episode,reward,avg_reward_100,std_reward_100
46,91.2288970619603,18.424655767750654,18.09430809892469
47,7.047692726903893,18.18763570439968,17.97841648207201
48,2.8618859666486367,17.874865301588432,17.92547566092002
49,17.12323733715688,17.8598327422998,17.745627546833358
50,32.45693031771584,18.146050341817762,17.686963274165034
51,52.29302388773316,18.802722910008445,18.13297812978624
52,151.03207579363885,21.29761636064298,25.421933110146544
53,6.2301491848779875,21.018589190721404,25.267231940458263
54,7.325624744978027,20.769626200798797,25.10323078458245
55,76.37532828288754,21.762585166550384,25.945083037451134
56,111.8771929835558,23.343543198427668,28.307343856174853
57,68.65928312486237,24.124849059228268,28.675514201810383
58,63.69314211327541,24.795498094042625,28.886584192549652
59,86.23468305864475,25.819484510119327,29.70508110037134
60,40.09629043010714,26.05353050880765,29.51631845094564
61,26.610349392166345,26.062511458539245,29.277400013260845
62,83.31187209412273,26.97123146862787,29.912509208104478
63,93.74180152460661,28.014521625752536,30.81152762054586
64,88.32315769684914,28.9423467960771,31.461720504122155
65,60.294771203085894,29.417383529516627,31.4564806814905
66,62.4395898699416,29.910252280866253,31.476563698326697
67,84.96974113189027,30.71995064632249,31.93947122510735
68,9.651128498960114,30.414605397809993,31.8070017602601
69,98.90366599699183,31.39302054922688,32.608068807447886
70,63.69820259896315,31.848023113307672,32.60064728493938
71,103.0741059444283,32.8372742637399,33.42937223798876
72,69.74031777384863,33.34279540771399,33.475574858499364
73,56.16800520835405,33.65124418880372,33.35290010853886
74,187.57136558594812,35.703512474098986,37.54007607262976
75,7.435792537677878,35.33156879072502,37.43113824006172
76,115.40469649470423,36.37147954012735,38.27638470863816
77,58.4492165751588,36.65452745083288,38.11125122337094
78,81.11154402930565,37.21727449613001,38.19402016181776
79,45.039893327173026,37.31505723151804,37.96450634505449
80,74.4061705531489,37.772972210797434,37.95108376483129
81,162.47029391989622,39.29367125603035,40.12523997592564
82,66.44806361972337,39.62083260980978,39.99267064976919
83,55.29970044316044,39.80748579830205,39.790259330740696
84,55.63862146071466,39.99373445315396,39.59232163938119
85,46.285329042652634,40.06689252977604,39.367239090331445
86,66.2469608770513,40.36781285560679,39.239693138741835
87,7.128758377409812,39.99009632744546,39.17484638182967
88,68.13947996875139,40.306381536898336,39.066972228656404
89,42.78017965968162,40.33386818270704,38.85019263243245
90,51.19030437677347,40.45316967934513,38.65271397714249
91,50.014693286757364,40.557099283773525,38.454853273735786
92,55.68453396872571,40.719759871783765,38.279356118497084
93,38.55689193578028,40.696750638422024,38.07584466065801
94,78.0242786070775,41.089671985460505,38.066016415280735
95,72.50448247104703,41.416909594685364,38.001324367624555
96,51.408194832006274,41.519912535276305,37.81840213761398
97,46.01714733849143,41.56580268632951,37.62767085178852
98,49.138096966954976,41.64229050734593,37.44480633134146
99,124.83266329027687,42.47419423517525,38.165517203426006
100,90.51654997508695,43.153669999525626,38.409159290875564
101,47.24784183011892,43.57877581952273,38.2163867889237
102,65.34804877464288,44.20266285677655,38.05709677647934
103,186.32767145798528,45.93779666557338,40.4657238570608
104,49.9930096884528,46.28774468193898,40.347790642766455
105,119.52020197457269,47.270173879895985,40.9188677542343
106,65.73408772415598,47.6723734319461,40.90070759285738
107,48.12304787988986,47.99109471243816,40.77861267812087
108,60.79041243365586,48.37646821771396,40.715605131540215
109,25.167855109374393,48.509310735207976,40.61787733821061
110,46.9444605531488,48.92665539720912,40.384575798989275
111,94.89375868941191,49.82484247225873,40.39811055449202
112,47.11041652230447,50.21254023806019,40.18359512664524
113,47.040995684870296,50.61562631025742,39.94689211799987
114,41.22685584503131,50.93348117129438,39.74394864935905
115,50.84029811133134,51.405395829671214,39.45884511000274
116,52.89245897625183,51.82011679707823,39.25382208635447
117,41.99503134164445,52.19207676166701,38.981786718544015
118,66.38123187050394,52.65850641785425,38.8695634424519
119,62.00949861048968,53.14502347564398,38.67861441449509
120,52.57989775052055,53.52554264257595,38.483514031442766
121,39.83462255971392,53.899191691457766,38.16606711319542
122,42.819779621944846,54.28013711176377,37.86225449673257
123,62.238918170983965,54.84863163466403,37.54940178189628
124,39.711045234905484,55.22279434363513,37.20873502953031
125,60.59844595414556,55.76520705960262,36.886396395952445
126,47.368821592726455,56.11544768150663,36.637893098916095
127,56.355554441470424,56.02468956931686,36.625942812811445
128,4.153573438759867,55.860281281130526,36.82099579232413
129,42.769098362614855,56.20383231619817,36.53587269480804
130,71.30040739213017,56.88467582186013,36.17469375085549
131,128.76825203496838,58.129052462932535,36.484423504988435
132,63.20834372234546,58.279657806003314,36.47399369950054
133,46.055945932987285,58.40051819297832,36.413214095292425
134,44.36477098380332,58.78491980935009,36.05838609882068
135,42.29750677005612,58.91088829089982,35.978476140442645
136,50.32624541056032,59.356270593566926,35.59169768938714
137,43.083885793429154,59.51256536766734,35.48542141925864
138,41.27187072233624,59.693148540903756,35.34591305557304
139,57.28693791526502,60.01162075535552,35.1789293127321
140,46.65305429993771,60.21132648500812,35.04559006271623
141,43.752217507449885,60.37737909361723,34.92767250376597
142,52.845998348911564,60.86980703858596,34.467868638268676
143,43.80259399662076,61.03605654207227,34.344833795468396
144,47.23279553869974,60.860380682890636,34.37005011857678
145,58.043407426981986,61.115172234723985,34.25358478984846
146,71.07029904020683,60.91358625450644,34.13488121138471
147,39.805950540764165,61.24116883264505,33.771626892538286
148,65.36584194362722,61.86620839241484,33.259898242790555
149,45.36273918941726,62.14860341093743,32.99765740993021
150,74.9572426277611,62.57360653403788,32.886006518937464
151,48.21145161246925,62.53279081128523,32.90127003604587
152,106.84304399740707,62.09090049332291,31.9939221397128
153,54.13772289002879,62.56997623037443,31.508885021413075
154,45.43313161506475,62.95105129907531,31.065768102654676
155,54.370046468414785,62.73099848093057,31.04783001884029
156,51.45180008874276,62.12674455198244,30.671181015587834
157,45.59406787276595,61.89609239946148,30.707893087205225
158,62.72216633605581,61.88638264168928,30.70747683676695
159,46.34289912723577,61.487464802375186,30.64763611934456
160,106.39445369203573,62.15044643499447,30.893827994595874
161,116.80601350379868,63.05240307611079,31.158568765513145
162,41.99729629765525,62.63925731814612,31.161104480802518
163,51.74144341523181,62.21925373705237,31.021798309782692
164,50.96808114626539,61.845702971546544,30.929988377393226
165,68.64005434935501,61.92915580300922,30.936948699953398
166,56.94491686754804,61.874209072985295,30.940872590615456
167,51.952573303794956,61.54403739470435,30.868737192896077
168,95.03360608522495,62.397862170566995,30.601253100328414
169,42.491952325247055,61.83374503384955,30.44263750899365
170,44.83129427042757,61.6450759505642,30.488926740384024
171,109.4411809984466,61.70874670110438,30.581884035016333
172,66.15539106733112,61.67289743403919,30.574548419943497
173,41.58108944028994,61.52702827635857,30.63520038081553
174,56.02238430906433,60.211538463589726,27.896527567049485
175,55.70509999294215,60.69423153814237,27.39221685062135
176,62.174417298762044,60.16192874618295,26.835419830335503
177,42.8451678486455,60.0058882589178,26.8902357201776
178,69.0446530363139,59.885219348987896,26.822243040672813
179,43.89374373579777,59.87375785307414,26.828828268170145
180,63.76960622472048,59.76739220978985,26.79206186073386
181,41.14412546172243,58.55413052520811,24.785721197517226
182,58.363693029397844,58.47328681930486,24.773022836215645
183,52.5151227669545,58.44544104254279,24.77813886756342
184,114.07563320190101,59.029811159954654,25.386671261537128
185,47.698524115229176,59.043943110680424,25.3799653357888
186,75.58292072031965,59.1373027091131,25.423423600796106
187,153.62425811440633,60.60225770648307,26.578813649668202
188,57.667273859971175,60.49753564539527,26.56953918345583
189,78.08530630404258,60.850586911838874,26.566332395733962
190,52.79025966988159,60.86658646476995,26.560990929195984
191,206.31031037622773,62.42954263566467,30.222583270553613
192,55.85259073816534,62.43122320335906,30.222212828723983
193,62.450362208751706,62.67015790608878,30.126819035550277
194,46.359874858756946,62.35351386860557,30.130179635378152
195,82.56447728625683,62.45411381675768,30.180656276787737
196,98.18306726647285,62.921862541102335,30.367724351890825
197,84.66600693006346,63.308351137018064,30.39604732640276
198,49.82918570430163,63.31526202439152,30.39290317300628
199,60.94840231064206,62.67641941459517,29.75789907012271
200,93.77383730295092,62.708992287873805,29.79012019734923
201,134.83587707896768,63.58487264036229,30.59928918034769
202,174.63492841346522,64.67774143675052,32.53324756472541
203,86.73923718934891,63.681857094064156,30.237401553215683
204,78.10183945306868,63.962945391710306,30.239493308234106
205,42.199316838158545,63.18973654034618,29.794287561526577
206,46.588586214855404,62.99828152525317,29.83880294127033
207,52.97022694163149,63.04675331587058,29.818529549271148
208,199.4940630252115,64.43378982178614,32.76199943134446
209,55.53445242701979,64.73745579496259,32.536598462168946
210,51.405749027849524,64.7820686797096,32.515222380224
211,53.65413188513743,64.36967241166685,32.39198645921797
212,57.33897276944352,64.47195797413825,32.353451325537385
213,75.71707548925593,64.7587187721821,32.32475403053535
214,45.81006571991545,64.80455087093097,32.29459167337567
215,47.649720328399006,64.77264509310163,32.30994447425585
216,127.06274073944739,65.51434791073359,32.87509027811805
217,46.88697019406423,65.56326729925777,32.84368093218333
218,50.82560308618406,65.40771101141458,32.876260070460425
219,71.16803441316559,65.49929636944134,32.87942248769669
220,109.70368609853979,66.07053425292153,33.14515473657359
221,60.148368242518,66.27367170974956,33.04583948947053
222,94.47135847075127,66.79018749823764,33.078859772521554
223,55.265206520685105,66.72045038173465,33.09572800113579
224,15.072490357617914,66.47406483296177,33.38632271109221
225,60.72900667740382,66.47537044019437,33.38609546539693
226,65.59282464858718,66.65761047075297,33.33099677144378
227,86.06321970673844,66.95468712340566,33.37021942322731
228,64.12087841050555,67.55436017312311,32.76968786097413
229,55.261725861211715,67.67928644810907,32.69869771848112
230,2.58547701856393,66.99213714437342,33.3312702039776
231,54.744903137119984,66.25190365539494,32.768318411094654
232,55.63061257965208,66.176126343968,32.78402713152326
233,83.45535033698098,66.55012038800793,32.76568422352536
234,60.58869459703363,66.71235962414022,32.69552308434267
235,53.41420510709827,66.82352660751064,32.63115735608099
236,152.06836481999002,67.84094780160494,33.67049904680552
237,59.5821588930343,68.005930532601,33.58910897164438
238,94.4526358517799,68.53773818389544,33.582623554660415
239,70.90222345688713,68.67389103931166,33.564328833647345
240,113.20422047546731,69.33940270106694,33.78019529504206
241,81.53978972568225,69.71727842324928,33.7031194117688
242,54.734885958212985,69.73616729934228,33.69418675707433
243,77.03934712056243,70.0685348305817,33.60052998328025
244,92.07828361390996,70.5169897113338,33.592024111420095
245,84.21648263483513,70.77872046341233,33.59578008365353
246,60.36778739873125,70.67169534699758,33.61172429593245
247,98.59391577229279,71.25957499931287,33.58082741045137
248,45.01917538006576,71.05610833367726,33.6774226406202
249,63.639820374859696,71.23887914553167,33.58696044056891
250,112.58285196683674,71.61513523892242,33.83633138514215
251,65.37610103802554,71.78678173317799,33.760624853383476
252,60.85329326053712,71.3268842258093,33.59277126460453
253,52.34123099372282,71.30891930684624,33.60243794890397
254,72.10525004441426,71.57564049113972,33.501693590914556
255,52.27187477987411,71.55465877425432,33.51311776419329
256,57.843581925688554,71.61857659262378,33.480795447530205
257,46.36362635327965,71.62627217742892,33.4749007340149
258,67.03988597230345,71.66944937379141,33.46617147595087
259,66.20947078626902,71.86811509038172,33.374075828083214
260,14.38340848939618,70.94800463835534,33.67649875643804
261,63.18565205771997,70.41180102389455,33.36752950970513
262,45.574209201519466,70.44757015293321,33.338955668068316
263,47.81290103847312,70.4082847291656,33.36328089946859
264,110.66901349795987,71.00529405268256,33.54373473394067
265,62.16373580339858,70.94053086722298,33.55448902255851
266,57.44611162076795,70.94554281475519,33.55243552770936
267,52.50076064198525,70.95102468813708,33.549376607855535
268,47.67793178834786,70.4774679451683,33.54032015426599
269,65.13561062712382,70.70390452818708,33.426864436788975
270,47.22530068525779,70.72784459233539,33.40917870462292
271,47.156873967145195,70.10500152202238,33.26189968466023
272,55.29867876528801,69.99643439900194,33.29231835604915
273,45.087597458026615,70.03149947917932,33.26420621699809
274,61.67373997990449,70.08801303588771,33.245152877146836
275,56.33973086230369,70.09435934458133,33.24246712114589
276,51.35829040128526,69.98619807560657,33.28562857172368
277,49.26120346596916,70.0503584317798,33.23940209542479
278,82.82395539756087,70.18815145539226,33.26349948674961
279,44.30398204585519,70.19225383849283,33.26028148952467
280,52.492983411019765,70.07948761035583,33.30095713719278
281,49.68328296698709,70.1648791854085,33.23753833158943
282,104.26342808954566,70.62387653600996,33.38798745361582
283,60.36707793169301,70.70239608765733,33.35452428724219
284,64.65599265270242,70.20819968216536,33.073150338429
285,65.22371196251993,70.38345156063825,32.99975994343601
286,48.40346163317826,70.11165696976684,33.06767513450961
287,55.82834474110961,69.13369783603387,32.01267435433956
288,59.10640045194996,69.14808910195367,32.00783951391838
289,91.09780128405738,69.27821405175382,32.07029806506004
290,42.485562471490525,69.17516707976992,32.13959138964565
291,76.79218153776434,67.87998579138527,29.04815921787018
292,88.15458446418936,68.20300572864551,29.092184917304497
293,59.48219731621109,68.17332407972009,29.099552198983243
294,65.46036609042079,68.36432899203673,29.018318198100022
295,52.687557078959735,68.06555978996376,29.02438109022212
296,68.72528364223085,67.77098195372135,28.866271518131242
297,69.66158190937986,67.62093770351451,28.81701655400618
298,51.566030468249494,67.638306151154,28.806809567916527
299,71.05407785513849,67.73936290659896,28.800888733575057
300,55.02861362216367,67.3519106697911,28.70851381577838
301,51.85733278063053,66.52212522680772,27.934748680556172
302,163.18944288051335,66.4076703714782,27.511797557171377
303,78.70120072826197,66.32729000686733,27.46397871062025
304,65.56508586811022,66.20192247101775,27.438546226125727
305,60.929172573914244,66.38922102837529,27.337803613252444
306,72.60383934871537,66.6493735597139,27.27184244739779
307,60.31637149660414,66.72283500526362,27.244776976900166
308,71.16014632224905,65.439495838234,23.76017299014015
309,66.78427786329611,65.55199409259676,23.739632478227623
310,79.47805293053354,65.8327171316236,23.736670647543164
311,52.779990667860034,65.82397571945083,23.741314502633795
312,89.5138683977969,66.14572467573436,23.841951457936474
313,59.27379250286316,65.98129184587043,23.83207372682857
314,53.36050817222675,66.05679627039355,23.77995154271755
315,65.12778203575041,66.23157688746706,23.708141499008914
316,60.94102758311516,65.57035975590374,22.9110095675749
317,98.67639649886041,66.08825401895169,23.067629942646384
318,76.03603530486886,66.34035834113855,23.03718934618067
319,70.01611486771124,66.32883914568401,23.035060398830705
320,71.40914991762627,65.94589378387488,22.625465354798912
321,81.82792791108425,66.16268938056054,22.672691927660797
322,64.7946268043268,65.8659220638963,22.493727945850164
323,107.26834114655975,66.38595341015504,22.84108613134483
324,58.52168898010953,66.82044539637995,22.26688536861937
325,61.35116634144534,66.82666699302037,22.26526934910305
326,61.2741809930762,66.78348055646525,22.27180799706867
327,133.74166641168398,67.2602650235147,23.171599235777116
328,88.576702590001,67.50482326530967,23.266038554769835
329,72.74422241875601,67.6796482308851,23.23905258305246
330,60.901201661587656,68.26280547731535,22.311442237214326
331,61.67872890501814,68.33214373499435,22.280076541988844
332,66.84696811275884,68.4443072903254,22.244055353804633
333,88.77253698526704,68.49747915680825,22.286189140980497
334,72.1895605082244,68.61348781592017,22.274909524698263
335,69.47200607944495,68.77406582564363,22.222578554788548
336,110.87500443411611,68.36213222178489,21.02424305884299
337,56.882328302762595,68.33513391588218,21.037230020904424
338,60.50713277506291,67.99567888511501,20.8863916026541
339,179.89304537044586,69.08558710425059,23.668104708728322
340,79.19365561097337,68.74548145560566,23.27274588515535
341,95.90225532825998,68.88910611163143,23.395256643683226
342,66.8611977183841,69.01036922923315,23.352966263905603
343,116.55133399508455,69.40548909797836,23.815156981664444
344,74.37277851701,69.22843404700937,23.711527515121308
345,137.16803953736397,69.75794961603465,24.614378608846792
346,168.3305667336939,70.83757740938428,26.476138221369357
347,105.69690465761077,70.90860729823746,26.559902741553323
348,69.7209589473496,71.15562513391029,26.432534764286764
349,181.48860564474987,72.33411298660918,28.608719879060665
350,195.1543008039934,73.15982747498076,30.861390509214655
351,79.78810403537747,73.30394750495428,30.85835592037208
352,91.49179111212929,73.6103324834702,30.885304709407556
353,110.4060474605393,74.19098064813838,31.025479759815884
354,92.77605748567227,74.39768872255095,31.079707434076262
355,82.84637152642294,74.70343369001644,31.010853264423243
356,94.72243122005376,75.0722221829601,31.02744062666122
357,159.74944505027085,76.20608036993,32.013698996412636
358,80.94149705083929,76.34509648071537,32.00377553458218
359,109.95546549893446,76.78255642784202,32.160838565494686
360,83.59045446220155,77.47462688757008,31.549445539289657
361,87.53094154619623,77.71807978245484,31.53217073328172
362,140.38657545690484,78.66620344500869,31.973738786933882
363,135.56254905504866,79.54369992517444,32.31721910508787
364,121.03001377600178,79.64730992795485,32.43324230743562
365,161.65634410094057,80.64223601093028,33.39346331066033
366,202.67160244393958,82.094490919162,35.4477842525469
367,80.29670385490743,82.3724503512912,35.32339987367162
368,91.35830927197873,82.80925412612753,35.16137286170541
369,61.6678842054031,82.77457686191032,35.18049086472743
370,72.8125258867737,83.03044911392548,35.013659921569065
371,70.67619077237742,83.26564228197782,34.85051231087677
372,102.49130196984582,83.73756851402337,34.788076166741085
373,65.93407080060614,83.94603324744917,34.61788885128497
374,92.30686509588563,84.25236449860897,34.55492547094416
375,93.77581687820656,84.626725358768,34.453135394852026
376,114.64269416864435,85.25956939644158,34.417433709542294
377,170.3380148652743,86.47033751043463,35.24937416553896
378,97.45923005876031,86.61669025704664,35.264309953619964
379,77.5840819418028,86.94949125600613,35.01960918354435
380,171.27604376753766,88.13732185957129,35.8357259042077
381,172.4769331902812,89.36525836180425,36.59284072534701
382,74.46856989119803,89.06730977982075,36.59162168659167
383,129.1555157727487,89.75519415823133,36.692059117096925
384,132.23103709192097,90.43094460262351,36.845526685834784
385,82.07478798953699,90.59945536289369,36.768310385982346
386,70.9691556564055,90.82511230312595,36.577400063188556
387,112.00039713044734,91.38683282701932,36.46679112443083
388,88.48212738460751,91.6805900963459,36.32361038736984
389,107.81205799479802,91.84773266345331,36.35898212372416
390,125.27078456351282,92.67558488437354,36.16759609507036
391,73.30850272904843,92.64074809628637,36.18455205454041
392,52.967521065928075,92.28887746230376,36.39692826645361
393,200.92746720752362,93.7033301612169,37.815292673627795
394,184.14486059056748,94.89017510621838,38.76090573164721
395,111.30444801312667,95.47634401556004,38.56096333099629
396,155.71511964553287,96.34624237559305,38.927138071538984
397,73.45474981208821,96.38417405462013,38.90295789402478
398,37.29001964730369,96.24141394641066,39.09289300322555
399,87.49318356493791,96.40580500350866,39.02112960046535
400,83.25946573118753,96.6881135245989,38.822369838686804
401,75.46776245295685,96.92421782132219,38.620275745102425
402,78.21797750664162,96.07450316758349,38.08401393472886
403,93.65377768085297,96.22402893710938,38.04484251731382
404,111.68989566773729,96.68527703510564,37.94982891655136
405,113.16959269099272,97.20768123627641,37.81334348097442
406,95.22639923033245,97.43390683509259,37.733056218867034
407,35.01162879981288,97.18085940812469,38.06452143756682
408,75.7524803377614,97.2267827482798,38.035860217939984
409,105.74858532809576,97.61642582292781,37.92141335641934
410,84.00684998897968,97.66171379351228,37.90242393014073
411,104.40958851682055,98.17800977200187,37.63826278759738
412,58.144934611791086,97.86432043414183,37.83934754032975
413,75.85085162326135,98.03009102534581,37.70599928419454
414,223.35410940304868,99.730027037654,39.44565855800062
415,110.88426324326659,100.18759184972916,39.30676315570524
416,185.009772672563,101.42827930062363,40.0003427479813
417,87.73608178043153,101.31887615343936,40.02267463635008
418,134.82596552902965,101.90677545568094,40.07872115509751
419,90.49721327382771,102.11158643974213,39.96740647894623
420,73.57864621144661,102.13328140268032,39.951320387174505
421,99.21163275431302,102.30711845111261,39.90037678848805
422,65.77865754103571,102.31695875847973,39.89124446919092
423,87.57005409975467,102.11997588801167,39.91493621620988
424,137.87346224177938,102.91349362062837,39.828977822730764
425,129.898790160682,103.59896985882072,39.69742294577042
426,150.34731661280688,104.48970121501804,39.737037986033606
427,68.62625770029862,103.83854712790418,39.7858426753409
428,100.4921988556207,103.95770209056037,39.75778943757379
429,123.94066954661388,104.46966656183893,39.6821129741585
430,80.50741085206309,104.66572865374371,39.51444590778617
431,187.61897349714283,105.92513109966495,40.12653645288971
432,138.6247389787568,106.64290880832496,40.06301708803506
433,128.16815763856593,107.03686501485794,40.07904687220765
434,110.52427176436244,107.42021212741933,39.92694975728164
435,106.51903681295302,107.79068243475439,39.744578578955334
436,120.81753684101143,107.89010775882336,39.7646010914098
437,62.10862598640844,107.94237073565982,39.70091023670112
438,85.45088397164099,108.1918082476256,39.47983923871778
439,84.71874867983318,107.24006528071948,38.882529018123904
440,102.40552439656476,107.47218396857538,38.78356482663718
441,77.86532149611735,107.29181463025398,38.878778248949295
442,134.3083243919664,107.96628589698977,38.75638085270119
443,132.0422857112093,108.12119541415103,38.82129012543495
444,9.28828730496019,107.47035050203053,39.911888563761615
445,81.58251536617665,106.91449526031866,39.88147623165678
446,84.94816084288075,106.08067120141051,39.45811379146436
447,125.60293726569454,106.27973152749135,39.505858235481696
448,167.2551992462256,107.25507393048011,39.79417269184557
449,281.050876778508,108.25069664181768,42.77298860511464
450,68.42731611877521,106.98342679496551,42.05067459087423
451,83.87790270700084,107.02432478168176,42.026186569043965
452,136.15714341168928,107.47097830467736,42.0960268120142
453,68.78904072435503,107.0548082373155,42.27030934915231
454,130.49976624146993,107.43204532487347,42.30950930914579
455,159.81526578048388,108.20173426741408,42.55464276908217
456,80.09551510337371,108.0554651062473,42.62580094247185
457,212.1777657319053,108.57974831306363,43.57035566021411
458,220.31035083473927,109.97343685090263,44.87351190498997
459,107.2480766229148,109.94636296214243,44.874331308063546
460,86.69927953296235,109.97745121285003,44.85713514723806
461,256.63889626063815,111.66853075999447,47.110085547106706
462,88.15909705683939,111.1462559759938,47.07830777676702
463,125.99844992565772,111.05061498469988,47.038306080244304
464,222.3183692715818,112.06349853965567,48.31547943714259
465,126.23537542699626,111.70928885291623,48.07987111437814
466,132.51381296016797,111.00771095807852,47.25218145363941
467,104.9210853166921,111.25395477269636,47.155559870024874
468,130.00633002856105,111.6404349802622,47.14929064559853
469,95.56673383045006,111.97942347651268,46.91003917670088
470,100.59910674317737,112.2572892850767,46.75926885199876
471,142.85208846802283,112.97904826203316,46.66882071991861
472,124.12197280715056,113.1953549704062,46.669837778238595
473,163.98522540278256,114.17586651642796,46.69659703797284
474,223.25595200982764,115.48535738556738,47.88590112832389
475,142.1242006868539,115.96884122365387,47.90833965484316
476,193.44663489356586,116.75688063090308,48.52420530864879
477,77.78552293898106,115.83135571164013,48.37582239305936
478,63.90482765303362,115.49581168758289,48.61785572775606
479,141.89036980924877,116.13887456625734,48.537368080275876
480,71.22392689456932,115.13835339752764,48.42156036848984
481,82.64502965993154,114.24003436222418,48.18217061298484
482,228.22038517675767,115.77755251507975,49.32803576836159
483,68.49468109177467,115.17094416827004,49.532354470279664
484,137.5410179827782,115.2240439771786,49.5534565302841
485,71.61815541483475,115.11947765143157,49.63426360318091
486,105.91293748242782,115.46891546969181,49.44484918712372
487,286.6347014592987,117.21525851298033,52.29340640895627
488,56.74562703736533,116.89789350950791,52.56243400348204
489,161.39369509998963,117.43370988055982,52.73988631679735
490,54.13061771761719,116.72230821210087,53.10789144517848
491,43.10020832814742,116.42022526809185,53.438856934779444
492,95.03726109822668,116.84092266841485,53.10220615995545
493,112.0771410568159,115.95241940690775,52.42686646592429
494,110.15807156977156,115.21255151669979,51.97944379525049
495,49.94945500438753,114.59900158661239,52.38249820961865
496,181.94851105846325,114.8613355007417,52.65274458389456
497,134.01090653311127,115.4668970679519,52.52110827780079
498,104.08651087130423,116.13486198019193,51.94419628670665
499,137.98074226190897,116.63973756716163,51.908704433283575
500,159.09847458592665,117.39812765570903,51.96944735543604
501,124.72530952960126,117.89070312647547,51.80285849754632
502,64.81254894896043,117.75664884089866,51.92255608974947
503,203.87140695589113,118.85882513364906,52.56505559764336
504,56.81283649271208,118.31005454189882,52.92227349980732
505,40.773124726908435,117.58608986225796,53.47988798512935
506,176.61208195925823,118.39994668954722,53.75199694658288
507,124.64228063183862,119.29625320786747,53.09733855944521
508,88.29009580433643,119.42162936253321,53.009101664977116
509,52.836843305686266,118.89251194230911,53.40553070697997
510,93.53682615127202,118.98781170393204,53.351669533105834
511,95.73669357186924,118.90108275448252,53.38233808189783
512,128.30993781637758,119.60273278652838,53.03917303735947
513,194.9493186748212,120.79371745704398,53.37943649944732
514,91.61963988063981,119.47637276181989,52.4495354795031
515,95.12649541354347,119.31879508352267,52.498760586321744
516,123.56266803587167,118.70432403715577,52.08425239593465
517,78.06074126683909,118.60757063201986,52.15063445770707
518,85.35388234801944,118.11284980020973,52.229030626218766
519,206.65162186428157,119.27439388611427,52.88938800241086
520,155.40451411714918,120.0926525651713,52.809001678949876
521,157.08051800968482,120.67134141772502,52.894013173111205
522,73.12438811041118,120.74479872341877,52.82278195852353
523,71.26956250845289,120.58179380750576,52.949901571314754
524,367.8406039550152,122.8814652246381,58.36765167255196
525,75.8992805113056,122.34147012814434,58.54973949878784
526,66.35346416169165,121.5015316036332,58.74410432033779
527,136.84674153254605,122.18373644195567,58.52180104654501
528,60.068257313978194,121.77949702653926,58.80914799306999
529,76.41428462642125,121.30423317733734,58.98155076156368
530,79.40571237895273,121.29321619260624,58.98927243319321
531,116.78826326149348,120.58490909024975,58.61266457375191
532,73.4820402064227,119.93348210252641,58.77033723964518
533,270.76141814187946,121.35941470755954,60.652549983942144
534,162.07375425949186,121.87490953251083,60.77720506789988
535,202.91763571244482,122.83889552150575,61.28833978233985
536,86.05276230295536,122.49124777612518,61.397321369773536
