episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
134,-6.6514,50,0,-4.2439,3.6935,0.21,1.2772,24.81
135,-3.8693,50,0,-4.231,3.6925,0.21,1.2115,26.02
136,-25.8876,50,0,-4.4898,4.2521,0.2,1.2325,27.25
137,-10.9154,50,0,-4.5466,4.2993,0.2,1.2657,28.52
138,-0.0411,1,1,-4.4876,4.3202,0.21,0.0263,28.54
139,-5.3273,50,0,-4.4888,4.3204,0.21,1.2547,29.8
140,-2.7927,50,0,-4.5163,4.3007,0.2,1.2029,31.0
141,-5.9878,50,0,-4.503,4.2941,0.2,1.2673,32.27
142,-4.033,50,0,-4.5131,4.2918,0.2,1.2464,33.51
143,-2.7514,50,0,-4.4849,4.294,0.2,1.2528,34.77
144,-3.127,50,0,-4.4764,4.2959,0.2,1.2593,36.03
145,-5.3874,50,0,-4.5298,4.2736,0.19,1.2834,37.31
146,-4.3694,50,0,-4.5139,4.2712,0.19,1.2606,38.57
147,-2.5893,50,0,-4.5395,4.2519,0.18,1.236,39.81
148,-16.2433,50,0,-4.6741,4.4045,0.18,1.2627,41.07
149,-4.3351,50,0,-4.7171,4.3799,0.17,1.2402,42.31
150,-0.0475,1,1,-4.6806,4.4034,0.18,0.0228,42.33
151,-0.0265,1,1,-4.6141,4.4229,0.19,0.0223,42.35
152,-4.2922,50,0,-4.6159,4.4228,0.19,1.2389,43.59
153,-3.3666,50,0,-4.6179,4.4221,0.19,1.2576,44.85
154,-4.6913,50,0,-4.636,4.4187,0.19,1.2612,46.11
155,-5.7879,50,0,-4.647,4.4202,0.19,1.2883,47.4
156,-3.4399,50,0,-4.5976,4.4057,0.19,1.2679,48.67
157,-3.5939,50,0,-4.633,4.3832,0.18,1.2658,49.93
158,-0.0072,1,1,-4.5926,4.407,0.19,0.0269,49.96
159,-4.8956,50,0,-4.5933,4.407,0.19,1.2866,51.25
160,-6.7725,50,0,-4.62,4.4121,0.19,1.2448,52.49
161,-4.1724,50,0,-4.6188,4.4122,0.19,1.2758,53.77
162,-2.5711,50,0,-4.5981,4.4169,0.19,1.257,55.02
163,-3.1842,50,0,-4.5791,4.4188,0.19,1.2444,56.27
164,-4.6085,50,0,-4.5803,4.4188,0.19,1.2758,57.54
165,-5.6513,50,0,-4.6044,4.418,0.19,1.2334,58.78
166,-0.0202,1,1,-4.6042,4.4182,0.19,0.0261,58.8
167,-4.6582,50,0,-4.56,4.3952,0.19,1.254,60.06
168,-4.3677,50,0,-4.6034,4.3715,0.18,1.2816,61.34
169,-4.8543,50,0,-4.6247,4.3675,0.18,1.2299,62.57
170,-5.3658,50,0,-4.6476,4.3654,0.17,1.2532,63.82
171,-2.6446,50,0,-4.6206,4.3693,0.17,1.2617,65.08
172,-3.58,50,0,-4.6101,4.3706,0.17,1.2118,66.3
173,-6.246,50,0,-4.6425,4.3706,0.17,1.2333,67.53
174,-0.0405,1,1,-4.595,4.3944,0.18,0.0253,67.55
175,-3.5135,50,0,-4.5956,4.3943,0.18,1.2169,68.77
176,-4.4305,50,0,-4.5865,4.3937,0.18,1.2163,69.99
177,-5.0447,50,0,-4.6019,4.3926,0.18,1.2281,71.22
178,-5.4692,50,0,-4.5933,4.39,0.18,1.2548,72.47
179,-3.0892,50,0,-4.5792,4.3926,0.18,1.2269,73.7
180,-4.8949,50,0,-4.6279,4.3687,0.17,1.2514,74.95
181,-4.3106,50,0,-4.6708,4.3443,0.16,1.2332,76.18
182,-6.1213,50,0,-4.6953,4.3455,0.16,1.2266,77.41
183,-3.7277,50,0,-4.7217,4.3315,0.15,1.2566,78.67
184,-4.8966,50,0,-4.7158,4.3308,0.15,1.2327,79.9
185,-5.8835,50,0,-4.7741,4.3068,0.14,1.2669,81.17
186,-5.2906,50,0,-4.7829,4.3069,0.14,1.2362,82.4
187,-5.0737,50,0,-4.7594,4.2988,0.14,1.2171,83.62
188,-2.5069,50,0,-4.7561,4.3005,0.14,1.238,84.86
189,-4.1099,50,0,-4.7587,4.3,0.14,1.2229,86.08
190,-9.416,50,0,-4.5806,3.6916,0.14,1.2271,87.31
191,-2.5327,50,0,-4.5636,3.697,0.14,1.2183,88.52
192,-3.1455,50,0,-4.5395,3.6983,0.14,1.2214,89.75
193,-0.0434,1,1,-4.4969,3.7253,0.15,0.0268,89.77
194,-4.7431,50,0,-4.486,3.7229,0.15,1.2348,91.01
195,-0.0457,1,1,-4.4861,3.7228,0.15,0.0313,91.04
196,-0.0464,1,1,-4.4863,3.7226,0.15,0.0241,91.06
197,-6.5137,50,0,-4.5253,3.7232,0.15,1.23,92.29
198,-4.9091,50,0,-4.5219,3.7227,0.15,1.2113,93.5
199,-0.0327,1,1,-4.473,3.7492,0.16,0.0236,93.53
200,-6.3912,50,0,-4.488,3.7538,0.16,1.2168,94.74
201,-4.9547,50,0,-4.5371,3.7274,0.15,1.234,95.98
202,-0.0461,1,1,-4.4974,3.7538,0.16,0.0236,96.0
203,-5.1024,50,0,-4.3513,3.429,0.16,1.2375,97.24
204,-5.2774,50,0,-4.4036,3.4027,0.15,1.2443,98.48
205,-3.8266,50,0,-4.3877,3.4016,0.15,1.2516,99.74
206,-4.0696,50,0,-4.397,3.3994,0.15,1.2195,100.96
207,-0.023,1,1,-4.3546,3.4271,0.16,0.0266,100.98
208,-5.4219,50,0,-4.38,3.4255,0.16,1.2435,102.23
209,-3.6678,50,0,-4.3666,3.4257,0.16,1.2689,103.49
210,-4.5827,50,0,-4.364,3.4254,0.16,1.2686,104.76
211,-0.0161,1,1,-4.3108,3.4511,0.17,0.0216,104.78
212,-0.0393,1,1,-4.2815,3.4747,0.18,0.029,104.81
213,-5.8858,50,0,-4.2382,3.4271,0.18,1.2316,106.05
214,-0.0069,1,1,-4.1806,3.4493,0.19,0.0227,106.07
215,-7.839,50,0,-4.2066,3.4669,0.19,1.2252,107.29
216,-4.7056,50,0,-4.2534,3.4416,0.18,1.2706,108.56
217,-2.73,50,0,-4.2803,3.4191,0.17,1.2538,109.82
218,-4.0926,50,0,-4.2854,3.4184,0.17,1.2626,111.08
219,-4.3414,50,0,-4.3032,3.414,0.17,1.2557,112.34
220,-4.6006,50,0,-4.2274,3.321,0.17,1.2189,113.55
221,-4.5362,50,0,-4.2432,3.3187,0.17,1.2074,114.76
222,-4.7779,50,0,-4.2386,3.3176,0.17,1.2035,115.97
223,-5.5023,50,0,-4.2479,3.3198,0.17,1.2598,117.23
224,-2.6384,50,0,-4.2281,3.3235,0.17,1.2148,118.44
225,-0.0496,1,1,-4.1787,3.3484,0.18,0.0336,118.47
226,-4.2123,50,0,-4.1926,3.3457,0.18,1.2126,119.69
227,-4.1193,50,0,-4.2333,3.3196,0.17,1.2028,120.89
228,-5.0975,50,0,-4.2344,3.3198,0.17,1.245,122.13
229,-5.3827,50,0,-4.2467,3.3218,0.17,1.2146,123.35
230,-3.8867,50,0,-4.2238,3.3163,0.17,1.2278,124.58
231,-4.0431,50,0,-4.2206,3.3163,0.17,1.2318,125.81
232,-4.351,50,0,-4.1923,3.303,0.17,1.2077,127.02
233,-4.7138,50,0,-4.2392,3.2768,0.16,1.202,128.22
234,-4.3475,50,0,-4.2161,3.2678,0.16,1.2681,129.49
235,-0.0462,1,1,-4.1779,3.2939,0.17,0.0216,129.51
236,-4.8906,50,0,-3.9679,2.4693,0.17,1.2071,130.71
237,-4.3577,50,0,-3.9024,2.369,0.17,1.2409,131.96
238,-0.0315,1,1,-3.9023,2.3692,0.17,0.026,131.98
239,-3.3621,50,0,-3.8826,2.3654,0.17,1.216,133.2
240,-4.1978,50,0,-3.8967,2.3631,0.17,1.778,134.98
241,-0.0427,1,1,-3.8372,2.3844,0.18,0.0263,135.0
242,-3.8271,50,0,-3.8351,2.3843,0.18,1.2372,136.24
243,-3.7034,50,0,-3.8447,2.3819,0.18,1.2723,137.51
244,-2.9696,50,0,-3.8431,2.3824,0.18,1.2531,138.76
245,-4.335,50,0,-3.8326,2.3779,0.18,1.2484,140.01
246,-4.2273,50,0,-3.8311,2.3776,0.18,1.2853,141.3
247,-4.937,50,0,-3.8546,2.3768,0.18,1.2275,142.53
248,-4.0615,50,0,-3.7328,2.0248,0.18,1.2493,143.78
249,-3.6309,50,0,-3.7258,2.024,0.18,1.2421,145.02
250,-5.0138,50,0,-3.7754,1.9938,0.17,1.2221,146.24
251,-2.707,50,0,-3.8022,1.961,0.16,1.2625,147.5
252,-5.2819,50,0,-3.8121,1.9659,0.16,1.238,148.74
253,-3.2483,50,0,-3.8109,1.9662,0.16,1.2364,149.98
254,-6.538,50,0,-3.8294,1.983,0.16,1.2285,151.2
255,-3.6182,50,0,-3.8077,1.9733,0.16,1.2312,152.44
256,-5.9723,50,0,-3.833,1.9846,0.16,1.2239,153.66
257,-5.2907,50,0,-3.85,1.9898,0.16,1.2311,154.89
258,-4.0918,50,0,-3.8909,1.952,0.15,1.2348,156.13
259,-5.042,50,0,-3.8923,1.9528,0.15,1.1981,157.32
260,-5.9652,50,0,-3.8842,1.9425,0.15,1.1792,158.5
261,-5.63,50,0,-3.8988,1.9501,0.15,1.2232,159.73
262,-0.0492,1,1,-3.8736,1.9831,0.16,0.0245,159.75
263,-0.0436,1,1,-3.8422,2.0184,0.17,0.0314,159.78
264,-2.7234,50,0,-3.8233,2.0199,0.17,1.1997,160.98
265,-3.9499,50,0,-3.8063,2.0116,0.17,1.2708,162.25
266,-4.4582,50,0,-3.8507,1.9762,0.16,1.2431,163.5
267,-2.74,50,0,-3.8315,1.9776,0.16,1.2669,164.76
268,-4.7945,50,0,-3.8358,1.9792,0.16,1.2295,165.99
269,-0.0297,1,1,-3.7875,2.0123,0.17,0.0273,166.02
270,-4.3818,50,0,-3.7777,2.007,0.17,1.2673,167.29
271,-0.041,1,1,-3.7517,2.0382,0.18,0.0243,167.31
272,-0.0491,1,1,-3.7164,2.0712,0.19,0.0232,167.33
273,-0.027,1,1,-3.6542,2.0876,0.2,0.0292,167.36
274,-3.1414,50,0,-3.6852,2.0565,0.19,1.2529,168.62
275,-6.2116,50,0,-3.7122,2.0717,0.19,1.2811,169.9
276,-3.2011,50,0,-3.6999,2.071,0.19,1.2445,171.14
277,-0.0481,1,1,-3.6499,2.0981,0.2,0.0292,171.17
278,-5.3992,50,0,-3.6492,2.0975,0.2,1.3216,172.49
279,-5.218,50,0,-3.6705,2.1025,0.2,1.2843,173.78
280,-4.661,50,0,-3.6682,2.1012,0.2,1.2518,175.03
281,-4.8415,50,0,-3.6735,2.1035,0.2,1.2757,176.3
282,-4.9976,50,0,-3.6622,2.0934,0.2,1.2458,177.55
283,-4.5791,50,0,-3.6707,2.0954,0.2,1.263,178.81
284,-0.0166,1,1,-3.6219,2.1229,0.21,0.0265,178.84
285,-0.0424,1,1,-3.5635,2.1402,0.22,0.0299,178.87
286,-4.237,50,0,-3.553,2.1342,0.22,1.2704,180.14
287,-0.0466,1,1,-3.5027,2.1569,0.23,0.0237,180.16
288,-6.6238,50,0,-3.5439,2.1767,0.23,1.2951,181.46
289,-3.5823,50,0,-3.5386,2.176,0.23,1.2399,182.7
290,-3.8138,50,0,-3.4826,2.0945,0.23,1.2393,183.94
291,-0.0414,1,1,-3.4577,2.1203,0.24,0.0247,183.96
292,-5.0827,50,0,-3.477,2.1262,0.24,1.2288,185.19
293,-5.0631,50,0,-3.5272,2.1037,0.23,1.2082,186.4
294,-0.0409,1,1,-3.4802,2.1284,0.24,0.0234,186.42
295,-5.6673,50,0,-3.5364,2.1111,0.23,1.2645,187.69
296,-4.4368,50,0,-3.5803,2.0835,0.22,1.2579,188.95
297,-3.5105,50,0,-3.5503,2.0626,0.22,1.2671,190.21
298,-5.6689,50,0,-3.5579,2.069,0.22,1.2085,191.42
299,-3.0322,50,0,-3.5879,2.0392,0.21,1.1531,192.57
300,-0.0483,1,1,-3.5245,2.0496,0.22,0.0224,192.6
301,-3.4942,50,0,-3.5099,2.0446,0.22,1.1318,193.73
302,-3.7029,50,0,-3.5464,2.0148,0.21,1.085,194.81
303,-4.7648,50,0,-3.5431,2.0124,0.21,1.1086,195.92
304,-4.1294,50,0,-3.5316,2.0058,0.21,1.1292,197.05
305,-3.9413,50,0,-3.5327,2.006,0.21,1.1415,198.19
306,-3.909,50,0,-3.5311,2.0056,0.21,1.1224,199.32
307,-4.7024,50,0,-3.5779,1.9776,0.2,1.1267,200.44
308,-3.7821,50,0,-3.5615,1.969,0.2,1.1091,201.55
309,-4.5617,50,0,-3.5705,1.9715,0.2,1.1205,202.67
310,-2.8627,50,0,-3.5533,1.9701,0.2,1.108,203.78
311,-5.5255,50,0,-3.6084,1.9473,0.19,1.1131,204.89
312,-2.8968,50,0,-3.6369,1.9155,0.18,1.116,206.01
313,-4.6234,50,0,-3.6243,1.9047,0.18,1.1665,207.17
314,-3.3825,50,0,-3.6581,1.8699,0.17,1.1341,208.31
315,-6.4694,50,0,-3.6444,1.8441,0.17,1.1479,209.46
316,-4.3061,50,0,-3.6404,1.8422,0.17,1.1938,210.65
317,-4.1519,50,0,-3.6546,1.8406,0.17,1.1433,211.79
318,-2.5205,50,0,-3.6389,1.8435,0.17,1.1307,212.92
319,-4.6729,50,0,-3.6422,1.8451,0.17,1.1029,214.03
320,-4.8783,50,0,-3.645,1.8467,0.17,1.1227,215.15
321,-3.9687,50,0,-3.6393,1.8448,0.17,1.12,216.27
322,-0.0467,1,1,-3.592,1.8754,0.18,0.0229,216.29
323,-4.1336,50,0,-3.5783,1.8664,0.18,1.1178,217.41
324,-3.2178,50,0,-3.5841,1.8644,0.18,1.1162,218.53
325,-4.6204,50,0,-3.6298,1.833,0.17,1.1438,219.67
326,-6.1496,50,0,-3.6492,1.8492,0.17,1.1263,220.8
327,-5.0453,50,0,-3.6584,1.8538,0.17,1.1142,221.91
328,-3.6704,50,0,-3.6441,1.8482,0.17,1.1212,223.03
329,-0.0316,1,1,-3.5906,1.8743,0.18,0.0273,223.06
330,-4.5874,50,0,-3.5976,1.8767,0.18,1.1194,224.18
331,-4.8445,50,0,-3.6057,1.8803,0.18,1.1151,225.29
332,-5.2413,50,0,-3.6146,1.8859,0.18,1.1179,226.41
333,-4.2319,50,0,-3.6097,1.8837,0.18,1.1444,227.56
334,-4.3052,50,0,-3.6093,1.8836,0.18,1.1259,228.68
335,-3.9217,50,0,-3.6481,1.8494,0.17,1.1133,229.8
336,-0.0128,1,1,-3.5993,1.8801,0.18,0.0205,229.82
337,-4.27,50,0,-3.5984,1.8798,0.18,1.1469,230.96
338,-4.4847,50,0,-3.6429,1.8472,0.17,1.1401,232.1
339,-2.9269,50,0,-3.6386,1.8484,0.17,1.1438,233.25
340,-3.4115,50,0,-3.6307,1.8476,0.17,1.1331,234.38
341,-2.8901,50,0,-3.6592,1.8138,0.16,1.1238,235.5
342,-5.7143,50,0,-3.6781,1.8252,0.16,1.0975,236.6
343,-2.5741,50,0,-3.6668,1.8285,0.16,1.1187,237.72
344,-2.9269,50,0,-3.6664,1.8286,0.16,1.1553,238.88
345,-0.0448,1,1,-3.6235,1.8625,0.17,0.0228,238.9
346,-3.4344,50,0,-3.6155,1.8616,0.17,1.1052,240.0
347,-0.0157,1,1,-3.5663,1.8908,0.18,0.021,240.02
348,-4.5383,50,0,-3.5711,1.8926,0.18,1.1484,241.17
349,-0.0375,1,1,-3.5352,1.925,0.19,0.0254,241.2
350,-0.041,1,1,-3.4854,1.9502,0.2,0.0226,241.22
351,-3.1411,50,0,-3.4898,1.949,0.2,1.1341,242.36
352,-5.3431,50,0,-3.4904,1.9496,0.2,1.1196,243.47
353,-4.1299,50,0,-3.4992,1.9504,0.2,1.1276,244.6
354,-5.073,50,0,-3.4845,1.933,0.2,1.1669,245.77
355,-0.0382,1,1,-3.4487,1.9631,0.21,0.0218,245.79
356,-4.989,50,0,-3.4389,1.9529,0.21,1.1264,246.92
357,-6.5279,50,0,-3.4513,1.9684,0.21,1.1465,248.06
358,-6.0286,50,0,-3.4706,1.9841,0.21,1.1249,249.19
359,-5.2589,50,0,-3.4728,1.9859,0.21,1.1177,250.31
360,-0.04,1,1,-3.4136,1.999,0.22,0.0208,250.33
361,-0.0268,1,1,-3.3575,2.0146,0.23,0.0305,250.36
362,-5.3827,50,0,-3.4109,1.9968,0.22,1.1265,251.48
363,-6.8405,50,0,-3.4788,1.9967,0.21,1.1685,252.65
364,-6.2417,50,0,-3.514,2.014,0.21,1.1785,253.83
365,-2.8006,50,0,-3.5025,2.0148,0.21,1.1435,254.97
366,-5.4296,50,0,-3.5122,2.0217,0.21,1.1804,256.16
367,-3.5905,50,0,-3.5207,2.0202,0.21,1.1544,257.31
368,-3.7126,50,0,-3.5099,2.0162,0.21,1.1549,258.46
369,-4.7817,50,0,-3.5574,1.9895,0.2,1.2679,259.73
370,-5.0127,50,0,-3.5638,1.9931,0.2,1.2941,261.03
371,-3.7133,50,0,-3.6005,1.9614,0.19,1.1275,262.15
372,-3.8276,50,0,-3.6383,1.9288,0.18,1.1477,263.3
373,-0.0487,1,1,-3.6385,1.9284,0.18,0.0286,263.33
374,-0.0243,1,1,-3.6073,1.9611,0.19,0.0233,263.35
375,-0.0315,1,1,-3.5455,1.9753,0.2,0.0249,263.38
376,-3.5408,50,0,-3.5489,1.975,0.2,1.1197,264.5
377,-3.8509,50,0,-3.5869,1.9436,0.19,1.1388,265.64
378,-5.0648,50,0,-3.5836,1.9408,0.19,1.1119,266.75
379,-5.1189,50,0,-3.5826,1.94,0.19,1.1374,267.89
380,-3.5992,50,0,-3.572,1.9369,0.19,1.1224,269.01
381,-0.0318,1,1,-3.5239,1.9643,0.2,0.0307,269.04
382,-0.0308,1,1,-3.4742,1.9891,0.21,0.0205,269.06
383,-3.7376,50,0,-3.4658,1.9862,0.21,1.1204,270.18
384,-3.2818,50,0,-3.4985,1.9558,0.2,1.1151,271.3
385,-0.031,1,1,-3.4983,1.956,0.2,0.0251,271.32
386,-4.9166,50,0,-3.5051,1.9597,0.2,1.1286,272.45
387,-4.5546,50,0,-3.5502,1.9313,0.19,1.1182,273.57
388,-0.0294,1,1,-3.4843,1.9378,0.2,0.0228,273.59
