episode,reward,avg_reward_100,std_reward_100
88,20.299523844394766,22.43060620898727,32.225099158145774
89,87.58440041809205,23.154537255755102,32.765246569321114
90,16.42827982924289,23.08062233898024,32.59226460770982
91,8.300788037874106,22.919971966142132,32.450855641503416
92,97.96305004444753,23.72688678418843,33.190918748832246
93,58.98455782472799,24.101968391002682,33.21146430983341
94,0.5562474101737732,23.85411869646764,33.12348398397287
95,31.76658397196723,23.93654020975409,32.96030569058951
96,4.800613957789239,23.739262619527647,32.846888898631214
97,5.291121617718711,23.551016282774494,32.731423741208914
98,71.47494038958448,24.03509632425742,32.91639567192322
99,49.474139170986554,24.289486752724716,32.849063114642725
100,103.88218861547405,25.102618903478966,33.78934956249033
101,99.27901300763415,26.051360768723352,34.51894293053477
102,106.0319463297455,27.023268549598924,35.37823977681515
103,98.00069547190557,27.839402890624477,36.058292794875285
104,77.45508231124593,28.571064274523575,36.314405766407965
105,57.09468909402561,29.07390405299434,36.35772353179035
106,111.85891298353754,30.149148508964327,37.190604855858055
107,22.75462474302658,30.021359078389338,37.19383859609254
108,48.694244966359804,30.22422047871191,37.23978004162959
109,4.501166266049333,30.224062386632102,37.23988920830631
110,61.682697458214754,30.769457702257455,37.29719924570787
111,9.447224677097688,30.79093708424104,37.28429289995133
112,127.35821379392867,32.01030617645162,38.411558714011555
113,33.52965282899885,32.26151289832283,38.338461060604146
114,12.657942094792459,32.34523599346981,38.28638254034313
115,117.2368499243386,33.491609059415616,39.086451817178315
116,69.91451764658495,34.093601067135985,39.1790949777829
117,147.61819980848094,35.51149480384933,40.66792877446461
118,3.681110891817508,35.33338226500534,40.76781917224651
119,16.78028680561943,35.35733646541075,40.75620537724308
120,94.31935784341908,36.21661514553047,41.08312972139357
121,79.03038272875146,36.99712036955276,41.14763975424443
122,118.34146822160022,38.13898540503676,41.79960955502732
123,1.8402300348333673,38.10124632334602,41.830649938461804
124,46.03854797377584,38.52628365938201,41.692975942384805
125,21.651863274633524,38.58459381212768,41.66524853408154
126,63.705359001773736,39.20171144280303,41.57563731822796
127,42.45711149279241,39.53028734003494,41.470094480926385
128,72.21214677558628,40.20215890411419,41.44987586264255
129,62.19575199542848,40.7646033009145,41.36280746974521
130,66.9651121616692,41.20991571906881,41.4027541060799
131,127.10480281576213,42.45155729756243,42.09252094153068
132,109.74109213105706,43.30084763248433,42.58199526785924
133,45.21976593891388,43.68801037681104,42.42137190494014
134,82.65140210948103,44.40253298340585,42.469853362751444
135,6.2823833752522695,44.22108671735338,42.59338874491238
136,6.825550359276825,44.192762147431694,42.617298827313185
137,103.04018574729885,45.21347070871717,42.79181995215017
138,102.22804726148617,46.09263960965377,43.05024978364218
139,120.34350836861182,46.96640877896383,43.6574107979527
140,82.66501615551606,47.22026977032568,43.79024434280355
141,103.85743995826934,48.179404194462734,43.96950074345093
142,131.36605488692942,49.42427804547964,44.54110423676403
143,13.474655611254386,49.48993995391279,44.483181820652014
144,74.4747905858736,49.479707023850594,44.477315031736126
145,146.08738783804162,50.92404825244171,45.23938754209541
146,25.906173017821136,50.45479781274165,45.253084862816614
147,131.47934879111594,51.67990814410634,45.76875889590189
148,91.51736762191979,52.487880883817546,45.75171733024112
149,23.922309951834997,52.67709621010421,45.5937880045899
150,77.25277025040911,53.409559543205894,45.393923699993934
151,98.95719090396992,54.35351749085194,45.349770548707546
152,76.13942299500671,54.960335735157095,45.23108214639465
153,92.83197017178537,55.83411131201924,45.11010475443673
154,29.74935572682695,56.10335580921054,44.872635810997586
155,48.99612790959505,56.560551026742445,44.563919141552816
156,166.42503827701978,57.94241675658876,45.78988956684386
157,88.3985603637356,58.761267019750214,45.59462619495317
158,85.37400353902046,59.370920541198096,45.53877046966234
159,94.5579380678201,60.28852782230868,45.313497189000046
160,4.3145270066288965,59.16712248371209,45.297235797512144
161,92.80724814805504,60.05443495932257,45.07791599990834
162,79.60293742576985,59.93358928405937,45.00909725302982
163,188.545352057051,61.79296765836405,46.4209932516882
164,100.59847910966299,62.77118601217288,46.19719813596822
165,103.95360612309184,63.76708844658201,46.00037470451179
166,125.73773100998945,64.96406819782453,46.039992056709956
167,143.22455411316625,66.32204343057212,46.32470940788753
168,75.16623842495025,67.06028012905279,45.86929893328016
169,103.00953045035516,67.33012171321408,46.00042964373298
170,80.24629407388893,68.12849480155647,45.52236832410207
171,80.86072226021956,68.14935019566099,45.5277185831267
172,132.8049817607602,69.45657257764614,45.48867849079249
173,37.160611522633225,68.81709737874289,45.48871312255701
174,83.28448198066269,69.61917536352973,45.027266455536974
175,40.91581333379453,69.39709011756469,45.113439276857505
176,111.07514311956379,70.5007307486634,44.76826221687733
177,73.90766170460525,70.97681663008315,44.5482755104849
178,20.323416986007818,70.39342937063749,44.824943243858755
179,97.15205653113178,70.57562084814296,44.896251038030975
180,75.23799035046038,70.31981370453829,44.79596918980128
181,104.97856918142843,70.26750454963786,44.75239160334904
182,85.86391665334907,69.55719323098394,43.92790888505843
183,119.00791465266708,70.67156089920005,43.75443296355306
184,73.74528446907307,71.38610582055686,43.21197764725373
185,72.8353733709677,72.09970108880977,42.63698340907106
186,100.90589619521971,72.4733805114189,42.72397045612952
187,83.05741175039448,73.28334242236593,42.145261985853566
188,75.77323528352329,73.83807953675723,41.80794804751505
189,94.4380832371367,73.90661636494768,41.836034835936935
190,95.09919194102613,74.69332548606552,41.48600439231091
191,9.364963324400177,74.70396723893077,41.469105439243535
192,155.7776851221473,75.28211358970776,42.18615982419727
193,76.2641120984355,75.45490913244484,42.154427553754196
194,99.11531083063443,76.44049976664945,41.5394321614271
195,5.93261806802179,76.18216010760997,41.895270749887096
196,108.58769732198758,77.22003094125198,41.39667223887875
197,86.59276333706995,78.03304735844549,40.769648979595516
198,95.18527217881831,78.27015067633782,40.79975441628068
199,7.112634486686823,77.84653562949484,41.31322220594205
200,64.18870245797967,77.4496007679199,41.251807033856785
201,85.26694213405733,77.30948005918412,41.201187187004365
202,100.42723291936842,77.25343292508035,41.1658740782185
203,68.24802987219475,76.95590626908324,41.12234368712821
204,86.63908748530474,77.04774632082382,41.13360990655501
205,81.62796538401297,77.29307908372371,41.087007860390585
206,11.90894141963803,76.2935793680847,41.44811335980326
207,82.63029162087922,76.89233603686323,41.101398201727896
208,23.120503129805538,76.63659861849769,41.3548341702816
209,62.369136312335534,77.21527831896054,40.74172109589375
210,149.2012271520301,78.0904636158987,41.334356728557346
211,111.7017595842598,79.11300896497032,40.88595965388804
212,116.26726099852516,79.00209943701628,40.7698145991347
213,3.961911868034256,78.70642202740665,41.2034370024632
214,91.39961284146865,79.49383873487339,40.68280164468873
215,83.15265472796239,79.15299678290964,40.5075634521888
216,93.29857979180902,79.38683740436188,40.52105003101418
217,112.81782824050008,79.03883368868208,40.08061267442733
218,80.88262194874754,79.81084879925137,39.358679306179795
219,110.50625741465271,80.74810850534169,38.96050236609352
220,68.47670586517683,80.48968198555927,38.955333980006635
221,33.331780668113154,80.0326959649529,39.23680147889581
222,96.46244219275418,79.81390570466444,39.083276044994825
223,67.40037441452843,80.4695071484614,38.31206950521506
224,110.41870990577856,81.11330876778143,38.26897996038686
225,88.21320108220435,81.77892214585714,37.80501601304826
226,74.75061934663121,81.88937474930572,37.768167410193094
227,92.65231946805442,82.39132682905833,37.573819203920195
228,122.92029569642644,82.89840831826673,37.77465518096883
229,87.86889059537543,83.15513970426619,37.72028261014216
230,110.29756441929925,83.5884642268425,37.780655001242884
231,82.35829286352188,83.1409991273201,37.52673824463864
232,104.58965344977406,83.08948474050727,37.49370917625972
233,108.09483652288093,83.71823544634694,37.380401556167556
234,120.95344798086856,84.10125590506081,37.56329252102063
235,91.40252131468446,84.95245728445514,36.74577141358162
236,94.59037723799986,85.83010555324238,35.9078293614198
237,89.29325611710422,85.69263625694042,35.867971466990404
238,90.55357971546358,85.5758915814802,35.83294346519368
239,89.36450318383814,85.26610152963246,35.664541655707694
240,100.62330500882602,85.44568441816558,35.69619114182401
241,97.08478285140005,85.37795784709688,35.66760762720014
242,161.67954173806206,85.68109271560819,36.18226926892021
243,157.17196338006192,87.11806579329628,36.13950010878975
244,124.68302618217402,87.62014814925928,36.30873338236296
245,90.11568114542474,87.06043108233308,35.83139590244293
246,88.36974901300802,87.68506684228498,35.300389131356894
247,85.76977797993987,87.22797113417322,35.02521703485891
248,11.595493919293888,86.42875239714697,35.821024617166636
249,79.05678548965898,86.98009715252519,35.274845557047236
250,113.96539938858352,87.34722344390696,35.36263287484148
251,116.08005554979084,87.51845209036517,35.4597564508763
252,116.8395747983542,87.92545360839863,35.56024657755935
253,119.87526924879778,88.19588659916876,35.69909201647867
254,90.0747464458146,88.79914050635861,35.212733307109076
255,98.61156443316406,89.29529487159431,34.99729212837557
256,91.73994541589704,88.54844394298307,34.12949545472744
257,73.82850655030266,88.40274340484875,34.1609100034677
258,33.82521289649788,87.88725549842351,34.58897772695082
259,145.14361541071597,88.39311227185247,35.04967070551333
260,119.87672947894596,89.54873429657566,34.15207242354858
261,111.6516646141013,89.73717846123613,34.22145169014786
262,107.39599218229746,90.0151090088014,34.25086595983459
263,128.49613737389694,89.41461686196986,33.02252315721849
264,86.19297468083273,89.27056181768154,33.00483730983877
265,178.93644858048114,90.02039024225543,34.161393967042265
266,108.02208732279567,89.84323380538352,34.021357704109306
267,82.72131468369449,89.2382014110888,33.602057668758164
268,126.23726502048055,89.74891167704409,33.771978921225255
269,117.84292470000524,89.89724561954058,33.8623515555553
270,80.15649275704408,89.89634760637213,33.86260867197783
271,14.269658551574665,89.23043696928569,34.67867305441304
272,73.61128155866902,88.63849996726479,34.43417119693865
273,94.1123132903162,89.20801698494161,34.04684556199638
274,107.5135245674028,89.450307410809,34.09001351541257
275,119.63337707077928,90.23748304817886,33.868327118191296
276,11.121089561509,89.23794251259831,34.703262914507235
277,128.35214802963478,89.7823873758486,34.88508380870059
278,96.14141224081341,90.54056732839666,34.18410627463855
279,154.24700668392305,91.11151682992458,34.761690475598314
280,96.31657265753003,91.32230265299528,34.72869032501568
281,79.54267342044207,91.0679436953854,34.72088555473678
282,117.5994863025063,91.385299391877,34.81677164275324
283,90.59707219530873,91.10119096730341,34.705950416454385
284,93.48989581968104,91.2986370808095,34.662786869301435
285,136.8702013964367,91.93898536106417,34.90641060464585
286,137.36023835225225,92.30352878263452,35.18737638312553
287,78.90117555815809,92.26196642071214,35.20072518025175
288,97.19924470298916,92.47622651490681,35.16489912470768
289,112.68636789811504,92.65870936151657,35.221908519994585
290,99.44602013949293,92.70217764350126,35.22757537247046
291,97.78239086867362,93.58635191894399,34.21998648791649
292,106.23381775206352,93.09091324524314,33.67022394368457
293,131.86216235238285,93.64689374778261,33.84635211220853
294,131.3696325809217,93.9694369652855,34.05000046363079
295,89.99063208316366,94.81001710543691,32.88387827900846
296,93.97009154129067,94.66384104762992,32.854784937004325
297,114.93375704336162,94.94725098469286,32.906136875285455
298,99.07316828775497,94.98612994578224,32.908691828701336
299,87.60197364117023,95.79102333732708,31.71217258571217
300,103.74938284018292,96.18663014114911,31.561870562007552
301,116.81867918914469,96.50214751169997,31.60880479833532
302,126.54202048868984,96.76329538739317,31.74772778162949
303,173.2717624432938,97.81353271310417,32.514911540623146
304,176.5731180005603,98.71287301825673,33.424432680228186
305,93.81469435936755,98.83474030801028,33.384110430140744
306,91.60559177449916,99.63170681155889,32.23081343009251
307,108.1327206906729,99.88673110225683,32.196156419073624
308,154.92974200700837,101.20482349102886,31.7210011433993
309,124.41979064989859,101.8253300344045,31.561750999978255
310,195.4366834878135,102.28768459776232,32.57478247232302
311,31.857124943473682,101.48923825135444,33.30461418189257
312,108.79613874501142,101.41452702881931,33.27974988522345
313,52.05217795763435,101.89542968971529,32.19793127042898
314,84.3031662974463,101.8244652242751,32.22879144087508
315,122.72008440324089,102.22013952102787,32.24001153112284
316,120.95258138547344,102.4966795369645,32.280876237310345
317,161.94281777455333,102.98792943230507,32.80376223235523
318,57.86854379252553,102.75778865074284,33.03793267190371
319,117.32141358910279,102.82594021248732,33.06086742100808
320,96.06131315224015,103.10178628535797,32.88774492670078
321,97.71428069304437,103.74561128560727,32.137220960430845
322,120.71702445820517,103.98815710826179,32.172845471202386
323,103.41223557775366,104.34827571989403,31.962148844079284
324,106.72693828067628,104.31135800364302,31.95724760452681
325,156.07230516831672,104.98994904450414,32.32654696387268
326,104.54198393187633,105.28786269035659,32.18345416807736
327,108.34733833843974,105.44481287906045,32.15971273525601
328,97.09981072792306,105.18660802937538,32.12200054607139
329,70.59671928178798,105.0138863162395,32.26079132563379
330,77.63051956196473,104.68721586766617,32.37083963352111
331,136.55452216976872,105.22917816072864,32.44606261992831
332,98.18427387698146,105.16512436500072,32.45358367719464
333,198.68519983095342,106.07102799808145,33.76075599151388
334,145.82839136447828,106.31977743191756,33.960541574167266
335,89.92370828719892,106.30498930164269,33.967355370344315
336,131.15403953601384,106.67062592462284,34.0360099355474
337,112.97634855372016,106.90745684898899,33.99664358448379
338,95.46206687438183,106.95654172057816,33.97653369944509
339,135.94488950712204,107.42234558381101,34.051377561938374
340,89.90057618593346,107.31511829558208,34.08948035208605
341,130.05977966100113,107.64486826367809,34.148360637182456
342,91.27484005021013,106.94082124679957,33.750513638570915
343,146.84449634888207,106.83754657648778,33.61216835725179
344,91.33072753375129,106.50402359000356,33.59890812271133
345,84.84031956915184,106.45126997424082,33.628726219300134
346,113.51489778918184,106.70272146200257,33.58656775644561
347,86.11748898897766,106.70619857209294,33.58441838560658
348,103.05353107126308,107.62077894361263,32.19859716581915
349,190.1378174680548,108.73158926339659,33.097543098064335
350,85.09445162954196,108.44287978580616,33.17645582392321
351,119.7690544090395,108.47976977439868,33.18697663157839
352,134.27362441713205,108.65411027058643,33.27610838588608
353,110.44792645927721,108.55983684269124,33.25753351508611
354,135.74084594214906,109.01649783765458,33.31405233725847
355,104.84937092821741,109.07887590260512,33.300348574480175
356,116.94503192129578,109.3309267676591,33.26352453580625
357,70.95283856145353,109.30217008777063,33.29543205498739
358,144.7858013350574,110.4117759721562,32.60333941034293
359,47.183441065134495,109.43217422870039,33.01413845269212
360,183.0391613910283,110.06379854782121,33.80271271274565
361,97.80972912924176,109.92537919297261,33.82426105341149
362,167.06765965961728,110.5220958677458,34.29741957060568
363,159.31105179714086,110.83024501197826,34.59466712996716
364,117.52736746327251,111.14358893980263,34.51190190374479
365,147.0656047998514,110.82488050199635,34.02814999375168
366,129.2504739425283,111.03716436819366,34.07618517377964
367,131.79928782850098,111.52794409964172,34.01820564822869
368,89.98655992878732,111.1654370487248,34.05265885747623
369,111.30537326676234,111.1000615343924,34.04605129400327
370,116.0447288069165,111.45894389489112,33.906846875266936
371,57.01706582948176,111.8864179676702,32.93437626488991
372,108.24059024698975,112.2327110545534,32.71140903387889
373,88.02687175890645,112.17185663923928,32.75069947544014
374,105.70318252192605,112.15375321878452,32.75376963447425
375,108.96140720205598,112.04703352009729,32.7466104990326
376,148.66824080696708,113.42250503255185,31.336867167697793
377,131.91287330756202,113.45811228533114,31.35582833858383
378,114.23165732852792,113.63901473620828,31.30754777712595
379,134.36405124280648,113.44018518179712,31.11154441533011
380,174.33402292925373,114.22035968451436,31.64597821761387
381,161.79656062602788,115.04289855657022,31.802529724341536
382,179.2919050638785,115.65982274418394,32.43816098944419
383,185.5204889221699,116.60905691145256,33.07350835654357
384,138.2992321550435,117.05715027480619,33.06079019432506
385,147.03472506281264,117.15879551146995,33.13708642100668
386,159.96002403859515,117.38479336833336,33.350470613587696
387,135.4332083979816,117.95011369673159,33.17200427359348
388,115.76125744918912,118.13573382419358,33.10723996307083
389,72.8469898943487,117.73734004415591,33.40874687482081
390,149.60867775829297,118.23896662034393,33.50678791472333
391,180.5831289537423,119.06697400119461,34.01032888690139
392,147.4941165482997,119.47957698915698,34.10229251986312
393,169.3975563705174,119.85493092933834,34.44140280218426
394,132.4818944865665,119.86605354839477,34.44529897990664
395,166.63616569153348,120.63250888447847,34.62427174475315
396,155.4189667659251,121.24699763672481,34.69084503095057
397,159.45886673688872,121.6922487336601,34.89211056607911
398,185.54973378088687,122.5570143885914,35.38888407510083
399,159.12562897463542,123.27225094192605,35.39796095461696
400,30.00430364871146,122.53480015001134,36.54653858038829
401,152.8687343881746,122.89530070200163,36.66598228378838
402,175.8071533787816,123.38795203090258,37.040723634779084
403,100.41301176785197,122.65936452414815,36.76790585580578
404,68.3185263124676,121.57681860726721,36.7582553203436
405,163.57696281254522,122.274441291799,36.88652087810232
406,232.14389306389145,123.67982430469291,38.33989439340699
407,155.4851869825638,124.1533489676118,38.43724708058665
408,111.5236659618962,123.7192882071607,38.33218986222151
409,111.73288882287518,123.59241918889046,38.350652074650235
410,186.05168739339018,123.49856922794625,38.18585242541518
411,67.26840852593085,123.85268206377081,37.49227515336185
412,110.60544350797744,123.87077511140048,37.48544073561716
413,178.4480900567272,125.1347342323914,37.17214546645101
414,181.66002470492845,126.10830281646622,37.36441459491749
415,123.1091184930939,126.11219315736473,37.36408186630617
416,143.1082689237905,126.3337500327479,37.39850232617898
417,107.3517404144501,125.78783925914688,37.27295356562943
418,148.50351505806586,126.69418897180229,36.70805511065835
419,113.70404254085162,126.65801526131978,36.71905433598516
420,120.09161803689568,126.89831831016635,36.596458840976915
421,158.0089891048981,127.50126539428487,36.60736145052899
422,146.24386321143183,127.75653378181714,36.64814239355889
423,100.41110553972092,127.7265224814368,36.66928845951842
424,136.078703338068,128.02004013201073,36.617459324763956
425,148.69487641754955,127.94626584450307,36.5682659907865
426,156.44902892098858,128.46533629439418,36.600752920567736
427,102.78927197091608,128.40975563071893,36.6354649146991
428,219.3956296109513,129.63271381954925,37.59844184172833
429,130.31283677893967,130.2298749945207,37.12732641355566
430,45.72332150265872,129.91080301392768,37.7105186069011
431,122.6422944791717,129.7716807370217,37.71141446186398
432,161.0758705565241,130.40059670381714,37.70380784088433
433,203.44561252396153,130.4482008307472,37.79289262108388
434,161.37512580968286,130.60366817519926,37.887699941426554
435,137.76359582992552,131.08206705062653,37.672443451983305
436,214.6015544765799,131.9165422000322,38.57812388992572
437,13.179076601232829,130.91856948050733,40.30724799998388
438,218.97619178000284,132.15371072956353,41.08671902338891
439,258.3626108743914,133.37788794323623,42.9623440311265
440,140.97801061117457,133.88866228748861,42.74549059827695
441,280.1240667849454,135.38930515872806,45.15115025471728
442,162.19702536918777,136.09852701191784,45.009432922418945
443,166.23290281617128,136.29241107659072,45.096978928176625
444,130.82870522158393,136.68739085346905,44.87387313761649
445,116.29428449668697,137.00193050274441,44.618865461160176
446,105.73391163498913,136.9241206412025,44.66651523959332
447,149.1246123293362,137.5541918746061,44.3889172616942
448,178.64267533674496,138.3100833172609,44.43854500955185
449,220.59160082051878,138.61462115078555,44.89468654783385
450,114.00280730654099,138.90370470755553,44.64149011039696
451,224.6758690010292,139.9527728534754,45.405609659570565
452,116.92421393682511,139.77927874867234,45.46009135869661
453,250.1081370940381,141.17588085501995,46.66680508095941
454,229.9397876302848,142.11787027190132,47.49103355179566
455,154.52620780914506,142.6146386407106,47.358227869891955
456,305.68923397820936,144.50208066127973,49.98583058176784
457,228.9823259082275,146.08237553474748,50.133423335109924
458,234.84760050190283,146.98299352641595,50.90505734324019
459,218.80048297654756,148.69916394553005,50.40196061073028
460,160.60245859967458,148.47479691761654,50.298427637780655
461,127.90379132435773,148.77573753956764,50.083963794275405
462,235.36220952858307,149.45868303825733,50.78940088206096
463,154.9731250188661,149.4153037704746,50.782819527865776
464,117.7746739809199,149.41777683565107,50.78127255986413
465,57.182228427953525,148.51894307193209,51.60376320998533
466,196.22968051730268,149.18873513767983,51.78368625031246
467,238.7871395295642,150.25861365469046,52.51343003030909
468,169.14968241020273,151.05024487950462,52.194589506345785
469,118.53401392088209,151.1225312860458,52.14447672547671
470,144.65557583579155,151.40863975633457,52.02959050172621
471,145.6182851971639,152.2946519500114,51.161810561641566
472,127.19293318806179,152.4841753794221,51.03320781743693
473,98.63483574817788,152.59025501931484,50.90999038631459
474,186.94434314751484,153.40266662557073,50.8033971950116
475,101.42878521504876,153.32734040570065,50.87476860499692
476,200.19212665906264,153.8425792642216,51.08544430016905
477,221.00671705522106,154.7335177016982,51.470670697640315
478,129.73330672232396,154.88853419563614,51.371704376093966
479,143.4937966705066,154.97983164991317,51.34325205620978
480,191.97825417388145,155.15627396235945,51.43968687025337
481,158.94925527419434,155.1278009088411,51.43679138124288
482,207.11126415530177,155.40599449975534,51.64155188545637
483,43.14114209688114,153.98220103150243,52.742656705983805
484,139.18113630780172,153.99102007303,52.74010730621921
485,181.04310028527098,154.3311038252546,52.803764181622434
486,185.6794289811138,154.58829787467977,52.893115718800544
487,129.7154632214116,154.53112042291409,52.91687656778054
488,139.4189008787151,154.76769685720933,52.79576333690009
489,122.61334828588988,155.26536044112473,52.25298035816443
490,122.13450501843334,154.99061871372615,52.354130959405616
491,224.72430726018416,155.4320304967906,52.75261407296758
492,196.69527060819775,155.92404203738957,52.9055069084661
493,202.52032359351833,156.2552697096196,53.092181421887666
494,210.43286608688507,157.03477942562276,53.3092156998629
495,154.60504987298697,156.9144682674373,53.30098660845259
496,136.73483654615347,156.72762696523958,53.3386358456878
497,186.64178987944072,156.9994561966651,53.42106473545342
498,191.14597725486877,157.0554186314049,53.45386507239515
499,209.4542139393358,157.5587044810519,53.70731676708438
500,221.4152518707662,159.4728139632725,52.52511203165959
501,213.1010019217697,160.07513663860846,52.79060795349816
502,174.5365087733174,160.0624301925538,52.786972597215936
503,215.1736761272774,161.21003683614805,52.7251309915066
504,204.36988088138537,162.57055038183722,52.06176941931486
505,173.63946937961597,162.67117544750792,52.07334049860882
506,222.61039995326118,162.5758405164016,51.954655454043944
507,188.57625207238004,162.9067511672998,52.01378818952694
508,121.8858668634273,163.01037317631508,51.9215594848872
509,166.96413758110333,163.56268566389738,51.66629277171194
510,229.53486555267742,163.99751744549022,52.03539625388525
511,155.24561143650038,164.87728947459593,51.12836021172438
512,129.154810837638,165.0627831478925,50.96451149761413
513,206.5335680957767,165.34363792828302,51.11466666637155
514,188.8025632536882,165.4150633137706,51.142399374964405
515,227.50730932136088,166.45904522205328,51.333338641418095
516,80.76786182318172,165.8356411510472,51.98750066145166
517,200.86159033051752,166.77073965020787,51.76765708941106
518,205.86283737581664,167.34433287338538,51.879729350142746
519,149.32716011405103,167.7005640491174,51.63189706437594
520,106.00732840833747,167.5597211528318,51.78056965290378
521,126.128203581858,167.2409132976014,51.936300376388836
522,132.23795025294046,167.1008541680165,52.01156595722297
523,203.9579867855185,168.13632298047443,51.70338532618316
524,204.37813534407834,168.81931730053458,51.72650532182849
525,268.54094053477746,170.01777794170684,52.626886047883424
526,177.15012283260026,170.22478888082298,52.61381829428985
527,184.78805522254964,171.04477671333933,52.193743813942014
528,140.75015824702035,170.25832199970003,52.051589520587534
529,223.49473833484743,171.19014101525912,52.162097612048285
530,185.08415509978988,172.5837493512304,50.63055886895286
531,212.141856157289,173.4787449680116,50.53077699008655
532,199.24205194394065,173.86040678188573,50.57976793549353
533,215.90551100821838,173.9850057667283,50.667765526095366
534,181.83162509733526,174.18957075960483,50.65773603503171
535,215.60706058402926,174.96800540714585,50.69009595406428
