episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
87,-4.9365,50,0,-4.5733,3.837,0.1609,0.1068,7.72
88,-21.5445,50,0,-4.7661,4.2179,0.1591,0.1016,7.82
89,-3.8442,50,0,-4.7558,4.1953,0.1573,0.1275,7.95
90,-5.0377,50,0,-4.7589,4.172,0.1556,0.1037,8.05
91,-3.0176,50,0,-4.7398,4.153,0.1538,0.1257,8.18
92,-5.5612,50,0,-4.7487,4.1312,0.1522,0.1077,8.28
93,-4.2973,50,0,-4.7439,4.1092,0.1505,0.109,8.39
94,-3.462,50,0,-4.7302,4.0894,0.1489,0.1036,8.5
95,-0.0388,1,1,-4.6808,4.0959,0.1579,0.0031,8.5
96,-0.0299,1,1,-4.6324,4.1018,0.1667,0.0041,8.5
97,-2.6147,50,0,-4.6116,4.0857,0.1649,0.0935,8.6
98,-5.7908,50,0,-4.6236,4.0665,0.1633,0.1145,8.71
99,-4.9118,50,0,-4.6265,4.046,0.1616,0.1169,8.83
100,-3.6354,50,0,-4.6166,4.027,0.16,0.1131,8.94
101,-0.0472,1,1,-4.557,4.05,0.17,0.0041,8.95
102,-4.0179,50,0,-4.5968,4.0249,0.16,0.1134,9.06
103,-1.7406,30,1,-4.6137,4.0093,0.16,0.0667,9.13
104,-0.0447,1,1,-4.5645,4.0348,0.17,0.0022,9.13
105,-5.4238,50,0,-4.5712,4.0357,0.17,0.1387,9.27
106,-3.131,50,0,-4.5577,4.0382,0.17,0.0956,9.36
107,-7.4715,50,0,-4.6006,4.0461,0.17,0.1264,9.49
108,-2.8819,50,0,-4.6006,4.0461,0.17,0.1148,9.6
109,-4.8659,50,0,-4.616,4.0442,0.17,0.1016,9.7
110,-4.8485,50,0,-4.6081,4.043,0.17,0.1087,9.81
111,-2.9334,50,0,-4.4871,3.9081,0.17,0.0978,9.91
112,-4.6238,50,0,-4.4976,3.9071,0.17,0.0951,10.01
113,-4.7978,50,0,-4.5203,3.9022,0.17,0.1255,10.13
