episode,reward,length,avg_reward_100,std_reward_100,policy_loss,entropy,episode_time_s,cumulative_time_s
22,9.035905100526145,13,9.833065544072626,6.426485207089694,-62.80796432495117,3.881498153393085,0.0096,0.25
23,5.509215469648933,8,9.652905124304972,6.350229889248612,-66.27084350585938,3.7958156168460846,0.0074,0.25
24,10.710802546916756,15,9.695221021209443,6.225381763682779,-66.04026794433594,4.262072658538818,0.0125,0.27
25,7.018349848793669,10,9.592264437654991,6.126156061552903,-70.75437927246094,4.221547198295593,0.0071,0.27
26,5.623613319618542,10,9.445277359209197,6.058178865878929,-80.46865844726562,4.512204003334046,0.0086,0.28
27,13.765596550719227,16,9.599574473191698,6.0027966302332585,-66.14041900634766,4.924465104937553,0.0113,0.29
28,5.065494579721855,8,9.443226890658256,5.956129484941581,-73.45013427734375,4.164614379405975,0.0059,0.3
29,7.045986524278721,11,9.363318878445604,5.871808572782466,-63.6281623840332,3.6676801551472056,0.0079,0.31
30,6.745187961871543,10,9.278863042427085,5.7948185156892,-79.36642456054688,4.693195581436157,0.0074,0.32
31,6.287096190492654,10,9.185370328304135,5.727260828202281,-70.74159240722656,3.987936806678772,0.008,0.33
32,4.156880033365523,7,9.032991834518116,5.705308564373264,-67.00971984863281,3.627168927873884,0.0053,0.33
33,34.48146062326389,26,9.781476210657697,7.076773929121061,-15.004121780395508,4.383959687673128,0.02,0.35
34,5.9676499145341335,11,9.672509745054167,7.003824437175664,-64.556396484375,3.507499846545133,0.0083,0.36
35,3.0805935055839573,7,9.48940096062444,6.9903123600447215,-96.35123443603516,5.1060973576137,0.0053,0.37
36,4.168282349270389,9,9.345586944101358,6.948983709307132,-83.38813018798828,4.372966554429796,0.0067,0.37
37,4.621232926000205,8,9.221261838361855,6.898516287822685,-68.7636489868164,3.7896919548511505,0.0059,0.38
38,10.096164199676998,14,9.243695232241729,6.81090349836963,-63.106201171875,4.048216308866229,0.0097,0.39
39,23.517745691290713,20,9.600546493717953,7.084847661902886,-36.631587982177734,4.20764969587326,0.0145,0.4
40,14.25846762243965,17,9.7141543261258,7.034704404858681,-62.91238784790039,4.600393856272978,0.0115,0.42
41,22.584331289268597,22,10.020587110962534,7.222101197197717,-36.59413528442383,4.094695459712636,0.016,0.43
42,13.458834861277559,18,10.10054636096986,7.156415153290884,-59.03164291381836,3.9232502381006875,0.0152,0.45
43,4.6553355630928275,10,9.976791570109018,7.1210162660488825,-67.58171844482422,3.5862563848495483,0.0087,0.46
44,3.447377415535196,7,9.831693477785155,7.106923448711075,-72.93282318115234,3.914560283933367,0.0054,0.46
45,16.132169266658266,19,9.968660342760657,7.089044332955959,-54.977783203125,4.102500852785613,0.0145,0.48
46,5.734949706196831,9,9.878581393046534,7.039783932036834,-72.72361755371094,4.056566344367133,0.0067,0.48
47,3.5408302788044517,7,9.746544911499823,7.024632985500235,-76.19766998291016,4.054599557604108,0.0059,0.49
48,3.709258065996442,7,9.623334975877304,7.004790591952579,-82.46109771728516,4.414632967540196,0.0073,0.5
49,5.178083080375664,8,9.534429937967271,6.96225901521113,-73.3226318359375,4.106484115123749,0.0074,0.51
50,5.952368481084126,9,9.4641934388127,6.91153072141869,-82.96797943115234,4.7071549627516,0.0086,0.52
51,48.96299315572976,29,10.223785741061105,8.733648785271798,30.975360870361328,4.32317852973938,0.0254,0.54
52,5.996904580424324,9,10.14403326633211,8.669958670600867,-80.15543365478516,4.569345156351726,0.0088,0.55
53,6.297875091990967,11,10.072808114955421,8.604943354290928,-79.3283920288086,4.309549418362704,0.0105,0.56
54,6.137093635828136,10,10.00124966988038,8.54255754965352,-69.11933898925781,3.8555424213409424,0.0094,0.57
55,26.566367461018835,24,10.29705534472214,8.745553965842628,-28.70692253112793,4.551173508167267,0.0187,0.59
56,3.8343992825478592,6,10.183675413806801,8.709922936966656,-82.49907684326172,4.58714238802592,0.006,0.6
57,5.308026268569306,10,10.099612497509604,8.65780420783672,-77.96464538574219,4.331668257713318,0.0086,0.61
58,5.956581616303865,10,10.029391635116285,8.600761744302186,-65.61830139160156,3.6698504447937013,0.0077,0.61
59,18.809152369656474,18,10.175720980691954,8.602531133592837,-45.112274169921875,4.483161118295458,0.013,0.63
60,32.162170537507755,25,10.536154579984018,8.97692106772954,-15.509511947631836,4.263889369964599,0.0206,0.65
61,22.208992229830102,20,10.724426154981535,9.024830709252784,-33.480289459228516,3.8522217154502867,0.0151,0.66
62,5.097268757488374,9,10.635106196291167,8.98050055292775,-64.34977722167969,3.568847073449029,0.0072,0.67
63,3.4102192009332546,7,10.5222173369887,8.955004679870132,-77.81197357177734,4.186041457312448,0.0058,0.68
64,3.2036257378159667,6,10.40962362007835,8.931390381742643,-80.13729858398438,4.27416205406189,0.0056,0.68
65,18.946322244332087,19,10.538967538627649,8.924603185449321,-46.69233322143555,4.2399498663450546,0.0137,0.7
66,6.905141451383113,11,10.484731328370268,8.868703467684314,-73.51754760742188,4.266768607226285,0.0098,0.71
67,13.892252349024927,16,10.53484193161519,8.812801373085604,-54.86190414428711,4.0464823096990585,0.0144,0.72
68,10.811083911144616,17,10.538845438564891,8.748769711034916,-64.44331359863281,3.924568260417265,0.0143,0.74
69,33.3012644024032,26,10.864022852334008,9.096351641548644,-12.748940467834473,4.101095538872939,0.0212,0.76
70,5.244086026019723,8,10.784868812526765,9.05631191630023,-66.86189270019531,3.7905874848365784,0.0077,0.77
71,4.859034852061497,10,10.702565563075858,9.019900502218368,-70.6756591796875,3.734199047088623,0.009,0.78
72,5.688217416282673,10,10.633875862434856,8.976849081317122,-70.576171875,3.891612696647644,0.0092,0.79
73,23.768107549074568,21,10.811365479821879,9.044033175988309,-31.131248474121094,4.059021711349487,0.0161,0.8
74,39.812847383561575,29,11.198051905205075,9.57960830360315,-0.174636572599411,3.979826096830697,0.0243,0.83
75,4.37651255828737,8,11.108294808535105,9.548069701088131,-81.40232849121094,4.422176122665405,0.0077,0.84
76,5.040219179188568,9,11.029488631530604,9.510712757700823,-70.85623931884766,3.829124238755968,0.0082,0.85
77,12.01558273650196,15,11.042130863645621,9.450201135041892,-70.20165252685547,4.567105261484782,0.0145,0.86
78,25.21251470350559,22,11.221502810985621,9.522890161531796,-29.945825576782227,3.817709976976568,0.0214,0.88
79,3.7428431786443355,6,11.128019565581358,9.499592587173167,-67.9173812866211,3.7554805278778076,0.0071,0.89
80,3.345528338099875,6,11.031939426970474,9.479803204612034,-66.7455062866211,3.625562230745951,0.0066,0.9
81,8.54437831935928,11,11.001603315902043,9.425777233907255,-80.43807983398438,4.78541205146096,0.011,0.91
82,46.72265119754307,28,11.431977386765189,10.147070631323244,23.931406021118164,4.26361038003649,0.0249,0.94
83,4.622441404869937,7,11.350911482218818,10.113493036798376,-83.19500732421875,4.686856951032366,0.0066,0.94
84,4.7503408134063125,8,11.273257709644552,10.07898527338321,-81.01903533935547,4.437589317560196,0.0065,0.95
85,6.602765844625586,9,11.218949664702471,10.032716887803629,-67.34272766113281,3.8832903967963324,0.0089,0.96
86,57.26261007555597,35,11.748187140689293,11.116941474681262,27.093215942382812,4.1496010031018935,0.0263,0.99
87,3.6152591826965037,7,11.655767504803011,11.087159141685252,-72.17312622070312,3.862257174083165,0.0067,0.99
88,39.42502800742756,23,11.967781667753849,11.406619424357702,6.161489009857178,4.316169137540071,0.0209,1.01
89,5.681273872921242,9,11.897931581144599,11.36219711868191,-79.0864486694336,4.474412441253662,0.0088,1.02
90,4.335193198782256,9,11.814824565953803,11.327067454576046,-75.76738739013672,3.999149613910251,0.0081,1.03
91,54.88172022331924,36,12.282942997012123,12.1181326100796,21.07129669189453,4.134252362781101,0.0334,1.07
92,5.955597488245023,9,12.214907023799574,12.070458698102408,-75.51256561279297,4.3716903527577715,0.009,1.08
93,39.5700468096372,23,12.505919149180826,12.329720407743967,6.3207621574401855,4.329046788422958,0.0177,1.09
94,31.33524043040325,24,12.70412253108843,12.414287102947792,-17.038904190063477,4.304412970940272,0.02,1.11
95,5.577628807893476,10,12.629888221471816,12.370637989019064,-69.97511291503906,3.7980629205703735,0.0093,1.12
96,6.517398269803517,10,12.56687286114534,12.322184771289784,-81.14278411865234,4.69706699848175,0.0083,1.13
97,57.52376216940925,35,13.025616629597014,13.065226180561117,32.48951721191406,3.8243584292275563,0.0304,1.16
98,4.288147250993683,7,12.937359363146475,13.028401558817684,-81.02935791015625,4.485701220376151,0.0069,1.17
99,5.901328476770788,9,12.866999054282717,12.981986036015522,-72.669677734375,4.090458340115017,0.009,1.18
100,52.21679949367859,31,13.309265958072695,13.549265250060127,38.81104278564453,4.22375472130314,0.0285,1.21
101,70.85285468097095,47,13.831340828402581,14.701630279152953,42.614593505859375,4.2209519629782815,0.0403,1.25
102,48.069882827610826,31,14.253261268190949,15.068182095140465,6.717344760894775,4.172998028416788,0.0268,1.28
103,33.76013358459676,26,14.467794841404402,15.191161233928662,-15.185835838317871,4.308563929337722,0.0247,1.3
104,35.35936709712089,26,14.766423876672299,15.304964240399807,-10.852776527404785,4.635441321593064,0.0218,1.33
105,46.23258779835384,27,15.09966339148786,15.620421338714504,26.051307678222656,4.630613715560348,0.0229,1.35
106,6.654838817099798,11,15.047590807663726,15.639794868137784,-69.42369079589844,3.8544803749431265,0.0103,1.36
107,8.408478664656977,12,15.088686117240819,15.616879954343258,-77.18720245361328,4.729820529619853,0.0102,1.37
108,48.22457059371943,29,15.353522385212344,15.948484076475701,26.07063102722168,3.9282095678921403,0.0231,1.39
109,5.079213356653528,8,15.356711226144213,15.946397430889832,-71.09239959716797,3.943631201982498,0.0072,1.4
110,46.58276558399345,30,15.68253592157852,16.245420751023094,10.439550399780273,4.002053507169088,0.0246,1.43
111,51.2608378574871,33,16.132407681823537,16.597716630530314,24.97616958618164,3.9029892068920713,0.0271,1.46
112,36.9075943881081,28,16.449844680573865,16.688212370253645,1.8337860107421875,4.481990899358477,0.021,1.48
113,46.061338011290324,29,16.852301623878297,16.91070677373354,9.166060447692871,4.093457896133949,0.0217,1.5
114,53.256649346241616,31,17.335464423762367,17.250286412805004,36.1369514465332,4.255559382900115,0.0222,1.52
115,10.420475578152136,14,17.3990450042269,17.212924556941296,-66.89094543457031,4.365775534084865,0.0126,1.53
116,3.8345766614818224,7,17.391327107386225,17.21883079592202,-101.20307159423828,5.385231903621128,0.0067,1.54
117,8.436719580385665,12,17.30508364672759,17.24185185174102,-77.51880645751953,4.6284447113672895,0.0106,1.55
118,47.497533910217484,28,17.49097932006292,17.464720715839995,18.51853370666504,4.056612832205636,0.0226,1.58
119,47.27885157293415,30,17.859750026834252,17.698900639267578,11.899439811706543,4.042865633964539,0.0258,1.6
120,4.511356830880139,7,17.858508236402646,17.699832764921013,-99.55729675292969,5.535647324153355,0.0066,1.61
121,42.27084727792204,25,18.22753576528683,17.819860189777298,16.581798553466797,4.178849067687988,0.0206,1.63
122,5.099947025349884,9,18.188176184535067,17.84444852398326,-81.31038665771484,4.478430191675822,0.009,1.64
123,62.209841872627656,38,18.755182448564852,18.326875267570436,49.80819320678711,5.035920023918152,0.0324,1.67
124,5.416568693869612,10,18.70224011003438,18.357658343885394,-74.73670959472656,4.115966820716858,0.0095,1.68
125,39.204159384828294,23,19.024098205394726,18.431987989916077,8.385812759399414,4.039096448732459,0.0221,1.71
126,6.654530857665683,9,19.0344073807752,18.424776986256155,-73.27000427246094,4.201507515377468,0.0095,1.72
127,49.53908473591042,31,19.392142262627104,18.664730977899485,13.673661231994629,4.171321615096061,0.0261,1.74
128,49.30605439949914,32,19.834547860824884,18.843363628053986,11.375818252563477,4.528411544859409,0.0272,1.77
129,6.708544203470428,9,19.831173437616798,18.845683541381,-67.80138397216797,4.017162667380439,0.0089,1.78
130,6.3145718883448865,9,19.826867276881536,18.848722095000554,-72.17233276367188,4.154700650109185,0.0073,1.79
131,5.177056652996283,9,19.81576688150657,18.85701770954844,-66.30349731445312,3.6336605813768177,0.0077,1.8
132,42.91189584881032,25,20.203317039661016,18.92932186140466,9.453509330749512,4.280199670791626,0.0213,1.82
133,3.7074454968916566,9,19.8955768883973,18.944841146591024,-88.2513656616211,4.574608114030626,0.0083,1.83
134,57.70193326400387,36,20.412919721891996,19.261170701395617,37.02647018432617,4.737731337547302,0.0309,1.86
135,46.903967696165125,28,20.851153463797804,19.360121613327316,23.466583251953125,4.2734323654856,0.0227,1.88
136,50.05604295099676,31,21.31003106981507,19.50255916639852,34.35890197753906,3.9146204840752388,0.0257,1.91
137,42.77144009488766,25,21.691533141503946,19.54546062764285,16.248153686523438,3.8154695987701417,0.0184,1.93
138,42.25115358295863,25,22.013083035336763,19.61642400975542,13.967463493347168,4.199681634902954,0.02,1.95
139,43.611923346115525,26,22.214024811885007,19.733377112485577,13.637782096862793,4.066687776492192,0.0256,1.97
140,49.007991585182296,31,22.561520051512435,19.895519017470892,15.0765380859375,3.971195190183578,0.0259,2.0
141,49.08548264312338,31,22.82653156505098,20.06979438320991,19.276418685913086,4.321882970871464,0.0276,2.03
142,55.69487031424737,35,23.248891919580682,20.311179134191743,30.197328567504883,4.531786155700684,0.0311,2.06
143,3.8853577933442276,7,23.241192141883193,20.318370990151,-93.07117462158203,5.029362269810268,0.0076,2.07
144,48.840967297638294,29,23.695128040704223,20.378068499227634,30.219194412231445,3.9284148873953986,0.0349,2.1
145,6.052487416003093,10,23.594331222197674,20.44006262193286,-69.4796371459961,3.845179224014282,0.0148,2.12
146,40.65589290557506,24,23.943540654191455,20.430262028436143,16.33159065246582,4.007561763127645,0.0239,2.14
147,5.31446036000384,10,23.96127695500345,20.413304788633486,-71.21986389160156,3.8906018257141115,0.0108,2.16
148,40.965181103817756,24,24.33383618538167,20.38023790061638,12.726200103759766,4.114678055047989,0.0231,2.18
149,46.79439649173529,28,24.749999319495263,20.409709553398333,24.420257568359375,4.201911696365902,0.0253,2.21
150,50.26288224847488,31,25.193104457169174,20.477682109876415,15.46418571472168,4.2176990047577885,0.0265,2.23
151,54.488061680668636,41,25.24835514241856,20.549070077616143,24.17886734008789,4.106152144874015,0.0368,2.27
152,45.34631401534663,27,25.641849236767783,20.55340700403856,15.393563270568848,4.151956620039763,0.023,2.29
153,42.50481598013277,25,26.003918645649197,20.52834986874381,17.03504753112793,4.258020696640014,0.025,2.32
154,34.011151678956466,24,26.282659226080483,20.44577468503366,-9.147871971130371,4.05920938650767,0.0219,2.34
155,49.643867866919685,32,26.51343423013949,20.57749015688374,16.92313575744629,4.129750370979309,0.028,2.37
156,48.98280289537877,31,26.9649182662678,20.570235835847193,16.222625732421875,3.9891342732214157,0.0262,2.4
157,49.48854395164694,31,27.406723443098578,20.574798612823614,17.139619827270508,3.9500377639647453,0.0252,2.42
158,47.99767878407163,29,27.82713441477625,20.561721259364084,25.741436004638672,4.145329771370723,0.0249,2.45
159,44.622085322871804,26,28.08526374430841,20.608862514836,19.51656150817871,4.249077732746418,0.0224,2.47
160,38.03379334564,22,28.14397997238973,20.628749047924693,3.056979179382324,3.9899463761936533,0.0191,2.49
161,50.510918115778225,31,28.426999231249205,20.73923204473654,18.014963150024414,4.2035519307659515,0.0263,2.52
162,43.978900775617014,26,28.815815551430497,20.662536650935706,20.306989669799805,4.376692533493042,0.0219,2.54
163,63.439192041173726,38,29.4161052798329,20.787337776384376,33.613033294677734,3.947917605701246,0.0342,2.58
164,42.15215180333678,25,29.805590540488105,20.657028853015415,13.757096290588379,4.216856355667114,0.0232,2.6
165,49.216017655732074,29,30.108287494602113,20.717374962020752,27.853534698486328,3.932084034229147,0.0233,2.63
166,54.55650862855503,35,30.584801166373833,20.72621179426419,19.981264114379883,4.178553043093,0.0297,2.66
167,7.111464501153858,10,30.516993287895126,20.79170077011749,-74.80906677246094,4.415033149719238,0.0091,2.67
168,48.10595573039243,28,30.889942006087598,20.769357657907758,19.21873664855957,4.430505275726318,0.0239,2.69
169,54.04471059149453,37,31.09737646797851,20.895609031362532,36.425994873046875,4.36858099860114,0.0331,2.72
170,55.26767901877421,35,31.597612397906058,20.869459738890612,21.457616806030273,4.148896442140852,0.0299,2.75
171,52.61013548551698,33,32.07512340424061,20.79836721969607,22.478391647338867,4.196723164934101,0.0272,2.78
172,47.29530891857608,28,32.49119431926354,20.68218596748744,24.866252899169922,4.226844830172403,0.0256,2.81
173,50.079251711604236,32,32.75430576088884,20.736828686262047,6.0187177658081055,4.131920039653778,0.0264,2.83
174,41.4669845215125,24,32.77084713226835,20.74311133749905,10.085419654846191,4.105405618747075,0.021,2.86
175,50.571637806779755,30,33.23279838475327,20.619640349133036,33.600032806396484,4.021074390411377,0.0258,2.88
176,42.69989268704732,25,33.60939511983186,20.444456132394137,13.671531677246094,4.215881853103638,0.0216,2.9
177,45.551532586275044,29,33.9447546183296,20.36238050170867,3.317941904067993,4.120623506348709,0.025,2.93
178,5.960482307141036,11,33.75223429436594,20.53431641057947,-72.05866241455078,3.9454765753312544,0.0103,2.94
179,45.25240547341628,27,34.167329917313666,20.342142214961385,29.310712814331055,4.115166363892732,0.0239,2.97
180,48.5766583673509,29,34.61964121760617,20.15377426983016,25.77376365661621,3.9559953952657767,0.0229,2.99
181,44.11495782293678,26,34.97534701264195,20.003762339341915,19.14667510986328,4.190787131969746,0.021,3.01
182,50.925860821094844,32,35.01737910887746,20.03279656920547,16.759809494018555,3.7285945639014244,0.0268,3.04
183,37.80437020996265,22,35.349198396928394,19.800050130161743,4.953738212585449,4.292249972170049,0.0186,3.06
184,44.56993157237293,29,35.74739430451805,19.579855554238843,3.2225465774536133,4.883167760125522,0.026,3.08
185,42.25625822823646,25,36.10392922835417,19.369387852693382,10.703289031982422,4.269961099624634,0.0227,3.11
186,7.699609808514353,10,35.60829922568375,19.455556855398005,-74.29769134521484,4.465787720680237,0.0079,3.12
187,45.66633509776335,29,36.02880998483442,19.212442791045117,8.438624382019043,4.002746787564508,0.0237,3.14
188,50.13099572970296,31,36.135869662057175,19.260837720201895,16.884761810302734,4.280265392795686,0.0271,3.17
189,4.830664034721071,8,36.127363563675175,19.274468404527894,-84.85308837890625,4.80088484287262,0.0103,3.18
190,56.79206798718467,34,36.65193231155919,19.115251477024668,29.317964553833008,4.175605409285602,0.0288,3.21
191,44.47865445569224,26,36.547901653882924,19.043931862257182,14.818758010864258,4.125709441991953,0.0235,3.23
192,49.33675739539666,31,36.98171325295444,18.835068511713693,17.72796630859375,3.812348658038724,0.0267,3.26
193,47.24846403940318,27,37.0584974252521,18.861096920458714,19.539113998413086,3.954306814405653,0.0223,3.28
194,41.70171223439863,24,37.16216214329206,18.857843683743877,9.464177131652832,4.13666448990504,0.0212,3.3
195,57.904433694915056,35,37.68543019216227,18.699493302777327,28.33539581298828,3.939505222865513,0.0272,3.33
196,55.27150268930436,36,38.17297123635728,18.51517190928712,29.698646545410156,4.46101936366823,0.0267,3.36
197,47.43198066038729,28,38.07205342126706,18.43676131761889,27.245893478393555,4.126328093664987,0.0215,3.38
198,52.77145187499265,33,38.55688646750705,18.177631990661418,18.629554748535156,4.240879051613085,0.0282,3.41
199,48.68059708012828,31,38.984679153540625,17.905427632271483,9.30892276763916,4.02894462308576,0.0255,3.43
200,48.42957495123702,30,38.946806908116216,17.881389064244203,12.095020294189453,3.7414772510528564,0.0283,3.46
201,48.77395285128394,29,38.72601788981934,17.620473779252304,29.326082229614258,4.0483981576459165,0.0263,3.49
202,54.45655444145591,34,38.78988460595779,17.665741901492687,21.384552001953125,3.951055926435134,0.0264,3.52
203,56.736035746229064,36,39.01964362757411,17.748050799348817,37.091697692871094,4.332784208986494,0.0287,3.55
204,48.596276597443016,29,39.15201272257733,17.76960687090618,23.112110137939453,3.97074896713783,0.0286,3.58
205,42.18469438877797,25,39.11153378848158,17.758038065881564,18.41680335998535,4.10125428199768,0.0189,3.59
206,47.5968532320186,28,39.52095393263076,17.47472251770537,22.434873580932617,4.080183855124882,0.0243,3.62
207,38.30698859896079,22,39.8199390319738,17.193353684679455,4.260086536407471,3.9070877812125464,0.0187,3.64
208,42.28404776581389,25,39.76053380369475,17.174464240463767,12.890887260437012,3.9708871936798094,0.0217,3.66
209,52.86540037956516,32,40.23839567392386,16.864854146424147,33.7366943359375,4.6352329552173615,0.023,3.68
210,53.91425080340269,34,40.311710526117956,16.908155137455847,20.369693756103516,4.379757663782905,0.0286,3.71
211,45.03640739112766,28,40.24946622145436,16.87916554543762,5.698227405548096,4.097571875367846,0.0244,3.74
212,41.155604415570664,24,40.291946321728986,16.876046774708,9.310251235961914,4.2003827293713885,0.0202,3.76
213,54.688607491866684,34,40.37821901653475,16.927294275461303,25.74909019470215,4.260986398248112,0.0265,3.79
214,55.3336542784784,34,40.398989065857116,16.944349230769735,32.11017608642578,4.353826733196483,0.0292,3.82
215,59.48735023191456,36,40.88965781239474,16.77875912116839,34.56381607055664,4.637585461139679,0.0286,3.84
216,48.84981480166256,30,41.339810193796545,16.377636309359183,15.869173049926758,4.221031538645426,0.0264,3.87
217,40.83743498401928,24,41.66381734783289,16.040523075484295,11.122111320495605,4.089870045582454,0.0215,3.89
218,51.312747190098484,32,41.7019694806317,16.05887981559157,18.35145378112793,4.097295872867107,0.0287,3.92
219,44.147689799083984,26,41.670657862893194,16.051026130881958,23.324710845947266,3.9160864628278294,0.0195,3.94
220,48.489464633935405,29,42.11043894092375,15.62366337270463,28.92669677734375,4.118238786171222,0.0252,3.97
221,46.08192240397174,28,42.14854969218424,15.628655548538312,18.675352096557617,3.8213160719190324,0.0223,3.99
222,49.01628337089336,31,42.58771305563968,15.192355902170771,7.623897552490234,4.171096109574841,0.0268,4.02
223,48.1630413611131,29,42.447245050524536,15.074764013469512,33.570159912109375,4.595535763378801,0.0255,4.05
224,41.49956201475631,24,42.808074983733405,14.608715992110515,5.566751956939697,3.7074881394704184,0.0236,4.07
225,39.242202061388696,23,42.80845541049901,14.608622632334773,1.775383710861206,3.687099301296732,0.0242,4.09
226,43.27672529200079,26,43.17467735484236,14.14951825549353,15.814665794372559,4.283804224087642,0.022,4.12
227,42.34488274990514,25,43.102735334982306,14.135258044551755,7.855876445770264,3.770686454772949,0.0226,4.14
228,47.98786360694801,28,43.08955342705679,14.130080655521471,23.087366104125977,4.136655824525016,0.0232,4.16
229,7.067194065072309,10,43.093139925672816,14.120888494968812,-81.48716735839844,4.876298022270203,0.01,4.17
230,51.42361729280925,32,43.54423037971746,13.651496150696909,18.708520889282227,4.33157255500555,0.0271,4.2
231,49.7007138727262,31,43.98946695191476,13.108155256919385,10.107357025146484,3.92732850966915,0.025,4.23
232,42.37701655258297,25,43.98411815895249,13.108702986870888,13.51666259765625,4.0977957153320315,0.0214,4.25
233,59.25574051577783,36,44.53960110914134,12.555463096870387,36.25520706176758,4.0649268296029835,0.0297,4.28
234,44.1439897968286,26,44.40402167446959,12.485606392935958,15.59443473815918,4.018479163830097,0.021,4.3
235,50.69937700079121,32,44.44197576751585,12.498909719326596,27.8767147064209,4.202727451920509,0.0268,4.33
236,52.85433827757149,32,44.4699587207816,12.514569990726924,34.23408508300781,3.7534183263778687,0.0263,4.36
237,50.250114371562844,31,44.54474546354835,12.526536685539092,12.23674201965332,3.6437651418870494,0.0284,4.38
238,46.97726624394428,29,44.59200659015821,12.526709610124753,13.828634262084961,4.2166227307812925,0.0248,4.41
239,36.54972639367458,21,44.521384620633796,12.551917912006408,0.923014223575592,4.213357970828102,0.017,4.43
240,41.02167238360867,24,44.44152142861806,12.548523760872625,10.891655921936035,4.075270066658656,0.0213,4.45
241,47.747178613753285,29,44.428138388324356,12.544276759066477,24.373531341552734,4.048076218572156,0.0239,4.47
242,42.123970259498115,25,44.29242938777686,12.494965462136285,15.106839179992676,3.9372778034210203,0.02,4.49
243,40.548477429080094,24,44.65906058413423,11.823814988410064,9.88968563079834,3.865685741106669,0.0215,4.52
244,54.752872587575446,34,44.7181796370336,11.85930321678885,25.231836318969727,4.106972336769104,0.0264,4.54
245,54.22169503951609,33,45.19987171326873,11.241167912284217,28.294418334960938,4.046141826745235,0.0309,4.57
246,56.13985651490058,35,45.35471134936197,11.28407000863671,31.07742691040039,4.116520479747227,0.0297,4.6
247,54.17231603177906,34,45.843289906079725,10.575292501116738,34.70836639404297,4.6422655442181755,0.0272,4.63
248,42.346863554276204,25,45.8571067305843,10.569811308486322,15.52026081085205,4.493927011489868,0.0337,4.67
249,64.95576068497135,40,46.038720372516664,10.739028274932517,43.63573455810547,4.27140057682991,0.0328,4.7
250,41.04455259199929,24,45.946537075951916,10.741937079144112,10.265948295593262,3.8831030428409576,0.0219,5.29
251,46.69966652423988,28,45.86865312438763,10.707905580285477,22.326274871826172,4.219124351228986,0.0243,5.31
252,53.64752350501328,33,45.951665219284294,10.735675608500246,22.132184982299805,4.031492543943001,0.0264,5.34
253,45.59499680169998,29,45.982567027499975,10.730155650130278,6.7751054763793945,4.264211358695195,0.0243,5.36
254,50.78679668611733,32,46.15032347757158,10.67266397958523,11.835460662841797,4.104034550487995,0.0285,5.39
255,59.86801015036626,35,46.25256490040605,10.75430164469637,53.57048416137695,4.557820640291486,0.0301,5.42
256,44.54723820334484,26,46.20820925348572,10.752096346203865,18.72036361694336,4.298289858377897,0.0237,5.45
257,47.40513231951599,29,46.18737513716441,10.747737532550188,9.701682090759277,4.024329604773686,0.0231,5.47
258,6.937983193960518,9,45.77677818126329,11.433181879711572,-65.53115844726562,3.949205266104804,0.0092,5.48
