episode,reward,length,avg_reward_100,std_reward_100,policy_loss,entropy,episode_time_s,cumulative_time_s
69,100.25837194651145,70,20.627740354381395,23.659033583623494,75.42261505126953,4.018769311904907,0.0597,1.33
70,60.60457142202031,44,21.190794313080538,23.959510686823705,16.98128318786621,4.271313661878759,0.0299,1.37
71,79.42930249171793,53,21.999662482228274,24.74950767646765,62.009342193603516,4.255591307046278,0.0426,1.41
72,57.6057945402311,41,22.487417715899547,24.925416125530393,21.681106567382812,4.124546702315167,0.0352,1.44
73,7.875369995510302,15,22.28995761156996,24.813847915969436,-73.00208282470703,4.155025752385457,0.0122,1.46
74,7.099200875341106,23,22.08741418842024,24.70937308896292,-92.2674331665039,4.5593472460041875,0.0161,1.47
75,125.15002244469133,71,23.44350113916065,27.211071480803298,144.00100708007812,4.300430804910794,0.0545,1.53
76,96.35856792732756,56,24.39045005848749,28.26617072342391,91.0327377319336,4.195974660771234,0.0392,1.57
77,69.69392040317345,38,24.971263780855264,28.543101666756737,56.958404541015625,3.9850153797551204,0.0249,1.59
78,137.33344281355843,76,26.393569844560364,31.01912859886381,147.0641632080078,4.123734922785508,0.0538,1.65
79,45.45306120644886,53,26.631813486583972,30.897298464415123,1.9046000242233276,4.169604287957245,0.0366,1.68
80,65.53183141853546,40,27.11206062154634,31.004972513357078,40.008766174316406,4.222333914041519,0.0259,1.71
81,69.66953307322919,39,27.631054188030276,31.16733463802028,51.89421081542969,4.127984927250789,0.0254,1.74
82,60.800767440311354,61,28.030689287455353,31.189664543043364,34.06561279296875,4.103258590229222,0.0402,1.78
83,88.68367975737178,48,28.7527486978115,31.693658231865637,83.33037567138672,3.7999539573987327,0.0302,1.81
84,56.635484533421376,54,29.080780884112794,31.649791409185276,27.37350082397461,4.378593153423733,0.0342,1.84
85,85.90357185657498,45,29.741511011699565,32.04948485323957,98.30052185058594,4.191754966311985,0.0318,1.87
86,4.163063514121697,10,29.447505868049245,31.981192750187883,-70.37898254394531,3.7485382556915283,0.0077,1.88
87,41.96974799569007,24,29.58980407404516,31.826649900344332,14.38422679901123,4.370210826396942,0.0191,1.9
88,89.75018002217865,51,30.265763354361262,32.27635958391933,89.3678970336914,4.138453469556921,0.0414,1.94
89,57.391790736253455,41,30.567163658604507,32.22224681795834,12.574175834655762,4.018489110760573,0.0345,1.98
90,61.90833040523105,35,30.91157208439161,32.21085436992836,47.10516357421875,4.1503110681261335,0.0282,2.01
91,114.67531122169771,74,31.82204750979711,33.19182731374528,102.74162292480469,4.156104252145097,0.0553,2.06
92,95.5846325302435,51,32.507666703565356,33.661520617378464,101.75479888916016,4.156296370076198,0.0375,2.1
93,13.341570581707236,22,32.30377206397112,33.53967840908755,-58.359493255615234,3.9988409064032813,0.0156,2.12
94,60.67788253459834,49,32.60244691103035,33.48812171559929,40.60980987548828,4.118684282108229,0.0398,2.16
95,5.580086013437184,24,32.320963985013755,33.42603148790996,-84.26305389404297,4.212066501379013,0.0219,2.18
96,36.811351528190755,21,32.367256640098056,33.25637920160287,5.813857078552246,3.8848841985066733,0.0188,2.2
97,132.8273541077374,70,33.39235967548213,34.59237333658266,157.7672576904297,4.146197772026062,0.0598,2.26
98,129.44807565766197,70,34.362619432877885,35.73237593369171,141.7914581298828,3.9965832914624895,0.0501,2.31
99,42.76204678860386,25,34.446613706435144,35.56308636393999,21.556852340698242,4.109905195236206,0.0211,2.34
100,49.961525985524396,29,34.87382784214796,35.49022101531575,22.959312438964844,4.390265448340054,0.0238,2.36
101,131.87416550942302,71,36.069225592601,36.703367756060814,169.5511016845703,4.361269991162797,0.0556,2.42
102,85.61173838240626,48,36.678862108033634,37.013588445146986,86.57550048828125,4.143476029237111,0.0385,2.46
103,42.49499218275645,25,37.02754476070687,36.90233269174745,17.485071182250977,3.9312410163879394,0.0188,2.48
104,129.44237976887212,69,38.25074202286127,37.90445803154221,158.2101287841797,4.241567394007808,0.047,2.52
105,7.602983576424917,22,38.164049137086494,37.96449318255947,-85.08695983886719,4.409167701547796,0.0181,2.54
106,41.017247638082075,24,38.511739701522714,37.82957892198549,19.23301887512207,4.123304595549901,0.0166,2.56
107,176.2904775994307,87,39.91669250015916,40.23504889040425,247.4683837890625,4.388394596932948,0.0606,2.62
108,128.53057728131776,70,41.1088487092836,41.068205049695834,141.7151641845703,4.138443395069667,0.05,2.67
109,113.4395701201741,63,42.17143049919778,41.54846561261942,114.14373016357422,3.959858739186847,0.0526,2.73
110,80.34881171312894,46,42.77538000053837,41.65992271283255,71.49730682373047,3.951072288596112,0.0338,2.76
111,130.84961703132734,73,43.99794370369085,42.42571187803107,145.90838623046875,4.1718908466704905,0.0528,2.81
112,82.36207929836486,46,44.665916093436344,42.49857052378824,74.03784942626953,4.261819315993267,0.0322,2.85
113,136.80818386264704,87,45.96046804174681,43.306258920112676,131.61917114257812,4.362212657928467,0.0696,2.92
114,4.867696611871872,26,45.94696904996352,43.31885362198441,-82.84076690673828,3.839878586622385,0.019,2.94
115,71.62106946946112,47,46.542847538256,43.25804178371471,40.852333068847656,4.2114303720758315,0.0391,2.97
116,83.06892275108316,46,47.2898716844783,43.23733741437001,73.38471984863281,3.984802562257518,0.0394,3.01
117,69.56772023156314,38,47.78026584076243,43.20912022811789,62.1706428527832,4.278111715065806,0.0326,3.05
118,127.14937374172504,67,48.94129458476836,43.762780304969105,167.21690368652344,4.41596724737936,0.0496,3.1
119,127.02135763296053,80,50.023419746515835,44.338417431130324,112.4666748046875,4.276337286829948,0.0609,3.16
120,11.441033941969916,20,50.04424912180857,44.31979406720606,-55.69968795776367,3.8085734605789185,0.0176,3.18
121,66.97829684862239,41,50.424316728106376,44.300414469928256,39.043365478515625,3.954365404640756,0.0298,3.21
122,55.61227042570392,31,50.89730833555915,44.100324400079714,39.12874984741211,4.376166974344561,0.0248,3.23
123,55.37792806239749,52,51.39652889361671,43.86503059874575,33.575862884521484,4.159585145803598,0.0429,3.28
124,101.102328018092,72,52.261259237459164,43.98387795136865,74.44351959228516,4.29466027352545,0.0537,3.33
125,77.10689446829062,46,52.966811786409664,43.81053615105985,55.31968688964844,3.8100705716920937,0.0349,3.37
126,144.6278873856128,75,54.39562161725959,44.44214575020077,183.66419982910156,4.082553647359212,0.066,3.43
127,85.9285140943801,49,55.21602851955998,44.259056792231625,80.92391967773438,4.037507952476035,0.0415,3.48
128,127.99356502707099,71,56.01119612385341,44.84131290929607,139.81771850585938,4.223438635678359,0.0569,3.53
129,38.606806896473195,23,56.33279345179912,44.59936125454909,7.868099212646484,4.199950798698094,0.0215,3.56
130,159.7101281284377,88,57.70544858244497,45.635550715533284,204.26197814941406,4.548074529929594,0.0697,3.63
131,88.57953453693705,50,58.42846460128465,45.5461352698656,100.26527404785156,4.442685341835022,0.0417,3.67
132,143.38586351718615,78,59.84132966862999,45.9663155229076,152.90997314453125,3.87791645526886,0.0636,3.74
133,116.84708780001253,77,60.906544629843566,46.04069896680894,102.16622161865234,4.0600997658519,0.0631,3.8
134,148.26356483627305,83,62.372475293306316,46.46310801929728,169.5098419189453,4.210978574063405,0.0638,3.87
135,89.30719352614696,50,63.15379719205397,46.25205857408936,84.7293930053711,4.097046723365784,0.0406,3.91
136,136.2424124832018,112,64.33274134540137,46.596210926432526,136.2181396484375,4.290545237915857,0.0819,3.99
137,35.37379326424668,32,64.58400704532282,46.37108487339639,-4.541658401489258,4.288339972496033,0.0231,4.02
138,138.405674317276,73,65.7582181313384,46.73741556191125,143.9330291748047,3.8716770786128634,0.0523,4.07
139,108.14396069911876,71,66.30289275691415,46.91050175717737,90.68050384521484,4.336883034504635,0.0609,4.13
140,179.61693507590553,92,68.08015515868607,47.79485247391031,207.15428161621094,4.030119473519533,0.0691,4.2
141,42.95094034275264,25,68.49320477931393,47.39574969141087,14.075875282287598,4.327288293838501,0.0198,4.22
142,100.24863322569013,58,69.33817657446203,47.20074428202125,100.99766540527344,4.110831889612921,0.0366,4.26
143,155.7059065083854,81,70.4420517723462,47.91154417274721,183.64053344726562,4.120015694771284,0.0526,4.31
144,156.2845036446424,87,71.95149811568518,48.2135246645122,184.76051330566406,4.271914287545215,0.0561,4.37
145,144.59192237641162,89,73.36416877850621,48.25161628992767,148.6979522705078,4.272379277797228,0.0603,4.43
146,7.3160470067845305,11,73.3910762425061,48.214012221544415,-70.86566162109375,4.216864976015958,0.0081,4.44
147,8.678600304608757,25,73.39656447969796,48.20661383533697,-84.60027313232422,4.727306547164917,0.0169,4.45
148,3.7403875745556343,16,73.28865839847838,48.350121526999985,-84.76185607910156,4.15799668431282,0.011,4.46
149,142.0628511270007,77,74.57112464678681,48.45635898466332,160.90106201171875,4.177414243871516,0.0566,4.52
150,136.1445680828512,91,75.86281528771083,48.35877863827104,137.63963317871094,4.292037835487952,0.0736,4.6
151,128.09827404221485,81,77.12944043937544,48.05058476607666,130.24850463867188,4.211775096846216,0.0722,4.67
152,183.4463380786965,85,78.77670202899509,48.837092816538664,239.92581176757812,3.982359532748952,0.0781,4.75
153,100.87197106820152,58,79.73687217980837,48.315395805195365,95.8317642211914,4.116738056314403,0.0519,4.8
154,151.32317966595886,79,81.19409435392524,48.25493382171502,178.01602172851562,4.195838686786121,0.0682,4.87
155,188.12453843140474,96,82.17492053702395,49.4078432704219,240.7842559814453,4.243307667473952,0.0835,4.95
156,99.00494873481951,55,83.10990765148223,48.82942150294108,105.56547546386719,4.159078285910867,0.0463,5.0
157,175.20144474483,106,84.26904547994735,49.61957599497822,209.7567138671875,4.256590777972959,0.0743,5.07
158,132.34429217787294,71,85.4588856140983,49.33070406809277,143.63031005859375,3.9008160577693456,0.0535,5.13
159,176.5748088927773,87,87.16613603609143,49.49998642874981,218.84347534179688,4.0594921934193575,0.0674,5.2
160,182.5953945823066,89,88.88043238359953,49.805789889467086,233.03500366210938,4.253227290142788,0.0646,5.26
161,176.15947065010442,86,90.55704854550197,49.89357054400886,212.68670654296875,3.8740093486253606,0.0549,5.32
162,163.40671979891908,85,91.31821101582823,50.41580163170919,197.90928649902344,4.248353433609009,0.0615,5.38
163,145.72198038864263,92,92.11705591153887,50.63812724817079,138.26319885253906,4.2477423548698425,0.0631,5.44
164,172.365696702552,86,93.19400355554023,51.185209401255705,219.14419555664062,4.193817551745925,0.057,5.5
165,64.59150412212907,39,93.2529168183162,51.148851211874096,54.210205078125,4.50196823095664,0.0279,5.53
166,217.37093029893973,122,95.30568341344264,51.96322434228482,287.09375,4.094764555086855,0.0887,5.62
167,169.989606948039,85,96.19297906173797,52.470882157921565,229.464111328125,4.451565849079805,0.065,5.68
168,189.89623643373076,91,97.44371777481051,53.19389981319832,249.59571838378906,4.124455554144723,0.0681,5.75
169,120.67995650132532,78,97.64793362035866,53.243490478606866,111.91439056396484,4.1579328164076195,0.0604,5.81
170,193.26860660559552,98,98.9745739721944,53.95201875661656,251.83856201171875,4.329581146337548,0.0748,5.89
171,177.03653403360812,87,99.95064628761332,54.470029653592256,221.49322509765625,4.025386928141802,0.0664,5.95
172,184.3725356075685,93,101.21831369828669,54.942850663826746,227.2760772705078,4.15069725180185,0.0655,6.02
173,170.4358961081327,85,102.84391895941292,54.5605712246326,223.79306030273438,4.307434348499074,0.0703,6.09
174,123.73515747090813,70,104.01027852536858,53.74187813778533,142.81520080566406,4.138648819923401,0.0592,6.15
175,183.38089181250638,94,104.59258721904675,54.2805530293111,242.16172790527344,4.32264572001518,0.0741,6.23
176,153.12826650439035,87,105.16028420481736,54.487937088865216,193.41839599609375,4.281617984004404,0.0645,6.29
177,174.40907947317726,90,106.20743579551741,54.80158837656365,212.85086059570312,4.135700127813551,0.0682,6.36
178,169.2264911852912,82,106.52636627923474,55.07393305579503,223.88333129882812,4.17823681308002,0.0702,6.43
179,180.70779355985465,88,107.87891360276879,55.21809552656229,243.49082946777344,4.283238708972931,0.065,6.5
180,186.22503414148935,94,109.08584562999832,55.59703032538429,259.8688049316406,4.546370541795771,0.0673,6.56
181,101.08565587614822,57,109.40000685802752,55.46201093658389,99.70001220703125,4.006993992286816,0.0459,6.61
182,190.3337730664453,97,110.69533691428887,55.82329855519181,247.5874481201172,4.2966061719914075,0.0675,6.68
183,158.7148292866065,76,111.39564840958121,55.98181679224652,218.77981567382812,4.157087417025315,0.0596,6.74
184,16.098028330124922,27,110.99027384754825,56.52104998384015,-52.13529586791992,4.017046531041463,0.0197,6.76
185,104.83525186352644,61,111.17959064761776,56.468386440674635,109.92282104492188,4.315984444540055,0.0513,6.81
186,195.54600228648974,93,113.09342003534142,56.05057954757565,256.95965576171875,4.111772893577494,0.0745,6.89
187,41.778063383175095,42,113.0915031892163,56.05301506292971,4.60140323638916,4.274610774857657,0.0328,6.92
188,124.34446705239421,70,113.43744605951844,56.014631476612344,152.24293518066406,4.3131173849105835,0.0542,6.97
189,191.0505382667231,96,114.77403353482316,56.255481860837776,238.6250762939453,4.11342013378938,0.0659,7.04
190,159.90263868762855,88,115.75397661764713,56.179507254033375,186.12344360351562,4.2451652423901995,0.0698,7.11
191,197.51637618410695,91,116.58238726727123,56.765218538642735,280.7765197753906,4.256735618297871,0.0762,7.19
192,184.76236575672635,89,117.47416459953601,57.127671110923025,235.28216552734375,4.227304088935424,0.077,7.27
193,166.3094840029463,82,119.0038437337484,56.361722836936565,216.1097869873047,4.0613498048084535,0.0741,7.34
194,193.69971244326473,96,120.33406203283508,56.53892350362781,248.52626037597656,4.268536580105622,0.0795,7.42
195,178.56404219752477,86,122.06390159467595,55.64063337001622,232.8587188720703,4.2193635480348455,0.0715,7.49
196,178.84468875632584,83,123.48423496695732,55.25778985723847,257.0661315917969,4.218886903969638,0.0597,7.55
197,198.66946715262992,102,124.14265609740623,55.75522463551781,247.558837890625,4.232930288595312,0.079,7.63
198,171.46747137981873,80,124.5628500546278,55.95161675808312,252.70455932617188,4.250499203801155,0.0596,7.69
199,171.06380038390816,87,125.84586759058085,55.5305947520053,211.3819580078125,4.061641260125171,0.0755,7.77
200,15.00309887518164,31,125.49628331947743,56.11418363573921,-63.80012130737305,4.2554920796425115,0.0271,7.8
201,198.77791473146965,89,126.16532081169791,56.583117580699,288.64398193359375,4.244412274842851,0.0839,7.88
202,150.42911200751323,74,126.81349454794898,56.48601996168867,201.29412841796875,4.262555125597361,0.065,7.95
203,126.04084460293569,65,127.64895307215077,55.846954542167424,159.87091064453125,4.063393101325402,0.0494,8.0
204,170.30251639563986,83,128.05755443841844,56.00782514441301,224.9367218017578,4.00326747204884,0.0619,8.06
205,242.29993206788797,130,130.40452392333307,55.82820419548613,320.685791015625,4.106394754923307,0.0986,8.16
206,155.3761879580092,78,131.54811332653233,55.15265701123958,196.557861328125,3.9827023652883677,0.0544,8.21
207,190.76693306244667,96,131.69287788116247,55.288737669845716,237.90098571777344,4.1225753004352255,0.0663,8.28
208,156.189525149364,78,131.96946735984295,55.341384760487244,207.41639709472656,4.401297517311879,0.0605,8.34
209,164.66597601524086,89,132.48173141879363,55.40454402490463,192.35340881347656,4.0350468533762385,0.0717,8.41
210,143.05707168319455,73,133.10881401849431,55.16529915687446,180.68374633789062,4.277837394035026,0.0646,8.48
211,125.63297792925785,70,133.05664762747358,55.169877209190574,158.7064971923828,4.2599924904959545,0.0588,8.54
212,241.14940979686233,133,134.64452093245856,55.96726783931671,318.56439208984375,4.082560845783779,0.1168,8.66
213,196.56946286100424,90,135.24213372244213,56.305222655690166,278.8534240722656,4.321578341060214,0.0678,8.72
214,147.54030899361354,76,136.66885984625952,54.77024797739633,208.9576416015625,4.281658385929308,0.0655,8.79
215,174.3430823822807,82,137.69607997538773,54.50326781413843,234.5185546875,4.117996122778916,0.0716,8.86
216,161.9126080210514,78,138.4845168280874,54.27713799557579,211.99937438964844,4.00935305081881,0.0669,8.93
217,149.12681502287973,82,139.2801077760006,53.842474688778736,185.1182403564453,3.9492694866366502,0.0704,9.0
218,161.2600142400773,81,139.6212141809841,53.872584334073395,209.55140686035156,4.24675785465005,0.0734,9.08
219,87.49200477891051,47,139.2259206524436,54.108096129291866,97.29898071289062,4.130529144977001,0.0395,9.12
220,174.2910877940831,86,140.85442119096473,52.66915548481246,227.0221710205078,4.105755323587462,0.0794,9.2
221,217.2805477454231,97,142.3574436999328,52.684092224727706,301.7679138183594,4.130924072462259,0.0837,9.28
222,179.35041601493117,109,143.59482515582505,52.081858740058905,245.26437377929688,4.236920054899443,0.0983,9.38
223,180.68976070759507,85,144.847943482277,51.447913829302514,276.3876647949219,4.4430183719186225,0.0739,9.45
224,118.22785815129242,64,145.019198783609,51.330380962116266,173.21604919433594,4.421021465212107,0.0542,9.51
225,208.90388670073514,101,146.33716870593346,51.2617078112733,283.56805419921875,4.20681363757294,0.0769,9.59
226,120.6453200541168,62,146.0973430326185,51.32520497591739,162.7841796875,4.1288578933285125,0.0455,9.63
227,255.23434580726197,135,147.7904013497473,52.099099736397285,358.2789306640625,4.40744948916965,0.103,9.74
228,31.75745586419463,55,146.82804025811856,53.330172993991454,-47.19257354736328,4.104541106657549,0.0474,9.78
229,207.06959058130792,94,148.5126680949669,52.53990360640783,275.09613037109375,3.992064706822659,0.0763,9.86
230,14.898116870029675,31,147.06454798238283,54.181353535958834,-58.437767028808594,4.192847236510246,0.0288,9.89
231,118.12836583390339,71,147.36003629535247,53.94163342022206,140.7267608642578,4.107328552595327,0.0651,9.96
232,169.0777187411991,79,147.6169548475926,53.98326079179185,245.34817504882812,4.355659530132631,0.0657,10.02
233,210.32018387631612,98,148.55168580835564,54.250970736666375,291.35321044921875,4.259878676764819,0.0789,10.1
234,183.06584845980737,85,148.899708644591,54.35952676462933,234.62948608398438,3.8838940564323874,0.058,10.16
235,256.6568852868649,134,150.57320556219815,55.07050908370953,349.3965148925781,4.269133525108224,0.0968,10.26
236,208.45122044687093,105,151.29529364183483,55.350559972879715,267.58038330078125,4.03732095900036,0.0781,10.34
237,152.66684071037528,80,152.4682241162961,54.1105312515885,193.8699951171875,4.142288106679916,0.0633,10.4
238,197.55485700956888,88,153.05971594321906,54.27660841776913,290.1807861328125,4.339226598089391,0.0678,10.47
239,126.40644004554292,85,153.2423407366833,54.15576229719194,159.49835205078125,4.329914011674769,0.0692,10.54
240,225.47316485348927,111,153.70090303445915,54.56970806106038,300.35113525390625,4.143760517910794,0.0942,10.63
241,98.17775306090728,97,154.25317116164067,53.71890446809921,93.3794937133789,4.2556039107214545,0.0717,10.71
242,136.3940917529663,68,154.61462574691345,53.47536455071675,189.2028045654297,4.051739531404832,0.0561,10.76
243,158.0525983585443,83,154.63809266541503,53.47635319237437,215.69752502441406,4.189129447362509,0.0618,10.82
244,180.37686993121372,88,154.87901632828073,53.53746395193275,260.0611267089844,4.156658885153857,0.0671,10.89
245,180.65531248599657,89,155.2396502293766,53.588393528918516,249.01893615722656,4.365707183152102,0.0705,10.96
246,205.69720032075267,96,157.22346176251628,51.714854080040745,278.1036376953125,4.265479649106662,0.0732,11.04
247,201.35003146318365,89,159.150176074102,49.6943627322197,269.4674377441406,4.069411154543416,0.0673,11.11
248,142.7597688766313,70,160.54036988712275,47.20976042504259,194.36569213867188,4.162525180407933,0.0487,11.15
249,170.96542845439296,80,160.82939566039667,47.1842195544051,259.6773986816406,4.4156853526830675,0.0594,11.21
250,249.5615350713573,132,161.96356533028174,47.934379652159336,342.37890625,4.221438610192501,0.0898,12.32
251,250.3149254599057,129,163.18573184445867,48.60866291594802,337.0887756347656,4.107501368189967,0.0956,12.42
252,292.4002907273548,172,164.27527137094526,50.24414507900109,311.67205810546875,4.058030858982441,0.1214,12.54
253,164.69851236151135,84,164.91353678387838,49.838426323660386,240.3296661376953,4.286079091685159,0.0571,12.6
254,165.1600072615048,78,165.05190505983384,49.81970716543978,221.9318389892578,4.035921533902486,0.054,12.65
255,147.53268319068147,80,164.64598650742656,49.79542367950091,198.46087646484375,4.231976267695427,0.0558,12.71
256,197.86621059459094,91,165.63459912602428,49.462665102041505,278.2857971191406,3.9830131923759375,0.0644,12.77
257,252.85508715116484,140,166.41113555008764,50.21066739390459,334.7409973144531,4.289260537283761,0.1131,12.89
258,47.50523404947185,50,165.56274496880368,51.47982118758936,-1.292731761932373,4.113659806251526,0.0354,12.92
259,241.54103057221027,122,166.21240718559795,52.021767288548695,333.710693359375,4.202532631451966,0.0988,13.02
