episode,reward,length,avg_reward_100,std_reward_100,policy_loss,entropy,episode_time_s,cumulative_time_s
90,72.6152335201876,43,39.00031853324431,36.14003639230315,60.17401123046875,3.770462673763896,0.0305,2.68
91,78.72827768181388,46,39.43214417616354,36.178371234454424,80.3320083618164,4.39385011403457,0.0293,2.71
92,77.99085792116074,51,39.846754001378564,36.20242458173954,82.4002914428711,4.331459905586991,0.0354,2.74
93,64.76316981346469,37,40.11182225469863,36.099960064600516,51.27396011352539,3.8560046183096395,0.0259,2.77
94,57.31764937970656,34,40.29293622443555,35.95236515724414,44.07438659667969,4.416832124485689,0.026,2.8
95,66.37218870712127,40,40.56459510446353,35.862503048030156,58.50850296020508,4.3785989582538605,0.0302,2.83
96,119.91566863582514,69,41.38264740891055,36.56643657522061,139.394287109375,4.240467088809912,0.0559,2.88
97,168.63065460675108,115,42.68109646194974,38.5616317996281,175.0589599609375,4.12145706674327,0.0901,2.98
98,118.92066993143378,76,43.4511931636617,39.11646770548216,116.9507064819336,4.3431053192991955,0.054,3.03
99,84.59413345762164,65,43.8626225666013,39.135089197588506,49.01654815673828,3.982970795264611,0.0487,3.08
100,196.99694463373078,107,45.60690227753812,41.934230717328724,250.89016723632812,4.357477306205536,0.0865,3.17
101,218.49236442474816,108,47.748910717661396,45.11890654845856,289.0627746582031,4.163306390797651,0.08,3.25
102,117.942912863948,90,48.84314244234272,45.47967772965155,87.45863342285156,4.140951159265306,0.0716,3.32
103,63.030894881607864,36,49.31986620029468,45.37592471819676,54.24560546875,4.308846731980641,0.0252,3.34
104,63.84533740072296,45,49.920655010299015,45.1660531652823,32.08526611328125,4.292196321487427,0.0331,3.38
105,99.09106565672492,55,50.84465049357186,45.21734512619104,132.444580078125,4.338828737085516,0.0344,3.41
106,55.7640767819036,33,51.34140971198486,44.99524529490011,30.78118324279785,4.073737346764767,0.021,3.43
107,82.18892725334246,60,51.77211024062893,45.0822402492408,46.51957321166992,4.020113225777944,0.0387,3.47
108,6.385173577753764,21,51.51732257392928,45.265658694057436,-77.96131896972656,4.06298691885812,0.0136,3.49
109,176.2107672546149,90,53.18080877371898,46.736984132933195,229.11322021484375,4.255210587713454,0.0593,3.55
110,63.46944097786602,43,53.624278102470946,46.6219680180581,42.16781997680664,4.230360275091127,0.0282,3.58
111,131.2469507952074,63,54.864317710004734,47.01925943681561,200.5245361328125,4.255658183779035,0.0504,3.63
112,80.3262188667652,52,55.60133866489806,46.83459702731888,72.39420318603516,4.416255937172816,0.0455,3.67
113,79.90612869351187,46,56.33684748583615,46.63254183327433,85.28224182128906,4.32630599581677,0.0374,3.71
114,95.69555572594064,58,57.25831455398732,46.49053890290083,101.21869659423828,4.406008506643361,0.0498,3.76
115,69.12338281367178,41,57.89914278108533,46.20714670173255,57.92387390136719,4.3685388332459985,0.0303,3.79
116,54.432650146699004,32,58.418795134941256,45.87181889510812,26.627805709838867,4.109170533716679,0.0248,3.82
117,98.66752099136656,63,59.39663750753395,45.67673195015981,92.63402557373047,4.415472745895386,0.0542,3.87
118,65.3594954303647,39,59.8920203216799,45.469614237811726,52.59695053100586,3.956302129305326,0.0343,3.91
119,90.989822037102,53,60.58194558912928,45.41277852020769,93.69725799560547,4.120585009736835,0.0437,3.95
120,98.93843196404855,62,61.54075589201382,45.19980757342016,93.52467346191406,4.320028378117469,0.0457,4.0
121,45.33983250755807,34,61.90708823978594,44.917687182041725,9.47616195678711,4.1176397169337555,0.025,4.02
122,49.176391091300275,29,62.387779948927275,44.51990593205542,25.254989624023438,4.107531152922531,0.0215,4.04
123,32.15845774037559,26,62.55216885395007,44.37740302138713,-25.011137008666992,4.18769712631519,0.0219,4.07
124,64.52190795721071,39,63.165768505146595,43.9743584791096,60.00218963623047,4.425262218866592,0.0276,4.1
125,75.9945743833753,53,63.87320874321067,43.60444690492857,49.348846435546875,4.18723364596097,0.044,4.14
126,78.23227273950519,50,64.43376862216637,43.42475164084094,61.156009674072266,3.758301978111267,0.0412,4.18
127,73.43070840909482,42,64.10230371537615,43.22786078474386,79.9699478149414,4.2201730977921255,0.037,4.22
128,83.26325731929595,47,64.71644652637195,43.05913098540725,84.46670532226562,4.288989122877729,0.0368,4.26
129,197.59386506031282,122,66.61668392236209,44.65853694991648,198.02952575683594,4.1765091712357565,0.0941,4.35
130,79.73120180892246,72,67.21080409949128,44.43329004940369,26.323467254638672,4.4102681212955055,0.0579,4.41
131,113.60551891245716,65,68.32995872438339,44.17759352211529,133.58311462402344,4.071842930867121,0.053,4.46
132,75.83292083508286,55,69.00288281635838,43.772389781077464,43.479278564453125,4.337382906133478,0.038,4.5
133,141.53195117668085,93,70.28436101188662,44.000569581665545,139.76707458496094,4.12080507380988,0.0696,4.57
134,86.30172408616549,67,71.05040127155328,43.604144617521584,47.26974105834961,4.19229651920831,0.0459,4.62
135,64.11870850286574,37,71.55708388989098,43.22461840773557,48.34659957885742,4.171849933830467,0.0254,4.64
136,73.76110171233873,43,72.2407735310869,42.71031234642813,57.979713439941406,3.8774328398150066,0.0275,4.67
137,69.58448506969074,50,72.51301950805336,42.6056163899254,40.65956115722656,4.031147375106811,0.0321,4.71
138,82.49793005662843,46,73.32867893539724,42.003949699556,89.25395965576172,4.184041691863018,0.0313,4.74
139,86.61881790055226,63,73.33393635319992,42.00557989487331,51.91311264038086,4.092035694727822,0.0416,4.78
140,60.950107535481344,37,73.91343897545998,41.42701615549655,46.66908645629883,3.976641861168114,0.0252,4.8
141,68.58185316706391,44,73.62474064768595,41.362520331719345,42.004085540771484,4.291027648882433,0.0325,4.84
142,43.39416641843249,31,74.03852684194271,40.847851586106096,9.641518592834473,4.0043746348350275,0.0267,4.86
143,100.96463951924777,67,74.1779140530228,40.915656935301726,88.34586334228516,4.3118395876528615,0.054,4.92
144,75.1842035509249,55,74.71308308000222,40.57389626051411,45.61954879760742,3.9275341163982045,0.0378,4.96
145,66.78171415349513,46,75.06087853242741,40.354763539403606,40.72763442993164,4.0989672360212905,0.0302,4.99
146,107.4486322402443,89,76.13008914837978,39.778150472789534,67.35172271728516,4.01375327753217,0.0618,5.05
147,131.189790551564,89,76.84017851323156,40.11943362410394,120.50082397460938,4.221890910287922,0.0635,5.11
148,143.43218544447427,96,78.26194688656689,39.93446903382267,148.06765747070312,4.145536877214909,0.07,5.18
149,67.96109240035179,40,78.0865179112157,39.940801767668475,49.82441711425781,3.9804387629032134,0.029,5.21
150,59.111362918737626,40,78.56633197770343,39.418348239208214,37.37322998046875,4.233370041847229,0.0312,5.25
151,131.1873151196859,85,79.84763147433108,39.02355811462291,119.52783966064453,4.19681635463939,0.0625,5.31
152,84.5369795826044,79,80.42505526516655,38.65977662366016,26.806140899658203,4.043077785757523,0.055,5.36
153,60.04522912919898,35,80.99360411365258,37.930943148342685,42.93385696411133,3.97495071547372,0.0241,5.39
154,73.71058650030433,43,80.80490915168403,37.919767944042526,68.91790771484375,4.325732064801593,0.0309,5.42
155,60.49418138136413,37,80.94315278605217,37.82013883813753,40.93235397338867,4.373834397341754,0.0285,5.45
156,71.860248485065,43,80.8237719796683,37.82977823283264,64.37161254882812,4.153538831444674,0.0327,5.48
157,53.124929200132094,31,81.1838004018493,37.39058321126315,32.58187484741211,4.369687849475492,0.0248,5.51
158,69.12544128650681,44,81.26330363749739,37.35639113369373,53.174049377441406,4.1232410723512825,0.0342,5.54
159,82.16386587512864,48,81.34482681439573,37.34937138771137,80.14669036865234,4.057281707723935,0.0364,5.58
160,75.99751855361448,43,81.6735869371982,37.15566140661992,79.46456909179688,4.332673228064249,0.0297,5.61
161,76.33036966510014,52,81.72135779902217,37.145688670372,53.14644241333008,4.222590359357687,0.0381,5.65
162,94.5762624175141,53,81.32519972107771,36.79355887502289,102.82012939453125,3.885382589304222,0.0368,5.68
163,100.76825362057603,73,82.15583108792143,36.28196797771638,75.16654968261719,4.071134110019631,0.048,5.73
164,82.43467984476683,50,82.19613508271316,36.28001670564818,75.13896942138672,4.348015794754028,0.0355,5.77
165,82.12119401282403,54,82.36582596824357,36.239562412772656,66.53838348388672,4.055569405908938,0.0411,5.81
166,71.40988699639574,43,82.13718319090154,36.23583650223039,60.58289337158203,3.9528218535489814,0.0319,5.84
167,64.88598781883432,43,82.4980609284725,35.8807914546897,37.868892669677734,4.400304616883743,0.036,5.88
168,122.10958480301309,86,83.12040216492134,36.0224484847059,109.48767852783203,4.209378223086512,0.0647,5.94
169,64.51089324083513,38,82.96672605495807,36.068701358501016,57.457698822021484,4.5112143064800065,0.0254,5.97
170,236.6259216887856,135,85.1863849689056,38.54189628397982,269.4312744140625,4.126386585942021,0.1012,6.07
171,81.38487578549177,47,85.06968308650038,38.53556154327296,81.32543182373047,3.973687004535756,0.0376,6.11
172,77.80043038333368,47,85.00637428457027,38.54225097694636,70.34164428710938,4.047078944267111,0.0395,6.15
173,61.82572727285444,41,85.59573283920348,37.72399754845044,35.49098587036133,3.9794387061421466,0.0298,6.18
174,63.86279013098265,37,85.56751324234719,37.7391858667967,48.34100341796875,4.212505772307113,0.0243,6.21
175,180.26176497595145,110,86.6614089897942,38.865923762496806,202.93609619140625,4.201748763431202,0.0724,6.28
176,113.28525616395214,61,87.74592463125464,38.07248869552475,140.72279357910156,4.272164747363231,0.0409,6.32
177,3.9621429736608094,15,87.25813503755063,38.822935252734666,-89.15372467041016,4.419928073883057,0.0132,6.33
178,73.60501851677388,44,87.15053091548789,38.84570917766504,59.34255599975586,4.116274784911763,0.0385,6.37
179,48.61709150357463,36,86.64492773902793,39.01455226543328,9.08938980102539,4.219070586893293,0.0312,6.4
180,79.53443374534305,47,86.73201171158684,38.98885639382915,73.34268188476562,4.154372123961753,0.0345,6.44
181,99.92828362511781,58,87.14920274181631,38.904534074091195,114.09486389160156,4.395055803759345,0.0409,6.48
182,73.26800485487958,44,86.97973157837637,38.92771415116478,64.5899429321289,4.346207196062261,0.0323,6.51
183,58.54940862728284,35,86.91767341688161,38.96802052227788,47.708492279052734,4.268652793339321,0.0232,6.54
184,1.275132579078551,21,86.16772278703212,39.87677215676736,-88.2828369140625,3.9918716180892218,0.0147,6.55
185,105.61415795102366,59,86.7134806615166,39.76556337425375,131.4866943359375,4.127434641627942,0.0469,6.6
186,78.77015802601332,48,86.70983280089001,39.76627514293943,75.43283081054688,4.1246544271707535,0.0353,6.63
187,141.70691205017272,91,87.32772916786372,40.13427764039495,143.89385986328125,4.169338538096501,0.0628,6.7
188,69.01574798599643,39,87.16604134130978,40.17513475163291,59.85932540893555,4.346804276490823,0.0253,6.72
189,67.89825593252124,40,86.54432864302414,39.98700178088705,58.77457809448242,4.167421913146972,0.0259,6.75
190,71.30699755304693,43,86.53124628335274,39.99177047786926,57.94721603393555,4.051898418470871,0.0282,6.78
191,62.131660240978626,39,86.36528010894439,40.058191371852445,39.140750885009766,4.20536671540676,0.0312,6.81
192,49.63139263252881,29,86.08168545605805,40.21654815468771,25.22359275817871,4.034339156644098,0.0215,6.83
193,57.297194362511135,34,86.00702570154854,40.262958778292514,30.707088470458984,3.978564984658185,0.0245,6.86
194,81.45319205321168,62,86.24838112828357,40.16247213521687,41.71445846557617,4.045793698680017,0.0514,6.91
195,61.84569329248054,35,86.20311617413716,40.187391064617316,55.916358947753906,4.178532900129046,0.0293,6.94
196,59.70424482578507,43,85.60100193603675,40.12879762611017,21.969032287597656,4.141045326410338,0.0377,6.98
197,63.927325295726625,37,84.5539686429265,39.306263757387526,52.360469818115234,4.242405749656059,0.0256,7.0
198,59.68056079731218,34,83.9615675515853,39.230187281178026,51.745975494384766,4.483951687812805,0.027,7.03
199,88.5500785646859,66,84.00112700265593,39.23279969748593,54.319862365722656,4.247570027004588,0.0431,7.07
200,60.30101816840789,38,82.6341677380027,37.62021262616988,41.9193000793457,4.363123818447716,0.0315,7.11
201,70.3487964926676,43,81.15273205868189,35.07164886005332,54.18242263793945,4.204757396564927,0.0328,7.14
202,159.2969838144513,96,81.56627276818693,35.74044773967319,182.94557189941406,4.334010298053424,0.069,7.21
203,88.9893961755166,53,81.82585778112602,35.69912667742153,86.28019714355469,3.9760282489488707,0.0348,7.24
204,65.6905949557248,38,81.84431035667605,35.69030373877465,56.872737884521484,4.306178274907563,0.0257,7.27
205,85.29561761132173,58,81.70635587622202,35.65001204854182,60.11979675292969,4.086311928157149,0.0395,7.31
206,237.57740375087204,131,83.5244891459117,38.779447748571194,289.5982666015625,4.213162080022215,0.0903,7.4
207,110.08399181525341,85,83.80343979153082,38.869062103248794,71.19316101074219,4.020722756666296,0.0656,7.47
208,71.0222286748244,39,84.44981034250154,38.10621875806723,61.28178024291992,4.2680143515268965,0.029,7.5
209,88.07061137350406,72,83.56840878369042,36.976173533731064,49.46567153930664,4.230018907123142,0.0519,7.55
210,115.04676158766858,69,84.08418198978842,37.05186323358633,117.37854766845703,4.090902812239053,0.0552,7.6
211,90.46520768519159,53,83.67636455868825,36.75375030250107,96.21629333496094,4.257324295223884,0.0409,7.65
212,179.57778367352532,118,84.66888020675587,37.96987833938586,182.60069274902344,4.257541211984925,0.0944,7.74
213,161.30876434297747,82,85.48290656325052,38.72413850020503,212.45108032226562,4.171869641397057,0.0637,7.8
214,62.21876438044965,43,85.14813864979561,38.77906721561256,37.75236129760742,4.165672834529433,0.0353,7.84
215,65.05537145118902,39,85.1074585361708,38.797985310867,56.966941833496094,4.320468205672044,0.0324,7.87
216,61.050546181391205,36,85.17363749651773,38.7512218665503,40.88893127441406,4.02848783466551,0.0283,7.9
217,90.29181917325865,71,85.08988047833665,38.7310119908007,60.59251022338867,4.321289650151427,0.0576,7.96
218,74.80996447618519,56,85.18438516879488,38.694266299850284,46.75442123413086,4.4317998843533655,0.0466,8.01
219,55.98575053635777,38,84.83434445378742,38.79835418742957,29.7899227142334,3.9937682151794434,0.0311,8.04
220,176.2310963657265,101,85.60727109780419,39.82787066630297,214.6996612548828,4.320440341930579,0.0756,8.12
221,57.81048213468367,35,85.73197759407547,39.72097278217082,38.61760330200195,4.374835055215018,0.0274,8.14
222,130.08120169449668,79,86.5410257001074,39.79204126030174,133.97105407714844,4.018149059030074,0.057,8.2
223,221.72127183768356,119,88.43665384108048,41.62902225721756,285.98956298828125,4.2546424505089515,0.0939,8.3
224,80.41921948836703,47,88.59562695639202,41.567702167303196,79.38053894042969,4.354291951402705,0.0388,8.34
225,71.84068610910873,41,88.55408807364934,41.582346652868495,67.92757415771484,4.253258414384796,0.0352,8.37
226,54.42871959077852,37,88.31605254216208,41.70869095605937,20.807109832763672,3.9713399152497986,0.0327,8.4
227,141.96638787093576,87,89.00140933678048,42.02038835424346,145.74581909179688,4.132269294782617,0.072,8.48
228,68.66958048798446,43,88.85547256846738,42.065381356392145,47.31938552856445,4.436585969703142,0.03,8.51
229,96.70790998746033,57,87.84661301773887,40.63071176810336,97.55654907226562,4.180788424977085,0.0371,8.54
230,192.79923051422796,107,88.97729330479194,41.941247252244715,224.27000427246094,4.290474717862138,0.0803,8.63
231,85.92812460319803,48,88.70051936169934,41.86907088281559,89.2134780883789,4.280781115094821,0.0308,8.66
232,163.11670359720256,102,89.57335718932056,42.49681381656996,179.4061279296875,4.082541234353009,0.0769,8.73
233,111.6189240872556,90,89.27422691842631,42.23449799569454,74.69792938232422,4.324496738115946,0.0638,8.8
234,68.51120328688255,47,89.09632171043346,42.28408500201533,39.53047561645508,4.219369969469436,0.0329,8.83
235,78.16352314807897,45,89.23676985688559,42.22417042411132,73.30574798583984,4.19288527170817,0.0314,8.86
236,135.1295088245443,80,89.85045392800765,42.44019829972032,169.03054809570312,4.518244069814682,0.0599,8.92
237,69.72589510456137,42,89.85186802835634,42.43952536799422,66.79041290283203,4.448973525138128,0.0321,8.96
238,73.37061757768616,42,89.76059490356693,42.465050274367655,59.76993179321289,4.60395191964649,0.0278,8.98
239,137.8732383941161,82,90.27313910850255,42.732509290371425,142.60162353515625,4.099234656589787,0.0595,9.04
240,69.55736922054467,45,90.35921172535319,42.68199820967257,53.68472671508789,4.286170911788941,0.0368,9.08
241,105.85016672480386,68,90.73189486093061,42.652915983097046,95.05419921875,3.9445651804699615,0.0545,9.14
242,211.05561849623248,134,92.40850938170861,44.03214263425686,222.42625427246094,4.111968374964016,0.0974,9.24
243,327.9494055628876,216,94.678357042145,49.87725374026698,306.23980712890625,4.152526901827918,0.1672,9.4
244,161.07486382843558,91,95.53726364492009,50.2721340411317,194.6452178955078,4.453163479710673,0.0648,9.47
245,71.8022105696547,42,95.5874686090817,50.245891888694786,59.26460266113281,4.379058622178578,0.0296,9.5
246,74.69163281388118,43,95.25989861481807,50.27426615176208,67.13996887207031,4.477722068165624,0.0349,9.53
247,183.94762067810103,107,95.78747691608343,50.921204299742584,209.4835662841797,3.985586469418535,0.0796,9.61
248,82.72502124008132,48,95.18040527403953,50.71101070115711,78.05286407470703,3.9680749475955963,0.0364,9.65
249,185.13388486761284,133,96.35213319871212,51.41732232409785,175.6710205078125,4.0873353033137505,0.0967,9.75
250,48.48382546363955,32,96.24585782416116,51.50509430792913,18.836036682128906,4.388022102415562,0.0227,10.41
251,66.79917546453105,39,95.6019764276096,51.466709366894506,50.29194259643555,4.196446430988801,0.0324,10.44
252,83.99577970168056,49,95.59656442880036,51.46790106696858,77.76495361328125,4.215155212246642,0.0372,10.48
253,82.45138349021198,49,95.82062597241048,51.36130469592042,80.05099487304688,4.08705076392816,0.0388,10.52
254,107.51449782716413,83,96.15866508567909,51.325902598590986,83.56369018554688,4.004310231610953,0.0638,10.58
255,80.76962934705497,47,96.36141956533598,51.22456284256335,73.42147827148438,4.317021446025118,0.0388,10.62
256,79.25388860603533,47,96.43535596654567,51.1944721052233,78.16307067871094,3.982313886601874,0.0398,10.66
257,95.34035260302582,77,96.85751020057461,51.00931110681607,56.520851135253906,4.120796674257749,0.0542,10.72
258,148.62095468544598,89,97.65246533456403,51.190055004011576,168.47369384765625,4.1610612869262695,0.0607,10.78
259,71.46134480437354,42,97.54544012385644,51.233495466658574,64.10424041748047,4.222315640676589,0.0274,10.81
260,59.89976826235681,35,97.38446262094389,51.326152990797446,42.995826721191406,4.033704321725028,0.026,10.83
