episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
32,-10.7696,50,0,-4.0519,2.9845,0.2812,0.1008,2.54
33,-3.6535,50,0,-4.0399,2.9397,0.2727,0.1031,2.64
34,-1.0262,15,1,-3.9512,2.9406,0.2941,0.03,2.67
35,-6.5339,50,0,-4.025,2.9301,0.2857,0.1083,2.78
36,-22.8785,50,0,-4.5487,4.2363,0.2778,0.0998,2.88
37,-0.0261,1,1,-4.4265,4.2425,0.2973,0.0024,2.88
38,-4.1605,50,0,-4.4195,4.1866,0.2895,0.1002,2.98
39,-0.0314,1,1,-4.307,4.1903,0.3077,0.0021,2.98
40,-0.0402,1,1,-4.2003,4.1909,0.325,0.0019,2.98
41,-5.5872,50,0,-4.2341,4.145,0.3171,0.1083,3.09
42,-5.3147,50,0,-4.2599,4.0987,0.3095,0.0982,3.19
43,-3.4302,50,0,-4.2406,4.0527,0.3023,0.1038,3.29
44,-2.9102,50,0,-4.2103,4.0113,0.2955,0.1197,3.41
45,-4.2726,50,0,-4.2117,3.9664,0.2889,0.1053,3.52
46,-0.0271,1,1,-4.1208,3.9703,0.3043,0.0025,3.52
47,-5.3236,50,0,-4.1463,3.9316,0.2979,0.1131,3.63
48,-4.3264,50,0,-4.1501,3.8906,0.2917,0.112,3.75
49,-6.5838,50,0,-4.1998,3.866,0.2857,0.1129,3.86
50,-5.0777,50,0,-4.2173,3.8291,0.28,0.1038,3.96
51,-0.0289,1,1,-4.1352,3.8356,0.2941,0.0023,3.97
52,-5.3464,50,0,-4.1585,3.8022,0.2885,0.0989,4.06
53,-5.7047,50,0,-4.1877,3.772,0.283,0.1061,4.17
54,-0.0248,1,1,-4.1106,3.7788,0.2963,0.0024,4.17
55,-4.636,50,0,-4.1201,3.745,0.2909,0.0989,4.27
56,-3.2565,50,0,-4.1047,3.7132,0.2857,1.0343,5.31
57,-5.5512,50,0,-4.1301,3.6853,0.2807,0.1093,5.42
58,-4.6238,50,0,-4.1386,3.654,0.2759,0.1076,5.52
59,-3.8542,50,0,-4.1338,3.6231,0.2712,0.1011,5.62
60,-4.4732,50,0,-4.1394,3.593,0.2667,0.0924,5.72
61,-0.0326,1,1,-4.0721,3.6014,0.2787,0.0019,5.72
62,-2.9701,50,0,-4.0543,3.5749,0.2742,0.1129,5.83
63,-4.3286,50,0,-4.0587,3.5466,0.2698,0.1013,5.93
64,-0.045,1,1,-3.996,3.5538,0.2812,0.0021,5.93
65,-9.208,50,0,-4.0762,3.5843,0.2769,0.0908,6.03
66,-3.1387,50,0,-4.062,3.5589,0.2727,0.1037,6.13
67,-2.6449,50,0,-4.0408,3.5364,0.2687,0.1034,6.23
68,-4.6201,50,0,-4.0493,3.511,0.2647,0.1007,6.33
69,-2.8806,50,0,-4.0324,3.4882,0.2609,0.0962,6.43
70,-3.1053,50,0,-4.0191,3.465,0.2571,0.0971,6.53
71,-4.7871,50,0,-4.03,3.4417,0.2535,0.0939,6.62
72,-4.2341,50,0,-4.0328,3.4178,0.25,0.0904,6.71
73,-4.8302,50,0,-4.0437,3.3955,0.2466,0.1006,6.81
74,-4.4201,50,0,-4.0488,3.3728,0.2432,0.1131,6.92
75,-0.0161,1,1,-3.995,3.382,0.2533,0.002,6.93
76,-14.4671,50,0,-4.1328,3.5653,0.25,0.0992,7.03
77,-20.5333,50,0,-4.3458,3.9993,0.2468,0.0928,7.12
78,-3.4535,50,0,-4.3344,3.9748,0.2436,0.1061,7.23
79,-4.8056,50,0,-4.3403,3.9499,0.2405,0.1196,7.34
80,-0.0053,1,1,-4.2862,3.9546,0.25,0.0035,7.35
81,-3.7654,50,0,-4.2797,3.9306,0.2469,0.1145,7.46
82,-0.04,1,1,-4.228,3.9341,0.2561,0.003,7.47
83,-3.3883,50,0,-4.2179,3.9114,0.253,0.1165,7.58
84,-3.9434,50,0,-4.2146,3.8882,0.25,0.1078,7.69
85,-3.0825,50,0,-4.2013,3.8672,0.2471,0.111,7.8
86,-0.0378,1,1,-4.1529,3.8705,0.2558,0.0027,7.8
87,-8.0317,50,0,-4.1975,3.8703,0.2529,0.1222,7.93
88,-4.5065,50,0,-4.201,3.8484,0.25,0.1145,8.04
89,-2.9017,50,0,-4.1864,3.8292,0.2472,0.1164,8.16
90,-4.74,50,0,-4.1925,3.8083,0.2444,0.1223,8.28
91,-4.604,50,0,-4.1971,3.7875,0.2418,0.1147,8.39
92,-3.0066,50,0,-4.1841,3.7689,0.2391,0.1012,8.49
93,-4.3568,50,0,-4.186,3.7486,0.2366,0.1018,8.6
94,-5.0602,50,0,-4.1953,3.7297,0.234,0.1036,8.7
95,-6.5726,50,0,-4.2203,3.718,0.2316,0.0932,8.79
96,-0.0394,1,1,-4.1768,3.7228,0.2396,0.0024,8.8
97,-7.0888,50,0,-4.2068,3.7152,0.2371,0.0986,8.89
98,-0.0393,1,1,-4.1643,3.7199,0.2449,0.0034,8.9
99,-4.2495,50,0,-4.1651,3.7011,0.2424,0.1091,9.01
100,-0.0446,1,1,-4.1239,3.7053,0.25,0.0037,9.01
101,-4.4451,50,0,-4.168,3.6825,0.24,0.1072,9.12
102,-2.6783,50,0,-4.1517,3.6854,0.24,0.0953,9.21
103,-4.8685,50,0,-4.0902,3.621,0.24,0.095,9.31
104,-0.0442,1,1,-4.0526,3.6433,0.25,0.0019,9.31
105,-0.0441,1,1,-3.9644,3.6325,0.26,0.0016,9.31
106,-5.4458,50,0,-3.965,3.6327,0.26,0.0919,9.4
107,-11.1012,50,0,-4.0248,3.6998,0.26,0.1004,9.5
108,-4.0585,50,0,-4.054,3.6885,0.25,1.0389,10.54
109,-4.3277,50,0,-4.0486,3.6877,0.25,0.1066,10.65
110,-6.3533,50,0,-4.0498,3.6884,0.25,0.1131,10.76
111,-5.4892,50,0,-4.0546,3.69,0.25,0.0933,10.86
112,-3.2599,50,0,-4.0322,3.6879,0.25,0.1109,10.97
113,-4.5266,50,0,-4.0773,3.6661,0.24,0.0904,11.06
114,-14.3182,50,0,-4.1798,3.8051,0.24,0.0951,11.15
115,-4.1726,50,0,-4.1538,3.7961,0.24,0.1057,11.26
116,-0.0396,1,1,-4.1231,3.8168,0.25,0.0023,11.26
117,-2.6361,50,0,-4.1053,3.8195,0.25,0.0974,11.36
118,-6.4339,50,0,-4.1691,3.8045,0.24,0.0883,11.45
119,-22.3156,50,0,-4.366,4.2077,0.24,0.0917,11.54
120,-5.3197,50,0,-4.3793,4.2086,0.24,0.0913,11.63
121,-4.1861,50,0,-4.4208,4.186,0.23,0.1071,11.74
122,-0.0481,1,1,-4.4208,4.1859,0.23,0.002,11.74
123,-0.0344,1,1,-4.3563,4.2033,0.24,0.0018,11.74
124,-0.0404,1,1,-4.3078,4.2248,0.25,0.002,11.74
125,-4.6086,50,0,-4.3187,4.2241,0.25,0.1009,11.84
126,-5.9491,50,0,-4.3283,4.2267,0.25,0.117,11.96
127,-11.7164,50,0,-4.445,4.2678,0.24,0.0936,12.05
128,-0.0253,1,1,-4.3988,4.2903,0.25,0.0026,12.06
129,-3.4818,50,0,-4.4234,4.278,0.24,0.0947,12.15
130,-3.4101,50,0,-4.457,4.2565,0.23,0.0975,12.25
131,-4.1797,50,0,-4.4306,4.2499,0.23,0.0988,12.35
132,-2.6849,50,0,-4.3497,4.2052,0.23,0.1054,12.45
133,-7.2918,50,0,-4.3861,4.2148,0.23,0.1027,12.56
134,-4.194,50,0,-4.4178,4.2013,0.22,0.1043,12.66
135,-0.0282,1,1,-4.3527,4.2184,0.23,0.0023,12.66
136,-5.3808,50,0,-4.1777,3.7871,0.23,0.1002,12.76
137,-10.4963,50,0,-4.2824,3.8155,0.22,0.1041,12.87
138,-7.4491,50,0,-4.3153,3.8285,0.22,0.115,12.98
139,-3.6767,50,0,-4.3518,3.8048,0.21,0.0989,13.08
140,-0.0486,1,1,-4.3519,3.8047,0.21,0.0023,13.08
141,-4.2097,50,0,-4.3381,3.8027,0.21,0.112,13.19
142,-4.7133,50,0,-4.3321,3.8016,0.21,0.1074,13.3
143,-6.0163,50,0,-4.3579,3.8042,0.21,0.0855,13.39
144,-4.1014,50,0,-4.3699,3.8015,0.21,0.1032,13.49
145,-4.061,50,0,-4.3677,3.8016,0.21,0.1124,13.6
146,-5.414,50,0,-4.4216,3.7778,0.2,0.1221,13.72
147,-0.0185,1,1,-4.3686,3.802,0.21,0.0025,13.73
148,-4.3649,50,0,-4.3689,3.802,0.21,0.1018,13.83
149,-0.0401,1,1,-4.3035,3.8196,0.22,0.0018,13.83
150,-4.0834,50,0,-4.2936,3.8188,0.22,0.1078,13.94
151,-3.9569,50,0,-4.3328,3.7949,0.21,0.1001,14.04
152,-6.3657,50,0,-4.343,3.799,0.21,0.0953,14.13
153,-5.6714,50,0,-4.3427,3.7988,0.21,0.1061,14.24
154,-4.363,50,0,-4.3861,3.774,0.2,0.0987,14.34
155,-6.2546,50,0,-4.4023,3.7785,0.2,0.0985,14.44
156,-2.6932,50,0,-4.3966,3.7806,0.2,0.1016,14.54
157,-17.8164,50,0,-4.5193,4.0082,0.2,0.1007,14.64
158,-0.0408,1,1,-4.4735,4.0328,0.21,0.0023,14.64
159,-5.0369,50,0,-4.4853,4.0327,0.21,1.0078,15.65
160,-2.8588,50,0,-4.4691,4.036,0.21,0.1139,15.76
161,-3.0828,50,0,-4.4996,4.0138,0.2,0.1108,15.87
162,-0.0248,1,1,-4.4702,4.0357,0.21,0.002,15.88
163,-3.5227,50,0,-4.4621,4.0368,0.21,0.1082,15.98
164,-4.6022,50,0,-4.5077,4.0123,0.2,0.1162,16.1
165,-4.4355,50,0,-4.46,3.9844,0.2,0.0942,16.19
166,-3.4516,50,0,-4.4631,3.9835,0.2,0.1014,16.3
167,-5.2532,50,0,-4.4892,3.98,0.2,0.1104,16.41
168,-0.0068,1,1,-4.4431,4.0049,0.21,0.0018,16.41
169,-3.0914,50,0,-4.4452,4.0041,0.21,0.1068,16.52
170,-5.9618,50,0,-4.4737,4.0046,0.21,0.1041,16.62
171,-4.9518,50,0,-4.4754,4.0048,0.21,0.1081,16.73
172,-5.3157,50,0,-4.4862,4.0056,0.21,0.0983,16.83
173,-3.6357,50,0,-4.4742,4.0063,0.21,0.0874,16.91
174,-9.1996,50,0,-4.522,4.0338,0.21,0.106,17.02
175,-4.5805,50,0,-4.5677,4.0083,0.2,0.1031,17.12
176,-6.2604,50,0,-4.4856,3.887,0.2,0.1002,17.22
177,-0.0153,1,1,-4.2804,3.5624,0.21,0.0021,17.22
178,-0.0297,1,1,-4.2462,3.5866,0.22,0.0017,17.23
179,-5.3674,50,0,-4.2518,3.5879,0.22,0.0969,17.32
180,-6.264,50,0,-4.3144,3.5678,0.21,0.1053,17.43
181,-0.0334,1,1,-4.2771,3.5928,0.22,0.003,17.43
182,-0.0354,1,1,-4.277,3.5929,0.22,0.0027,17.43
183,-4.268,50,0,-4.2858,3.5917,0.22,0.0932,17.53
184,-0.4667,9,1,-4.2511,3.6117,0.23,0.0206,17.55
185,-3.6576,50,0,-4.2568,3.6103,0.23,0.1131,17.66
186,-10.9659,50,0,-4.3661,3.6461,0.22,0.1131,17.77
187,-4.1889,50,0,-4.3277,3.6275,0.22,0.0887,17.86
188,-1.08,14,1,-4.2934,3.6418,0.23,0.0246,17.89
189,-4.6684,50,0,-4.3111,3.6393,0.23,0.0954,17.98
190,-2.5464,50,0,-4.2891,3.6432,0.23,0.1189,18.1
191,-10.2665,50,0,-4.3458,3.6914,0.23,0.0998,18.2
192,-4.2728,50,0,-4.3584,3.6889,0.23,0.1,18.3
193,-6.9918,50,0,-4.3848,3.6982,0.23,0.1043,18.41
194,-0.045,1,1,-4.3346,3.7226,0.24,0.0048,18.41
195,-4.2156,50,0,-4.3111,3.7159,0.24,0.1314,18.54
196,-4.9802,50,0,-4.3605,3.6915,0.23,0.0913,18.63
197,-0.0371,1,1,-4.2899,3.706,0.24,0.0029,18.64
198,-4.2354,50,0,-4.3319,3.6813,0.23,0.0979,18.73
199,-0.0255,1,1,-4.2897,3.7062,0.24,0.0023,18.74
200,-6.5141,50,0,-4.3544,3.6879,0.23,0.1032,18.84
201,-10.5764,50,0,-4.4157,3.7395,0.23,0.1139,18.95
202,-0.009,1,1,-4.389,3.7613,0.24,0.0026,18.96
203,-3.978,50,0,-4.3801,3.7612,0.24,0.1035,19.06
204,-4.3135,50,0,-4.4228,3.7359,0.23,0.0921,19.15
205,-4.1406,50,0,-4.4637,3.71,0.22,0.105,19.26
206,-5.616,50,0,-4.4654,3.7105,0.22,0.0982,19.36
207,-0.0296,1,1,-4.3547,3.6759,0.23,0.0026,19.36
208,-4.2355,50,0,-4.3565,3.6758,0.23,0.0938,19.45
209,-0.0485,1,1,-4.3137,3.7007,0.24,0.002,19.45
210,-45.1348,50,0,-4.7015,5.4924,0.24,0.1231,19.58
211,-0.0418,1,1,-4.647,5.5113,0.25,0.0034,19.58
212,-3.8523,50,0,-4.653,5.5102,0.25,0.1194,19.7
213,-4.1921,50,0,-4.6496,5.5103,0.25,0.1184,19.82
214,-0.0273,1,1,-4.5067,5.4426,0.26,0.0024,19.82
215,-2.8989,50,0,-4.494,5.4449,0.26,1.1227,20.94
216,-6.1589,50,0,-4.5552,5.4288,0.25,0.0866,21.03
217,-26.6332,50,0,-4.7951,5.8526,0.25,0.0985,21.13
218,-0.0489,1,1,-4.7313,5.8691,0.26,0.0023,21.13
219,-5.6781,50,0,-4.5649,5.5979,0.26,0.0921,21.22
220,-3.5058,50,0,-4.5468,5.5983,0.26,0.1138,21.34
221,-5.0045,50,0,-4.555,5.5984,0.26,0.0848,21.42
222,-0.0482,1,1,-4.555,5.5984,0.26,0.002,21.42
223,-0.0282,1,1,-4.5549,5.5984,0.26,0.0016,21.42
224,-4.2064,50,0,-4.5966,5.5802,0.25,0.117,21.54
225,-2.5745,50,0,-4.5762,5.5838,0.25,0.078,21.62
226,-0.0457,1,1,-4.5172,5.6001,0.26,0.0019,21.62
227,-4.8143,50,0,-4.4482,5.5533,0.26,0.1047,21.73
228,-3.4144,50,0,-4.4821,5.5365,0.25,0.1235,21.85
229,-5.1268,50,0,-4.4985,5.536,0.25,0.1012,21.95
230,-0.0438,1,1,-4.4648,5.5527,0.26,0.0018,21.95
231,-0.0462,1,1,-4.4235,5.57,0.27,0.0021,21.95
232,-2.8039,50,0,-4.4247,5.5697,0.27,0.0813,22.04
233,-6.3873,50,0,-4.4156,5.5657,0.27,0.0963,22.13
234,-4.2795,50,0,-4.4165,5.5657,0.27,0.1039,22.24
235,-4.5037,50,0,-4.4613,5.5482,0.26,0.1205,22.36
236,-3.7966,50,0,-4.4454,5.5478,0.26,0.1157,22.47
237,-0.0355,1,1,-4.3408,5.5313,0.27,0.0029,22.48
238,-4.2452,50,0,-4.3088,5.5225,0.27,0.1013,22.58
239,-3.0934,50,0,-4.3029,5.5235,0.27,0.1239,22.7
240,-4.3973,50,0,-4.3464,5.5069,0.26,0.1326,22.83
241,-4.6912,50,0,-4.3512,5.507,0.26,0.1267,22.96
242,-6.4977,50,0,-4.3691,5.511,0.26,0.0953,23.06
243,-4.5618,50,0,-4.3545,5.5086,0.26,0.1019,23.16
244,-5.6203,50,0,-4.3697,5.51,0.26,0.0793,23.24
245,-0.0478,1,1,-4.3296,5.5267,0.27,0.0017,23.24
246,-0.0299,1,1,-4.2758,5.542,0.28,0.0019,23.24
247,-5.7029,50,0,-4.3326,5.5272,0.27,0.1155,23.36
248,-0.0345,1,1,-4.2893,5.5437,0.28,0.0029,23.36
249,-6.8394,50,0,-4.3573,5.5329,0.27,0.0938,23.45
250,-0.0311,1,1,-4.3168,5.5496,0.28,0.0022,23.45
251,-4.0283,50,0,-4.3175,5.5495,0.28,0.111,23.57
252,-3.9076,50,0,-4.2929,5.5458,0.28,0.0987,23.66
253,-4.4357,50,0,-4.2805,5.5441,0.28,0.0883,23.75
254,-0.0328,1,1,-4.2372,5.5602,0.29,0.0023,23.75
255,-5.9761,50,0,-4.2345,5.5593,0.29,0.123,23.88
256,-2.773,50,0,-4.2353,5.559,0.29,0.1149,23.99
257,-5.9572,50,0,-4.1167,5.392,0.29,0.1019,24.09
258,-3.567,50,0,-4.1519,5.3768,0.28,0.1119,24.21
259,-12.6228,50,0,-4.2278,5.4418,0.28,0.1021,24.31
260,-5.5119,50,0,-4.2543,5.4416,0.28,0.1103,24.42
261,-5.6677,50,0,-4.2802,5.4421,0.28,0.1233,24.54
262,-0.0432,1,1,-4.2803,5.4419,0.28,0.0028,24.55
263,-0.0354,1,1,-4.2455,5.4578,0.29,0.0022,24.55
264,-4.106,50,0,-4.2405,5.4577,0.29,0.1034,24.65
265,-2.6486,50,0,-4.2226,5.46,0.29,1.0478,25.7
266,-0.0405,1,1,-4.1885,5.4753,0.3,0.0024,25.7
267,-5.2584,50,0,-4.1886,5.4754,0.3,0.1041,25.81
268,-4.2136,50,0,-4.2307,5.4592,0.29,0.1106,25.92
269,-4.1844,50,0,-4.2416,5.458,0.29,0.1012,26.02
270,-4.3116,50,0,-4.2251,5.4553,0.29,0.0972,26.11
271,-2.527,50,0,-4.2008,5.4574,0.29,0.9986,27.11
272,-0.0414,1,1,-4.1481,5.4718,0.3,0.0025,27.12
273,-3.739,50,0,-4.1491,5.4717,0.3,0.1108,27.23
274,-6.4184,50,0,-4.1213,5.453,0.3,0.1015,27.33
275,-4.5642,50,0,-4.1211,5.453,0.3,0.1006,27.43
276,-4.5552,50,0,-4.1041,5.449,0.3,0.1019,27.53
277,-5.2985,50,0,-4.1569,5.4346,0.29,0.101,27.63
278,-0.0302,1,1,-4.1569,5.4346,0.29,0.0027,27.63
279,-0.0408,1,1,-4.1037,5.4486,0.3,0.0018,27.64
280,-6.4825,50,0,-4.1059,5.4495,0.3,0.1002,27.74
281,-0.0462,1,1,-4.106,5.4494,0.3,0.0026,27.74
282,-5.121,50,0,-4.1568,5.4349,0.29,0.1084,27.85
283,-3.2664,50,0,-4.1468,5.4356,0.29,0.0981,27.94
284,-5.4042,50,0,-4.1962,5.4244,0.28,0.091,28.04
285,-4.0942,50,0,-4.2006,5.4241,0.28,0.0921,28.13
286,-4.0047,50,0,-4.1309,5.3813,0.28,0.0984,28.23
287,-5.9956,50,0,-4.149,5.3845,0.28,0.0866,28.31
288,-4.2621,50,0,-4.1808,5.3757,0.27,0.1142,28.43
289,-4.6175,50,0,-4.1803,5.3757,0.27,0.0931,28.52
290,-4.1213,50,0,-4.1961,5.3732,0.27,0.0886,28.61
291,-3.5465,50,0,-4.1289,5.3387,0.27,0.0964,28.71
292,-4.9422,50,0,-4.1356,5.3393,0.27,0.1021,28.81
293,-5.3883,50,0,-4.1195,5.3331,0.27,0.1011,28.91
294,-0.0349,1,1,-4.1194,5.3332,0.27,0.0021,28.91
295,-5.0588,50,0,-4.1279,5.334,0.27,0.0967,29.01
296,-2.7967,50,0,-4.106,5.3349,0.27,0.1028,29.11
297,-3.9198,50,0,-4.1449,5.3193,0.26,0.1014,29.21
298,-0.0357,1,1,-4.1029,5.335,0.27,0.0023,29.21
299,-4.8438,50,0,-4.151,5.3197,0.26,0.0922,29.31
300,-5.5064,50,0,-4.141,5.3161,0.26,0.119,29.42
301,-5.1954,50,0,-4.0872,5.2778,0.26,0.1031,29.53
302,-3.8743,50,0,-4.1258,5.2619,0.25,0.0956,29.62
303,-3.5521,50,0,-4.1216,5.2622,0.25,0.0903,29.71
304,-4.8164,50,0,-4.1266,5.2627,0.25,0.1009,29.81
305,-9.6295,50,0,-4.1815,5.2911,0.25,0.111,29.93
306,-5.8477,50,0,-4.1838,5.2917,0.25,0.0963,30.02
307,-4.1705,50,0,-4.2252,5.2752,0.24,0.1136,30.14
308,-3.8078,50,0,-4.2209,5.2754,0.24,0.1006,30.24
309,-4.2431,50,0,-4.2629,5.2587,0.23,0.0986,30.33
310,-3.8886,50,0,-3.8504,3.2833,0.23,0.0957,30.43
311,-0.0432,1,1,-3.8504,3.2833,0.23,0.0022,30.43
312,-0.0151,1,1,-3.812,3.3054,0.24,0.0017,30.43
313,-0.0477,1,1,-3.7706,3.3263,0.25,0.0021,30.44
314,-0.0471,1,1,-3.7708,3.3261,0.25,0.0023,30.44
315,-10.9372,50,0,-3.8512,3.4003,0.25,0.1008,30.54
316,-4.7573,50,0,-3.8372,3.3937,0.25,0.098,30.64
317,-5.1686,50,0,-3.6225,2.5084,0.25,0.106,30.74
318,-4.7572,50,0,-3.6696,2.485,0.24,0.095,30.84
319,-5.7835,50,0,-3.6707,2.4858,0.24,0.0967,30.94
320,-4.172,50,0,-3.6773,2.4863,0.24,0.1016,31.04
321,-5.4378,50,0,-3.6817,2.489,0.24,1.0214,32.06
322,-5.3765,50,0,-3.7349,2.4675,0.23,0.1057,32.16
323,-3.7789,50,0,-3.7724,2.4393,0.22,0.099,32.26
324,-3.8652,50,0,-3.769,2.4389,0.22,0.0931,32.36
325,-3.9606,50,0,-3.7829,2.436,0.22,0.0927,32.45
326,-4.0337,50,0,-3.8228,2.407,0.21,0.1073,32.56
327,-0.0471,1,1,-3.7751,2.4339,0.22,0.0021,32.56
328,-0.0456,1,1,-3.7414,2.4618,0.23,0.002,32.56
329,-3.3131,50,0,-3.7233,2.4582,0.23,0.088,32.65
330,-4.8109,50,0,-3.7709,2.4325,0.22,0.0872,32.74
331,-4.8428,50,0,-3.8189,2.4057,0.21,0.0982,32.83
332,-6.0165,50,0,-3.851,2.4134,0.21,0.0932,32.93
333,-5.2416,50,0,-3.8396,2.404,0.21,0.1047,33.03
334,-0.0476,1,1,-3.7973,2.433,0.22,0.0023,33.03
335,-4.3773,50,0,-3.796,2.4327,0.22,0.0992,33.13
336,-4.6914,50,0,-3.8049,2.4343,0.22,0.0923,33.23
337,-4.0374,50,0,-3.845,2.4047,0.21,0.0967,33.32
338,-3.1654,50,0,-3.8342,2.4053,0.21,0.0765,33.4
339,-0.0276,1,1,-3.8035,2.4339,0.22,0.0022,33.4
340,-4.1512,50,0,-3.801,2.4334,0.22,0.1191,33.52
341,-5.3454,50,0,-3.8076,2.4367,0.22,0.1009,33.62
342,-1.4977,24,1,-3.7576,2.4323,0.23,0.0568,33.68
343,-6.0942,50,0,-3.7729,2.4421,0.23,0.0986,33.78
344,-2.6968,50,0,-3.7437,2.4373,0.23,0.0944,33.87
345,-0.0472,1,1,-3.7437,2.4373,0.23,0.0018,33.87
346,-0.0489,1,1,-3.7439,2.437,0.23,0.0016,33.87
347,-3.292,50,0,-3.7197,2.4294,0.23,0.1073,33.98
348,-4.8765,50,0,-3.7682,2.4036,0.22,0.0841,34.07
349,-4.6192,50,0,-3.746,2.3853,0.22,0.1186,34.18
350,-0.0021,1,1,-3.7457,2.3858,0.22,0.002,34.19
351,-3.701,50,0,-3.7424,2.3856,0.22,0.1114,34.3
352,-3.5359,50,0,-3.7387,2.3857,0.22,0.1105,34.41
353,-0.0344,1,1,-3.6947,2.4128,0.23,0.0025,34.41
354,-2.6581,50,0,-3.7209,2.387,0.22,0.1025,34.51
355,-0.3525,6,1,-3.6647,2.3994,0.23,0.0105,34.52
356,-3.0733,50,0,-3.6677,2.3985,0.23,0.0949,34.62
357,-3.8637,50,0,-3.6468,2.3875,0.23,0.1158,34.73
358,-5.1112,50,0,-3.6622,2.3919,0.23,0.1059,34.84
359,-2.659,50,0,-3.5626,2.2178,0.23,0.0984,34.94
360,-0.0173,1,1,-3.5076,2.2368,0.24,0.0025,34.94
361,-5.3536,50,0,-3.5045,2.234,0.24,0.0887,35.03
362,-5.1586,50,0,-3.5556,2.2126,0.23,0.0921,35.12
363,-3.6181,50,0,-3.5915,2.1841,0.22,0.0925,35.21
364,-2.9651,50,0,-3.58,2.1844,0.22,0.0921,35.31
365,-3.0012,50,0,-3.5836,2.1832,0.22,0.1045,35.41
366,-3.2093,50,0,-3.6153,2.1543,0.21,0.1059,35.52
367,-5.0014,50,0,-3.6127,2.1525,0.21,0.1031,35.62
368,-0.0384,1,1,-3.5709,2.1808,0.22,0.0027,35.62
369,-4.7141,50,0,-3.5762,2.1829,0.22,0.0914,35.71
370,-4.4582,50,0,-3.5777,2.1834,0.22,0.0927,35.81
371,-4.9199,50,0,-3.6016,2.1849,0.22,0.1154,35.92
372,-3.4774,50,0,-3.636,2.1555,0.21,0.1058,36.03
373,-4.5717,50,0,-3.6443,2.1575,0.21,0.1008,36.13
374,-0.0467,1,1,-3.5806,2.1686,0.22,0.0018,36.13
375,-4.75,50,0,-3.5825,2.1696,0.22,1.0228,37.15
376,-0.0328,1,1,-3.5372,2.1958,0.23,0.0031,37.16
377,-0.0259,1,1,-3.4845,2.2161,0.24,0.0022,37.16
378,-0.0449,1,1,-3.4847,2.2158,0.24,0.0023,37.16
379,-0.0323,1,1,-3.4846,2.216,0.24,0.0028,37.16
380,-2.6553,50,0,-3.4463,2.1968,0.24,0.1072,37.27
381,-3.8132,50,0,-3.484,2.1704,0.23,0.0942,37.36
382,-5.8826,50,0,-3.4916,2.1774,0.23,0.0905,37.46
383,-3.0932,50,0,-3.4899,2.1777,0.23,0.0929,37.55
384,-5.0719,50,0,-3.4865,2.175,0.23,0.1069,37.66
385,-6.1922,50,0,-3.5075,2.1908,0.23,0.0997,37.75
386,-0.0432,1,1,-3.4679,2.2171,0.24,0.0025,37.76
387,-3.5242,50,0,-3.4432,2.2025,0.24,0.0923,37.85
388,-4.9536,50,0,-3.4501,2.2062,0.24,0.1043,37.95
