episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
2703,-4.1603,50,0,-3.7161,1.9027,0.17,0.0957,247.48
2704,-0.0457,1,1,-3.6569,1.9239,0.18,0.0018,247.48
2705,-5.0116,50,0,-3.675,1.928,0.18,0.0912,247.57
2706,-4.4557,50,0,-3.7192,1.8945,0.17,0.0855,247.66
2707,-0.0495,1,1,-3.6722,1.9264,0.18,0.0022,247.66
2708,-0.045,1,1,-3.6722,1.9263,0.18,0.0016,247.66
2709,-4.6697,50,0,-3.662,1.9182,0.18,0.091,247.75
2710,-0.0453,1,1,-3.6158,1.9489,0.19,0.0024,247.75
2711,-4.2973,50,0,-3.6085,1.945,0.19,0.09,247.84
2712,-4.0438,50,0,-3.6485,1.9121,0.18,0.0893,247.93
2713,-4.5903,50,0,-3.662,1.914,0.18,0.0899,248.02
2714,-2.8005,50,0,-3.6486,1.9152,0.18,0.0918,248.12
2715,-2.7047,50,0,-3.6315,1.916,0.18,0.0896,248.21
2716,-2.5821,50,0,-3.6569,1.8848,0.17,0.0844,248.29
2717,-5.222,50,0,-3.6741,1.8912,0.17,0.0798,248.37
2718,-0.0154,1,1,-3.6393,1.9258,0.18,0.0018,248.37
2719,-4.895,50,0,-3.6505,1.9299,0.18,0.0854,248.46
2720,-3.8516,50,0,-3.6462,1.9289,0.18,0.0882,248.54
2721,-0.0242,1,1,-3.599,1.959,0.19,0.0023,248.55
2722,-3.0208,50,0,-3.6287,1.9272,0.18,0.0888,248.64
2723,-5.1186,50,0,-3.6222,1.9211,0.18,0.1029,248.74
2724,-4.7661,50,0,-3.6193,1.9191,0.18,0.0825,248.82
2725,-0.0201,1,1,-3.5715,1.9484,0.19,0.0019,248.82
2726,-4.1279,50,0,-3.5723,1.9486,0.19,0.0776,248.9
2727,-0.023,1,1,-3.5076,1.9578,0.2,0.0023,248.9
2728,-2.5544,50,0,-3.483,1.9543,0.2,0.0914,248.99
2729,-4.4029,50,0,-3.4809,1.9531,0.2,0.0907,249.09
2730,-0.0303,1,1,-3.4463,1.9831,0.21,0.0024,249.09
2731,-3.8836,50,0,-3.4439,1.9824,0.21,0.0804,249.17
2732,-5.8595,50,0,-3.4656,1.9968,0.21,0.0862,249.25
2733,-3.1319,50,0,-3.4535,1.9951,0.21,0.0856,249.34
2734,-5.6277,50,0,-3.5093,1.977,0.2,0.0732,249.41
2735,-2.5825,50,0,-3.4878,1.9753,0.2,0.0806,249.49
2736,-0.033,1,1,-3.4547,2.0049,0.21,0.0018,249.5
2737,-4.809,50,0,-3.5025,1.9795,0.2,0.0786,249.57
2738,-5.023,50,0,-3.5157,1.9852,0.2,0.094,249.67
2739,-5.1007,50,0,-3.5042,1.9725,0.2,0.8829,250.55
2740,-0.0226,1,1,-3.4423,1.9837,0.21,0.0018,250.55
2741,-3.4106,50,0,-3.476,1.9539,0.2,0.0885,250.64
2742,-4.8055,50,0,-3.4887,1.9584,0.2,0.0886,250.73
2743,-3.9108,50,0,-3.4958,1.9586,0.2,0.0922,250.82
2744,-3.1094,50,0,-3.4988,1.9578,0.2,0.0809,250.9
2745,-4.3751,50,0,-3.4884,1.9503,0.2,0.0865,250.99
2746,-5.7697,50,0,-3.5116,1.9635,0.2,0.0865,251.08
2747,-0.0422,1,1,-3.481,1.9932,0.21,0.0018,251.08
2748,-6.7398,50,0,-3.5479,1.9892,0.2,0.083,251.16
2749,-5.5455,50,0,-3.5766,1.9971,0.2,0.0958,251.26
2750,-4.4033,50,0,-3.6202,1.9669,0.19,0.0854,251.34
2751,-3.7677,50,0,-3.6575,1.9337,0.18,0.0858,251.43
2752,-3.8255,50,0,-3.6401,1.9243,0.18,1.4935,252.92
2753,-3.6609,50,0,-3.6487,1.9225,0.18,0.0961,253.02
2754,-0.0299,1,1,-3.5921,1.9448,0.19,0.0027,253.02
2755,-5.4819,50,0,-3.6185,1.9524,0.19,0.1051,253.13
2756,-6.3597,50,0,-3.6507,1.9707,0.19,0.0916,253.22
2757,-2.7602,50,0,-3.6167,1.9564,0.19,0.0877,253.3
2758,-5.8577,50,0,-3.6402,1.969,0.19,0.0763,253.38
2759,-2.662,50,0,-3.618,1.9674,0.19,0.0841,253.47
2760,-4.9259,50,0,-3.6062,1.956,0.19,0.0947,253.56
2761,-0.0194,1,1,-3.5656,1.9876,0.2,0.0022,253.56
2762,-3.9433,50,0,-3.5506,1.9791,0.2,0.0797,253.64
2763,-4.2654,50,0,-3.5302,1.961,0.2,0.0952,253.74
2764,-3.4873,50,0,-3.5288,1.961,0.2,0.0902,253.83
2765,-4.9296,50,0,-3.5236,1.9565,0.2,0.1008,253.93
2766,-0.0387,1,1,-3.4841,1.9864,0.21,0.0032,253.93
2767,-5.2119,50,0,-3.4837,1.986,0.21,0.0838,254.02
2768,-3.0062,50,0,-3.4682,1.9837,0.21,0.0872,254.1
2769,-4.5664,50,0,-3.4797,1.9867,0.21,0.0858,254.19
2770,-0.0423,1,1,-3.4337,2.0123,0.22,0.0023,254.19
2771,-4.3552,50,0,-3.4258,2.0071,0.22,0.0977,254.29
2772,-3.5213,50,0,-3.4093,1.9994,0.22,0.0808,254.37
2773,-5.5903,50,0,-3.4315,2.0112,0.22,0.0923,254.46
2774,-4.6878,50,0,-3.4454,2.015,0.22,0.0925,254.55
2775,-6.1886,50,0,-3.4617,2.0305,0.22,0.0801,254.63
2776,-3.4846,50,0,-3.4963,2.0008,0.21,0.0945,254.73
2777,-3.0223,50,0,-3.4794,1.9976,0.21,0.0905,254.82
2778,-4.4237,50,0,-3.5233,1.9694,0.2,0.0894,254.91
2779,-3.416,50,0,-3.4956,1.9511,0.2,0.0799,254.99
2780,-4.0298,50,0,-3.4943,1.9507,0.2,0.0809,255.07
2781,-3.4274,50,0,-3.4944,1.9507,0.2,0.082,255.15
2782,-3.6259,50,0,-3.4874,1.9489,0.2,0.095,255.25
2783,-3.8096,50,0,-3.473,1.9413,0.2,0.0879,255.33
2784,-6.041,50,0,-3.533,1.927,0.19,0.0899,255.42
2785,-4.2997,50,0,-3.5304,1.9257,0.19,0.0842,255.51
2786,-3.4372,50,0,-3.5645,1.8932,0.18,0.0942,255.6
2787,-5.2114,50,0,-3.573,1.8987,0.18,0.0946,255.7
2788,-4.0133,50,0,-3.5861,1.8972,0.18,0.0886,255.79
2789,-4.8429,50,0,-3.5788,1.8909,0.18,0.0845,255.87
2790,-3.0577,50,0,-3.5709,1.8914,0.18,0.0934,255.96
2791,-0.0184,1,1,-3.5709,1.8914,0.18,0.003,255.97
2792,-0.0331,1,1,-3.5225,1.9192,0.19,0.0023,255.97
2793,-4.0371,50,0,-3.5075,1.9091,0.19,0.0867,256.06
2794,-0.0154,1,1,-3.4508,1.9277,0.2,0.002,256.06
2795,-4.342,50,0,-3.4512,1.9279,0.2,0.0867,256.14
2796,-4.87,50,0,-3.4456,1.9229,0.2,0.0978,256.24
2797,-0.0193,1,1,-3.4058,1.952,0.21,0.0019,256.24
2798,-0.0167,1,1,-3.3565,1.9746,0.22,0.002,256.25
2799,-4.4075,50,0,-3.3426,1.9623,0.22,0.092,256.34
2800,-5.4657,50,0,-3.3972,1.9446,0.21,0.0835,256.42
2801,-3.3062,50,0,-3.3863,1.9421,0.21,0.0955,256.52
2802,-5.4676,50,0,-3.4109,1.9527,0.21,0.0827,256.6
2803,-3.7674,50,0,-3.4069,1.9515,0.21,0.0835,256.68
2804,-2.5934,50,0,-3.4324,1.9239,0.2,0.0938,256.78
2805,-0.0494,1,1,-3.3828,1.9464,0.21,0.0027,256.78
2806,-5.5117,50,0,-3.3933,1.9551,0.21,0.095,256.87
2807,-4.3892,50,0,-3.4367,1.9283,0.2,0.085,256.96
2808,-3.7657,50,0,-3.4739,1.8982,0.19,0.0868,257.05
2809,-0.0331,1,1,-3.4276,1.9249,0.2,0.0019,257.05
2810,-5.3489,50,0,-3.4806,1.9039,0.19,0.0825,257.13
2811,-6.8384,50,0,-3.506,1.9314,0.19,0.086,257.22
2812,-3.0068,50,0,-3.4957,1.9312,0.19,0.0847,257.3
2813,-3.0897,50,0,-3.4807,1.9285,0.19,0.0895,257.39
2814,-4.2071,50,0,-3.4947,1.9286,0.19,0.0933,257.48
2815,-0.0397,1,1,-3.4681,1.9576,0.2,0.0019,257.49
2816,-4.8255,50,0,-3.4905,1.9601,0.2,0.0778,257.56
2817,-4.8703,50,0,-3.487,1.9573,0.2,0.0858,257.65
2818,-5.3643,50,0,-3.5405,1.9347,0.19,0.0861,257.74
2819,-5.1809,50,0,-3.5433,1.9369,0.19,0.0981,257.83
2820,-4.2236,50,0,-3.5471,1.9378,0.19,0.0901,257.92
2821,-4.4729,50,0,-3.5915,1.9073,0.18,0.0815,258.01
2822,-3.7632,50,0,-3.599,1.9065,0.18,0.0817,258.09
2823,-0.0221,1,1,-3.548,1.9331,0.19,0.0018,258.09
2824,-0.0297,1,1,-3.5006,1.9605,0.2,0.0017,258.09
2825,-4.8174,50,0,-3.5486,1.9333,0.19,0.078,258.17
2826,-3.9772,50,0,-3.5471,1.9329,0.19,0.088,258.26
2827,-3.8056,50,0,-3.5849,1.9003,0.18,0.08,258.34
2828,-4.6155,50,0,-3.6055,1.9002,0.18,0.087,258.42
2829,-4.3497,50,0,-3.605,1.9,0.18,0.0886,258.51
2830,-5.2929,50,0,-3.6576,1.8729,0.17,0.1042,258.62
2831,-5.2165,50,0,-3.671,1.8792,0.17,0.1001,258.72
2832,-4.0166,50,0,-3.6525,1.8666,0.17,0.0958,258.81
2833,-5.3598,50,0,-3.6748,1.8736,0.17,0.0897,258.9
2834,-6.9001,50,0,-3.6875,1.891,0.17,0.0877,258.99
2835,-3.5222,50,0,-3.6969,1.8878,0.17,0.0868,259.08
2836,-0.0463,1,1,-3.6971,1.8876,0.17,0.0019,259.08
2837,-5.7353,50,0,-3.7063,1.8953,0.17,0.0918,259.17
2838,-0.0058,1,1,-3.6562,1.9259,0.18,0.0025,259.17
2839,-0.0246,1,1,-3.6054,1.9539,0.19,0.0024,259.18
2840,-3.4097,50,0,-3.6393,1.9205,0.18,0.0914,259.27
2841,-0.0357,1,1,-3.6055,1.9536,0.19,0.0022,259.27
2842,-3.7353,50,0,-3.5948,1.95,0.19,0.1052,259.37
2843,-3.754,50,0,-3.5932,1.9498,0.19,0.0945,259.47
2844,-2.7489,50,0,-3.5896,1.951,0.19,0.0927,259.56
2845,-5.2793,50,0,-3.5987,1.9567,0.19,0.0959,259.66
2846,-4.7281,50,0,-3.5883,1.9479,0.19,0.0959,259.75
2847,-4.5741,50,0,-3.6336,1.9173,0.18,0.0907,259.84
2848,-5.2656,50,0,-3.6188,1.899,0.18,0.0925,259.94
2849,-0.0316,1,1,-3.5637,1.9221,0.19,0.0019,259.94
2850,-0.0498,1,1,-3.5202,1.9517,0.2,0.002,259.94
2851,-0.037,1,1,-3.4829,1.982,0.21,0.002,259.94
2852,-3.596,50,0,-3.4806,1.9818,0.21,0.0816,260.02
2853,-2.9642,50,0,-3.4736,1.9823,0.21,0.0814,260.11
2854,-4.2246,50,0,-3.5155,1.9532,0.2,0.0898,260.2
2855,-4.4586,50,0,-3.5053,1.9455,0.2,1.515,261.71
2856,-4.1944,50,0,-3.4837,1.9256,0.2,0.1032,261.81
2857,-3.5229,50,0,-3.4913,1.9242,0.2,0.1041,261.92
2858,-5.3688,50,0,-3.4864,1.9188,0.2,0.0772,261.99
2859,-4.5146,50,0,-3.5049,1.9197,0.2,0.0784,262.07
2860,-2.6918,50,0,-3.4826,1.916,0.2,0.0876,262.16
2861,-0.0324,1,1,-3.4827,1.9158,0.2,0.002,262.16
2862,-6.076,50,0,-3.504,1.9326,0.2,0.0852,262.25
2863,-3.6522,50,0,-3.4979,1.9311,0.2,0.0839,262.33
2864,-0.0279,1,1,-3.4633,1.9618,0.21,0.0019,262.33
2865,-3.7427,50,0,-3.4514,1.9564,0.21,0.089,262.42
2866,-3.1628,50,0,-3.4827,1.9264,0.2,0.0913,262.51
2867,-0.0231,1,1,-3.4308,1.9489,0.21,0.0025,262.52
2868,-4.9234,50,0,-3.45,1.954,0.21,0.0811,262.6
2869,-0.0363,1,1,-3.4047,1.98,0.22,0.0019,262.6
2870,-3.4288,50,0,-3.4385,1.9509,0.21,0.0927,262.69
2871,-4.1468,50,0,-3.4365,1.9501,0.21,0.0936,262.79
2872,-5.7737,50,0,-3.459,1.9639,0.21,0.0818,262.87
2873,-0.0398,1,1,-3.4035,1.9812,0.22,0.0019,262.87
2874,-4.9163,50,0,-3.4058,1.9828,0.22,0.0816,262.95
2875,-3.5296,50,0,-3.3792,1.963,0.22,0.0977,263.05
2876,-4.9211,50,0,-3.3935,1.969,0.22,0.0867,263.14
2877,-3.7541,50,0,-3.4008,1.969,0.22,0.0935,263.23
2878,-4.9496,50,0,-3.4061,1.9724,0.22,0.0815,263.31
2879,-3.9259,50,0,-3.4112,1.9731,0.22,0.0892,263.4
2880,-0.0228,1,1,-3.3711,2.0006,0.23,0.0021,263.4
2881,-5.3483,50,0,-3.3903,2.0103,0.23,0.0857,263.49
2882,-2.5383,50,0,-3.3795,2.0119,0.23,0.0863,263.57
2883,-3.1271,50,0,-3.3726,2.0116,0.23,0.0915,263.66
2884,-0.0459,1,1,-3.3127,2.0205,0.24,0.0022,263.67
2885,-6.1213,50,0,-3.3309,2.0374,0.24,0.0901,263.76
2886,-4.2826,50,0,-3.3394,2.0396,0.24,0.0825,263.84
2887,-0.0196,1,1,-3.2874,2.0573,0.25,0.0018,263.84
2888,-5.3959,50,0,-3.3013,2.0668,0.25,0.0826,263.92
2889,-4.5196,50,0,-3.298,2.0646,0.25,0.0883,264.01
2890,-0.0424,1,1,-3.2679,2.0897,0.26,0.003,264.02
2891,-4.584,50,0,-3.3135,2.068,0.25,0.0822,264.1
2892,-4.8956,50,0,-3.3622,2.0474,0.24,0.0952,264.19
2893,-3.2655,50,0,-3.3545,2.0463,0.24,0.0977,264.29
2894,-4.1251,50,0,-3.3955,2.0199,0.23,0.0912,264.38
2895,-4.5856,50,0,-3.398,2.0212,0.23,0.0858,264.47
2896,-4.6674,50,0,-3.396,2.0198,0.23,0.078,264.55
2897,-5.6967,50,0,-3.4527,2.0038,0.22,0.0873,264.63
2898,-5.1849,50,0,-3.5044,1.9811,0.21,0.087,264.72
2899,-2.9287,50,0,-3.4896,1.9798,0.21,0.0833,264.8
2900,-3.632,50,0,-3.4713,1.9699,0.21,0.0745,264.88
2901,-0.0458,1,1,-3.4387,1.9991,0.22,0.0044,264.88
2902,-0.0316,1,1,-3.3843,2.017,0.23,0.0018,264.88
2903,-5.9189,50,0,-3.4058,2.0324,0.23,0.0789,264.96
2904,-2.6516,50,0,-3.4064,2.0322,0.23,0.0749,265.04
2905,-3.5901,50,0,-3.4418,2.004,0.22,0.0747,265.11
2906,-5.6303,50,0,-3.443,2.0053,0.22,0.0712,265.18
2907,-4.615,50,0,-3.4453,2.0065,0.22,0.0787,265.26
2908,-0.0456,1,1,-3.4081,2.0345,0.23,0.0018,265.26
2909,-4.2539,50,0,-3.4503,2.0076,0.22,0.0768,265.34
2910,-3.9989,50,0,-3.4368,1.9993,0.22,0.0719,265.41
2911,-2.7843,50,0,-3.3962,1.9708,0.22,0.0747,265.49
2912,-2.6384,50,0,-3.3926,1.9719,0.22,0.083,265.57
2913,-0.0338,1,1,-3.362,1.9998,0.23,0.002,265.57
2914,-5.1085,50,0,-3.371,2.0057,0.23,0.0762,265.65
2915,-3.9891,50,0,-3.4105,1.9784,0.22,0.0757,265.72
2916,-0.0435,1,1,-3.3627,2.0013,0.23,0.0019,265.73
2917,-2.8228,50,0,-3.3422,1.9962,0.23,0.0836,265.81
2918,-3.0153,50,0,-3.3187,1.9861,0.23,0.0834,265.89
2919,-4.474,50,0,-3.3116,1.9807,0.23,0.0797,265.97
2920,-3.5074,50,0,-3.3045,1.9786,0.23,0.0771,266.05
2921,-4.097,50,0,-3.3007,1.9768,0.23,0.0768,266.13
2922,-0.0388,1,1,-3.2635,2.0026,0.24,0.0019,266.13
2923,-5.688,50,0,-3.3201,1.9902,0.23,0.0751,266.2
2924,-5.7867,50,0,-3.3777,1.9774,0.22,0.0755,266.28
2925,-3.0978,50,0,-3.3605,1.9723,0.22,0.0833,266.36
2926,-3.2458,50,0,-3.3532,1.9714,0.22,0.0823,266.44
2927,-4.5108,50,0,-3.3603,1.9742,0.22,0.0841,266.53
2928,-5.7234,50,0,-3.3713,1.9843,0.22,0.0812,266.61
2929,-3.5169,50,0,-3.363,1.982,0.22,0.0806,266.69
2930,-0.0468,1,1,-3.3105,1.9995,0.23,0.0018,266.69
2931,-5.2398,50,0,-3.3108,1.9998,0.23,0.0857,266.78
2932,-2.5167,50,0,-3.2958,2.0,0.23,0.0798,266.86
2933,-0.0205,1,1,-3.2424,2.0154,0.24,0.0018,266.86
2934,-3.3504,50,0,-3.2069,1.9817,0.24,0.0745,266.93
2935,-4.7028,50,0,-3.2187,1.987,0.24,0.0761,267.01
2936,-4.7902,50,0,-3.2661,1.9672,0.23,0.0783,267.09
2937,-5.5893,50,0,-3.2647,1.9655,0.23,0.0759,267.16
2938,-4.9987,50,0,-3.3146,1.9454,0.22,0.0766,267.24
2939,-4.8619,50,0,-3.363,1.923,0.21,0.0902,267.33
2940,-4.0201,50,0,-3.3691,1.9241,0.21,0.0835,267.42
2941,-0.0306,1,1,-3.369,1.9242,0.21,0.0024,267.42
2942,-4.4797,50,0,-3.3765,1.927,0.21,0.0857,267.5
2943,-5.0768,50,0,-3.3897,1.9341,0.21,0.0896,267.59
2944,-6.2665,50,0,-3.4249,1.954,0.21,0.0922,267.69
2945,-4.1551,50,0,-3.4136,1.9465,0.21,0.0922,267.78
2946,-4.4375,50,0,-3.4107,1.9448,0.21,0.0919,267.87
2947,-3.7934,50,0,-3.4029,1.9416,0.21,0.1077,267.98
2948,-5.056,50,0,-3.4008,1.9397,0.21,0.0926,268.07
2949,-2.9514,50,0,-3.43,1.9106,0.2,0.0911,268.16
2950,-3.1124,50,0,-3.4607,1.8804,0.19,0.0923,268.25
2951,-3.6666,50,0,-3.4969,1.8488,0.18,0.0958,268.35
2952,-0.0217,1,1,-3.4612,1.8808,0.19,0.0025,268.35
2953,-5.957,50,0,-3.4911,1.8964,0.19,0.095,268.45
2954,-4.0967,50,0,-3.4899,1.8959,0.19,0.0853,268.53
2955,-3.6616,50,0,-3.4819,1.8935,0.19,1.5306,270.06
2956,-4.1057,50,0,-3.481,1.8932,0.19,0.1035,270.17
2957,-0.0354,1,1,-3.4461,1.924,0.2,0.0046,270.17
2958,-6.1191,50,0,-3.4536,1.9329,0.2,0.1025,270.27
2959,-5.1603,50,0,-3.4601,1.9375,0.2,0.0975,270.37
2960,-3.7956,50,0,-3.4711,1.9362,0.2,0.0883,270.46
2961,-4.9044,50,0,-3.5198,1.9102,0.19,0.0895,270.55
2962,-4.7542,50,0,-3.5066,1.897,0.19,0.0835,270.63
2963,-4.6287,50,0,-3.5164,1.9003,0.19,0.0758,270.71
2964,-5.4371,50,0,-3.5705,1.877,0.18,0.0893,270.8
2965,-3.5872,50,0,-3.5689,1.8769,0.18,0.0886,270.89
2966,-4.6135,50,0,-3.5834,1.8794,0.18,0.0868,270.97
2967,-3.7171,50,0,-3.6204,1.845,0.17,0.074,271.05
2968,-4.9171,50,0,-3.6203,1.845,0.17,0.0828,271.13
2969,-5.1825,50,0,-3.6718,1.8158,0.16,0.091,271.22
2970,-3.1882,50,0,-3.6694,1.8163,0.16,0.0842,271.3
2971,-0.0263,1,1,-3.6282,1.8514,0.17,0.0031,271.31
2972,-0.0233,1,1,-3.5707,1.873,0.18,0.0049,271.31
2973,-2.8282,50,0,-3.5985,1.8407,0.17,0.0837,271.4
2974,-2.6306,50,0,-3.5757,1.8384,0.17,0.0771,271.47
2975,-5.1696,50,0,-3.5921,1.8452,0.17,0.0788,271.55
2976,-2.5067,50,0,-3.5679,1.8435,0.17,0.0879,271.64
2977,-0.0383,1,1,-3.5308,1.8765,0.18,0.0019,271.64
2978,-4.2008,50,0,-3.5233,1.8723,0.18,0.0796,271.72
2979,-5.5339,50,0,-3.5394,1.8826,0.18,0.0882,271.81
2980,-4.8632,50,0,-3.5878,1.8536,0.17,0.0861,271.9
2981,-5.2667,50,0,-3.587,1.8528,0.17,0.0921,271.99
2982,-3.8987,50,0,-3.6006,1.85,0.17,0.0872,272.07
2983,-4.9946,50,0,-3.6192,1.8546,0.17,0.0765,272.15
2984,-3.9878,50,0,-3.6587,1.8198,0.16,0.6935,272.84
2985,-4.9965,50,0,-3.6474,1.808,0.16,0.0849,272.93
2986,-0.043,1,1,-3.605,1.842,0.17,0.0021,272.93
2987,-5.1155,50,0,-3.656,1.8123,0.16,0.0912,273.02
2988,-0.0482,1,1,-3.6025,1.8389,0.17,0.0021,273.02
2989,-3.5766,50,0,-3.5931,1.8366,0.17,0.0869,273.11
2990,-4.5068,50,0,-3.6377,1.8037,0.16,0.0868,273.2
2991,-3.8221,50,0,-3.6301,1.8013,0.16,0.082,273.28
2992,-4.8733,50,0,-3.6299,1.8011,0.16,0.083,273.36
2993,-6.2829,50,0,-3.66,1.82,0.16,0.0998,273.46
2994,-0.0259,1,1,-3.619,1.8549,0.17,0.0022,273.47
2995,-3.5478,50,0,-3.6087,1.8523,0.17,0.0937,273.56
2996,-3.313,50,0,-3.5951,1.8495,0.17,0.0831,273.64
2997,-4.8176,50,0,-3.5863,1.8415,0.17,0.0959,273.74
2998,-4.8034,50,0,-3.5825,1.8386,0.17,0.0841,273.82
2999,-4.3934,50,0,-3.5972,1.8392,0.17,0.0926,273.91
3000,-4.7436,50,0,-3.6083,1.8427,0.17,0.0899,274.0
3001,-4.5175,50,0,-3.653,1.8097,0.16,0.0997,274.1
3002,-6.801,50,0,-3.7207,1.7995,0.15,0.0916,274.2
3003,-3.8474,50,0,-3.7,1.786,0.15,0.0913,274.29
3004,-4.7039,50,0,-3.7205,1.7856,0.15,0.1036,274.39
3005,-4.3835,50,0,-3.7284,1.7868,0.15,0.0988,274.49
3006,-3.7603,50,0,-3.7097,1.7765,0.15,0.0967,274.59
3007,-3.8038,50,0,-3.7016,1.7742,0.15,0.1005,274.69
3008,-6.404,50,0,-3.7652,1.7559,0.14,0.0903,274.78
3009,-0.0448,1,1,-3.7231,1.7937,0.15,0.0023,274.78
3010,-5.7815,50,0,-3.7409,1.8052,0.15,0.0778,274.86
3011,-4.4846,50,0,-3.7579,1.8041,0.15,0.0867,274.94
3012,-3.8948,50,0,-3.7705,1.8006,0.15,0.0977,275.04
3013,-4.0518,50,0,-3.8107,1.7612,0.14,0.0874,275.13
3014,-5.9911,50,0,-3.8195,1.7699,0.14,0.0797,275.21
3015,-0.0345,1,1,-3.78,1.8094,0.15,0.002,275.21
3016,-4.9401,50,0,-3.8289,1.7735,0.14,0.0875,275.3
3017,-5.0367,50,0,-3.8511,1.7746,0.14,0.0886,275.39
3018,-4.2731,50,0,-3.8637,1.7731,0.14,0.0821,275.47
3019,-5.4439,50,0,-3.8734,1.7791,0.14,0.082,275.55
3020,-6.8028,50,0,-3.9063,1.8024,0.14,0.0809,275.63
3021,-5.4873,50,0,-3.9202,1.8091,0.14,0.0965,275.73
3022,-4.1922,50,0,-3.9617,1.7667,0.13,0.0797,275.81
3023,-0.0342,1,1,-3.9052,1.8007,0.14,0.003,275.81
3024,-3.2233,50,0,-3.8796,1.792,0.14,0.0896,275.9
3025,-0.0482,1,1,-3.8491,1.8306,0.15,0.0019,275.9
3026,-4.9087,50,0,-3.8657,1.8325,0.15,0.0861,275.99
3027,-4.974,50,0,-3.8703,1.8348,0.15,0.0887,276.08
3028,-4.0717,50,0,-3.8538,1.8254,0.15,0.0773,276.15
3029,-6.258,50,0,-3.8812,1.8407,0.15,0.0809,276.24
3030,-3.2097,50,0,-3.9129,1.8013,0.14,0.0842,276.32
3031,-0.0335,1,1,-3.8608,1.837,0.15,0.0022,276.32
3032,-3.9238,50,0,-3.8749,1.8321,0.15,0.0892,276.41
3033,-0.0238,1,1,-3.8749,1.832,0.15,0.0019,276.41
3034,-5.0544,50,0,-3.8919,1.835,0.15,0.0816,276.49
3035,-0.0435,1,1,-3.8453,1.8726,0.16,0.0024,276.5
3036,-3.7625,50,0,-3.8351,1.8702,0.16,0.1011,276.6
3037,-3.3293,50,0,-3.8125,1.8625,0.16,0.092,276.69
3038,-0.027,1,1,-3.7628,1.8962,0.17,0.0019,276.69
3039,-3.5189,50,0,-3.7493,1.8931,0.17,0.0842,276.78
3040,-0.0273,1,1,-3.7094,1.9287,0.18,0.0019,276.78
3041,-4.7278,50,0,-3.7564,1.8955,0.17,0.0839,276.86
3042,-3.9044,50,0,-3.7506,1.8942,0.17,0.0876,276.95
3043,-2.6656,50,0,-3.7265,1.8925,0.17,0.0847,277.03
3044,-4.3308,50,0,-3.7071,1.8762,0.17,0.0748,277.11
3045,-0.0237,1,1,-3.6658,1.9111,0.18,0.0021,277.11
3046,-0.0391,1,1,-3.6218,1.9431,0.19,0.002,277.11
3047,-3.9936,50,0,-3.6239,1.9434,0.19,0.082,277.19
3048,-5.2106,50,0,-3.6254,1.9446,0.19,0.0859,277.28
3049,-5.0026,50,0,-3.6459,1.9482,0.19,0.0845,277.37
3050,-0.0282,1,1,-3.6151,1.9806,0.2,0.004,277.37
3051,-0.043,1,1,-3.5788,2.0122,0.21,0.0017,277.37
3052,-4.7319,50,0,-3.6259,1.9833,0.2,0.0853,277.46
3053,-3.9439,50,0,-3.6058,1.9697,0.2,0.0772,277.53
3054,-0.0395,1,1,-3.5652,2.0007,0.21,0.0027,277.54
3055,-0.039,1,1,-3.529,2.0312,0.22,0.0026,277.54
3056,-0.0304,1,1,-3.4883,2.0599,0.23,0.0022,277.54
3057,-3.907,50,0,-3.527,2.0308,0.22,0.093,277.63
3058,-5.0721,50,0,-3.5165,2.0201,0.22,0.0931,277.73
3059,-6.3995,50,0,-3.5289,2.0339,0.22,0.0984,277.83
3060,-2.7321,50,0,-3.5183,2.0353,0.22,1.7852,279.61
3061,-4.0688,50,0,-3.5099,2.0313,0.22,0.1226,279.73
3062,-5.4629,50,0,-3.517,2.0368,0.22,0.1002,279.83
3063,-2.6875,50,0,-3.4976,2.0354,0.22,0.0927,279.93
3064,-0.0326,1,1,-3.4435,2.0548,0.23,0.0025,279.93
3065,-0.0485,1,1,-3.4081,2.0823,0.24,0.0019,279.93
3066,-3.5989,50,0,-3.398,2.0789,0.24,0.089,280.02
3067,-0.0413,1,1,-3.3612,2.1053,0.25,0.0029,280.02
3068,-4.654,50,0,-3.3586,2.1035,0.25,0.1081,280.13
3069,-5.8259,50,0,-3.365,2.11,0.25,0.0946,280.23
3070,-2.6798,50,0,-3.36,2.1111,0.25,0.0864,280.31
3071,-4.6107,50,0,-3.4058,2.0878,0.24,0.0805,280.39
3072,-6.2966,50,0,-3.4685,2.0795,0.23,0.0989,280.49
3073,-6.888,50,0,-3.5091,2.106,0.23,0.0946,280.59
3074,-5.8479,50,0,-3.5413,2.1169,0.23,0.0915,280.68
3075,-2.5054,50,0,-3.5147,2.113,0.23,0.0822,280.76
3076,-5.9446,50,0,-3.549,2.1243,0.23,0.0917,280.85
3077,-3.0239,50,0,-3.5789,2.0955,0.22,0.0854,280.94
3078,-3.0836,50,0,-3.5677,2.0951,0.22,0.0849,281.02
3079,-4.3078,50,0,-3.5555,2.0872,0.22,0.0875,281.11
3080,-3.4104,50,0,-3.5409,2.0831,0.22,0.0776,281.19
3081,-0.0409,1,1,-3.4887,2.1046,0.23,0.0021,281.19
3082,-2.7709,50,0,-3.4774,2.1053,0.23,0.0859,281.27
3083,-0.0277,1,1,-3.4277,2.1274,0.24,0.0028,281.28
