episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
39,-0.0314,1,1,-3.4675,2.2032,0.2564,0.0036,4.7
40,-0.0402,1,1,-3.3819,2.2403,0.275,0.0036,4.7
41,-5.5898,50,0,-3.4357,2.2389,0.2683,0.1639,4.87
42,-5.3145,50,0,-3.4804,2.2306,0.2619,0.1647,5.03
43,-3.3822,50,0,-3.4782,2.2045,0.2558,0.1494,5.18
44,-5.9402,50,0,-3.5341,2.21,0.25,0.1575,5.34
45,-4.2708,50,0,-3.5505,2.188,0.2444,0.1724,5.51
46,-0.0271,1,1,-3.4739,2.2243,0.2609,0.0032,5.51
47,-4.9317,50,0,-3.5049,2.2105,0.2553,0.1548,5.67
48,-11.1832,50,0,-3.6649,2.4469,0.25,0.1936,5.86
49,-6.585,50,0,-3.7245,2.4567,0.2449,0.1582,6.02
50,-5.1625,50,0,-3.7532,2.4403,0.24,0.1543,6.18
51,-0.0289,1,1,-3.6802,2.4709,0.2549,0.0026,6.18
52,-5.2177,50,0,-3.7098,2.4561,0.25,0.1488,6.33
53,-5.7043,50,0,-3.7474,2.4479,0.2453,0.1669,6.49
54,-0.0248,1,1,-3.6785,2.4765,0.2593,0.0026,6.5
55,-4.6358,50,0,-3.6959,2.4572,0.2545,0.1583,6.65
56,-3.2002,50,0,-3.687,2.4361,0.25,0.2022,6.86
57,-5.5519,50,0,-3.7197,2.427,0.2456,0.1614,7.02
58,-4.6244,50,0,-3.7353,2.4088,0.2414,0.1609,7.18
59,-6.3916,50,0,-3.7803,2.4128,0.2373,0.1544,7.33
60,-4.4762,50,0,-3.7919,2.3943,0.2333,0.1291,7.46
61,-0.0326,1,1,-3.7303,2.4221,0.2459,0.0075,7.47
62,-2.9702,50,0,-3.7181,2.4044,0.2419,0.1553,7.63
63,-5.7721,50,0,-3.7507,2.399,0.2381,0.1542,7.78
64,-0.045,1,1,-3.6928,2.4242,0.25,0.0026,7.78
65,-9.5989,50,0,-3.7836,2.5129,0.2462,0.153,7.94
66,-3.1404,50,0,-3.7739,2.495,0.2424,0.1446,8.08
67,-2.646,50,0,-3.757,2.4801,0.2388,0.1453,8.23
68,-4.6201,50,0,-3.7697,2.464,0.2353,0.1604,8.39
69,-2.5768,50,0,-3.7524,2.4502,0.2319,0.1764,8.56
70,-5.8677,50,0,-3.7827,2.4456,0.2286,0.1623,8.72
71,-4.7887,50,0,-3.7968,2.4312,0.2254,0.1542,8.88
72,-4.2341,50,0,-3.8029,2.4148,0.2222,0.1462,9.02
73,-4.4685,50,0,-3.812,2.3994,0.2192,0.1545,9.18
74,-4.4201,50,0,-3.8202,2.3842,0.2162,0.1678,9.35
75,-0.0161,1,1,-3.7695,2.4081,0.2267,0.004,9.35
76,-5.697,50,0,-3.7949,2.4023,0.2237,0.1599,9.51
77,-5.3956,50,0,-3.8157,2.3935,0.2208,0.1657,9.68
78,-5.4545,50,0,-3.8367,2.3852,0.2179,0.1481,9.82
79,-10.3732,50,0,-3.9194,2.4802,0.2152,0.1426,9.97
80,-0.0053,1,1,-3.8705,2.5027,0.225,0.0044,9.97
81,-3.7647,50,0,-3.8692,2.4872,0.2222,0.1685,10.14
82,-0.0401,1,1,-3.8225,2.5075,0.2317,0.0038,10.14
83,-3.3859,50,0,-3.8172,2.4928,0.2289,0.1699,10.31
84,-5.2215,50,0,-3.834,2.4826,0.2262,0.1478,10.46
85,-3.0815,50,0,-3.8251,2.4693,0.2235,0.1339,10.6
86,-0.0378,1,1,-3.7811,2.4882,0.2326,0.003,10.6
87,-6.2512,50,0,-3.8095,2.4879,0.2299,0.1546,10.75
88,-4.7766,50,0,-3.8204,2.4758,0.2273,0.1733,10.93
89,-5.3714,50,0,-3.8379,2.4673,0.2247,0.1617,11.09
90,-4.0921,50,0,-3.8407,2.4537,0.2222,0.1516,11.24
91,-4.6044,50,0,-3.8491,2.4415,0.2198,0.1624,11.4
92,-0.5285,9,1,-3.813,2.4524,0.2283,0.0501,11.45
93,-4.3571,50,0,-3.8188,2.4399,0.2258,0.1856,11.64
94,-5.0602,50,0,-3.832,2.4302,0.2234,0.1783,11.82
95,-6.5723,50,0,-3.8609,2.4335,0.2211,0.1474,11.96
96,-0.0394,1,1,-3.8211,2.4517,0.2292,0.0034,11.97
97,-4.5405,50,0,-3.8285,2.4401,0.2268,0.1739,12.14
98,-0.0393,1,1,-3.7898,2.4573,0.2347,0.0037,12.14
99,-4.2504,50,0,-3.7945,2.4453,0.2323,0.1931,12.34
100,-0.0446,1,1,-3.757,2.4615,0.24,0.0039,12.34
101,-4.4445,50,0,-3.8011,2.4337,0.23,0.1657,12.51
102,-2.6792,50,0,-3.7848,2.4357,0.23,0.1456,12.65
103,-4.8696,50,0,-3.7792,2.4326,0.23,0.1373,12.79
104,-0.0442,1,1,-3.7417,2.4608,0.24,0.0034,12.79
105,-0.0441,1,1,-3.69,2.4835,0.25,0.0057,12.8
106,-6.694,50,0,-3.703,2.4958,0.25,0.1692,12.97
107,-3.0241,34,1,-3.6821,2.4926,0.26,0.1094,13.08
108,-4.0571,50,0,-3.6759,2.4909,0.26,0.1553,13.23
109,-4.3283,50,0,-3.6705,2.4889,0.26,0.167,13.4
110,-5.648,50,0,-3.6986,2.4952,0.26,0.1633,13.56
111,-5.4888,50,0,-3.7013,2.497,0.26,0.1614,13.72
112,-3.2602,50,0,-3.679,2.4909,0.26,0.1449,13.87
113,-4.5266,50,0,-3.724,2.4649,0.25,0.1516,14.02
114,-5.4043,50,0,-3.7374,2.4704,0.25,0.1655,14.19
115,-4.1734,50,0,-3.7113,2.4518,0.25,0.1366,14.32
116,-0.0396,1,1,-3.7051,2.4604,0.25,0.0041,14.33
117,-2.6351,50,0,-3.6872,2.4616,0.25,0.1502,14.48
118,-6.4358,50,0,-3.7511,2.4492,0.24,0.1534,14.63
119,-2.7802,50,0,-3.7526,2.4486,0.24,0.1702,14.8
120,-7.6257,50,0,-3.7849,2.478,0.24,0.182,14.98
121,-4.1866,50,0,-3.8264,2.4494,0.23,0.1527,15.14
122,-0.0481,1,1,-3.8264,2.4494,0.23,0.0036,15.14
123,-0.0344,1,1,-3.7621,2.4637,0.24,0.0041,15.14
124,-0.0403,1,1,-3.713,2.4883,0.25,0.0036,15.15
125,-4.6079,50,0,-3.7239,2.4898,0.25,0.1623,15.31
126,-5.9502,50,0,-3.7322,2.4958,0.25,0.1289,15.44
127,-6.0687,50,0,-3.7924,2.4788,0.24,0.1315,15.57
128,-0.0253,1,1,-3.7433,2.5042,0.25,0.0028,15.57
129,-3.8731,50,0,-3.7512,2.5033,0.25,0.1556,15.73
130,-3.4092,50,0,-3.7849,2.4757,0.24,0.1877,15.92
131,-4.1825,50,0,-3.787,2.476,0.24,0.1428,16.06
132,-2.6731,50,0,-3.7831,2.4774,0.24,0.1629,16.22
133,-3.8489,50,0,-3.785,2.4774,0.24,0.147,16.37
134,-4.1939,50,0,-3.7759,2.4742,0.24,0.1463,16.51
135,-0.0282,1,1,-3.7108,2.4863,0.25,0.0037,16.52
136,-5.3802,50,0,-3.7351,2.4906,0.25,0.1664,16.69
137,-4.0009,50,0,-3.7748,2.4627,0.24,0.1737,16.86
138,-4.4755,50,0,-3.7573,2.4513,0.24,0.161,17.02
139,-6.3743,50,0,-3.8207,2.4361,0.23,0.1637,17.18
140,-0.0485,1,1,-3.8208,2.436,0.23,0.0042,17.19
141,-7.39,50,0,-3.8388,2.4556,0.23,0.1751,17.36
142,-6.2805,50,0,-3.8484,2.4632,0.23,0.148,17.51
143,-6.0799,50,0,-3.8754,2.4727,0.23,0.1443,17.65
144,-4.0996,50,0,-3.857,2.4641,0.23,0.1363,17.79
145,-4.7153,50,0,-3.8615,2.4653,0.23,0.1826,17.97
146,-5.4123,50,0,-3.9153,2.4396,0.22,0.1691,18.14
147,-0.0185,1,1,-3.8662,2.468,0.23,0.004,18.15
148,-4.3666,50,0,-3.798,2.3565,0.23,0.1451,18.29
149,-0.0401,1,1,-3.7326,2.3691,0.24,0.0053,18.3
150,-4.0832,50,0,-3.7218,2.365,0.24,0.1398,18.44
151,-10.7104,50,0,-3.8286,2.436,0.23,0.1579,18.6
152,-6.3652,50,0,-3.8401,2.4452,0.23,0.1559,18.75
153,-5.6727,50,0,-3.8397,2.4449,0.23,0.1415,18.89
154,-4.3634,50,0,-3.8831,2.4151,0.22,0.1677,19.06
155,-16.6881,50,0,-4.0037,2.7299,0.22,0.1405,19.2
156,-2.2533,42,1,-3.9942,2.7343,0.23,0.1257,19.33
157,-5.849,50,0,-3.9972,2.7362,0.23,0.1765,19.5
158,-0.0408,1,1,-3.9513,2.7635,0.24,0.0031,19.51
159,-5.0366,50,0,-3.9378,2.7548,0.24,0.1486,19.65
160,-2.8598,50,0,-3.9216,2.7564,0.24,0.1508,19.81
161,-3.0824,50,0,-3.9521,2.7299,0.23,0.1782,19.98
162,-0.0248,1,1,-3.9227,2.7561,0.24,0.0033,19.99
163,-3.5226,50,0,-3.9002,2.7501,0.24,0.1373,20.12
164,-4.6028,50,0,-3.9457,2.7235,0.23,0.17,20.29
165,-4.4354,50,0,-3.8941,2.6641,0.23,0.168,20.46
166,-5.0891,50,0,-3.9136,2.6657,0.23,0.1663,20.63
167,-4.615,50,0,-3.9333,2.6635,0.23,0.1581,20.79
168,-0.0068,1,1,-3.8871,2.691,0.24,0.0031,20.79
169,-4.3815,50,0,-3.9052,2.6882,0.24,0.165,20.95
170,-5.9617,50,0,-3.9061,2.6889,0.24,0.1513,21.11
171,-4.9515,50,0,-3.9078,2.6895,0.24,0.1414,21.25
172,-5.3157,50,0,-3.9186,2.693,0.24,0.1484,21.4
173,-3.7983,50,0,-3.9119,2.6924,0.24,0.1633,21.56
174,-5.2062,50,0,-3.9197,2.695,0.24,0.1481,21.71
175,-7.3382,50,0,-3.993,2.6874,0.23,0.1616,21.87
176,-6.259,50,0,-3.9986,2.6916,0.23,0.1501,22.02
177,-0.0153,1,1,-3.9448,2.7168,0.24,0.0059,22.02
178,-0.0297,1,1,-3.8905,2.7401,0.25,0.0026,22.03
179,-5.3677,50,0,-3.8405,2.666,0.25,0.1557,22.18
180,-3.0521,37,1,-3.8709,2.6393,0.25,0.1215,22.3
181,-0.0334,1,1,-3.8336,2.6667,0.26,0.0062,22.31
182,-0.0354,1,1,-3.8336,2.6668,0.26,0.0038,22.31
183,-4.2686,50,0,-3.8424,2.6668,0.26,0.1384,22.45
184,-1.0736,20,1,-3.8009,2.6772,0.27,0.052,22.51
185,-5.9693,50,0,-3.8298,2.6849,0.27,0.1782,22.68
186,-5.4296,50,0,-3.8837,2.6622,0.26,0.1649,22.85
187,-4.1873,50,0,-3.8631,2.6518,0.26,0.1546,23.0
188,-4.0628,50,0,-3.8559,2.6503,0.26,0.1586,23.16
189,-4.6692,50,0,-3.8489,2.6472,0.26,0.1731,23.33
190,-2.5471,50,0,-3.8335,2.6502,0.26,0.1347,23.47
191,-7.6201,50,0,-3.8636,2.6758,0.26,0.1493,23.62
192,-4.2695,50,0,-3.901,2.655,0.25,0.1417,23.76
193,-6.9324,50,0,-3.9268,2.6718,0.25,0.1649,23.93
194,-0.045,1,1,-3.8766,2.697,0.26,0.0027,23.93
195,-4.2145,50,0,-3.8531,2.6836,0.26,0.1454,24.07
196,-4.9777,50,0,-3.9024,2.6582,0.25,0.1586,24.23
197,-0.0371,1,1,-3.8574,2.6851,0.26,0.007,24.24
198,-4.2382,50,0,-3.8994,2.6577,0.25,0.1547,24.39
199,-0.0255,1,1,-3.8572,2.6852,0.26,0.0027,24.4
200,-6.5113,50,0,-3.9218,2.6705,0.25,0.141,24.54
201,-3.9231,50,0,-3.9166,2.67,0.25,0.1357,24.67
202,-0.009,1,1,-3.8899,2.6954,0.26,0.0034,24.68
203,-4.741,50,0,-3.8886,2.695,0.26,0.1688,24.85
204,-4.3142,50,0,-3.9313,2.6674,0.25,0.1582,25.0
205,-6.7845,50,0,-3.9987,2.6535,0.24,0.1711,25.17
206,-5.6166,50,0,-3.988,2.6447,0.24,0.149,25.32
207,-0.0296,1,1,-3.958,2.6722,0.24,0.0026,25.33
208,-4.2345,50,0,-3.9598,2.6724,0.24,0.1525,25.48
209,-0.0485,1,1,-3.917,2.7002,0.25,0.0063,25.48
210,-3.2207,50,0,-3.8927,2.6955,0.25,0.141,25.63
211,-0.0418,1,1,-3.8382,2.7176,0.26,0.004,25.63
212,-6.4385,50,0,-3.87,2.7292,0.26,0.1503,25.78
213,-4.2014,50,0,-3.8668,2.7286,0.26,0.1526,25.93
214,-0.0273,1,1,-3.813,2.7507,0.27,0.0028,25.94
215,-2.8986,50,0,-3.8003,2.752,0.27,0.1995,26.13
216,-3.782,50,0,-3.8377,2.7259,0.26,0.1397,26.27
217,-4.9719,50,0,-3.861,2.7255,0.26,0.1367,26.41
218,-0.0489,1,1,-3.7972,2.7392,0.27,0.0025,26.41
219,-5.6781,50,0,-3.8262,2.7436,0.27,0.1393,26.55
220,-3.5058,50,0,-3.785,2.7171,0.27,0.1555,26.71
221,-5.0048,50,0,-3.7931,2.7195,0.27,0.1614,26.87
222,-0.0482,1,1,-3.7931,2.7195,0.27,0.0035,26.87
223,-0.0282,1,1,-3.7931,2.7196,0.27,0.0039,26.88
224,-4.2061,50,0,-3.8347,2.6936,0.26,0.1588,27.04
225,-2.5746,50,0,-3.8144,2.6953,0.26,0.153,27.19
226,-0.0457,1,1,-3.7554,2.7125,0.27,0.0043,27.19
227,-4.8337,50,0,-3.743,2.7047,0.27,0.1818,27.38
228,-3.4143,50,0,-3.7769,2.6791,0.26,0.1527,27.53
229,-5.1267,50,0,-3.7894,2.6824,0.26,0.1553,27.68
230,-0.0438,1,1,-3.7558,2.708,0.27,0.003,27.69
231,-0.0462,1,1,-3.7144,2.7326,0.28,0.0029,27.69
232,-0.7765,14,1,-3.6954,2.7463,0.29,0.0366,27.73
233,-5.0297,50,0,-3.7073,2.7495,0.29,0.1393,27.87
234,-4.2803,50,0,-3.7081,2.7496,0.29,0.1703,28.04
235,-4.5008,50,0,-3.7528,2.7257,0.28,0.1716,28.21
236,-3.7707,50,0,-3.7367,2.7208,0.28,0.1604,28.37
237,-0.0355,1,1,-3.6971,2.7454,0.29,0.0058,28.37
238,-4.247,50,0,-3.6948,2.7449,0.29,0.1424,28.52
239,-3.0934,50,0,-3.662,2.7322,0.29,0.1452,28.66
240,-4.3974,50,0,-3.7055,2.7089,0.28,0.1625,28.82
241,-4.6913,50,0,-3.6785,2.6854,0.28,0.1533,28.98
242,-7.6262,50,0,-3.692,2.7017,0.28,0.1579,29.13
243,-4.5609,50,0,-3.6768,2.6925,0.28,0.139,29.27
244,-7.0474,50,0,-3.7062,2.713,0.28,0.1508,29.42
245,-0.0478,1,1,-3.6596,2.7353,0.29,0.0075,29.43
246,-0.0299,1,1,-3.6057,2.7532,0.3,0.0036,29.44
247,-4.7263,50,0,-3.6528,2.7316,0.29,0.1679,29.6
248,-0.0345,1,1,-3.6095,2.7542,0.3,0.0046,29.61
249,-4.4693,50,0,-3.6538,2.732,0.29,0.1587,29.77
250,-0.0311,1,1,-3.6133,2.7553,0.3,0.0038,29.77
251,-4.0287,50,0,-3.5465,2.6618,0.3,0.1722,29.94
252,-3.7755,50,0,-3.5206,2.6468,0.3,0.1525,30.1
253,-4.4346,50,0,-3.5082,2.6396,0.3,0.1876,30.28
254,-0.0328,1,1,-3.4649,2.6606,0.31,0.0033,30.29
255,-4.8798,50,0,-3.3468,2.3101,0.31,0.1588,30.44
256,-2.773,50,0,-3.352,2.3082,0.3,0.1588,30.6
257,-6.8473,50,0,-3.362,2.3211,0.3,0.1507,30.75
258,-3.5664,50,0,-3.3972,2.297,0.29,0.1569,30.91
259,-6.341,50,0,-3.4103,2.31,0.29,0.1569,31.07
260,-5.51,50,0,-3.4368,2.3187,0.29,0.1621,31.23
261,-5.7694,50,0,-3.4636,2.33,0.29,0.1831,31.41
262,-0.0432,1,1,-3.4638,2.3297,0.29,0.0038,31.42
263,-0.0353,1,1,-3.429,2.3545,0.3,0.0034,31.42
264,-4.1346,50,0,-3.4243,2.3527,0.3,0.1717,31.59
265,-2.6369,50,0,-3.4063,2.3517,0.3,2.6589,34.25
266,-0.0405,1,1,-3.3558,2.3692,0.31,0.0218,34.27
267,-5.2584,50,0,-3.3622,2.3735,0.31,1.1755,35.45
268,-4.2136,50,0,-3.4043,2.3508,0.3,1.2049,36.65
269,-4.1845,50,0,-3.4023,2.3501,0.3,1.1783,37.83
270,-4.3117,50,0,-3.3858,2.3378,0.3,1.1973,39.03
271,-2.5266,50,0,-3.3616,2.334,0.3,1.1903,40.22
272,-0.0414,1,1,-3.3088,2.3488,0.31,0.0237,40.24
273,-3.739,50,0,-3.3082,2.3487,0.31,1.1793,41.42
274,-6.4182,50,0,-3.3204,2.3615,0.31,1.1662,42.59
275,-4.5663,50,0,-3.2926,2.3303,0.31,1.2162,43.8
276,-4.1298,50,0,-3.2714,2.3127,0.31,1.1878,44.99
277,-4.5178,50,0,-3.3164,2.2926,0.3,1.2085,46.2
278,-0.0302,1,1,-3.3164,2.2926,0.3,0.0258,46.23
279,-0.0408,1,1,-3.2631,2.3062,0.31,0.0247,46.25
280,-6.4849,50,0,-3.2974,2.3282,0.3,1.1735,47.42
281,-0.0461,1,1,-3.2976,2.3281,0.3,0.0329,47.46
282,-15.6487,50,0,-3.4537,2.6105,0.29,1.1826,48.64
283,-3.2649,50,0,-3.4437,2.6093,0.29,1.204,49.84
284,-5.4064,50,0,-3.487,2.6055,0.28,1.1687,51.01
285,-11.0571,50,0,-3.5379,2.7014,0.28,1.1848,52.2
286,-4.0075,50,0,-3.5237,2.6951,0.28,1.1888,53.39
287,-5.996,50,0,-3.5417,2.7056,0.28,1.1773,54.56
288,-4.0045,50,0,-3.5412,2.7055,0.28,1.1952,55.76
289,-4.6177,50,0,-3.5406,2.7053,0.28,1.2175,56.98
290,-4.1145,50,0,-3.5563,2.704,0.28,1.1872,58.16
291,-1.7406,25,1,-3.4975,2.6788,0.29,0.6016,58.77
292,-4.9422,50,0,-3.5042,2.6816,0.29,1.2154,59.98
293,-5.3882,50,0,-3.4888,2.6662,0.29,1.1849,61.17
294,-0.0349,1,1,-3.4887,2.6663,0.29,0.0255,61.19
295,-5.0587,50,0,-3.4971,2.6699,0.29,1.2137,62.4
296,-0.9868,16,1,-3.4572,2.6773,0.3,0.3693,62.77
297,-3.9178,50,0,-3.496,2.6555,0.29,1.2001,63.97
298,-0.0357,1,1,-3.454,2.6766,0.3,0.0254,64.0
299,-4.8443,50,0,-3.5022,2.6578,0.29,1.1977,65.2
300,-5.5058,50,0,-3.4921,2.6482,0.29,1.1881,66.39
301,-5.195,50,0,-3.5049,2.6533,0.29,1.2113,67.6
302,-3.5482,50,0,-3.5403,2.63,0.28,1.219,68.82
303,-1.5293,22,1,-3.5081,2.6347,0.29,0.5303,69.35
304,-4.4403,50,0,-3.5094,2.6351,0.29,1.294,70.64
305,-5.2376,50,0,-3.4939,2.6204,0.29,1.2588,71.9
306,-5.8462,50,0,-3.4962,2.6223,0.29,1.2402,73.14
307,-6.4245,50,0,-3.5602,2.615,0.28,1.2513,74.39
308,-3.8106,50,0,-3.5559,2.6142,0.28,1.207,75.6
309,-4.2433,50,0,-3.5979,2.5911,0.27,1.2399,76.84
310,-3.8872,50,0,-3.6046,2.591,0.27,1.2024,78.04
311,-0.0432,1,1,-3.6046,2.591,0.27,0.0272,78.07
312,-0.0151,1,1,-3.5403,2.5996,0.28,0.0261,78.09
313,-0.0477,1,1,-3.4988,2.6217,0.29,0.0314,78.12
314,-0.0471,1,1,-3.499,2.6215,0.29,0.0301,78.15
315,-16.1445,50,0,-3.6314,2.9069,0.29,1.2031,79.36
316,-4.7572,50,0,-3.6412,2.909,0.29,1.2504,80.61
317,-5.1675,50,0,-3.6432,2.91,0.29,1.2245,81.83
318,-16.4122,50,0,-3.8068,3.1532,0.28,1.2546,83.09
319,-5.7846,50,0,-3.8079,3.1538,0.28,1.2494,84.34
320,-3.7694,50,0,-3.8105,3.1537,0.28,1.2382,85.57
321,-5.436,50,0,-3.8148,3.1556,0.28,1.2317,86.81
322,-5.3764,50,0,-3.8681,3.1365,0.27,1.2325,88.04
323,-3.7784,50,0,-3.9056,3.1127,0.26,1.2301,89.27
324,-3.8651,50,0,-3.9022,3.1125,0.26,1.2503,90.52
325,-3.9605,50,0,-3.916,3.1097,0.26,1.2265,91.75
326,-12.6743,50,0,-4.0423,3.2049,0.25,1.2575,93.0
327,-0.0471,1,1,-3.9945,3.2284,0.26,0.022,93.03
328,-0.0456,1,1,-3.9608,3.2518,0.27,0.0215,93.05
329,-3.315,50,0,-3.9427,3.2503,0.27,1.25,94.3
330,-4.8113,50,0,-3.9903,3.2276,0.26,1.2315,95.53
331,-4.8447,50,0,-4.0383,3.2042,0.25,1.2187,96.75
332,-6.5579,50,0,-4.0961,3.197,0.24,1.2659,98.01
333,-5.2405,50,0,-4.0982,3.1977,0.24,1.3524,99.36
334,-0.0476,1,1,-4.0559,3.2229,0.25,0.0275,99.39
335,-4.3763,50,0,-4.0547,3.2227,0.25,1.2487,100.64
336,-6.7875,50,0,-4.0848,3.234,0.25,1.2775,101.92
337,-16.7066,50,0,-4.2515,3.4439,0.24,1.2188,103.14
338,-3.1656,50,0,-4.2407,3.4456,0.24,1.2573,104.39
339,-0.0275,1,1,-4.2101,3.4692,0.25,0.0232,104.42
340,-4.1532,50,0,-4.2076,3.4692,0.25,1.257,105.68
341,-5.3474,50,0,-4.2142,3.4707,0.25,1.2073,106.88
342,-3.1974,50,0,-4.1699,3.4551,0.25,1.2507,108.13
343,-6.0933,50,0,-4.1852,3.4602,0.25,1.2297,109.36
344,-2.6972,50,0,-4.1417,3.4513,0.25,1.2594,110.62
345,-0.0472,1,1,-4.1417,3.4513,0.25,0.0316,110.65
346,-0.0489,1,1,-4.1419,3.451,0.25,0.0289,110.68
347,-3.3637,50,0,-4.1283,3.4514,0.25,1.2446,111.93
348,-6.2537,50,0,-4.1905,3.4331,0.24,1.2402,113.17
349,-4.6192,50,0,-4.192,3.4332,0.24,1.2152,114.38
350,-0.0021,1,1,-4.1917,3.4336,0.24,0.0259,114.41
351,-3.7021,50,0,-4.1884,3.4339,0.24,1.2325,115.64
352,-3.5361,50,0,-4.186,3.4342,0.24,1.2467,116.89
353,-0.0344,1,1,-4.142,3.4589,0.25,0.0322,116.92
354,-2.6573,50,0,-4.1683,3.4375,0.24,1.2537,118.17
355,-3.1031,50,0,-4.1505,3.4384,0.24,1.2532,119.43
356,-3.0721,50,0,-4.1535,3.4373,0.24,1.2224,120.65
357,-3.8653,50,0,-4.1237,3.4267,0.24,1.2473,121.9
358,-5.11,50,0,-4.1391,3.4276,0.24,1.2486,123.15
359,-3.827,50,0,-4.114,3.4206,0.24,1.2681,124.41
360,-0.0173,1,1,-4.059,3.4418,0.25,0.0259,124.44
361,-5.3534,50,0,-4.0549,3.44,0.25,1.2692,125.71
362,-5.1588,50,0,-4.106,3.4179,0.24,1.2393,126.95
363,-5.825,50,0,-4.1639,3.3974,0.23,1.2612,128.21
364,-2.9631,50,0,-4.1522,3.3995,0.23,1.3126,129.52
365,-3.0011,50,0,-4.1559,3.3981,0.23,1.2874,130.81
366,-9.3664,50,0,-4.2491,3.4118,0.22,1.246,132.06
367,-5.0035,50,0,-4.2466,3.4112,0.22,1.259,133.31
368,-0.0384,1,1,-4.2048,3.4368,0.23,0.0317,133.35
369,-4.7172,50,0,-4.2101,3.4371,0.23,1.2454,134.59
370,-4.4579,50,0,-4.2116,3.4372,0.23,1.2487,135.84
371,-5.4637,50,0,-4.241,3.4352,0.23,1.2752,137.11
372,-3.4778,50,0,-4.2753,3.4101,0.22,1.2257,138.34
373,-4.5722,50,0,-4.2837,3.4098,0.22,1.2516,139.59
374,-0.0468,1,1,-4.22,3.4288,0.23,0.0232,139.62
375,-4.7495,50,0,-4.2218,3.4291,0.23,1.2578,140.87
376,-0.0328,1,1,-4.1808,3.4543,0.24,0.0279,140.9
377,-0.0259,1,1,-4.1359,3.4788,0.25,0.0328,140.93
378,-0.0449,1,1,-4.136,3.4786,0.25,0.0232,140.96
379,-0.0323,1,1,-4.136,3.4787,0.25,0.0232,140.98
380,-2.6553,50,0,-4.0977,3.4737,0.25,1.1971,142.18
381,-3.8134,50,0,-4.1353,3.4499,0.24,1.2231,143.4
382,-5.8826,50,0,-4.0377,3.2553,0.24,1.2379,144.64
383,-3.0623,50,0,-4.0357,3.2559,0.24,1.2084,145.85
384,-5.0718,50,0,-4.0323,3.2546,0.24,1.1861,147.03
385,-6.1897,50,0,-3.9836,3.1849,0.24,1.1905,148.22
386,-0.0432,1,1,-3.944,3.2089,0.25,0.0274,148.25
387,-3.5229,50,0,-3.9193,3.2025,0.25,1.2347,149.49
388,-4.9906,50,0,-3.9291,3.2043,0.25,1.2263,150.71
