episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
63,-6.5206,50,0,-3.6877,2.2867,0.2381,0.2391,11.38
64,-0.045,1,1,-3.6308,2.3133,0.25,0.0041,11.38
65,-9.5098,50,0,-3.7212,2.4068,0.2462,0.2094,11.59
66,-3.1404,50,0,-3.7124,2.3896,0.2424,0.2224,11.81
67,-2.646,50,0,-3.6965,2.3752,0.2388,0.2052,12.02
68,-4.6201,50,0,-3.7101,2.3603,0.2353,0.221,12.24
69,-2.5768,50,0,-3.6936,2.347,0.2319,0.2575,12.5
70,-5.5189,50,0,-3.7197,2.3402,0.2286,0.257,12.75
71,-4.7881,50,0,-3.7348,2.3271,0.2254,0.238,12.99
72,-4.2357,50,0,-3.7417,2.3116,0.2222,0.2302,13.22
73,-4.4342,50,0,-3.7512,2.2972,0.2192,0.2145,13.44
74,-4.4201,50,0,-3.7602,2.2829,0.2162,0.2203,13.66
75,-0.0161,1,1,-3.7103,2.3079,0.2267,0.0041,13.66
76,-5.697,50,0,-3.7365,2.3038,0.2237,0.2008,13.86
77,-5.3956,50,0,-3.758,2.2965,0.2208,0.2414,14.1
78,-5.4815,50,0,-3.7801,2.29,0.2179,0.247,14.35
79,-8.075,50,0,-3.8345,2.3256,0.2152,0.2118,14.56
80,-0.0053,1,1,-3.7866,2.3498,0.225,0.0052,14.57
81,-3.7643,50,0,-3.7863,2.3353,0.2222,0.2401,14.81
82,-0.0401,1,1,-3.7406,2.3571,0.2317,0.0039,14.81
83,-3.3875,50,0,-3.7364,2.3432,0.2289,0.2609,15.07
84,-4.8226,50,0,-3.7493,2.3322,0.2262,0.2446,15.32
85,-3.0801,50,0,-3.7414,2.3195,0.2235,0.2309,15.55
86,-0.0378,1,1,-3.6984,2.3399,0.2326,0.0046,15.55
87,-6.2479,50,0,-3.7277,2.3423,0.2299,0.2207,15.77
88,-4.6798,50,0,-3.7385,2.3311,0.2273,0.2325,16.01
89,-3.9763,50,0,-3.7412,2.3181,0.2247,0.2396,16.25
90,-4.316,50,0,-3.7476,2.306,0.2222,0.2048,16.45
91,-4.6045,50,0,-3.757,2.295,0.2198,0.2372,16.69
92,-0.6321,11,1,-3.723,2.3054,0.2283,0.0612,16.75
93,-4.3568,50,0,-3.7298,2.2939,0.2258,0.2348,16.98
94,-5.0602,50,0,-3.744,2.2858,0.2234,0.2118,17.2
95,-6.5723,50,0,-3.7738,2.2919,0.2211,0.2187,17.41
96,-0.0394,1,1,-3.7349,2.3113,0.2292,0.0049,17.42
97,-4.5404,50,0,-3.7432,2.3008,0.2268,0.2021,17.62
98,-0.0393,1,1,-3.7054,2.3191,0.2347,0.0031,17.62
99,-4.2503,50,0,-3.7109,2.308,0.2323,0.2323,17.86
100,-0.0446,1,1,-3.6742,2.3252,0.24,0.0075,17.86
101,-4.4444,50,0,-3.7183,2.2974,0.23,0.2609,18.13
102,-2.6792,50,0,-3.702,2.2989,0.23,0.2245,18.35
103,-4.8696,50,0,-3.6964,2.2954,0.23,0.2041,18.55
104,-0.0442,1,1,-3.6589,2.3239,0.24,0.0079,18.56
105,-0.0441,1,1,-3.6169,2.3508,0.25,0.0079,18.57
106,-5.4455,50,0,-3.6175,2.3512,0.25,0.23,18.8
107,-8.6635,50,0,-3.6529,2.3998,0.25,0.1899,18.99
108,-4.0598,50,0,-3.6468,2.3979,0.25,0.2125,19.2
109,-4.328,50,0,-3.6414,2.3958,0.25,0.2357,19.44
110,-5.497,50,0,-3.6679,2.4015,0.25,0.1928,19.63
111,-5.4892,50,0,-3.6716,2.404,0.25,0.1874,19.82
112,-3.2602,50,0,-3.6492,2.3973,0.25,0.1813,20.0
113,-6.238,50,0,-3.7114,2.383,0.24,0.2584,20.26
114,-5.4035,50,0,-3.7248,2.3887,0.24,0.2304,20.49
115,-4.1727,50,0,-3.6987,2.3694,0.24,0.1901,20.68
116,-0.0396,1,1,-3.6924,2.3783,0.24,0.0041,20.68
117,-2.6359,50,0,-3.6745,2.3794,0.24,0.2022,20.88
118,-6.4358,50,0,-3.7384,2.3669,0.23,0.196,21.08
119,-2.6714,50,0,-3.7388,2.3668,0.23,0.2112,21.29
120,-5.9729,50,0,-3.7551,2.3764,0.23,0.2579,21.55
121,-4.1862,50,0,-3.7966,2.3472,0.22,0.204,21.75
122,-0.0481,1,1,-3.7966,2.3472,0.22,0.0037,21.76
123,-0.0344,1,1,-3.7324,2.3613,0.23,0.0042,21.76
124,-0.0404,1,1,-3.6832,2.3863,0.24,0.004,21.77
125,-4.6091,50,0,-3.6941,2.388,0.24,0.2205,21.99
126,-5.9491,50,0,-3.7039,2.3952,0.24,0.2102,22.2
127,-6.066,50,0,-3.764,2.3782,0.23,0.2013,22.4
128,-0.0253,1,1,-3.7155,2.4043,0.24,0.0037,22.4
129,-3.5004,50,0,-3.7197,2.4036,0.24,0.213,22.61
130,-3.4096,50,0,-3.7534,2.3752,0.23,0.2625,22.88
131,-4.1794,50,0,-3.7554,2.3755,0.23,2.8647,25.74
132,-5.8085,50,0,-3.7829,2.3832,0.23,2.9521,28.69
133,-3.8493,50,0,-3.7848,2.3832,0.23,3.7681,32.46
134,-5.0158,50,0,-3.7872,2.3843,0.23,3.0335,35.49
135,-0.0282,1,1,-3.7222,2.3972,0.24,0.0594,35.55
136,-5.3809,50,0,-3.7464,2.4015,0.24,2.8284,38.38
137,-4.0015,50,0,-3.7862,2.3724,0.23,2.7713,41.15
138,-4.957,50,0,-3.7757,2.3649,0.23,2.7506,43.9
139,-3.6794,50,0,-3.8122,2.3348,0.22,3.058,46.96
140,-0.0485,1,1,-3.8123,2.3347,0.22,0.0539,47.02
141,-4.2093,50,0,-3.7985,2.3282,0.22,3.1817,50.2
142,-4.7145,50,0,-3.7925,2.3251,0.22,2.9434,53.14
143,-6.017,50,0,-3.8188,2.3352,0.22,2.8192,55.96
144,-3.9244,50,0,-3.7976,2.3246,0.22,3.2379,59.2
145,-1.0114,18,1,-3.765,2.3405,0.23,1.0358,60.23
146,-5.4124,50,0,-3.8189,2.3157,0.22,2.8868,63.12
147,-0.0185,1,1,-3.7698,2.3435,0.23,0.0598,63.18
148,-4.3679,50,0,-3.7249,2.2882,0.23,2.8918,66.07
149,-0.0401,1,1,-3.6595,2.299,0.24,0.0625,66.14
150,-4.0833,50,0,-3.6487,2.2944,0.24,2.9183,69.05
151,-3.957,50,0,-3.6879,2.2656,0.23,3.1094,72.16
152,-6.3657,50,0,-3.6983,2.2754,0.23,3.244,75.41
153,-10.3471,50,0,-3.7447,2.3616,0.23,3.0656,78.47
154,-6.6026,50,0,-3.8105,2.3486,0.22,3.2285,81.7
155,-6.7355,50,0,-3.8315,2.3652,0.22,2.6678,84.37
156,-3.7544,50,0,-3.837,2.3644,0.22,2.6652,87.03
157,-5.8483,50,0,-3.84,2.3667,0.22,2.6993,89.73
158,-0.0408,1,1,-3.7942,2.3953,0.23,0.0524,89.79
159,-5.0395,50,0,-3.788,2.3913,0.23,3.2114,93.0
160,-2.8599,50,0,-3.7718,2.3921,0.23,3.4023,96.4
161,-3.0826,50,0,-3.8023,2.3635,0.22,3.1745,99.57
162,-0.0248,1,1,-3.7729,2.3918,0.23,0.0641,99.64
163,-3.5228,50,0,-3.7429,2.3759,0.23,3.1437,102.78
164,-4.6024,50,0,-3.7885,2.3481,0.22,3.1886,105.97
165,-8.5248,50,0,-3.7786,2.3261,0.22,3.6244,109.6
166,-7.1966,50,0,-3.8192,2.3498,0.22,3.1244,112.72
167,-5.9443,50,0,-3.8522,2.3563,0.22,3.8091,116.53
168,-0.0068,1,1,-3.806,2.3858,0.23,0.0631,116.59
169,-8.6295,50,0,-3.8666,2.4302,0.23,3.3993,119.99
170,-5.3165,50,0,-3.8645,2.4289,0.23,2.3228,122.31
171,-4.9495,50,0,-3.8661,2.4295,0.23,1.7027,124.02
172,-5.3153,50,0,-3.8769,2.4336,0.23,1.6486,125.66
173,-5.2959,50,0,-3.8856,2.437,0.23,1.729,127.39
174,-5.2063,50,0,-3.8934,2.44,0.23,1.6567,129.05
175,-4.5814,50,0,-3.9391,2.4096,0.22,1.7039,130.75
176,-6.2604,50,0,-3.9447,2.4143,0.22,1.8577,132.61
177,-0.0153,1,1,-3.8909,2.4412,0.23,0.0365,132.65
178,-0.0297,1,1,-3.8364,2.4658,0.24,0.0331,132.68
179,-9.3661,50,0,-3.8493,2.4912,0.24,1.7726,134.45
180,-4.2343,50,0,-3.8916,2.4613,0.23,1.8224,136.28
181,-0.0334,1,1,-3.8543,2.4911,0.24,0.0384,136.32
182,-0.0354,1,1,-3.8542,2.4911,0.24,0.0355,136.35
183,-4.2683,50,0,-3.863,2.491,0.24,1.8218,138.17
184,-0.359,7,1,-3.8184,2.5133,0.25,0.3229,138.5
185,-3.6576,50,0,-3.8242,2.5123,0.25,184.9838,323.48
186,-5.4296,50,0,-3.8781,2.4882,0.24,2.9894,326.47
187,-4.19,50,0,-3.8575,2.477,0.24,3.2367,329.71
188,-4.0618,50,0,-3.8513,2.4757,0.24,2.738,332.44
189,-4.6689,50,0,-3.8583,2.477,0.24,2.5816,335.02
190,-2.548,50,0,-3.8406,2.48,0.24,2.6101,337.63
191,-5.0689,50,0,-3.8452,2.4818,0.24,2.5205,340.16
192,-4.2714,50,0,-3.8816,2.4611,0.23,2.5444,342.7
193,-4.1401,50,0,-3.8795,2.4607,0.23,2.6109,345.31
194,-0.045,1,1,-3.8293,2.4871,0.24,0.0571,345.37
195,-4.2145,50,0,-3.8057,2.4721,0.24,2.8669,348.23
196,-4.9776,50,0,-3.8551,2.4456,0.23,2.683,350.92
197,-0.0371,1,1,-3.8101,2.4738,0.24,0.0568,350.97
198,-4.2382,50,0,-3.8521,2.445,0.23,2.6335,353.61
199,-0.0255,1,1,-3.8098,2.474,0.24,0.0545,353.66
200,-6.5113,50,0,-3.8745,2.4592,0.23,2.9887,356.65
201,-3.9231,50,0,-3.8693,2.4586,0.23,3.7644,360.42
202,-0.009,1,1,-3.8426,2.4857,0.24,0.0865,360.5
203,-3.9778,50,0,-3.8336,2.4836,0.24,3.2162,363.72
204,-4.3133,50,0,-3.8763,2.4546,0.23,2.9164,366.63
205,-4.1413,50,0,-3.9173,2.4243,0.22,3.2493,369.88
206,-5.6141,50,0,-3.919,2.4255,0.22,3.2479,373.13
207,-0.0296,1,1,-3.8327,2.4086,0.23,0.0652,373.2
208,-4.2343,50,0,-3.8344,2.4089,0.23,3.021,376.22
209,-0.0485,1,1,-3.7916,2.4376,0.24,0.0614,376.28
210,-3.2207,50,0,-3.7688,2.4321,0.24,3.1818,379.46
211,-0.0418,1,1,-3.7144,2.4539,0.25,0.0664,379.53
212,-3.8523,50,0,-3.7203,2.4535,0.25,3.3192,382.85
213,-4.1921,50,0,-3.6998,2.4409,0.25,3.0548,385.9
214,-0.0273,1,1,-3.6461,2.4619,0.26,0.0558,385.96
215,-2.8989,50,0,-3.6333,2.4625,0.26,3.0334,388.99
216,-3.7824,50,0,-3.6708,2.4359,0.25,3.0804,392.07
217,-4.9702,50,0,-3.6941,2.437,0.25,3.099,395.17
218,-0.0489,1,1,-3.6302,2.448,0.26,0.0633,395.23
219,-5.6781,50,0,-3.6603,2.4545,0.26,3.3722,398.61
220,-3.5058,50,0,-3.6356,2.4435,0.26,3.2556,401.86
221,-5.0045,50,0,-3.6438,2.4467,0.26,2.6734,404.53
222,-0.0482,1,1,-3.6438,2.4467,0.26,0.0551,404.59
223,-0.0282,1,1,-3.6437,2.4468,0.26,0.0562,404.65
224,-4.2058,50,0,-3.6854,2.4204,0.25,3.3627,408.01
225,-2.5746,50,0,-3.6651,2.4211,0.25,2.8718,410.88
226,-0.0457,1,1,-3.606,2.4366,0.26,0.0576,410.94
227,-4.8143,50,0,-3.5935,2.4272,0.26,3.2609,414.2
228,-3.4143,50,0,-3.6274,2.4006,0.25,2.9409,417.14
229,-5.1267,50,0,-3.6437,2.4052,0.25,26.5848,443.72
230,-0.0438,1,1,-3.61,2.4316,0.26,0.0577,443.78
231,-0.0462,1,1,-3.5687,2.4566,0.27,0.0543,443.84
232,-2.8039,50,0,-3.5386,2.4474,0.27,2.7954,446.63
233,-5.0296,50,0,-3.5504,2.4517,0.27,2.5717,449.2
234,-4.2811,50,0,-3.5431,2.4484,0.27,3.1736,452.38
235,-4.503,50,0,-3.5878,2.4245,0.26,3.2563,455.63
236,-3.7968,50,0,-3.572,2.4179,0.26,3.8044,459.44
237,-0.0355,1,1,-3.5323,2.4429,0.27,0.0653,459.5
238,-4.2466,50,0,-3.5252,2.4398,0.27,3.6831,463.19
239,-3.0942,50,0,-3.5194,2.4402,0.27,3.4958,466.68
240,-4.3992,50,0,-3.5629,2.4166,0.26,3.1851,469.87
241,-4.6917,50,0,-3.5677,2.4183,0.26,3.3428,473.21
242,-6.4975,50,0,-3.5855,2.4332,0.26,2.9122,476.12
243,-4.5618,50,0,-3.571,2.423,0.26,2.9147,479.04
244,-5.6203,50,0,-3.5879,2.4313,0.26,2.7389,481.78
245,-0.0478,1,1,-3.5783,2.4434,0.26,0.0618,481.84
246,-0.0299,1,1,-3.5245,2.4616,0.27,0.0533,481.89
247,-4.7261,50,0,-3.5716,2.439,0.26,2.7121,484.6
248,-0.0345,1,1,-3.5282,2.4629,0.27,0.0595,484.66
249,-4.4693,50,0,-3.5725,2.4395,0.26,3.0192,487.68
250,-0.0311,1,1,-3.532,2.4642,0.27,0.0546,487.74
251,-4.0289,50,0,-3.5327,2.4643,0.27,2.708,490.44
252,-3.7755,50,0,-3.5068,2.4479,0.27,3.4628,493.91
253,-4.4342,50,0,-3.4477,2.3515,0.27,3.6391,497.55
254,-0.0328,1,1,-3.382,2.3542,0.28,0.0699,497.62
255,-4.5968,50,0,-3.3606,2.3333,0.28,3.2123,500.83
256,-2.7731,50,0,-3.3508,2.3337,0.28,3.6275,504.46
257,-5.9583,50,0,-3.3519,2.3349,0.28,2.7749,507.23
258,-3.5667,50,0,-3.3871,2.3111,0.27,2.6392,509.87
259,-6.3406,50,0,-3.4002,2.324,0.27,2.7202,512.59
260,-5.5102,50,0,-3.4267,2.3328,0.27,2.7011,515.29
261,-5.668,50,0,-3.4525,2.3431,0.27,2.6493,517.94
262,-0.0432,1,1,-3.4527,2.3429,0.27,0.0552,518.0
263,-0.0354,1,1,-3.4178,2.3674,0.28,0.0506,518.05
264,-4.106,50,0,-3.4129,2.3654,0.28,5.1516,523.2
265,-2.6401,50,0,-3.354,2.3101,0.28,2.6372,525.84
266,-0.0405,1,1,-3.2824,2.3007,0.29,0.0514,525.89
267,-5.2574,50,0,-3.2756,2.2938,0.29,2.6025,528.49
268,-4.2147,50,0,-3.3177,2.2719,0.28,3.0743,531.56
269,-4.1833,50,0,-3.2732,2.2102,0.28,3.0985,534.66
270,-4.3115,50,0,-3.2631,2.2032,0.28,3.0116,537.67
271,-2.527,50,0,-3.2389,2.1978,0.28,3.0129,540.69
272,-0.0414,1,1,-3.1862,2.2106,0.29,0.0564,540.74
273,-3.739,50,0,-3.1706,2.2011,0.29,3.1504,543.89
274,-6.4184,50,0,-3.1827,2.2156,0.29,3.0225,546.92
275,-4.5642,50,0,-3.1826,2.2155,0.29,2.5824,549.5
276,-4.5552,50,0,-3.1655,2.1982,0.29,2.7132,552.21
277,-4.517,50,0,-3.2105,2.1793,0.28,3.0689,555.28
278,-0.0302,1,1,-3.2105,2.1793,0.28,0.0615,555.34
279,-0.0408,1,1,-3.1173,2.1124,0.29,0.0578,555.4
280,-6.4839,50,0,-3.1398,2.136,0.29,2.4604,557.86
281,-0.0462,1,1,-3.1399,2.1358,0.29,0.0309,557.89
282,-4.607,50,0,-3.1856,2.1177,0.28,1.6029,559.49
283,-3.263,50,0,-3.1756,2.1149,0.28,1.4466,560.94
284,-5.404,50,0,-3.226,2.1073,0.27,1.4384,562.38
285,-4.0966,50,0,-3.2304,2.1087,0.27,1.5836,563.96
286,-4.0045,50,0,-3.2162,2.0985,0.27,1.5727,565.54
287,-5.9956,50,0,-3.2342,2.1146,0.27,1.5617,567.1
288,-4.2621,50,0,-3.2362,2.1154,0.27,1.614,568.71
289,-4.6175,50,0,-3.2357,2.1151,0.27,1.5331,570.24
290,-4.1145,50,0,-3.2514,2.1157,0.27,1.4242,571.67
291,-3.5465,50,0,-3.2361,2.1081,0.27,1.4627,573.13
292,-4.9422,50,0,-3.2429,2.1124,0.27,1.4141,574.55
293,-5.3882,50,0,-3.2553,2.1213,0.27,1.4205,575.97
294,-0.0349,1,1,-3.2552,2.1215,0.27,0.0289,575.99
295,-5.0588,50,0,-3.2637,2.127,0.27,1.6954,577.69
296,-2.7967,50,0,-3.2419,2.1205,0.27,1.5608,579.25
297,-3.9198,50,0,-3.2807,2.0968,0.26,1.5338,580.78
298,-0.0357,1,1,-3.2387,2.1192,0.27,0.03,580.81
299,-4.8438,50,0,-3.2868,2.1003,0.26,1.5494,582.36
300,-5.5064,50,0,-3.2768,2.0872,0.26,1.4472,583.81
301,-5.1954,50,0,-3.2895,2.095,0.26,1.5593,585.37
302,-3.8743,50,0,-3.3282,2.0696,0.25,1.5488,586.92
303,-3.5521,50,0,-3.3239,2.0687,0.25,1.5418,588.46
304,-4.8164,50,0,-3.329,2.0717,0.25,1.6215,590.08
305,-5.2379,50,0,-3.3399,2.0789,0.25,1.6835,591.77
306,-5.8464,50,0,-3.3422,2.0815,0.25,1.6677,593.43
307,-4.1718,50,0,-3.3837,2.0563,0.24,1.6941,595.13
308,-3.8078,50,0,-3.3794,2.0549,0.24,1.7436,596.87
309,-4.2431,50,0,-3.4213,2.0292,0.23,1.641,598.51
310,-3.8887,50,0,-3.428,2.0296,0.23,1.6485,600.16
311,-0.0432,1,1,-3.428,2.0296,0.23,0.0343,600.2
312,-0.0151,1,1,-3.3897,2.0573,0.24,0.0302,600.23
313,-0.0477,1,1,-3.3482,2.0823,0.25,0.0353,600.26
314,-0.0471,1,1,-3.3484,2.082,0.25,0.0304,600.29
315,-2.9845,50,0,-3.3493,2.0818,0.25,1.8051,602.1
316,-4.7572,50,0,-3.359,2.0861,0.25,2.0018,604.1
317,-5.1675,50,0,-3.361,2.0877,0.25,1.732,605.83
318,-4.7572,50,0,-3.4081,2.0655,0.24,1.7472,607.58
319,-5.7845,50,0,-3.4091,2.0666,0.24,1.9772,609.55
320,-3.7693,50,0,-3.4118,2.0669,0.24,1.6895,611.24
321,-5.4358,50,0,-3.4161,2.0707,0.24,1.7406,612.98
322,-5.3765,50,0,-3.4694,2.0518,0.23,1.703,614.69
323,-3.7784,50,0,-3.5069,2.0227,0.22,1.8828,616.57
324,-3.8651,50,0,-3.5035,2.0218,0.22,1.9286,618.5
325,-3.9605,50,0,-3.5173,2.0201,0.22,1.9509,620.45
326,-4.0327,50,0,-3.5572,1.9903,0.21,4.4783,624.93
327,-0.0471,1,1,-3.5095,2.0165,0.22,0.0658,624.99
328,-0.0456,1,1,-3.4758,2.0458,0.23,0.0662,625.06
329,-3.3158,50,0,-3.4577,2.0391,0.23,3.3654,628.43
330,-4.8114,50,0,-3.5054,2.0143,0.22,3.0494,631.47
331,-4.8428,50,0,-3.5534,1.9883,0.21,3.129,634.6
332,-6.0164,50,0,-3.5855,2.0018,0.21,2.988,637.59
333,-5.2416,50,0,-3.5876,2.0035,0.21,3.0711,640.66
334,-0.0476,1,1,-3.5453,2.0329,0.22,0.0614,640.72
335,-4.3773,50,0,-3.544,2.0323,0.22,2.933,643.66
336,-4.6913,50,0,-3.553,2.0354,0.22,2.9548,646.61
337,-4.0374,50,0,-3.593,2.005,0.21,2.9686,649.58
338,-3.1654,50,0,-3.5822,2.0043,0.21,3.0736,652.65
339,-0.0276,1,1,-3.5515,2.0348,0.22,0.0622,652.72
340,-4.1512,50,0,-3.549,2.0339,0.22,3.2079,655.92
341,-5.3454,50,0,-3.5556,2.0386,0.22,3.0369,658.96
342,-3.1961,50,0,-3.5226,2.0173,0.22,3.1047,662.07
343,-6.092,50,0,-3.5379,2.0309,0.22,3.0328,665.1
344,-2.696,50,0,-3.5086,2.0217,0.22,2.9633,668.06
345,-0.0472,1,1,-3.5086,2.0217,0.22,0.063,668.13
346,-0.0488,1,1,-3.5088,2.0214,0.22,0.0599,668.18
347,-3.2927,50,0,-3.4945,2.0178,0.22,3.0155,671.2
348,-4.8766,50,0,-3.5429,1.9921,0.21,3.3142,674.51
349,-4.6191,50,0,-3.5444,1.9929,0.21,3.0597,677.57
350,-0.0021,1,1,-3.5441,1.9934,0.21,0.0623,677.64
351,-3.701,50,0,-3.5408,1.9929,0.21,3.0239,680.66
352,-3.5359,50,0,-3.5384,1.9927,0.21,3.0609,683.72
353,-0.0344,1,1,-3.4944,2.0208,0.22,0.0589,683.78
354,-2.6581,50,0,-3.5207,1.9926,0.21,2.9988,686.78
355,-3.1013,50,0,-3.5057,1.99,0.21,2.9192,689.7
356,-3.0733,50,0,-3.5087,1.9891,0.21,4.033,693.73
357,-3.8637,50,0,-3.4878,1.9742,0.21,3.7088,697.44
358,-5.1112,50,0,-3.5032,1.9808,0.21,3.3,700.74
359,-2.6591,50,0,-3.4664,1.9618,0.21,3.1597,703.9
360,-0.0173,1,1,-3.4115,1.9807,0.22,0.0575,703.96
361,-5.3536,50,0,-3.4083,1.9773,0.22,3.2369,707.19
362,-5.1586,50,0,-3.4595,1.9557,0.21,3.1267,710.32
363,-3.6181,50,0,-3.4953,1.9252,0.2,2.9328,713.25
364,-2.9651,50,0,-3.4839,1.9249,0.2,2.9295,716.18
365,-3.0013,50,0,-3.4875,1.9237,0.2,2.8809,719.06
366,-3.2092,50,0,-3.5192,1.8925,0.19,2.6672,721.73
367,-5.0014,50,0,-3.5166,1.8903,0.19,2.9335,724.67
368,-0.0384,1,1,-3.4749,1.9203,0.2,0.0573,724.72
369,-4.7141,50,0,-3.4802,1.923,0.2,3.0455,727.77
370,-4.4582,50,0,-3.4817,1.9237,0.2,3.0315,730.8
371,-4.9199,50,0,-3.5056,1.9265,0.2,3.2436,734.04
372,-3.4774,50,0,-3.5399,1.8948,0.19,2.6954,736.74
373,-4.5717,50,0,-3.5483,1.8975,0.19,2.9508,739.69
374,-0.0467,1,1,-3.4846,1.907,0.2,0.0621,739.75
375,-4.75,50,0,-3.4864,1.9081,0.2,3.0583,742.81
376,-0.0328,1,1,-3.4412,1.9357,0.21,0.0534,742.86
377,-0.0259,1,1,-3.3963,1.9621,0.22,0.0593,742.92
378,-0.0449,1,1,-3.3964,1.9619,0.22,0.0551,742.98
379,-0.0323,1,1,-3.3963,1.962,0.22,0.0594,743.04
380,-2.6553,50,0,-3.358,1.9386,0.22,3.003,746.04
381,-3.8132,50,0,-3.3957,1.9103,0.21,3.3911,749.43
382,-5.8826,50,0,-3.4085,1.9225,0.21,3.3488,752.78
383,-3.0932,50,0,-3.4068,1.9227,0.21,2.6314,755.41
384,-5.0719,50,0,-3.4035,1.9196,0.21,2.5524,757.96
385,-6.1922,50,0,-3.4244,1.9384,0.21,2.5689,760.53
386,-0.0432,1,1,-3.3848,1.9664,0.22,0.0513,760.58
387,-3.5242,50,0,-3.3601,1.9489,0.22,2.5991,763.18
388,-4.9536,50,0,-3.367,1.9533,0.22,1.9499,765.13
