episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
101,-4.5981,50,0,-4.0654,2.7825,0.23,0.119,9.01
102,-3.5788,50,0,-4.056,2.7825,0.23,0.0798,9.09
103,-0.0362,1,1,-4.0177,2.8111,0.24,0.0021,9.09
104,-3.6091,50,0,-4.0535,2.7827,0.23,0.099,9.19
105,-2.9834,50,0,-4.048,2.7842,0.23,0.9955,10.19
106,-0.0421,1,1,-4.0437,2.7901,0.23,0.0023,10.19
107,-4.927,50,0,-4.0576,2.791,0.23,0.1138,10.3
108,-0.0345,1,1,-4.0087,2.8181,0.24,0.0042,10.31
109,-3.8063,50,0,-4.005,2.8181,0.24,0.0986,10.41
110,-0.0274,1,1,-3.948,2.8403,0.25,0.0025,10.41
111,-3.7916,50,0,-3.9332,2.8372,0.25,0.0924,10.5
112,-5.1529,50,0,-3.9844,2.8123,0.24,0.107,10.61
113,-4.6335,50,0,-3.9504,2.7835,0.24,0.105,10.71
114,-5.6711,50,0,-4.0067,2.7607,0.23,0.109,10.82
115,-3.1532,50,0,-4.0274,2.7465,0.22,0.1073,10.93
116,-5.3474,50,0,-4.0224,2.7436,0.22,0.0954,11.03
117,-4.1491,50,0,-4.0235,2.7436,0.22,0.1125,11.14
118,-3.3493,50,0,-4.0,2.7392,0.22,0.1073,11.25
119,-0.0082,1,1,-3.9653,2.7675,0.23,0.002,11.25
120,-2.9926,50,0,-3.9585,2.769,0.23,0.0859,11.33
121,-5.7495,50,0,-4.0157,2.7463,0.22,0.0894,11.42
122,-4.4137,50,0,-4.0301,2.7446,0.22,0.109,11.53
123,-3.233,50,0,-4.062,2.7164,0.21,0.098,11.63
124,-4.7712,50,0,-4.0805,2.7149,0.21,0.0893,11.72
125,-0.046,1,1,-4.0367,2.7441,0.22,0.0017,11.72
126,-5.6058,50,0,-4.0299,2.7394,0.22,0.117,11.84
127,-2.5759,50,0,-4.0267,2.7409,0.22,0.0992,11.94
128,-5.1832,50,0,-3.9725,2.6629,0.22,0.1008,12.04
129,-5.0183,50,0,-3.9598,2.6548,0.22,0.0906,12.13
130,-5.9088,50,0,-3.9846,2.6613,0.22,0.094,12.22
131,-7.7621,50,0,-4.0224,2.6877,0.22,0.081,12.3
132,-5.2205,50,0,-4.0741,2.6604,0.21,0.0956,12.4
133,-3.8416,50,0,-4.069,2.6603,0.21,0.1028,12.5
134,-0.0413,1,1,-4.0078,2.6817,0.22,0.0018,12.5
135,-4.8035,50,0,-4.0034,2.6801,0.22,0.1101,12.61
136,-3.2304,50,0,-4.0352,2.6516,0.21,0.0957,12.71
137,-6.3561,50,0,-3.9562,2.4565,0.21,0.0947,12.8
138,-4.3615,50,0,-3.9226,2.4275,0.21,0.0863,12.89
139,-5.3772,50,0,-3.9028,2.4074,0.21,0.0955,12.99
140,-4.097,50,0,-3.9433,2.3761,0.2,0.1099,13.1
141,-4.8946,50,0,-3.9919,2.3451,0.19,0.0758,13.17
142,-4.6057,50,0,-3.9876,2.3436,0.19,0.1044,13.28
143,-4.3643,50,0,-3.9919,2.3439,0.19,0.0921,13.37
144,-5.2297,50,0,-3.9204,2.1912,0.19,0.102,13.47
145,-3.9167,50,0,-3.9592,2.1561,0.18,0.1031,13.57
146,-4.7921,50,0,-3.941,2.1412,0.18,0.0898,13.66
147,-2.7752,50,0,-3.9183,2.1414,0.18,0.0929,13.76
148,-13.1154,50,0,-4.0057,2.3285,0.18,0.0981,13.85
149,-1.4756,24,1,-4.02,2.3085,0.18,0.0534,13.91
150,-4.593,50,0,-4.0658,2.2737,0.17,0.0762,13.98
151,-5.9746,50,0,-4.0742,2.2792,0.17,0.089,14.07
152,-9.2578,50,0,-4.1273,2.3367,0.17,0.1056,14.18
153,-4.818,50,0,-4.1484,2.3333,0.17,1.0409,15.22
154,-0.0309,1,1,-4.1012,2.3681,0.18,0.0031,15.22
155,-4.8821,50,0,-4.0964,2.3661,0.18,0.1098,15.33
156,-0.0499,1,1,-4.0615,2.3996,0.19,0.0029,15.34
157,-3.5164,50,0,-4.0231,2.3772,0.19,0.0794,15.41
158,-3.8172,50,0,-4.0608,2.3435,0.18,0.0766,15.49
159,-2.9563,50,0,-4.0338,2.3405,0.18,0.0841,15.58
160,-0.0349,1,1,-3.9712,2.3628,0.19,0.0017,15.58
161,-28.0814,50,0,-4.1677,3.3403,0.19,0.0884,15.67
162,-4.9866,50,0,-4.1847,3.3401,0.19,0.1011,15.77
163,-2.7564,50,0,-4.1698,3.3431,0.19,0.092,15.86
164,-0.0425,1,1,-4.1205,3.3672,0.2,0.0024,15.86
165,-0.0478,1,1,-4.0708,3.3902,0.21,0.0023,15.86
166,-0.0169,1,1,-4.0373,3.4134,0.22,0.0021,15.87
167,-0.028,1,1,-4.0018,3.4364,0.23,0.0021,15.87
168,-5.7145,50,0,-4.0118,3.4399,0.23,0.101,15.97
169,-3.0054,50,0,-3.9862,3.4378,0.23,0.1074,16.08
170,-3.375,50,0,-3.9782,3.4383,0.23,0.1087,16.18
171,-5.4776,50,0,-4.0325,3.4185,0.22,0.1215,16.31
172,-2.7519,50,0,-4.0181,3.4209,0.22,0.0799,16.39
173,-3.0587,50,0,-3.996,3.4199,0.22,0.1007,16.49
174,-4.838,50,0,-4.044,3.3977,0.21,0.0891,16.58
175,-3.2892,50,0,-4.0285,3.3975,0.21,0.1102,16.69
176,-4.761,50,0,-4.0123,3.3902,0.21,0.1003,16.79
177,-3.3141,50,0,-4.0039,3.3909,0.21,0.0822,16.87
178,-0.0468,1,1,-3.957,3.4128,0.22,0.0018,16.87
179,-5.6923,50,0,-3.961,3.4146,0.22,0.0924,16.96
180,-9.1155,50,0,-3.9962,3.4492,0.22,0.0931,17.06
181,-4.9247,50,0,-4.0011,3.4501,0.22,0.0984,17.15
182,-6.0734,50,0,-4.0616,3.4329,0.21,0.1056,17.26
183,-4.3364,50,0,-4.1047,3.4089,0.2,0.0904,17.35
184,-0.0146,1,1,-4.1045,3.4091,0.2,0.0025,17.35
185,-5.1724,50,0,-4.1306,3.4072,0.2,0.0959,17.45
186,-3.3852,50,0,-4.1243,3.408,0.2,0.0913,17.54
187,-0.0173,1,1,-4.0451,3.4104,0.21,0.0028,17.54
188,-4.2871,50,0,-4.0503,3.4104,0.21,0.1005,17.64
189,-0.0453,1,1,-3.997,3.4308,0.22,0.0023,17.65
190,-4.6159,50,0,-3.9914,3.4294,0.22,0.0858,17.73
191,-6.8142,50,0,-4.0045,3.4376,0.22,0.0986,17.83
192,-4.4274,50,0,-4.0483,3.4146,0.21,0.1111,17.94
193,-4.189,50,0,-4.0899,3.3908,0.2,0.0972,18.04
194,-0.0319,1,1,-4.0326,3.4104,0.21,0.0034,18.04
195,-4.0771,50,0,-4.068,3.3922,0.2,0.1004,18.14
196,-3.4807,50,0,-4.0569,3.3923,0.2,0.1044,18.25
197,-5.6652,50,0,-4.0213,3.3563,0.2,0.0957,18.34
198,-0.0399,1,1,-3.9599,3.3724,0.21,0.0029,18.35
199,-5.4044,50,0,-3.9611,3.3729,0.21,0.1083,18.45
200,-5.0,50,0,-3.9699,3.3744,0.21,0.092,18.55
201,-26.0145,50,0,-4.1841,4.0245,0.21,0.1075,18.65
202,-5.1315,50,0,-4.1996,4.0251,0.21,0.1001,18.75
203,-5.9939,50,0,-4.2592,4.0071,0.2,0.103,18.86
204,-0.016,1,1,-4.2232,4.0288,0.21,0.0023,18.86
205,-6.7486,50,0,-4.2609,4.0347,0.21,0.0768,18.94
206,-3.4221,50,0,-4.2947,4.0133,0.2,0.1045,19.04
207,-5.9349,50,0,-4.3048,4.0161,0.2,0.9544,19.99
208,-4.8568,50,0,-4.353,3.9934,0.19,0.0949,20.09
209,-4.8617,50,0,-4.3635,3.9934,0.19,0.1022,20.19
210,-19.9287,50,0,-4.5626,4.2594,0.18,0.092,20.28
211,-5.3335,50,0,-4.578,4.2593,0.18,0.0901,20.37
212,-4.6892,50,0,-4.5733,4.259,0.18,0.1014,20.47
213,-2.7607,50,0,-4.5546,4.2628,0.18,0.0985,20.57
214,-4.3689,50,0,-4.5416,4.2613,0.18,0.0816,20.65
215,-5.2331,50,0,-4.5624,4.2596,0.18,0.0884,20.74
216,-6.1138,50,0,-4.57,4.2617,0.18,0.0734,20.82
217,-5.0297,50,0,-4.5789,4.2617,0.18,0.1056,20.92
218,-4.3125,50,0,-4.5885,4.26,0.18,0.1037,21.03
219,-3.8422,50,0,-4.6268,4.2358,0.17,0.0858,21.11
220,-0.0441,1,1,-4.5973,4.2573,0.18,0.0022,21.11
221,-23.1438,50,0,-4.7713,4.639,0.18,0.0977,21.21
222,-4.4425,50,0,-4.7716,4.639,0.18,0.0995,21.31
223,-5.8587,50,0,-4.7978,4.6376,0.18,0.0786,21.39
224,-7.3403,50,0,-4.8235,4.6445,0.18,0.094,21.48
225,-5.3659,50,0,-4.8767,4.6199,0.17,0.0793,21.56
226,-4.1022,50,0,-4.8617,4.62,0.17,0.1009,21.66
227,-3.8975,50,0,-4.8749,4.6153,0.17,0.1,21.76
228,-5.67,50,0,-4.8798,4.6159,0.17,0.0937,21.86
229,-0.0413,1,1,-4.83,4.6409,0.18,0.0027,21.86
230,-5.2399,50,0,-4.8233,4.6398,0.18,0.0954,21.96
231,-11.0119,50,0,-4.8558,4.6715,0.18,0.0984,22.05
232,-4.4476,50,0,-4.8481,4.6716,0.18,0.0872,22.14
233,-2.5884,50,0,-4.8355,4.6759,0.18,0.1158,22.26
234,-3.2734,50,0,-4.8679,4.6538,0.17,0.0959,22.35
235,-5.0873,50,0,-4.8707,4.6538,0.17,0.1115,22.46
236,-2.9828,50,0,-4.8682,4.6548,0.17,0.0907,22.56
237,-0.0132,1,1,-4.8048,4.6772,0.18,0.002,22.56
238,-3.5976,50,0,-4.7972,4.6786,0.18,0.0849,22.64
239,-4.264,50,0,-4.786,4.6785,0.18,0.0774,22.72
240,-4.2637,50,0,-4.7877,4.6783,0.18,0.112,22.83
241,-0.0136,1,1,-4.7389,4.7023,0.19,0.0036,22.84
242,-6.0743,50,0,-4.7536,4.7042,0.19,0.0869,22.92
243,-5.0333,50,0,-4.7603,4.7041,0.19,0.0933,23.02
244,-0.0376,1,1,-4.7083,4.7272,0.2,0.0025,23.02
245,-4.0509,50,0,-4.7097,4.727,0.2,0.0912,23.11
246,-3.5373,50,0,-4.6971,4.7284,0.2,0.1014,23.21
247,-0.027,1,1,-4.6697,4.7475,0.21,0.0018,23.21
248,-5.3109,50,0,-4.5916,4.6715,0.21,0.1072,23.32
249,-0.0027,1,1,-4.5769,4.6836,0.21,0.0023,23.32
250,-18.9978,50,0,-4.7209,4.8985,0.21,0.7652,24.09
251,-2.9805,50,0,-4.691,4.8999,0.21,0.0942,24.18
252,-0.0369,1,1,-4.5988,4.8999,0.22,0.0027,24.18
253,-23.2912,50,0,-4.7835,5.241,0.22,0.0924,24.28
254,-0.043,1,1,-4.7836,5.2409,0.22,0.0019,24.28
255,-7.1546,50,0,-4.8064,5.2462,0.22,0.1091,24.39
256,-5.8116,50,0,-4.864,5.2252,0.21,0.0844,24.47
257,-4.0751,50,0,-4.8696,5.2241,0.21,0.9673,25.44
258,-0.0227,1,1,-4.8316,5.2453,0.22,0.0029,25.44
259,-6.0843,50,0,-4.8629,5.2434,0.22,0.0867,25.53
260,-4.3412,50,0,-4.906,5.2212,0.21,0.0941,25.62
261,-8.5863,50,0,-4.711,4.6891,0.21,0.0847,25.71
262,-4.957,50,0,-4.7107,4.689,0.21,0.109,25.82
263,-3.6195,50,0,-4.7193,4.6862,0.21,0.1054,25.92
264,-3.0103,50,0,-4.749,4.6659,0.2,0.1154,26.04
265,-4.2541,50,0,-4.7911,4.6422,0.19,0.0853,26.12
266,-5.0488,50,0,-4.8414,4.6174,0.18,0.0897,26.21
267,-3.0662,50,0,-4.8718,4.5956,0.17,0.1005,26.31
268,-4.3071,50,0,-4.8577,4.5951,0.17,0.0993,26.41
269,-21.3453,50,0,-5.0411,4.875,0.17,0.1069,26.52
270,-3.2715,50,0,-5.0401,4.8753,0.17,0.1161,26.63
271,-6.926,50,0,-5.0546,4.8788,0.17,0.0985,26.73
272,-3.8258,50,0,-5.0653,4.8749,0.17,0.1114,26.84
273,-3.8208,50,0,-5.0729,4.8723,0.17,0.0958,26.94
274,-5.0358,50,0,-5.0749,4.8723,0.17,0.1033,27.04
275,-2.6247,50,0,-5.0683,4.8752,0.17,0.0957,27.14
276,-20.9442,50,0,-5.2301,5.1245,0.17,0.1179,27.26
277,-4.4771,50,0,-5.2417,5.1215,0.17,0.0892,27.35
278,-0.0234,1,1,-5.2415,5.1217,0.17,0.0021,27.35
279,-0.0471,1,1,-5.185,5.1475,0.18,0.002,27.35
280,-4.9001,50,0,-5.1429,5.1323,0.18,0.079,27.43
281,-5.704,50,0,-5.1507,5.1326,0.18,0.0903,27.52
282,-4.1624,50,0,-5.1316,5.1327,0.18,0.0962,27.62
283,-0.0421,1,1,-5.0886,5.1571,0.19,0.0033,27.62
284,-5.6248,50,0,-5.1447,5.132,0.18,0.0942,27.71
285,-5.469,50,0,-5.1477,5.1321,0.18,0.0994,27.81
286,-0.0471,1,1,-5.1143,5.1543,0.19,0.0069,27.82
287,-0.0244,1,1,-5.1144,5.1542,0.19,0.0019,27.82
288,-3.6531,50,0,-5.108,5.1556,0.19,0.0967,27.92
289,-5.6522,50,0,-5.1641,5.1307,0.18,0.0913,28.01
290,-4.9906,50,0,-5.1679,5.1304,0.18,0.0978,28.11
291,-5.3545,50,0,-5.1533,5.1278,0.18,0.0927,28.2
292,-2.514,50,0,-5.1341,5.134,0.18,0.0864,28.29
293,-0.0419,1,1,-5.0926,5.1582,0.19,0.0022,28.29
294,-0.0243,1,1,-5.0926,5.1583,0.19,0.0021,28.29
295,-4.3659,50,0,-5.0955,5.1578,0.19,0.0888,28.38
296,-0.0324,1,1,-5.061,5.1799,0.2,0.003,28.38
297,-3.8426,50,0,-5.0428,5.181,0.2,0.123,28.51
298,-5.2213,50,0,-5.0946,5.1565,0.19,0.0977,28.6
299,-4.5754,50,0,-5.0863,5.1567,0.19,0.1219,28.73
300,-4.3282,50,0,-5.0796,5.1572,0.19,0.1287,28.85
301,-0.0485,1,1,-4.8199,4.7329,0.2,0.0038,28.86
302,-4.5965,50,0,-4.8146,4.7328,0.2,0.1193,28.98
303,-3.8924,50,0,-4.7935,4.7322,0.2,0.0947,29.07
304,-3.3501,50,0,-4.8269,4.7101,0.19,0.1076,29.18
305,-6.2931,50,0,-4.8223,4.7085,0.19,0.1035,29.28
306,-6.2333,50,0,-4.8504,4.7084,0.19,0.0825,29.37
307,-0.0405,1,1,-4.7915,4.7313,0.2,0.0022,29.37
308,-3.649,50,0,-4.7794,4.7327,0.2,0.1092,29.48
309,-4.158,50,0,-4.7724,4.7331,0.2,1.0435,30.52
310,-3.6176,50,0,-4.6093,4.4824,0.2,0.0957,30.62
311,-0.0482,1,1,-4.5564,4.5046,0.21,0.002,30.62
312,-3.7651,50,0,-4.5472,4.5053,0.21,0.1116,30.73
313,-5.8212,50,0,-4.5778,4.5034,0.21,0.079,30.81
314,-4.6393,50,0,-4.5805,4.5034,0.21,0.0942,30.9
315,-3.3203,50,0,-4.5614,4.5046,0.21,0.0855,30.99
316,-3.303,50,0,-4.5332,4.5036,0.21,0.1017,31.09
317,-4.0785,50,0,-4.5237,4.5036,0.21,0.1134,31.2
318,-3.5839,50,0,-4.5164,4.5045,0.21,0.1297,31.33
319,-5.8665,50,0,-4.5367,4.506,0.21,0.0943,31.43
320,-0.004,1,1,-4.5363,4.5064,0.21,0.002,31.43
321,-0.015,1,1,-4.305,4.1226,0.22,0.0016,31.43
322,-5.8706,50,0,-4.3193,4.1255,0.22,0.1003,31.53
323,-5.6439,50,0,-4.3171,4.1248,0.22,0.0681,31.6
324,-3.8258,50,0,-4.282,4.1138,0.22,0.0865,31.69
325,-5.6474,50,0,-4.2848,4.1147,0.22,0.089,31.77
326,-0.0227,1,1,-4.244,4.1365,0.23,0.0018,31.78
327,-3.1435,50,0,-4.2365,4.1378,0.23,0.0809,31.86
328,-3.9983,50,0,-4.2198,4.1353,0.23,0.078,31.94
329,-5.454,50,0,-4.2739,4.1157,0.22,0.0923,32.03
330,-4.7665,50,0,-4.2691,4.1148,0.22,0.0794,32.11
331,-2.794,50,0,-4.187,4.061,0.22,0.0995,32.21
332,-5.124,50,0,-4.1937,4.062,0.22,0.0991,32.31
333,-5.1677,50,0,-4.2195,4.0599,0.22,0.0742,32.38
334,-4.8951,50,0,-4.2357,4.0594,0.22,0.1095,32.49
335,-5.0855,50,0,-4.2357,4.0594,0.22,0.0982,32.59
336,-4.5749,50,0,-4.2516,4.0575,0.22,0.1256,32.71
337,-0.0459,1,1,-4.252,4.0572,0.22,0.0017,32.72
338,-0.0207,1,1,-4.2162,4.0785,0.23,0.0016,32.72
339,-3.5889,50,0,-4.2094,4.079,0.23,0.1067,32.82
340,-5.7541,50,0,-4.2244,4.0819,0.23,0.0947,32.92
341,-4.6514,50,0,-4.2707,4.0601,0.22,0.0983,33.02
342,-0.0326,1,1,-4.2103,4.0777,0.23,0.0034,33.02
343,-4.67,50,0,-4.2067,4.0771,0.23,0.0919,33.11
344,-0.023,1,1,-4.2065,4.0773,0.23,0.0034,33.12
345,-4.0722,50,0,-4.2067,4.0773,0.23,0.1071,33.22
346,-0.0431,1,1,-4.1718,4.0978,0.24,0.0028,33.23
347,-3.7882,50,0,-4.2094,4.0768,0.23,0.0996,33.32
348,-0.0457,1,1,-4.1568,4.0962,0.24,0.0029,33.33
349,-5.1049,50,0,-4.2078,4.0758,0.23,0.0933,33.42
350,-4.5532,50,0,-4.0633,3.7954,0.23,0.0846,33.51
351,-4.0695,50,0,-4.0742,3.7939,0.23,0.0893,33.59
352,-11.3349,50,0,-4.1872,3.8399,0.22,0.0897,33.68
353,-5.0678,50,0,-4.005,3.3271,0.22,0.0898,33.77
354,-4.9567,50,0,-4.0541,3.3044,0.21,0.0956,33.87
355,-2.752,50,0,-4.0101,3.2922,0.21,0.1144,33.98
356,-4.8649,50,0,-4.0006,3.2883,0.21,0.0976,34.08
357,-4.8714,50,0,-4.0086,3.2895,0.21,0.1256,34.21
358,-0.0247,1,1,-4.0086,3.2894,0.21,0.0032,34.21
359,-3.9607,50,0,-3.9874,3.2828,0.21,0.1025,34.31
360,-0.0265,1,1,-3.9442,3.3061,0.22,0.0024,34.32
361,-4.8549,50,0,-3.9069,3.2744,0.22,0.1097,34.43
362,-5.8862,50,0,-3.9162,3.2787,0.22,1.0247,35.45
363,-3.7274,50,0,-3.9173,3.2786,0.22,0.1039,35.55
364,-2.6337,50,0,-3.9135,3.2799,0.22,0.0857,35.64
365,-3.2116,50,0,-3.9031,3.2805,0.22,0.0854,35.73
366,-2.9531,50,0,-3.8821,3.2798,0.22,0.082,35.81
367,-4.9063,50,0,-3.9005,3.2803,0.22,0.0958,35.9
368,-3.3963,50,0,-3.8914,3.2804,0.22,0.1001,36.0
369,-4.5366,50,0,-3.7233,2.7732,0.22,0.0958,36.1
370,-5.1054,50,0,-3.7417,2.7762,0.22,0.0938,36.19
371,-3.5449,50,0,-3.7079,2.7578,0.22,0.1095,36.3
372,-6.4715,50,0,-3.7343,2.7714,0.22,0.1034,36.41
373,-4.643,50,0,-3.7425,2.7729,0.22,0.0996,36.51
374,-4.1821,50,0,-3.734,2.7702,0.22,0.0958,36.6
375,-4.6409,50,0,-3.7542,2.7694,0.22,0.0842,36.69
376,-0.0104,1,1,-3.5448,2.1934,0.23,0.0029,36.69
377,-5.1511,50,0,-3.5516,2.1973,0.23,0.0825,36.77
378,-4.0519,50,0,-3.5919,2.169,0.22,0.1031,36.87
379,-5.1017,50,0,-3.6424,2.1445,0.21,0.073,36.95
380,-4.5491,50,0,-3.6389,2.1428,0.21,0.0747,37.02
381,-3.2269,50,0,-3.6141,2.133,0.21,0.0955,37.12
382,-3.3199,50,0,-3.6057,2.1325,0.21,0.0834,37.2
383,-3.9075,50,0,-3.6443,2.1024,0.2,0.0944,37.29
384,-5.3035,50,0,-3.6411,2.0996,0.2,0.0919,37.39
385,-5.3224,50,0,-3.6397,2.0984,0.2,0.0798,37.47
386,-6.2191,50,0,-3.7014,2.0825,0.19,0.1214,37.59
387,-2.8186,50,0,-3.7293,2.0515,0.18,0.113,37.7
388,-3.571,50,0,-3.7285,2.0516,0.18,0.1008,37.8
