episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
36,-2.9552,50,0,-3.5558,2.0754,0.2222,0.1016,3.17
37,-0.026,1,1,-3.4604,2.1257,0.2432,0.0054,3.17
38,-5.1957,50,0,-3.5061,2.1159,0.2368,0.1095,3.28
39,-0.0314,1,1,-3.417,2.1596,0.2564,0.0024,3.28
40,-0.0402,1,1,-3.3326,2.1966,0.275,0.0024,3.29
41,-5.588,50,0,-3.3876,2.1974,0.2683,0.1003,3.39
42,-5.3143,50,0,-3.4334,2.1908,0.2619,0.1093,3.49
43,-3.2822,50,0,-3.4299,2.1653,0.2558,0.1008,3.6
44,-5.8066,50,0,-3.4839,2.1697,0.25,0.1079,3.7
45,-4.2711,50,0,-3.5014,2.1486,0.2444,0.1065,3.81
46,-0.0271,1,1,-3.4259,2.1847,0.2609,0.0023,3.81
47,-4.9342,50,0,-3.458,2.1722,0.2553,0.1007,3.91
48,-10.6023,50,0,-3.6068,2.3794,0.25,0.1092,4.02
49,-6.5823,50,0,-3.6676,2.3923,0.2449,0.099,4.12
50,-5.1284,50,0,-3.6968,2.377,0.24,0.096,4.22
51,-0.0289,1,1,-3.6249,2.4079,0.2549,0.0023,4.22
52,-5.2726,50,0,-3.6565,2.3954,0.25,0.1006,4.32
53,-5.7057,50,0,-3.6952,2.389,0.2453,0.1127,4.43
54,-0.0248,1,1,-3.6272,2.4179,0.2593,0.0022,4.43
55,-4.636,50,0,-3.6456,2.3996,0.2545,0.0997,4.53
56,-3.2225,50,0,-3.638,2.3788,0.25,0.1083,4.64
57,-5.5517,50,0,-3.6716,2.3712,0.2456,0.1038,4.75
58,-4.623,50,0,-3.688,2.3539,0.2414,0.1015,4.85
59,-5.5437,50,0,-3.7194,2.3461,0.2373,0.0981,4.95
60,-4.4751,50,0,-3.732,2.3285,0.2333,0.0925,5.04
61,-0.0326,1,1,-3.6714,2.3566,0.2459,0.005,5.04
62,-2.9705,50,0,-3.6601,2.3392,0.2419,0.0938,5.14
63,-5.4471,50,0,-3.6885,2.3313,0.2381,0.0951,5.23
64,-0.045,1,1,-3.6315,2.3567,0.25,0.002,5.23
65,-8.6328,50,0,-3.7085,2.4182,0.2462,0.1016,5.34
66,-3.1398,50,0,-3.6999,2.4008,0.2424,0.0962,5.43
67,-2.648,50,0,-3.6842,2.3862,0.2388,0.089,5.52
68,-4.6204,50,0,-3.6979,2.3713,0.2353,0.0963,5.62
69,-2.5783,50,0,-3.6817,2.3579,0.2319,0.1041,5.72
70,-4.5699,50,0,-3.6944,2.3433,0.2286,0.1079,5.83
71,-4.7884,50,0,-3.7098,2.3303,0.2254,0.0979,5.93
72,-4.2372,50,0,-3.7171,2.3149,0.2222,0.0895,6.02
73,-4.5812,50,0,-3.729,2.3012,0.2192,0.0938,6.11
74,-4.4209,50,0,-3.7383,2.287,0.2162,0.0981,6.21
75,-0.0161,1,1,-3.6887,2.3115,0.2267,0.0021,6.21
76,-5.6977,50,0,-3.7151,2.3076,0.2237,0.0879,6.3
77,-5.3986,50,0,-3.737,2.3005,0.2208,0.0928,6.39
78,-5.3663,50,0,-3.7579,2.293,0.2179,0.0951,6.49
79,-7.8461,50,0,-3.8096,2.3239,0.2152,0.0974,6.58
80,-0.0053,1,1,-3.7621,2.3476,0.225,0.0024,6.59
81,-3.765,50,0,-3.7621,2.3331,0.2222,0.0972,6.68
82,-0.0401,1,1,-3.7167,2.3545,0.2317,0.0019,6.69
83,-3.3859,50,0,-3.7127,2.3406,0.2289,0.093,6.78
84,-4.81,50,0,-3.7258,2.3297,0.2262,0.0998,6.88
85,-3.0815,50,0,-3.7182,2.317,0.2235,0.0872,6.97
86,-0.0378,1,1,-3.6754,2.337,0.2326,0.0019,6.97
87,-6.2511,50,0,-3.705,2.3397,0.2299,0.09,7.06
88,-4.7699,50,0,-3.7171,2.3291,0.2273,0.0976,7.16
89,-4.9995,50,0,-3.7315,2.3199,0.2247,0.0952,7.25
90,-4.1861,50,0,-3.7366,2.3075,0.2222,0.0817,7.33
91,-4.6045,50,0,-3.7461,2.2966,0.2198,0.0966,7.43
92,-0.5781,10,1,-3.7117,2.3075,0.2283,0.0222,7.45
93,-4.3568,50,0,-3.7186,2.2961,0.2258,0.0983,7.55
94,-5.0573,50,0,-3.7329,2.2879,0.2234,0.0895,7.64
95,-6.5732,50,0,-3.7628,2.2943,0.2211,0.0894,7.73
96,-0.0394,1,1,-3.724,2.3134,0.2292,0.0022,7.73
97,-4.5406,50,0,-3.7324,2.3029,0.2268,0.0942,7.82
98,-0.0393,1,1,-3.6947,2.321,0.2347,0.0022,7.83
99,-4.2496,50,0,-3.7003,2.3099,0.2323,0.0952,7.92
100,-0.0446,1,1,-3.6638,2.3269,0.24,0.0022,7.92
101,-4.4451,50,0,-3.7079,2.2993,0.23,0.0908,8.02
102,-2.6764,50,0,-3.6915,2.3008,0.23,0.0884,8.1
103,-4.8701,50,0,-3.686,2.2972,0.23,0.0884,8.19
104,-0.0442,1,1,-3.6484,2.3256,0.24,0.0019,8.19
105,-0.0441,1,1,-3.5989,2.349,0.25,0.0047,8.2
106,-7.1087,50,0,-3.6161,2.3683,0.25,0.1057,8.3
107,-6.6506,50,0,-3.6314,2.3828,0.25,0.0921,8.4
108,-4.1563,50,0,-3.6263,2.3811,0.25,0.097,8.49
109,-4.3283,50,0,-3.6209,2.3789,0.25,0.0927,8.59
110,-5.4981,50,0,-3.6475,2.3849,0.25,0.0985,8.68
111,-5.4888,50,0,-3.6505,2.387,0.25,0.0923,8.78
112,-3.2602,50,0,-3.6281,2.3801,0.25,0.087,8.86
113,-5.9542,50,0,-3.6874,2.3634,0.24,0.1002,8.96
114,-5.4035,50,0,-3.7008,2.3693,0.24,0.0895,9.05
115,-4.173,50,0,-3.6748,2.3495,0.24,0.0893,9.14
116,-0.0396,1,1,-3.6684,2.3584,0.24,0.0018,9.14
117,-2.6369,50,0,-3.6506,2.3594,0.24,0.0934,9.24
118,-6.4357,50,0,-3.7145,2.3475,0.23,0.0956,9.33
119,-2.6737,50,0,-3.7149,2.3473,0.23,0.0937,9.43
120,-5.1327,50,0,-3.7234,2.3508,0.23,0.0953,9.52
121,-4.1885,50,0,-3.765,2.3218,0.22,0.0944,9.62
122,-0.0481,1,1,-3.765,2.3218,0.22,0.0019,9.62
123,-0.0344,1,1,-3.7007,2.3352,0.23,0.0019,9.62
124,-0.0404,1,1,-3.6516,2.3599,0.24,0.0022,9.62
125,-4.6088,50,0,-3.6625,2.3617,0.24,0.0968,9.72
126,-5.9495,50,0,-3.6709,2.3684,0.24,0.0884,9.81
127,-6.066,50,0,-3.7311,2.352,0.23,0.089,9.9
128,-0.0253,1,1,-3.6831,2.378,0.24,0.002,9.9
129,-3.4845,50,0,-3.6871,2.3773,0.24,0.0918,9.99
130,-3.4095,50,0,-3.7208,2.3491,0.23,0.0952,10.09
131,-4.1794,50,0,-3.7229,2.3494,0.23,1.0368,11.12
132,-3.388,50,0,-3.7261,2.3487,0.23,1.0442,12.17
133,-3.8489,50,0,-3.7281,2.3487,0.23,1.0434,13.21
134,-6.0741,50,0,-3.7422,2.3585,0.23,1.0705,14.28
135,-0.0282,1,1,-3.6772,2.3703,0.24,0.0211,14.3
136,-5.3806,50,0,-3.7014,2.3752,0.24,1.0939,15.4
137,-4.0015,50,0,-3.7412,2.3465,0.23,1.1373,16.53
138,-4.7971,50,0,-3.7372,2.3443,0.23,1.1859,17.72
139,-3.68,50,0,-3.7737,2.3146,0.22,1.2803,19.0
140,-0.0485,1,1,-3.7737,2.3145,0.22,0.0264,19.03
141,-4.2093,50,0,-3.76,2.3077,0.22,1.2838,20.31
142,-4.7132,50,0,-3.754,2.3044,0.22,1.2861,21.6
143,-6.0162,50,0,-3.7813,2.3149,0.22,1.3023,22.9
144,-1.9461,30,1,-3.7427,2.313,0.23,0.8244,23.72
145,-2.8373,50,0,-3.7283,2.3141,0.23,1.3213,25.04
146,-5.4124,50,0,-3.7822,2.2899,0.22,1.3509,26.39
147,-0.0185,1,1,-3.733,2.3172,0.23,0.0254,26.42
148,-4.8333,50,0,-3.6754,2.215,0.23,1.3188,27.74
149,-0.0401,1,1,-3.6099,2.2248,0.24,0.0341,27.77
150,-4.0834,50,0,-3.5995,2.2201,0.24,1.3622,29.14
151,-3.9569,50,0,-3.6388,2.1911,0.23,1.3218,30.46
152,-6.3656,50,0,-3.6497,2.2019,0.23,1.3166,31.77
153,-5.6719,50,0,-3.6494,2.2016,0.23,1.3199,33.09
154,-4.3634,50,0,-3.6927,2.1723,0.22,1.3409,34.43
155,-6.2551,50,0,-3.7089,2.1853,0.22,1.4126,35.85
156,-0.6917,13,1,-3.6836,2.2053,0.23,0.3433,36.19
157,-5.8487,50,0,-3.6866,2.2081,0.23,1.3201,37.51
158,-0.0408,1,1,-3.6408,2.2355,0.24,0.0259,37.54
159,-5.0397,50,0,-3.6357,2.2318,0.24,1.3669,38.9
160,-2.8602,50,0,-3.6196,2.2315,0.24,1.3725,40.28
161,-3.0822,50,0,-3.6501,2.2029,0.23,1.3782,41.65
162,-0.0248,1,1,-3.6206,2.2313,0.24,0.0264,41.68
163,-3.5233,50,0,-3.6014,2.2238,0.24,1.3653,43.05
164,-4.6023,50,0,-3.647,2.197,0.23,1.3749,44.42
165,-4.4353,50,0,-3.605,2.1407,0.23,1.3909,45.81
166,-5.0889,50,0,-3.6245,2.1452,0.23,1.3673,47.18
167,-4.615,50,0,-3.6441,2.1452,0.23,1.3891,48.57
168,-0.0068,1,1,-3.598,2.1731,0.24,0.0339,48.6
169,-3.0913,50,0,-3.6031,2.1713,0.24,1.4011,50.0
170,-5.9618,50,0,-3.6171,2.1819,0.24,1.4312,51.43
171,-9.8408,50,0,-3.6676,2.2654,0.24,1.4043,52.84
172,-5.3154,50,0,-3.6784,2.2706,0.24,1.4478,54.29
173,-3.6363,50,0,-3.6689,2.2688,0.24,1.5162,55.8
174,-5.2048,50,0,-3.6767,2.2727,0.24,1.4866,57.29
175,-8.9928,50,0,-3.7665,2.3034,0.23,1.5047,58.79
176,-6.2622,50,0,-3.7722,2.3088,0.23,1.4779,60.27
177,-0.0153,1,1,-3.7183,2.3329,0.24,0.0332,60.31
178,-0.0297,1,1,-3.665,2.3555,0.25,0.0295,60.33
179,-5.3674,50,0,-3.6402,2.3243,0.25,1.4831,61.82
180,-5.0728,50,0,-3.6908,2.2996,0.24,1.4846,63.3
181,-0.0334,1,1,-3.6535,2.3282,0.25,0.0327,63.34
182,-0.0354,1,1,-3.6535,2.3282,0.25,0.029,63.36
183,-4.2686,50,0,-3.6623,2.3289,0.25,1.4807,64.84
184,-2.7074,50,0,-3.6413,2.3279,0.25,1.474,66.32
185,-3.658,50,0,-3.6471,2.3272,0.25,1.4637,67.78
186,-5.4295,50,0,-3.701,2.3053,0.24,1.4703,69.25
187,-4.1889,50,0,-3.6803,2.2916,0.24,1.4821,70.73
188,-4.0622,50,0,-3.6733,2.2893,0.24,1.4711,72.21
189,-4.6702,50,0,-3.67,2.2877,0.24,1.4722,73.68
190,-2.547,50,0,-3.6536,2.2898,0.24,1.4744,75.15
191,-5.0663,50,0,-3.6582,2.2921,0.24,1.4843,76.64
192,-4.2723,50,0,-3.6951,2.2719,0.23,1.4684,78.11
193,-3.289,50,0,-3.6845,2.2713,0.23,1.4721,79.58
194,-0.045,1,1,-3.6343,2.2956,0.24,0.0268,79.6
195,-4.2144,50,0,-3.6108,2.2773,0.24,1.4273,81.03
196,-4.9776,50,0,-3.6601,2.2527,0.23,1.4413,82.47
197,-0.0371,1,1,-3.6151,2.2796,0.24,0.0323,82.51
198,-4.2784,50,0,-3.6575,2.2519,0.23,1.4119,83.92
199,-0.0255,1,1,-3.6153,2.2798,0.24,0.0298,83.95
200,-6.9607,50,0,-3.6844,2.2754,0.23,1.3819,85.33
201,-3.9242,50,0,-3.6792,2.2742,0.23,1.3971,86.73
202,-0.009,1,1,-3.6525,2.3013,0.24,0.0268,86.75
203,-3.9783,50,0,-3.6436,2.2983,0.24,1.3681,88.12
204,-4.3141,50,0,-3.6863,2.2705,0.23,1.3809,89.5
205,-4.1407,50,0,-3.7273,2.2412,0.22,1.4188,90.92
206,-5.616,50,0,-3.7124,2.2235,0.22,1.336,92.26
207,-0.0296,1,1,-3.6461,2.2336,0.23,0.0303,92.29
208,-4.2359,50,0,-3.6469,2.2338,0.23,1.3447,93.63
209,-0.0485,1,1,-3.6041,2.2612,0.24,0.0312,93.66
210,-3.2199,50,0,-3.5814,2.2535,0.24,1.3369,95.0
211,-0.0418,1,1,-3.5269,2.2724,0.25,0.0264,95.03
212,-3.8521,50,0,-3.5328,2.2725,0.25,1.3553,96.38
213,-4.1921,50,0,-3.5152,2.2605,0.25,1.3112,97.69
214,-0.0273,1,1,-3.4614,2.2788,0.26,0.027,97.72
215,-2.8989,50,0,-3.4487,2.2783,0.26,1.3496,99.07
216,-3.7824,50,0,-3.4861,2.2526,0.25,1.3023,100.37
217,-4.9702,50,0,-3.5094,2.2558,0.25,1.3192,101.69
218,-0.0489,1,1,-3.4456,2.2624,0.26,0.0253,101.72
219,-5.6785,50,0,-3.4756,2.2719,0.26,1.3094,103.03
220,-3.5058,50,0,-3.4594,2.2658,0.26,1.4011,104.43
221,-3.5649,50,0,-3.4531,2.2646,0.26,1.3762,105.8
222,-0.0482,1,1,-3.4531,2.2646,0.26,0.03,105.83
223,-0.0283,1,1,-3.4531,2.2647,0.26,0.0262,105.86
224,-4.2089,50,0,-3.4947,2.2398,0.25,1.376,107.23
225,-2.5746,50,0,-3.4744,2.2388,0.25,1.3921,108.63
226,-0.0457,1,1,-3.4154,2.2506,0.26,0.0322,108.66
227,-4.8145,50,0,-3.4028,2.2392,0.26,1.3863,110.05
228,-3.4143,50,0,-3.4367,2.2133,0.25,1.362,111.41
229,-5.127,50,0,-3.4532,2.2197,0.25,1.3578,112.77
230,-0.0438,1,1,-3.4195,2.2455,0.26,0.0259,112.79
231,-0.0462,1,1,-3.3782,2.269,0.27,0.0256,112.82
232,-2.8038,50,0,-3.3723,2.2698,0.27,1.3736,114.19
233,-7.4246,50,0,-3.4081,2.3049,0.27,1.3517,115.54
234,-4.2802,50,0,-3.3902,2.291,0.27,1.443,116.98
235,-4.5014,50,0,-3.4349,2.2685,0.26,1.3654,118.35
236,-3.7966,50,0,-3.419,2.2604,0.26,1.3768,119.73
237,-0.0355,1,1,-3.3794,2.2845,0.27,0.03,119.76
238,-4.2465,50,0,-3.3739,2.2817,0.27,1.3519,121.11
239,-3.0942,50,0,-3.368,2.2817,0.27,1.3771,122.49
240,-4.3989,50,0,-3.4115,2.2593,0.26,1.3974,123.88
241,-4.6917,50,0,-3.4163,2.2615,0.26,1.3762,125.26
242,-6.7395,50,0,-3.4366,2.282,0.26,1.3798,126.64
243,-4.562,50,0,-3.4221,2.2702,0.26,1.3555,128.0
244,-5.6204,50,0,-3.4588,2.2757,0.25,1.3877,129.38
245,-0.0478,1,1,-3.4309,2.3001,0.26,0.03,129.41
246,-0.0299,1,1,-3.3771,2.316,0.27,0.0268,129.44
247,-4.7263,50,0,-3.4242,2.295,0.26,1.3912,130.83
248,-0.0345,1,1,-3.3762,2.3152,0.27,0.0302,130.86
249,-4.4685,50,0,-3.4205,2.2932,0.26,1.455,132.32
250,-0.0311,1,1,-3.3799,2.3168,0.27,0.0278,132.34
251,-4.0287,50,0,-3.3807,2.317,0.27,1.4416,133.79
252,-3.7755,50,0,-3.3548,2.2979,0.27,1.4247,135.21
253,-5.8911,50,0,-3.357,2.3002,0.27,1.4331,136.64
254,-0.0328,1,1,-3.3136,2.3215,0.28,0.0304,136.67
255,-4.5966,50,0,-3.2971,2.3063,0.28,1.4118,138.09
256,-2.773,50,0,-3.3179,2.292,0.27,1.4527,139.54
257,-5.9753,50,0,-3.3191,2.2935,0.27,1.4728,141.01
258,-3.5667,50,0,-3.3544,2.2698,0.26,1.4603,142.47
259,-6.3409,50,0,-3.3674,2.2831,0.26,1.4269,143.9
260,-5.5105,50,0,-3.3939,2.2924,0.26,1.3968,145.29
261,-5.6625,50,0,-3.4197,2.3032,0.26,1.5086,146.8
262,-0.0432,1,1,-3.4199,2.303,0.26,0.0273,146.83
263,-0.0354,1,1,-3.385,2.3274,0.27,0.0271,146.86
264,-4.106,50,0,-3.3801,2.3254,0.27,3.1318,149.99
265,-2.64,50,0,-3.3621,2.3241,0.27,1.4097,151.4
266,-0.0405,1,1,-3.3116,2.3408,0.28,0.026,151.43
267,-5.2583,50,0,-3.3181,2.3452,0.28,1.3817,152.81
268,-4.2143,50,0,-3.3601,2.3231,0.27,1.3837,154.19
269,-4.1837,50,0,-3.3711,2.3244,0.27,1.3337,155.52
270,-4.3123,50,0,-3.3546,2.3117,0.27,1.3297,156.85
271,-2.5262,50,0,-3.2814,2.2192,0.27,1.312,158.17
272,-0.0414,1,1,-3.2287,2.2329,0.28,0.0257,158.19
273,-3.7392,50,0,-3.2297,2.2331,0.28,1.3352,159.53
274,-6.4184,50,0,-3.2418,2.247,0.28,1.3548,160.88
275,-4.5643,50,0,-3.1976,2.1758,0.28,1.2975,162.18
276,-4.5551,50,0,-3.1805,2.1583,0.28,1.33,163.51
277,-4.5171,50,0,-3.2255,2.1387,0.27,1.3247,164.83
278,-0.0302,1,1,-3.2255,2.1387,0.27,0.0252,164.86
279,-0.0408,1,1,-3.1722,2.1509,0.28,0.0285,164.89
280,-6.4849,50,0,-3.1864,2.1679,0.28,1.3168,166.2
281,-0.0461,1,1,-3.1865,2.1678,0.28,0.0307,166.24
282,-4.607,50,0,-3.2322,2.1489,0.27,1.3241,167.56
283,-3.264,50,0,-3.2222,2.1464,0.27,1.3869,168.95
284,-5.4041,50,0,-3.2491,2.1567,0.27,1.4071,170.35
285,-4.0966,50,0,-3.2535,2.158,0.27,1.3481,171.7
286,-4.0045,50,0,-3.2393,2.1482,0.27,1.4008,173.1
287,-5.9956,50,0,-3.2573,2.1637,0.27,1.3626,174.46
288,-4.2621,50,0,-3.2593,2.1645,0.27,1.3715,175.84
289,-4.6175,50,0,-3.2588,2.1642,0.27,1.363,177.2
290,-4.1144,50,0,-3.2745,2.1647,0.27,1.4189,178.62
291,-3.5464,50,0,-3.2593,2.1573,0.27,1.402,180.02
292,-4.942,50,0,-3.266,2.1615,0.27,1.3988,181.42
293,-5.5876,50,0,-3.289,2.1738,0.27,1.4151,182.83
294,-0.0349,1,1,-3.2889,2.174,0.27,0.0258,182.86
295,-5.0588,50,0,-3.2973,2.1792,0.27,1.4214,184.28
296,-2.7967,50,0,-3.2755,2.1732,0.27,1.4036,185.68
297,-3.9198,50,0,-3.3143,2.1495,0.26,1.4107,187.1
298,-0.0357,1,1,-3.2719,2.1718,0.27,0.0266,187.12
299,-4.8442,50,0,-3.3201,2.1526,0.26,1.3972,188.52
300,-5.5058,50,0,-3.3055,2.1328,0.26,1.3637,189.88
301,-5.1951,50,0,-3.3182,2.1402,0.26,1.3618,191.25
302,-3.8746,50,0,-3.3569,2.1149,0.25,1.4086,192.65
303,-3.552,50,0,-3.3526,2.114,0.25,1.4362,194.09
304,-4.8165,50,0,-3.3577,2.1169,0.25,1.3839,195.47
305,-5.2378,50,0,-3.3686,2.1238,0.25,1.3631,196.84
306,-5.8464,50,0,-3.3709,2.1263,0.25,1.3515,198.19
307,-3.5408,50,0,-3.406,2.0997,0.24,1.4026,199.59
308,-3.8098,50,0,-3.4018,2.0984,0.24,1.3979,200.99
309,-4.2415,50,0,-3.4437,2.0728,0.23,1.4048,202.39
310,-3.8877,50,0,-3.4504,2.0731,0.23,1.4575,203.85
311,-0.0432,1,1,-3.4504,2.0731,0.23,0.031,203.88
312,-0.0151,1,1,-3.412,2.1006,0.24,0.0271,203.91
313,-0.0477,1,1,-3.3706,2.1255,0.25,0.0321,203.94
314,-0.0471,1,1,-3.3708,2.1252,0.25,0.0266,203.97
315,-3.4689,50,0,-3.3765,2.1247,0.25,1.4205,205.39
316,-4.7581,50,0,-3.3862,2.1288,0.25,1.4843,206.87
317,-5.1677,50,0,-3.3882,2.1304,0.25,1.4559,208.33
318,-4.7572,50,0,-3.4353,2.108,0.24,1.4234,209.75
319,-5.7844,50,0,-3.4364,2.1091,0.24,1.3596,211.11
320,-3.7696,50,0,-3.439,2.1094,0.24,1.3911,212.5
321,-5.4358,50,0,-3.4577,2.1187,0.24,1.3833,213.89
322,-5.3765,50,0,-3.511,2.0992,0.23,1.3599,215.25
323,-3.729,50,0,-3.548,2.0699,0.22,1.388,216.63
324,-4.179,50,0,-3.5477,2.0698,0.22,1.3773,218.01
325,-3.9608,50,0,-3.5616,2.0678,0.22,1.3663,219.38
326,-4.0346,50,0,-3.6014,2.0379,0.21,1.319,220.7
327,-0.0471,1,1,-3.5538,2.0645,0.22,0.0286,220.73
328,-0.0456,1,1,-3.5201,2.0938,0.23,0.0261,220.75
329,-3.3151,50,0,-3.502,2.0877,0.23,1.3197,222.07
330,-6.392,50,0,-3.5655,2.078,0.22,1.2982,223.37
331,-5.9221,50,0,-3.6242,2.0607,0.21,1.3675,224.74
332,-6.0145,50,0,-3.6563,2.0726,0.21,1.3579,226.09
333,-5.2415,50,0,-3.6345,2.0441,0.21,1.3555,227.45
334,-0.0476,1,1,-3.5922,2.0739,0.22,0.0287,227.48
335,-4.3749,50,0,-3.5909,2.0734,0.22,1.3687,228.85
336,-4.6908,50,0,-3.5998,2.0762,0.22,1.3615,230.21
337,-4.0365,50,0,-3.6398,2.0455,0.21,1.4065,231.62
338,-3.1667,50,0,-3.629,2.0451,0.21,1.4271,233.04
339,-0.0275,1,1,-3.5984,2.0756,0.22,0.0311,233.07
340,-4.1517,50,0,-3.5959,2.0748,0.22,1.4438,234.52
341,-5.3468,50,0,-3.6025,2.0793,0.22,1.4417,235.96
342,-3.197,50,0,-3.567,2.0556,0.22,1.413,237.37
343,-6.0933,50,0,-3.5824,2.0686,0.22,1.4671,238.84
344,-2.6959,50,0,-3.5531,2.0603,0.22,1.4076,240.25
345,-0.0472,1,1,-3.5531,2.0603,0.22,0.0316,240.28
346,-0.0489,1,1,-3.5533,2.0599,0.22,0.0303,240.31
347,-3.291,50,0,-3.5389,2.0567,0.22,1.4107,241.72
348,-4.875,50,0,-3.5873,2.0305,0.21,1.4439,243.16
349,-4.6606,50,0,-3.5893,2.0314,0.21,1.3812,244.54
350,-0.0021,1,1,-3.589,2.0319,0.21,0.0264,244.57
351,-3.7033,50,0,-3.5857,2.0314,0.21,1.368,245.94
352,-3.5383,50,0,-3.5833,2.0314,0.21,1.4159,247.36
353,-0.0344,1,1,-3.5248,2.0483,0.22,0.031,247.39
354,-9.1027,50,0,-3.6155,2.092,0.21,1.391,248.78
355,-3.1046,50,0,-3.6006,2.0903,0.21,1.3779,250.16
356,-3.1585,50,0,-3.6044,2.0891,0.21,1.381,251.54
357,-3.8648,50,0,-3.5833,2.0757,0.21,1.3927,252.93
358,-4.6439,50,0,-3.5941,2.0784,0.21,1.4593,254.39
359,-2.6594,50,0,-3.5573,2.0619,0.21,1.3752,255.76
360,-0.0173,1,1,-3.5023,2.0822,0.22,0.0262,255.79
361,-5.3536,50,0,-3.4992,2.0793,0.22,1.3977,257.19
362,-5.1583,50,0,-3.5504,2.0564,0.21,1.3652,258.55
363,-4.0834,50,0,-3.5909,2.0264,0.2,1.4135,259.97
364,-2.966,50,0,-3.5795,2.0267,0.2,1.3586,261.32
365,-3.2212,50,0,-3.5853,2.0248,0.2,1.3842,262.71
366,-3.2088,50,0,-3.617,1.9937,0.19,1.4814,264.19
367,-5.0041,50,0,-3.6144,1.9917,0.19,1.3934,265.58
368,-0.0384,1,1,-3.5727,2.0223,0.2,0.0267,265.61
369,-4.9227,50,0,-3.5801,2.0258,0.2,1.467,267.08
370,-4.4588,50,0,-3.5815,2.0264,0.2,1.4033,268.48
371,-4.9168,50,0,-3.6054,2.0279,0.2,1.4323,269.91
372,-3.4773,50,0,-3.6398,1.9961,0.19,1.4039,271.32
373,-4.5716,50,0,-3.6481,1.9982,0.19,1.4164,272.73
374,-0.0467,1,1,-3.5844,2.0104,0.2,0.0266,272.76
375,-4.75,50,0,-3.5863,2.0114,0.2,1.4079,274.17
376,-0.0328,1,1,-3.541,2.0398,0.21,0.0261,274.19
377,-0.0259,1,1,-3.4961,2.0671,0.22,0.0339,274.23
378,-0.0449,1,1,-3.4963,2.0668,0.22,0.0262,274.25
379,-0.0323,1,1,-3.4962,2.067,0.22,0.0267,274.28
380,-2.6558,50,0,-3.4579,2.0466,0.22,1.3859,275.67
381,-3.8135,50,0,-3.4956,2.0179,0.21,1.374,277.04
382,-23.1785,50,0,-3.6813,2.8106,0.21,1.3481,278.39
383,-3.1367,50,0,-3.68,2.8108,0.21,1.4091,279.8
384,-6.3659,50,0,-3.6896,2.8183,0.21,1.2983,281.1
385,-6.1897,50,0,-3.7106,2.829,0.21,1.2868,282.38
386,-0.0432,1,1,-3.6709,2.8523,0.22,0.0259,282.41
387,-3.5232,50,0,-3.6462,2.8427,0.22,1.3063,283.71
388,-4.9536,50,0,-3.6531,2.845,0.22,1.324,285.04
