episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
37,-5.2308,50,0,-5.3012,3.994,0.1081,0.1035,3.29
38,-5.9429,50,0,-5.3181,3.9424,0.1053,0.0844,3.38
39,-5.206,50,0,-5.3152,3.8916,0.1026,0.0925,3.47
40,-0.0414,1,1,-5.1833,3.9299,0.125,0.0015,3.47
41,-7.3146,50,0,-5.2353,3.8956,0.122,0.1029,3.58
42,-3.0226,50,0,-5.1826,3.8637,0.119,0.0982,3.67
43,-5.5712,50,0,-5.1917,3.8189,0.1163,0.0812,3.75
44,-3.9862,50,0,-5.1643,3.7795,0.1136,0.0846,3.84
45,-0.04,1,1,-5.0504,3.8129,0.1333,0.0043,3.84
46,-5.9581,50,0,-5.0701,3.7735,0.1304,0.0979,3.94
47,-0.0342,1,1,-4.963,3.8032,0.1489,0.002,3.94
48,-2.7849,50,0,-4.9176,3.7763,0.1458,0.1044,4.05
49,-0.0347,1,1,-4.818,3.8008,0.1633,0.0044,4.05
50,-3.6986,50,0,-4.7956,3.7658,0.16,0.0923,4.14
51,-6.6724,50,0,-4.8324,3.7378,0.1569,0.0895,4.23
52,-4.1158,50,0,-4.8186,3.703,0.1538,0.095,4.33
53,-3.1604,50,0,-4.7873,3.6748,0.1509,0.0881,4.42
54,-2.8805,50,0,-4.752,3.6497,0.1481,0.0995,4.52
55,-4.6889,50,0,-4.7509,3.6164,0.1455,0.096,4.61
56,-8.3827,50,0,-4.8157,3.6161,0.1429,0.1017,4.71
57,-0.0499,1,1,-4.7321,3.6384,0.1579,0.0035,4.72
58,-4.0509,50,0,-4.7204,3.608,0.1552,0.0881,4.81
59,-4.8212,50,0,-4.7221,3.5773,0.1525,0.0954,4.9
60,-4.1096,50,0,-4.7119,3.5482,0.15,0.0993,5.0
61,-4.2915,50,0,-4.705,3.5194,0.1475,0.079,5.08
62,-4.64,50,0,-4.7039,3.491,0.1452,0.0883,5.17
63,-5.0823,50,0,-4.7099,3.4635,0.1429,0.1128,5.28
64,-4.4926,50,0,-4.7065,3.4364,0.1406,0.0956,5.38
65,-3.2393,50,0,-4.684,3.4146,0.1385,0.097,5.47
66,-0.0388,1,1,-4.6136,3.4359,0.1515,0.0022,5.48
67,-9.0837,50,0,-4.6803,3.4529,0.1493,0.0956,5.57
68,-0.0201,1,1,-4.6118,3.473,0.1618,0.0026,5.57
69,-2.7295,50,0,-4.5845,3.4551,0.1594,0.098,5.67
70,-3.0776,50,1,-4.563,3.435,0.1714,0.0913,5.76
71,-5.343,50,0,-4.5739,3.412,0.169,0.084,5.85
72,-4.6275,50,0,-4.5747,3.3882,0.1667,0.1048,5.95
73,-3.0066,50,0,-4.5532,3.3698,0.1644,0.0839,6.04
74,-4.7876,50,0,-4.5564,3.3471,0.1622,0.0887,6.12
75,-3.4533,50,0,-4.5417,3.3271,0.16,0.0956,6.22
76,-5.3418,50,0,-4.5522,3.3064,0.1579,0.0874,6.31
77,-3.5099,50,0,-4.5387,3.287,0.1558,0.1022,6.41
78,-6.3296,50,0,-4.5616,3.2721,0.1538,0.1094,6.52
79,-4.4968,50,0,-4.5608,3.2513,0.1519,0.0858,6.6
80,-0.0217,1,1,-4.5041,3.27,0.1625,0.002,6.61
81,-0.0251,1,1,-4.4488,3.2872,0.1728,0.0076,6.61
82,-3.6673,50,0,-4.4392,3.2682,0.1707,0.0929,6.71
83,-1.0858,18,1,-4.3988,3.269,0.1807,0.0316,6.74
84,-5.4917,50,0,-4.4118,3.2517,0.1786,0.0891,6.83
85,-0.0475,1,1,-4.3605,3.2666,0.1882,0.0044,6.83
86,-4.4148,50,0,-4.3611,3.2475,0.186,0.1032,6.94
87,-7.4228,50,0,-4.3963,3.2452,0.1839,0.0889,7.02
88,-2.8397,50,0,-4.3786,3.231,0.1818,0.0961,7.12
89,-3.8448,50,0,-4.3726,3.2133,0.1798,0.0971,7.22
90,-27.2248,50,0,-4.6265,3.9935,0.1778,0.0816,7.3
91,-4.2336,50,0,-4.6222,3.9717,0.1758,0.104,7.4
92,-5.5612,50,0,-4.6324,3.9513,0.1739,0.0993,7.5
93,-4.2973,50,0,-4.6288,3.9302,0.172,0.0922,7.59
94,-5.834,50,0,-4.6416,3.9111,0.1702,0.0871,7.68
95,-0.0388,1,1,-4.5932,3.9188,0.1789,0.0017,7.68
96,-0.0299,1,1,-4.5457,3.9257,0.1875,0.0014,7.68
97,-2.6144,50,0,-4.5258,3.9103,0.1856,0.0814,7.77
98,-5.2486,50,0,-4.5331,3.891,0.1837,0.0874,7.85
99,-4.915,50,0,-4.537,3.8715,0.1818,0.078,7.93
100,-4.8897,50,0,-4.5405,3.8522,0.18,0.1114,8.04
101,-0.0472,1,1,-4.5027,3.8775,0.19,0.008,8.05
102,-4.0161,50,0,-4.5424,3.8519,0.18,0.0767,8.13
103,-19.7151,50,0,-4.7391,4.1108,0.17,0.092,8.22
104,-0.0447,1,1,-4.6899,4.1372,0.18,0.0051,8.22
105,-5.4233,50,0,-4.6817,4.1349,0.18,0.1029,8.33
106,-3.1321,50,0,-4.6554,4.1363,0.18,0.0793,8.41
107,-4.2658,50,0,-4.6663,4.1338,0.18,0.0772,8.48
108,-2.8806,50,0,-4.6662,4.1339,0.18,0.0734,8.56
109,-5.0068,50,0,-4.6831,4.1318,0.18,0.1001,8.66
110,-4.8468,50,0,-4.6051,4.0537,0.18,0.084,8.74
111,-5.3314,50,0,-4.6185,4.0539,0.18,0.0712,8.81
112,-2.9676,50,0,-4.616,4.0549,0.18,0.1085,8.92
113,-10.2195,50,0,-4.6928,4.0874,0.18,0.1101,9.03
114,-5.7698,50,0,-4.6904,4.0867,0.18,0.1121,9.14
115,-5.2372,50,0,-4.6634,4.074,0.18,0.1233,9.27
116,-0.0265,1,1,-4.6242,4.0995,0.19,0.0014,9.27
117,-0.0408,1,1,-4.534,4.1001,0.2,0.0047,9.27
118,-3.5793,50,0,-4.5117,4.0992,0.2,0.1209,9.39
119,-2.5582,50,0,-4.5071,4.1012,0.2,0.1098,9.5
120,-12.1845,50,0,-4.5915,4.1708,0.2,0.0955,9.6
121,-2.9962,50,0,-4.5373,4.156,0.2,0.0912,9.69
122,-3.8331,50,0,-4.5341,4.1564,0.2,0.0946,9.79
123,-4.4712,46,1,-4.5117,4.1507,0.21,0.1034,9.89
124,-4.6311,50,0,-4.5161,4.1506,0.21,0.0983,9.99
125,-4.9874,50,0,-4.5163,4.1506,0.21,0.0997,10.09
126,-2.8255,50,0,-4.4661,4.1403,0.21,0.0923,10.18
127,-0.0435,1,1,-4.3038,3.9897,0.22,0.0016,10.18
128,-4.9879,50,0,-4.3203,3.9891,0.22,0.0802,10.26
129,-4.1494,50,0,-4.3212,3.9891,0.22,0.0981,10.36
130,-8.8856,50,0,-4.2086,3.6883,0.22,0.1002,10.46
131,-4.6086,50,0,-4.2005,3.6866,0.22,0.0958,10.55
132,-3.7831,50,0,-4.201,3.6865,0.22,0.0867,10.64
133,-0.0301,1,1,-4.1719,3.7078,0.23,0.0045,10.65
134,-10.9701,50,0,-4.268,3.7578,0.22,0.1167,10.76
135,-3.715,50,0,-4.2536,3.7571,0.22,0.1011,10.86
136,-8.1931,50,0,-4.3354,3.753,0.21,0.0827,10.95
137,-4.0684,50,0,-4.3238,3.752,0.21,0.1234,11.07
138,-0.0411,1,1,-4.2648,3.7724,0.22,0.0014,11.07
139,-5.3381,50,0,-4.2661,3.7728,0.22,0.092,11.16
140,-2.7926,50,0,-4.2936,3.7518,0.21,0.082,11.25
141,-5.988,50,0,-4.2804,3.7435,0.21,0.0806,11.33
142,-4.0357,50,0,-4.2905,3.7414,0.21,0.1103,11.44
143,-1.0603,21,1,-4.2454,3.7529,0.22,0.0392,11.48
144,-3.7036,50,0,-4.2425,3.7532,0.22,0.0946,11.57
145,-5.3904,50,0,-4.2961,3.731,0.21,0.0891,11.66
146,-6.8495,50,0,-4.305,3.736,0.21,0.0939,11.75
147,-8.4777,50,0,-4.3894,3.7339,0.2,0.0882,11.84
148,-12.6335,50,0,-4.4879,3.8192,0.2,0.0925,11.93
149,-4.3373,50,0,-4.5309,3.7929,0.19,0.0931,12.03
150,-0.0474,1,1,-4.4944,3.8183,0.2,0.0025,12.03
151,-0.0265,1,1,-4.4279,3.8376,0.21,0.0021,12.03
152,-4.7573,50,0,-4.4344,3.8376,0.21,0.0864,12.12
153,-3.3657,50,0,-4.4364,3.837,0.21,0.0914,12.21
154,-8.4009,50,0,-4.4916,3.8538,0.21,0.1021,12.31
155,-5.7878,50,0,-4.5026,3.856,0.21,0.108,12.42
156,-21.692,50,0,-4.6357,4.2018,0.21,0.0982,12.52
157,-3.5933,50,0,-4.6711,4.1778,0.2,0.1009,12.62
158,-0.0072,1,1,-4.6307,4.2031,0.21,0.0014,12.62
159,-6.512,50,0,-4.6476,4.2073,0.21,0.0765,12.7
160,-5.5396,50,0,-4.6619,4.2078,0.21,0.0778,12.77
161,-4.1755,50,0,-4.6607,4.208,0.21,0.0799,12.85
162,-6.3064,50,0,-4.6774,4.2111,0.21,0.0885,12.94
163,-2.6587,50,0,-4.6532,4.2157,0.21,0.0828,13.03
164,-4.6085,50,0,-4.6543,4.2157,0.21,0.0913,13.12
165,-8.4784,50,0,-4.7067,4.2303,0.21,0.0965,13.21
166,-0.0202,1,1,-4.7065,4.2305,0.21,0.0028,13.22
167,-7.4934,50,0,-4.6906,4.217,0.21,0.1118,13.33
168,-4.3674,50,0,-4.7341,4.1909,0.2,0.0993,13.43
169,-4.8531,50,0,-4.7553,4.1861,0.2,0.1073,13.53
170,-5.3658,50,0,-4.7782,4.1831,0.19,0.1247,13.66
171,-2.6445,50,0,-4.7512,4.1881,0.19,0.1308,13.79
172,-5.3494,50,0,-4.7585,4.1885,0.19,0.1327,13.92
173,-6.2487,50,0,-4.7909,4.1874,0.19,0.0848,14.01
174,-0.0405,1,1,-4.7434,4.214,0.2,0.0025,14.01
175,-3.5138,50,0,-4.744,4.2138,0.2,0.1234,14.13
176,-4.4305,50,0,-4.7349,4.2135,0.2,0.088,14.22
177,-5.0447,50,0,-4.7502,4.2118,0.2,0.088,14.31
178,-8.3819,50,0,-4.7708,4.2244,0.2,0.1361,14.45
179,-3.0897,50,0,-4.7567,4.2276,0.2,0.0932,14.54
180,-4.895,50,0,-4.8054,4.2008,0.19,0.121,14.66
181,-9.3298,50,0,-4.8985,4.1969,0.18,0.0876,14.75
182,-6.1214,50,0,-4.923,4.1968,0.18,0.0775,14.82
183,-3.7275,50,0,-4.9494,4.1808,0.17,0.0947,14.92
184,-4.8966,50,0,-4.9435,4.1805,0.17,0.0812,15.0
185,-5.8843,50,0,-5.0019,4.1524,0.16,0.1289,15.13
186,-5.2904,50,0,-5.0106,4.1521,0.16,0.0933,15.22
187,-5.0706,50,0,-4.9871,4.145,0.16,0.1133,15.34
188,-0.4511,9,1,-4.9632,4.1641,0.17,0.0194,15.36
189,-4.1101,50,0,-4.9659,4.1635,0.17,0.0785,15.43
190,-3.8569,50,0,-4.7322,3.5125,0.17,0.1031,15.54
191,-6.9247,50,0,-4.7591,3.5189,0.17,0.1042,15.64
192,-0.5342,9,1,-4.7088,3.5429,0.18,0.0168,15.66
193,-0.0434,1,1,-4.6663,3.573,0.19,0.0038,15.66
194,-1.7422,20,1,-4.6254,3.5828,0.2,0.0343,15.7
195,-0.0457,1,1,-4.6254,3.5827,0.2,0.0018,15.7
196,-0.0464,1,1,-4.6256,3.5825,0.2,0.0017,15.7
197,-6.5142,50,0,-4.6646,3.5816,0.2,0.1237,15.82
198,-4.9081,50,0,-4.6612,3.5812,0.2,0.0781,15.9
199,-0.0327,1,1,-4.6124,3.6106,0.21,0.0017,15.9
200,-4.0998,50,0,-4.6045,3.6108,0.21,0.0794,15.98
201,-4.9548,50,0,-4.6535,3.5818,0.2,0.1043,16.09
202,-0.0461,1,1,-4.6138,3.6105,0.21,0.0016,16.09
203,-5.1027,50,0,-4.4677,3.2767,0.21,0.1056,16.19
204,-5.2764,50,0,-4.52,3.2473,0.2,0.0854,16.28
205,-12.3127,50,0,-4.5889,3.3375,0.2,0.1013,16.38
206,-4.0693,50,0,-4.5983,3.3347,0.2,0.0831,16.46
207,-0.023,1,1,-4.5559,3.3655,0.21,0.0021,16.47
208,-5.4216,50,0,-4.5813,3.3624,0.21,0.0994,16.57
209,-8.0802,50,0,-4.612,3.3801,0.21,0.088,16.65
210,-4.5828,50,0,-4.6094,3.3801,0.21,0.1023,16.76
211,-0.0162,1,1,-4.5562,3.4099,0.22,0.0018,16.76
212,-0.0393,1,1,-4.5269,3.4359,0.23,0.0018,16.76
213,-2.5004,48,1,-4.4497,3.3936,0.24,0.0799,16.84
214,-0.0069,1,1,-4.3921,3.4196,0.25,0.0018,16.84
215,-3.5995,50,0,-4.3757,3.4194,0.25,0.0826,16.92
216,-4.7043,50,0,-4.4225,3.3915,0.24,0.0961,17.02
217,-2.7299,50,0,-4.4494,3.3672,0.23,0.0956,17.11
218,-4.0948,50,0,-4.4546,3.3662,0.23,0.1058,17.22
219,-4.3406,50,0,-4.4724,3.3609,0.23,0.1049,17.33
220,-5.7169,50,0,-4.4077,3.2729,0.23,0.0989,17.42
221,-4.5362,50,0,-4.4231,3.2699,0.23,0.0749,17.5
222,-4.7779,50,0,-4.4326,3.2695,0.23,0.0741,17.57
223,-14.0423,50,0,-4.5283,3.4065,0.22,0.0883,17.66
224,-13.865,50,0,-4.6206,3.5309,0.22,0.0936,17.76
225,-0.0496,1,1,-4.5712,3.5598,0.23,0.0036,17.76
226,-3.7813,50,0,-4.5808,3.5564,0.23,0.0762,17.84
227,-3.9938,50,0,-4.6203,3.5276,0.22,0.116,17.95
228,-5.0974,50,0,-4.6214,3.5277,0.22,0.1181,18.07
229,-7.633,50,0,-4.6562,3.5401,0.22,0.1214,18.19
230,-3.887,50,0,-4.6062,3.5152,0.22,0.0963,18.29
231,-4.043,50,0,-4.6006,3.5156,0.22,0.0939,18.38
232,-5.9916,50,0,-4.6227,3.5174,0.22,0.1103,18.49
233,-14.8812,50,0,-4.7712,3.632,0.21,0.0859,18.58
234,-4.3473,50,0,-4.705,3.5783,0.21,0.0807,18.66
235,-0.0462,1,1,-4.6683,3.607,0.22,0.0028,18.66
236,-4.8906,50,0,-4.6352,3.5896,0.22,0.1119,18.77
237,-4.3577,50,0,-4.6381,3.5893,0.22,0.0934,18.87
238,-0.0315,1,1,-4.638,3.5894,0.22,0.0016,18.87
239,-13.3026,50,0,-4.7177,3.691,0.22,0.0852,18.95
240,-4.1971,50,0,-4.7317,3.6863,0.22,0.0928,19.05
241,-0.0427,1,1,-4.6723,3.7134,0.23,0.0073,19.05
242,-3.8279,50,0,-4.6702,3.7138,0.23,0.0769,19.13
243,-3.7021,50,0,-4.6966,3.6974,0.22,0.0839,19.21
244,-2.969,50,0,-4.6893,3.7001,0.22,0.8767,20.09
245,-4.335,50,0,-4.6787,3.6996,0.22,0.6616,20.75
246,-4.2275,50,0,-4.6525,3.6934,0.22,0.6112,21.36
247,-3.0129,32,1,-4.5978,3.6768,0.23,0.4133,21.78
248,-4.0626,50,0,-4.5121,3.5873,0.23,0.5882,22.36
249,-3.6318,50,0,-4.5051,3.5883,0.23,0.6838,23.05
250,-5.0133,50,0,-4.5547,3.5605,0.22,0.6701,23.72
251,-2.707,50,0,-4.5815,3.5364,0.21,0.6765,24.4
252,-9.4813,50,0,-4.6288,3.5698,0.21,0.6263,25.02
253,-6.0914,50,0,-4.656,3.5704,0.21,0.5885,25.61
254,-6.0839,50,0,-4.6329,3.5535,0.21,0.6179,26.23
255,-3.6193,50,0,-4.6112,3.553,0.21,0.6242,26.85
256,-7.1785,50,0,-4.4661,3.1227,0.21,0.6203,27.47
257,-5.2901,50,0,-4.483,3.1226,0.21,0.6102,28.08
258,-9.6516,50,0,-4.5795,3.1317,0.2,0.6266,28.71
259,-1.0617,12,1,-4.525,3.145,0.21,0.1595,28.87
260,-5.9661,50,0,-4.5292,3.1467,0.21,0.6692,29.54
261,-5.6319,50,0,-4.5438,3.1484,0.21,0.6685,30.21
262,-0.0492,1,1,-4.4812,3.1748,0.22,0.0157,30.22
263,-0.0437,1,1,-4.4551,3.2004,0.23,0.013,30.23
264,-2.723,50,0,-4.4362,3.205,0.23,0.6273,30.86
265,-3.9503,50,0,-4.3909,3.1794,0.23,0.6592,31.52
266,-4.4598,50,0,-4.4353,3.1489,0.22,0.6726,32.19
267,-4.1535,50,0,-4.4019,3.134,0.22,0.61,32.8
268,-4.7931,50,0,-4.4062,3.1342,0.22,0.6286,33.43
269,-0.0297,1,1,-4.358,3.164,0.23,0.0169,33.45
270,-9.0827,50,0,-4.3951,3.1973,0.23,0.676,34.13
271,-0.041,1,1,-4.3691,3.2219,0.24,0.0141,34.14
272,-0.0491,1,1,-4.3161,3.2488,0.25,0.0146,34.15
273,-0.027,1,1,-4.2539,3.2707,0.26,0.0178,34.17
274,-3.1406,50,0,-4.2849,3.2452,0.25,0.6209,34.79
275,-6.2107,50,0,-4.3118,3.2499,0.25,0.6903,35.48
276,-3.2011,50,0,-4.2995,3.2518,0.25,0.6497,36.13
277,-0.0481,1,1,-4.2496,3.2782,0.26,0.0201,36.15
278,-5.3973,50,0,-4.2197,3.254,0.26,0.6944,36.85
279,-5.2202,50,0,-4.241,3.2535,0.26,0.7179,37.57
280,-4.661,50,0,-4.2387,3.2531,0.26,0.7234,38.29
281,-4.8415,50,0,-4.1938,3.2132,0.26,0.7733,39.06
282,-5.3082,50,0,-4.1857,3.2094,0.26,0.7017,39.76
283,-5.9496,50,0,-4.2079,3.2138,0.26,0.7624,40.53
284,-0.0166,1,1,-4.1591,3.2399,0.27,0.0119,40.54
285,-0.0424,1,1,-4.1007,3.2609,0.28,0.0153,40.55
286,-23.1435,50,0,-4.2792,3.7701,0.28,0.7087,41.26
287,-0.0466,1,1,-4.229,3.7926,0.29,0.0134,41.28
288,-6.6238,50,0,-4.2907,3.7809,0.28,0.6844,41.96
289,-13.9157,50,0,-4.3888,3.9002,0.28,0.6822,42.64
290,-3.8138,50,0,-4.3883,3.9002,0.28,0.7269,43.37
291,-0.0414,1,1,-4.3195,3.9156,0.29,0.0133,43.38
292,-5.0827,50,0,-4.365,3.8977,0.28,0.6741,44.06
293,-5.0631,50,0,-4.4152,3.874,0.27,0.7346,44.79
294,-0.0409,1,1,-4.3982,3.8894,0.27,0.0154,44.81
295,-5.6674,50,0,-4.4544,3.8666,0.26,0.6638,45.47
296,-4.4369,50,0,-4.4983,3.8412,0.25,0.6838,46.15
297,-3.8458,50,0,-4.4716,3.8364,0.25,0.7371,46.89
298,-5.6681,50,0,-4.4792,3.838,0.25,0.7275,47.62
299,-3.0318,50,0,-4.5092,3.8147,0.24,0.7099,48.33
300,-0.0483,1,1,-4.4687,3.8403,0.25,0.0142,48.34
301,-3.4969,50,0,-4.4541,3.8412,0.25,0.732,49.07
302,-3.7016,50,0,-4.4906,3.8164,0.24,0.6966,49.77
303,-4.7618,50,0,-4.4872,3.816,0.24,0.6657,50.44
304,-4.128,50,0,-4.4758,3.8153,0.24,0.6991,51.14
305,-5.1402,50,0,-4.404,3.7339,0.24,0.7724,51.91
306,-3.9093,50,0,-4.4024,3.7341,0.24,0.775,52.68
307,-4.7036,50,0,-4.4492,3.7081,0.23,0.8394,53.52
308,-3.7789,50,0,-4.4328,3.7074,0.23,0.7493,54.27
309,-4.5596,50,0,-4.3976,3.6893,0.23,0.6819,54.95
310,-6.0863,50,0,-4.4126,3.6931,0.23,0.681,55.64
311,-7.7987,50,0,-4.4905,3.6816,0.22,0.6905,56.33
312,-2.8965,50,0,-4.519,3.6579,0.21,0.6894,57.02
313,-4.6233,50,0,-4.5403,3.6523,0.2,0.6864,57.7
314,-3.3825,50,0,-4.574,3.6258,0.19,0.6482,58.35
315,-6.4691,50,0,-4.6027,3.6293,0.19,0.7604,59.11
316,-4.3058,50,0,-4.5987,3.6294,0.19,0.7843,59.89
317,-4.3586,50,0,-4.615,3.6246,0.19,0.7368,60.63
318,-9.4143,50,0,-4.6682,3.6555,0.19,0.7671,61.4
319,-4.6748,50,0,-4.6716,3.6554,0.19,0.7042,62.1
320,-4.8791,50,0,-4.6632,3.6539,0.19,0.7081,62.81
321,-3.9709,50,0,-4.6575,3.6545,0.19,0.6785,63.49
322,-0.0467,1,1,-4.6102,3.6832,0.2,0.0125,63.5
323,-4.3469,50,0,-4.5133,3.5591,0.2,0.7047,64.21
324,-4.1044,50,0,-4.4156,3.4329,0.2,0.6324,64.84
325,-4.6229,50,0,-4.4614,3.4048,0.19,0.6741,65.51
326,-6.1494,50,0,-4.4851,3.4082,0.19,0.6371,66.15
327,-5.0434,50,0,-4.4956,3.4083,0.19,0.6528,66.8
328,-16.3726,50,0,-4.6083,3.6071,0.19,0.6783,67.48
329,-0.0315,1,1,-4.5323,3.6226,0.2,0.015,67.5
330,-5.2462,50,0,-4.5459,3.6227,0.2,0.6744,68.17
331,-4.844,50,0,-4.5539,3.6225,0.2,0.6673,68.84
332,-5.2406,50,0,-4.5464,3.6203,0.2,0.6649,69.5
333,-4.233,50,0,-4.4399,3.4681,0.2,0.706,70.21
334,-4.3072,50,0,-4.4395,3.4681,0.2,0.7282,70.94
335,-3.9233,50,0,-4.4783,3.4404,0.19,0.6988,71.64
336,-0.0128,1,1,-4.4295,3.4686,0.2,0.012,71.65
337,-4.2716,50,0,-4.4286,3.4687,0.2,0.6379,72.29
338,-4.4821,50,0,-4.4731,3.4404,0.19,0.6735,72.96
339,-2.9249,50,0,-4.3694,3.3271,0.19,0.6385,73.6
340,-3.4114,50,0,-4.3615,3.3285,0.19,0.7514,74.35
341,-0.8924,15,1,-4.37,3.3185,0.19,0.2038,74.55
342,-5.7142,50,0,-4.3889,3.3207,0.19,0.6748,75.23
343,-2.5738,50,0,-4.3776,3.325,0.19,0.6562,75.88
344,-2.9283,50,0,-4.3772,3.3251,0.19,0.6833,76.57
345,-0.0448,1,1,-4.3343,3.353,0.2,0.0155,76.58
346,-3.4349,50,0,-4.3264,3.3541,0.2,0.6425,77.23
347,-0.0157,1,1,-4.2964,3.379,0.2,0.0155,77.24
348,-5.8424,50,0,-4.3142,3.3824,0.2,0.6581,77.9
349,-0.0375,1,1,-4.2782,3.4085,0.21,0.0208,77.92
350,-0.0411,1,1,-4.2285,3.4336,0.22,0.0139,77.93
351,-3.1419,50,0,-4.2329,3.4319,0.22,0.673,78.61
352,-5.3438,50,0,-4.1915,3.3931,0.22,0.6362,79.24
353,-4.132,50,0,-4.1719,3.3878,0.22,0.6899,79.93
354,-5.0736,50,0,-4.1618,3.3835,0.22,0.6618,80.59
355,-0.0382,1,1,-4.126,3.408,0.23,0.0121,80.61
356,-3.7987,50,0,-4.0922,3.3943,0.23,0.6871,81.29
357,-9.6947,50,0,-4.1362,3.4378,0.23,0.6583,81.95
358,-6.029,50,0,-4.1,3.3984,0.23,0.6715,82.62
359,-5.259,50,0,-4.142,3.3865,0.22,0.7976,83.42
360,-0.04,1,1,-4.0827,3.4058,0.23,0.0135,83.43
361,-0.0268,1,1,-4.0267,3.4259,0.24,0.0204,83.45
362,-6.5202,50,0,-4.0914,3.4113,0.23,0.8374,84.29
363,-6.8415,50,0,-4.1594,3.3976,0.22,0.7022,84.99
364,-6.2415,50,0,-4.1945,3.4008,0.22,0.6845,85.68
365,-2.8003,50,0,-4.183,3.4036,0.22,0.661,86.34
366,-5.4301,50,0,-4.1927,3.4057,0.22,0.6176,86.96
367,-3.589,50,0,-4.1871,3.4062,0.22,0.6651,87.62
368,-6.1513,50,0,-4.2007,3.4113,0.22,0.7372,88.36
369,-4.7814,50,0,-4.2482,3.3859,0.21,0.7125,89.07
370,-5.0126,50,0,-4.2075,3.3518,0.21,0.7706,89.84
371,-3.7143,50,0,-4.2442,3.326,0.2,0.7114,90.55
372,-3.8271,50,0,-4.282,3.2995,0.19,0.7516,91.31
373,-0.0487,1,1,-4.2822,3.2992,0.19,0.0237,91.33
374,-0.0243,1,1,-4.2511,3.3245,0.2,0.0159,91.35
375,-0.0315,1,1,-4.1893,3.3448,0.21,0.0136,91.36
376,-3.5408,50,0,-4.1927,3.344,0.21,0.71,92.07
377,-6.5868,50,0,-4.2581,3.3262,0.2,0.7119,92.78
378,-10.7784,50,0,-4.3119,3.3872,0.2,0.6878,93.47
379,-5.1185,50,0,-4.3108,3.3869,0.2,0.6575,94.13
380,-3.6001,50,0,-4.3002,3.3875,0.2,0.7097,94.84
381,-0.0318,1,1,-4.2521,3.4135,0.21,0.0165,94.85
382,-0.0308,1,1,-4.1994,3.4374,0.22,0.0106,94.86
383,-3.7374,50,0,-4.1772,3.4332,0.22,0.6916,95.55
384,-22.3931,50,0,-4.401,3.8577,0.21,0.698,96.25
385,-0.031,1,1,-4.4009,3.8579,0.21,0.0194,96.27
386,-4.9153,50,0,-4.2186,3.3674,0.21,0.6961,96.97
387,-6.1156,50,0,-4.2793,3.3463,0.2,0.7075,97.68
388,-0.0294,1,1,-4.2134,3.3644,0.21,0.0108,97.69
