episode,reward,length,avg_reward_100,std_reward_100,policy_loss,entropy,episode_time_s,cumulative_time_s
25,35.02771539524236,24,18.34818358781721,19.05536065262531,86.37820434570312,4.450513372818629,0.0302,0.59
26,64.54324738762736,47,20.059111876699067,20.634135227326297,121.70849609375,4.385535848901627,0.0585,0.65
27,5.662981501001335,13,19.54496436328129,20.437684313548502,5.93996000289917,4.318626458828266,0.0178,0.67
28,16.54121080038498,15,19.441386654215904,20.089696910194977,35.04727554321289,4.1401930491129555,0.0211,0.69
29,27.246208148133793,20,19.70154737067983,19.8016552060357,73.12272644042969,4.721915757656097,0.0258,0.72
30,10.03401335373341,11,19.3896914346493,19.554401206642407,26.111713409423828,4.873057928952304,0.0161,0.73
31,11.979050208121059,12,19.158108896320293,19.28958124816259,27.838424682617188,4.57045046488444,0.0171,0.75
32,7.131687849491327,11,18.793671894901234,19.10661170801989,11.102164268493652,3.8890544934706255,0.016,0.77
33,82.65023653080137,59,20.6718061488983,21.696296652972045,137.4812774658203,4.259289402072713,0.0795,0.85
34,10.921106627006303,14,20.393214733987097,21.44571584750543,20.338939666748047,3.77016920702798,0.0199,0.87
35,18.574596775874785,15,20.342697568483977,21.147872881786533,41.03500747680664,4.053316418329874,0.0208,0.89
36,10.165341006462052,10,20.06763387761852,20.925317752505308,21.297264099121094,4.027115368843079,0.0114,0.9
37,32.80030566662209,25,20.402704187855456,20.7484969292024,70.43135833740234,3.951849536895752,0.027,0.93
38,35.830848926512154,29,20.79829764269281,20.625431849527516,79.92984771728516,4.355044200502593,0.0445,0.98
39,93.2660096525979,60,22.609990442940436,23.29764428652199,184.94337463378906,4.673158407211304,0.0862,1.06
40,16.47861203012237,23,22.460444627993652,23.031201556886995,30.304140090942383,4.3306855844414756,0.0233,1.09
41,89.19585693416708,52,24.049383016235875,24.926302253088966,189.10592651367188,4.376812797326308,0.053,1.14
42,55.66741670060177,38,24.78468612517462,25.091420781612705,112.51620483398438,3.946953660563419,0.04,1.18
43,52.90702016626564,38,25.423830080653964,25.156241551650776,97.93363952636719,4.0653504070482755,0.0398,1.22
44,82.77997895095838,57,26.698411166660726,26.272684702699745,137.8874053955078,4.37465653084872,0.0681,1.29
45,21.62234564426368,26,26.58806191617384,25.996084390813692,57.17735290527344,4.882749805083642,0.0295,1.32
46,81.15756955407642,48,27.749115270171764,26.89661357394678,154.2951202392578,4.01902390519778,0.0548,1.38
47,53.31017976410323,37,28.281637447128663,26.864189223460016,113.21189880371094,3.9522311880781844,0.0445,1.42
48,64.75295404638265,46,29.02595003078691,27.084099816644866,108.70794677734375,4.112058919409047,0.0568,1.48
49,89.96222671449128,53,30.244675564460994,28.136396322476216,163.6598663330078,4.02868943394355,0.0614,1.54
50,22.781215577353848,23,30.09833321177262,27.87839521764018,46.1401481628418,4.305748182794322,0.028,1.57
51,63.6989594516866,44,30.744499101001733,27.99201171098074,119.89191436767578,4.048331867564809,0.0492,1.62
52,30.0497540124749,25,30.731390703105,27.72683972642328,73.4930191040039,4.712077245712281,0.032,1.65
53,12.689012131082663,16,30.39727258140088,27.576396953728622,23.038372039794922,3.614300474524498,0.0201,1.67
54,32.03538411458458,24,30.427056427458766,27.325428963916487,75.0251693725586,4.2309476633866625,0.0273,1.7
55,46.338510809676606,28,30.711189541426943,27.162211852685203,107.63433074951172,4.03251143864223,0.0334,1.73
56,62.91647068107393,45,31.27619447370145,27.252872420147305,116.41280364990234,3.979980993270874,0.0558,1.79
57,106.74374136556803,62,32.57735907528536,28.747455982428065,184.02560424804688,4.046867262932562,0.0722,1.86
58,58.13058176990353,35,33.01046454468567,28.69301014106078,126.17044067382812,3.965052992956979,0.0506,1.92
59,62.34670931560693,44,33.49940195753435,28.69968428861904,111.5818862915039,4.267009680921381,0.0506,1.97
60,12.945332137377045,22,33.16244999326948,28.582884007098123,21.02301788330078,4.49791909347881,0.0258,1.99
61,87.83367982219856,50,34.04424402276833,29.175937764434003,184.9840850830078,4.21105740070343,0.0573,2.05
62,40.20756098219933,31,34.142074450695816,28.953705487263917,79.98479461669922,3.9475148800880677,0.0357,2.09
63,75.92859606833105,63,34.794988850971365,29.190325141143234,139.74032592773438,4.454555825581626,0.0783,2.17
64,64.9916041403214,39,35.25955216311521,29.20237413252581,151.15753173828125,4.19226876894633,0.0446,2.21
65,90.81881681685503,53,36.10135920332338,29.764396639367956,170.36476135253906,4.237333239249463,0.0594,2.27
66,93.39393667626948,53,36.95647229993452,30.347274111605227,175.52291870117188,3.919165408836221,0.0605,2.33
67,78.33075636494915,55,37.56491765383179,30.532234526738282,133.42701721191406,4.118232319571755,0.061,2.4
68,75.17209421850123,47,38.10994919824729,30.641589172696392,152.16827392578125,4.145521285686087,0.0552,2.45
69,57.58339627090053,43,38.388141299285195,30.50957224185992,116.13488006591797,4.1591046133706735,0.0476,2.5
70,82.16140131949207,56,39.004666088302194,30.72996676631739,149.3144073486328,4.235351928642818,0.0669,2.57
71,126.32575965845771,67,40.21745905455436,32.181465044551885,243.95135498046875,4.076347578817339,0.0724,2.64
72,22.6370684946703,22,39.97663178661074,32.02554591379638,41.32865905761719,3.9972844990816983,0.0301,2.67
73,75.02441427828889,54,40.45025046893072,32.064787860867376,121.92549896240234,4.214407836949384,0.0635,2.73
74,10.370852789665705,15,40.04919183320718,32.03661498643292,17.846235275268555,4.242772960662842,0.0188,2.75
75,50.730798739001855,31,40.189739292493954,31.848417282320288,116.00303649902344,4.104499778439922,0.0398,2.79
76,76.43191358453609,45,40.66041688070229,31.905885292666326,161.58599853515625,4.254710012012058,0.0516,2.85
77,11.308336092466712,20,40.28410815264799,31.872217617765575,20.023162841796875,3.9561930656433106,0.0243,2.87
78,11.337003330544759,13,39.917689104266934,31.83476168369756,26.950124740600586,4.5556816687950725,0.0143,2.89
79,18.63491136965173,20,39.651654382584255,31.723415392935195,34.4453239440918,4.097387194633484,0.025,2.91
80,80.79404428085861,57,40.15958512206912,31.852632408112573,131.21705627441406,4.041731499789054,0.0651,2.98
81,108.56476386130252,67,40.99379461888904,32.535910690557834,192.9741973876953,4.259122667027943,0.0776,3.06
82,93.50681319324566,62,41.62648158966442,32.842890438077376,160.72471618652344,4.054267610273054,0.0683,3.13
83,65.99419514817603,42,41.916573417741944,32.75361105731492,137.8812713623047,4.11253517582303,0.0444,3.17
84,62.644274432578186,41,42.16042872379884,32.636987707412054,141.9485321044922,4.1375534360001724,0.0426,3.21
85,107.24462345247741,76,42.91722168576022,33.188397963176094,184.0830535888672,4.088735887878819,0.0828,3.3
86,84.8169523456851,58,43.39882778529958,33.297994066238026,148.05133056640625,4.168923501310678,0.0629,3.36
87,80.94112287079234,54,43.82544477490745,33.346530299956086,140.08018493652344,3.9124904650228993,0.056,3.42
88,92.32475780466132,63,44.37038087636536,33.55039302936795,156.77508544921875,4.228914783114479,0.0711,3.49
89,97.9473727254204,71,44.96568078579931,33.83285210216522,192.83319091796875,4.424420514576871,0.0811,3.57
90,44.58833484526485,34,44.96153412711211,33.64646678187749,92.74900817871094,4.1971875148660995,0.0391,3.61
91,105.84951200697371,66,45.62335997363234,34.05346799057936,185.0385284423828,4.163897893645546,0.0909,3.7
92,76.82449535252456,46,45.95885605297527,34.02241540536248,155.94674682617188,4.0776187336963154,0.0602,3.76
93,24.98300150610233,27,45.73570866417875,33.90931390256316,52.23508071899414,4.44231093371356,0.0322,3.8
94,69.50435563902172,42,45.98590494812447,33.81748368585135,163.3588409423828,4.591558183942523,0.0488,3.85
95,57.62035370853647,35,46.1070971227121,33.66162188851617,123.36445617675781,4.187676348005023,0.0435,3.89
96,95.29747125946979,52,46.61421438185393,33.85426731296671,196.4404296875,4.0502320023683405,0.0599,3.95
97,55.55981220402261,33,46.70549599228422,33.69309479847552,122.61593627929688,4.209240465453177,0.0382,3.99
98,106.45888330658536,65,47.309065561115546,34.05082600416456,184.09970092773438,3.973014736175537,0.0784,4.07
99,78.27425785606152,46,47.61871748406501,34.01994578295906,155.10853576660156,3.957695535991503,0.0559,4.13
100,115.99554086340622,62,48.70627176855663,34.44740221024524,232.51698303222656,4.254263516395323,0.0671,4.19
101,86.42412943631658,59,49.45245884078509,34.44816925148897,146.92327880859375,4.142845590235823,0.0687,4.26
102,52.54554474525248,34,49.635145144227224,34.415631489302385,112.09649658203125,4.00365491474376,0.0406,4.3
103,37.94966792499963,33,49.93394045930791,34.18238459266053,87.7332763671875,4.762417533180931,0.0391,4.34
104,95.81649625426185,54,50.84090176997928,34.184533953200464,191.53956604003906,4.028867116680852,0.0636,4.41
105,52.27769403389011,40,51.30034086564936,33.89075222134595,101.34004974365234,4.283753514289856,0.0476,4.46
106,97.33412117701859,66,52.13159296589137,33.990078755287456,151.99716186523438,4.039123473745404,0.0817,4.54
107,63.53428034098461,39,52.70095229439711,33.698200725025735,151.95997619628906,4.728268201534565,0.0498,4.59
108,158.68751527356744,76,54.18319533346201,35.04087520899288,297.85125732421875,4.140820133058648,0.0859,4.68
109,50.40687216617143,37,54.53446453019338,34.8245248136319,103.08828735351562,4.355645089536099,0.0477,4.73
110,58.979434066304194,44,54.982547560740684,34.589772197969396,111.89978790283203,3.850028856234117,0.0533,4.78
111,30.02716936590264,26,55.192383346455834,34.37342201717942,64.88976287841797,4.243952888708848,0.0305,4.81
112,52.288149068031885,32,55.62505193217451,34.06041084137982,120.48051452636719,4.3699000626802444,0.0396,4.85
113,125.53789457839416,84,56.81136316322291,34.407086472222204,233.5618896484375,4.210401239849272,0.0984,4.95
114,86.63791147916356,66,56.702611702312176,34.2952726070976,158.49249267578125,4.071275888067303,0.0746,5.03
115,172.14142325125124,101,58.19468688345771,35.9971856057681,266.8208923339844,4.035898621719663,0.1155,5.14
116,35.57209008677846,32,58.457682058293386,35.73390954367975,68.87417602539062,3.9496767446398735,0.0397,5.18
117,97.65275842523579,69,59.107873331122356,35.8494528081201,160.96507263183594,4.129357814788818,0.0762,5.26
118,25.25065930330194,23,59.24809866435119,35.688962031013666,65.60467529296875,4.522878843805064,0.0298,5.29
119,121.90833196724455,78,60.256495049377946,36.0190439371097,223.424072265625,4.665281839859792,0.0908,5.38
120,165.55113057746692,98,61.665286409165084,37.33087018855513,274.1287841796875,4.213044086281134,0.1178,5.5
121,110.9131488592311,69,62.71660607005837,37.22246344841703,181.40321350097656,3.9430737495422363,0.0796,5.58
122,56.69795081034417,42,63.212779392265546,36.80589909627526,111.56175231933594,4.031944320315406,0.0513,5.63
123,22.462378914593856,21,62.99317123444888,36.982447823293676,47.24461364746094,3.98183198202224,0.0235,5.66
124,105.1709213533619,62,63.97609904840971,36.783637104203535,217.2768096923828,4.35317995086793,0.0714,5.73
125,49.24001595246263,37,64.1182220539819,36.69887180764313,97.4478759765625,3.867791034079887,0.0407,5.77
126,57.731441053056734,35,64.0501039906362,36.70434109384699,121.95216369628906,4.1736396585192,0.0382,5.81
127,149.441920092429,76,65.48789337655049,37.20172682363878,289.1568603515625,4.303104937076569,0.0838,5.89
128,111.20898866472463,60,66.43457115519388,37.14860277366366,236.68780517578125,4.340103828907013,0.0697,5.96
129,10.097458478722176,11,66.26308365849977,37.36804389808774,20.863576889038086,3.770548712123524,0.0138,5.98
130,89.3372329738915,60,67.05611585470133,37.00606551496804,141.1194305419922,3.8097835381825766,0.0691,6.05
131,84.8146551960881,57,67.78447190458101,36.62973120234066,154.98544311523438,4.136695196754054,0.0635,6.11
132,47.87475145005355,36,68.19190254058664,36.17661642251821,109.8288345336914,4.486031320359972,0.0385,6.15
133,84.51060727384342,49,68.21050624801705,36.184524270854666,158.7279815673828,3.954779916880082,0.0559,6.21
134,112.63747730877525,73,69.22766995483475,35.988914670889685,191.99908447265625,4.256968576614171,0.0793,6.29
135,15.482102122112229,17,69.19674500829711,36.0337278841386,32.66490173339844,4.135188242968391,0.0197,6.31
136,106.49095359146952,70,70.1600011341472,35.72902456292829,176.75633239746094,4.049804350308009,0.0882,6.4
137,51.25485490151297,42,70.3445466264961,35.58294136613916,104.82200622558594,4.47521912483942,0.0486,6.45
138,57.47254581238318,42,70.5609635953548,35.437886657107725,109.30386352539062,4.058091623442514,0.0449,6.49
139,80.95879950939772,55,70.4378914939228,35.38014447019969,161.29782104492188,4.291270646181974,0.0695,6.56
140,52.64189154241784,40,70.79952428904576,35.00963841849708,98.61424255371094,4.13005940914154,0.0472,6.61
141,77.0523130741937,46,70.67808885044603,34.96665209533472,158.87338256835938,4.500052939290586,0.0519,6.66
142,20.22632443988958,22,70.3236779278389,35.29506699514247,42.29507827758789,4.438718524846164,0.0267,6.69
143,14.721994032698147,17,69.94182766650323,35.68582375977086,31.986328125,4.344225056031171,0.0197,6.71
144,168.53561141104439,79,70.7993839911041,36.99056332647817,312.46319580078125,4.131461508666413,0.0934,6.81
145,72.61871667163199,46,71.30934770137776,36.659118932848806,163.15260314941406,4.392931673837745,0.0571,6.86
146,13.118390735796478,21,70.62895591319497,37.09878795778143,23.52511215209961,4.025464614232381,0.0266,6.89
147,10.719306242984034,13,70.20304717798378,37.53706076464633,23.946475982666016,4.360106431520903,0.0164,6.91
148,103.7793307307233,71,70.59331094482718,37.68096678777958,179.5432586669922,4.326259079113813,0.0825,6.99
149,99.16593387409438,55,70.68534801642322,37.739358580517205,187.69021606445312,3.8991010275754063,0.0575,7.05
150,74.68163179792337,52,71.20435217862892,37.43262566988447,130.42649841308594,4.056342289997981,0.0638,7.11
151,111.56705970861331,68,71.6830331811982,37.63908210133621,202.91680908203125,4.107716381549835,0.0794,7.19
152,54.30130711510131,37,71.92554871222447,37.44769194910814,113.4820556640625,3.9934978549544877,0.0441,7.24
153,30.44313239202247,31,72.10308991483386,37.207745798596974,60.32026290893555,4.680607880315473,0.0374,7.28
154,82.2954742051985,57,72.60569081574,37.00200503002088,151.4479522705078,4.179904841540153,0.0625,7.34
155,98.3466987182014,66,73.12577269482524,36.9946514851049,172.8106231689453,4.271405834140199,0.082,7.42
156,12.699632242887231,13,72.62360431044337,37.467625377666984,25.837482452392578,3.6847134736868052,0.0143,7.44
157,17.00853514712184,24,71.7262522482589,37.71347547457664,29.12189292907715,4.066068470478058,0.0257,7.46
158,12.706243007111874,18,71.27200886063099,38.145577563683325,26.499677658081055,4.457261482874553,0.0218,7.49
159,94.34103748066767,52,71.59195214228161,38.203506580660154,200.82740783691406,4.242737449132479,0.06,7.55
160,38.26708631399961,29,71.84516968404782,37.896635765986126,89.42637634277344,4.280658598603873,0.0325,7.58
161,79.33794557857371,47,71.76021234161156,37.87021094437504,155.62440490722656,3.971362327007537,0.0474,7.63
162,92.33886259953425,59,72.28152535778491,37.79100713260927,167.52207946777344,3.9463293835268183,0.0714,7.7
163,183.20768418844096,83,73.354316238986,39.369054544193695,339.7210693359375,4.119930591927954,0.0919,7.79
164,30.25785759119056,23,73.00697877349471,39.59388223364974,70.01834869384766,4.157016743784365,0.0273,7.82
165,78.77601458301852,46,72.88655075115635,39.557821090404445,170.2564697265625,4.250902440236962,0.0551,7.88
166,98.28022620099017,56,72.93541364640356,39.586129901666496,177.79750061035156,3.8818870740277425,0.0615,7.94
167,10.175078509340981,15,72.25385686784747,40.07112002906678,16.18509292602539,4.393344990412394,0.0169,7.96
168,118.84790631300663,65,72.69061498879253,40.33768456508501,219.73658752441406,4.195670740421002,0.0721,8.03
169,112.9513937705988,62,73.24429496378951,40.506163198516575,214.73153686523438,4.185673809820606,0.0668,8.1
170,79.61942643634195,64,73.218875214958,40.50135659526186,152.87986755371094,4.195152811706066,0.0686,8.17
171,143.6206012812436,74,73.39182363118587,40.76383928778124,273.35455322265625,4.285704416197699,0.0783,8.24
172,104.96098487192937,66,74.21506279495846,40.56129359973683,199.03695678710938,4.360901825355761,0.0723,8.32
173,136.9771328773165,83,74.83458998094873,41.03923669443504,217.24765014648438,3.9906770148909234,0.0932,8.41
174,16.296718913240124,15,74.89384864218448,40.95029335960441,46.337100982666016,5.134150107701619,0.0169,8.43
175,51.24318374831049,31,74.89897249227758,40.94730161655109,120.1330795288086,4.144288624486616,0.0326,8.46
176,61.61120608445166,37,74.75076541727674,40.968301070667955,140.11273193359375,4.480357846698245,0.0394,8.5
177,95.47154346239398,63,75.59239749097601,40.51835924751925,167.446044921875,4.140424096395099,0.0715,8.58
178,164.23031466483238,81,77.12133060431889,40.947271538748744,306.1856994628906,4.231180155718768,0.0897,8.67
179,80.25418589388906,55,77.73752334956126,40.5239545015347,139.34934997558594,4.071645125475797,0.0561,8.72
180,98.23521198321609,65,77.91193502658483,40.574235645302814,185.03883361816406,4.436184435624343,0.0741,8.8
181,25.889949132051996,23,77.08518687929231,40.78298660851009,56.137481689453125,4.194446107615596,0.0278,8.83
182,120.95986135651846,64,77.35971736092503,40.98450685590157,228.67816162109375,3.9523505195975304,0.0763,8.9
183,152.71623296316773,75,78.22693773907496,41.64699298295844,291.3213195800781,4.139896612167359,0.0846,8.99
184,107.69059147882244,72,78.6774009095374,41.71956354534845,195.29055786132812,4.289986686574088,0.093,9.08
185,104.77737158021317,58,78.65272839081476,41.70338830758372,218.01800537109375,4.355475869672052,0.0654,9.15
186,24.511557263546695,30,78.04967443999337,42.044519378941324,49.31908416748047,4.326727525393168,0.0321,9.18
187,126.41906836394239,78,78.50445389492488,42.31840218390773,212.85086059570312,4.189122209182153,0.0861,9.27
188,89.83808922373365,50,78.4795872091156,42.311003887204,192.44223022460938,4.325981369018555,0.0523,9.32
189,59.53129371037613,36,78.09542641896518,42.30690135150953,133.4830780029297,4.170142551263173,0.038,9.36
190,10.540519646728296,25,77.7549482669798,42.71027252344748,18.277881622314453,4.543279314041138,0.0275,9.39
191,83.14753875443829,54,77.52792853445445,42.62057714616784,163.5494384765625,3.9895788077954895,0.0605,9.45
192,16.145375212185233,27,76.92113733305104,43.05599413614255,26.755809783935547,4.573630059206927,0.033,9.48
193,55.45231222413501,42,77.22583044023138,42.79438278729774,110.27599334716797,4.000028769175212,0.0533,9.54
194,81.186134085709,46,77.34264822469824,42.789089498020225,166.71786499023438,4.121058401854142,0.0563,9.59
195,36.058965190331755,25,77.12703433951621,42.94197744120663,81.33441162109375,4.522454814910889,0.0356,9.63
196,112.04295966357694,59,77.29448922355726,43.04503404641056,235.60546875,4.201881655191971,0.0671,9.7
197,51.288780403683226,33,77.25177890555388,43.06869093606382,112.6483383178711,4.261680472980846,0.0388,9.74
198,22.63622560366179,24,76.41355232852464,43.3071305018185,51.85935974121094,4.758972505728404,0.0297,9.77
199,116.96708817058654,72,76.8004806316699,43.49447216868019,230.70724487304688,4.417644010649787,0.0876,9.86
200,94.78077955777849,54,76.58833301861362,43.35429029117416,184.4517822265625,4.1606481075286865,0.0646,9.92
201,113.48897041182737,61,76.85898142836874,43.49908479012224,231.75674438476562,4.230286097917401,0.0725,9.99
202,30.531161617022047,26,76.63883759708642,43.676917829937125,69.76909637451172,4.378368946222158,0.031,10.03
203,132.14620817549118,81,77.58080299959133,43.84778233491053,226.15386962890625,4.187192030894903,0.0982,10.13
204,9.626845681050884,15,76.71890649385922,44.32535558989701,16.44452476501465,4.1597627321879065,0.019,10.14
205,77.14249017523477,47,76.96755445527266,44.257241079040575,152.6952667236328,4.193056999368871,0.0592,10.2
206,108.54419889012512,58,77.07965523240372,44.322834923788676,223.716796875,4.246492764045453,0.0608,10.27
207,81.47612875778907,48,77.25907371657178,44.30395041837763,154.2779998779297,4.012860372662544,0.0535,10.32
208,40.819300204206066,37,76.08039156587816,43.68550550301569,84.73612976074219,4.261517698700364,0.0418,10.36
209,83.93230134904933,49,76.41564585770695,43.61577953565181,174.7849578857422,4.1557407622434654,0.0519,10.42
210,8.434131014590475,10,75.9101928271898,44.10504949009611,18.503427505493164,4.345798039436341,0.013,10.43
211,27.561219208537267,22,75.88553332561615,44.13137768655189,69.7378921508789,4.614394382996992,0.0252,10.46
212,74.47992215233982,44,76.10745105645923,44.06790942424579,163.04344177246094,4.17783490636132,0.0516,10.51
213,60.50651134679334,38,75.45713722414321,43.81275999835577,129.6162872314453,4.13292554177736,0.0459,10.55
214,168.09983580363468,94,76.27175646738793,44.76014893891158,276.63232421875,4.179357729059585,0.1079,10.66
215,140.00361918362978,77,75.95037842671172,44.182295349481876,268.33660888671875,4.2810877638977844,0.0852,10.75
216,157.67294763163935,75,77.17138700216033,44.733277119941064,303.3598327636719,4.143229904174805,0.0873,10.84
217,99.4598655970208,57,77.18945807387819,44.74191158581454,203.3993682861328,4.433093388875325,0.0674,10.9
218,114.98814027672626,59,78.08683288361243,44.590855412170725,226.1647186279297,3.9449619277048917,0.0674,10.97
219,65.53908798522318,47,77.5231404437922,44.38916374998956,133.79896545410156,4.252620681803277,0.0551,11.03
220,36.2213110342291,28,76.22984224835983,43.68402887620488,74.83397674560547,4.097553610801697,0.0318,11.06
221,22.218915273400476,19,75.34289991250152,43.87083537958071,53.45424270629883,4.564059495925903,0.0246,11.09
222,39.87338122649711,28,75.17465421666306,43.97415623495294,91.38398742675781,4.134969506944929,0.0336,11.12
223,137.2199269117103,70,76.32222969663422,44.08083263796903,267.9815368652344,4.341268706321716,0.08,11.2
224,84.40527291753,49,76.1145732122759,43.9932673327999,179.01853942871094,4.3406718555761845,0.05,11.25
225,99.1473984316051,54,76.61364703706732,43.96863868747063,195.697265625,4.045008566644457,0.0574,11.31
226,178.8983162261212,98,77.82531578879797,45.086907249758596,300.295166015625,4.297494124393074,0.111,11.42
227,181.32885976915443,87,78.14418518556522,45.70085320539702,341.4217224121094,4.254019594740593,0.1028,11.53
228,172.7745182756778,89,78.75984048167476,46.54895422427792,286.4721374511719,4.016347949424486,0.0966,11.62
229,121.66705724623796,63,79.87553646934991,46.22580910399109,251.6348876953125,4.342301641191755,0.1876,11.81
230,65.73728484116234,40,79.63953698802263,46.237143036167545,136.0720672607422,3.984594535827637,0.0457,11.86
231,66.55616910675714,42,79.45695212712931,46.25239437674639,151.52590942382812,4.291948835055034,0.0512,11.91
232,134.18796136198677,68,80.32008422624864,46.459869438948495,279.8222351074219,4.2245147824287415,0.079,11.99
233,103.33866832945485,63,80.50836483680476,46.514588743778745,194.03219604492188,4.139893066315424,0.0702,12.06
234,125.49160757980165,64,80.63690613951502,46.62083832076333,228.892333984375,3.793107457458973,0.0735,12.13
235,96.5089228153189,54,81.4471743464471,46.18347924779702,183.0540008544922,3.904893782403734,0.062,12.2
236,93.21586042863701,53,81.31442341481876,46.130350568298596,204.3171844482422,4.46474948469198,0.0614,12.26
237,186.88775132577285,94,82.67075237906135,47.20795604942837,315.30889892578125,3.9771429680763406,0.094,12.35
238,126.65362236133585,66,83.36256314455089,47.34034161903059,255.42039489746094,4.20827715324633,0.07,12.42
239,105.70345073203197,58,83.61000965677724,47.39177235149509,221.5455322265625,4.223308929081621,0.0586,12.48
240,111.40731582347513,60,84.19766389958778,47.36846427754064,238.79627990722656,4.3218230565389,0.0604,12.54
241,42.303895269983904,36,83.8501797215457,47.54672418657653,86.68453216552734,4.033183674017589,0.0407,12.59
242,65.99936978147996,40,84.30791017496162,47.15069488621085,138.6619110107422,4.160812896490097,0.0486,12.64
243,98.86440641766218,55,85.14933429881127,46.64951181171579,201.87832641601562,4.295867326042869,0.0605,12.7
244,135.2972108435152,88,84.81695029313596,46.170140310131494,243.11305236816406,4.232533506371758,0.1007,12.8
245,99.37384613891314,58,85.08450158780876,46.176198800829724,191.466796875,3.9925112888730805,0.0679,12.87
246,158.52381105471594,77,86.53855579099796,46.17650022149856,314.8620910644531,4.199194771902902,0.0895,12.96
247,100.0790362494557,56,87.43215309106266,45.56115139745255,208.5938720703125,4.255344637802669,0.0628,13.02
248,179.6268627090794,86,88.19062841084626,46.44964557990243,355.46826171875,4.369517392890398,0.0908,13.11
249,195.94469499858215,100,89.15841602209112,47.66065229305928,333.4595031738281,4.142782921791077,0.1152,13.23
250,88.16105996444158,52,89.29321030375628,47.638574515594534,169.65798950195312,3.8816896080970764,0.0563,14.41
251,85.98753720522468,51,89.0374150787224,47.58693499012038,174.9126434326172,4.162121207106347,0.0534,14.46
252,226.6585836274903,103,90.7609878438463,49.38497308939175,382.35919189453125,3.975180176855291,0.1167,14.58
253,146.86493310291158,81,91.9252058509552,49.32153944622087,282.212890625,4.299586831787487,0.0819,14.66
254,113.31033342765355,62,92.23535444317973,49.357511897328116,218.6319580078125,4.1287147998809814,0.0606,14.72
255,97.86367576428633,62,92.23052421364058,49.356937223497034,201.30548095703125,4.078826419768795,0.061,14.79
256,114.00526461632553,63,93.24358053737498,48.75008445519429,226.28292846679688,4.204232893292866,0.064,14.85
257,95.38819384924744,57,94.02737712439622,48.144413689490335,189.0954132080078,4.06423246651365,0.0609,14.91
258,111.61530731196922,58,95.01646776744481,47.47492341801337,261.66314697265625,4.726720304324709,0.0617,14.98
259,94.1988990605166,54,95.0150463832433,47.47494574668921,206.70761108398438,4.2810832217887596,0.0579,15.03
260,78.67068449945926,57,95.41908236509789,47.161163052983824,175.49716186523438,4.458891889505219,0.0654,15.1
261,89.89316350999903,54,95.52463454441215,47.136859117213476,182.59915161132812,4.4269344188548905,0.0596,15.16
