episode,reward,length,avg_reward_100,std_reward_100,policy_loss,entropy,episode_time_s,cumulative_time_s
33,7.38922363876614,13,14.17378234790743,11.954773684328538,14.366429328918457,4.806006688338059,0.0199,0.69
34,29.449183070509,24,14.610222368553188,12.054443095163583,61.189571380615234,4.023010760545731,0.034,0.73
35,14.839517614147406,17,14.616591680930807,11.885900911917775,27.08024787902832,4.001951960956349,0.0248,0.76
36,8.440371286833312,12,14.449666805414658,11.766881824323976,11.974791526794434,3.799261669317881,0.0199,0.78
37,21.764821686362467,20,14.642170881229072,11.669917562627559,42.544639587402344,4.004779386520386,0.0279,0.8
38,5.875587125821777,11,14.417386682372475,11.602373194615636,6.6112213134765625,4.031526067040184,0.0184,0.82
39,6.504758704239372,11,14.219570982919151,11.522838111355863,11.1008882522583,3.982756332917647,0.0154,0.84
40,67.2432883250926,41,15.51283238150875,14.015647178878462,144.96998596191406,4.443690765194777,0.0525,0.89
41,5.336066044206638,9,15.270528421096794,13.934432944065202,7.47235631942749,4.238093005286323,0.0129,0.91
42,6.1030909572883685,9,15.057332201008226,13.840588396963527,12.078636169433594,4.397411584854126,0.012,0.92
43,6.065550172466933,10,14.852973518541377,13.747872350930722,8.619544982910156,4.463986110687256,0.0131,0.93
44,19.7176492841148,20,14.96107742444301,13.61315942074866,45.93840789794922,4.6127805471420285,0.024,0.96
45,7.8883327241135035,13,14.80732210487063,13.50382487614455,9.108412742614746,4.011360003398015,0.0158,0.98
46,39.30471279769263,23,15.328543183441312,13.819200921793623,97.44050598144531,4.213293904843538,0.0272,1.0
47,31.13242671082037,24,15.657790756928373,13.85953650900879,68.42645263671875,4.4189374049504595,0.0282,1.03
48,40.8464930489026,24,16.171845905744174,14.172182042748114,93.73818969726562,4.117610812187195,0.0283,1.06
49,49.49320753962838,32,16.838273138421858,14.784987877641415,90.9941177368164,3.852315127849579,0.0377,1.1
50,4.643613267503516,7,16.599162160560716,14.736633810578361,8.082579612731934,3.969501086643764,0.0098,1.11
51,12.49848389684102,15,16.52030296318149,14.605109330857143,27.980873107910156,4.361490106582641,0.0196,1.13
52,54.26630248639396,34,17.232491633430783,15.35120766698263,114.9227294921875,4.157393918317907,0.046,1.18
53,6.643343360380537,11,17.036396295040962,15.275259075684112,9.091690063476562,3.8516901189630683,0.0189,1.2
54,5.8374433692758165,9,16.83277896911796,15.209534925987706,9.907736778259277,3.8094489839341907,0.0155,1.21
55,43.750695574683746,29,17.313456051360202,15.488926231652673,94.61627197265625,4.064389500124701,0.041,1.26
56,44.24105163621403,26,17.785870008989217,15.754229305351041,92.17440032958984,3.8601413781826315,0.0375,1.29
57,48.845009727062966,29,18.321372417921523,16.132637273555538,109.66558074951172,4.04762051845419,0.0404,1.33
58,33.180122632668386,25,18.573215641900283,16.10991669306515,70.01197052001953,4.049811687469482,0.0313,1.37
59,15.592987875092435,19,18.523545179120152,15.97965856114273,27.446151733398438,4.248795421499955,0.0231,1.39
60,59.55387569540851,37,19.196173548239635,16.682600694479532,116.0396957397461,3.8902754461443103,0.0447,1.44
61,46.94454511300746,30,19.643727928316533,16.912684846798058,104.92452239990234,4.539342705408732,0.0338,1.47
62,55.107944640753566,34,20.206652003117124,17.35354103507331,116.08172607421875,4.192684846765855,0.0384,1.51
63,50.132820005431846,31,20.674248378153294,17.612913191725475,95.9021224975586,4.063743645145047,0.0341,1.54
64,39.3532175081218,23,20.961617133998963,17.62746006660824,95.74576568603516,4.262411480364592,0.028,1.57
65,50.534380699587885,33,21.40968930923516,17.862511640218898,107.62550354003906,4.228177294586644,0.0393,1.61
66,45.46158063092122,29,21.76867276179764,17.9669823642437,83.10818481445312,4.062879455500636,0.0369,1.65
67,4.271949089707531,7,21.511368001913958,17.95831277797041,8.350362777709961,5.018157924924578,0.0094,1.66
68,52.326972418338194,32,21.957970964470835,18.204119213678077,106.54010772705078,4.2595628052949905,0.0353,1.7
69,38.08110361454938,26,22.188301430900527,18.174608954586244,83.28163146972656,4.175257517741277,0.0288,1.73
70,39.64350261182294,27,22.43414933485718,18.163010495832356,87.0425796508789,4.202659686406453,0.0314,1.76
71,28.59134751707341,22,22.519665976276848,18.050825625868907,53.8631706237793,3.726895982568914,0.0245,1.78
72,4.856286748180615,7,22.27770187726183,18.0439520767292,10.591567993164062,4.481773717062814,0.0086,1.79
73,7.730247367211482,10,22.08111465415304,18.00015603047593,14.275686264038086,4.15697214603424,0.0108,1.8
74,47.54148876876203,28,22.420586309014496,18.11666019320751,111.858154296875,4.2438556381634305,0.0289,1.83
75,43.75811475981396,30,22.701343262314488,18.16057858406974,91.71903228759766,4.013811318079631,0.0335,1.87
76,35.380543012435815,26,22.866008194134242,18.099284978831722,82.0050048828125,4.303396958571214,0.0285,1.9
77,45.698943919170546,29,23.158738139327017,18.165420820311482,93.80036163330078,4.29766844880992,0.0299,1.93
78,4.84233799510108,9,22.92688497294441,18.165860266324895,5.80958890914917,4.269238339530097,0.0105,1.94
79,39.933969553211604,27,23.13947353019775,18.150587205508685,88.59844970703125,4.602628019120958,0.0283,1.97
80,3.8842971467108525,9,22.90175530324112,18.163078063346124,3.461185932159424,4.313151253594293,0.0105,1.98
81,24.343912474453546,21,22.919342585816885,18.05268179429995,59.24596405029297,4.489769038699922,0.0225,2.0
82,46.04466044651693,30,23.197960873295198,18.120108455661978,106.06132507324219,4.481088876724243,0.031,2.03
83,52.440205162311415,33,23.54608282911682,18.28901908728785,102.30094146728516,3.9159406531940806,0.0348,2.07
84,46.55879755425081,29,23.816820649412513,18.34966421796057,91.84071350097656,3.8940626341721107,0.0298,2.1
85,7.028097140675413,11,23.62160293419464,18.33123805380076,12.067679405212402,4.485798120498657,0.0121,2.11
86,6.514335520885237,10,23.424967676570393,18.316578610877357,12.216155052185059,3.798117733001709,0.0111,2.12
87,35.25341287897483,25,23.559381826597715,18.255312343333166,67.56787872314453,4.146222991943359,0.0264,2.15
88,37.361308594997766,27,23.714459655456142,18.21066440856312,82.78158569335938,4.165556748708089,0.0279,2.18
89,27.44154656811184,22,23.75587173226343,18.113425153233525,59.65652847290039,4.093606374480507,0.0234,2.2
90,5.404826634609229,9,23.554211896025475,18.114930869734398,8.842914581298828,4.396276632944743,0.0128,2.22
91,4.474048126193164,8,23.346818811570778,18.124512321251995,7.097470283508301,4.217070490121841,0.0105,2.23
92,33.29225074357578,24,23.453758939871907,18.05596412465979,69.41272735595703,4.522681494553884,0.0257,2.25
93,40.702881443801786,28,23.637260243105203,18.046637617661286,93.4888687133789,4.438120671680996,0.0298,2.28
94,6.769809544918992,11,23.459708130492718,18.033752622308715,8.786124229431152,3.7869326851584693,0.0124,2.3
95,43.231072379434806,28,23.665659841419195,18.05153995451272,93.6307144165039,4.3366197262491495,0.0347,2.33
96,41.66716112400424,30,23.851242328868526,18.050070788067064,89.33293914794922,4.447460699081421,0.0472,2.38
97,59.940353682235916,38,24.219498567168195,18.320342294989146,119.0567855834961,4.372921184489601,0.0603,2.44
98,32.531888365553,24,24.303462100485216,18.24652234292858,84.38220977783203,4.941586226224899,0.0296,2.47
99,58.88760495883243,35,24.64930352906869,18.478291179479314,131.03836059570312,4.236319303512573,0.0443,2.52
100,7.670108428050779,10,24.646103522202388,18.48120336317415,13.465898513793945,4.211704087257385,0.0171,2.53
101,47.85841190865751,31,24.938517220971875,18.614349001818162,94.53590393066406,4.142050243193103,0.046,2.58
102,40.687435039520224,27,25.285097057996712,18.581674509488654,93.13348388671875,4.497549675129078,0.0409,2.62
103,9.393488367517177,12,25.26123700021222,18.600523579774894,19.991182327270508,4.344398558139801,0.0187,2.64
104,27.023151783149714,23,25.474118730420876,18.497363451043118,55.640106201171875,3.895562151203985,0.0328,2.68
105,5.087873285577647,9,25.444990820757187,18.52712552243669,6.672519683837891,4.12595600552029,0.0139,2.69
106,9.156418323757016,12,25.44254521587285,18.529259209955807,16.03047752380371,4.540355046590169,0.0171,2.71
107,3.798769023635873,9,25.333502845540853,18.623982122422582,3.2264211177825928,4.5756584538353815,0.0127,2.72
108,34.25859674580737,27,25.454995646897167,18.642171784371506,84.77661895751953,4.715690913023772,0.0325,2.76
109,5.790477438275979,9,25.430175417017832,18.666668265598133,13.829085350036621,4.808983378940159,0.0124,2.77
110,34.76727842603651,27,25.682148072164036,18.620885620665746,76.33987426757812,4.244655662112766,0.0309,2.8
111,41.34872170491144,24,25.898401086424272,18.675919438049068,99.21903228759766,4.106288770834605,0.0258,2.83
112,3.8981583327762084,8,25.880103140961833,18.696557679022355,4.462668418884277,3.494836449623108,0.0086,2.84
113,22.117654378039017,20,26.05382261337554,18.579720768950946,46.30077362060547,3.857601296901703,0.0202,2.86
114,39.61222721563294,27,26.189547481373946,18.628631296552523,79.94182586669922,4.060324412805063,0.0274,2.89
115,61.45713973591181,38,26.65027455663022,18.923111795345132,124.14864349365234,4.112111235919752,0.038,2.92
116,42.4199805952775,25,26.964410439662657,18.921548679441905,92.14889526367188,4.180662174224853,0.026,2.95
117,54.93157128230149,35,27.483154141950134,18.97002856216864,105.68462371826172,4.0463439532688685,0.0357,2.99
118,28.684911008965184,23,27.703675379699327,18.85418834707364,72.02935791015625,4.719471164371656,0.0254,3.01
119,8.533529998995876,10,27.72453953851812,18.831795285789354,21.230182647705078,4.921833872795105,0.0124,3.03
120,50.35929699680067,30,28.0724309390264,18.925155680977202,113.87190246582031,3.9830948670705157,0.0327,3.06
121,5.369107592134803,10,28.019827839761014,18.980794825330165,6.381210803985596,4.002993202209472,0.0117,3.07
122,37.921990310551735,29,28.220955912429254,18.978094615744144,81.39925384521484,4.049307075040094,0.0382,3.11
123,7.2229108090267875,11,28.225992092988804,18.972454076278137,9.820777893066406,3.8303937045010654,0.0159,3.13
124,52.252275337103,34,28.615781103818435,19.061450450226406,104.07745361328125,4.113315252696767,0.0422,3.17
125,30.68911435794515,24,28.81556059555343,18.977255223470614,67.9212875366211,4.148977001508077,0.029,3.2
126,52.48431379627831,31,29.297886014757683,18.95974365925974,124.9307632446289,4.256725388188516,0.0382,3.24
127,36.236770403447245,25,29.430760014397183,18.96134670297873,70.93455505371094,3.963789939880371,0.0283,3.27
128,42.921287631738075,30,29.652917056717193,18.98794278808218,94.30033111572266,4.328158990542094,0.0319,3.3
129,53.10910509992082,32,29.640543903764687,18.972244325131566,120.2510986328125,4.119235552847385,0.035,3.34
130,31.821577428836186,26,29.89751281545796,18.82545179207755,74.32002258300781,4.125311081226055,0.0287,3.37
131,37.89544932348539,27,30.144276926695596,18.766851024559976,82.92210388183594,4.179093166633889,0.0283,3.39
132,56.938151773327334,36,30.141282306001745,18.7625509100121,116.7510986328125,3.9991078244315252,0.039,3.43
133,50.59657175269884,30,30.573355787141068,18.731103974010722,109.31575012207031,4.028539101282756,0.0323,3.47
134,4.651036076338016,8,30.325374317199362,18.907664853828155,6.317538738250732,3.801443427801132,0.0096,3.48
135,4.239675485370491,9,30.21937589591159,19.023539991719392,4.644192695617676,4.6019721031188965,0.0101,3.49
136,46.34788429486462,31,30.598451025991903,18.96337030373109,95.29166412353516,4.040859283939485,0.0336,3.52
137,35.86265682054084,25,30.73942937733369,18.94957326522836,77.24947357177734,4.050099687576294,0.027,3.55
138,42.75795462076003,25,31.10825305228307,18.820537691740956,102.62667083740234,4.298507118225098,0.0278,3.58
139,30.521742982617422,24,31.34842289506685,18.65757428102955,69.13898468017578,4.532350242137909,0.0274,3.61
140,53.39421217110026,34,31.209932133526927,18.440760639592376,95.14794158935547,3.727861853206859,0.048,3.66
141,6.907413504528878,9,31.225645608130147,18.419363743259503,14.516762733459473,4.602259794871013,0.0132,3.67
142,37.02005048663162,26,31.53481520342358,18.25381326257512,79.87847137451172,4.171742430100074,0.0377,3.71
143,51.84371832070411,31,31.99259688490595,18.183228959762957,113.78367614746094,3.892888776717647,0.0394,3.75
144,44.156793888046195,26,32.23698833094527,18.18084216216497,102.04647827148438,4.364450968228853,0.0306,3.78
145,35.05023376095958,25,32.508607341313734,18.017208941416424,73.98039245605469,4.151250352859497,0.0293,3.81
146,49.77318827233457,31,32.61329209606015,18.086670400996283,107.87594604492188,4.42920022626077,0.0338,3.84
147,35.795862625847995,27,32.659926455210424,18.088803978143506,83.9502944946289,4.389939272845233,0.0295,3.87
148,41.22541686259647,24,32.66371569334736,18.09055810456481,94.1456298828125,4.197993377844493,0.0269,3.9
149,6.381587354872595,9,32.232599491499805,18.19773656521877,12.470823287963867,4.21721257103814,0.0113,3.91
150,55.563782563557716,34,32.74180118446034,18.130919699776026,113.64946746826172,4.168924457886639,0.0356,3.95
151,62.6567016907534,37,33.24338336239947,18.25732067564795,139.08041381835938,4.059475260811883,0.0379,3.99
152,4.629869406105023,8,32.74701903159658,18.353503241312794,6.650382041931152,3.8927243649959564,0.0094,4.0
153,33.410009470703145,25,33.014685692699814,18.165071222408027,75.33650207519531,4.526343488693238,0.0264,4.03
154,52.86368229571308,34,33.484948081964184,18.06384420489733,104.86849212646484,4.0273756980896,0.0349,4.06
155,29.872203632037422,23,33.34616316253772,18.03773460592279,63.006927490234375,3.9709887919218643,0.0251,4.09
156,50.72698606398941,30,33.41102250681548,18.088383207958145,117.64537811279297,4.123003760973613,0.0321,4.12
157,7.250840384600764,12,32.99508081339085,18.206539244379755,9.88085651397705,4.411902368068695,0.0145,4.14
158,7.187371185750021,11,32.73515329892167,18.386694790033893,10.323060035705566,3.8559269688346167,0.0137,4.15
159,50.5555256963605,36,33.084778677134345,18.389818535440305,113.60932922363281,3.9662806855307684,0.0386,4.19
160,56.04756340621913,36,33.049715554242454,18.342599603092026,118.02826690673828,4.258318583170573,0.0378,4.23
161,6.3426563510410885,9,32.64369666662279,18.479397070532617,10.486076354980469,3.936402532789442,0.0106,4.24
162,39.70641090150681,23,32.48968132923032,18.35529325070731,83.80901336669922,3.7817934596020244,0.0288,4.27
163,77.69787809544626,44,32.76533191013047,18.81929366904515,154.71217346191406,4.261053069071337,0.0544,4.32
164,4.50985163842139,10,32.416898251433466,19.015628505904747,2.7486464977264404,5.115598797798157,0.0128,4.34
165,51.80928805180956,33,32.42964732495568,19.028194371900003,111.84881591796875,4.374527772267659,0.0358,4.37
166,47.60258272403472,28,32.45105734588682,19.044043412446463,112.0391845703125,4.22917959519795,0.0307,4.41
167,8.030002764676121,11,32.488637882636496,18.99203609005241,13.481915473937988,3.8138662685047495,0.0136,4.42
168,46.382980647950426,31,32.42919796493263,18.93908218946559,100.21280670166016,4.466613061966434,0.0341,4.45
169,34.92907671656491,26,32.39767769595277,18.932271237624477,77.41090393066406,4.002105217713576,0.0296,4.49
170,5.951426154872337,8,32.060756931383274,19.099382215977865,14.435946464538574,5.083537042140961,0.0095,4.51
171,61.331865786096245,40,32.388162114073495,19.31649080442311,113.97349548339844,4.098718464374542,0.0486,4.55
172,58.978817322124485,37,32.92938741981294,19.295711440579066,109.50636291503906,3.8031701526126347,0.0507,4.61
173,62.73688497454977,39,33.47945379588632,19.353470218306008,121.49454498291016,4.021158493482149,0.0462,4.65
174,41.08052571918633,24,33.41484416539057,19.317168264384733,88.55426025390625,3.843592037757238,0.0278,4.68
175,54.00718050963899,37,33.51733482288881,19.398791099316735,114.44898223876953,4.447435237265922,0.0455,4.73
176,5.543666381429803,9,33.21896605657876,19.596290924748274,8.376399993896484,4.223845322926839,0.0105,4.74
177,20.69413093174905,19,32.96891792670454,19.594981766121954,48.90413284301758,4.36276324171769,0.0203,4.76
178,45.95557527854027,30,33.38005029953893,19.431154579486794,91.94947052001953,3.971412777900696,0.0322,4.79
179,14.325690668271282,18,33.123967510689525,19.511671828188017,30.55596160888672,4.1647217935985985,0.0228,4.82
180,39.7920734906891,28,33.48304527412931,19.29951952340712,83.74107360839844,4.0944967184747965,0.0368,4.85
181,28.790273797002538,22,33.5275088873548,19.283528213984486,57.35618591308594,3.7142381126230415,0.0309,4.88
182,23.777346452797133,20,33.304835747417606,19.266259182719892,48.631614685058594,4.007834887504577,0.0289,4.91
183,54.82537138660341,34,33.328687409660525,19.29139406340239,111.21101379394531,3.9850897789001465,0.0442,4.96
184,28.004415598808777,23,33.1431435901061,19.252443454254855,59.680912017822266,4.169231622115426,0.0252,4.99
185,46.7052320064624,33,33.53991493876397,19.118538055189685,103.53694152832031,4.205240199060151,0.0347,5.02
186,53.10190268366516,32,34.00579061039177,19.021681088771246,120.19270324707031,4.147546969354153,0.0334,5.05
187,58.68554502107377,37,34.24011193181276,19.179280021046413,114.39616394042969,4.04674524229926,0.037,5.09
188,60.55183230256741,36,34.472017168888456,19.35501613766602,125.80693817138672,3.8469097018241882,0.0337,5.13
189,5.789790626593801,8,34.25549960947328,19.5525496000222,12.700506210327148,4.352914988994598,0.0085,5.14
190,16.934171206773797,17,34.37079305519492,19.415601307917765,32.5255241394043,3.880178227144129,0.0174,5.15
191,8.439599444651048,11,34.41044856837951,19.358463679627818,19.146120071411133,4.60760008205067,0.011,5.17
192,67.25739531109319,39,34.750100014054674,19.631899255302656,166.5216827392578,4.592209864885379,0.0388,5.2
193,21.841708584183138,20,34.56148828545849,19.66437905482279,53.50128173828125,4.1593324661254885,0.0205,5.23
194,40.50787283489812,29,34.898868918358275,19.47315584953353,90.63919067382812,4.272623119683101,0.0283,5.25
195,52.991404828540766,31,34.99647224284934,19.539022870725002,121.73095703125,4.148670904098019,0.0324,5.29
196,48.69532666741678,29,35.066753898283466,19.575496940195094,117.57682800292969,4.417604166885902,0.0299,5.32
197,13.461220887337882,16,34.601962570334486,19.531131057411887,27.989856719970703,4.241771563887596,0.0173,5.34
198,24.645281125916032,20,34.52309649793811,19.555238773948712,62.832054138183594,4.698341524600982,0.0215,5.36
199,30.809803672835777,25,34.24231848507815,19.404384038775397,70.70728302001953,4.423405294418335,0.0256,5.38
200,40.44899286000415,27,34.57010732939768,19.228808569244134,90.70244598388672,4.312945621984976,0.0329,5.42
201,46.28869726082113,31,34.55441018291932,19.21859244861928,95.84796905517578,3.9321156163369455,0.0345,5.45
202,65.03371208558536,42,34.797872953379965,19.4475900844127,135.6798095703125,4.173587889898391,0.0472,5.5
203,7.141984214901344,10,34.77535791185381,19.478267567254004,10.927058219909668,3.7809671640396116,0.0116,5.51
204,6.136756051849238,10,34.5664939545408,19.671299180156208,9.629477500915527,3.9698928594589233,0.0109,5.52
205,40.909543634250625,28,34.924710658027536,19.45621094292267,88.55827331542969,4.2086759975978305,0.0286,5.55
206,6.424108870214798,9,34.89738756349211,19.494260484266626,9.212692260742188,3.2688921292622886,0.0096,5.56
207,30.246448242694658,23,35.161864355682695,19.248410725813557,56.394569396972656,3.7142908054849375,0.0244,5.59
208,28.285828078287157,23,35.10213666900749,19.260383897996135,70.31393432617188,4.961446088293324,0.0235,5.61
209,4.393941948809463,8,35.08817131411283,19.282126216478364,7.414306640625,4.4701705276966095,0.0086,5.62
210,65.07241103828952,41,35.39122264023536,19.51148553846812,120.05891418457031,3.7905345253828093,0.0401,5.66
211,22.036437070070548,21,35.198099793886946,19.547106090397712,40.8565788269043,4.028198162714641,0.0226,5.69
212,22.07571822692915,20,35.37987539282848,19.338599219335705,46.70124435424805,4.2609554648399355,0.0227,5.71
213,64.08882499357446,39,35.799587098983835,19.500985479178695,119.4594497680664,3.7157058960352187,0.0411,5.75
214,28.95379364028813,22,35.693002763230396,19.508981548833106,67.84253692626953,4.7175305756655606,0.0239,5.78
215,42.49821497672595,25,35.50341351563853,19.349150332330986,98.40575408935547,4.163710021972657,0.0264,5.8
216,22.968242836080538,20,35.30889613804656,19.37639537197113,51.617469787597656,4.042210435867309,0.0221,5.83
217,47.595292655974596,31,35.235533351783296,19.315754634710075,101.22784423828125,4.133167436045985,0.0327,5.87
218,40.91266061279562,28,35.357810847821604,19.312602531271683,83.58612823486328,3.918097053255354,0.0359,5.91
219,34.45706210659976,25,35.61704616889764,19.123862231034014,77.69322967529297,4.258758068084717,0.0302,5.94
220,47.52010904408575,32,35.58865428937048,19.104051664401585,99.54232025146484,4.033166080713272,0.04,5.98
221,26.323130960119357,21,35.798194523050334,18.8851045029245,70.84850311279297,4.487855559303647,0.0305,6.01
222,20.145506336942184,19,35.620429683314235,18.94783716251483,38.06007766723633,3.623580167168065,0.027,6.04
223,31.909946199455263,24,35.86730003721852,18.73587666110732,62.408416748046875,3.6304000516732535,0.0319,6.07
224,55.88814115652187,33,35.903658695412716,18.771132596187847,112.4752197265625,3.834781047069665,0.0409,6.11
225,58.35484473602947,36,36.18031599919355,18.89570116454429,121.30130767822266,4.1466094917721215,0.0489,6.16
226,34.2895750577725,25,35.9983686118085,18.825301145516537,78.07508087158203,4.269145698547363,0.0324,6.19
227,54.53689208709097,34,36.18136982864494,18.91546124064428,107.50960540771484,4.017898040659287,0.0406,6.23
228,32.47090656199687,24,36.07686601794753,18.906802039384473,68.8733901977539,3.9671446482340493,0.0272,6.26
229,63.67726147093961,37,36.182547581657715,19.03083921885015,130.33343505859375,3.9220589109369226,0.0405,6.3
230,29.30106125554242,23,36.157342419924774,19.03826604518842,64.2351303100586,4.084885431372601,0.0256,6.33
231,32.06379130848159,24,36.09902583977473,19.041783914192276,71.12891387939453,4.211427132288615,0.0257,6.36
232,45.854114001071856,27,35.98818546205218,18.95220764974519,100.19912719726562,4.011523070158781,0.0303,6.39
233,44.357434144914016,30,35.92579408597433,18.91424531537644,100.85086822509766,4.623224449157715,0.0353,6.42
234,55.90970375094406,37,36.43838076272039,18.75362344504191,114.23931121826172,4.513751249055605,0.042,6.47
235,50.926975356478835,32,36.905253761431474,18.52598308968101,99.0968017578125,4.114325620234013,0.034,6.5
236,38.347683407569455,27,36.82525175255852,18.502292356263702,82.65696716308594,4.098666694429186,0.0297,6.53
237,29.829056591322217,23,36.76491575026634,18.51516631253393,63.574119567871094,4.176270588584568,0.0287,6.56
238,55.77410066248259,34,36.89507721068356,18.60238607104608,117.98619842529297,4.096107468885534,0.0405,6.6
239,40.09200120582268,27,36.99077979291562,18.593967244525405,85.35228729248047,4.102483546292341,0.0316,6.63
240,51.18678723307114,31,36.96870554353532,18.575781839603707,112.63084411621094,4.027750407495806,0.0334,6.67
241,40.930092487858275,28,37.308932333368624,18.332049251480665,88.63355255126953,4.2434664113180975,0.0286,6.7
242,20.000908934704885,20,37.138740917849354,18.412764780262346,53.019561767578125,4.995348691940308,0.021,6.72
243,39.32490284933484,23,37.013552763135664,18.354826728000212,92.83675384521484,4.201285165289174,0.0234,6.74
244,6.1416513180308865,10,36.633401337435515,18.59504324165786,10.212602615356445,4.249338531494141,0.0107,6.75
245,44.36975619446185,30,36.72659656177053,18.610222875566883,90.55461883544922,4.049136980374654,0.0312,6.79
246,39.77699290856821,28,36.62663460813286,18.566672203499525,82.28975677490234,4.070133967058999,0.0281,6.81
247,37.2403263603397,27,36.64107924547778,18.566582141564336,77.25139617919922,4.070979992548625,0.0267,6.84
248,36.2624564612102,26,36.59144964146392,18.560893872874537,72.89579772949219,3.8494773461268497,0.027,6.87
249,51.69688806939527,33,37.04460264860914,18.369997784961182,97.14115142822266,3.753492391470707,0.0331,6.9
250,44.145030481831206,29,36.93041512779188,18.28984254542652,87.56890106201172,3.993691929455461,0.0297,7.65
251,53.87722897486725,33,36.842620400633024,18.186922752759887,101.90894317626953,4.091123458110925,0.0344,7.68
252,41.037599462335244,28,37.20669770119532,17.90058580496731,112.7529296875,4.963845431804657,0.0292,7.71
253,50.51362268572192,32,37.37773383334551,17.94514733605547,110.93069458007812,4.078417845070362,0.0342,7.75
254,44.04155736693164,30,37.28951258405769,17.890401039859047,95.19414520263672,4.147955814997355,0.0362,7.79
255,52.72157246734426,34,37.51800627241076,17.940054626530227,107.68084716796875,4.212251354666317,0.0415,7.83
256,27.53869283954509,22,37.28612334016632,17.91766965325549,58.421875,3.964502226222645,0.0268,7.86
257,49.55476594126288,29,37.70916259573294,17.701636570723284,106.47476196289062,3.935777006478145,0.032,7.89
258,63.111618328131925,42,38.268405067156756,17.611707333581933,130.7989044189453,4.364997960272289,0.043,7.93
259,64.71492858252442,41,38.4099990960184,17.76616557002825,133.63394165039062,4.137720456937465,0.0432,7.98
260,50.72745008238119,30,38.356797962780014,17.721178514453523,102.95539855957031,3.83068421681722,0.0321,8.01
