episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
69,-2.5768,50,0,-3.6936,2.347,0.2319,0.0958,5.15
70,-5.5189,50,0,-3.7197,2.3402,0.2286,0.092,5.24
71,-4.7881,50,0,-3.7348,2.3271,0.2254,0.0726,5.31
72,-4.2357,50,0,-3.7417,2.3116,0.2222,0.0718,5.38
73,-4.4342,50,0,-3.7512,2.2972,0.2192,0.0821,5.47
74,-4.4201,50,0,-3.7602,2.2829,0.2162,0.0814,5.55
75,-0.0161,1,1,-3.7103,2.3079,0.2267,0.0018,5.55
76,-5.697,50,0,-3.7365,2.3038,0.2237,0.0777,5.63
77,-5.3956,50,0,-3.758,2.2965,0.2208,0.0857,5.71
78,-5.4815,50,0,-3.7801,2.29,0.2179,0.0873,5.8
79,-8.075,50,0,-3.8345,2.3256,0.2152,0.0932,5.89
80,-0.0053,1,1,-3.7866,2.3498,0.225,0.0023,5.9
81,-3.7643,50,0,-3.7863,2.3353,0.2222,0.0976,5.99
82,-0.0401,1,1,-3.7406,2.3571,0.2317,0.0014,6.0
83,-3.3875,50,0,-3.7364,2.3432,0.2289,0.0959,6.09
84,-4.8226,50,0,-3.7493,2.3322,0.2262,0.0786,6.17
85,-3.0801,50,0,-3.7414,2.3195,0.2235,0.1103,6.28
86,-0.0378,1,1,-3.6984,2.3399,0.2326,0.0015,6.28
87,-6.2479,50,0,-3.7277,2.3423,0.2299,0.0787,6.36
88,-4.6798,50,0,-3.7385,2.3311,0.2273,0.0973,6.46
89,-3.9763,50,0,-3.7412,2.3181,0.2247,0.1197,6.58
90,-4.316,50,0,-3.7476,2.306,0.2222,0.0992,6.68
91,-4.6045,50,0,-3.757,2.295,0.2198,0.1025,6.78
92,-0.6321,11,1,-3.723,2.3054,0.2283,0.0209,6.8
93,-4.3568,50,0,-3.7298,2.2939,0.2258,0.09,6.89
94,-5.0602,50,0,-3.744,2.2858,0.2234,0.0727,6.96
95,-6.5723,50,0,-3.7738,2.2919,0.2211,0.0976,7.06
96,-0.0394,1,1,-3.7349,2.3113,0.2292,0.0014,7.06
97,-4.5404,50,0,-3.7432,2.3008,0.2268,0.0986,7.16
98,-0.0393,1,1,-3.7054,2.3191,0.2347,0.0015,7.16
99,-4.2503,50,0,-3.7109,2.308,0.2323,0.1135,7.27
100,-0.0446,1,1,-3.6742,2.3252,0.24,0.0015,7.28
101,-4.4444,50,0,-3.7183,2.2974,0.23,0.119,7.4
102,-2.6792,50,0,-3.702,2.2989,0.23,0.0848,7.48
103,-4.8696,50,0,-3.6964,2.2954,0.23,0.0724,7.55
104,-0.0442,1,1,-3.6589,2.3239,0.24,0.0017,7.55
105,-0.0441,1,1,-3.6169,2.3508,0.25,0.0059,7.56
106,-5.4455,50,0,-3.6175,2.3512,0.25,0.1054,7.67
107,-8.6635,50,0,-3.6529,2.3998,0.25,0.0915,7.76
108,-4.0598,50,0,-3.6468,2.3979,0.25,0.0729,7.83
109,-4.328,50,0,-3.6414,2.3958,0.25,0.1006,7.93
110,-5.497,50,0,-3.6679,2.4015,0.25,0.1121,8.04
111,-5.4892,50,0,-3.6716,2.404,0.25,0.079,8.12
112,-3.2602,50,0,-3.6492,2.3973,0.25,0.0684,8.19
113,-6.238,50,0,-3.7114,2.383,0.24,0.1042,8.29
114,-5.4035,50,0,-3.7248,2.3887,0.24,0.0684,8.36
115,-4.1727,50,0,-3.6987,2.3694,0.24,0.0691,8.43
116,-0.0396,1,1,-3.6924,2.3783,0.24,0.0017,8.43
117,-2.6359,50,0,-3.6745,2.3794,0.24,0.0798,8.51
118,-6.4358,50,0,-3.7384,2.3669,0.23,0.079,8.59
119,-2.6714,50,0,-3.7388,2.3668,0.23,0.0747,8.67
120,-5.9729,50,0,-3.7551,2.3764,0.23,0.0781,8.75
121,-4.1862,50,0,-3.7966,2.3472,0.22,0.0972,8.84
122,-0.0481,1,1,-3.7966,2.3472,0.22,0.0014,8.84
123,-0.0344,1,1,-3.7324,2.3613,0.23,0.0017,8.85
124,-0.0404,1,1,-3.6832,2.3863,0.24,0.0015,8.85
125,-4.6091,50,0,-3.6941,2.388,0.24,0.0835,8.93
126,-5.9491,50,0,-3.7039,2.3952,0.24,0.0852,9.02
127,-6.066,50,0,-3.764,2.3782,0.23,0.0783,9.09
128,-0.0253,1,1,-3.7155,2.4043,0.24,0.0014,9.1
129,-3.5004,50,0,-3.7197,2.4036,0.24,0.0976,9.19
130,-3.4096,50,0,-3.7534,2.3752,0.23,0.0781,9.27
131,-4.1795,50,0,-3.7554,2.3755,0.23,0.0869,9.36
132,-2.6729,50,0,-3.7515,2.3769,0.23,0.0782,9.44
133,-3.8474,50,0,-3.7534,2.3769,0.23,0.1027,9.54
134,-4.1944,50,0,-3.7476,2.3751,0.23,0.0652,9.6
135,-0.0282,1,1,-3.6826,2.387,0.24,0.0016,9.61
136,-5.3807,50,0,-3.7068,2.3918,0.24,0.0884,9.69
137,-4.0012,50,0,-3.7466,2.3632,0.23,0.1211,9.82
138,-4.431,50,0,-3.7309,2.3533,0.23,0.0884,9.9
139,-3.6799,50,0,-3.7674,2.3238,0.22,0.0875,9.99
140,-0.0485,1,1,-3.7675,2.3237,0.22,0.0015,9.99
141,-8.3076,50,0,-3.7947,2.3604,0.22,0.1039,10.1
142,-4.714,50,0,-3.7886,2.3573,0.22,0.0731,10.17
143,-6.017,50,0,-3.8149,2.3674,0.22,0.0891,10.26
144,-4.1,50,0,-3.7955,2.357,0.22,0.0702,10.33
145,-4.6899,50,0,-3.7997,2.3582,0.22,0.0873,10.42
146,-5.4129,50,0,-3.8536,2.3328,0.21,0.0697,10.49
147,-0.0185,1,1,-3.8044,2.3612,0.22,0.0016,10.49
148,-4.3674,50,0,-3.7596,2.3069,0.22,0.0761,10.56
149,-0.0401,1,1,-3.6942,2.3186,0.23,0.0118,10.58
150,-4.0835,50,0,-3.6833,2.3143,0.23,0.0753,10.65
151,-5.634,50,0,-3.7394,2.2928,0.22,0.0963,10.75
152,-6.414,50,0,-3.7502,2.3029,0.22,0.0871,10.83
153,-5.6729,50,0,-3.7499,2.3026,0.22,0.0892,10.92
154,-4.3639,50,0,-3.7933,2.2727,0.21,0.0878,11.01
155,-6.2554,50,0,-3.8095,2.2844,0.21,0.0824,11.09
156,-3.9053,50,0,-3.8165,2.2836,0.21,0.0873,11.18
157,-5.8494,50,0,-3.8195,2.2861,0.21,0.0742,11.26
158,-0.0408,1,1,-3.7737,2.3152,0.22,0.0014,11.26
159,-5.04,50,0,-3.7675,2.311,0.22,0.0908,11.35
160,-2.9697,50,0,-3.7524,2.3113,0.22,0.0982,11.45
161,-3.082,50,0,-3.7829,2.2819,0.21,0.0923,11.54
162,-0.0248,1,1,-3.7535,2.311,0.22,0.0017,11.54
163,-3.5249,50,0,-3.7235,2.2943,0.22,0.0748,11.61
164,-4.8764,50,0,-3.7718,2.2671,0.21,0.1091,11.72
165,-4.4366,50,0,-3.7211,2.1937,0.21,0.0887,11.81
166,-5.0891,50,0,-3.7406,2.1971,0.21,0.071,11.88
167,-4.615,50,0,-3.7603,2.196,0.21,0.0773,11.96
168,-0.0068,1,1,-3.7141,2.2257,0.22,0.0016,11.96
169,-3.0913,50,0,-3.7193,2.2237,0.22,0.0848,12.05
170,-5.9618,50,0,-3.7237,2.2277,0.22,0.077,12.12
171,-4.9514,50,0,-3.7254,2.2285,0.22,0.0683,12.19
172,-5.3156,50,0,-3.7362,2.2336,0.22,0.0816,12.27
173,-6.0995,50,0,-3.7528,2.2449,0.22,0.0825,12.36
174,-5.7563,50,0,-3.7662,2.2528,0.22,0.0967,12.45
175,-4.5834,50,0,-3.8118,2.2224,0.21,0.079,12.53
176,-6.2604,50,0,-3.8175,2.2279,0.21,0.078,12.61
177,-0.0153,1,1,-3.7637,2.2539,0.22,0.0045,12.61
178,-0.0297,1,1,-3.7092,2.2775,0.23,0.0018,12.62
179,-7.067,50,0,-3.6991,2.2603,0.23,0.0901,12.71
180,-4.2363,50,0,-3.7414,2.2302,0.22,0.0994,12.81
181,-0.0334,1,1,-3.7041,2.2605,0.23,0.0041,12.81
182,-0.0354,1,1,-3.704,2.2606,0.23,0.0014,12.81
183,-4.268,50,0,-3.7128,2.2611,0.23,0.0941,12.91
184,-2.7093,50,0,-3.6917,2.2605,0.23,0.0863,12.99
185,-3.6576,50,0,-3.6975,2.2596,0.23,0.1221,13.11
186,-5.4287,50,0,-3.7514,2.2359,0.22,0.0961,13.21
187,-8.8886,50,0,-3.7778,2.2803,0.22,0.0758,13.29
188,-5.4018,50,0,-3.785,2.2843,0.22,0.075,13.36
189,-4.6632,50,0,-3.7919,2.2859,0.22,0.0793,13.44
190,-2.5467,50,0,-3.7742,2.2886,0.22,0.0884,13.53
191,-5.0657,50,0,-3.7788,2.2908,0.22,0.072,13.6
192,-4.5,50,0,-3.8175,2.2699,0.21,0.0863,13.69
193,-3.2877,50,0,-3.8068,2.2698,0.21,0.0882,13.78
194,-0.045,1,1,-3.7566,2.2968,0.22,0.0016,13.78
195,-4.2144,50,0,-3.7331,2.2798,0.22,0.0751,13.85
196,-4.978,50,0,-3.7824,2.2526,0.21,0.0865,13.94
197,-0.0371,1,1,-3.7374,2.2818,0.22,0.0084,13.95
198,-4.2376,50,0,-3.7794,2.2518,0.21,0.0812,14.03
199,-0.0255,1,1,-3.7371,2.282,0.22,0.0016,14.03
200,-6.5113,50,0,-3.8018,2.2681,0.21,0.0822,14.11
201,-3.9231,50,0,-3.7966,2.2672,0.21,0.0904,14.2
202,-0.009,1,1,-3.7699,2.2957,0.22,0.0015,14.2
203,-3.9778,50,0,-3.761,2.2932,0.22,0.0878,14.29
204,-4.3133,50,0,-3.8037,2.2631,0.21,0.0869,14.38
205,-6.8169,50,0,-3.8714,2.2509,0.2,0.1072,14.49
206,-5.6163,50,0,-3.8731,2.2522,0.2,0.0792,14.56
207,-0.0296,1,1,-3.7868,2.2323,0.21,0.0014,14.57
208,-4.2343,50,0,-3.7885,2.2325,0.21,0.0842,14.65
209,-0.0485,1,1,-3.7457,2.2626,0.22,0.0034,14.65
210,-3.2206,50,0,-3.723,2.2563,0.22,0.0749,14.73
211,-0.0418,1,1,-3.6685,2.2787,0.23,0.0027,14.73
212,-3.8522,50,0,-3.6744,2.2784,0.23,0.0936,14.83
213,-4.1923,50,0,-3.6539,2.2644,0.23,0.105,14.93
214,-0.0273,1,1,-3.6002,2.2859,0.24,0.0044,14.93
215,-2.8989,50,0,-3.5874,2.2863,0.24,0.0821,15.02
216,-3.7824,50,0,-3.6249,2.2583,0.23,0.0672,15.08
217,-4.9702,50,0,-3.6482,2.2601,0.23,0.1006,15.18
218,-0.0489,1,1,-3.5843,2.2706,0.24,0.0014,15.19
219,-5.6782,50,0,-3.6144,2.2782,0.24,0.0821,15.27
220,-3.5058,50,0,-3.5897,2.2659,0.24,0.0844,15.35
221,-5.0049,50,0,-3.5979,2.2695,0.24,0.0846,15.44
222,-0.0482,1,1,-3.5979,2.2695,0.24,0.0019,15.44
223,-0.0282,1,1,-3.5979,2.2696,0.24,0.0015,15.44
224,-4.2075,50,0,-3.6395,2.242,0.23,0.0768,15.52
225,-8.7863,50,0,-3.6813,2.2979,0.23,0.0962,15.61
226,-0.0457,1,1,-3.6223,2.3146,0.24,0.0015,15.61
227,-4.8148,50,0,-3.6098,2.3047,0.24,0.0825,15.7
228,-3.4148,50,0,-3.6437,2.2765,0.23,0.0844,15.78
229,-6.5957,50,0,-3.6746,2.2953,0.23,0.0979,15.88
230,-0.0438,1,1,-3.641,2.3235,0.24,0.0016,15.88
231,-0.0462,1,1,-3.5996,2.3501,0.25,0.0014,15.88
232,-2.8038,50,0,-3.6009,2.3496,0.25,0.0998,15.98
233,-5.0291,50,0,-3.6127,2.3538,0.25,0.1015,16.08
234,-2.1279,26,1,-3.5921,2.3577,0.26,0.0504,16.13
235,-4.5026,50,0,-3.6368,2.332,0.25,0.0745,16.21
236,-7.5101,50,0,-3.6581,2.3574,0.25,0.0803,16.29
237,-0.0355,1,1,-3.6185,2.3845,0.26,0.0035,16.29
238,-4.2469,50,0,-3.6166,2.3839,0.26,0.0906,16.38
239,-3.3368,50,0,-3.6132,2.3841,0.26,0.1131,16.5
240,-4.4563,50,0,-3.6573,2.3583,0.25,0.0809,16.58
241,-4.6913,50,0,-3.6211,2.3141,0.25,0.0732,16.65
242,-6.498,50,0,-3.6389,2.3293,0.25,0.067,16.72
243,-4.3428,50,0,-3.6222,2.3181,0.25,0.0737,16.79
244,-5.6223,50,0,-3.6374,2.3262,0.25,0.0744,16.87
245,-0.0478,1,1,-3.591,2.3509,0.26,0.0036,16.87
246,-0.0299,1,1,-3.5372,2.3701,0.27,0.0014,16.87
247,-4.7285,50,0,-3.5843,2.3464,0.26,0.0722,16.94
248,-0.0345,1,1,-3.5409,2.3714,0.27,0.0015,16.94
249,-4.4673,50,0,-3.5852,2.3468,0.26,0.0883,17.03
250,-0.0311,1,1,-3.5447,2.3727,0.27,0.0016,17.03
251,-4.0282,50,0,-3.5286,2.3639,0.27,0.0688,17.1
252,-8.5446,50,0,-3.5499,2.3992,0.27,0.0867,17.19
253,-4.3499,50,0,-3.5367,2.3911,0.27,0.0891,17.28
254,-0.0328,1,1,-3.4934,2.4148,0.28,0.0017,17.28
255,-4.5965,50,0,-3.4768,2.4014,0.28,0.0846,17.36
256,-3.2852,50,0,-3.4706,2.4011,0.28,0.089,17.45
257,-5.9574,50,0,-3.4717,2.4022,0.28,0.0725,17.53
258,-3.567,50,0,-3.507,2.3774,0.27,0.0821,17.61
259,-6.921,50,0,-3.5258,2.3968,0.27,0.0833,17.69
260,-13.7008,50,0,-3.6331,2.601,0.27,0.109,17.8
261,-5.6679,50,0,-3.6589,2.6082,0.27,1.1315,18.93
262,-0.0432,1,1,-3.6591,2.608,0.27,0.013,18.95
263,-0.0354,1,1,-3.6242,2.6328,0.28,0.0118,18.96
264,-11.0923,50,0,-3.6864,2.7331,0.28,0.5525,19.51
265,-2.6369,50,0,-3.6684,2.734,0.28,0.5648,20.07
266,-0.0405,1,1,-3.6179,2.7538,0.29,0.0112,20.09
267,-5.2584,50,0,-3.6243,2.7569,0.29,0.5672,20.65
268,-4.2137,50,0,-3.6664,2.7334,0.28,0.543,21.2
269,-5.0762,50,0,-3.6863,2.7363,0.28,0.5521,21.75
270,-4.3116,50,0,-3.6697,2.7275,0.28,0.5701,22.32
271,-2.5268,50,0,-3.6455,2.7268,0.28,0.5492,22.87
272,-0.0414,1,1,-3.5928,2.7449,0.29,0.0091,22.88
273,-3.7389,50,0,-3.5692,2.7334,0.29,0.5683,23.44
274,-6.7163,50,0,-3.5788,2.7427,0.29,0.5532,24.0
275,-5.3477,50,0,-3.5864,2.7466,0.29,0.5631,24.56
276,-5.1143,50,0,-3.5749,2.7378,0.29,0.5631,25.12
277,-4.711,50,0,-3.6219,2.7165,0.28,0.5677,25.69
278,-0.0302,1,1,-3.6219,2.7165,0.28,0.0125,25.7
279,-0.0408,1,1,-3.5516,2.7174,0.29,0.0146,25.72
280,-6.4856,50,0,-3.5741,2.7322,0.29,0.5651,26.28
281,-0.0462,1,1,-3.5743,2.732,0.29,0.0124,26.3
282,-4.607,50,0,-3.62,2.7106,0.28,0.5735,26.87
283,-3.2637,50,0,-3.6099,2.7101,0.28,0.5592,27.43
284,-5.4041,50,0,-3.6369,2.7144,0.28,0.5707,28.0
285,-4.0966,50,0,-3.6413,2.7147,0.28,0.5757,28.58
286,-4.0045,50,0,-3.627,2.7091,0.28,0.5483,29.12
287,-5.9956,50,0,-3.5981,2.6678,0.28,0.5644,29.69
288,-4.2621,50,0,-3.5867,2.6625,0.28,0.5897,30.28
289,-4.7615,50,0,-3.5877,2.663,0.28,0.559,30.84
290,-4.1151,50,0,-3.6034,2.6614,0.28,0.5647,31.4
291,-3.5459,50,0,-3.5882,2.6573,0.28,0.5619,31.96
292,-6.2149,50,0,-3.6053,2.6687,0.28,0.5729,32.54
293,-4.629,50,0,-3.6187,2.6704,0.28,0.5791,33.12
294,-0.0349,1,1,-3.6186,2.6706,0.28,0.0115,33.13
295,-5.0578,50,0,-3.6271,2.6738,0.28,0.559,33.69
296,-0.9363,17,1,-3.5866,2.6836,0.29,0.1891,33.87
297,-3.9191,50,0,-3.6255,2.6599,0.28,0.5826,34.46
298,-0.0357,1,1,-3.5834,2.683,0.29,0.0109,34.47
299,-4.4892,50,0,-3.6281,2.6605,0.28,0.5949,35.06
300,-5.5064,50,0,-3.618,2.6514,0.28,0.5722,35.64
301,-5.3961,50,0,-3.6328,2.6572,0.28,0.5885,36.22
302,-6.5988,50,0,-3.6987,2.6482,0.27,0.5768,36.8
303,-3.5521,50,0,-3.6944,2.6481,0.27,0.5659,37.37
304,-6.6808,50,0,-3.7181,2.664,0.27,0.5596,37.93
305,-5.2376,50,0,-3.7023,2.6503,0.27,0.5856,38.51
306,-5.8469,50,0,-3.7046,2.652,0.27,0.573,39.08
307,-7.1651,50,0,-3.7759,2.6482,0.26,0.5671,39.65
308,-4.8969,50,0,-3.7826,2.6502,0.26,0.578,40.23
309,-10.6638,50,0,-3.8887,2.7104,0.25,0.59,40.82
310,-3.4274,50,0,-3.8908,2.7099,0.25,0.5787,41.4
311,-0.0432,1,1,-3.8908,2.7099,0.25,0.01,41.41
312,-0.0151,1,1,-3.8524,2.7372,0.26,0.011,41.42
313,-0.0477,1,1,-3.811,2.763,0.27,0.0141,41.43
314,-0.0471,1,1,-3.8112,2.7628,0.27,0.0159,41.45
315,-3.3239,50,0,-3.8154,2.7617,0.27,0.5755,42.03
316,-4.7573,50,0,-3.8252,2.7633,0.27,0.5727,42.6
317,-5.0936,50,0,-3.8264,2.7638,0.27,0.5833,43.18
318,-4.7572,50,0,-3.8735,2.739,0.26,0.5702,43.75
319,-7.2236,50,0,-3.889,2.7535,0.26,0.5749,44.33
320,-3.7698,50,0,-3.8916,2.7533,0.26,0.5859,44.91
321,-5.4377,50,0,-3.8959,2.7553,0.26,0.5672,45.48
322,-5.3765,50,0,-3.9492,2.7318,0.25,0.5791,46.06
323,-0.556,8,1,-3.9545,2.7248,0.25,0.0916,46.15
324,-3.8659,50,0,-3.9511,2.7247,0.25,0.5688,46.72
325,-4.1034,50,0,-3.9042,2.681,0.25,0.5883,47.31
326,-4.0327,50,0,-3.9441,2.6529,0.24,0.5887,47.9
327,-0.0471,1,1,-3.8964,2.6795,0.25,0.0145,47.91
328,-0.0456,1,1,-3.8627,2.7064,0.26,0.0113,47.92
329,-3.3158,50,0,-3.8299,2.6929,0.26,0.5694,48.49
330,-7.0723,50,0,-3.9002,2.6849,0.25,0.5934,49.08
331,-5.7151,50,0,-3.9569,2.6627,0.24,0.5909,49.68
332,-6.0169,50,0,-3.9891,2.6679,0.24,0.5698,50.25
333,-5.2415,50,0,-3.9912,2.6688,0.24,0.6301,50.88
334,-0.0476,1,1,-3.9704,2.6913,0.24,0.0118,50.89
335,-4.3751,50,0,-3.9691,2.6911,0.24,0.5996,51.49
336,-4.6907,50,0,-3.9409,2.6685,0.24,0.5795,52.07
337,-4.0368,50,0,-3.9809,2.6395,0.23,0.5994,52.67
338,-3.1766,50,0,-3.9702,2.6406,0.23,0.5971,53.26
339,-0.0276,1,1,-3.9371,2.6689,0.24,0.0104,53.27
340,-4.1512,50,0,-3.9341,2.6685,0.24,0.6008,53.87
341,-5.3456,50,0,-3.9406,2.6711,0.24,0.594,54.47
342,-3.1962,50,0,-3.9076,2.6597,0.24,0.58,55.05
343,-6.0924,50,0,-3.9251,2.6682,0.24,0.5837,55.63
344,-6.378,50,0,-3.9327,2.6741,0.24,0.5811,56.21
345,-0.0472,1,1,-3.9326,2.6741,0.24,0.0178,56.23
346,-0.0489,1,1,-3.9328,2.6738,0.24,0.0157,56.25
347,-3.2925,50,0,-3.9185,2.6734,0.24,0.5958,56.84
348,-5.6114,50,0,-3.9742,2.6498,0.23,0.6009,57.44
349,-5.6461,50,0,-3.986,2.6546,0.23,0.5761,58.02
350,-0.0021,1,1,-3.9857,2.655,0.23,0.0108,58.03
351,-3.7024,50,0,-3.9825,2.6552,0.23,0.5709,58.6
352,-4.2137,50,0,-3.9392,2.6154,0.23,0.5688,59.17
353,-0.0344,1,1,-3.896,2.6438,0.24,0.0174,59.19
354,-2.6577,50,0,-3.9223,2.6182,0.23,0.5626,59.75
355,-3.1032,50,0,-3.9073,2.6185,0.23,0.593,60.34
356,-1.3952,23,1,-3.8884,2.6298,0.24,0.2645,60.61
357,-6.1549,50,0,-3.8904,2.6314,0.24,0.5772,61.18
358,-2.1661,23,1,-3.8764,2.6368,0.25,0.2639,61.45
359,-2.6879,50,0,-3.8341,2.6215,0.25,0.5732,62.02
360,-0.0173,1,1,-3.6972,2.4547,0.26,0.0137,62.03
361,-5.3536,50,0,-3.6941,2.4524,0.26,0.5951,62.63
362,-5.2278,50,0,-3.7459,2.4294,0.25,0.5782,63.21
363,-3.6183,50,0,-3.7818,2.4006,0.24,0.5749,63.78
364,-13.1551,50,0,-3.8024,2.4712,0.24,0.5584,64.34
365,-3.5851,50,0,-3.8119,2.4685,0.24,0.598,64.94
366,-3.2603,50,0,-3.8441,2.44,0.23,0.5996,65.54
367,-5.0041,50,0,-3.8415,2.4386,0.23,0.5855,66.12
368,-0.0384,1,1,-3.7998,2.4675,0.24,0.0115,66.14
369,-4.7158,50,0,-3.7962,2.4659,0.24,0.579,66.72
370,-4.4579,50,0,-3.7976,2.4662,0.24,0.5872,67.3
371,-5.7229,50,0,-3.8296,2.4702,0.24,0.5902,67.89
372,-3.4772,50,0,-3.864,2.441,0.23,0.5639,68.46
373,-4.5716,50,0,-3.8723,2.442,0.23,0.5903,69.05
374,-0.0467,1,1,-3.8056,2.4545,0.24,0.0113,69.06
375,-8.2224,50,0,-3.8343,2.489,0.24,0.5741,69.63
376,-0.0328,1,1,-3.7835,2.5141,0.25,0.013,69.65
377,-0.0259,1,1,-3.7367,2.5399,0.26,0.0153,69.66
378,-0.0449,1,1,-3.7368,2.5396,0.26,0.0138,69.67
379,-0.0323,1,1,-3.7367,2.5398,0.26,0.0137,69.69
380,-2.6556,50,0,-3.6984,2.5269,0.26,0.5733,70.26
381,-3.8132,50,0,-3.7361,2.5001,0.25,0.5932,70.85
382,-5.8824,50,0,-3.7489,2.5077,0.25,0.561,71.42
383,-3.0932,50,0,-3.7472,2.5081,0.25,0.5739,71.99
384,-5.0719,50,0,-3.7438,2.5061,0.25,0.5774,72.57
385,-7.5879,50,0,-3.7787,2.535,0.25,0.5913,73.16
386,-0.0432,1,1,-3.7391,2.5619,0.26,0.0113,73.17
387,-3.5229,50,0,-3.7144,2.5519,0.26,0.5703,73.74
388,-4.9536,50,0,-3.7213,2.5544,0.26,0.5989,74.34
