episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
29,-3.0793,50,0,-3.7797,2.4831,0.2759,0.0706,1.95
30,-0.041,1,1,-3.6551,2.532,0.3,0.0014,1.95
31,-3.976,50,0,-3.6654,2.4914,0.2903,0.0782,2.03
32,-3.0623,50,0,-3.6466,2.4544,0.2812,0.0783,2.11
33,-4.6899,50,0,-3.6782,2.4236,0.2727,0.1029,2.21
34,-3.5323,50,0,-3.6739,2.3878,0.2647,0.0803,2.29
35,-6.5335,50,0,-3.7556,2.4012,0.2571,0.0858,2.38
36,-3.9918,50,0,-3.7622,2.3679,0.25,0.0959,2.47
37,-0.0261,1,1,-3.6612,2.413,0.2703,0.0057,2.48
38,-4.1607,50,0,-3.6743,2.3824,0.2632,0.0883,2.57
39,-0.0314,1,1,-3.5809,2.4211,0.2821,0.0014,2.57
40,-0.0402,1,1,-3.4924,2.4537,0.3,0.0014,2.57
41,-5.587,50,0,-3.5435,2.445,0.2927,0.0968,2.67
42,-8.0818,50,0,-3.6516,2.5129,0.2857,0.0885,2.76
43,-4.6335,50,0,-3.6744,2.4879,0.2791,0.0736,2.83
44,-2.9098,50,0,-3.657,2.4621,0.2727,0.0847,2.91
45,-4.2718,50,0,-3.6707,2.4363,0.2667,0.077,2.99
46,-0.0271,1,1,-3.5915,2.4675,0.2826,0.0015,2.99
47,-4.9342,50,0,-3.62,2.4488,0.2766,0.0851,3.08
48,-4.326,50,0,-3.6347,2.4253,0.2708,0.073,3.15
49,-6.5887,50,0,-3.695,2.4365,0.2653,0.0967,3.25
50,-8.0078,50,0,-3.7813,2.4864,0.26,0.0729,3.32
51,-0.0289,1,1,-3.7077,2.5163,0.2745,0.0015,3.32
52,-9.6191,50,0,-3.8214,2.6209,0.2692,0.0924,3.41
53,-5.7043,50,0,-3.8569,2.6086,0.2642,0.0935,3.51
54,-0.0248,1,1,-3.786,2.6355,0.2778,0.0017,3.51
55,-4.6357,50,0,-3.8014,2.6139,0.2727,0.0799,3.59
56,-5.3258,50,0,-3.8286,2.5983,0.2679,0.0835,3.67
57,-5.5513,50,0,-3.8588,2.5853,0.2632,0.0916,3.76
58,-4.624,50,0,-3.872,2.5649,0.2586,0.0711,3.83
59,-3.8535,50,0,-3.8717,2.5431,0.2542,0.0759,3.91
60,-5.8776,50,0,-3.9052,2.5348,0.25,0.0807,3.99
61,-0.0326,1,1,-3.8417,2.5616,0.2623,0.0036,3.99
62,-2.9702,50,0,-3.8276,2.5432,0.2581,0.0847,4.08
63,-4.3297,50,0,-3.8356,2.5237,0.254,0.0761,4.16
64,-0.045,1,1,-3.7764,2.5477,0.2656,0.0014,4.16
65,-6.6059,50,0,-3.8199,2.5519,0.2615,0.0985,4.26
66,-3.6713,50,0,-3.8176,2.5326,0.2576,0.0966,4.35
67,-2.6452,50,0,-3.8001,2.5176,0.2537,0.0861,4.44
68,-4.6204,50,0,-3.8122,2.501,0.25,0.0709,4.51
69,-2.5783,50,0,-3.7943,2.4872,0.2464,0.1111,4.62
70,-6.8265,50,0,-3.8376,2.4954,0.2429,0.0767,4.7
71,-4.7881,50,0,-3.851,2.4803,0.2394,0.0761,4.77
72,-4.2358,50,0,-3.8564,2.4634,0.2361,0.0781,4.85
73,-30.841,50,0,-4.226,3.9779,0.2329,0.1039,4.95
74,-4.4215,50,0,-4.2287,3.951,0.2297,0.0738,5.03
75,-0.0161,1,1,-4.1725,3.9542,0.24,0.0017,5.03
76,-5.6968,50,0,-4.1925,3.9319,0.2368,0.0842,5.11
77,-5.3959,50,0,-4.2082,3.9087,0.2338,0.0857,5.2
78,-3.5742,50,0,-4.2,3.8842,0.2308,0.1076,5.31
79,-4.8049,50,0,-4.2077,3.8601,0.2278,0.0725,5.38
80,-0.0053,1,1,-4.1552,3.8642,0.2375,0.0015,5.38
81,-3.7637,50,0,-4.1503,3.8406,0.2346,0.1164,5.5
82,-0.04,1,1,-4.1002,3.8436,0.2439,0.0016,5.5
83,-3.3882,50,0,-4.0916,3.8212,0.241,0.0815,5.58
84,-3.9434,50,0,-4.0899,3.7984,0.2381,0.0778,5.66
85,-3.082,50,0,-4.078,3.7776,0.2353,0.0855,5.74
86,-0.0378,1,1,-4.031,3.7804,0.2442,0.0015,5.75
87,-6.2436,50,0,-4.0565,3.766,0.2414,0.0834,5.83
88,-4.5064,50,0,-4.0616,3.7449,0.2386,0.0783,5.91
89,-3.8843,50,0,-4.0596,3.7238,0.236,0.1019,6.01
90,-9.6884,50,0,-4.1221,3.7498,0.2333,0.0658,6.08
91,-4.6039,50,0,-4.1274,3.7295,0.2308,0.095,6.17
92,-3.0059,50,0,-4.1152,3.711,0.2283,0.0799,6.25
93,-4.3567,50,0,-4.1178,3.6911,0.2258,0.0748,6.33
94,-5.0598,50,0,-4.1279,3.6726,0.2234,0.0751,6.4
95,-6.5723,50,0,-4.1536,3.6618,0.2211,0.0912,6.49
96,-0.0394,1,1,-4.1107,3.6665,0.2292,0.0015,6.49
97,-4.5405,50,0,-4.1152,3.6478,0.2268,0.1026,6.6
98,-0.0393,1,1,-4.0736,3.6522,0.2347,0.0017,6.6
99,-4.6455,50,0,-4.0793,3.6342,0.2323,0.0969,6.69
100,-0.0446,1,1,-4.039,3.6382,0.24,0.0016,6.7
101,-4.4442,50,0,-4.0831,3.616,0.23,0.0879,6.78
102,-2.6787,50,0,-4.0668,3.6186,0.23,0.0816,6.87
103,-4.8686,50,0,-4.0612,3.6169,0.23,0.0693,6.93
104,-0.0442,1,1,-4.0236,3.6389,0.24,0.0014,6.94
105,-0.0441,1,1,-3.9695,3.6574,0.25,0.0037,6.94
106,-9.7188,50,0,-4.0127,3.6993,0.25,0.0826,7.02
107,-4.9613,50,0,-4.0112,3.6989,0.25,0.0686,7.09
108,-4.0602,50,0,-4.005,3.6983,0.25,0.0708,7.16
109,-4.3274,50,0,-3.9996,3.6974,0.25,0.0934,7.26
110,-5.4992,50,0,-4.0262,3.6985,0.25,0.0889,7.34
111,-5.4887,50,0,-4.0282,3.6992,0.25,0.087,7.43
112,-1.348,21,1,-3.9867,3.7058,0.26,0.0286,7.46
113,-4.5253,50,0,-4.0317,3.6847,0.25,0.089,7.55
114,-5.4039,50,0,-4.0451,3.6872,0.25,0.0911,7.64
115,-4.1724,50,0,-4.019,3.677,0.25,0.0703,7.71
116,-0.0396,1,1,-4.0133,3.6827,0.25,0.0014,7.71
117,-2.636,50,0,-3.9954,3.6851,0.25,0.1151,7.83
118,-6.4357,50,0,-4.0593,3.6714,0.24,0.0757,7.9
119,-2.6707,50,0,-4.0724,3.6641,0.23,0.0788,7.98
120,-5.5161,50,0,-4.0608,3.6576,0.23,0.0731,8.05
121,-4.1855,50,0,-4.1023,3.6352,0.22,0.0814,8.14
122,-0.0481,1,1,-4.1023,3.6352,0.22,0.0015,8.14
123,-0.0344,1,1,-4.038,3.6497,0.23,0.0016,8.14
124,-0.0403,1,1,-3.9434,3.6293,0.24,0.0015,8.14
125,-4.6077,50,0,-3.9485,3.6299,0.24,0.0765,8.22
126,-5.9489,50,0,-3.9581,3.6339,0.24,0.0825,8.3
127,-6.0662,50,0,-4.0183,3.6185,0.23,0.0844,8.38
128,-0.0253,1,1,-3.9721,3.6396,0.24,0.0014,8.39
129,-3.4844,50,0,-3.9761,3.6388,0.24,0.0902,8.48
130,-3.4096,50,0,-4.0098,3.6178,0.23,0.0666,8.54
131,-4.1794,50,0,-4.0118,3.6178,0.23,0.0864,8.63
132,-1.2071,23,1,-3.9933,3.6274,0.24,0.0346,8.66
133,-3.9952,50,0,-3.9863,3.6267,0.24,0.0857,8.75
134,-4.1955,50,0,-3.993,3.6265,0.24,0.0762,8.82
135,-0.0282,1,1,-3.9279,3.6387,0.25,0.0019,8.83
136,-5.3807,50,0,-3.9418,3.6415,0.25,0.0873,8.91
137,-4.0013,50,0,-3.9816,3.6202,0.24,0.0756,8.99
138,-12.474,50,0,-4.0647,3.7175,0.24,0.0874,9.08
139,-6.3771,50,0,-4.1282,3.7022,0.23,0.0735,9.15
140,-0.0485,1,1,-4.1282,3.7021,0.23,0.0015,9.15
141,-4.2093,50,0,-4.1145,3.6993,0.23,0.0905,9.24
142,-4.7133,50,0,-4.0808,3.6783,0.23,0.0695,9.31
143,-6.0165,50,0,-4.0946,3.6829,0.23,0.0863,9.4
144,-4.0985,50,0,-4.1065,3.681,0.23,0.0737,9.47
145,-2.8345,50,0,-4.0921,3.6831,0.23,0.0707,9.54
146,-5.4123,50,0,-4.146,3.6626,0.22,0.0712,9.61
147,-0.0185,1,1,-4.0968,3.6846,0.23,0.0016,9.62
148,-4.3666,50,0,-4.0972,3.6846,0.23,0.0821,9.7
149,-0.0401,1,1,-4.0317,3.6979,0.24,0.0032,9.7
150,-4.1318,50,0,-3.993,3.6763,0.24,0.0706,9.77
151,-3.9576,50,0,-4.0323,3.6547,0.23,0.089,9.86
152,-6.3668,50,0,-3.9997,3.6191,0.23,0.0769,9.94
153,-5.6739,50,0,-3.9994,3.619,0.23,0.0971,10.03
154,-4.3633,50,0,-4.0428,3.597,0.22,0.0828,10.12
155,-6.2549,50,0,-4.059,3.6033,0.22,0.0778,10.2
156,-2.6933,50,0,-4.0327,3.6035,0.22,0.0852,10.28
157,-5.8491,50,0,-4.0357,3.6049,0.22,0.0857,10.37
158,-0.0408,1,1,-3.9898,3.6262,0.23,0.0017,10.37
159,-5.222,50,0,-4.0035,3.6282,0.23,0.0892,10.46
160,-2.8611,50,0,-3.9733,3.6251,0.23,0.0816,10.54
161,-3.5498,50,0,-4.0085,3.6037,0.22,0.0985,10.64
162,-0.0248,1,1,-3.9791,3.624,0.23,0.0022,10.64
163,-7.5166,50,0,-4.0109,3.6409,0.23,0.0847,10.72
164,-4.6033,50,0,-4.0565,3.6195,0.22,0.1041,10.83
165,-6.1324,50,0,-4.0518,3.6164,0.22,0.0873,10.92
166,-5.0891,50,0,-4.066,3.6177,0.22,0.1016,11.02
167,-4.615,50,0,-4.0857,3.6153,0.22,0.0691,11.09
168,-0.0068,1,1,-4.0395,3.6375,0.23,0.0015,11.09
169,-3.0916,50,0,-4.0447,3.6358,0.23,0.0967,11.18
170,-5.9618,50,0,-4.036,3.6302,0.23,0.0767,11.26
171,-4.9516,50,0,-4.0376,3.6306,0.23,0.08,11.34
172,-5.3157,50,0,-4.0484,3.6328,0.23,0.114,11.46
173,-3.6357,50,0,-3.7764,2.4385,0.23,0.0787,11.53
174,-5.2063,50,0,-3.7842,2.4418,0.23,0.1084,11.64
175,-9.3687,50,0,-3.8778,2.4746,0.22,0.1014,11.74
176,-6.2603,50,0,-3.8834,2.4794,0.22,0.0833,11.83
177,-0.0153,1,1,-3.8296,2.5042,0.23,0.0032,11.83
178,-0.0297,1,1,-3.7942,2.5325,0.24,0.0016,11.83
179,-5.3674,50,0,-3.7998,2.5354,0.24,0.0941,11.93
180,-4.2094,50,0,-3.8418,2.5068,0.23,0.0855,12.01
181,-0.0334,1,1,-3.8045,2.5353,0.24,0.0036,12.01
182,-0.0354,1,1,-3.8045,2.5353,0.24,0.0017,12.02
183,-4.2681,50,0,-3.8133,2.5354,0.24,0.0721,12.09
184,-1.2627,23,1,-3.7865,2.548,0.25,0.0477,12.14
185,-7.411,50,0,-3.8298,2.5724,0.25,0.1069,12.24
186,-5.4314,50,0,-3.8837,2.5487,0.24,0.0745,12.32
187,-4.1893,50,0,-3.8631,2.5379,0.24,0.0725,12.39
188,-4.0622,50,0,-3.8587,2.5371,0.24,0.0771,12.47
189,-4.6689,50,0,-3.8665,2.5384,0.24,0.0806,12.55
190,-2.548,50,0,-3.7951,2.4732,0.24,0.0703,12.62
191,-7.8695,50,0,-3.8278,2.5051,0.24,0.0752,12.69
192,-4.2715,50,0,-3.8405,2.5041,0.24,0.086,12.78
193,-6.2997,50,0,-3.8599,2.5155,0.24,0.0845,12.86
194,-0.045,1,1,-3.8097,2.5409,0.25,0.0014,12.87
195,-4.2145,50,0,-3.7862,2.5261,0.25,0.0943,12.96
196,-4.9777,50,0,-3.8355,2.5005,0.24,0.0737,13.03
197,-0.0371,1,1,-3.7905,2.5278,0.25,0.0043,13.04
198,-4.2382,50,0,-3.8325,2.4999,0.24,0.0861,13.12
199,-0.0255,1,1,-3.7863,2.527,0.25,0.0042,13.13
200,-6.5113,50,0,-3.851,2.5131,0.24,0.0907,13.22
201,-3.9231,50,0,-3.8458,2.5124,0.24,0.068,13.29
202,-0.009,1,1,-3.8191,2.5387,0.25,0.0017,13.29
203,-5.1659,50,0,-3.822,2.5401,0.25,0.0808,13.37
204,-4.3132,50,0,-3.8647,2.512,0.24,0.0845,13.45
205,-6.9353,50,0,-3.9336,2.5007,0.23,0.0929,13.55
206,-5.6159,50,0,-3.8926,2.4383,0.23,0.0953,13.64
207,-0.0296,1,1,-3.8433,2.4659,0.24,0.0016,13.64
208,-4.2363,50,0,-3.845,2.4662,0.24,0.0944,13.74
209,-0.0485,1,1,-3.8023,2.4944,0.25,0.0045,13.74
210,-3.2207,50,0,-3.7795,2.4892,0.25,0.0883,13.83
211,-0.0418,1,1,-3.725,2.5107,0.26,0.0016,13.83
212,-5.8159,50,0,-3.7697,2.5077,0.25,0.0717,13.9
213,-4.202,50,0,-3.7665,2.507,0.25,0.0769,13.98
214,-0.0273,1,1,-3.7127,2.5288,0.26,0.005,13.99
215,-2.8986,50,0,-3.6999,2.5297,0.26,0.0865,14.07
216,-3.782,50,0,-3.7374,2.5028,0.25,0.0865,14.16
217,-4.9719,50,0,-3.7607,2.5033,0.25,0.0677,14.23
218,-0.0489,1,1,-3.6969,2.5157,0.26,0.0015,14.23
219,-5.6781,50,0,-3.7269,2.5212,0.26,0.0816,14.31
220,-3.5058,50,0,-3.7068,2.5149,0.26,0.077,14.39
221,-5.0048,50,0,-3.715,2.5178,0.26,0.0952,14.48
222,-0.0482,1,1,-3.715,2.5178,0.26,0.0016,14.48
223,-0.0282,1,1,-3.715,2.5178,0.26,0.0017,14.48
224,-4.2061,50,0,-3.7566,2.491,0.25,0.0895,14.57
225,-2.5746,50,0,-3.7363,2.4923,0.25,0.0922,14.67
226,-0.0457,1,1,-3.6773,2.509,0.26,0.0015,14.67
227,-4.8364,50,0,-3.665,2.5003,0.26,0.0891,14.76
228,-3.4143,50,0,-3.6989,2.4736,0.25,0.0716,14.83
229,-5.1267,50,0,-3.7153,2.4775,0.25,0.0829,14.91
230,-0.0438,1,1,-3.6816,2.5042,0.26,0.0023,14.91
231,-0.0462,1,1,-3.6403,2.5296,0.27,0.0017,14.92
232,-0.7742,14,1,-3.636,2.5341,0.27,0.0209,14.94
233,-5.0297,50,0,-3.6463,2.5377,0.27,0.0869,15.02
234,-4.2803,50,0,-3.6471,2.5379,0.27,0.1033,15.13
235,-4.5008,50,0,-3.6919,2.513,0.26,0.1068,15.23
236,-3.7429,50,0,-3.6755,2.5073,0.26,0.0839,15.32
237,-0.0355,1,1,-3.6358,2.533,0.27,0.0054,15.32
238,-4.2469,50,0,-3.5536,2.3732,0.27,0.0692,15.39
239,-3.0951,50,0,-3.5207,2.3566,0.27,0.0796,15.47
240,-4.3974,50,0,-3.5642,2.3321,0.26,0.0891,15.56
241,-4.6913,50,0,-3.5691,2.3339,0.26,0.0857,15.65
242,-8.7054,50,0,-3.609,2.3867,0.26,0.0923,15.74
243,-4.5609,50,0,-3.5944,2.3764,0.26,0.0808,15.82
244,-6.9244,50,0,-3.6227,2.3989,0.26,0.0706,15.89
245,-0.0478,1,1,-3.5948,2.4239,0.27,0.0106,15.9
246,-0.0299,1,1,-3.541,2.4427,0.28,0.0019,15.9
247,-4.7263,50,0,-3.5881,2.4196,0.27,0.1041,16.01
248,-0.0345,1,1,-3.5447,2.4439,0.28,0.0014,16.01
249,-4.4693,50,0,-3.589,2.42,0.27,0.0882,16.1
250,-0.0311,1,1,-3.548,2.4451,0.28,0.0025,16.1
251,-4.0287,50,0,-3.5487,2.4452,0.28,0.0746,16.17
252,-3.7755,50,0,-3.5228,2.4289,0.28,0.0832,16.26
253,-4.4346,50,0,-3.5104,2.421,0.28,0.0846,16.34
254,-0.0328,1,1,-3.4671,2.444,0.29,0.0016,16.34
255,-0.9589,11,1,-3.4142,2.4404,0.3,0.0169,16.36
256,-2.7715,50,0,-3.415,2.4402,0.3,0.0961,16.46
257,-5.9576,50,0,-3.416,2.4413,0.3,0.0914,16.55
258,-5.2877,50,0,-3.4685,2.4245,0.29,0.0759,16.62
259,-6.3397,50,0,-3.4797,2.4351,0.29,0.0904,16.71
260,-5.5088,50,0,-3.5062,2.4426,0.29,0.1259,16.84
261,-5.6671,50,0,-3.5273,2.4521,0.29,0.0842,16.92
262,-0.0432,1,1,-3.5275,2.4518,0.29,0.0017,16.93
263,-0.0353,1,1,-3.4527,2.4431,0.3,0.0031,16.93
264,-4.1054,50,0,-3.4477,2.4412,0.3,0.08,17.01
265,-2.637,50,0,-3.4128,2.4275,0.3,0.0916,17.1
266,-0.0405,1,1,-3.3623,2.4446,0.31,0.0017,17.1
267,-5.2595,50,0,-3.3687,2.4487,0.31,1.3848,18.49
268,-4.214,50,0,-3.4108,2.4266,0.3,0.5335,19.02
269,-6.7726,50,0,-3.4476,2.4493,0.3,0.5404,19.56
270,-4.3117,50,0,-3.4311,2.4379,0.3,0.5367,20.1
271,-8.5324,50,0,-3.4669,2.4858,0.3,0.5412,20.64
272,-0.0414,1,1,-3.4142,2.5019,0.31,0.0107,20.65
273,-3.7391,50,0,-3.4152,2.502,0.31,0.529,21.18
274,-8.5737,50,0,-3.4489,2.5481,0.31,0.538,21.72
275,-4.5662,50,0,-3.4009,2.4805,0.31,0.5357,22.25
276,-4.5552,50,0,-3.3838,2.4666,0.31,0.5398,22.79
277,-15.2625,50,0,-3.5363,2.7126,0.3,0.5603,23.35
278,-0.0302,1,1,-3.5363,2.7126,0.3,0.0105,23.36
279,-0.0408,1,1,-3.483,2.7284,0.31,0.0096,23.37
280,-6.4855,50,0,-3.5058,2.7438,0.31,0.5516,23.92
281,-0.0462,1,1,-3.5059,2.7436,0.31,0.0143,23.94
282,-4.6069,50,0,-3.5516,2.7234,0.3,0.5438,24.48
283,-3.2635,50,0,-3.5416,2.7226,0.3,0.5567,25.04
284,-5.4041,50,0,-3.583,2.7191,0.29,0.5466,25.59
285,-10.7368,50,0,-3.6162,2.7853,0.29,0.5662,26.15
286,-4.0051,50,0,-3.602,2.7796,0.29,0.5423,26.69
287,-5.9966,50,0,-3.6201,2.7892,0.29,0.5472,27.24
288,-4.2622,50,0,-3.6221,2.7896,0.29,0.5604,27.8
289,-4.6174,50,0,-3.6215,2.7894,0.29,0.5499,28.35
290,-4.114,50,0,-3.6372,2.7877,0.29,0.5556,28.91
291,-3.5464,50,0,-3.594,2.7551,0.29,0.5267,29.43
292,-4.7013,50,0,-3.5983,2.7565,0.29,0.5501,29.98
293,-5.3892,50,0,-3.5892,2.749,0.29,0.562,30.55
294,-0.0349,1,1,-3.5891,2.7492,0.29,0.0124,30.56
295,-5.0582,50,0,-3.5975,2.7524,0.29,0.5471,31.1
296,-3.7266,50,0,-3.585,2.7489,0.29,0.5467,31.65
297,-3.9181,50,0,-3.6238,2.7259,0.28,0.5405,32.19
298,-0.0357,1,1,-3.5818,2.7484,0.29,0.0109,32.2
299,-4.8443,50,0,-3.63,2.7278,0.28,0.5355,32.74
300,-5.5161,50,0,-3.62,2.719,0.28,0.546,33.28
301,-5.1951,50,0,-3.6327,2.7234,0.28,0.5475,33.83
302,-6.0154,50,0,-3.6928,2.709,0.27,0.5504,34.38
303,-3.5521,50,0,-3.6767,2.705,0.27,0.5404,34.92
304,-5.4592,50,0,-3.6881,2.7101,0.27,0.5399,35.46
305,-6.7127,50,0,-3.6859,2.7075,0.27,0.5496,36.01
306,-5.8445,50,0,-3.6882,2.7092,0.27,0.5405,36.55
307,-4.1715,50,0,-3.7296,2.6845,0.26,0.5515,37.1
308,-8.6507,50,0,-3.7737,2.7284,0.26,0.5469,37.65
309,-4.2433,50,0,-3.8157,2.703,0.25,0.5633,38.21
310,-3.8876,50,0,-3.8224,2.7023,0.25,0.56,38.77
311,-0.0432,1,1,-3.8224,2.7023,0.25,0.0135,38.79
312,-0.0151,1,1,-3.7644,2.7211,0.26,0.0097,38.8
313,-0.0477,1,1,-3.7228,2.7457,0.27,0.0136,38.81
314,-0.0471,1,1,-3.723,2.7454,0.27,0.0121,38.82
315,-2.9845,50,0,-3.7239,2.7452,0.27,0.5421,39.37
316,-4.7572,50,0,-3.7336,2.7471,0.27,0.5424,39.91
317,-5.1675,50,0,-3.7356,2.748,0.27,0.5589,40.47
318,-4.769,50,0,-3.7828,2.7247,0.26,0.5415,41.01
319,-5.7836,50,0,-3.7838,2.7255,0.26,0.557,41.57
320,-3.7713,50,0,-3.7865,2.7253,0.26,0.5678,42.13
321,-5.5223,50,0,-3.7917,2.7281,0.26,0.5623,42.7
322,-5.376,50,0,-3.8449,2.7065,0.25,0.5386,43.23
323,-3.7811,50,0,-3.8825,2.6791,0.24,0.5509,43.79
324,-3.8665,50,0,-3.8791,2.679,0.24,0.5535,44.34
325,-3.9606,50,0,-3.8929,2.6758,0.24,0.5589,44.9
326,-4.0348,50,0,-3.9328,2.6477,0.23,0.555,45.45
327,-0.0471,1,1,-3.8849,2.6741,0.24,0.0109,45.46
328,-0.0456,1,1,-3.8512,2.7009,0.25,0.0107,45.47
329,-3.3148,50,0,-3.8331,2.6984,0.25,0.5751,46.05
330,-4.81,50,0,-3.8808,2.673,0.24,0.5561,46.61
331,-9.0517,50,0,-3.9708,2.6939,0.23,0.5477,47.15
332,-6.0165,50,0,-4.0233,2.6821,0.22,0.5553,47.71
333,-6.7362,50,0,-4.0403,2.6939,0.22,0.5517,48.26
334,-0.0476,1,1,-3.998,2.7229,0.23,0.0106,48.27
335,-6.9921,50,0,-4.0229,2.7387,0.23,0.5576,48.83
336,-14.7994,50,0,-4.1335,2.9409,0.23,0.5576,49.39
337,-8.9909,50,0,-4.223,2.9511,0.22,0.5657,49.95
338,-9.3271,50,0,-4.2738,2.9945,0.22,0.5485,50.5
339,-0.0275,1,1,-4.2432,3.022,0.23,0.0111,50.51
340,-5.3863,50,0,-4.2531,3.0241,0.23,0.5544,51.07
341,-7.6887,50,0,-4.283,3.0431,0.23,0.5541,51.62
342,-3.1983,50,0,-4.228,3.0122,0.23,0.5356,52.16
343,-6.0929,50,0,-4.2433,3.0178,0.23,0.5681,52.72
344,-3.2689,50,0,-4.2067,3.0072,0.23,0.5615,53.29
345,-0.0472,1,1,-4.2067,3.0072,0.23,0.0138,53.3
346,-0.0489,1,1,-4.2069,3.0069,0.23,0.0111,53.31
347,-6.0206,50,0,-4.2199,3.0119,0.23,0.5431,53.85
348,-4.8774,50,0,-4.2683,2.983,0.22,0.5435,54.4
349,-4.6191,50,0,-4.2698,2.9832,0.22,0.5654,54.96
350,-0.0021,1,1,-4.2695,2.9836,0.22,0.0121,54.97
351,-3.7018,50,0,-4.2662,2.984,0.22,0.5541,55.53
352,-3.5359,50,0,-4.2638,2.9845,0.22,0.5608,56.09
353,-0.0344,1,1,-4.2198,3.014,0.23,0.0166,56.11
354,-14.1413,50,0,-4.3609,3.1422,0.22,0.5416,56.65
355,-3.1015,50,0,-4.3823,3.1261,0.21,0.5612,57.21
356,-3.0727,50,0,-4.3853,3.1247,0.21,0.5687,57.78
357,-17.9395,50,0,-4.5052,3.4003,0.21,0.567,58.34
358,-11.0854,50,0,-4.5631,3.462,0.21,0.553,58.9
359,-2.6567,50,0,-4.5263,3.4625,0.21,0.5464,59.44
360,-0.0173,1,1,-4.4714,3.4899,0.22,0.0109,59.45
361,-5.3547,50,0,-4.4683,3.489,0.22,0.5566,60.01
362,-5.1581,50,0,-4.5194,3.4611,0.21,0.5521,60.56
363,-1.4095,20,1,-4.5332,3.446,0.21,0.2255,60.79
364,-2.9636,50,0,-4.5217,3.4493,0.21,0.5555,61.34
365,-3.001,50,0,-4.5254,3.4475,0.21,0.5551,61.9
366,-20.82,50,0,-4.7332,3.781,0.2,0.5603,62.46
367,-5.0042,50,0,-4.7306,3.7807,0.2,0.5668,63.03
368,-0.0384,1,1,-4.6889,3.8092,0.21,0.0106,63.04
369,-4.7173,50,0,-4.6683,3.8034,0.21,0.539,63.58
370,-7.9192,50,0,-4.7044,3.8169,0.21,0.5447,64.12
371,-6.094,50,0,-4.68,3.8002,0.21,0.5664,64.69
372,-3.4783,50,0,-4.7144,3.7735,0.2,0.542,65.23
373,-4.5718,50,0,-4.7227,3.7723,0.2,0.5631,65.79
374,-0.0468,1,1,-4.6374,3.7806,0.21,0.0109,65.8
375,-4.7492,50,0,-4.6393,3.7806,0.21,0.5681,66.37
376,-0.0328,1,1,-4.594,3.8083,0.22,0.0109,66.38
377,-0.0259,1,1,-4.4417,3.6811,0.23,0.0136,66.4
378,-0.0449,1,1,-4.4418,3.6809,0.23,0.013,66.41
379,-0.0323,1,1,-4.4417,3.681,0.23,0.0107,66.42
380,-0.3685,7,1,-4.3806,3.6973,0.24,0.0755,66.49
381,-3.8133,50,0,-4.4182,3.6721,0.23,0.5504,67.05
382,-5.8826,50,0,-4.431,3.6749,0.23,0.5416,67.59
383,-18.9826,50,0,-4.5882,3.9477,0.23,0.5306,68.12
384,-5.0721,50,0,-4.5849,3.9471,0.23,0.5533,68.67
385,-6.1922,50,0,-4.5394,3.902,0.23,0.5411,69.21
386,-0.0432,1,1,-4.4998,3.9272,0.24,0.0102,69.22
387,-3.524,50,0,-4.4751,3.9255,0.24,0.5457,69.77
388,-4.9529,50,0,-4.482,3.9257,0.24,0.5431,70.31
