episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
168,-0.0068,1,1,-4.2017,3.197,0.23,0.0031,18.27
169,-3.0916,50,0,-4.2069,3.1948,0.23,0.1576,18.42
170,-5.9618,50,0,-4.186,3.1763,0.23,0.136,18.56
171,-4.9516,50,0,-4.1876,3.1767,0.23,0.1372,18.7
172,-5.3157,50,0,-4.1516,3.1431,0.23,0.1382,18.83
173,-3.6357,50,0,-4.127,3.1374,0.23,0.1282,18.96
174,-5.2063,50,0,-4.1348,3.1391,0.23,0.1088,19.07
175,-9.4005,50,0,-4.2287,3.1548,0.22,0.1256,19.2
176,-6.2603,50,0,-4.2343,3.158,0.22,0.1425,19.34
177,-0.0153,1,1,-4.1805,3.1834,0.23,0.0089,19.35
178,-0.0297,1,1,-4.1463,3.2094,0.24,0.0041,19.35
179,-5.3674,50,0,-4.1519,3.211,0.24,0.1653,19.52
180,-4.2114,50,0,-4.1939,3.1839,0.23,0.1568,19.67
181,-0.0334,1,1,-4.1566,3.2104,0.24,0.0101,19.68
182,-0.0354,1,1,-4.1566,3.2105,0.24,0.004,19.69
183,-4.2681,50,0,-4.1654,3.2096,0.24,0.1644,19.85
184,-1.2069,22,1,-4.138,3.223,0.25,0.0533,19.91
185,-5.0446,50,0,-4.1576,3.2225,0.25,0.1283,20.03
186,-5.4314,50,0,-4.2116,3.1981,0.24,0.1264,20.16
187,-4.1894,50,0,-4.191,3.1916,0.24,0.147,20.31
188,-4.0622,50,0,-4.1902,3.1916,0.24,0.1588,20.47
189,-4.6689,50,0,-4.0278,2.7141,0.24,0.1428,20.61
190,-2.548,50,0,-4.0088,2.7177,0.24,0.1017,20.71
191,-12.8641,50,0,-4.0914,2.8565,0.24,0.1075,20.82
192,-4.2713,50,0,-4.104,2.8545,0.24,0.1058,20.92
193,-3.2887,50,0,-4.0897,2.8549,0.24,0.1257,21.05
194,-0.045,1,1,-4.0396,2.8814,0.25,0.0037,21.05
195,-4.2155,50,0,-4.016,2.8702,0.25,0.1357,21.19
196,-4.9802,50,0,-4.0654,2.8437,0.24,0.1496,21.34
197,-0.0371,1,1,-4.0204,2.8714,0.25,0.0073,21.35
198,-4.2354,50,0,-4.0624,2.8434,0.24,0.1262,21.47
199,-0.0255,1,1,-4.0043,2.8659,0.25,0.0053,21.48
200,-6.5141,50,0,-4.069,2.8487,0.24,0.1401,21.62
201,-3.9235,50,0,-4.0638,2.8485,0.24,0.2072,21.83
202,-0.009,1,1,-4.0371,2.8737,0.25,0.0026,21.83
203,-3.9777,50,0,-4.0282,2.8725,0.25,0.1256,21.95
204,-4.3138,50,0,-4.0709,2.8446,0.24,0.1298,22.08
205,-5.0707,50,0,-4.1211,2.8173,0.23,0.134,22.22
206,-5.6161,50,0,-4.0707,2.7441,0.23,0.1252,22.34
207,-0.0296,1,1,-4.0214,2.7718,0.24,0.0026,22.35
208,-4.2356,50,0,-4.0232,2.7719,0.24,0.1131,22.46
209,-0.0485,1,1,-3.9804,2.7997,0.25,0.0057,22.46
210,-3.218,50,0,-3.9576,2.7966,0.25,0.121,22.59
211,-0.0418,1,1,-3.9031,2.8192,0.26,0.003,22.59
212,-3.8523,50,0,-3.9092,2.8184,0.26,0.1161,22.7
213,-4.1918,50,0,-3.8825,2.8029,0.26,0.1286,22.83
214,-0.0273,1,1,-3.8243,2.8219,0.27,0.0028,22.84
215,-5.7766,50,0,-3.8403,2.8283,0.27,0.1351,22.97
216,-3.782,50,0,-3.8777,2.8025,0.26,0.1152,23.09
217,-4.972,50,0,-3.8339,2.7503,0.26,0.1239,23.21
218,-0.0489,1,1,-3.7701,2.7633,0.27,0.0026,23.21
219,-5.6781,50,0,-3.8001,2.7675,0.27,0.1028,23.32
220,-3.5058,50,0,-3.7403,2.7078,0.27,0.1245,23.44
221,-5.0047,50,0,-3.7417,2.7085,0.27,0.1361,23.58
222,-0.0482,1,1,-3.7417,2.7085,0.27,0.0029,23.58
223,-0.0282,1,1,-3.7417,2.7086,0.27,0.0029,23.58
224,-4.2074,50,0,-3.7834,2.6832,0.26,0.121,23.7
225,-2.5754,50,0,-3.6949,2.5735,0.26,0.1141,23.82
226,-0.0457,1,1,-3.6358,2.5888,0.27,0.0023,23.82
227,-1.1307,13,1,-3.5865,2.589,0.28,0.0314,23.85
228,-5.2024,49,1,-3.6382,2.569,0.28,0.1485,24.0
229,-5.1295,50,0,-3.6547,2.5732,0.28,0.1689,24.17
230,-0.0438,1,1,-3.6331,2.5943,0.28,0.0028,24.17
231,-0.0462,1,1,-3.5917,2.6181,0.29,0.003,24.17
232,-2.8039,50,0,-3.6099,2.6062,0.28,0.1284,24.3
233,-5.3922,50,0,-3.6248,2.612,0.28,0.1711,24.47
234,-4.2822,50,0,-3.6256,2.6122,0.28,0.1687,24.64
235,-4.5036,50,0,-3.6704,2.5884,0.27,0.1568,24.8
236,-3.7967,50,0,-3.6545,2.5828,0.27,0.1192,24.92
237,-0.0355,1,1,-3.6149,2.6075,0.28,0.0056,24.92
238,-4.2452,50,0,-3.5319,2.4492,0.28,0.1358,25.06
239,-3.0934,50,0,-3.4992,2.4329,0.28,0.1549,25.21
240,-4.3974,50,0,-3.5426,2.4096,0.27,0.1708,25.39
241,-22.3343,50,0,-3.7239,3.0496,0.27,0.1491,25.53
242,-10.226,50,0,-3.779,3.1161,0.27,0.1497,25.68
243,-4.5622,50,0,-3.7645,3.109,0.27,0.1084,25.79
244,-7.6408,50,0,-3.7999,3.1327,0.27,0.124,25.92
245,-0.0478,1,1,-3.772,3.1535,0.28,0.0063,25.92
246,-0.0299,1,1,-3.7182,3.1709,0.29,0.003,25.93
247,-4.7267,50,0,-3.7653,3.1505,0.28,0.1444,26.07
248,-0.0345,1,1,-3.722,3.1717,0.29,0.0034,26.07
249,-4.4674,50,0,-3.7662,3.1508,0.28,0.1241,26.2
250,-0.0311,1,1,-3.7252,3.1724,0.29,0.0024,26.2
251,-4.5083,50,0,-3.7307,3.1733,0.29,0.1174,26.32
252,-3.7755,50,0,-3.7048,3.1622,0.29,0.1479,26.47
253,-4.4345,50,0,-3.6924,3.1569,0.29,0.2226,26.69
254,-0.0328,1,1,-3.6491,3.177,0.3,0.0208,26.71
255,-8.2685,50,0,-3.6693,3.1998,0.3,0.1601,26.87
256,-2.7738,50,0,-3.6701,3.1995,0.3,0.1132,26.98
257,-8.3594,50,0,-3.6952,3.2263,0.3,0.1183,27.1
258,-1.232,18,1,-3.7071,3.2149,0.3,0.0449,27.15
259,-6.3402,50,0,-3.7184,3.2222,0.3,0.2495,27.39
260,-5.5092,50,0,-3.7449,3.2259,0.3,0.1281,27.52
261,-5.2863,50,0,-3.7625,3.2294,0.3,0.1316,27.65
262,-0.0432,1,1,-3.7627,3.2292,0.3,0.0042,27.66
263,-0.0354,1,1,-3.6885,3.2288,0.31,0.0032,27.66
264,-4.106,50,0,-3.6835,3.2278,0.31,0.1584,27.82
265,-0.7225,14,1,-3.6298,3.2319,0.32,0.0493,27.87
266,-0.0405,1,1,-3.5793,3.2481,0.33,0.0041,27.87
267,-5.2595,50,0,-3.5858,3.2508,0.33,1.4694,29.34
268,-4.214,50,0,-3.6279,3.2314,0.32,0.6851,30.03
269,-4.1843,50,0,-3.6388,3.2314,0.32,0.8001,30.83
270,-4.3116,50,0,-3.6223,3.2237,0.32,0.8118,31.64
271,-0.3957,8,1,-3.5767,3.2368,0.33,0.2063,31.85
272,-0.0414,1,1,-3.524,3.2509,0.34,0.0234,31.87
273,-4.1261,50,0,-3.5289,3.2515,0.34,0.9341,32.8
274,-6.4184,50,0,-3.541,3.26,0.34,0.7819,33.59
275,-4.5352,50,0,-3.4924,3.208,0.34,1.0332,34.62
276,-7.5139,50,0,-3.5049,3.2213,0.34,0.8674,35.49
277,-4.5184,50,0,-3.5499,3.2036,0.33,0.7494,36.24
278,-0.0302,1,1,-3.5499,3.2036,0.33,0.0152,36.25
279,-0.0408,1,1,-3.4967,3.2172,0.34,0.0181,36.27
280,-6.482,50,0,-3.5194,3.2301,0.34,0.8973,37.17
281,-0.0462,1,1,-3.5195,3.23,0.34,0.023,37.19
282,-4.6079,50,0,-3.5652,3.2127,0.33,0.7802,37.97
283,-4.1726,50,0,-3.5643,3.2125,0.33,0.9374,38.91
284,-12.5603,50,0,-3.6778,3.3258,0.32,0.7726,39.68
285,-4.2306,50,0,-3.6697,3.3234,0.32,0.7742,40.45
286,-4.0443,50,0,-3.6558,3.3189,0.32,0.7459,41.2
287,-6.6852,50,0,-3.6807,3.3322,0.32,0.8032,42.0
288,-4.2625,50,0,-3.6827,3.3325,0.32,0.7515,42.75
289,-4.6173,50,0,-3.6822,3.3323,0.32,0.7488,43.5
290,-6.0066,50,0,-3.7168,3.3383,0.32,0.832,44.34
291,-3.5459,50,0,-3.6236,3.2092,0.32,0.7507,45.09
292,-4.9397,50,0,-3.6303,3.2113,0.32,0.8243,45.91
293,-5.3879,50,0,-3.6513,3.2158,0.32,0.8616,46.77
294,-0.0349,1,1,-3.6512,3.216,0.32,0.017,46.79
295,-3.14,32,1,-3.6405,3.2158,0.33,0.5257,47.31
296,-3.834,50,0,-3.629,3.2131,0.33,0.9033,48.22
297,-4.1368,50,0,-3.67,3.1931,0.32,0.8347,49.05
298,-0.0357,1,1,-3.628,3.2129,0.33,0.0154,49.07
299,-10.3825,50,0,-3.7316,3.2617,0.32,0.7539,49.82
300,-9.0055,50,0,-3.7565,3.2922,0.32,0.7629,50.58
301,-5.1951,50,0,-3.7692,3.2953,0.32,0.7986,51.38
302,-3.8738,50,0,-3.8078,3.2736,0.31,0.8,52.18
303,-3.552,50,0,-3.8036,3.2736,0.31,0.7477,52.93
304,-4.8168,50,0,-3.8086,3.2748,0.31,0.8749,53.81
305,-5.2382,50,0,-3.8103,3.2755,0.31,0.8617,54.67
306,-5.8446,50,0,-3.8126,3.2768,0.31,0.942,55.61
307,-4.1714,50,0,-3.854,3.2548,0.3,0.7438,56.35
308,-4.928,50,0,-3.8609,3.2564,0.3,0.8211,57.17
309,-10.7561,50,0,-3.968,3.3049,0.29,0.8479,58.02
310,-3.8877,50,0,-3.9747,3.3041,0.29,0.9838,59.01
311,-0.0432,1,1,-3.9747,3.3041,0.29,0.0183,59.02
312,-0.0151,1,1,-3.9363,3.3275,0.3,0.0171,59.04
313,-0.0477,1,1,-3.8949,3.3498,0.31,0.027,59.07
314,-0.0471,1,1,-3.8951,3.3495,0.31,0.0196,59.09
315,-2.9845,50,0,-3.8672,3.3454,0.31,0.9347,60.02
316,-4.7572,50,0,-3.8769,3.3465,0.31,0.8095,60.83
317,-5.1676,50,0,-3.8789,3.3472,0.31,0.815,61.65
318,-4.7572,50,0,-3.926,3.3261,0.3,0.9776,62.62
319,-5.7844,50,0,-3.927,3.3267,0.3,0.8895,63.51
320,-3.9241,50,0,-3.9312,3.3264,0.3,0.8569,64.37
321,-5.4531,50,0,-3.9357,3.3281,0.3,0.9568,65.33
322,-5.3763,50,0,-3.989,3.3081,0.29,0.9296,66.26
323,-3.7786,50,0,-4.0265,3.2841,0.28,0.9704,67.23
324,-3.8651,50,0,-4.0231,3.2841,0.28,0.9259,68.15
325,-3.9605,50,0,-4.0369,3.2809,0.28,0.8839,69.04
326,-4.033,50,0,-4.0768,3.2563,0.27,0.8868,69.92
327,-0.0471,1,1,-4.0659,3.2678,0.27,0.0159,69.94
328,-0.0456,1,1,-4.0144,3.2901,0.27,0.0177,69.96
329,-3.3155,50,0,-3.9962,3.2889,0.27,0.884,70.84
330,-4.8115,50,0,-4.0439,3.2657,0.26,0.9726,71.81
331,-4.8427,50,0,-4.0919,3.2418,0.25,0.9537,72.77
332,-6.0164,50,0,-4.124,3.2448,0.25,0.9063,73.67
333,-15.4051,50,0,-4.2241,3.4315,0.25,0.909,74.58
334,-0.0476,1,1,-4.1818,3.4566,0.26,0.0163,74.6
335,-4.3747,50,0,-4.1805,3.4565,0.26,0.9931,75.59
336,-4.6904,50,0,-4.1894,3.4566,0.26,0.9366,76.53
337,-4.0366,50,0,-4.2294,3.4314,0.25,0.9562,77.49
338,-3.1667,50,0,-4.2187,3.433,0.25,0.9249,78.41
339,-0.0275,1,1,-4.188,3.4565,0.26,0.0165,78.43
340,-4.1518,50,0,-4.1855,3.4565,0.26,0.9379,79.37
341,-8.0538,50,0,-4.0427,2.9636,0.26,0.917,80.28
342,-4.9208,50,0,-3.9897,2.8992,0.26,0.9362,81.22
343,-6.0933,50,0,-4.005,2.9062,0.26,0.9328,82.15
344,-2.6972,50,0,-3.9556,2.8859,0.26,0.9434,83.09
345,-0.0472,1,1,-3.9556,2.8859,0.26,0.024,83.12
346,-0.0489,1,1,-3.9557,2.8857,0.26,0.0246,83.14
347,-3.292,50,0,-3.9414,2.8854,0.26,0.907,84.05
348,-4.8765,50,0,-3.9898,2.8599,0.25,0.8911,84.94
349,-6.7987,50,0,-4.0131,2.8732,0.25,0.948,85.89
350,-0.0021,1,1,-4.0128,2.8736,0.25,0.0236,85.91
351,-4.6062,50,0,-4.0138,2.8738,0.25,0.9771,86.89
352,-3.5365,50,0,-4.0114,2.8741,0.25,0.9896,87.88
353,-0.0344,1,1,-3.9674,2.9008,0.26,0.024,87.9
354,-9.5762,50,0,-4.0629,2.9267,0.25,1.055,88.96
355,-3.1045,50,0,-4.0112,2.8974,0.25,0.9395,89.9
356,-3.8825,50,0,-4.0223,2.8948,0.25,0.9684,90.87
357,-3.8635,50,0,-3.9773,2.8618,0.25,1.0057,91.87
358,-5.1094,50,0,-4.0161,2.8506,0.24,0.9606,92.83
359,-2.6594,50,0,-3.9793,2.8441,0.24,0.9392,93.77
360,-0.0173,1,1,-3.9244,2.8669,0.25,0.0212,93.79
361,-5.3535,50,0,-3.9251,2.8673,0.25,0.9048,94.7
362,-6.7658,50,0,-3.9923,2.8542,0.24,0.8989,95.6
363,-3.618,50,0,-4.0281,2.8267,0.23,0.8713,96.47
364,-2.9651,50,0,-4.0167,2.8287,0.23,0.9477,97.42
365,-3.0013,50,0,-4.0395,2.8112,0.22,0.9192,98.34
366,-4.2422,50,0,-4.0815,2.7823,0.21,0.9424,99.28
367,-5.0045,50,0,-4.079,2.7814,0.21,0.9265,100.2
368,-0.0384,1,1,-4.0372,2.8102,0.22,0.0171,100.22
369,-7.2458,50,0,-4.0678,2.8283,0.22,0.988,101.21
370,-7.159,50,0,-4.0963,2.8449,0.22,0.9543,102.16
371,-4.9169,50,0,-4.1415,2.8215,0.21,0.8778,103.04
372,-10.0313,50,0,-4.2414,2.8513,0.2,0.9748,104.02
373,-4.5717,50,0,-4.2459,2.8514,0.2,1.0057,105.02
374,-0.0467,1,1,-4.1821,2.8733,0.21,0.0182,105.04
375,-4.7498,50,0,-4.1843,2.8736,0.21,0.9513,105.99
376,-0.0328,1,1,-4.1095,2.8833,0.22,0.0177,106.01
377,-0.0259,1,1,-4.0646,2.9115,0.23,0.0238,106.03
378,-0.0449,1,1,-4.0647,2.9113,0.23,0.019,106.05
379,-0.0323,1,1,-4.0646,2.9114,0.23,0.0171,106.07
380,-2.6553,50,0,-4.0264,2.9045,0.23,1.0115,107.08
381,-3.8134,50,0,-4.064,2.8769,0.22,0.9581,108.04
382,-5.8826,50,0,-4.0768,2.8821,0.22,0.9506,108.99
383,-3.0932,50,0,-4.066,2.8838,0.22,0.9599,109.95
384,-5.0719,50,0,-3.9911,2.7567,0.22,0.9328,110.88
385,-6.1923,50,0,-4.0107,2.7653,0.22,1.0919,111.97
386,-0.0432,1,1,-3.9707,2.7933,0.23,0.0211,111.99
387,-10.1904,50,0,-4.0058,2.8486,0.23,0.909,112.9
388,-4.9536,50,0,-4.0127,2.85,0.23,0.9324,113.84
