episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
38,-4.1607,50,0,-3.6064,2.3247,0.2632,0.147,4.63
39,-0.0314,1,1,-3.5148,2.3632,0.2821,0.0038,4.63
40,-0.0402,1,1,-3.4279,2.3957,0.3,0.0035,4.64
41,-5.587,50,0,-3.4806,2.3897,0.2927,0.1448,4.78
42,-7.423,50,0,-3.5744,2.4364,0.2857,0.1687,4.95
43,-4.4553,50,0,-3.5949,2.4115,0.2791,0.1697,5.12
44,-2.9098,50,0,-3.5793,2.3861,0.2727,0.1567,5.28
45,-4.2718,50,0,-3.5947,2.3617,0.2667,0.1507,5.43
46,-0.0271,1,1,-3.5172,2.3931,0.2826,0.003,5.43
47,-4.9342,50,0,-3.5473,2.3763,0.2766,0.1468,5.58
48,-4.326,50,0,-3.5635,2.3541,0.2708,0.1787,5.76
49,-6.6131,50,0,-3.6258,2.3695,0.2653,0.1643,5.92
50,-6.2874,50,0,-3.679,2.3751,0.26,0.1502,6.07
51,-0.0289,1,1,-3.6074,2.4055,0.2745,0.0041,6.08
52,-9.6326,50,0,-3.7233,2.5219,0.2692,0.1601,6.24
53,-5.7043,50,0,-3.7607,2.5125,0.2642,0.1679,6.4
54,-0.0248,1,1,-3.6915,2.5396,0.2778,0.0037,6.41
55,-4.6357,50,0,-3.7087,2.5195,0.2727,0.1745,6.58
56,-9.5437,50,0,-3.8129,2.6138,0.2679,0.1911,6.77
57,-5.5513,50,0,-3.8434,2.6008,0.2632,0.1492,6.92
58,-4.624,50,0,-3.8568,2.5803,0.2586,0.1576,7.08
59,-3.8535,50,0,-3.8568,2.5583,0.2542,0.1546,7.23
60,-5.151,50,0,-3.8783,2.5423,0.25,0.1632,7.4
61,-0.0326,1,1,-3.8153,2.5682,0.2623,0.008,7.41
62,-2.9701,50,0,-3.8017,2.5497,0.2581,0.1369,7.54
63,-4.3286,50,0,-3.81,2.5302,0.254,0.1491,7.69
64,-0.045,1,1,-3.7512,2.5534,0.2656,0.0037,7.7
65,-6.5044,50,0,-3.7936,2.5563,0.2615,0.1409,7.84
66,-3.3999,50,0,-3.7876,2.5373,0.2576,0.1622,8.0
67,-2.6452,50,0,-3.7705,2.5221,0.2537,0.1416,8.14
68,-4.6204,50,0,-3.783,2.5055,0.25,0.1569,8.3
69,-2.5783,50,0,-3.7656,2.4915,0.2464,0.1612,8.46
70,-4.506,50,0,-3.7762,2.4752,0.2429,0.173,8.63
71,-4.7873,50,0,-3.7904,2.4606,0.2394,0.1607,8.79
72,-4.2343,50,0,-3.7966,2.444,0.2361,0.1426,8.93
73,-7.4609,50,0,-3.8468,2.4643,0.2329,0.1435,9.08
74,-4.4204,50,0,-3.8545,2.4485,0.2297,0.1453,9.22
75,-0.0161,1,1,-3.8033,2.4716,0.24,0.0031,9.23
76,-5.6981,50,0,-3.8283,2.4648,0.2368,0.1468,9.37
77,-5.3956,50,0,-3.8486,2.4551,0.2338,0.1453,9.52
78,-3.4826,50,0,-3.8439,2.4397,0.2308,0.1703,9.69
79,-4.8042,50,0,-3.8561,2.4266,0.2278,0.1709,9.86
80,-0.0053,1,1,-3.8079,2.449,0.2375,0.004,9.86
81,-3.7644,50,0,-3.8074,2.4339,0.2346,0.1713,10.04
82,-0.0401,1,1,-3.7615,2.4541,0.2439,0.0029,10.04
83,-3.3858,50,0,-3.7569,2.4396,0.241,0.1459,10.18
84,-3.9441,50,0,-3.7592,2.4251,0.2381,0.1473,10.33
85,-3.0804,50,0,-3.7512,2.4119,0.2353,0.1655,10.5
86,-0.0378,1,1,-3.708,2.4307,0.2442,0.0039,10.5
87,-6.2419,50,0,-3.7371,2.4317,0.2414,0.1523,10.65
88,-4.5059,50,0,-3.7459,2.4192,0.2386,0.1576,10.81
89,-3.6427,50,0,-3.7447,2.4056,0.236,0.1731,10.98
90,-9.4224,50,0,-3.8078,2.4651,0.2333,0.1388,11.12
91,-4.6034,50,0,-3.8165,2.453,0.2308,0.1464,11.27
92,-3.0059,50,0,-3.8077,2.441,0.2283,0.1547,11.42
93,-4.3567,50,0,-3.8136,2.4285,0.2258,0.1667,11.59
94,-5.0598,50,0,-3.8269,2.419,0.2234,0.1607,11.75
95,-6.5723,50,0,-3.8558,2.4225,0.2211,0.1797,11.93
96,-0.0394,1,1,-3.816,2.4408,0.2292,0.0025,11.93
97,-4.5405,50,0,-3.8235,2.4292,0.2268,0.1625,12.1
98,-0.0393,1,1,-3.7849,2.4466,0.2347,0.0032,12.1
99,-4.6449,50,0,-3.7936,2.4357,0.2323,0.1543,12.25
100,-0.0446,1,1,-3.7561,2.452,0.24,0.003,12.26
101,-4.4442,50,0,-3.8002,2.4242,0.23,0.1487,12.41
102,-2.6787,50,0,-3.7839,2.4262,0.23,0.1629,12.57
103,-4.8686,50,0,-3.7783,2.423,0.23,0.1486,12.72
104,-0.0442,1,1,-3.7407,2.4513,0.24,0.0028,12.72
105,-0.0441,1,1,-3.6891,2.4742,0.25,0.0063,12.73
106,-9.352,50,0,-3.7287,2.5321,0.25,0.1678,12.89
107,-4.961,50,0,-3.7272,2.5313,0.25,0.1457,13.04
108,-4.0603,50,0,-3.721,2.5297,0.25,0.1702,13.21
109,-4.328,50,0,-3.7156,2.5279,0.25,0.1628,13.37
110,-5.4971,50,0,-3.7422,2.5325,0.25,0.1612,13.53
111,-5.4891,50,0,-3.7449,2.5342,0.25,0.1508,13.68
112,-1.3495,21,1,-3.7035,2.5392,0.26,0.0497,13.73
113,-4.5281,50,0,-3.7485,2.5133,0.25,0.1451,13.88
114,-5.4039,50,0,-3.7619,2.5185,0.25,0.1531,14.03
115,-4.1732,50,0,-3.7359,2.5006,0.25,0.1366,14.17
116,-0.0396,1,1,-3.73,2.5085,0.25,0.0025,14.17
117,-2.6353,50,0,-3.7122,2.5099,0.25,0.1763,14.35
118,-6.4358,50,0,-3.7761,2.497,0.24,0.1678,14.52
119,-2.6713,50,0,-3.7892,2.4878,0.23,0.1564,14.67
120,-5.1841,50,0,-3.7983,2.4912,0.23,0.1715,14.84
121,-4.1855,50,0,-3.8398,2.4625,0.22,0.1547,15.0
122,-0.0481,1,1,-3.8398,2.4625,0.22,0.008,15.01
123,-0.0344,1,1,-3.7756,2.4771,0.23,0.0053,15.01
124,-0.0403,1,1,-3.6815,2.4382,0.24,0.005,15.02
125,-4.6077,50,0,-3.6823,2.4385,0.24,0.1596,15.18
126,-5.9489,50,0,-3.6919,2.4455,0.24,0.14,15.32
127,-6.0662,50,0,-3.7521,2.4291,0.23,0.1509,15.47
128,-0.0253,1,1,-3.7058,2.4555,0.24,0.0031,15.47
129,-3.4844,50,0,-3.7099,2.4548,0.24,0.1516,15.62
130,-3.4096,50,0,-3.7436,2.4272,0.23,0.1551,15.78
131,-4.1794,50,0,-3.7456,2.4274,0.23,0.1557,15.93
132,-1.2111,23,1,-3.7271,2.4396,0.24,0.0633,16.0
133,-3.9144,50,0,-3.72,2.438,0.24,0.1745,16.17
134,-4.1955,50,0,-3.7267,2.4384,0.24,0.1579,16.33
135,-0.0282,1,1,-3.6616,2.4494,0.25,0.0039,16.33
136,-5.3807,50,0,-3.677,2.4553,0.25,0.147,16.48
137,-4.0013,50,0,-3.7167,2.4279,0.24,0.1696,16.65
138,-9.8291,50,0,-3.7734,2.5026,0.24,0.1668,16.81
139,-5.3533,50,0,-3.8266,2.479,0.23,0.1515,16.97
140,-0.0485,1,1,-3.8267,2.4788,0.23,0.0041,16.97
141,-4.2074,50,0,-3.8129,2.4728,0.23,0.1572,17.13
142,-4.7138,50,0,-3.7858,2.4479,0.23,0.1372,17.26
143,-6.0165,50,0,-3.8014,2.457,0.23,0.1588,17.42
144,-4.0985,50,0,-3.8133,2.4556,0.23,0.1636,17.59
145,-2.8345,50,0,-3.799,2.457,0.23,0.1475,17.73
146,-5.4123,50,0,-3.8528,2.4327,0.22,0.1323,17.87
147,-0.0185,1,1,-3.8037,2.4598,0.23,0.0034,17.87
148,-4.3666,50,0,-3.8041,2.4599,0.23,0.1395,18.01
149,-0.0401,1,1,-3.7383,2.4718,0.24,0.0061,18.02
150,-4.1028,50,0,-3.7165,2.4588,0.24,0.145,18.16
151,-3.9576,50,0,-3.7558,2.4308,0.23,0.1864,18.35
152,-6.3668,50,0,-3.7231,2.3728,0.23,0.1506,18.5
153,-5.6739,50,0,-3.7228,2.3726,0.23,0.1503,18.65
154,-4.3633,50,0,-3.7662,2.3441,0.22,0.1573,18.81
155,-6.2549,50,0,-3.7824,2.3556,0.22,0.1393,18.95
156,-2.6933,50,0,-3.7139,2.2856,0.22,0.1321,19.08
157,-5.8491,50,0,-3.7169,2.2882,0.22,0.1551,19.23
158,-0.0408,1,1,-3.671,2.3153,0.23,0.004,19.24
159,-5.1646,50,0,-3.6841,2.32,0.23,0.1569,19.39
160,-2.8603,50,0,-3.6612,2.3167,0.23,0.1502,19.54
161,-3.5672,50,0,-3.6966,2.2879,0.22,0.1565,19.7
162,-0.0248,1,1,-3.6671,2.3158,0.23,0.0031,19.7
163,-7.852,50,0,-3.7024,2.3521,0.23,0.156,19.86
164,-4.6038,50,0,-3.7479,2.3248,0.22,0.1582,20.02
165,-6.9949,50,0,-3.7529,2.3312,0.22,0.1743,20.19
166,-5.0904,50,0,-3.7698,2.3347,0.22,0.1685,20.36
167,-4.6149,50,0,-3.7895,2.3334,0.22,0.1272,20.49
168,-0.0068,1,1,-3.7433,2.3619,0.23,0.0026,20.49
169,-3.0916,50,0,-3.7485,2.36,0.23,0.1551,20.64
170,-5.9618,50,0,-3.763,2.3691,0.23,0.1556,20.8
171,-4.9516,50,0,-3.7647,2.3698,0.23,0.1774,20.98
172,-5.3157,50,0,-3.7755,2.3744,0.23,0.1465,21.12
173,-3.6357,50,0,-3.7372,2.3454,0.23,0.1694,21.29
174,-5.2063,50,0,-3.7451,2.349,0.23,0.1948,21.49
175,-8.7072,50,0,-3.832,2.3701,0.22,0.1683,21.66
176,-6.2603,50,0,-3.8376,2.3751,0.22,0.1477,21.8
177,-0.0153,1,1,-3.7838,2.4001,0.23,0.0076,21.81
178,-0.0297,1,1,-3.7493,2.4288,0.24,0.0043,21.82
179,-5.366,50,0,-3.7549,2.4319,0.24,0.1653,21.98
180,-4.2057,50,0,-3.7969,2.4029,0.23,0.1453,22.13
181,-0.0334,1,1,-3.7596,2.4319,0.24,0.0062,22.13
182,-0.0354,1,1,-3.7595,2.4319,0.24,0.0039,22.14
183,-4.2681,50,0,-3.7684,2.4322,0.24,0.1622,22.3
184,-2.8363,50,0,-3.7573,2.4339,0.24,0.1585,22.46
185,-3.6584,50,0,-3.7631,2.4329,0.24,0.1509,22.61
186,-5.4294,50,0,-3.817,2.4094,0.23,0.1571,22.77
187,-4.1883,50,0,-3.7964,2.3974,0.23,0.1426,22.91
188,-4.0618,50,0,-3.792,2.3965,0.23,0.1409,23.05
189,-4.6688,50,0,-3.8023,2.398,0.23,0.157,23.21
190,-0.8127,16,1,-3.7162,2.3487,0.24,0.0526,23.26
191,-6.2557,50,0,-3.7327,2.3607,0.24,0.1779,23.44
192,-4.2724,50,0,-3.7454,2.3602,0.24,0.1578,23.59
193,-3.2889,50,0,-3.7347,2.3598,0.24,0.1634,23.76
194,-0.045,1,1,-3.6845,2.3842,0.25,0.0039,23.76
195,-4.2145,50,0,-3.661,2.3672,0.25,0.1382,23.9
196,-4.9778,50,0,-3.7103,2.3425,0.24,0.1545,24.05
197,-0.0371,1,1,-3.6653,2.3692,0.25,0.0067,24.06
198,-4.2376,50,0,-3.7073,2.3416,0.24,0.1702,24.23
199,-0.0255,1,1,-3.6611,2.3681,0.25,0.0031,24.23
200,-6.5116,50,0,-3.7258,2.3567,0.24,0.1585,24.39
201,-3.9234,50,0,-3.7206,2.3557,0.24,0.1781,24.57
202,-0.009,1,1,-3.6939,2.3823,0.25,0.0045,24.58
203,-3.9778,50,0,-3.685,2.3796,0.25,0.1787,24.75
204,-4.4436,50,0,-3.7289,2.3524,0.24,0.1625,24.92
205,-4.1407,50,0,-3.7699,2.3234,0.23,0.1511,25.07
206,-5.616,50,0,-3.7326,2.2625,0.23,0.1539,25.22
207,-0.0296,1,1,-3.6832,2.2888,0.24,0.0023,25.22
208,-4.2359,50,0,-3.685,2.2892,0.24,0.1608,25.38
209,-0.0485,1,1,-3.6422,2.3166,0.25,0.007,25.39
210,-3.2199,50,0,-3.6194,2.3094,0.25,0.1425,25.53
211,-0.0418,1,1,-3.565,2.3288,0.26,0.0041,25.54
212,-3.8519,50,0,-3.59,2.3183,0.25,0.1546,25.69
213,-4.1922,50,0,-3.5866,2.3172,0.25,0.1626,25.86
214,-0.0273,1,1,-3.5329,2.3367,0.26,0.0048,25.86
215,-2.8989,50,0,-3.5201,2.3367,0.26,0.1674,26.03
216,-3.7824,50,0,-3.5575,2.3104,0.25,0.1425,26.17
217,-4.9708,50,0,-3.5809,2.3128,0.25,0.1518,26.32
218,-0.0489,1,1,-3.517,2.3213,0.26,0.0038,26.33
219,-5.6781,50,0,-3.5471,2.3296,0.26,0.135,26.46
220,-4.2123,50,0,-3.5374,2.3247,0.26,0.1612,26.62
221,-5.0064,50,0,-3.5456,2.3285,0.26,0.1568,26.78
222,-0.0482,1,1,-3.5456,2.3285,0.26,0.0028,26.78
223,-0.0282,1,1,-3.5455,2.3286,0.26,0.003,26.78
224,-4.2076,50,0,-3.5872,2.3026,0.25,0.1628,26.95
225,-5.3423,50,0,-3.5945,2.307,0.25,0.1586,27.11
226,-0.0457,1,1,-3.5355,2.3215,0.26,0.0034,27.11
227,-4.8143,50,0,-3.523,2.3112,0.26,0.1474,27.26
228,-3.4143,50,0,-3.5569,2.2843,0.25,0.1607,27.42
229,-5.127,50,0,-3.5733,2.2896,0.25,0.1332,27.55
230,-0.0438,1,1,-3.5396,2.3164,0.26,0.003,27.55
231,-0.0462,1,1,-3.4983,2.3413,0.27,0.003,27.56
232,-1.1149,20,1,-3.4974,2.3423,0.27,0.0563,27.61
233,-5.5451,50,0,-3.5137,2.3508,0.27,0.1518,27.76
234,-4.2807,50,0,-3.5145,2.3511,0.27,0.1568,27.92
235,-4.5037,50,0,-3.5593,2.3267,0.26,0.164,28.09
236,-3.7969,50,0,-3.5434,2.3197,0.26,0.1535,28.24
237,-0.0355,1,1,-3.5038,2.3453,0.27,0.0071,28.25
238,-4.2466,50,0,-3.4479,2.2589,0.27,0.1526,28.4
239,-3.0942,50,0,-3.4254,2.251,0.27,0.1396,28.54
240,-4.3981,50,0,-3.4688,2.2272,0.26,0.1625,28.7
241,-4.6917,50,0,-3.4737,2.2294,0.26,0.158,28.86
242,-6.5211,50,0,-3.4918,2.2466,0.26,0.1491,29.01
243,-4.5609,50,0,-3.4772,2.2349,0.26,0.1527,29.16
244,-5.8867,50,0,-3.4951,2.2469,0.26,0.1581,29.32
245,-0.0478,1,1,-3.4672,2.2721,0.27,0.0068,29.33
246,-0.0299,1,1,-3.4134,2.289,0.28,0.0033,29.33
247,-4.7278,50,0,-3.4605,2.267,0.27,0.1777,29.51
248,-0.0345,1,1,-3.4172,2.2906,0.28,0.0025,29.51
249,-4.4669,50,0,-3.4614,2.2675,0.27,0.1481,29.66
250,-0.0311,1,1,-3.4207,2.2921,0.28,0.0036,29.66
251,-4.0285,50,0,-3.4214,2.2923,0.28,0.1519,29.81
252,-3.773,50,0,-3.3955,2.2734,0.28,0.1384,29.95
253,-4.4348,50,0,-3.3831,2.2643,0.28,0.1519,30.1
254,-0.0328,1,1,-3.3398,2.2864,0.29,0.0043,30.11
255,-3.7571,50,0,-3.3148,2.268,0.29,0.1709,30.28
256,-2.7738,50,0,-3.3156,2.2678,0.29,0.1409,30.42
257,-7.3865,50,0,-3.331,2.29,0.29,0.1569,30.58
258,-3.566,50,0,-3.3663,2.2661,0.28,0.1695,30.75
259,-6.3409,50,0,-3.378,2.2784,0.28,0.1425,30.89
260,-5.5105,50,0,-3.4045,2.2877,0.28,0.1764,31.06
261,-6.798,50,0,-3.4368,2.3124,0.28,0.1925,31.26
262,-0.0432,1,1,-3.437,2.3121,0.28,0.0032,31.26
263,-0.0354,1,1,-3.3588,2.2936,0.29,0.0036,31.26
264,-4.5982,50,0,-3.3588,2.2936,0.29,0.1841,31.45
265,-2.6371,50,0,-3.3152,2.2653,0.29,2.587,34.03
266,-0.0405,1,1,-3.2647,2.2814,0.3,0.0226,34.06
267,-5.2584,50,0,-3.2711,2.2861,0.3,1.1585,35.22
268,-4.2136,50,0,-3.3132,2.2643,0.29,1.1643,36.38
269,-4.1307,50,0,-3.3236,2.2656,0.29,1.1698,37.55
270,-4.3115,50,0,-3.3071,2.2523,0.29,1.1661,38.72
271,-1.0094,20,1,-3.2677,2.2577,0.3,0.4824,39.2
272,-0.0414,1,1,-3.2149,2.2708,0.31,0.0217,39.22
273,-3.7395,50,0,-3.216,2.271,0.31,1.1181,40.34
274,-5.5313,50,0,-3.2192,2.2741,0.31,1.2059,41.54
275,-4.5675,50,0,-3.1778,2.2106,0.31,1.1777,42.72
276,-4.5545,50,0,-3.1608,2.1932,0.31,1.1836,43.91
277,-4.7547,50,0,-3.2082,2.1759,0.3,1.1678,45.07
278,-0.0302,1,1,-3.2082,2.1759,0.3,0.0239,45.1
279,-0.0408,1,1,-3.1549,2.1876,0.31,0.0218,45.12
280,-6.484,50,0,-3.1777,2.2101,0.31,1.1406,46.26
281,-0.0462,1,1,-3.1778,2.2099,0.31,0.0271,46.29
282,-4.6344,50,0,-3.2238,2.1919,0.3,1.2008,47.49
283,-3.2638,50,0,-3.2138,2.1893,0.3,1.1372,48.62
284,-5.4039,50,0,-3.2394,2.1998,0.3,1.1258,49.75
285,-4.0969,50,0,-3.2438,2.2011,0.3,1.1577,50.91
286,-4.006,50,0,-3.2296,2.1915,0.3,1.2032,52.11
287,-5.996,50,0,-3.2477,2.2067,0.3,1.1708,53.28
288,-15.5541,50,0,-3.3626,2.5227,0.3,1.2223,54.5
289,-4.6175,50,0,-3.3621,2.5225,0.3,1.1941,55.7
290,-4.4064,50,0,-3.398,2.5115,0.29,1.2576,56.96
291,-4.6583,50,0,-3.382,2.4983,0.29,1.1974,58.15
292,-4.9396,50,0,-3.3887,2.5015,0.29,1.2024,59.36
293,-5.3882,50,0,-3.4097,2.5094,0.29,1.1961,60.55
294,-0.0349,1,1,-3.4096,2.5096,0.29,0.0273,60.58
295,-5.0588,50,0,-3.4181,2.5137,0.29,1.184,61.76
296,-19.0454,50,0,-3.5587,2.9524,0.29,1.1425,62.91
297,-3.9193,50,0,-3.5975,2.9313,0.28,1.117,64.02
298,-0.0357,1,1,-3.5555,2.9518,0.29,0.0224,64.05
299,-4.3259,50,0,-3.5985,2.9313,0.28,1.1314,65.18
300,-9.5057,50,0,-3.6285,2.9759,0.28,1.1141,66.29
301,-5.1949,50,0,-3.6412,2.9798,0.28,1.1485,67.44
302,-3.8745,50,0,-3.6798,2.9575,0.27,1.1271,68.57
303,-3.552,50,0,-3.6756,2.9573,0.27,1.1289,69.7
304,-4.8169,50,0,-3.6793,2.9585,0.27,1.0958,70.79
305,-5.2382,50,0,-3.6903,2.9623,0.27,1.1221,71.91
306,-6.0187,50,0,-3.6943,2.9652,0.27,1.121,73.03
307,-12.8462,50,0,-3.8225,3.0788,0.26,1.1077,74.14
308,-3.8102,50,0,-3.8182,3.0785,0.26,1.137,75.28
309,-4.2433,50,0,-3.8602,3.0554,0.25,1.1443,76.42
310,-3.8875,50,0,-3.8669,3.0547,0.25,1.1045,77.53
311,-0.0432,1,1,-3.8669,3.0547,0.25,0.0264,77.55
312,-0.0151,1,1,-3.8285,3.0786,0.26,0.0391,77.59
313,-0.0477,1,1,-3.7871,3.1012,0.27,0.0412,77.63
314,-0.0471,1,1,-3.7873,3.101,0.27,0.0319,77.67
315,-2.9844,50,0,-3.7881,3.1008,0.27,1.1294,78.8
316,-4.7572,50,0,-3.7979,3.1023,0.27,1.1129,79.91
317,-5.1675,50,0,-3.7998,3.1031,0.27,1.1429,81.05
318,-5.7812,50,0,-3.8571,3.0862,0.26,1.135,82.19
319,-5.7836,50,0,-3.8582,3.0868,0.26,1.1342,83.32
320,-3.7705,50,0,-3.8538,3.0866,0.26,1.1116,84.43
321,-8.463,50,0,-3.8883,3.1185,0.26,1.1166,85.55
322,-5.3795,50,0,-3.9417,3.0979,0.25,1.1151,86.66
323,-3.7811,50,0,-3.9792,3.0729,0.24,1.1318,87.8
324,-3.8665,50,0,-3.9758,3.0728,0.24,1.1076,88.9
325,-6.6362,50,0,-3.9887,3.0813,0.24,1.1347,90.04
326,-4.0328,50,0,-4.0286,3.0557,0.23,1.1411,91.18
327,-0.0471,1,1,-3.9809,3.0801,0.24,0.0219,91.2
328,-0.0456,1,1,-3.9472,3.1045,0.25,0.0204,91.22
329,-3.3158,50,0,-3.9291,3.1028,0.25,1.1148,92.34
330,-4.9625,50,0,-3.9783,3.0797,0.24,1.1399,93.48
331,-13.0768,50,0,-4.1086,3.1845,0.23,1.1187,94.6
332,-6.0174,50,0,-4.1576,3.1758,0.22,1.1472,95.74
333,-5.2412,50,0,-4.1546,3.1746,0.22,1.1921,96.93
334,-0.0476,1,1,-4.1123,3.2007,0.23,0.0239,96.96
335,-4.3746,50,0,-4.111,3.2006,0.23,1.2363,98.19
336,-4.6902,50,0,-4.1199,3.201,0.23,1.2194,99.41
337,-5.2087,50,0,-4.1716,3.1762,0.22,1.2349,100.65
338,-3.1661,50,0,-4.1608,3.1778,0.22,1.2015,101.85
339,-0.0275,1,1,-4.1302,3.2026,0.23,0.0221,101.87
340,-11.4207,50,0,-4.2004,3.2837,0.23,1.2345,103.11
341,-4.6843,50,0,-4.2003,3.2837,0.23,1.2161,104.32
342,-1.582,25,1,-4.1509,3.2856,0.24,0.5845,104.91
343,-6.8107,50,0,-4.1734,3.296,0.24,1.2457,106.15
344,-1.7902,34,1,-4.1325,3.2999,0.25,0.8192,106.97
345,-0.0472,1,1,-4.1325,3.2999,0.25,0.027,107.0
346,-0.0489,1,1,-4.1326,3.2997,0.25,0.0228,107.02
347,-7.2567,50,0,-4.1579,3.3138,0.25,1.2426,108.26
348,-4.8766,50,0,-4.2064,3.2885,0.24,1.2033,109.47
349,-4.6192,50,0,-4.2079,3.2886,0.24,1.1932,110.66
350,-0.0021,1,1,-4.2076,3.289,0.24,0.0245,110.69
351,-3.7014,50,0,-4.2043,3.2893,0.24,1.2217,111.91
352,-3.536,50,0,-4.2019,3.2897,0.24,1.198,113.11
353,-0.0344,1,1,-4.1579,3.3156,0.25,0.0266,113.13
354,-2.6574,50,0,-4.1842,3.2932,0.24,1.2234,114.36
355,-4.7613,50,0,-4.1942,3.2934,0.24,1.2308,115.59
356,-3.0729,50,0,-4.1972,3.2923,0.24,1.2287,116.81
357,-3.8647,50,0,-4.162,3.2768,0.24,1.2117,118.03
358,-18.2837,50,0,-4.3092,3.5646,0.24,1.2,119.23
359,-1.482,28,1,-4.2606,3.5697,0.25,0.7014,119.93
360,-0.0173,1,1,-4.2057,3.5922,0.26,0.0273,119.96
361,-5.3532,50,0,-4.1912,3.5846,0.26,1.2357,121.19
362,-5.1587,50,0,-4.2424,3.5615,0.25,1.2373,122.43
363,-3.6167,50,0,-4.2782,3.5369,0.24,1.2347,123.66
364,-2.9647,50,0,-4.2618,3.5392,0.24,1.2263,124.89
365,-0.6481,11,1,-4.242,3.5538,0.25,0.2649,125.15
366,-5.1732,50,0,-4.2933,3.5298,0.24,1.232,126.39
367,-5.0018,50,0,-4.2907,3.5292,0.24,1.2338,127.62
368,-0.0384,1,1,-4.249,3.5544,0.25,0.0234,127.64
369,-5.7687,50,0,-4.2653,3.5576,0.25,1.2656,128.91
370,-5.3553,50,0,-4.2758,3.5593,0.25,1.219,130.13
371,-4.9168,50,0,-4.3149,3.5446,0.24,1.2327,131.36
372,-5.9984,50,0,-4.3744,3.5223,0.23,1.2156,132.58
373,-5.3023,50,0,-4.3901,3.5229,0.23,1.2426,133.82
374,-0.0468,1,1,-4.3352,3.5473,0.24,0.0268,133.85
375,-4.7477,50,0,-4.337,3.5475,0.24,1.231,135.08
376,-0.0328,1,1,-4.2918,3.5731,0.25,0.0259,135.1
377,-0.0259,1,1,-4.2445,3.5979,0.26,0.0291,135.13
378,-0.0449,1,1,-4.2447,3.5977,0.26,0.0232,135.15
379,-0.0323,1,1,-4.2446,3.5978,0.26,0.027,135.18
380,-5.0925,50,0,-4.2307,3.5918,0.26,1.2521,136.43
381,-5.7014,50,0,-4.2872,3.5699,0.25,1.2432,137.68
382,-5.8811,50,0,-4.2997,3.5733,0.25,1.1953,138.87
383,-2.7888,50,0,-4.2949,3.575,0.25,1.2706,140.14
384,-5.0738,50,0,-4.2916,3.5741,0.25,1.2362,141.38
385,-6.1926,50,0,-4.3126,3.5791,0.25,1.2609,142.64
386,-0.0432,1,1,-4.273,3.6041,0.26,0.0243,142.66
387,-4.7063,50,0,-4.2601,3.6002,0.26,1.2611,143.93
