episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
62,-4.6405,50,0,-4.4683,2.7283,0.1452,0.1543,8.97
63,-5.0825,50,0,-4.478,2.7077,0.1429,0.1465,9.11
64,-4.4923,50,0,-4.4783,2.6864,0.1406,0.1563,9.27
65,-3.2371,50,0,-4.4592,2.6701,0.1385,0.1651,9.43
66,-0.0388,1,1,-4.3922,2.7042,0.1515,0.004,9.44
67,-5.1979,50,0,-4.4042,2.6857,0.1493,0.1593,9.6
68,-0.0201,1,1,-4.3398,2.7177,0.1618,0.0027,9.6
69,-2.729,50,0,-4.3164,2.7047,0.1594,0.1718,9.77
70,-3.3707,50,0,-4.3029,2.6877,0.1571,0.158,9.93
71,-5.3418,50,0,-4.3175,2.6715,0.1549,0.152,10.08
72,-4.6273,50,0,-4.3218,2.6531,0.1528,0.1642,10.25
73,-3.0074,50,0,-4.3038,2.6393,0.1507,0.1388,10.39
74,-4.785,50,0,-4.3103,2.622,0.1486,0.1548,10.54
75,-3.4516,50,0,-4.2989,2.6064,0.1467,0.1623,10.7
76,-10.5005,50,0,-4.3805,2.6839,0.1447,0.1711,10.87
77,-3.8112,50,0,-4.3731,2.6672,0.1429,0.1873,11.06
78,-5.5451,50,0,-4.3881,2.6533,0.141,0.1791,11.24
79,-4.4953,50,0,-4.3895,2.6365,0.1392,0.1693,11.41
80,-0.0217,1,1,-4.3349,2.6645,0.15,0.0036,11.41
81,-0.0251,1,1,-4.2817,2.6904,0.1605,0.0071,11.42
82,-3.6678,50,0,-4.2742,2.6748,0.1585,0.161,11.58
83,-4.2011,50,0,-4.2733,2.6587,0.1566,0.1726,11.75
84,-5.4928,50,0,-4.2878,2.6461,0.1548,0.1669,11.92
85,-0.0475,1,1,-4.2379,2.6699,0.1647,0.0074,11.93
86,-4.4151,50,0,-4.24,2.6544,0.1628,0.1577,12.09
87,-4.9381,50,0,-4.248,2.6402,0.1609,0.1551,12.24
88,-2.8374,50,0,-4.232,2.6294,0.1591,0.1738,12.41
89,-3.8448,50,0,-4.2276,2.6149,0.1573,0.1827,12.6
90,-6.6435,50,0,-4.2545,2.6126,0.1556,0.167,12.76
91,-0.7103,12,1,-4.2155,2.6244,0.1648,0.0338,12.8
92,-5.5637,50,0,-4.2302,2.6138,0.163,0.1423,12.94
93,-10.5002,50,0,-4.2976,2.6789,0.1613,0.1485,13.09
94,-2.1627,32,1,-4.2749,2.6736,0.1702,0.0976,13.19
95,-0.0388,1,1,-4.2303,2.6944,0.1789,0.0023,13.19
96,-0.0299,1,1,-4.1865,2.7141,0.1875,0.0022,13.19
97,-11.6925,50,0,-4.2639,2.8045,0.1856,0.1809,13.37
98,-5.2458,50,0,-4.2739,2.7919,0.1837,0.161,13.53
99,-4.9119,50,0,-4.2804,2.7785,0.1818,0.1862,13.72
100,-3.6429,50,0,-4.274,2.7653,0.18,0.1865,13.91
101,-0.0472,1,1,-4.2362,2.7968,0.19,0.0145,13.92
102,-4.3628,50,0,-4.2794,2.7649,0.18,0.1534,14.07
103,-2.9325,50,0,-4.3082,2.7355,0.17,0.1718,14.24
104,-0.0447,1,1,-4.259,2.7673,0.18,0.0038,14.25
105,-5.4238,50,0,-4.2518,2.7633,0.18,0.1711,14.42
106,-3.1309,50,0,-4.2299,2.7634,0.18,0.1763,14.6
107,-4.2667,50,0,-4.2408,2.7614,0.18,0.171,14.77
108,-2.882,50,0,-4.2407,2.7614,0.18,0.1633,14.93
109,-7.5089,50,0,-4.2825,2.7789,0.18,0.1721,15.1
110,-4.8487,50,0,-4.208,2.6603,0.18,0.18,15.28
111,-2.9364,50,0,-4.1975,2.6632,0.18,0.1734,15.46
112,-2.9679,50,0,-4.1949,2.6642,0.18,0.1867,15.64
113,-4.7984,50,0,-4.2176,2.6596,0.18,0.1827,15.83
114,-5.7693,50,0,-4.217,2.6593,0.18,0.1514,15.98
115,-4.0582,50,0,-4.1978,2.6534,0.18,0.139,16.12
116,-0.0265,1,1,-4.1586,2.6856,0.19,0.0055,16.12
117,-0.0408,1,1,-4.0662,2.6667,0.2,0.0095,16.13
118,-3.5791,50,0,-4.0439,2.6614,0.2,0.195,16.33
119,-2.5564,50,0,-4.0367,2.6645,0.2,0.176,16.5
120,-5.0804,50,0,-4.0501,2.6663,0.2,0.1677,16.67
121,-2.9552,50,0,-3.997,2.6345,0.2,0.1567,16.83
122,-3.8339,50,0,-3.9937,2.6345,0.2,0.1558,16.98
123,-4.5732,50,0,-3.9723,2.621,0.2,0.1665,17.15
124,-4.6308,50,0,-3.9746,2.6215,0.2,0.159,17.31
125,-4.9856,50,0,-3.9785,2.6227,0.2,0.1644,17.47
126,-2.1858,39,1,-3.9044,2.5671,0.21,0.1614,17.63
127,-0.0435,1,1,-3.7775,2.4379,0.22,0.0049,17.64
128,-4.9885,50,0,-3.7941,2.4405,0.22,0.1818,17.82
129,-4.1498,50,0,-3.7949,2.4406,0.22,0.193,18.01
130,-5.5976,50,0,-3.7622,2.3939,0.22,0.2022,18.22
131,-3.37,50,0,-3.7431,2.3893,0.22,0.2003,18.42
132,-3.7844,50,0,-3.7436,2.3893,0.22,0.1454,18.56
133,-0.0301,1,1,-3.7144,2.4165,0.23,0.0071,18.57
134,-5.7266,50,0,-3.7576,2.4135,0.22,0.163,18.73
135,-6.7914,50,0,-3.7739,2.4284,0.22,0.1959,18.93
136,-3.6589,50,0,-3.8104,2.3989,0.21,0.1855,19.11
137,-5.8655,50,0,-3.8167,2.4035,0.21,0.1925,19.3
138,-0.0411,1,1,-3.7577,2.423,0.22,0.0041,19.31
139,-5.4289,50,0,-3.7436,2.409,0.22,0.1929,19.5
140,-3.7032,50,0,-3.7802,2.3801,0.21,0.2019,19.7
141,-5.9887,50,0,-3.7659,2.3625,0.21,0.1913,19.9
142,-4.0331,50,0,-3.776,2.3614,0.21,0.1901,20.09
143,-2.5272,50,0,-3.7455,2.3577,0.21,0.1732,20.26
144,-4.7136,50,0,-3.7528,2.3596,0.21,0.1704,20.43
145,-5.3893,50,0,-3.8063,2.3353,0.2,0.1563,20.59
146,-5.6983,50,0,-3.8096,2.3377,0.2,0.1761,20.76
147,-0.5666,11,1,-3.8149,2.3297,0.2,0.0334,20.79
148,-7.283,50,0,-3.8599,2.3527,0.2,0.2183,21.01
149,-4.334,50,0,-3.9029,2.3215,0.19,0.2147,21.23
150,-0.0475,1,1,-3.8696,2.3525,0.2,0.0047,21.23
151,-0.0265,1,1,-3.8008,2.3634,0.21,0.004,21.24
152,-4.2924,50,0,-3.8026,2.3637,0.21,0.1664,21.4
153,-3.3671,50,0,-3.8047,2.3632,0.21,0.154,21.56
154,-3.8852,50,0,-3.8147,2.3614,0.21,0.1738,21.73
155,-10.5322,50,0,-3.8731,2.4528,0.21,0.202,21.93
156,-8.2151,50,0,-3.9069,2.4888,0.21,0.1829,22.12
157,-3.5939,50,0,-3.9424,2.4587,0.2,0.1548,22.27
158,-0.0072,1,1,-3.902,2.4897,0.21,0.0061,22.28
159,-6.223,50,0,-3.916,2.4987,0.21,0.1835,22.46
160,-6.7991,50,0,-3.9043,2.4824,0.21,0.1743,22.63
161,-4.172,50,0,-3.9031,2.4823,0.21,0.1883,22.82
162,-8.7791,50,0,-3.9445,2.5283,0.21,0.1845,23.01
163,-2.6587,50,0,-3.9202,2.5289,0.21,0.1372,23.14
164,-4.6118,50,0,-3.9214,2.5292,0.21,0.1796,23.32
165,-5.8138,50,0,-3.9472,2.5352,0.21,0.1611,23.48
166,-0.0202,1,1,-3.947,2.5355,0.21,0.0038,23.49
167,-4.623,50,0,-3.9413,2.5333,0.21,0.1666,23.66
168,-4.3675,50,0,-3.9847,2.5027,0.2,0.1581,23.81
169,-4.8533,50,0,-4.006,2.501,0.2,0.1671,23.98
170,-5.3658,50,0,-4.0259,2.5038,0.2,0.1611,24.14
171,-2.6445,50,0,-3.999,2.504,0.2,0.1775,24.32
172,-3.58,50,0,-3.9885,2.5036,0.2,0.2003,24.52
173,-6.246,50,0,-4.0209,2.5116,0.2,0.1621,24.68
174,-0.0405,1,1,-3.9734,2.5413,0.21,0.0046,24.69
175,-3.5139,50,0,-3.974,2.5412,0.21,0.1705,24.86
176,-4.4304,50,0,-3.9133,2.4557,0.21,0.1772,25.03
177,-5.4727,50,0,-3.93,2.4605,0.21,0.189,25.22
178,-5.4692,50,0,-3.9292,2.46,0.21,0.1613,25.38
179,-3.0891,50,0,-3.9151,2.4608,0.21,0.1779,25.56
180,-4.8949,50,0,-3.9639,2.4313,0.2,0.1555,25.72
181,-4.3106,50,0,-4.0067,2.399,0.19,0.1857,25.9
182,-6.1217,50,0,-4.0313,2.408,0.19,0.1991,26.1
183,-2.9636,50,0,-4.0189,2.4102,0.19,0.1926,26.29
184,-4.8977,50,0,-4.0129,2.4073,0.19,0.1692,26.46
185,-5.8856,50,0,-4.0713,2.3811,0.18,0.185,26.65
186,-5.2905,50,0,-4.0801,2.384,0.18,0.1586,26.81
187,-4.8497,50,0,-4.0792,2.3837,0.18,0.1735,26.98
188,-3.5164,50,0,-4.086,2.3811,0.18,0.1646,27.15
189,-5.2063,50,0,-4.0996,2.3835,0.18,0.198,27.34
190,-3.8585,50,0,-4.0717,2.3699,0.18,0.1827,27.53
191,-2.9498,50,0,-4.0941,2.3485,0.17,0.1938,27.72
192,-3.1455,50,0,-4.07,2.3457,0.17,0.1787,27.9
193,-0.0434,1,1,-3.9654,2.2891,0.18,0.0068,27.91
194,-13.3582,50,0,-4.0773,2.4652,0.17,0.1607,28.07
195,-0.0457,1,1,-4.0774,2.4651,0.17,0.0042,28.07
196,-0.0464,1,1,-4.0776,2.4648,0.17,0.0039,28.07
197,-6.5138,50,0,-4.0258,2.3563,0.17,0.1871,28.26
198,-4.9088,50,0,-4.0224,2.3548,0.17,0.1948,28.46
199,-0.0327,1,1,-3.9736,2.3862,0.18,0.0032,28.46
200,-4.0987,50,0,-3.9782,2.386,0.18,0.1799,28.64
201,-12.5985,50,0,-4.1037,2.5032,0.17,0.1824,28.82
202,-0.0461,1,1,-4.0605,2.5353,0.18,0.0032,28.82
203,-5.1036,50,0,-4.0822,2.5349,0.18,0.1747,29.0
204,-5.2782,50,0,-4.1346,2.5048,0.17,0.1788,29.18
205,-3.8279,50,0,-4.1186,2.5016,0.17,0.1831,29.36
206,-8.6421,50,0,-4.1737,2.5397,0.17,0.1522,29.51
207,-0.023,1,1,-4.1313,2.573,0.18,0.0038,29.52
208,-7.048,50,0,-4.173,2.5861,0.18,0.1857,29.7
209,-5.1993,50,0,-4.1499,2.5665,0.18,0.198,29.9
210,-4.5819,50,0,-4.1472,2.5659,0.18,0.1731,30.07
211,-0.0161,1,1,-4.118,2.596,0.19,0.0037,30.08
212,-0.0393,1,1,-4.0887,2.6251,0.2,0.0044,30.08
213,-5.8914,50,0,-4.0996,2.6303,0.2,0.1662,30.25
214,-0.0069,1,1,-4.042,2.6561,0.21,0.0033,30.25
215,-3.5972,50,0,-4.0374,2.6565,0.21,0.172,30.42
216,-4.7043,50,0,-4.0842,2.6264,0.2,0.1711,30.6
217,-2.73,50,0,-4.1111,2.5985,0.19,0.1746,30.77
218,-4.326,50,0,-4.1185,2.5981,0.19,0.2082,30.98
219,-4.3414,50,0,-4.1364,2.5934,0.19,0.1748,31.15
220,-4.4218,50,0,-4.1298,2.5918,0.19,0.1733,31.33
221,-6.7978,50,0,-4.1682,2.6026,0.19,0.1754,31.5
222,-4.7772,50,0,-4.1777,2.6031,0.19,0.1787,31.68
223,-8.8609,50,0,-4.2205,2.6442,0.19,0.1886,31.87
224,-2.638,50,0,-4.2006,2.6486,0.19,0.1664,32.03
225,-0.0496,1,1,-4.1512,2.6793,0.2,0.007,32.04
226,-4.7334,50,0,-4.1767,2.6726,0.19,0.1613,32.2
227,-4.1217,50,0,-4.2175,2.6401,0.18,0.1593,32.36
228,-5.0965,50,0,-4.2186,2.6405,0.18,0.1955,32.56
229,-5.385,50,0,-4.2309,2.643,0.18,0.1954,32.75
230,-4.7503,50,0,-4.2225,2.64,0.18,0.1983,32.95
231,-6.5043,50,0,-4.2538,2.6482,0.18,0.1652,33.12
232,-24.838,50,0,-4.4643,3.3472,0.18,0.1673,33.28
233,-2.3909,27,1,-4.4879,3.3241,0.18,0.094,33.38
234,-4.3969,50,0,-4.4747,3.3218,0.18,0.1755,33.55
235,-0.0462,1,1,-4.4072,3.3425,0.19,0.0071,33.56
236,-4.8906,50,0,-4.4195,3.3419,0.19,0.1704,33.73
237,-13.407,50,0,-4.4949,3.4568,0.19,0.175,33.91
238,-0.0315,1,1,-4.4948,3.457,0.19,0.0048,33.91
239,-3.3615,50,0,-4.4742,3.4575,0.19,0.1723,34.08
240,-4.1978,50,0,-4.4791,3.4567,0.19,0.1701,34.25
241,-0.0427,1,1,-4.4196,3.4813,0.2,0.0089,34.26
242,-3.8271,50,0,-4.4176,3.4816,0.2,0.1777,34.44
243,-3.7033,50,0,-4.4293,3.4772,0.2,1.732,36.17
244,-2.9694,50,0,-4.4119,3.4801,0.2,1.2029,37.37
245,-4.3349,50,0,-4.4014,3.4787,0.2,1.237,38.61
246,-4.2275,50,0,-4.3867,3.4763,0.2,1.2076,39.82
247,-4.7318,50,0,-4.4283,3.4552,0.19,1.1824,41.0
248,-4.0647,50,0,-4.3961,3.4434,0.19,1.2126,42.21
249,-3.6325,50,0,-4.3891,3.4442,0.19,1.2135,43.43
250,-5.0136,50,0,-4.4388,3.417,0.18,1.2472,44.68
251,-2.7071,50,0,-4.4656,3.3927,0.17,1.205,45.88
252,-5.2828,50,0,-4.4755,3.3936,0.17,1.2436,47.12
253,-5.3513,50,0,-4.4953,3.3929,0.17,1.2754,48.4
254,-6.5394,50,0,-4.5219,3.3984,0.17,1.225,49.62
255,-3.6185,50,0,-4.4527,3.3453,0.17,1.2506,50.87
256,-5.9736,50,0,-4.4303,3.3275,0.17,1.2456,52.12
257,-7.0824,50,0,-4.4652,3.3368,0.17,1.1491,53.27
258,-5.1762,50,0,-4.5169,3.3072,0.16,1.214,54.48
259,-4.8556,50,0,-4.5032,3.303,0.16,1.1369,55.62
260,-5.9677,50,0,-4.4949,3.2982,0.16,1.1872,56.81
261,-5.6327,50,0,-4.5095,3.3,0.16,1.1625,57.97
262,-0.0492,1,1,-4.4222,3.3014,0.17,0.0228,57.99
263,-0.0437,1,1,-4.3961,3.3255,0.18,0.026,58.02
264,-2.7232,50,0,-4.3772,3.3296,0.18,1.1613,59.18
265,-3.9502,50,0,-4.3585,3.3267,0.18,1.1645,60.34
266,-4.4596,50,0,-4.4029,3.298,0.17,1.1641,61.51
267,-2.7402,50,0,-4.3841,3.3021,0.17,1.1761,62.68
268,-5.3561,50,0,-4.394,3.3035,0.17,1.166,63.85
269,-0.0297,1,1,-4.3458,3.3315,0.18,0.0353,63.89
270,-4.3806,50,0,-4.3359,3.33,0.18,1.1953,65.08
271,-0.041,1,1,-4.3099,3.3532,0.19,0.0215,65.1
272,-0.0491,1,1,-4.2746,3.3792,0.2,0.0221,65.13
273,-0.027,1,1,-4.2124,3.3995,0.21,0.0316,65.16
274,-3.1411,50,0,-4.2434,3.3753,0.2,1.1337,66.29
275,-9.7131,50,0,-4.3054,3.418,0.2,1.2095,67.5
276,-3.1996,50,0,-4.2931,3.4198,0.2,1.1948,68.69
277,-0.0481,1,1,-4.2388,3.4436,0.21,0.0275,68.72
278,-5.397,50,0,-4.2381,3.4433,0.21,1.2443,69.97
279,-5.22,50,0,-4.2594,3.4427,0.21,1.2071,71.17
280,-4.6609,50,0,-4.2571,3.4424,0.21,1.2552,72.43
281,-9.3649,50,0,-4.3076,3.4797,0.21,1.207,73.64
282,-4.9977,50,0,-4.2964,3.4756,0.21,1.2731,74.91
283,-5.2475,50,0,-4.3192,3.4743,0.21,1.2433,76.15
284,-0.0166,1,1,-4.2704,3.5,0.22,0.0253,76.18
285,-0.0424,1,1,-4.212,3.5213,0.23,0.0277,76.21
286,-4.2382,50,0,-4.2014,3.5196,0.23,1.2694,77.47
287,-0.0466,1,1,-4.1534,3.5431,0.24,0.0258,77.5
288,-6.624,50,0,-4.1845,3.551,0.24,1.3271,78.83
289,-3.5835,50,0,-4.1683,3.55,0.24,1.2789,80.11
290,-4.9695,50,0,-4.1794,3.5508,0.24,1.294,81.4
291,-0.0415,1,1,-4.1503,3.5726,0.25,0.0254,81.43
292,-5.0831,50,0,-4.1697,3.5723,0.25,1.2905,82.72
293,-5.0637,50,0,-4.2199,3.5492,0.24,1.2473,83.96
294,-0.0409,1,1,-4.0867,3.4523,0.25,0.0272,83.99
295,-5.6695,50,0,-4.1429,3.4318,0.24,1.2524,85.24
296,-4.4361,50,0,-4.1868,3.4071,0.23,1.254,86.5
297,-4.7619,50,0,-4.1693,3.3996,0.23,1.2779,87.78
298,-5.6689,50,0,-4.1769,3.4021,0.23,1.2708,89.05
299,-3.032,50,0,-4.2069,3.3786,0.22,1.2552,90.3
300,-0.0483,1,1,-4.1664,3.4038,0.23,0.0288,90.33
301,-8.2545,50,0,-4.1229,3.3227,0.23,1.2856,91.62
302,-3.7016,50,0,-4.1595,3.2976,0.22,1.2334,92.85
303,-7.5319,50,0,-4.1838,3.3134,0.22,1.2495,94.1
304,-4.13,50,0,-4.1723,3.3116,0.22,1.163,95.26
305,-10.2745,50,0,-4.2368,3.3665,0.22,1.1977,96.46
306,-3.9107,50,0,-4.1895,3.3374,0.22,1.2253,97.68
307,-4.7034,50,0,-4.2363,3.3114,0.21,1.198,98.88
308,-3.7807,50,0,-4.2036,3.2995,0.21,1.2641,100.15
309,-4.5608,50,0,-4.1972,3.2982,0.21,1.2513,101.4
310,-2.8637,50,0,-4.18,3.3007,0.21,1.2184,102.62
311,-5.5274,50,0,-4.2351,3.2766,0.2,1.2457,103.86
312,-2.8973,50,0,-4.2637,3.2522,0.19,1.2585,105.12
313,-4.6967,50,0,-4.2518,3.2484,0.19,1.2845,106.41
314,-3.2521,50,0,-4.2842,3.222,0.18,1.2518,107.66
315,-6.467,50,0,-4.3129,3.2285,0.18,1.2751,108.93
316,-5.8845,50,0,-4.3247,3.2321,0.18,1.2716,110.2
317,-6.9046,50,0,-4.3665,3.2382,0.18,1.2275,111.43
318,-11.4826,50,0,-4.438,3.3146,0.18,1.2288,112.66
319,-4.754,50,0,-4.4422,3.3148,0.18,1.223,113.88
320,-9.939,50,0,-4.4973,3.3596,0.18,1.252,115.13
321,-3.9719,50,0,-4.4691,3.352,0.18,1.2305,116.37
322,-0.0467,1,1,-4.4218,3.3806,0.19,0.0218,116.39
323,-5.6201,50,0,-4.3894,3.3533,0.19,1.2575,117.64
324,-3.2148,50,0,-4.3951,3.3508,0.19,1.21,118.85
325,-4.6199,50,0,-4.4408,3.3222,0.18,1.24,120.09
326,-6.1496,50,0,-4.455,3.3265,0.18,1.2309,121.33
327,-5.0453,50,0,-4.4642,3.3268,0.18,1.2579,122.58
328,-3.6728,50,0,-4.45,3.3271,0.18,1.1978,123.78
329,-0.0315,1,1,-4.3964,3.3546,0.19,0.0338,123.82
330,-5.3049,50,0,-4.402,3.3556,0.19,1.2184,125.03
331,-5.0964,50,0,-4.3879,3.3497,0.19,1.1647,126.2
332,-5.3529,50,0,-4.1931,2.6476,0.19,1.2012,127.4
333,-9.5728,50,0,-4.2649,2.6948,0.18,1.1836,128.58
334,-4.3065,50,0,-4.264,2.6947,0.18,1.1833,129.77
335,-3.7342,50,0,-4.3009,2.6618,0.17,1.1746,130.94
336,-0.0128,1,1,-4.2521,2.695,0.18,0.0225,130.96
337,-4.2717,50,0,-4.1607,2.5331,0.18,1.1685,132.13
338,-4.4821,50,0,-4.2052,2.4991,0.17,1.1932,133.33
339,-2.9249,50,0,-4.2009,2.5009,0.17,1.1824,134.51
340,-3.4114,50,0,-4.193,2.5021,0.17,1.2408,135.75
341,-9.0234,50,0,-4.2828,2.5127,0.16,1.1837,136.93
342,-8.4249,50,0,-4.3288,2.5458,0.16,1.1825,138.11
343,-11.921,50,0,-4.411,2.6546,0.16,1.1965,139.31
344,-2.9269,50,0,-4.4105,2.6548,0.16,1.1816,140.49
345,-0.0448,1,1,-4.3676,2.6901,0.17,0.025,140.52
346,-3.4345,50,0,-4.3597,2.6917,0.17,1.1488,141.67
347,-0.0157,1,1,-4.3125,2.7259,0.18,0.0275,141.69
348,-4.5383,50,0,-4.3173,2.7258,0.18,1.2618,142.96
349,-0.0375,1,1,-4.2813,2.7582,0.19,0.031,142.99
350,-0.041,1,1,-4.2316,2.7892,0.2,0.031,143.02
351,-2.1668,35,1,-4.2262,2.7926,0.21,0.825,143.84
352,-5.3455,50,0,-4.2268,2.7929,0.21,1.1805,145.02
353,-12.5451,50,0,-4.2988,2.9111,0.21,1.1808,146.2
354,-5.0723,50,0,-4.2841,2.9034,0.21,1.1869,147.39
355,-0.0382,1,1,-4.2483,2.9333,0.22,0.0227,147.41
356,-5.1346,50,0,-4.2399,2.9296,0.22,1.2135,148.63
357,-6.5278,50,0,-4.2344,2.9247,0.22,1.2161,149.84
358,-6.0284,50,0,-4.2429,2.9287,0.22,1.1956,151.04
359,-5.2594,50,0,-4.2469,2.9298,0.22,1.1453,152.18
360,-0.04,1,1,-4.1876,2.9542,0.23,0.0212,152.21
361,-0.0268,1,1,-4.1316,2.9794,0.24,0.0324,152.24
362,-5.3834,50,0,-4.1849,2.9534,0.23,1.2062,153.44
363,-6.8402,50,0,-4.2529,2.9355,0.22,1.1952,154.64
364,-6.2416,50,0,-4.2881,2.938,0.22,1.3037,155.94
365,-2.8006,50,0,-4.2766,2.9416,0.22,1.2758,157.22
366,-5.4297,50,0,-4.2863,2.9438,0.22,1.2785,158.5
367,-3.5903,50,0,-4.2948,2.9405,0.22,1.2945,159.79
368,-3.7123,50,0,-4.2783,2.9391,0.22,1.2513,161.04
369,-8.7974,50,0,-4.366,2.9419,0.21,1.2879,162.33
370,-8.6693,50,0,-4.4089,2.9729,0.21,1.2571,163.59
371,-8.453,50,0,-4.493,2.9671,0.2,1.2399,164.83
372,-3.8803,50,0,-4.5313,2.934,0.19,1.2119,166.04
373,-0.0487,1,1,-4.5316,2.9337,0.19,0.0285,166.07
374,-0.0243,1,1,-4.5004,2.9647,0.2,0.022,166.09
375,-0.0315,1,1,-4.4036,2.9509,0.21,0.0244,166.11
376,-3.5415,50,0,-4.407,2.9497,0.21,1.2075,167.32
377,-4.4438,50,0,-4.451,2.917,0.2,1.2402,168.56
378,-7.0049,50,0,-4.467,2.9266,0.2,1.2102,169.77
379,-5.1195,50,0,-4.466,2.9263,0.2,1.2667,171.04
380,-3.6008,50,0,-4.4554,2.9275,0.2,1.2528,172.29
381,-0.0318,1,1,-4.3621,2.9183,0.21,0.0309,172.32
382,-0.0308,1,1,-4.3124,2.9492,0.22,0.0298,172.35
383,-14.2939,50,0,-4.4029,3.1108,0.22,1.1797,173.53
384,-4.9056,50,0,-4.4518,3.0797,0.21,1.1875,174.72
385,-0.031,1,1,-4.4517,3.0799,0.21,0.0279,174.75
386,-7.2904,50,0,-4.4822,3.0927,0.21,1.1733,175.92
387,-5.831,50,0,-4.54,3.0632,0.2,1.2413,177.16
388,-0.0294,1,1,-4.4741,3.0885,0.21,0.0256,177.19
