episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
94,-5.7594,50,0,-4.4456,3.7113,0.234,0.1155,8.64
95,-3.6348,50,0,-4.437,3.6926,0.2316,0.1056,8.75
96,-9.9894,50,0,-4.4949,3.7163,0.2292,0.1139,8.86
97,-3.9909,50,0,-4.4897,3.6975,0.2268,0.1263,8.99
98,-6.174,50,0,-4.5068,3.6824,0.2245,0.1065,9.1
99,-5.2916,50,0,-4.5148,3.6646,0.2222,0.1054,9.2
100,-4.115,50,0,-4.5108,3.6465,0.22,0.1165,9.32
101,-8.4152,50,0,-4.5288,3.6613,0.22,0.1094,9.43
102,-7.8723,50,0,-4.5547,3.6756,0.22,0.1097,9.54
103,-0.0362,1,1,-4.4876,3.6962,0.23,0.0023,9.54
104,-3.6761,50,0,-4.5241,3.6699,0.22,0.1213,9.66
105,-2.9847,50,0,-4.5186,3.6718,0.22,0.1044,9.76
106,-0.0421,1,1,-4.4912,3.6948,0.23,0.0027,9.77
107,-4.9271,50,0,-4.5051,3.6938,0.23,0.1084,9.88
108,-0.0345,1,1,-4.4167,3.694,0.24,0.0027,9.88
109,-3.8044,50,0,-4.4135,3.6944,0.24,0.1018,9.98
110,-0.0274,1,1,-4.3565,3.7176,0.25,0.0065,9.99
111,-3.7915,50,0,-4.3416,3.7168,0.25,0.1104,10.1
112,-5.1525,50,0,-4.3929,3.6922,0.24,0.1082,10.21
113,-4.6329,50,0,-4.3795,3.6889,0.24,0.1176,10.32
114,-7.6456,50,0,-4.4556,3.677,0.23,0.1099,10.43
115,-3.6331,50,0,-4.4644,3.6739,0.23,0.1242,10.56
116,-5.3485,50,0,-4.4854,3.6729,0.23,0.1148,10.67
117,-23.0808,50,0,-4.6758,4.1122,0.23,0.1184,10.79
118,-3.3508,50,0,-4.6523,4.1129,0.23,0.1109,10.9
119,-0.0082,1,1,-4.5992,4.1382,0.24,0.0022,10.9
120,-2.9925,50,0,-4.5925,4.1403,0.24,0.109,11.01
121,-5.7494,50,0,-4.6496,4.1163,0.23,0.1125,11.13
122,-4.4137,50,0,-4.5954,4.0832,0.23,0.109,11.23
123,-3.2332,50,0,-4.6273,4.0599,0.22,0.1069,11.34
124,-4.7713,50,0,-4.6458,4.0563,0.22,0.1043,11.45
125,-0.046,1,1,-4.602,4.082,0.23,0.0059,11.45
126,-5.6058,50,0,-4.628,4.08,0.23,0.1093,11.56
127,-2.5759,50,0,-4.6248,4.0815,0.23,0.1634,11.72
128,-5.1832,50,0,-4.6321,4.0819,0.23,1.193,12.92
129,-5.0204,50,0,-4.6194,4.0787,0.23,1.2109,14.13
130,-5.9085,50,0,-4.6264,4.0803,0.23,1.3002,15.43
131,-4.0244,50,0,-4.6268,4.0802,0.23,1.2968,16.72
132,-5.2227,50,0,-4.6785,4.0545,0.22,1.3175,18.04
133,-3.8437,50,0,-4.604,4.0003,0.22,1.4108,19.45
134,-0.0413,1,1,-4.5427,4.0228,0.23,0.0289,19.48
135,-4.804,50,0,-4.5295,4.0197,0.23,1.4323,20.91
136,-5.5121,50,0,-4.5842,3.9954,0.22,1.486,22.4
137,-6.3562,50,0,-4.5908,3.9978,0.22,1.5101,23.91
138,-4.3623,50,0,-4.5888,3.9979,0.22,1.5917,25.5
139,-5.374,50,0,-4.5945,3.9986,0.22,1.5456,27.05
140,-0.6071,8,1,-4.6001,3.9926,0.22,0.2541,27.3
141,-4.8943,50,0,-4.6487,3.9662,0.21,1.5284,28.83
142,-4.6078,50,0,-4.6481,3.9662,0.21,1.6551,30.49
143,-4.3643,50,0,-4.6258,3.9615,0.21,1.5267,32.01
144,-5.2294,50,0,-4.644,3.96,0.21,1.5165,33.53
145,-3.9168,50,0,-4.6829,3.9336,0.2,1.6107,35.14
146,-4.7919,50,0,-4.6646,3.9288,0.2,1.5393,36.68
147,-0.5344,10,1,-4.5553,3.89,0.21,0.3037,36.98
148,-4.1698,50,0,-4.5337,3.886,0.21,1.5226,38.5
149,-3.1078,50,0,-4.5643,3.8625,0.2,1.5441,40.05
150,-1.4789,17,1,-4.5789,3.848,0.2,0.5286,40.58
151,-5.925,50,0,-4.5868,3.8499,0.2,1.5806,42.16
152,-5.2307,50,0,-4.5996,3.8499,0.2,1.626,43.78
153,-4.8202,50,0,-4.4589,3.5723,0.2,1.68,45.46
154,-0.0309,1,1,-4.4117,3.5992,0.21,0.0313,45.5
155,-4.8832,50,0,-4.407,3.5982,0.21,1.7165,47.21
156,-0.0499,1,1,-4.3721,3.6233,0.22,0.0313,47.24
157,-16.5142,50,0,-4.4884,3.8192,0.22,1.7418,48.98
158,-0.8651,12,1,-4.4965,3.8106,0.22,0.4567,49.44
159,-2.9946,50,0,-4.4699,3.8117,0.22,1.6742,51.12
160,-0.0349,1,1,-4.4073,3.8326,0.23,0.0321,51.15
161,-5.4873,50,0,-4.4068,3.8324,0.23,1.6619,52.81
162,-4.9873,50,0,-4.3821,3.8207,0.23,1.6046,54.41
163,-2.7565,50,0,-4.3672,3.8241,0.23,1.6296,56.04
164,-0.0425,1,1,-4.1289,3.3086,0.24,0.0314,56.08
165,-0.0478,1,1,-4.0791,3.3322,0.25,0.0383,56.11
166,-0.0169,1,1,-4.0718,3.3403,0.25,0.0357,56.15
167,-0.028,1,1,-4.0363,3.3641,0.26,0.0308,56.18
168,-5.7145,50,0,-4.0463,3.3676,0.26,1.6183,57.8
169,-3.0054,50,0,-4.0207,3.3657,0.26,1.6587,59.46
170,-3.375,50,0,-4.0127,3.3663,0.26,1.5769,61.03
171,-5.4776,50,0,-4.067,3.3455,0.25,1.7121,62.75
172,-4.3594,50,0,-4.0733,3.3455,0.25,1.6268,64.37
173,-19.5081,50,0,-4.2157,3.6797,0.25,1.6624,66.04
174,-4.8387,50,0,-4.2637,3.6562,0.24,1.6142,67.65
175,-3.6072,50,0,-4.2496,3.656,0.24,1.6045,69.25
176,-4.7787,50,0,-4.2337,3.6501,0.24,1.6214,70.88
177,-3.3129,50,0,-4.2551,3.6383,0.23,1.6063,72.48
178,-0.0468,1,1,-4.2083,3.662,0.24,0.0318,72.51
179,-5.6923,50,0,-4.2123,3.6634,0.24,1.6422,74.16
180,-4.7381,50,0,-4.1581,3.6149,0.24,1.601,75.76
181,-4.9226,50,0,-4.163,3.6156,0.24,1.6638,77.42
182,-6.0734,50,0,-4.2235,3.5963,0.23,1.5878,79.01
183,-4.3345,50,0,-4.2666,3.5715,0.22,1.6401,80.65
184,-0.0146,1,1,-4.2664,3.5718,0.22,0.0344,80.68
185,-5.1727,50,0,-4.2219,3.5323,0.22,1.6254,82.31
186,-6.8543,50,0,-4.2504,3.5419,0.22,1.6156,83.92
187,-0.0173,1,1,-4.2062,3.5668,0.23,0.0316,83.96
188,-4.287,50,0,-4.2115,3.5665,0.23,1.6264,85.58
189,-0.0453,1,1,-4.1581,3.5885,0.24,0.0425,85.62
190,-4.6159,50,0,-4.1526,3.5873,0.24,1.5873,87.21
191,-4.2072,50,0,-4.1395,3.5847,0.24,1.6058,88.82
192,-4.4268,50,0,-4.1834,3.5611,0.23,1.6335,90.45
193,-4.1869,50,0,-4.2249,3.5366,0.22,1.6147,92.07
194,-0.0319,1,1,-4.1676,3.5576,0.23,0.0326,92.1
195,-4.0795,50,0,-4.1721,3.5572,0.23,1.6754,93.77
196,-3.4829,50,0,-4.107,3.5094,0.23,1.6331,95.41
197,-6.6878,50,0,-4.134,3.5187,0.23,1.5923,97.0
198,-0.0399,1,1,-4.0726,3.5361,0.24,0.0352,97.03
199,-5.4046,50,0,-4.0738,3.5365,0.24,1.555,98.59
200,-5.0,50,0,-4.0826,3.5377,0.24,1.5731,100.16
201,-2.625,50,0,-4.0247,3.5136,0.24,1.5213,101.68
202,-5.1328,50,0,-3.9973,3.4941,0.24,1.4903,103.17
203,-5.3239,50,0,-4.0502,3.4737,0.23,1.5375,104.71
204,-0.016,1,1,-4.0136,3.4967,0.24,0.0348,104.75
205,-6.751,50,0,-4.0513,3.5057,0.24,1.5047,106.25
206,-3.4216,50,0,-4.0851,3.4831,0.23,1.4816,107.73
207,-5.9327,50,0,-4.0951,3.4869,0.23,1.5825,109.31
208,-4.8559,50,0,-4.1433,3.4637,0.22,1.4887,110.8
209,-4.8606,50,0,-4.1539,3.4643,0.22,1.4481,112.25
210,-4.1872,50,0,-4.1955,3.4394,0.21,1.4162,113.67
211,-5.3324,50,0,-4.2109,3.441,0.21,1.4562,115.12
212,-4.6895,50,0,-4.2063,3.44,0.21,1.4492,116.57
213,-2.7626,50,0,-4.1876,3.4427,0.21,1.4535,118.03
214,-4.369,50,0,-4.1548,3.4252,0.21,1.4694,119.5
215,-5.2348,50,0,-4.1708,3.4265,0.21,1.4274,120.92
216,-6.1167,50,0,-4.1785,3.43,0.21,1.4376,122.36
217,-5.0275,50,0,-3.998,2.8577,0.21,1.4524,123.81
218,-4.3145,50,0,-4.0076,2.8571,0.21,1.45,125.26
219,-3.8416,50,0,-4.0459,2.8288,0.2,1.5067,126.77
220,-0.0441,1,1,-4.0164,2.8548,0.21,0.027,126.8
221,-4.4728,50,0,-4.0037,2.8499,0.21,1.4779,128.27
222,-4.4407,50,0,-4.0039,2.8499,0.21,1.4985,129.77
223,-5.8584,50,0,-4.0302,2.8548,0.21,1.4703,131.24
224,-3.7451,50,0,-4.0199,2.854,0.21,1.5039,132.75
225,-5.3659,50,0,-4.0731,2.8289,0.2,1.4942,134.24
226,-4.2909,50,0,-4.06,2.8248,0.2,1.5007,135.74
227,-3.8961,50,0,-4.0732,2.8209,0.2,1.4679,137.21
228,-5.6696,50,0,-4.0781,2.8232,0.2,1.4781,138.69
229,-0.0413,1,1,-4.0283,2.8499,0.21,0.04,138.73
230,-5.2371,50,0,-4.0216,2.8463,0.21,1.4875,140.22
231,-4.5141,50,0,-4.0264,2.8467,0.21,1.5732,141.79
232,-4.4476,50,0,-4.0187,2.8445,0.21,1.492,143.28
233,-2.5885,50,0,-4.0061,2.848,0.21,1.5256,144.81
234,-3.2734,50,0,-4.0385,2.821,0.2,1.5016,146.31
235,-5.0873,50,0,-4.0413,2.8219,0.2,1.4715,147.78
236,-2.9825,50,0,-4.016,2.82,0.2,1.5018,149.28
237,-0.0132,1,1,-3.9526,2.8379,0.21,0.0356,149.32
238,-3.5976,50,0,-3.9449,2.8378,0.21,1.4749,150.79
239,-4.264,50,0,-3.9338,2.8344,0.21,1.4742,152.27
240,-4.2636,50,0,-3.9704,2.8147,0.2,1.489,153.76
241,-0.0136,1,1,-3.9216,2.8405,0.21,0.0363,153.79
242,-6.0743,50,0,-3.9363,2.8478,0.21,1.5065,155.3
243,-5.0333,50,0,-3.9429,2.8496,0.21,1.4686,156.77
244,-0.0376,1,1,-3.891,2.8729,0.22,0.0323,156.8
245,-4.0509,50,0,-3.8924,2.8729,0.22,1.5588,158.36
246,-3.5373,50,0,-3.8798,2.8717,0.22,1.439,159.8
247,-0.027,1,1,-3.8747,2.878,0.22,0.0299,159.83
248,-5.3114,50,0,-3.8862,2.8814,0.22,1.429,161.26
249,-0.0027,1,1,-3.8551,2.9063,0.23,0.035,161.29
250,-2.8884,50,0,-3.8692,2.8981,0.22,1.4301,162.72
251,-2.9823,50,0,-3.8398,2.892,0.22,1.4384,164.16
252,-0.0369,1,1,-3.7878,2.9132,0.23,0.0373,164.2
253,-4.6251,50,0,-3.7859,2.9125,0.23,2.4127,166.61
254,-0.043,1,1,-3.786,2.9124,0.23,0.0273,166.64
255,-5.7925,50,0,-3.7951,2.9172,0.23,1.4482,168.08
256,-5.8143,50,0,-3.8527,2.8995,0.22,1.4495,169.53
257,-4.0752,50,0,-3.7284,2.6056,0.22,1.4336,170.97
258,-0.0227,1,1,-3.7199,2.6162,0.22,0.0269,170.99
259,-6.0811,50,0,-3.7508,2.6256,0.22,1.4284,172.42
260,-4.3387,50,0,-3.7938,2.5995,0.21,1.4266,173.85
261,-4.8554,50,0,-3.7875,2.5962,0.21,1.5438,175.39
262,-4.9538,50,0,-3.7872,2.596,0.21,1.4199,176.81
263,-3.6199,50,0,-3.7958,2.594,0.21,1.4132,178.23
264,-3.0128,50,0,-3.8255,2.5677,0.2,1.4614,179.69
265,-4.5964,50,0,-3.871,2.5405,0.19,1.4696,181.16
266,-5.0471,50,0,-3.9213,2.5134,0.18,1.4733,182.63
267,-3.0653,50,0,-3.9517,2.4843,0.17,1.5003,184.13
268,-4.3047,50,0,-3.9376,2.4783,0.17,1.5072,185.64
269,-5.166,50,0,-3.9592,2.4795,0.17,1.4634,187.1
270,-3.2716,50,0,-3.9582,2.4797,0.17,1.4691,188.57
271,-6.924,50,0,-3.9726,2.4928,0.17,1.4905,190.06
272,-3.8262,50,0,-3.9673,2.4925,0.17,1.5583,191.62
273,-3.8216,50,0,-3.8104,1.9424,0.17,1.4754,193.1
274,-5.0328,50,0,-3.8124,1.9435,0.17,1.4903,194.59
275,-2.6252,50,0,-3.8025,1.947,0.17,1.4863,196.07
276,-4.9134,50,0,-3.8039,1.9477,0.17,1.5977,197.67
277,-4.4803,50,0,-3.8156,1.9483,0.17,1.4986,199.17
278,-0.0234,1,1,-3.8153,1.9487,0.17,0.0336,199.2
279,-0.0471,1,1,-3.7589,1.9751,0.18,0.035,199.24
280,-4.9001,50,0,-3.7605,1.976,0.18,1.4747,200.71
281,-5.7041,50,0,-3.7683,1.9821,0.18,1.4806,202.19
282,-4.1624,50,0,-3.7492,1.969,0.18,1.4853,203.68
283,-0.0421,1,1,-3.7063,2.0022,0.19,0.028,203.71
284,-5.6248,50,0,-3.7624,1.9764,0.18,1.6009,205.31
285,-5.469,50,0,-3.7653,1.9788,0.18,1.5334,206.84
286,-0.0471,1,1,-3.6973,1.9884,0.19,0.0285,206.87
287,-0.0244,1,1,-3.6973,1.9883,0.19,0.0319,206.9
288,-3.6531,50,0,-3.691,1.9874,0.19,1.4623,208.36
289,-5.6522,50,0,-3.7471,1.9627,0.18,1.5134,209.88
290,-4.9906,50,0,-3.7508,1.9647,0.18,1.4639,211.34
291,-5.3545,50,0,-3.7623,1.9707,0.18,1.5199,212.86
292,-2.514,50,0,-3.7432,1.9734,0.18,1.5599,214.42
293,-0.0419,1,1,-3.7017,2.0069,0.19,0.0374,214.46
294,-0.0243,1,1,-3.7016,2.007,0.19,0.0347,214.49
295,-4.3659,50,0,-3.7045,2.0078,0.19,1.5039,216.0
296,-0.0324,1,1,-3.67,2.0407,0.2,0.0343,216.03
297,-3.8426,50,0,-3.6415,2.0181,0.2,1.4727,217.5
298,-5.2213,50,0,-3.6934,1.9913,0.19,1.4744,218.98
299,-4.5754,50,0,-3.6851,1.9859,0.19,1.5041,220.48
300,-4.3281,50,0,-3.6783,1.9826,0.19,1.5527,222.03
301,-0.0485,1,1,-3.6526,2.0126,0.2,0.0425,222.08
302,-4.5965,50,0,-3.6472,2.0093,0.2,1.481,223.56
303,-3.8921,50,0,-3.6329,2.0024,0.2,1.5026,225.06
304,-3.3502,50,0,-3.6662,1.9694,0.19,1.4771,226.54
305,-6.293,50,0,-3.6617,1.9628,0.19,1.5383,228.08
306,-6.2333,50,0,-3.6898,1.9792,0.19,1.4905,229.57
307,-0.0405,1,1,-3.6309,1.9992,0.2,0.0282,229.59
308,-3.649,50,0,-3.6188,1.9954,0.2,1.4533,231.05
309,-4.1579,50,0,-3.6118,1.9922,0.2,1.4715,232.52
310,-3.6176,50,0,-3.6061,1.9914,0.2,1.4595,233.98
311,-0.0482,1,1,-3.5532,2.0148,0.21,0.0291,234.01
312,-3.7651,50,0,-3.544,2.0117,0.21,1.5301,235.54
313,-5.8212,50,0,-3.5746,2.0228,0.21,1.4745,237.01
314,-4.6393,50,0,-3.5773,2.0241,0.21,1.5376,238.55
315,-3.3202,50,0,-3.5581,2.0173,0.21,1.4987,240.05
316,-3.303,50,0,-3.53,2.001,0.21,1.478,241.53
317,-4.0785,50,0,-3.5205,1.9961,0.21,1.4696,243.0
318,-3.5839,50,0,-3.5132,1.9945,0.21,1.5052,244.5
319,-5.8665,50,0,-3.5334,2.008,0.21,1.4819,245.98
320,-0.004,1,1,-3.533,2.0087,0.21,0.0277,246.01
321,-0.015,1,1,-3.4885,2.0366,0.22,0.0357,246.05
322,-5.8706,50,0,-3.5028,2.0483,0.22,1.4751,247.52
323,-5.6439,50,0,-3.5006,2.0459,0.22,1.4754,249.0
324,-3.8257,50,0,-3.5014,2.046,0.22,1.4828,250.48
325,-5.6474,50,0,-3.5042,2.0488,0.22,1.4895,251.97
326,-0.0227,1,1,-3.4616,2.0762,0.23,0.0278,252.0
327,-3.1435,50,0,-3.454,2.076,0.23,1.472,253.47
328,-3.9983,50,0,-3.4373,2.0648,0.23,1.5175,254.99
329,-5.454,50,0,-3.4914,2.0459,0.22,1.4271,256.41
330,-4.7665,50,0,-3.4867,2.0424,0.22,1.4784,257.89
331,-2.794,50,0,-3.4695,2.0409,0.22,1.4702,259.36
332,-5.124,50,0,-3.4763,2.0453,0.22,1.4869,260.85
333,-5.1677,50,0,-3.5021,2.0502,0.22,1.4984,262.35
334,-4.8951,50,0,-3.5183,2.0547,0.22,1.4744,263.82
335,-5.0854,50,0,-3.5183,2.0547,0.22,1.5502,265.37
336,-4.3516,50,0,-3.532,2.0557,0.22,1.5026,266.87
337,-0.0459,1,1,-3.5323,2.0551,0.22,0.0364,266.91
338,-0.0207,1,1,-3.4965,2.0846,0.23,0.0314,266.94
339,-3.5909,50,0,-3.4898,2.0832,0.23,1.4996,268.44
340,-5.7544,50,0,-3.5047,2.094,0.23,1.6958,270.14
341,-14.6208,50,0,-3.6508,2.3403,0.22,1.6908,271.83
342,-0.0326,1,1,-3.5904,2.3549,0.23,0.0325,271.86
343,-4.6701,50,0,-3.5867,2.353,0.23,1.5841,273.45
344,-0.023,1,1,-3.5866,2.3532,0.23,0.0281,273.47
345,-4.0721,50,0,-3.5868,2.3532,0.23,1.5685,275.04
346,-0.0431,1,1,-3.5519,2.3795,0.24,0.0273,275.07
347,-3.7885,50,0,-3.5895,2.3531,0.23,1.4864,276.56
348,-0.0457,1,1,-3.5368,2.3728,0.24,0.0289,276.58
349,-5.1051,50,0,-3.5878,2.351,0.23,1.4956,278.08
350,-4.5532,50,0,-3.6045,2.3519,0.23,1.5318,279.61
351,-4.0695,50,0,-3.6154,2.3515,0.23,1.5196,281.13
352,-9.1023,50,0,-3.706,2.3863,0.22,1.5244,282.66
353,-5.0679,50,0,-3.7104,2.3884,0.22,1.5459,284.2
354,-4.9567,50,0,-3.7596,2.3628,0.21,1.6773,285.88
355,-2.7519,50,0,-3.7292,2.356,0.21,1.6044,287.48
356,-4.865,50,0,-3.7197,2.3495,0.21,1.6052,289.09
357,-4.8714,50,0,-3.7276,2.352,0.21,1.601,290.69
358,-0.0247,1,1,-3.7277,2.352,0.21,0.0324,290.72
359,-3.9608,50,0,-3.7065,2.3402,0.21,1.5815,292.3
360,-0.0265,1,1,-3.6633,2.3678,0.22,0.0297,292.33
361,-4.855,50,0,-3.6633,2.3678,0.22,1.562,293.9
362,-5.8862,50,0,-3.6727,2.3746,0.22,1.5836,295.48
363,-3.7274,50,0,-3.6737,2.3746,0.22,1.5872,297.07
364,-2.3117,44,1,-3.6667,2.3776,0.23,1.3932,298.46
365,-3.2104,50,0,-3.6529,2.3762,0.23,1.6095,300.07
366,-2.9513,50,0,-3.6319,2.373,0.23,1.612,301.68
367,-4.9032,50,0,-3.6503,2.3757,0.23,1.6739,303.35
368,-3.3963,50,0,-3.6412,2.3749,0.23,1.5318,304.89
369,-4.5368,50,0,-3.6349,2.3717,0.23,1.5043,306.39
370,-5.1054,50,0,-3.6532,2.3759,0.23,1.5136,307.9
371,-3.5449,50,0,-3.6195,2.3531,0.23,1.5736,309.48
372,-6.4715,50,0,-3.6459,2.3701,0.23,1.5425,311.02
373,-4.6429,50,0,-3.6541,2.3721,0.23,1.5767,312.6
374,-4.1821,50,0,-3.6456,2.3686,0.23,1.5443,314.14
375,-4.6408,50,0,-3.6658,2.3684,0.23,1.5579,315.7
376,-0.0104,1,1,-3.6167,2.3927,0.24,0.0291,315.73
377,-5.1511,50,0,-3.6235,2.3961,0.24,1.5984,317.33
378,-4.0518,50,0,-3.6637,2.3689,0.23,1.5125,318.84
379,-5.1015,50,0,-3.7143,2.345,0.22,1.5949,320.43
380,-7.4527,50,0,-3.7398,2.3715,0.22,1.6409,322.08
381,-3.2273,50,0,-3.715,2.3638,0.22,1.6067,323.68
382,-3.8777,50,0,-3.7122,2.3634,0.22,1.5888,325.27
383,-3.9084,50,0,-3.7509,2.3345,0.21,1.5884,326.86
384,-5.3038,50,0,-3.7476,2.3322,0.21,1.5884,328.45
385,-8.4503,50,0,-3.7775,2.3727,0.21,1.6222,330.07
386,-6.7081,50,0,-3.8441,2.3605,0.2,1.6023,331.67
387,-2.8199,50,0,-3.872,2.3315,0.19,1.6047,333.28
388,-3.5738,50,0,-3.8712,2.3316,0.19,1.6689,334.95
