episode,reward,avg_reward_100,std_reward_100
185,17.29325977349292,50.539143930168535,46.133555374853785
186,126.3860328687959,51.391980754634844,46.73558147466545
187,37.6223228715768,51.459986062304395,46.71054120029456
188,112.15211999540219,52.52450501533872,46.868296877845665
189,89.55582772318355,53.37525706247617,46.76050166344588
190,36.25018659325836,53.68695293083281,46.54090998945521
191,145.8405543147467,54.84954087136378,47.368945009058116
192,138.50564486836188,56.201969141695045,47.80543302249529
193,112.00618532710855,56.613973823242915,48.1061128078951
194,64.71705691905377,56.22268183080713,47.87893790247737
195,16.703611308284785,55.95274650025963,48.02466562140419
196,73.2286793910755,56.139146029391526,48.055173876800055
197,20.513820666032245,55.154312044296674,47.76515573959017
198,90.88642764701336,55.42227347418435,47.88953564494317
199,45.15583666827825,55.85568014261996,47.597652931400816
200,74.06804133328798,56.499765459344765,47.40356271434052
201,82.83004303112256,56.626635952049185,47.456855355951895
202,51.49907699646761,56.906894232298306,47.34285609780782
203,28.34113809172241,56.90623762391058,47.34325182096509
204,92.4881989997215,57.76399361072352,47.20290769798352
205,57.09290744072349,57.98925871805328,47.14538120878351
206,13.381423649710811,58.10646089503747,47.019605774412035
207,16.10414895056582,58.00455388366326,47.099417176941465
208,56.32466878913833,58.21950348064419,47.04217661743572
209,77.6819974521692,58.297454282767156,47.067896764738606
210,92.75897749653033,58.91737048193429,47.10944187038825
211,97.76851481805494,59.7834989484972,47.019481567707174
212,197.13581657440668,61.57212482754019,48.77558846951014
213,37.47445833292156,61.45848120986322,48.818344098170144
214,105.43942196307181,62.318577276163914,48.82796431539577
215,69.35497233584312,62.244166631045964,48.811511986819035
216,179.15113003768496,63.24233112924572,50.15295499227303
217,8.98264961524058,62.748150424715504,50.44087031655569
218,99.28820828953727,63.12061404189343,50.571626815654106
219,132.14220806768915,63.854944205955405,51.03327733877542
220,156.89457304764653,64.7532920668096,51.865685980582
221,120.10171246323742,65.93637440559782,51.76528560418078
222,110.66974429625729,66.56827963199451,51.92157132068521
223,113.86797996355095,67.67186148315385,51.74205800882226
224,59.046395596825924,68.12788636309088,51.46231519368928
225,36.82027798898791,68.46850820772396,51.14023295917396
226,96.1760200847028,69.2871598025552,50.92150617260529
227,106.66628796513021,70.31613824033258,50.625941626053766
228,148.4253086739601,71.13778234034287,51.216763289730885
229,30.213874633687915,70.47758653566089,51.31442991676016
230,101.4503075536831,70.81862144091184,51.40573402035058
231,115.78641606718872,71.02393134208546,51.54373666513663
232,13.436024527763916,70.4742730175099,51.86086754484926
233,135.37029755952545,71.81539757928304,51.78761206451354
234,9.284528981379959,71.39971907629457,52.119963436678646
235,99.41441820132104,71.86697286549185,52.159559055115274
236,131.7798722784272,72.62170179117619,52.47403554486205
237,43.87854620503968,72.11598475772574,52.50490921431426
238,147.2366780710515,73.00695488232536,53.013672524267875
239,104.52965742554636,73.58096102131547,53.04111741147257
240,99.01747384033584,73.77296654786345,53.09806550136849
241,41.23504746133626,74.15943285663218,52.717833453488005
242,121.42479713161651,75.33269174718912,52.45044139833726
243,154.4475900455244,76.8514306152786,52.52042652499738
244,40.19375827486476,76.62858628302224,52.628105534580065
245,180.93384599152813,78.3666499628031,53.171312362264615
246,144.85748618752646,79.64613551078222,53.21645587930904
247,93.79952217552457,80.18087403613431,53.08716816936141
248,124.94320449229383,80.3922629226659,53.222727581674896
249,186.21347320190603,81.57325471526084,54.23778931562229
250,60.068540468070886,81.41303182034281,54.27739931137383
251,114.70885680726995,81.85380176944375,54.36695302502038
252,14.870424761327024,81.22303552500381,54.77301174819392
253,130.61193653179996,82.14937335434219,54.81711549773008
254,115.34067990006855,81.95226588605424,54.661756795104374
255,33.65232388621003,81.57624220980317,54.86301782730231
256,136.67761214904016,82.91794889623407,54.55265912861714
257,65.62777327138609,83.08816044159732,54.47183193165077
258,111.63858417139559,83.40744695323909,54.54462093423162
259,246.5196987162511,85.84896093374867,56.298644004835516
260,90.38808748560814,86.57848450046768,55.87850613870028
261,157.85733998475862,85.87053006828293,54.505613818095775
262,128.7787519305594,86.94242792629012,54.284463091012505
263,163.87960158342926,87.50307577786919,54.784352948199334
264,111.60677734037219,88.14389801350924,54.687674451297354
265,210.1203590883881,89.72391542322322,55.89319855334252
266,155.28871295681768,91.1066548916753,55.78762316953272
267,96.51872407208687,90.3883147325288,55.24822363320422
268,101.78303134727072,91.102156831241,54.92875063878899
269,62.54394636860051,91.64898235488748,54.36666346643451
270,117.89231548351624,92.66686935354926,53.89354417286354
271,193.6902511321356,94.51729973009077,54.153062903766646
272,132.08960675460844,95.56077566379913,53.86086495518051
273,66.90290134517846,94.68918839114421,53.61177435037792
274,252.96226014284423,97.18733992090947,55.08798157491012
275,157.3553853828282,97.99891127105676,55.36987975502361
276,138.30902599141496,98.09660594053015,55.43226300324623
277,131.17539701186726,98.44555510581395,55.5294795330531
278,158.2687532535513,99.86267664676824,55.229023194821515
279,129.09139890596046,100.99856111509925,54.64734504324913
280,153.46649571749316,102.31649250147697,54.30653127201732
281,156.01306578107108,103.10038451259089,54.509823089428735
282,179.30939341623514,102.48634792354416,53.28836119900536
283,78.29805950333848,101.98379677178978,53.27713224275166
284,50.610940353254804,101.68157702584655,53.48158177338614
285,145.8765792863037,102.96741022097466,52.98060327458412
286,98.93993514713274,102.69294924375804,52.92964085650264
287,89.18125986988402,103.2085386137411,52.54298090261528
288,136.4097297584186,103.45111471137126,52.63961733736676
289,30.204660362547937,102.85760303776489,53.12529245152065
290,138.3387190707117,103.87848836253943,52.81551010743504
291,60.084518635322084,103.02092800574519,52.82341967534795
292,97.52099607047018,102.61108151776625,52.70537480427357
293,161.05359838880995,103.10155564838327,53.017813670619134
294,134.37538700253094,103.79813894921804,52.966500412677306
295,131.87322107748827,104.94983504691008,52.30823354864722
296,89.7507281780736,105.11505553478005,52.23381864754767
297,101.99285765166752,105.92984590463642,51.538642967594036
298,108.51752633417436,106.10615689150804,51.517031649235726
299,178.11609023854447,107.43575942721071,51.64243987941229
300,120.60770388200713,107.9011560526979,51.54925758707825
301,212.16519580059935,109.19450758039264,52.517401805200414
302,109.43344838782573,109.77385129430624,52.19631018620441
303,27.461726648406582,109.7650571798731,52.21010161415027
304,189.97367325694688,110.73991192244536,52.785354895415864
305,12.345149036793318,110.29243433840605,53.42404643960812
306,28.415254545994312,110.4427726473689,53.17167875998282
307,153.09205587112154,111.81265171657444,52.48373755627059
308,192.45675501488228,113.17397257883187,52.791429842918625
309,137.21405983954685,113.76929320270565,52.72345885074026
310,276.95380288793297,115.61124145661967,55.12030341141958
311,216.22006876957101,116.79575699613484,55.99002146362767
312,69.48702563394421,115.51926908673018,55.59756281542589
313,109.82706675081728,116.24279517090913,55.045250365849846
314,89.61028364874463,116.08450378776588,55.09882312400345
315,87.06041745625977,116.26155823897005,54.976690025393054
316,44.021512637785875,114.91026206497105,55.07490993431257
317,110.63741603581876,115.92680972917684,54.03876679253446
318,116.08572577993745,116.09478490408084,54.012886636088815
319,140.5806547640911,116.17916937104488,54.044474114851106
320,159.09633580091426,116.20118699857755,54.061502831063564
321,121.85701162519545,116.21873999019714,54.06305136392733
322,115.29397519306532,116.26498229916523,54.06026288129472
323,153.3645598951913,116.65994809848162,54.18544412651916
324,118.6512776176645,117.25599691869,53.87535169821155
325,113.68330180896206,118.02462715688975,53.26716925901922
326,162.65899153656073,118.6894568714083,53.405036942647264
327,139.50959646155246,119.01788995637251,53.43107072457244
328,142.52441626207417,118.95888103225367,53.401811221665774
329,125.40277226655107,119.91077000858229,52.65458977968352
330,116.46490884614607,120.06091602150693,52.62313306800132
331,114.13839741722995,120.04443583500735,52.6247271827951
332,10.954309414375068,120.01961868387345,52.67555712455991
333,128.99293078861078,119.95584501616432,52.660792067570895
334,45.099718607101146,120.31399691242153,52.02483775163677
335,93.40609420873868,120.25391367249568,52.0524020719938
336,137.44656228459388,120.31058057255737,52.06800115975335
337,160.72291080365918,121.47902421854356,51.64905119931762
338,152.73429464602455,121.53400038429328,51.67935583369848
339,137.73683944368108,121.86607220447466,51.67571374285531
340,125.4320002424083,122.13021746849536,51.62573187925455
341,25.178004352709365,121.9696470374091,51.90132406963194
342,154.96523506891785,122.30505141678212,52.004990758238826
343,50.29018934817507,121.26347740980862,52.39240558559137
344,166.8079209810891,122.52961903687084,51.94594323160678
345,215.14418530929183,122.87172243004851,52.43975615014115
346,119.82081418526774,122.62135571002591,52.39393747298399
347,107.21877655603394,122.75554825383101,52.33710051050964
348,124.08563455707788,122.74697255447886,52.3368116071483
349,130.29954117322646,122.18783323419204,51.953052444546046
350,136.37720882016745,122.95091991771302,51.59421164701283
351,134.91060791733562,123.15293742881367,51.60109388113085
352,108.84238822720847,124.0926570634725,50.46371676190912
353,120.345713512325,123.98999483327775,50.460792261958915
354,109.94920047529641,123.93608003903002,50.47288362550159
355,112.08080319121521,124.72036483208007,49.666797646693325
356,167.97300632193907,125.03331877380904,49.8394522505259
357,212.9730788662112,126.50677182975728,50.23787179420578
358,24.985076143199247,125.64023674947533,51.22449410461752
359,122.73453544668051,124.40238511677963,49.76326463724288
360,43.04679603515529,123.9289722022751,50.30681844326283
361,109.29764894242263,123.44337529185175,50.21124965905056
362,83.20686964200102,122.98765646896616,50.36732089468635
363,139.97687029413567,122.74862915607324,50.22922159623351
364,146.88781906551247,123.10143957332463,50.27360961030169
365,98.79158051155582,121.9881517875563,49.56191261942398
366,128.54484896576162,121.72071314764575,49.4535366592349
367,189.24344892008335,122.64796039612571,49.84008724485516
368,170.87459754381734,123.33887605809117,50.02460959154443
369,123.82321508599593,123.95166874526514,49.65005700895441
370,122.99349143724592,124.00268050480244,49.64642567406884
371,128.4559092362574,123.35033708584366,49.1525865823614
372,55.173194030547855,122.58117295860303,49.60950145174097
373,123.03550782216264,123.14249902337288,49.292889063661086
374,131.88470603297057,121.93172348227412,47.545299377481015
375,178.00302422727674,122.13819987071862,47.743108506288415
376,134.99066447265966,122.10501625553108,47.7330096576792
377,152.67370693222122,122.3199993547346,47.821707661619264
378,147.52952333233674,122.21260705552248,47.75286653689432
379,165.15342749766077,122.57322734143945,47.93925508733995
380,159.8917956833079,122.63748034109761,47.98490246944764
381,163.2668320965111,122.71001800425202,48.040750915195616
382,126.35910680422454,122.18051513813192,47.704629133146746
383,87.82818444031601,122.27581638750169,47.62632345165084
384,158.9775387855099,123.35948237182423,47.21444665836352
385,105.66114231026123,122.9573280020638,47.19220657050403
386,138.20676770359034,123.34999632762838,47.15408015321522
387,121.37260635991822,123.67190979252874,47.02943463424387
388,87.99855207759946,123.18779801572053,47.14484830536536
389,57.458766647793965,123.46033907857301,46.68304681436658
390,159.58276182405297,123.67277950610642,46.79846537307839
391,8.957432391118672,123.16150864366438,47.75977808587313
392,125.97219436299041,123.44602062658959,47.6908806422715
393,186.46949764755283,123.70017961917702,47.95760405971693
394,57.927631683812585,122.93570206598983,48.38871812015248
395,58.89797609928521,122.20594961620782,48.79697750560651
396,155.0231836704986,122.85867417113207,48.79503313721413
397,125.40742974324333,123.09281989204783,48.75050331230054
398,151.08263801610187,123.5184710088671,48.8071746948394
399,232.37054183730527,124.06101552485468,49.704372847081046
400,117.02063532885488,124.02514483932316,49.708146307578026
401,8.95221292790059,121.99301501059615,50.21455335305818
402,172.57397551467338,122.62442028186466,50.4490793211152
403,131.4316716945143,123.66411973232573,49.540336328890476
404,113.65734445276114,122.90095644428388,49.09882169669637
405,149.79878517964454,124.27549280571236,47.89377838703728
406,101.82022067016642,125.0095424669541,46.97260604816584
407,205.7735664611328,125.53635757285421,47.576151430383185
408,186.59130067259144,125.47770302943132,47.497162119461606
409,152.97714593239914,125.63533389035983,47.561963109212535
410,155.7837058786802,124.42363292026734,45.17508791689218
411,110.45532569030291,123.36598548947462,44.24200752603151
412,192.07610606503425,124.59187629378556,44.43010021610659
413,197.54200338698692,125.46902566014724,44.99223964888954
414,46.91491950764182,125.04207201873623,45.529861864044584
415,167.24978223147326,125.84396566648833,45.560005872669365
416,147.94569503474776,126.88320749045798,44.86167448684138
417,161.70046774208643,127.39383800752063,44.96434424021748
418,90.35487727339624,127.13652952245522,45.10173120177778
419,41.914056923506074,126.14986354404937,45.86953129222197
420,162.1870027842856,126.18077021388308,45.89275541357665
421,148.46413733442785,126.44684147097537,45.94401746860493
422,167.2805539923045,126.96670725896779,46.1087034868534
423,145.04605431640604,126.88352220317992,46.06849008972679
424,170.2296219963294,127.39930564696661,46.26176490094158
425,88.2556504580759,127.14502913345774,46.40611172041128
426,47.00368246681535,125.98847604276028,46.944685845742235
427,121.70981981767625,125.81047827632152,46.92682290511158
428,76.24581919969664,125.14769230569775,47.15358331864879
429,192.72343922820434,125.82089897531426,47.63057188017187
430,44.66934143901223,125.10294330124295,48.30254987756852
431,157.42839792695887,125.53584330634023,48.396240140776925
432,107.14712521291123,126.49777146432558,47.04639119447381
433,155.46230229558057,126.76246517939526,47.13406458096815
434,107.24419321043705,127.38390992542864,46.4581041152105
435,201.00032980550728,128.45985228139634,46.9025227378784
436,127.14219825058942,128.35680864105626,46.893984408877216
437,80.31283527038035,127.5527078857235,47.0213332839012
438,161.31826531860045,127.63854759244927,47.07502969632974
439,164.8165609519869,127.90934480753232,47.210034755008635
440,139.07309998369647,128.0457558049452,47.22238553423893
441,185.82450160962065,129.65222077751432,46.42132115327428
442,162.79892383607216,129.73055766518584,46.47055490586285
443,137.87758789863923,130.6064316506905,45.78538345207076
444,246.52399021298532,131.40359234300945,47.08427761171257
445,34.34291088195254,129.59557959873607,47.30479022135881
446,136.68272757611427,129.76419873264453,47.29969938329516
447,100.34723736215273,129.69548334070572,47.337379051828776
448,170.77046928830728,130.162331688018,47.50964479754963
449,165.1021900610264,130.51035817689603,47.636676785006784
450,116.706221632874,130.3136483050231,47.65265598933671
451,161.33032934201643,130.57784551926989,47.75054813631761
452,158.451506687361,131.0739367038714,47.779847736127536
453,141.42841031624707,131.2847636719106,47.77855800656291
454,169.95339424220643,131.88480560957973,47.883516184509546
455,114.88611823355187,131.9128587600031,47.87272609555625
456,213.1512354842224,132.3646410516259,48.420937544486925
457,146.14643233830927,131.6963745863469,47.76047306989438
458,158.08463902843096,133.02737021519926,46.60881495323079
459,164.33088866856696,133.44333374741808,46.700624020287535
460,150.73876354260295,134.52025342249257,45.83737019629345
461,153.64897049174334,134.9637666379858,45.805731987812486
462,159.23927091886048,135.7240906507544,45.57073872068888
463,55.53255428659385,134.87964749067896,46.261270053860265
464,154.64020130668055,134.95717131309067,46.28781621634998
465,96.90652703187418,134.93832077829381,46.30292205096614
466,153.01303047126166,135.18300259334882,46.33312969953466
467,193.1460038588151,135.22202814273615,46.38026693915143
468,155.81030333070782,135.07138520060505,46.28859667082268
469,146.42745170136686,135.29742756675876,46.28830819718113
470,149.013703039558,135.5576296827819,46.29154635893803
471,172.41822327663206,135.99725282318562,46.43055766479694
472,158.2851298218946,137.0283721810991,45.764349528292314
473,65.94405323329279,136.45745763521037,46.28846017963937
474,157.66184717562933,136.71522904663698,46.334029184684255
475,169.04068517961164,136.62560565616033,46.26269294980908
476,179.16412188614976,137.06734023029523,46.45546418709089
477,166.31634195342198,137.20376658050725,46.52108118789478
478,179.91656008862643,137.52763694807015,46.70421520209289
479,203.25088181294706,137.90861149122298,47.08186680837604
480,189.65576764981319,138.206251210888,47.31340899355829
481,127.25200232399288,137.84610291316284,47.258317705340296
482,171.38349616926078,138.2963468068132,47.36110143823922
483,113.16857286979076,138.54975069110796,47.157750285805605
484,178.74200668259277,138.7473953700788,47.28420008577734
485,156.64774008913005,139.25726134786748,47.19950038328526
486,198.57776363449508,139.86097130717653,47.56686404697274
487,155.17142035357568,140.1989594471131,47.55437121228967
488,118.27660750702282,140.50174000140737,47.31684282771416
489,107.3384102221123,141.00053643715052,46.69766083525714
490,189.23579948532918,141.2970668137633,46.90838957191376
491,198.67129895844346,143.19420547943653,45.327454306020314
492,262.8377035031864,144.56286057083852,46.82824560700283
493,179.82838637118638,144.49644945807484,46.77344424973252
494,149.61674226774554,145.41334056391415,45.9590575355838
495,149.41224668541378,146.31848326977544,45.13010653497661
496,277.11893800564377,147.5394408131269,46.963450150474536
497,161.3560095901621,147.89892661159607,46.930236911660025
498,207.4806835511502,148.46290706694654,47.3025111389183
499,160.61844769613828,147.7453861255349,46.56270378423536
500,165.53572207189796,148.23053699296534,46.492739968192254
501,323.93989137584913,151.3804137774448,47.60678945933347
502,172.03602291990296,151.37503425149714,47.604424636638214
503,244.51916280539112,152.5059091626059,48.45289750531585
504,209.61573363765828,153.46549305445484,48.62392092510342
505,25.466641227501153,152.22217161493344,50.26372898176705
506,240.71707803306882,153.61114018856244,50.768328074530466
507,109.55186230612046,152.6489231470123,50.68234689097297
508,290.20672347455593,153.68507737503197,52.39587106997372
509,56.15760941636627,152.71688200987163,53.28696802512977
510,191.85762222360273,153.07762117332086,53.42842642194809
511,208.05400157249755,154.0536079321428,53.53224844024075
512,134.77455837760576,153.48059245526852,53.42876556879755
513,210.32146781701968,153.60838709956886,53.54914967131017
514,122.45254343615719,154.363763338854,52.5624651527437
515,147.45449299796098,154.16581044651883,52.55083674807887
516,192.42854170263624,154.61063891319773,52.68440033096031
517,204.202292038673,155.0356571561636,52.910831231374374
518,261.74369717492186,156.74954535517887,53.559767307376134
519,166.23145785525432,157.99271936449634,52.30803346538672
520,297.01177431243116,159.3409670797778,54.10544935000882
521,245.7998494218674,160.31432420065224,54.77244338521837
522,217.7624300423987,160.81914296115318,55.066171807008175
523,21.941950279997382,159.5881019207891,56.75516415844395
524,50.30157134878733,158.38882141431367,57.775543468393074
525,101.14135904391614,158.51767850017205,57.63317553036909
526,197.44128112540818,160.02205448675798,56.657890270511444
527,219.50234006440428,160.99997968922526,56.83186573282888
528,260.9361305594619,162.8468828028229,57.04813385964533
529,94.90883965528195,161.86873680709365,57.365167986399484
530,210.88217841254556,163.530865176829,56.344174669827446
531,177.85270255839941,163.7351082231434,56.35869988916123
532,199.62519664993712,164.65988893751367,56.181018325481055
533,309.6683190902258,166.20194910546013,57.99445975849463
534,115.85709655592811,166.288078138915,57.91317480893116
535,221.8071861701405,166.49614670256133,58.07466601996796
