episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
38,-5.9299,50,0,-4.4209,2.3631,0.0789,0.1151,3.68
39,-4.6841,50,0,-4.4276,2.333,0.0769,0.0903,3.77
40,-0.0414,1,1,-4.318,2.4032,0.1,0.0024,3.77
41,-5.2687,50,0,-4.3411,2.3783,0.0976,0.1033,3.87
42,-23.481,50,0,-4.7969,3.7465,0.0952,0.1054,3.98
43,-5.5716,50,0,-4.8149,3.7045,0.093,0.1098,4.09
44,-3.9859,50,0,-4.796,3.6642,0.0909,0.0994,4.19
45,-0.04,1,1,-4.6903,3.6905,0.1111,0.0036,4.19
46,-4.912,50,0,-4.6952,3.6503,0.1087,1.0025,5.2
47,-0.0342,1,1,-4.596,3.6734,0.1277,0.0026,5.2
48,-2.7849,50,0,-4.5583,3.6441,0.125,0.11,5.31
49,-0.0347,1,1,-4.4659,3.663,0.1429,0.0024,5.31
50,-6.0542,50,0,-4.4977,3.633,0.14,0.1158,5.43
51,-2.8994,50,0,-4.4664,3.604,0.1373,0.0926,5.52
52,-7.1002,50,0,-4.517,3.5875,0.1346,0.0901,5.61
53,-5.0923,50,0,-4.5279,3.5543,0.1321,0.1095,5.72
54,-2.882,50,0,-4.4974,3.5283,0.1296,0.0992,5.82
55,-4.6908,50,0,-4.5009,3.4961,0.1273,0.1021,5.92
56,-11.7647,50,0,-4.6306,3.5958,0.125,0.095,6.01
57,-0.0499,1,1,-4.5503,3.6145,0.1404,0.0026,6.02
58,-4.051,50,0,-4.5417,3.5838,0.1379,0.1026,6.12
59,-4.8212,50,0,-4.5464,3.5535,0.1356,0.1015,6.22
60,-4.1097,50,0,-4.5391,3.5242,0.1333,0.0829,6.3
61,-25.762,50,0,-4.887,4.4135,0.1311,0.1152,6.42
62,-13.544,50,0,-5.0267,4.5116,0.129,0.1123,6.53
63,-5.0834,50,0,-5.0276,4.4756,0.127,0.1034,6.64
64,-4.9348,50,0,-5.0261,4.4405,0.125,0.1237,6.76
65,-12.7677,50,0,-5.1452,4.5081,0.1231,0.102,6.86
66,-0.0388,1,1,-5.0678,4.5171,0.1364,0.0026,6.86
67,-4.972,50,0,-5.0664,4.4833,0.1343,0.096,6.96
68,-0.0201,1,1,-4.9922,4.4914,0.1471,0.0046,6.96
69,-1.0541,20,1,-4.9351,4.4835,0.1594,0.0396,7.0
70,-3.1031,50,0,-4.909,4.4567,0.1571,0.1093,7.11
71,-5.341,50,0,-4.915,4.4255,0.1549,0.1057,7.22
72,-4.6274,50,0,-4.911,4.3948,0.1528,0.0977,7.32
73,-7.4483,50,0,-4.9458,4.3745,0.1507,0.0988,7.42
74,-4.7867,50,0,-4.9436,4.3449,0.1486,0.1128,7.53
75,-2.5251,37,1,-4.9114,4.3248,0.16,0.0671,7.6
76,-2.567,50,0,-4.8806,4.3045,0.1579,0.0948,7.69
77,-9.3234,50,0,-4.9383,4.306,0.1558,0.1144,7.8
78,-4.1753,50,0,-4.9285,4.2791,0.1538,0.115,7.92
79,-4.497,50,0,-4.923,4.2522,0.1519,0.1063,8.03
80,-0.0217,1,1,-4.8617,4.2605,0.1625,0.0027,8.03
81,-0.0251,1,1,-4.802,4.2677,0.1728,0.0022,8.03
82,-8.4888,50,0,-4.847,4.2608,0.1707,0.0881,8.12
83,-3.0928,50,0,-4.8259,4.2394,0.1687,0.112,8.23
84,-5.4913,50,0,-4.8338,4.2147,0.1667,0.1098,8.34
85,-0.0475,1,1,-4.7775,4.2215,0.1765,0.003,8.34
86,-4.4149,50,0,-4.7733,4.1971,0.1744,0.0992,8.44
87,-4.9381,50,0,-4.7751,4.1729,0.1724,0.0978,8.54
88,-2.8369,50,0,-4.7531,4.1542,0.1705,0.1147,8.66
89,-3.8453,50,0,-4.7429,4.1319,0.1685,0.0909,8.75
90,-5.0379,50,0,-4.7462,4.109,0.1667,0.1019,8.85
91,-3.0182,50,0,-4.7272,4.0904,0.1648,0.0904,8.94
92,-5.5612,50,0,-4.7363,4.069,0.163,0.1059,9.04
93,-4.2971,50,0,-4.7316,4.0473,0.1613,0.1069,9.15
94,-3.462,50,0,-4.718,4.0278,0.1596,0.0928,9.24
95,-0.0388,1,1,-4.6688,4.0349,0.1684,0.0024,9.25
96,-0.0299,1,1,-4.6205,4.0414,0.1771,0.0018,9.25
97,-2.6146,50,0,-4.5998,4.0256,0.1753,0.0979,9.35
98,-5.2467,50,0,-4.6064,4.0056,0.1735,1.0903,10.44
99,-6.578,50,0,-4.6263,3.9902,0.1717,0.126,10.56
100,-3.6432,50,0,-4.6165,3.9714,0.17,0.1033,10.67
101,-0.0472,1,1,-4.5569,3.9947,0.18,0.0044,10.67
102,-17.8619,50,0,-4.7351,4.1824,0.17,0.1307,10.8
103,-3.4815,50,0,-4.7694,4.1578,0.16,0.1139,10.91
104,-0.0447,1,1,-4.7202,4.1842,0.17,0.0033,10.92
105,-5.4238,50,0,-4.727,4.1848,0.17,0.1056,11.02
106,-3.1317,50,0,-4.7134,4.1878,0.17,0.1099,11.13
107,-4.2653,50,0,-4.7243,4.1852,0.17,0.1158,11.25
108,-2.8806,50,0,-4.7242,4.1852,0.17,0.1011,11.35
109,-4.865,50,0,-4.7396,4.1829,0.17,0.09,11.44
110,-4.8467,50,0,-4.7317,4.1819,0.17,0.107,11.55
111,-2.9333,50,0,-4.6107,4.0554,0.17,0.099,11.65
112,-4.9492,50,0,-4.6245,4.0542,0.17,0.1016,11.75
113,-4.7975,50,0,-4.6471,4.0488,0.17,0.0986,11.85
114,-5.7717,50,0,-4.6569,4.0503,0.17,0.111,11.96
115,-4.0606,50,0,-4.6503,4.0507,0.17,0.0968,12.05
116,-0.0265,1,1,-4.6111,4.0762,0.18,0.0024,12.06
117,-0.0408,1,1,-4.5539,4.0997,0.19,0.0024,12.06
118,-3.5792,50,0,-4.5316,4.0989,0.19,0.1259,12.18
119,-2.5582,50,0,-4.5194,4.1029,0.19,0.1107,12.3
120,-5.0806,50,0,-4.5329,4.1026,0.19,0.0928,12.39
121,-2.9543,50,0,-4.5084,4.1046,0.19,0.0997,12.49
122,-3.834,50,0,-4.4818,4.1002,0.19,0.1041,12.59
123,-4.5759,50,0,-4.4604,4.0941,0.19,0.1018,12.69
124,-4.6338,50,0,-4.4709,4.0932,0.19,0.109,12.8
125,-4.9851,50,0,-4.4794,4.0934,0.19,0.0873,12.89
126,-2.8255,50,0,-4.4622,4.0967,0.19,0.11,13.0
127,-0.0435,1,1,-4.4117,4.1197,0.2,0.0027,13.0
128,-4.9879,50,0,-4.4283,4.1186,0.2,0.1209,13.12
129,-16.0684,50,0,-4.5483,4.2781,0.2,0.0994,13.22
130,-6.1824,50,0,-4.584,4.2767,0.2,0.1152,13.34
131,-4.3673,50,0,-4.5784,4.2766,0.2,0.106,13.44
132,-3.7837,50,0,-4.5788,4.2765,0.2,0.1072,13.55
133,-0.0301,1,1,-4.5497,4.2975,0.21,0.0025,13.55
134,-5.6973,50,0,-4.554,4.2984,0.21,0.1095,13.66
135,-3.7151,50,0,-4.5416,4.299,0.21,0.1031,13.77
136,-3.6557,50,0,-4.578,4.2759,0.2,0.107,13.87
137,-12.1861,50,0,-4.6476,4.342,0.2,0.1031,13.98
138,-0.0411,1,1,-4.5887,4.3641,0.21,0.0026,13.98
139,-2.3426,23,1,-4.5653,4.3698,0.22,0.0637,14.04
140,-21.7982,50,0,-4.7828,4.6704,0.21,0.1147,14.16
141,-4.9008,50,0,-4.7792,4.6702,0.21,0.0923,14.25
142,-4.0335,50,0,-4.5847,4.2756,0.21,0.1077,14.36
143,-9.1694,50,0,-4.6207,4.2988,0.21,0.1026,14.46
144,-8.6121,50,0,-4.6669,4.3166,0.21,0.1081,14.57
145,-5.3906,50,0,-4.7204,4.292,0.2,0.1058,14.67
146,-4.3696,50,0,-4.715,4.2921,0.2,1.0169,15.69
147,-2.5909,50,0,-4.7406,4.2717,0.19,0.115,15.81
148,-5.027,50,0,-4.763,4.2672,0.19,0.0934,15.9
149,-4.6969,50,0,-4.8096,4.2407,0.18,0.0994,16.0
150,-0.0474,1,1,-4.7495,4.2651,0.19,0.0026,16.0
151,-0.0265,1,1,-4.7208,4.2871,0.2,0.0021,16.0
152,-4.2917,50,0,-4.6927,4.2806,0.2,0.0965,16.1
153,-3.3659,50,0,-4.6755,4.2825,0.2,0.1011,16.2
154,-3.8854,50,0,-4.6855,4.2794,0.2,0.1081,16.31
155,-5.7874,50,0,-4.6965,4.2808,0.2,0.0978,16.41
156,-4.6156,50,0,-4.625,4.2215,0.2,0.0962,16.5
157,-3.5923,50,0,-4.6604,4.1977,0.19,0.0967,16.6
158,-0.0072,1,1,-4.62,4.2228,0.2,0.0026,16.6
159,-4.8952,50,0,-4.6207,4.2229,0.2,0.0971,16.7
160,-5.5405,50,0,-4.635,4.2235,0.2,0.1085,16.81
161,-4.1726,50,0,-4.4191,3.6511,0.2,0.1123,16.92
162,-2.5709,50,0,-4.3094,3.5383,0.2,0.1316,17.05
163,-5.5191,50,0,-4.3137,3.5395,0.2,0.1344,17.19
164,-4.6085,50,0,-4.3105,3.5391,0.2,0.0908,17.28
165,-5.6513,50,0,-4.2393,3.4385,0.2,0.1233,17.4
166,-0.0202,1,1,-4.2391,3.4387,0.2,0.0019,17.4
167,-11.4797,50,0,-4.3042,3.5127,0.2,0.1065,17.51
168,-4.3706,50,0,-4.3477,3.4862,0.19,0.1049,17.61
169,-4.8534,50,0,-4.3857,3.4708,0.18,0.0974,17.71
170,-5.3665,50,0,-4.4083,3.4697,0.18,0.1009,17.81
171,-2.6446,50,0,-4.3814,3.4729,0.18,0.0998,17.91
172,-3.58,50,0,-4.3709,3.4737,0.18,0.1001,18.01
173,-6.246,50,0,-4.3589,3.4651,0.18,0.107,18.12
174,-0.0405,1,1,-4.3114,3.4913,0.19,0.0035,18.12
175,-3.5136,50,0,-4.3213,3.4876,0.18,0.1065,18.23
176,-5.6888,50,0,-4.3525,3.4858,0.18,0.0997,18.33
177,-5.0438,50,0,-4.3097,3.4506,0.18,0.0946,18.42
178,-7.7894,50,0,-4.3459,3.4678,0.18,0.1348,18.56
179,-3.0885,50,0,-4.3318,3.4701,0.18,0.0946,18.65
180,-4.8944,50,0,-4.3805,3.4433,0.17,0.1024,18.76
181,-4.309,50,0,-4.4233,3.4154,0.16,0.1342,18.89
182,-6.5361,50,0,-4.4038,3.3976,0.16,0.1189,19.01
183,-3.7281,50,0,-4.4102,3.3958,0.16,0.1197,19.13
184,-4.8994,50,0,-4.4043,3.3944,0.16,0.0924,19.22
185,-5.8863,50,0,-4.4626,3.3691,0.15,0.0947,19.32
186,-5.2897,50,0,-4.4714,3.3701,0.15,0.0969,19.41
187,-12.0522,50,0,-4.5425,3.4532,0.15,0.0978,19.51
188,-1.5524,31,1,-4.5297,3.4619,0.16,0.0566,19.57
189,-4.1102,50,0,-4.5323,3.4615,0.16,0.0995,19.67
190,-1.1706,16,1,-4.4937,3.4772,0.17,0.0372,19.7
191,-2.5329,50,0,-4.4888,3.4796,0.17,0.1076,19.81
192,-3.1457,50,0,-4.4647,3.4805,0.17,0.1063,19.92
193,-0.0434,1,1,-4.4221,3.5081,0.18,0.0019,19.92
194,-4.7432,50,0,-4.4349,3.5069,0.18,0.997,20.92
195,-0.0457,1,1,-4.435,3.5069,0.18,0.0031,20.92
196,-0.0464,1,1,-4.4352,3.5066,0.18,0.0031,20.92
197,-6.5137,50,0,-4.4742,3.5079,0.18,0.1072,21.03
198,-4.9091,50,0,-4.4708,3.5073,0.18,0.1065,21.14
199,-0.0327,1,1,-4.4053,3.5284,0.19,0.003,21.14
200,-17.038,50,0,-4.5393,3.7445,0.19,0.1129,21.25
201,-4.9543,50,0,-4.5883,3.7174,0.18,0.1024,21.35
202,-0.0461,1,1,-4.4102,3.4974,0.19,0.0028,21.36
203,-6.2708,50,0,-4.4381,3.501,0.19,0.1107,21.47
204,-5.2759,50,0,-4.4904,3.4739,0.18,0.0947,21.56
205,-3.8269,50,0,-4.4744,3.4733,0.18,0.1004,21.66
206,-4.0667,50,0,-4.4838,3.4709,0.18,0.0945,21.76
207,-0.023,1,1,-4.4413,3.4991,0.19,0.0018,21.76
208,-5.4212,50,0,-4.4668,3.4969,0.19,0.1058,21.87
209,-3.671,50,0,-4.4548,3.4976,0.19,0.1116,21.98
210,-4.0091,50,0,-4.4464,3.4976,0.19,0.1046,22.08
211,-0.0161,1,1,-4.4173,3.5222,0.2,0.0023,22.08
212,-0.0393,1,1,-4.3682,3.5486,0.21,0.0023,22.09
213,-2.6066,50,0,-4.3463,3.5526,0.21,0.0977,22.18
214,-0.0069,1,1,-4.2886,3.5757,0.22,0.0029,22.19
215,-3.5982,50,0,-4.284,3.5763,0.22,0.1121,22.3
216,-4.7031,50,0,-4.3308,3.5508,0.21,0.125,22.42
217,-2.7298,50,0,-4.3576,3.5283,0.2,0.1013,22.52
218,-11.3138,50,0,-4.435,3.5946,0.2,0.0951,22.62
219,-4.3431,50,0,-4.4528,3.5896,0.2,0.1014,22.72
220,-4.6006,50,0,-4.448,3.5891,0.2,0.1014,22.82
221,-5.4119,50,0,-4.4726,3.5872,0.2,0.0929,22.92
222,-4.7771,50,0,-4.482,3.5868,0.2,0.0941,23.01
223,-5.4997,50,0,-4.4913,3.5882,0.2,0.0869,23.1
224,-2.6389,50,0,-4.4713,3.5929,0.2,0.0989,23.2
225,-0.0496,1,1,-4.422,3.6193,0.21,0.0021,23.2
226,-4.2128,50,0,-4.4358,3.6158,0.21,0.1111,23.31
227,-4.1191,50,0,-4.4766,3.5889,0.2,0.1138,23.42
228,-5.0965,50,0,-4.4777,3.5891,0.2,0.0971,23.52
229,-5.385,50,0,-4.3709,3.3963,0.2,0.0933,23.61
230,-3.8865,50,0,-4.3479,3.3917,0.2,0.1126,23.73
231,-4.2322,50,0,-4.3465,3.3918,0.2,0.1113,23.84
232,-4.3516,50,0,-4.3522,3.3913,0.2,0.1137,23.95
233,-5.3567,50,0,-4.4055,3.3647,0.19,0.0997,24.05
234,-4.3457,50,0,-4.392,3.3622,0.19,0.0963,24.15
235,-0.0462,1,1,-4.3553,3.3893,0.2,0.0026,24.15
236,-4.8906,50,0,-4.3676,3.389,0.2,0.1119,24.26
237,-4.3577,50,0,-4.2894,3.2966,0.2,0.1183,24.38
238,-0.0315,1,1,-4.2893,3.2968,0.2,0.0026,24.38
239,-3.3607,50,0,-4.2994,3.2923,0.19,0.1052,24.49
240,-4.1978,50,0,-4.1234,2.7832,0.19,0.1,24.59
241,-0.0427,1,1,-4.0749,2.8115,0.2,0.002,24.59
242,-3.8272,50,0,-4.0728,2.8116,0.2,0.5365,25.13
243,-3.7034,50,0,-4.0181,2.7647,0.2,0.1047,25.23
244,-2.9696,50,0,-3.9617,2.7277,0.2,0.1074,25.34
245,-4.335,50,0,-3.9511,2.7242,0.2,0.1038,25.44
246,-4.2273,50,0,-3.9497,2.724,0.2,0.1017,25.54
247,-4.9367,50,0,-3.9732,2.7223,0.2,1.0998,26.64
248,-4.0622,50,0,-3.9635,2.7203,0.2,0.1204,26.76
249,-3.6309,50,0,-3.9529,2.7195,0.2,0.0982,26.86
250,-5.0138,50,0,-4.0025,2.6929,0.19,0.0942,26.96
251,-2.707,50,0,-4.0293,2.6664,0.18,0.0977,27.05
252,-5.2819,50,0,-4.0392,2.6692,0.18,0.0936,27.15
253,-3.2483,50,0,-4.0381,2.6695,0.18,0.1042,27.25
254,-6.538,50,0,-4.0646,2.681,0.18,0.1076,27.36
255,-3.6182,50,0,-4.0429,2.6758,0.18,0.091,27.45
256,-5.9724,50,0,-4.0565,2.6821,0.18,0.0895,27.54
257,-19.9152,50,0,-4.2197,3.1112,0.18,0.1121,27.65
258,-4.0925,50,0,-4.2606,3.0823,0.17,0.1192,27.77
259,-5.0389,50,0,-4.262,3.0827,0.17,0.0878,27.86
260,-5.966,50,0,-4.2662,3.0847,0.17,0.1033,27.96
261,-5.6318,50,0,-4.2808,3.0877,0.17,0.1275,28.09
262,-0.0492,1,1,-4.2556,3.1118,0.18,0.0024,28.09
263,-0.0437,1,1,-4.2009,3.1371,0.19,0.0024,28.09
264,-2.722,50,0,-4.182,3.1403,0.19,0.1039,28.2
265,-4.3322,50,0,-4.1688,3.1368,0.19,0.1035,28.3
266,-4.457,50,0,-4.2132,3.1091,0.18,0.1031,28.4
267,-2.74,50,0,-4.1258,3.0253,0.18,0.0954,28.5
268,-4.7927,50,0,-4.13,3.026,0.18,0.0985,28.6
269,-0.0297,1,1,-4.0818,3.0524,0.19,0.0019,28.6
270,-4.3824,50,0,-4.0719,3.0498,0.19,0.1099,28.71
271,-0.041,1,1,-4.0459,3.0729,0.2,0.0025,28.71
272,-0.0491,1,1,-4.0106,3.0982,0.21,0.0021,28.71
273,-0.027,1,1,-3.9484,3.1151,0.22,0.0022,28.72
274,-3.1414,50,0,-3.9794,3.0914,0.21,0.1017,28.82
275,-6.2116,50,0,-4.0064,3.099,0.21,0.1011,28.92
276,-3.2011,50,0,-3.9815,3.0954,0.21,0.1095,29.03
277,-0.0481,1,1,-3.9315,3.118,0.22,0.0018,29.03
278,-5.3986,50,0,-3.9076,3.0975,0.22,0.1118,29.14
279,-5.218,50,0,-3.9289,3.0991,0.22,0.1029,29.25
280,-4.661,50,0,-3.9266,3.0984,0.22,0.0888,29.33
281,-4.8415,50,0,-3.9319,3.0995,0.22,0.0954,29.43
282,-4.9976,50,0,-3.9165,3.0904,0.22,0.1027,29.53
283,-4.5792,50,0,-3.925,3.091,0.22,0.0971,29.63
284,-0.0166,1,1,-3.8762,3.1137,0.23,0.0025,29.63
285,-0.0424,1,1,-3.8178,3.1303,0.24,0.002,29.63
286,-6.0564,50,0,-3.8254,3.1348,0.24,0.1144,29.75
287,-0.0466,1,1,-3.7054,3.0461,0.25,0.0023,29.75
288,-6.6238,50,0,-3.7561,3.052,0.24,0.0852,29.84
289,-3.5825,50,0,-3.7508,3.0518,0.24,0.0945,29.93
290,-3.8138,50,0,-3.7773,3.0408,0.23,0.0948,30.03
291,-0.0414,1,1,-3.7523,3.061,0.24,0.0023,30.03
292,-5.0827,50,0,-3.7717,3.0633,0.24,0.1007,30.13
293,-5.0631,50,0,-3.8219,3.0428,0.23,0.0991,30.23
294,-0.0409,1,1,-3.7749,3.0645,0.24,0.003,30.23
295,-5.6673,50,0,-3.8311,3.0471,0.23,0.1025,30.33
296,-4.4368,50,0,-3.875,3.0238,0.22,0.1092,30.44
297,-3.5105,50,0,-3.845,3.0123,0.22,0.093,30.54
298,-5.6689,50,0,-3.8526,3.0159,0.22,0.0998,30.64
299,-3.0322,50,0,-3.8826,2.9926,0.21,0.1114,30.75
300,-0.0483,1,1,-3.7127,2.7098,0.22,0.0031,30.75
301,-3.4942,50,0,-3.6981,2.707,0.22,1.0632,31.81
302,-3.7029,50,0,-3.7346,2.682,0.21,0.1031,31.92
303,-4.7648,50,0,-3.7196,2.672,0.21,0.0974,32.01
304,-4.1294,50,0,-3.7081,2.6677,0.21,0.1017,32.12
305,-36.0591,50,0,-4.0304,4.1807,0.21,0.0879,32.2
306,-3.9103,50,0,-4.0289,4.1808,0.21,0.1006,32.3
307,-4.7054,50,0,-4.0757,4.1618,0.2,0.0963,32.4
308,-3.7821,50,0,-4.0593,4.1597,0.2,0.091,32.49
309,-4.5617,50,0,-4.0682,4.1598,0.2,0.1003,32.59
310,-2.8627,50,0,-4.0568,4.1615,0.2,0.1023,32.69
311,-5.5255,50,0,-4.1118,4.1441,0.19,0.082,32.78
312,-2.8968,50,0,-4.1404,4.1257,0.18,0.0905,32.87
313,-4.6234,50,0,-4.1606,4.1231,0.18,0.1006,32.97
314,-3.3825,50,0,-4.1943,4.1027,0.17,0.0975,33.06
315,-6.4694,50,0,-4.2231,4.1085,0.17,0.1058,33.17
316,-4.3061,50,0,-4.2191,4.1082,0.17,0.0962,33.27
317,-4.1519,50,0,-4.2333,4.1055,0.17,0.092,33.36
318,-2.5204,50,0,-4.1454,4.0467,0.17,0.0958,33.45
319,-4.6729,50,0,-4.1487,4.047,0.17,0.0911,33.54
320,-4.8783,50,0,-4.1514,4.0474,0.17,0.0889,33.63
321,-3.9687,50,0,-4.137,4.0454,0.17,0.1101,33.74
322,-0.0467,1,1,-4.0897,4.0653,0.18,0.004,33.75
323,-4.1337,50,0,-4.0761,4.0628,0.18,0.1035,33.85
324,-3.2178,50,0,-4.0818,4.0612,0.18,0.0956,33.95
325,-4.6204,50,0,-4.1275,4.0412,0.17,0.0974,34.04
326,-6.1496,50,0,-4.1469,4.0462,0.17,0.1027,34.15
327,-5.0453,50,0,-4.1562,4.0472,0.17,0.0989,34.25
328,-3.673,50,0,-4.1419,4.0464,0.17,0.096,34.34
329,-0.0315,1,1,-4.0884,4.0649,0.18,0.0048,34.35
330,-4.5879,50,0,-4.0954,4.0652,0.18,0.0889,34.44
331,-4.8446,50,0,-4.1015,4.0658,0.18,0.0951,34.53
332,-5.2393,50,0,-4.1104,4.0674,0.18,0.0977,34.63
333,-4.2322,50,0,-4.0992,4.0654,0.18,0.094,34.72
334,-4.3068,50,0,-4.0988,4.0654,0.18,0.0963,34.82
335,-3.9219,50,0,-4.1375,4.045,0.17,0.0822,34.9
336,-0.0128,1,1,-4.0888,4.065,0.18,0.0022,34.9
337,-4.2707,50,0,-4.0879,4.065,0.18,0.0886,34.99
338,-4.4849,50,0,-4.1324,4.0446,0.17,0.098,35.09
339,-2.9249,50,0,-4.1281,4.0457,0.17,0.0893,35.18
340,-3.4112,50,0,-4.1202,4.0463,0.17,0.0946,35.27
341,-2.8907,50,0,-4.1487,4.0275,0.16,0.0925,35.37
342,-5.7143,50,0,-4.1676,4.0304,0.16,0.0918,35.46
343,-11.866,50,0,-4.2492,4.1021,0.16,0.1192,35.58
344,-2.9253,50,0,-4.2487,4.1023,0.16,0.0949,35.67
345,-0.0448,1,1,-4.2058,4.1235,0.17,0.002,35.67
346,-3.4357,50,0,-4.1979,4.1243,0.17,1.0456,36.72
347,-0.0157,1,1,-4.1487,4.1445,0.18,0.003,36.72
348,-4.5392,50,0,-4.1535,4.1446,0.18,0.096,36.82
349,-0.0375,1,1,-4.1176,4.1645,0.19,0.002,36.82
350,-0.0411,1,1,-4.0678,4.1832,0.2,0.0018,36.82
351,-3.1425,50,0,-4.0722,4.182,0.2,0.1072,36.93
352,-5.3455,50,0,-4.0728,4.1822,0.2,0.0943,37.02
353,-4.1316,50,0,-4.0816,4.1814,0.2,0.1052,37.13
354,-5.0734,50,0,-4.067,4.1753,0.2,0.0712,37.2
355,-0.0382,1,1,-4.0312,4.1943,0.21,0.0018,37.2
356,-4.9892,50,0,-4.0214,4.1909,0.21,0.1122,37.31
357,-6.5279,50,0,-3.8875,3.8836,0.21,0.0814,37.4
358,-6.0284,50,0,-3.9069,3.8894,0.21,0.1193,37.51
359,-5.2594,50,0,-3.9091,3.8901,0.21,0.1012,37.62
360,-0.04,1,1,-3.8498,3.9034,0.22,0.0018,37.62
361,-0.0268,1,1,-3.7937,3.9176,0.23,0.0016,37.62
362,-5.3835,50,0,-3.8471,3.9026,0.22,0.0902,37.71
363,-6.8401,50,0,-3.9151,3.8949,0.21,0.0809,37.79
364,-6.2417,50,0,-3.9503,3.8999,0.21,0.0983,37.89
365,-2.8006,50,0,-3.9349,3.9014,0.21,0.0851,37.97
366,-5.9126,50,0,-3.9495,3.906,0.21,0.1267,38.1
367,-3.5877,50,0,-3.958,3.9043,0.21,0.1075,38.21
368,-3.7115,50,0,-3.9472,3.9034,0.21,0.0999,38.31
369,-4.7821,50,0,-3.9947,3.8843,0.2,0.0953,38.4
370,-5.0125,50,0,-4.001,3.8855,0.2,0.0741,38.48
371,-3.7143,50,0,-4.0377,3.8652,0.19,0.0865,38.56
372,-3.8273,50,0,-4.0755,3.8444,0.18,0.1147,38.68
373,-0.0487,1,1,-4.0757,3.8442,0.18,0.0019,38.68
374,-0.0243,1,1,-4.0445,3.8642,0.19,0.0021,38.68
375,-0.0315,1,1,-3.9827,3.8785,0.2,0.0016,38.68
376,-3.5408,50,0,-3.9861,3.8779,0.2,0.088,38.77
377,-3.8509,50,0,-4.0242,3.8577,0.19,0.0946,38.87
378,-5.0646,50,0,-4.0208,3.8567,0.19,0.1067,38.97
379,-5.119,50,0,-4.0198,3.8564,0.19,0.0979,39.07
380,-3.5992,50,0,-4.0092,3.8561,0.19,0.0929,39.16
381,-0.0318,1,1,-3.9611,3.8753,0.2,0.0044,39.17
382,-0.0308,1,1,-3.9115,3.8935,0.21,0.0023,39.17
383,-3.7376,50,0,-3.903,3.893,0.21,0.096,39.27
384,-3.2818,50,0,-3.9357,3.8739,0.2,0.0948,39.36
385,-0.031,1,1,-3.9356,3.874,0.2,0.0028,39.36
386,-4.9166,50,0,-3.9242,3.8694,0.2,0.0996,39.46
387,-7.9337,50,0,-4.0031,3.8699,0.19,0.1043,39.57
388,-0.0294,1,1,-3.9371,3.8809,0.2,0.0021,39.57
