episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
32,-0.0463,1,1,-3.9511,2.4739,0.1875,0.0026,3.25
33,-11.2974,50,0,-4.1737,2.7423,0.1818,0.1235,3.38
34,-6.1666,50,0,-4.2323,2.7226,0.1765,0.1172,3.49
35,-6.1283,50,0,-4.2865,2.7019,0.1714,0.1125,3.61
36,-0.0445,1,1,-4.1687,2.7538,0.1944,0.0028,3.61
37,-5.698,50,0,-4.21,2.7277,0.1892,0.1116,3.72
38,-4.5539,50,0,-4.2191,2.6921,0.1842,0.1054,3.82
39,-4.8126,50,0,-4.2343,2.659,0.1795,0.11,3.93
40,-0.0459,1,1,-4.1296,2.7058,0.2,0.0025,3.94
41,-0.0344,1,1,-4.0297,2.7462,0.2195,0.0054,3.94
42,-4.6604,50,0,-4.0447,2.715,0.2143,0.1189,4.06
43,-6.5948,50,0,-4.104,2.7107,0.2093,0.1149,4.18
44,-3.4091,50,0,-4.0882,2.6817,0.2045,0.1109,4.29
45,-0.0347,1,1,-3.9981,2.7182,0.2222,0.005,4.29
46,-6.6183,50,0,-4.0551,2.7155,0.2174,0.1112,4.4
47,-11.4623,50,0,-4.2127,2.8913,0.2128,0.1126,4.52
48,-6.3355,50,0,-4.2569,2.877,0.2083,0.1171,4.63
49,-0.0469,1,1,-4.171,2.9091,0.2245,0.0049,4.64
50,-0.0129,1,1,-4.0878,2.9381,0.24,0.0022,4.64
51,-5.1343,50,0,-4.1084,2.9128,0.2353,0.1043,4.74
52,-3.9515,50,0,-4.1053,2.8847,0.2308,0.1089,4.85
53,-18.8883,50,0,-4.3843,3.4943,0.2264,0.122,4.98
54,-4.7547,50,0,-4.3911,3.4621,0.2222,0.1043,5.08
55,-5.3561,50,0,-4.4087,3.4329,0.2182,0.0987,5.18
56,-3.5419,50,0,-4.3932,3.4041,0.2143,0.1039,5.28
57,-4.8847,50,0,-4.4018,3.3747,0.2105,0.1079,5.39
58,-0.0489,1,1,-4.3268,3.3931,0.2241,0.0024,5.39
59,-5.6541,50,0,-4.3493,3.3686,0.2203,0.1083,5.5
60,-6.2918,50,0,-4.3816,3.3497,0.2167,0.1012,5.6
61,-5.545,50,0,-4.4007,3.3254,0.2131,0.1207,5.72
62,-7.4532,50,0,-4.4499,3.3208,0.2097,0.106,5.83
63,-4.2468,50,0,-4.4467,3.2944,0.2063,0.1103,5.94
64,-23.8776,50,0,-4.7503,4.0609,0.2031,0.1059,6.05
65,-5.0195,50,0,-4.7545,4.0297,0.2,0.1092,6.15
66,-0.7506,12,1,-4.6938,4.0288,0.2121,0.0258,6.18
67,-3.5793,50,0,-4.6772,4.0009,0.209,0.0937,6.27
68,-4.7181,50,0,-4.6778,3.9714,0.2059,0.1047,6.38
69,-5.5619,50,0,-4.6906,3.9439,0.2029,0.1117,6.49
70,-4.1785,50,0,-4.6833,3.9161,0.2,0.103,6.59
71,-0.0421,1,1,-4.6179,3.9267,0.2113,0.0023,6.6
72,-3.7267,50,0,-4.6055,3.9008,0.2083,0.1048,6.7
73,-5.2698,50,0,-4.6146,3.8747,0.2055,0.106,6.81
74,-0.0448,1,1,-4.5529,3.8845,0.2162,0.0023,6.81
75,-5.012,50,0,-4.559,3.8588,0.2133,0.1006,6.91
76,-6.3736,50,0,-4.5829,3.8389,0.2105,0.0912,7.0
77,-1.1671,15,1,-4.5385,3.8335,0.2208,0.0365,7.04
78,-4.7323,50,0,-4.541,3.8089,0.2179,0.1067,7.14
79,-5.2913,50,0,-4.5505,3.7856,0.2152,0.0962,7.24
80,-10.1533,50,0,-4.6205,3.8131,0.2125,0.1022,7.34
81,-4.4343,50,0,-4.6182,3.7895,0.2099,0.1042,7.45
82,-0.0221,1,1,-4.5622,3.8,0.2195,0.0025,7.45
83,-0.027,1,1,-4.5075,3.8093,0.2289,0.0023,7.45
84,-0.0338,1,1,-4.4543,3.8175,0.2381,0.002,7.45
85,-9.6206,50,0,-4.5151,3.8356,0.2353,0.1151,7.57
86,-4.0077,50,0,-4.5092,3.8137,0.2326,0.0966,7.66
87,-4.436,50,0,-4.5083,3.7917,0.2299,0.0963,7.76
88,-3.7609,50,0,-4.4998,3.7709,0.2273,0.0949,7.86
89,-5.377,50,0,-4.5097,3.7508,0.2247,0.1054,7.96
90,-5.1752,50,0,-4.5171,3.7306,0.2222,0.0944,8.06
91,-5.5094,50,0,-4.528,3.7115,0.2198,0.095,8.15
92,-0.0405,1,1,-4.4792,3.7204,0.2283,0.0021,8.15
93,-0.0364,1,1,-4.4314,3.7286,0.2366,0.0043,8.16
94,-5.7594,50,0,-4.4456,3.7113,0.234,0.1004,8.26
95,-3.6348,50,0,-4.437,3.6926,0.2316,0.0944,8.35
96,-9.9894,50,0,-4.4949,3.7163,0.2292,0.1029,8.46
97,-3.9909,50,0,-4.4897,3.6975,0.2268,0.1154,8.57
98,-6.174,50,0,-4.5068,3.6824,0.2245,0.0935,8.66
99,-5.2916,50,0,-4.5148,3.6646,0.2222,0.0912,8.76
100,-4.115,50,0,-4.5108,3.6465,0.22,0.1072,8.86
101,-8.4152,50,0,-4.5288,3.6613,0.22,0.1053,8.97
102,-7.8723,50,0,-4.5547,3.6756,0.22,0.0994,9.07
103,-0.0362,1,1,-4.4876,3.6962,0.23,0.002,9.07
104,-3.6761,50,0,-4.5241,3.6699,0.22,0.1049,9.17
105,-2.9847,50,0,-4.5186,3.6718,0.22,0.0899,9.26
106,-0.0421,1,1,-4.4912,3.6948,0.23,0.0024,9.27
107,-4.9271,50,0,-4.5051,3.6938,0.23,0.098,9.36
108,-0.0345,1,1,-4.4167,3.694,0.24,0.0028,9.37
109,-3.8044,50,0,-4.4135,3.6944,0.24,0.0936,9.46
110,-0.0274,1,1,-4.3565,3.7176,0.25,0.0022,9.46
111,-3.7915,50,0,-4.3416,3.7168,0.25,0.1036,9.57
112,-5.1525,50,0,-4.3929,3.6922,0.24,0.0994,9.67
113,-4.6329,50,0,-4.3795,3.6889,0.24,0.1047,9.77
114,-7.6456,50,0,-4.4556,3.677,0.23,0.0988,9.87
115,-3.6331,50,0,-4.4644,3.6739,0.23,0.1118,9.98
116,-5.3485,50,0,-4.4854,3.6729,0.23,0.0979,10.08
117,-23.0808,50,0,-4.6758,4.1122,0.23,0.1006,10.18
118,-3.3508,50,0,-4.6523,4.1129,0.23,0.0965,10.28
119,-0.0082,1,1,-4.5992,4.1382,0.24,0.0019,10.28
120,-2.9925,50,0,-4.5925,4.1403,0.24,0.0943,10.37
121,-5.7494,50,0,-4.6496,4.1163,0.23,0.1006,10.47
122,-4.4137,50,0,-4.5954,4.0832,0.23,0.0965,10.57
123,-3.2332,50,0,-4.6273,4.0599,0.22,0.089,10.66
124,-4.7713,50,0,-4.6458,4.0563,0.22,0.0953,10.75
125,-0.046,1,1,-4.602,4.082,0.23,0.0047,10.76
126,-5.6058,50,0,-4.628,4.08,0.23,0.0949,10.85
127,-2.5759,50,0,-4.6248,4.0815,0.23,0.1478,11.0
128,-5.1832,50,0,-4.6321,4.0819,0.23,1.3745,12.38
129,-5.0183,50,0,-4.6194,4.0787,0.23,1.4224,13.8
130,-5.9088,50,0,-4.6264,4.0803,0.23,1.5492,15.35
131,-4.0237,50,0,-4.6267,4.0802,0.23,1.5774,16.92
132,-5.882,50,0,-4.6851,4.056,0.22,1.6386,18.56
133,-3.8443,50,0,-4.6106,4.0019,0.22,1.6313,20.19
134,-0.0413,1,1,-4.5493,4.0244,0.23,0.0311,20.23
135,-6.386,50,0,-4.5519,4.0255,0.23,1.6752,21.9
136,-4.7822,50,0,-4.5993,4.0,0.22,1.7856,23.69
137,-12.3343,50,0,-4.6656,4.0721,0.22,1.8017,25.49
138,-6.8782,50,0,-4.6889,4.078,0.22,1.7696,27.26
139,-7.516,50,0,-4.7159,4.0877,0.22,1.8404,29.1
140,-4.0172,50,0,-4.7556,4.0613,0.21,1.8407,30.94
141,-4.8939,50,0,-4.8042,4.0335,0.2,1.8182,32.76
142,-9.4805,50,0,-4.8524,4.0602,0.2,1.8285,34.59
143,-4.5271,50,0,-4.8317,4.0565,0.2,1.8059,36.39
144,-5.23,50,0,-4.8499,4.0542,0.2,1.8411,38.23
145,-6.7497,50,0,-4.9171,4.0294,0.19,1.8722,40.1
146,-4.7923,50,0,-4.8988,4.0258,0.19,1.992,42.1
147,-2.774,50,0,-4.812,3.9767,0.19,1.8691,43.97
148,-4.1682,50,0,-4.7903,3.9742,0.19,1.8853,45.85
149,-3.1079,50,0,-4.8209,3.9493,0.18,1.9841,47.84
150,-4.593,50,0,-4.8667,3.9197,0.17,1.9652,49.8
151,-5.9747,50,0,-4.8751,3.9212,0.17,1.9613,51.76
152,-5.23,50,0,-4.8879,3.9202,0.17,1.9813,53.74
153,-4.8172,50,0,-4.7472,3.659,0.17,2.0527,55.8
154,-0.0309,1,1,-4.6999,3.689,0.18,0.0384,55.83
155,-4.8853,50,0,-4.6952,3.6884,0.18,1.9697,57.8
156,-0.0499,1,1,-4.6603,3.7156,0.19,0.0363,57.84
157,-3.5153,50,0,-4.6466,3.7173,0.19,1.9589,59.8
158,-3.8153,50,0,-4.6843,3.6895,0.18,1.8697,61.67
159,-2.9572,50,0,-4.6573,3.6921,0.18,1.9061,63.57
160,-0.0349,1,1,-4.5947,3.7168,0.19,0.0378,63.61
161,-2.9682,50,0,-4.569,3.7191,0.19,1.8277,65.44
162,-4.9854,50,0,-4.5443,3.7081,0.19,1.8167,67.26
163,-2.756,50,0,-4.5294,3.7122,0.19,1.8823,69.14
164,-0.0425,1,1,-4.291,3.1908,0.2,0.0331,69.17
165,-0.0478,1,1,-4.2413,3.2177,0.21,0.0417,69.21
166,-0.0169,1,1,-4.234,3.2265,0.21,0.0382,69.25
167,-0.028,1,1,-4.1985,3.2529,0.22,0.0349,69.29
168,-5.7145,50,0,-4.2084,3.2561,0.22,1.7856,71.07
169,-3.0054,50,0,-4.1829,3.2554,0.22,1.8161,72.89
170,-3.375,50,0,-4.1748,3.2564,0.22,1.8017,74.69
171,-5.4775,50,0,-4.2292,3.2322,0.21,1.8111,76.5
172,-2.7518,50,0,-4.2194,3.2352,0.21,1.8353,78.34
173,-3.0587,50,0,-4.1973,3.2355,0.21,1.8241,80.16
174,-4.8379,50,0,-4.2453,3.209,0.2,1.8777,82.04
175,-3.6057,50,0,-4.2312,3.2087,0.2,1.9471,83.99
176,-4.7795,50,0,-4.2152,3.2019,0.2,1.868,85.85
177,-3.3139,50,0,-4.2367,3.1886,0.19,1.9031,87.76
178,-0.0468,1,1,-4.1899,3.2153,0.2,0.035,87.79
179,-5.692,50,0,-4.1939,3.2169,0.2,1.8727,89.66
180,-4.7409,50,0,-4.1397,3.1612,0.2,1.8395,91.5
181,-4.9249,50,0,-4.1446,3.1621,0.2,1.8881,93.39
182,-6.0739,50,0,-4.2052,3.1404,0.19,1.8683,95.26
183,-4.3345,50,0,-4.2482,3.1122,0.18,1.9595,97.22
184,-0.0146,1,1,-4.248,3.1125,0.18,0.0348,97.25
185,-5.1728,50,0,-4.2036,3.0669,0.18,1.857,99.11
186,-3.3857,50,0,-4.1974,3.0679,0.18,1.8582,100.97
187,-0.0173,1,1,-4.1532,3.0958,0.19,0.0364,101.01
188,-4.2867,50,0,-4.1584,3.0956,0.19,1.8692,102.88
189,-0.0453,1,1,-4.1051,3.12,0.2,0.0483,102.92
190,-4.6159,50,0,-4.0995,3.1185,0.2,1.8709,104.8
191,-3.8054,50,0,-4.0825,3.1154,0.2,1.8517,106.65
192,-4.4272,50,0,-4.1263,3.089,0.19,1.817,108.46
193,-4.1869,50,0,-4.1678,3.0615,0.18,1.8154,110.28
194,-0.0319,1,1,-4.1106,3.0847,0.19,0.0374,110.32
195,-4.0795,50,0,-4.115,3.0843,0.19,1.9017,112.22
196,-3.483,50,0,-4.05,3.0278,0.19,1.8139,114.03
197,-5.665,50,0,-4.0667,3.0321,0.19,1.9005,115.93
198,-0.0399,1,1,-4.0054,3.0508,0.2,0.0396,115.97
199,-5.4049,50,0,-4.0065,3.0513,0.2,1.8328,117.81
200,-5.0,50,0,-4.0153,3.0529,0.2,1.8017,119.61
201,-2.625,50,0,-3.9574,3.0237,0.2,1.8031,121.41
202,-5.1328,50,0,-3.93,3.0004,0.2,1.9558,123.37
203,-5.3239,50,0,-3.9829,2.9778,0.19,2.0361,125.4
204,-0.016,1,1,-3.9463,3.0038,0.2,0.0432,125.45
205,-6.751,50,0,-3.984,3.015,0.2,2.0048,127.45
206,-3.4216,50,0,-4.0178,2.9895,0.19,1.9515,129.4
207,-5.9327,50,0,-4.0278,2.9942,0.19,1.924,131.33
208,-4.8559,50,0,-4.076,2.9683,0.18,1.9969,133.32
209,-4.8606,50,0,-4.0866,2.9691,0.18,1.9895,135.31
210,-4.1872,50,0,-4.1282,2.941,0.17,1.9677,137.28
211,-5.3324,50,0,-4.1436,2.9432,0.17,2.1437,139.42
212,-4.6895,50,0,-4.139,2.942,0.17,1.956,141.38
213,-2.7626,50,0,-4.1203,2.9447,0.17,2.0088,143.39
214,-4.369,50,0,-4.0875,2.9235,0.17,2.0185,145.41
215,-5.2348,50,0,-4.1035,2.9253,0.17,1.9682,147.37
216,-6.1167,50,0,-4.1112,2.9296,0.17,1.8623,149.24
217,-5.0275,50,0,-3.9307,2.2271,0.17,1.8024,151.04
218,-4.3145,50,0,-3.9403,2.2266,0.17,1.9569,153.0
219,-3.8416,50,0,-3.9787,2.1913,0.16,1.7827,154.78
220,-0.0441,1,1,-3.9492,2.224,0.17,0.0395,154.82
221,-4.4728,50,0,-3.9364,2.2173,0.17,1.7991,156.62
222,-4.4407,50,0,-3.9367,2.2173,0.17,1.8064,158.42
223,-5.8584,50,0,-3.9629,2.2244,0.17,1.8357,160.26
224,-5.5025,50,0,-3.9702,2.2282,0.17,1.8283,162.09
225,-5.3653,50,0,-4.0234,2.1972,0.16,1.883,163.97
226,-4.2875,50,0,-4.0102,2.1916,0.16,1.8666,165.84
227,-3.8968,50,0,-4.0235,2.1869,0.16,1.8058,167.64
228,-5.6706,50,0,-4.0283,2.19,0.16,1.7997,169.44
229,-0.0413,1,1,-3.9786,2.2233,0.17,0.0512,169.49
230,-5.2371,50,0,-3.9718,2.2184,0.17,1.8747,171.37
231,-4.5141,50,0,-3.9767,2.2191,0.17,1.861,173.23
232,-4.4476,50,0,-3.9624,2.2113,0.17,1.8377,175.07
233,-2.5885,50,0,-3.9498,2.2155,0.17,1.8327,176.9
234,-3.2733,50,0,-3.9822,2.1816,0.16,1.9327,178.83
235,-5.0873,50,0,-3.9692,2.1711,0.16,1.9306,180.76
236,-2.9829,50,0,-3.9512,2.1717,0.16,1.931,182.69
237,-0.0132,1,1,-3.828,2.038,0.17,0.0474,182.74
238,-3.5976,50,0,-3.7952,2.0149,0.17,1.9318,184.67
239,-4.264,50,0,-3.7627,1.9806,0.17,1.8616,186.54
240,-4.2636,50,0,-3.7651,1.981,0.17,1.9149,188.45
241,-0.0136,1,1,-3.7163,2.0125,0.18,0.0493,188.5
242,-6.0743,50,0,-3.6823,1.9422,0.18,1.8564,190.36
243,-5.0331,50,0,-3.6873,1.9451,0.18,1.9751,192.33
244,-0.0376,1,1,-3.6354,1.9723,0.19,0.0415,192.37
245,-4.0514,50,0,-3.6084,1.9478,0.19,1.9353,194.31
246,-3.5373,50,0,-3.5959,1.9442,0.19,1.8962,196.2
247,-0.027,1,1,-3.5684,1.9748,0.2,0.0373,196.24
248,-5.3114,50,0,-3.5798,1.9815,0.2,3.2461,199.49
249,-0.0027,1,1,-3.5488,2.0128,0.21,0.0477,199.54
250,-2.8882,50,0,-3.5317,2.0111,0.21,1.997,201.53
251,-0.7479,13,1,-3.4794,2.0148,0.22,0.5249,202.06
252,-0.0369,1,1,-3.4275,2.0358,0.23,0.0475,202.1
253,-4.6251,50,0,-3.4256,2.0346,0.23,2.0033,204.11
254,-0.043,1,1,-3.4257,2.0344,0.23,0.04,204.15
255,-5.7926,50,0,-3.4348,2.0429,0.23,2.0901,206.24
256,-9.3178,50,0,-3.5275,2.0968,0.22,1.9372,208.18
257,-4.0746,50,0,-3.5331,2.0975,0.22,1.9133,210.09
258,-0.0227,1,1,-3.4951,2.1261,0.23,0.0348,210.12
259,-6.0841,50,0,-3.5264,2.1409,0.23,1.8358,211.96
260,-4.3412,50,0,-3.5695,2.1134,0.22,1.8657,213.83
261,-4.8548,50,0,-3.5883,2.1164,0.22,1.8699,215.7
262,-4.9544,50,0,-3.588,2.1162,0.22,1.8344,217.53
263,-11.9443,50,0,-3.6799,2.2718,0.22,1.8434,219.37
264,-3.0105,50,0,-3.7096,2.2433,0.21,1.9541,221.33
265,-4.5975,50,0,-3.7551,2.2145,0.2,1.8934,223.22
266,-5.0503,50,0,-3.8054,2.186,0.19,1.8498,225.07
267,-3.0662,50,0,-3.8358,2.1542,0.18,1.7896,226.86
268,-4.3071,50,0,-3.8217,2.1464,0.18,1.8334,228.69
269,-5.166,50,0,-3.8433,2.149,0.18,1.9538,230.65
270,-3.2715,50,0,-3.8423,2.1492,0.18,1.8851,232.53
271,-6.926,50,0,-3.8568,2.165,0.18,1.9485,234.48
272,-16.5862,50,0,-3.9951,2.5053,0.18,1.8975,236.38
273,-3.8199,50,0,-4.0027,2.5036,0.18,1.9634,238.34
274,-5.0358,50,0,-4.0047,2.5043,0.18,1.8785,240.22
275,-2.6251,50,0,-3.9949,2.5078,0.18,1.9177,242.14
276,-4.9134,50,0,-3.9962,2.5082,0.18,1.8839,244.02
277,-12.6039,50,0,-4.0891,2.6493,0.18,1.8627,245.88
278,-0.0234,1,1,-4.0889,2.6497,0.18,0.044,245.93
279,-0.0471,1,1,-4.0325,2.6749,0.19,0.0371,245.97
280,-4.9005,50,0,-4.0341,2.6754,0.19,1.8868,247.85
281,-5.7041,50,0,-4.0419,2.6791,0.19,1.9481,249.8
282,-4.1624,50,0,-4.0227,2.6713,0.19,1.9016,251.7
283,-0.0421,1,1,-3.9798,2.7003,0.2,0.035,251.74
284,-7.1837,50,0,-4.0515,2.6892,0.19,1.9968,253.73
285,-5.4709,50,0,-4.0545,2.6906,0.19,1.854,255.59
286,-0.0471,1,1,-4.0211,2.7193,0.2,0.0346,255.62
287,-0.0244,1,1,-4.0212,2.7192,0.2,0.0399,255.66
288,-3.6531,50,0,-4.0148,2.7193,0.2,1.9852,257.65
289,-5.6522,50,0,-4.0709,2.6946,0.19,1.8612,259.51
290,-13.91,50,0,-4.1638,2.8665,0.19,1.8743,261.38
291,-24.9929,50,0,-4.3757,3.5369,0.19,1.9668,263.35
292,-2.5142,50,0,-4.3566,3.5417,0.19,1.8792,265.23
293,-0.0419,1,1,-4.3151,3.5676,0.2,0.0448,265.27
294,-0.0244,1,1,-4.3151,3.5677,0.2,0.039,265.31
295,-4.6136,50,0,-4.3204,3.5677,0.2,1.892,267.2
296,-0.0324,1,1,-4.2859,3.5923,0.21,0.0416,267.25
297,-3.8439,50,0,-4.2677,3.5899,0.21,1.9351,269.18
298,-5.2227,50,0,-4.3195,3.5658,0.2,1.8912,271.07
299,-4.5758,50,0,-4.3112,3.5642,0.2,1.895,272.97
300,-11.9269,50,0,-4.3805,3.6434,0.2,1.8675,274.84
301,-0.0485,1,1,-4.3547,3.6647,0.21,0.0476,274.88
302,-4.5968,50,0,-4.3494,3.664,0.21,1.8541,276.74
303,-4.0505,50,0,-4.3366,3.6628,0.21,1.9721,278.71
304,-3.3506,50,0,-4.37,3.6384,0.2,1.897,280.61
305,-6.2926,50,0,-4.3654,3.6357,0.2,1.8903,282.5
306,-8.8759,50,0,-4.4199,3.6619,0.2,1.9103,284.41
307,-0.0405,1,1,-4.361,3.6844,0.21,0.0434,284.45
308,-3.6499,50,0,-4.349,3.6848,0.21,1.8986,286.35
309,-4.1583,50,0,-4.3419,3.6845,0.21,1.934,288.28
310,-8.6383,50,0,-4.3864,3.7091,0.21,1.906,290.19
311,-0.0482,1,1,-4.3336,3.7328,0.22,0.0377,290.23
312,-13.7038,50,0,-4.4237,3.8474,0.22,1.9927,292.22
313,-21.4729,50,0,-4.6108,4.2008,0.22,1.9199,294.14
314,-7.5994,50,0,-4.6432,4.2112,0.22,1.9051,296.04
315,-3.3193,50,0,-4.624,4.2129,0.22,1.891,297.93
316,-3.3032,50,0,-4.5959,4.2122,0.22,1.8674,299.8
317,-4.0756,50,0,-4.5863,4.2123,0.22,2.5809,302.38
318,-9.2691,50,0,-4.6359,4.2379,0.22,2.1583,304.54
319,-5.865,50,0,-4.6561,4.2388,0.22,2.0791,306.62
320,-0.004,1,1,-4.6557,4.2393,0.22,0.0409,306.66
321,-0.015,1,1,-4.6111,4.2643,0.23,0.047,306.71
322,-5.8708,50,0,-4.6254,4.2661,0.23,2.0788,308.79
323,-5.647,50,0,-4.6233,4.2656,0.23,2.1161,310.9
324,-3.8257,50,0,-4.6066,4.2654,0.23,2.1875,313.09
325,-5.6468,50,0,-4.6094,4.266,0.23,2.0216,315.11
326,-0.0227,1,1,-4.5667,4.2902,0.24,0.043,315.16
327,-3.7721,50,0,-4.5655,4.2904,0.24,2.4065,317.56
328,-3.9962,50,0,-4.5487,4.2894,0.24,2.1918,319.75
329,-5.4539,50,0,-4.6029,4.2662,0.23,1.8666,321.62
330,-4.7677,50,0,-4.5982,4.2658,0.23,1.8914,323.51
331,-2.7913,50,0,-4.5809,4.2696,0.23,1.9109,325.42
332,-5.1211,50,0,-4.5877,4.2699,0.23,1.9906,327.41
333,-8.2325,50,0,-4.6441,4.2804,0.23,1.9611,329.37
334,-4.897,50,0,-4.6604,4.2782,0.23,2.1143,331.49
335,-5.0841,50,0,-4.6603,4.2782,0.23,2.6688,334.16
336,-4.3531,50,0,-4.674,4.275,0.23,7.3679,341.53
337,-0.0459,1,1,-4.6744,4.2747,0.23,0.0432,341.57
338,-0.0207,1,1,-4.6386,4.2984,0.24,0.0451,341.61
339,-3.5908,50,0,-4.6319,4.2995,0.24,2.2109,343.82
340,-5.7544,50,0,-4.6468,4.3008,0.24,2.0472,345.87
341,-4.6516,50,0,-4.6931,4.2755,0.23,1.8209,347.69
342,-0.0326,1,1,-4.6327,4.2982,0.24,0.0409,347.73
343,-4.6719,50,0,-4.6291,4.298,0.24,2.1298,349.86
344,-0.023,1,1,-4.629,4.2982,0.24,0.0372,349.9
345,-4.0722,50,0,-4.6292,4.2982,0.24,1.9752,351.88
346,-0.0431,1,1,-4.5942,4.321,0.25,0.0397,351.92
347,-3.789,50,0,-4.6319,4.2974,0.24,2.7728,354.69
348,-0.0457,1,1,-4.5792,4.321,0.25,0.0295,354.72
349,-5.1049,50,0,-4.6302,4.2967,0.24,1.8597,356.58
350,-4.5532,50,0,-4.6469,4.2931,0.24,1.9047,358.48
351,-4.0695,50,0,-4.6801,4.2756,0.23,1.9771,360.46
352,-4.212,50,0,-4.7218,4.2504,0.22,1.9064,362.37
353,-5.0688,50,0,-4.7263,4.2505,0.22,1.8734,364.24
354,-4.9586,50,0,-4.7754,4.2244,0.21,1.8298,366.07
355,-2.7517,50,0,-4.745,4.228,0.21,1.96,368.03
356,-4.8682,50,0,-4.7005,4.2029,0.21,1.8875,369.92
357,-4.8714,50,0,-4.7085,4.2025,0.21,1.8463,371.76
358,-0.0247,1,1,-4.7085,4.2025,0.21,0.0383,371.8
359,-3.9607,50,0,-4.6873,4.2008,0.21,1.9637,373.76
360,-0.0265,1,1,-4.6441,4.2262,0.22,0.0436,373.81
361,-4.8549,50,0,-4.6441,4.2262,0.22,1.8883,375.7
362,-5.8862,50,0,-4.6534,4.2279,0.22,1.9274,377.62
363,-3.7274,50,0,-4.5713,4.1648,0.22,1.694,379.32
364,-16.8889,50,0,-4.7101,4.3381,0.22,1.65,380.97
365,-4.4142,50,0,-4.7082,4.3382,0.22,1.9954,382.96
366,-14.5396,50,0,-4.8031,4.4471,0.22,2.0469,385.01
367,-4.9032,50,0,-4.8215,4.4437,0.22,1.9224,386.93
368,-3.3964,50,0,-4.8124,4.4456,0.22,1.8803,388.81
369,-4.5366,50,0,-4.8061,4.4456,0.22,1.9148,390.73
370,-5.1054,50,0,-4.8244,4.443,0.22,1.9857,392.71
371,-3.5334,50,0,-4.7905,4.4398,0.22,1.6044,394.32
372,-6.4686,50,0,-4.6893,4.2823,0.22,1.5501,395.87
373,-4.6403,50,0,-4.6975,4.2814,0.22,1.6249,397.49
374,-4.18,50,0,-4.689,4.2816,0.22,1.69,399.18
375,-4.641,50,0,-4.7091,4.2766,0.22,1.7015,400.88
376,-0.0104,1,1,-4.6601,4.302,0.23,0.0341,400.92
377,-5.1516,50,0,-4.5856,4.2276,0.23,1.7014,402.62
378,-4.051,50,0,-4.6259,4.2031,0.22,1.7559,404.38
379,-5.1008,50,0,-4.6764,4.178,0.21,1.7392,406.11
380,-4.5496,50,0,-4.6729,4.178,0.21,1.7625,407.88
381,-3.2268,50,0,-4.6481,4.1791,0.21,1.8005,409.68
382,-3.3211,50,0,-4.6397,4.181,0.21,1.7348,411.41
383,-3.9075,50,0,-4.6784,4.1561,0.2,1.7297,413.14
384,-5.3035,50,0,-4.6596,4.1489,0.2,1.7333,414.88
385,-13.4405,50,0,-4.7392,4.2393,0.2,1.7141,416.59
386,-8.9074,50,0,-4.8279,4.2329,0.19,1.7531,418.34
387,-2.8194,50,0,-4.8558,4.2103,0.18,1.6622,420.01
388,-3.5709,50,0,-4.855,4.2105,0.18,1.5965,421.6
