episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
84,-0.0338,1,1,-4.0228,2.9555,0.2381,0.0019,5.03
85,-0.3499,7,1,-3.9795,2.9646,0.2471,0.0135,5.04
86,-4.0112,50,0,-3.9799,2.9473,0.2442,0.0813,5.12
87,-6.5806,50,0,-4.0098,2.9434,0.2414,0.0811,5.21
88,-3.7604,50,0,-4.007,2.9268,0.2386,0.0767,5.28
89,-5.8521,50,0,-4.0277,2.9168,0.236,0.0763,5.36
90,-5.1755,50,0,-4.0405,2.903,0.2333,0.0799,5.44
91,-5.5101,50,0,-4.0566,2.8911,0.2308,0.0688,5.51
92,-0.0405,1,1,-4.013,2.9053,0.2391,0.0018,5.51
93,-0.0364,1,1,-3.9702,2.9186,0.2473,0.0039,5.51
94,-5.7595,50,0,-3.9892,2.9089,0.2447,0.0752,5.59
95,-5.9953,50,0,-4.0103,2.9008,0.2421,0.078,5.67
96,-4.5864,50,0,-4.0163,2.8862,0.2396,0.0805,5.75
97,-3.9909,50,0,-4.0161,2.8713,0.2371,0.0777,5.82
98,-6.1741,50,0,-4.0381,2.8648,0.2347,0.0733,5.9
99,-5.2951,50,0,-4.0508,2.8531,0.2323,0.0743,5.97
100,-3.0496,40,1,-4.0408,2.8405,0.24,0.0628,6.03
101,-4.598,50,0,-4.0337,2.8382,0.24,0.08,6.11
102,-4.7676,50,0,-4.0295,2.8368,0.24,0.0774,6.19
103,-0.0361,1,1,-3.9582,2.8467,0.25,0.0016,6.19
104,-3.608,50,0,-3.994,2.8194,0.24,0.0778,6.27
105,-0.7576,13,1,-3.9662,2.8374,0.25,0.0211,6.29
106,-0.0421,1,1,-3.9389,2.8619,0.26,0.0015,6.29
107,-4.9264,50,0,-3.9528,2.8632,0.26,0.0736,6.37
108,-0.0345,1,1,-3.8864,2.8763,0.27,0.0016,6.37
109,-3.8043,50,0,-3.8832,2.8762,0.27,0.0715,6.44
110,-0.0274,1,1,-3.8262,2.8955,0.28,0.0017,6.44
111,-3.7916,50,0,-3.8113,2.8919,0.28,0.0735,6.52
112,-5.1529,50,0,-3.8626,2.8697,0.27,0.0723,6.59
113,-4.6333,50,0,-3.8619,2.8695,0.27,0.0761,6.66
114,-5.6711,50,0,-3.9183,2.849,0.26,0.0747,6.74
115,-3.1527,50,0,-3.9224,2.8476,0.26,0.0816,6.82
116,-5.3474,50,0,-3.9434,2.8503,0.26,0.072,6.89
117,-4.1664,50,0,-3.9447,2.8504,0.26,0.0909,6.98
118,-3.3493,50,0,-3.9212,2.8455,0.26,0.0781,7.06
119,-0.0082,1,1,-3.8884,2.8714,0.27,0.0015,7.06
120,-1.4216,24,1,-3.8659,2.8818,0.28,0.0327,7.1
121,-6.29,50,0,-3.9285,2.8658,0.27,0.0793,7.17
122,-4.414,50,0,-3.9065,2.8535,0.27,0.0706,7.25
123,-3.2322,50,0,-3.9384,2.8279,0.26,0.0729,7.32
124,-4.7712,50,0,-3.9569,2.8272,0.26,0.07,7.39
125,-0.046,1,1,-3.9131,2.8534,0.27,0.0038,7.39
126,-5.6058,50,0,-3.9391,2.8569,0.27,0.0722,7.46
127,-2.576,50,0,-3.9359,2.8582,0.27,0.0759,7.54
128,-5.1834,50,0,-3.9511,2.8608,0.27,0.0715,7.61
129,-5.0186,50,0,-3.9384,2.8531,0.27,0.1342,7.75
130,-5.9342,50,0,-3.951,2.8591,0.27,1.042,8.79
131,-4.0221,50,0,-3.9513,2.8591,0.27,1.049,9.84
132,-5.2202,50,0,-4.003,2.8347,0.26,1.0292,10.87
133,-3.8437,50,0,-3.978,2.8249,0.26,1.0326,11.9
134,-0.0413,1,1,-3.9167,2.8431,0.27,0.0227,11.92
135,-4.8039,50,0,-3.9086,2.8394,0.27,1.0169,12.94
136,-4.3447,50,0,-3.9516,2.813,0.26,1.0781,14.02
137,-7.7686,50,0,-3.9723,2.8333,0.26,1.2325,15.25
138,-7.8512,50,0,-4.0079,2.8594,0.26,1.4332,16.68
139,-5.376,50,0,-4.0136,2.8615,0.26,1.4025,18.08
140,-4.0949,50,0,-4.0541,2.8336,0.25,1.2989,19.38
141,-4.895,50,0,-4.1027,2.8058,0.24,1.4119,20.8
142,-4.6054,50,0,-4.1021,2.8057,0.24,1.3896,22.18
143,-4.3643,50,0,-4.1061,2.8058,0.24,1.3622,23.55
144,-5.3418,50,0,-4.1254,2.8076,0.24,1.2396,24.79
145,-3.9162,50,0,-4.1642,2.7774,0.23,1.21,26.0
146,-4.8119,50,0,-4.1462,2.7672,0.23,1.1205,27.12
147,-2.7745,50,0,-4.0425,2.6186,0.23,1.3372,28.45
148,-4.1683,50,0,-4.0314,2.6157,0.23,1.1884,29.64
149,-7.2899,50,0,-4.1039,2.6046,0.22,1.1572,30.8
150,-4.593,50,0,-4.1497,2.5724,0.21,1.2635,32.06
151,-5.9747,50,0,-4.1581,2.5769,0.21,1.3457,33.41
152,-5.23,50,0,-4.1709,2.579,0.21,1.1512,34.56
153,-4.8176,50,0,-4.074,2.3619,0.21,1.2561,35.82
154,-0.0309,1,1,-4.0268,2.3948,0.22,0.0199,35.84
155,-5.6525,50,0,-4.0297,2.3966,0.22,1.1895,37.03
156,-0.0499,1,1,-3.9948,2.4287,0.23,0.0227,37.05
157,-3.516,50,0,-3.9811,2.4275,0.23,1.2526,38.3
158,-4.2047,50,0,-4.0227,2.3952,0.22,1.1668,39.47
159,-2.9552,50,0,-3.9957,2.3919,0.22,1.1548,40.62
160,-0.0349,1,1,-3.9331,2.4127,0.23,0.0237,40.65
161,-4.1613,50,0,-3.9193,2.4074,0.23,1.2572,41.9
162,-5.8522,50,0,-3.9184,2.4067,0.23,1.186,43.09
163,-1.085,20,1,-3.8868,2.4229,0.24,0.5041,43.59
164,-0.0425,1,1,-3.7317,2.1523,0.25,0.0207,43.61
165,-0.0478,1,1,-3.6819,2.1793,0.26,0.0259,43.64
166,-0.0169,1,1,-3.6744,2.1906,0.26,0.0227,43.66
167,-0.028,1,1,-3.6389,2.2205,0.27,0.0199,43.68
168,-7.9057,50,0,-3.6708,2.2583,0.27,1.1294,44.81
169,-3.5533,50,0,-3.6507,2.2503,0.27,1.2487,46.06
170,-3.8905,50,0,-3.6478,2.2498,0.27,1.2692,47.33
171,-5.4778,50,0,-3.7022,2.2276,0.26,1.252,48.58
172,-2.7502,50,0,-3.6924,2.2296,0.26,1.1282,49.71
173,-3.0587,50,0,-3.6703,2.2248,0.26,1.2739,50.98
174,-4.838,50,0,-3.7182,2.1977,0.25,1.3189,52.3
175,-3.6059,50,0,-3.7055,2.1946,0.25,1.2693,53.57
176,-4.7794,50,0,-3.6896,2.1809,0.25,1.2707,54.84
177,-3.6961,50,0,-3.7009,2.1779,0.24,1.1745,56.02
178,-0.0468,1,1,-3.6539,2.2054,0.25,0.0275,56.05
179,-5.6936,50,0,-3.6579,2.2087,0.25,1.1942,57.24
180,-4.7398,50,0,-3.6493,2.2028,0.25,1.29,58.53
181,-4.9249,50,0,-3.6541,2.205,0.25,1.2723,59.8
182,-6.0739,50,0,-3.7146,2.1875,0.24,1.1346,60.94
183,-4.3345,50,0,-3.7577,2.1567,0.23,1.2238,62.16
184,-0.0146,1,1,-3.7575,2.157,0.23,0.0241,62.18
185,-5.1728,50,0,-3.8057,2.1341,0.22,1.2522,63.44
186,-3.3855,50,0,-3.7994,2.1344,0.22,1.3167,64.75
187,-0.0173,1,1,-3.7338,2.1487,0.23,0.0308,64.78
188,-4.2867,50,0,-3.7391,2.1494,0.23,1.1971,65.98
189,-0.0453,1,1,-3.681,2.1699,0.24,0.0253,66.01
190,-4.6159,50,0,-3.6754,2.1667,0.24,1.1456,67.15
191,-2.851,50,0,-3.6488,2.1604,0.24,1.1899,68.34
192,-7.9023,50,0,-3.7274,2.1706,0.23,1.2021,69.54
193,-5.2565,50,0,-3.7796,2.1438,0.22,1.2659,70.81
194,-0.0319,1,1,-3.7224,2.1666,0.23,0.0294,70.84
195,-4.0782,50,0,-3.7032,2.1548,0.23,1.1677,72.01
196,-3.4797,50,0,-3.6921,2.1531,0.23,1.1205,73.13
197,-5.6656,50,0,-3.7089,2.1619,0.23,1.3319,74.46
198,-0.0399,1,1,-3.6475,2.178,0.24,0.0252,74.48
199,-5.4048,50,0,-3.6486,2.1789,0.24,1.2646,75.75
200,-5.0001,50,0,-3.6681,2.1821,0.23,1.3391,77.09
201,-2.6249,50,0,-3.6484,2.1826,0.23,1.3694,78.46
202,-5.1323,50,0,-3.652,2.1847,0.23,1.2065,79.66
203,-5.3239,50,0,-3.7049,2.1604,0.22,1.2604,80.92
204,-0.016,1,1,-3.669,2.1914,0.23,0.0233,80.95
205,-10.3956,50,0,-3.7654,2.2717,0.22,1.306,82.25
206,-3.4226,50,0,-3.7992,2.241,0.21,1.1936,83.45
207,-5.9329,50,0,-3.8092,2.2483,0.21,1.2247,84.67
208,-4.8559,50,0,-3.8575,2.2183,0.2,1.2545,85.93
209,-4.8606,50,0,-3.868,2.2205,0.2,1.1706,87.1
210,-4.1872,50,0,-3.9096,2.1869,0.19,1.2208,88.32
211,-8.8107,50,0,-3.9598,2.2406,0.19,1.2366,89.55
212,-4.6901,50,0,-3.9552,2.2386,0.19,1.2836,90.84
213,-2.8918,50,0,-3.9378,2.24,0.19,1.4205,92.26
214,-4.3689,50,0,-3.9247,2.2337,0.19,1.319,93.58
215,-5.2323,50,0,-3.9455,2.2361,0.19,1.3055,94.88
216,-6.1138,50,0,-3.9532,2.2422,0.19,1.2075,96.09
217,-5.0277,50,0,-3.9618,2.2446,0.19,1.139,97.23
218,-4.3145,50,0,-3.9715,2.244,0.19,1.4449,98.67
219,-3.8416,50,0,-4.0098,2.2085,0.18,1.5878,100.26
220,-0.0441,1,1,-3.996,2.2288,0.18,0.0253,100.29
221,-4.4728,50,0,-3.9779,2.2174,0.18,1.5554,101.84
222,-4.4409,50,0,-3.9781,2.2174,0.18,1.4994,103.34
223,-6.5049,50,0,-4.0109,2.2303,0.18,1.7692,105.11
224,-3.7451,50,0,-4.0006,2.2291,0.18,1.2866,106.4
225,-5.3659,50,0,-4.0538,2.1974,0.17,1.5184,107.92
226,-4.2909,50,0,-4.0406,2.192,0.17,1.6134,109.53
227,-3.8961,50,0,-4.0538,2.1871,0.17,1.5292,111.06
228,-5.6696,50,0,-4.0587,2.1901,0.17,1.6893,112.75
229,-0.0413,1,1,-4.0089,2.224,0.18,0.036,112.78
230,-5.2376,50,0,-4.002,2.2191,0.18,1.4996,114.28
231,-4.5141,50,0,-4.0069,2.2197,0.18,1.2936,115.58
232,-4.4475,50,0,-3.9992,2.2168,0.18,1.3613,116.94
233,-2.5885,50,0,-3.9866,2.2212,0.18,1.2985,118.24
234,-3.2734,50,0,-4.0189,2.1868,0.17,1.3676,119.6
235,-5.0873,50,0,-4.0218,2.188,0.17,1.3957,121.0
236,-2.9826,50,0,-4.0081,2.1901,0.17,1.3082,122.31
237,-0.0132,1,1,-3.9306,2.1929,0.18,0.0299,122.34
238,-3.5977,50,0,-3.8881,2.1574,0.18,1.3008,123.64
239,-4.264,50,0,-3.8769,2.1526,0.18,1.2929,124.93
240,-4.2636,50,0,-3.8786,2.1528,0.18,1.2529,126.19
241,-0.0136,1,1,-3.8298,2.1843,0.19,0.0303,126.22
242,-6.0743,50,0,-3.8445,2.1944,0.19,1.256,127.47
243,-5.0333,50,0,-3.8512,2.197,0.19,1.3035,128.78
244,-0.0376,1,1,-3.7981,2.2242,0.2,0.0206,128.8
245,-4.0512,50,0,-3.7995,2.2244,0.2,1.3093,130.11
246,-3.5373,50,0,-3.7867,2.2222,0.2,1.2619,131.37
247,-0.027,1,1,-3.7593,2.2513,0.21,0.0274,131.39
248,-5.3112,50,0,-3.7707,2.2563,0.21,1.2783,132.67
249,-0.0027,1,1,-3.6978,2.2591,0.22,0.0312,132.7
250,-2.8881,50,0,-3.6808,2.2587,0.22,1.4022,134.11
251,-2.982,50,0,-3.6509,2.2479,0.22,1.3824,135.49
252,-0.0369,1,1,-3.5989,2.2707,0.23,0.0234,135.51
253,-4.6243,50,0,-3.597,2.2697,0.23,2.394,137.91
254,-0.043,1,1,-3.5971,2.2696,0.23,0.0306,137.94
255,-5.7945,50,0,-3.5985,2.2709,0.23,1.4566,139.39
256,-5.8118,50,0,-3.6561,2.2531,0.22,1.4826,140.88
257,-4.0751,50,0,-3.6617,2.2535,0.22,1.3478,142.22
258,-0.0227,1,1,-3.6199,2.2816,0.23,0.031,142.25
259,-6.0844,50,0,-3.6512,2.2937,0.23,1.3557,143.61
260,-4.3412,50,0,-3.6943,2.2657,0.22,1.3453,144.96
261,-4.8549,50,0,-3.7012,2.2682,0.22,1.3776,146.33
262,-4.9544,50,0,-3.6922,2.2614,0.22,1.3308,147.66
263,-3.6196,50,0,-3.7176,2.2462,0.21,1.3025,148.97
264,-3.0128,50,0,-3.7473,2.2169,0.2,1.3006,150.27
265,-4.5964,50,0,-3.7928,2.1869,0.19,1.2962,151.56
266,-5.0471,50,0,-3.8431,2.1572,0.18,1.2965,152.86
267,-3.0655,50,0,-3.8734,2.1244,0.17,1.3123,154.17
268,-4.3048,50,0,-3.8374,2.0859,0.17,1.276,155.45
269,-5.166,50,0,-3.8536,2.0899,0.17,1.314,156.76
270,-3.2716,50,0,-3.8474,2.0907,0.17,1.3676,158.13
271,-6.924,50,0,-3.8618,2.1068,0.17,1.4095,159.54
272,-3.8262,50,0,-3.8726,2.1039,0.17,1.4152,160.95
273,-3.8216,50,0,-3.8802,2.1023,0.17,1.3495,162.3
274,-5.0328,50,0,-3.8822,2.1033,0.17,1.3248,163.63
275,-2.6252,50,0,-3.8724,2.1068,0.17,1.4203,165.05
276,-4.9134,50,0,-3.8737,2.1074,0.17,1.3315,166.38
277,-4.4803,50,0,-3.8815,2.1082,0.17,1.4695,167.85
278,-0.0234,1,1,-3.8813,2.1086,0.17,0.031,167.88
279,-0.0471,1,1,-3.8248,2.1348,0.18,0.026,167.91
280,-4.9001,50,0,-3.8265,2.1355,0.18,1.4242,169.33
281,-5.7041,50,0,-3.8342,2.1409,0.18,1.3336,170.66
282,-4.1624,50,0,-3.8151,2.1294,0.18,1.3349,172.0
283,-0.0421,1,1,-3.7722,2.1615,0.19,0.0296,172.03
284,-5.6248,50,0,-3.8283,2.1359,0.18,1.29,173.32
285,-5.469,50,0,-3.8313,2.1379,0.18,1.2575,174.58
286,-0.0471,1,1,-3.7979,2.1705,0.19,0.0258,174.6
287,-0.0244,1,1,-3.798,2.1703,0.19,0.0267,174.63
288,-3.6531,50,0,-3.7916,2.1698,0.19,1.3194,175.95
289,-5.6522,50,0,-3.8477,2.1446,0.18,1.3249,177.27
290,-4.9906,50,0,-3.8514,2.1463,0.18,1.4464,178.72
291,-5.3545,50,0,-3.8765,2.149,0.18,1.3487,180.07
292,-21.3979,50,0,-4.0114,2.7401,0.18,1.514,181.58
293,-0.0419,1,1,-3.9593,2.7654,0.19,0.0304,181.61
294,-0.0244,1,1,-3.9592,2.7655,0.19,0.0303,181.64
295,-4.3679,50,0,-3.9621,2.7658,0.19,1.4168,183.06
296,-0.0324,1,1,-3.9276,2.7929,0.2,0.0297,183.09
297,-3.8426,50,0,-3.9094,2.7875,0.2,1.4562,184.55
298,-5.2213,50,0,-3.9612,2.7631,0.19,1.5202,186.07
299,-4.5754,50,0,-3.9529,2.76,0.19,1.4262,187.49
300,-4.3281,50,0,-3.9462,2.7583,0.19,1.5486,189.04
301,-0.0485,1,1,-3.9204,2.7824,0.2,0.04,189.08
302,-5.2389,50,0,-3.9215,2.7829,0.2,1.5215,190.6
303,-3.8939,50,0,-3.9072,2.7793,0.2,1.3512,191.95
304,-3.3496,50,0,-3.9405,2.7523,0.19,1.3388,193.29
305,-6.2954,50,0,-3.8995,2.6856,0.19,1.2732,194.57
306,-6.2337,50,0,-3.9276,2.6951,0.19,1.2957,195.86
307,-0.0405,1,1,-3.8687,2.715,0.2,0.0284,195.89
308,-3.6509,50,0,-3.8567,2.7133,0.2,1.3257,197.22
309,-4.1584,50,0,-3.8497,2.7116,0.2,1.281,198.5
310,-3.6186,50,0,-3.844,2.7114,0.2,1.342,199.84
311,-0.0482,1,1,-3.7563,2.691,0.21,0.0251,199.86
312,-3.7646,50,0,-3.7471,2.6894,0.21,1.3371,201.2
313,-5.8211,50,0,-3.7764,2.6959,0.21,1.3955,202.6
314,-4.6391,50,0,-3.7791,2.6966,0.21,1.3992,204.0
315,-3.3203,50,0,-3.76,2.693,0.21,1.4914,205.49
316,-3.3027,50,0,-3.7318,2.6829,0.21,1.5622,207.05
317,-4.0785,50,0,-3.7224,2.68,0.21,1.519,208.57
318,-3.5839,50,0,-3.715,2.6794,0.21,1.6974,210.27
319,-5.8665,50,0,-3.7353,2.6879,0.21,1.4189,211.68
320,-0.004,1,1,-3.7349,2.6884,0.21,0.0289,211.71
321,-0.015,1,1,-3.6903,2.7127,0.22,0.0363,211.75
322,-5.8706,50,0,-3.7046,2.7204,0.22,1.4635,213.21
323,-5.6439,50,0,-3.696,2.7128,0.22,1.165,214.38
324,-3.8258,50,0,-3.6968,2.7129,0.22,1.0629,215.44
325,-5.6474,50,0,-3.6996,2.7147,0.22,1.0607,216.5
326,-0.0227,1,1,-3.6569,2.7386,0.23,0.0234,216.52
327,-3.1435,50,0,-3.6494,2.7389,0.23,1.1224,217.65
328,-3.9983,50,0,-3.6327,2.7316,0.23,1.1465,218.79
329,-5.8015,50,0,-3.6903,2.716,0.22,1.0763,219.87
330,-4.7665,50,0,-3.6856,2.7137,0.22,1.0661,220.94
331,-2.7917,50,0,-3.6684,2.7139,0.22,1.0726,222.01
332,-5.1211,50,0,-3.6751,2.7166,0.22,1.0837,223.09
333,-5.1679,50,0,-3.7009,2.7184,0.22,1.1089,224.2
334,-4.898,50,0,-3.7172,2.7207,0.22,1.0922,225.29
335,-5.0846,50,0,-3.7171,2.7207,0.22,1.079,226.37
336,-3.7497,50,0,-3.7248,2.7197,0.22,1.1287,227.5
337,-0.0459,1,1,-3.7251,2.7192,0.22,0.0254,227.53
338,-0.0207,1,1,-3.6894,2.7441,0.23,0.0238,227.55
339,-3.5887,50,0,-3.6826,2.7435,0.23,1.0835,228.63
340,-5.7541,50,0,-3.6975,2.7506,0.23,1.0581,229.69
341,-4.6514,50,0,-3.7439,2.7271,0.22,1.0662,230.76
342,-0.0326,1,1,-3.6835,2.7417,0.23,0.0209,230.78
343,-4.67,50,0,-3.6798,2.7402,0.23,1.0566,231.84
344,-0.023,1,1,-3.6797,2.7404,0.23,0.0227,231.86
345,-4.0721,50,0,-3.6799,2.7404,0.23,1.0904,232.95
346,-0.0431,1,1,-3.645,2.7642,0.24,0.0234,232.97
347,-3.7882,50,0,-3.6826,2.7402,0.23,1.0755,234.05
348,-0.0457,1,1,-3.6299,2.7589,0.24,0.0243,234.07
349,-5.1049,50,0,-3.6809,2.7384,0.23,1.0675,235.14
350,-4.5532,50,0,-3.6976,2.7386,0.23,1.0493,236.19
351,-4.0695,50,0,-3.7085,2.7379,0.23,1.076,237.27
352,-4.212,50,0,-3.7502,2.7133,0.22,1.0893,238.35
353,-5.0688,50,0,-3.7547,2.7151,0.22,1.0831,239.44
354,-4.9586,50,0,-3.8038,2.6919,0.21,1.2102,240.65
355,-2.7519,50,0,-3.7734,2.6864,0.21,1.0966,241.74
356,-4.8682,50,0,-3.7639,2.6809,0.21,1.0878,242.83
357,-4.8714,50,0,-3.7719,2.683,0.21,1.0669,243.9
358,-0.0247,1,1,-3.7719,2.6829,0.21,0.0227,243.92
359,-3.9607,50,0,-3.7507,2.6729,0.21,1.0642,244.99
360,-0.0265,1,1,-3.7075,2.6978,0.22,0.0208,245.01
361,-4.855,50,0,-3.7075,2.6978,0.22,1.0799,246.09
362,-5.8862,50,0,-3.7169,2.7037,0.22,1.0386,247.13
363,-3.7274,50,0,-3.7179,2.7036,0.22,1.0674,248.19
364,-2.6338,50,0,-3.7142,2.7049,0.22,1.1034,249.3
365,-3.2116,50,0,-3.7003,2.7039,0.22,1.09,250.39
366,-2.9531,50,0,-3.6794,2.7015,0.22,1.0901,251.48
367,-4.9063,50,0,-3.6978,2.7035,0.22,1.0577,252.53
368,-3.3963,50,0,-3.6887,2.703,0.22,1.0681,253.6
369,-4.5366,50,0,-3.6824,2.7003,0.22,1.0711,254.67
370,-5.1054,50,0,-3.7007,2.7036,0.22,1.1478,255.82
371,-3.5449,50,0,-3.6669,2.6842,0.22,1.275,257.1
372,-6.4715,50,0,-3.6934,2.6986,0.22,1.247,258.34
373,-4.643,50,0,-3.7016,2.7003,0.22,1.1688,259.51
374,-4.1821,50,0,-3.6931,2.6974,0.22,1.1972,260.71
375,-4.6409,50,0,-3.7133,2.6969,0.22,1.2746,261.98
376,-0.0104,1,1,-3.6642,2.7191,0.23,0.0248,262.01
377,-5.1511,50,0,-3.6709,2.7219,0.23,1.229,263.24
378,-4.0518,50,0,-3.7112,2.6973,0.22,1.1165,264.35
379,-5.1017,50,0,-3.7618,2.6755,0.21,1.0783,265.43
380,-4.5491,50,0,-3.7583,2.6742,0.21,1.1112,266.54
381,-3.2268,50,0,-3.7335,2.6675,0.21,1.113,267.66
382,-3.3199,50,0,-3.7251,2.6675,0.21,1.085,268.74
383,-3.9075,50,0,-3.7637,2.6417,0.2,1.0941,269.84
384,-5.3035,50,0,-3.7605,2.6396,0.2,1.077,270.91
385,-5.3224,50,0,-3.759,2.6387,0.2,1.1304,272.04
386,-6.2191,50,0,-3.8207,2.6233,0.19,1.16,273.2
387,-2.8186,50,0,-3.8487,2.5975,0.18,1.2466,274.45
