episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
1524,-5.1045,50,0,-3.7226,1.9018,0.16,0.942,1271.47
1525,-4.7343,50,0,-3.7106,1.8916,0.16,0.956,1272.42
1526,-4.3787,50,0,-3.754,1.8565,0.15,0.9312,1273.35
1527,-0.0255,1,1,-3.691,1.875,0.16,0.0202,1273.37
1528,-0.034,1,1,-3.6569,1.9099,0.17,0.0192,1273.39
1529,-3.2939,50,0,-3.6423,1.907,0.17,0.952,1274.34
1530,-3.7284,50,0,-3.6434,1.9071,0.17,1.0408,1275.39
1531,-5.4044,50,0,-3.697,1.8802,0.16,0.9703,1276.36
1532,-4.4315,50,0,-3.6928,1.8781,0.16,0.9544,1277.31
1533,-4.4645,50,0,-3.6911,1.8773,0.16,0.9575,1278.27
1534,-5.0009,50,0,-3.6837,1.8707,0.16,0.9385,1279.21
1535,-4.2079,50,0,-3.6893,1.8714,0.16,0.9498,1280.16
1536,-4.099,50,0,-3.73,1.8352,0.15,0.9773,1281.13
1537,-4.6169,50,0,-3.7446,1.8364,0.15,0.958,1282.09
1538,-6.1686,50,0,-3.8061,1.8133,0.14,0.9908,1283.08
1539,-4.0005,50,0,-3.789,1.8032,0.14,0.9461,1284.03
1540,-3.1047,50,0,-3.8196,1.765,0.13,0.9473,1284.98
1541,-3.0897,50,0,-3.7911,1.7535,0.13,0.9896,1285.96
1542,-0.047,1,1,-3.7597,1.7917,0.14,0.0212,1285.99
1543,-0.0328,1,1,-3.7072,1.823,0.15,0.0205,1286.01
1544,-0.0473,1,1,-3.7075,1.8225,0.15,0.018,1286.02
1545,-3.5477,50,0,-3.7425,1.785,0.14,0.9565,1286.98
1546,-5.1839,50,0,-3.7593,1.7905,0.14,0.9477,1287.93
1547,-4.347,50,0,-3.7548,1.7885,0.14,0.9542,1288.88
1548,-3.433,50,0,-3.761,1.7863,0.14,0.9828,1289.87
1549,-2.5408,50,0,-3.7481,1.7904,0.14,0.9504,1290.82
1550,-0.0296,1,1,-3.7177,1.8271,0.15,0.0172,1290.83
1551,-3.9176,50,0,-3.7299,1.8243,0.15,0.9105,1291.74
1552,-3.5896,50,0,-3.7228,1.8235,0.15,0.903,1292.65
1553,-3.9407,50,0,-3.7293,1.8231,0.15,0.9186,1293.57
1554,-3.4238,50,0,-3.7159,1.8203,0.15,0.9195,1294.48
1555,-0.0323,1,1,-3.6619,1.8485,0.16,0.017,1294.5
1556,-4.9742,50,0,-3.7113,1.8165,0.15,0.9431,1295.45
1557,-2.6161,50,0,-3.7374,1.7816,0.14,0.9199,1296.37
1558,-5.4203,50,0,-3.7633,1.787,0.14,0.9252,1297.29
1559,-4.727,50,0,-3.8101,1.75,0.13,0.9879,1298.28
1560,-4.4357,50,0,-3.8028,1.7458,0.13,0.9334,1299.21
1561,-5.6832,50,0,-3.8326,1.7522,0.13,0.9229,1300.13
1562,-2.9998,50,0,-3.8626,1.7116,0.12,0.9273,1301.06
1563,-0.0232,1,1,-3.8325,1.7519,0.13,0.0183,1301.08
1564,-4.5399,50,0,-3.8157,1.737,0.13,1.0346,1302.11
1565,-5.4178,50,0,-3.8364,1.7436,0.13,0.91,1303.02
1566,-4.2849,50,0,-3.8232,1.7351,0.13,0.9589,1303.98
1567,-5.5068,50,0,-3.8368,1.7429,0.13,0.9434,1304.93
1568,-5.69,50,0,-3.8254,1.7271,0.13,0.9605,1305.89
1569,-3.3736,50,0,-3.8131,1.7259,0.13,0.9579,1306.85
1570,-4.5895,50,0,-3.8113,1.7249,0.13,0.9358,1307.78
1571,-5.1315,50,0,-3.8233,1.7299,0.13,0.9486,1308.73
1572,-4.94,50,0,-3.8397,1.7326,0.13,0.9464,1309.68
1573,-3.31,50,0,-3.8245,1.7305,0.13,1.0156,1310.69
1574,-5.5443,50,0,-3.8798,1.6959,0.12,0.9517,1311.64
1575,-3.9673,50,0,-3.87,1.6926,0.12,0.9818,1312.63
1576,-7.0019,50,0,-3.8956,1.7202,0.12,1.0429,1313.67
1577,-3.9513,50,0,-3.8928,1.7199,0.12,1.0902,1314.76
1578,-5.7114,50,0,-3.9145,1.729,0.12,1.0044,1315.76
1579,-4.4888,50,0,-3.9334,1.7248,0.12,0.9996,1316.76
1580,-4.2564,50,0,-3.9437,1.7236,0.12,0.9917,1317.75
1581,-4.7207,50,0,-3.9498,1.7252,0.12,1.0066,1318.76
1582,-4.1186,50,0,-3.9389,1.7207,0.12,0.9822,1319.74
1583,-2.9441,50,0,-3.9284,1.7235,0.12,1.0236,1320.77
1584,-5.661,50,0,-3.9554,1.7293,0.12,1.0016,1321.77
1585,-2.5156,50,0,-3.9336,1.7336,0.12,1.035,1322.8
1586,-2.8203,50,0,-3.8934,1.7121,0.12,1.0537,1323.86
1587,-4.1633,50,0,-3.8857,1.7092,0.12,1.0467,1324.9
1588,-3.9531,50,0,-3.88,1.708,0.12,1.0688,1325.97
1589,-0.025,1,1,-3.8536,1.7465,0.13,0.0277,1326.0
1590,-0.0241,1,1,-3.7909,1.7702,0.14,0.0201,1326.02
1591,-5.6008,50,0,-3.791,1.7703,0.14,1.2133,1327.23
1592,-4.526,50,0,-3.8358,1.7311,0.13,1.0393,1328.27
1593,-3.6711,50,0,-3.8274,1.7298,0.13,1.0844,1329.36
1594,-0.038,1,1,-3.7883,1.7703,0.14,0.0206,1329.38
1595,-5.2654,50,0,-3.8019,1.7764,0.14,1.0859,1330.46
1596,-0.0275,1,1,-3.7637,1.8157,0.15,0.0206,1330.48
1597,-2.8738,50,0,-3.7412,1.8126,0.15,1.0523,1331.54
1598,-3.1993,50,0,-3.747,1.8099,0.15,1.0248,1332.56
1599,-4.1919,50,0,-3.7885,1.7717,0.14,0.9923,1333.55
1600,-3.7921,50,0,-3.7967,1.7697,0.14,1.0077,1334.56
1601,-4.5187,50,0,-3.7993,1.7706,0.14,1.0314,1335.59
1602,-22.4641,50,0,-4.0238,2.5348,0.13,1.0017,1336.59
1603,-2.8062,50,0,-3.9988,2.5344,0.13,0.9464,1337.54
1604,-3.9082,50,0,-3.985,2.5311,0.13,0.9622,1338.5
1605,-0.0362,1,1,-3.9349,2.559,0.14,0.0276,1338.53
1606,-4.7879,50,0,-3.9313,2.5576,0.14,0.9748,1339.51
1607,-0.0485,1,1,-3.9314,2.5574,0.14,0.0182,1339.52
1608,-4.7984,50,0,-3.9344,2.5582,0.14,1.0454,1340.57
1609,-0.0292,1,1,-3.8813,2.5835,0.15,0.0225,1340.59
1610,-6.2886,50,0,-3.9093,2.5942,0.15,0.9022,1341.49
1611,-5.6041,50,0,-3.9165,2.5979,0.15,0.8921,1342.39
1612,-4.1813,50,0,-3.9227,2.5978,0.15,0.9187,1343.3
1613,-0.0262,1,1,-3.8797,2.6262,0.16,0.0228,1343.33
1614,-4.7017,50,0,-3.8654,2.6178,0.16,0.9035,1344.23
1615,-4.2288,50,0,-3.8685,2.618,0.16,0.9167,1345.15
1616,-3.5533,50,0,-3.8757,2.6162,0.16,0.9117,1346.06
1617,-3.2583,50,0,-3.8582,2.6144,0.16,0.892,1346.95
1618,-3.1386,50,0,-3.8279,2.6049,0.16,0.87,1347.82
1619,-5.4093,50,0,-3.8284,2.6052,0.16,0.8708,1348.69
1620,-0.0133,1,1,-3.7796,2.6304,0.17,0.0181,1348.71
1621,-0.0452,1,1,-3.7529,2.6545,0.18,0.0236,1348.73
1622,-3.7888,50,0,-3.7296,2.6439,0.18,0.8581,1349.59
1623,-4.7888,50,0,-3.7314,2.6446,0.18,0.8532,1350.44
1624,-3.1418,50,0,-3.7118,2.6416,0.18,0.8383,1351.28
1625,-3.4735,50,0,-3.6992,2.6397,0.18,0.9195,1352.2
1626,-4.3369,50,0,-3.6988,2.6396,0.18,0.8591,1353.06
1627,-4.7748,50,0,-3.7463,2.6157,0.17,0.8953,1353.96
1628,-3.5535,50,0,-3.7814,2.589,0.16,0.8574,1354.81
1629,-4.5175,50,0,-3.7937,2.5896,0.16,1.0003,1355.81
1630,-7.5244,50,0,-3.8316,2.616,0.16,0.9435,1356.76
1631,-3.3289,50,0,-3.8109,2.6117,0.16,0.8377,1357.6
1632,-4.5635,50,0,-3.8122,2.6121,0.16,0.8674,1358.46
1633,-4.4937,50,0,-3.8125,2.6121,0.16,0.8442,1359.31
1634,-4.3183,50,0,-3.8057,2.6099,0.16,0.8655,1360.17
1635,-4.8016,50,0,-3.8116,2.6115,0.16,0.8918,1361.06
1636,-4.8986,50,0,-3.8196,2.6136,0.16,0.8651,1361.93
1637,-3.0474,50,0,-3.8039,2.6135,0.16,0.8723,1362.8
1638,-4.7619,50,0,-3.7898,2.6045,0.16,0.904,1363.71
1639,-4.8666,50,0,-3.7985,2.6066,0.16,1.0061,1364.71
1640,-5.0168,50,0,-3.8176,2.6084,0.16,0.928,1365.64
1641,-4.3997,50,0,-3.8307,2.608,0.16,0.9181,1366.56
1642,-0.012,1,1,-3.8304,2.6086,0.16,0.0177,1366.58
1643,-0.042,1,1,-3.8305,2.6084,0.16,0.0174,1366.59
1644,-4.0443,50,0,-3.8704,2.5806,0.15,0.8947,1367.49
1645,-4.204,50,0,-3.877,2.5806,0.15,0.9474,1368.44
1646,-4.1479,50,0,-3.8666,2.5774,0.15,0.9465,1369.38
1647,-4.9061,50,0,-3.8722,2.5791,0.15,0.9782,1370.36
1648,-3.9499,50,0,-3.8774,2.5787,0.15,0.9621,1371.32
1649,-3.935,50,0,-3.8913,2.5752,0.15,0.9597,1372.28
1650,-2.755,50,0,-3.9186,2.5485,0.14,0.9573,1373.24
1651,-3.4921,50,0,-3.9143,2.5488,0.14,0.9455,1374.18
1652,-0.0496,1,1,-3.8789,2.5775,0.15,0.0178,1374.2
1653,-5.215,50,0,-3.8917,2.5809,0.15,0.953,1375.16
1654,-4.5431,50,0,-3.9029,2.5813,0.15,0.9992,1376.16
1655,-0.0474,1,1,-3.903,2.5811,0.15,0.0396,1376.19
1656,-4.2198,50,0,-3.8955,2.5791,0.15,1.0181,1377.21
1657,-4.1012,50,0,-3.9103,2.5759,0.15,0.9502,1378.16
1658,-4.6468,50,0,-3.9026,2.5725,0.15,0.9586,1379.12
1659,-4.891,50,0,-3.9042,2.5731,0.15,0.9412,1380.06
1660,-3.481,50,0,-3.8947,2.5729,0.15,0.9704,1381.03
1661,-4.4223,50,0,-3.8821,2.5672,0.15,0.9708,1382.0
1662,-2.7411,50,0,-3.8795,2.5682,0.15,0.9578,1382.96
1663,-5.0954,50,0,-3.9302,2.5415,0.14,0.9697,1383.93
1664,-3.5742,50,0,-3.9206,2.541,0.14,0.936,1384.87
1665,-0.0386,1,1,-3.8668,2.5655,0.15,0.0294,1384.9
1666,-4.1022,50,0,-3.8649,2.5653,0.15,1.0524,1385.95
1667,-6.0272,50,0,-3.8701,2.5692,0.15,0.9574,1386.91
1668,-4.9129,50,0,-3.8624,2.5648,0.15,0.9237,1387.83
1669,-0.0325,1,1,-3.829,2.5926,0.16,0.0284,1387.86
1670,-3.8929,50,0,-3.822,2.5915,0.16,1.0223,1388.88
1671,-0.0231,1,1,-3.7709,2.6154,0.17,0.0339,1388.91
1672,-0.0446,1,1,-3.722,2.6387,0.18,0.0185,1388.93
1673,-0.0486,1,1,-3.6893,2.6637,0.19,0.0251,1388.96
1674,-0.0481,1,1,-3.6344,2.6815,0.2,0.0189,1388.98
1675,-2.5391,50,0,-3.6201,2.6835,0.2,0.9393,1389.92
1676,-8.4022,50,0,-3.6341,2.7046,0.2,0.9719,1390.89
1677,-0.0105,1,1,-3.5947,2.7283,0.21,0.0253,1390.91
1678,-4.7003,50,0,-3.5846,2.7224,0.21,0.9513,1391.87
1679,-4.4766,50,0,-3.5845,2.7223,0.21,0.9487,1392.81
1680,-4.9894,50,0,-3.5918,2.7251,0.21,1.0494,1393.86
1681,-0.0346,1,1,-3.5449,2.7455,0.22,0.0265,1393.89
1682,-6.689,50,0,-3.5706,2.7627,0.22,0.9446,1394.83
1683,-5.0397,50,0,-3.5916,2.7658,0.22,0.9994,1395.83
1684,-3.0448,50,0,-3.5654,2.7585,0.22,0.9531,1396.79
1685,-4.2357,50,0,-3.5826,2.7573,0.22,0.9373,1397.72
1686,-4.7451,50,0,-3.6019,2.7586,0.22,0.9488,1398.67
1687,-4.1839,50,0,-3.6021,2.7586,0.22,0.9457,1399.62
1688,-3.0921,50,0,-3.5935,2.7589,0.22,0.9695,1400.59
1689,-2.5351,50,0,-3.6186,2.7376,0.21,1.0383,1401.63
1690,-4.7498,50,0,-3.6658,2.7159,0.2,0.9504,1402.58
1691,-2.6686,50,0,-3.6365,2.7106,0.2,0.9751,1403.55
1692,-4.6831,50,0,-3.6381,2.7112,0.2,1.0152,1404.57
1693,-5.0242,50,0,-3.6516,2.7147,0.2,1.0767,1405.64
1694,-4.792,50,0,-3.6992,2.6925,0.19,1.0045,1406.65
1695,-6.5953,50,0,-3.7125,2.7035,0.19,1.0097,1407.66
1696,-0.0475,1,1,-3.7127,2.7032,0.19,0.0202,1407.68
1697,-6.7439,50,0,-3.7514,2.7186,0.19,1.0038,1408.68
1698,-5.123,50,0,-3.7706,2.7214,0.19,0.9815,1409.66
1699,-2.7145,50,0,-3.7558,2.7231,0.19,1.0198,1410.68
1700,-4.1814,50,0,-3.7597,2.7235,0.19,1.0077,1411.69
1701,-3.1152,50,0,-3.7457,2.7231,0.19,1.0216,1412.71
1702,-0.0403,1,1,-3.5214,1.9997,0.2,0.0243,1412.74
1703,-2.7679,50,0,-3.5211,1.9998,0.2,1.0833,1413.82
1704,-0.0273,1,1,-3.4823,2.0293,0.21,0.0201,1413.84
1705,-5.0502,50,0,-3.5324,2.0054,0.2,0.994,1414.83
1706,-4.463,50,0,-3.5291,2.0036,0.2,1.0222,1415.86
1707,-0.0363,1,1,-3.529,2.0038,0.2,0.0189,1415.88
1708,-0.0308,1,1,-3.4813,2.0296,0.21,0.0195,1415.89
1709,-4.411,50,0,-3.5252,2.0017,0.2,1.0304,1416.92
1710,-5.0929,50,0,-3.5132,1.9887,0.2,0.9947,1417.92
1711,-5.1989,50,0,-3.5092,1.9848,0.2,0.9897,1418.91
1712,-4.0839,50,0,-3.5082,1.9845,0.2,0.9935,1419.9
1713,-5.0416,50,0,-3.5583,1.9591,0.19,1.0276,1420.93
1714,-4.7933,50,0,-3.5592,1.9597,0.19,0.9924,1421.92
1715,-6.8728,50,0,-3.5857,1.9862,0.19,0.9936,1422.92
1716,-2.6788,50,0,-3.5769,1.9882,0.19,1.0515,1423.97
1717,-6.6053,50,0,-3.6104,2.0106,0.19,1.0523,1425.02
1718,-4.6345,50,0,-3.6254,2.0126,0.19,1.1082,1426.13
1719,-5.2651,50,0,-3.6239,2.0114,0.19,0.9922,1427.12
1720,-7.9268,50,0,-3.7031,2.0234,0.18,1.0089,1428.13
1721,-3.7317,50,0,-3.7399,1.9897,0.17,0.9934,1429.12
1722,-4.32,50,0,-3.7452,1.9906,0.17,0.9921,1430.12
1723,-4.0103,50,0,-3.7375,1.988,0.17,1.0657,1431.18
1724,-2.534,50,0,-3.7314,1.9907,0.17,0.9948,1432.18
1725,-2.5915,50,0,-3.7226,1.9938,0.17,1.0074,1433.18
1726,-0.0387,1,1,-3.6796,2.0262,0.18,0.0239,1433.21
1727,-0.0425,1,1,-3.6323,2.0551,0.19,0.0197,1433.23
1728,-4.424,50,0,-3.641,2.0566,0.19,0.9859,1434.21
1729,-6.4914,50,0,-3.6607,2.0743,0.19,1.0091,1435.22
1730,-3.6755,50,0,-3.6222,2.0376,0.19,2.5969,1437.82
1731,-4.742,50,0,-3.6363,2.0405,0.19,0.9453,1438.76
1732,-0.0487,1,1,-3.5912,2.0692,0.2,0.0187,1438.78
1733,-3.1252,50,0,-3.5775,2.0677,0.2,1.0459,1439.83
1734,-6.3479,50,0,-3.5978,2.0848,0.2,0.9723,1440.8
1735,-5.24,50,0,-3.6022,2.0878,0.2,0.9598,1441.76
1736,-3.8093,50,0,-3.5913,2.0838,0.2,0.9475,1442.71
1737,-4.3332,50,0,-3.6042,2.0844,0.2,0.9597,1443.67
1738,-4.7091,50,0,-3.6036,2.0841,0.2,0.942,1444.61
1739,-2.5932,50,0,-3.5809,2.0826,0.2,0.9714,1445.58
1740,-3.4961,50,0,-3.5657,2.0776,0.2,1.0962,1446.68
1741,-0.0275,1,1,-3.522,2.1054,0.21,0.029,1446.71
1742,-3.1278,50,0,-3.5531,2.0761,0.2,0.9819,1447.69
1743,-0.0499,1,1,-3.5532,2.0759,0.2,0.0179,1447.71
1744,-4.4662,50,0,-3.5574,2.0774,0.2,0.9685,1448.67
1745,-2.6325,50,0,-3.5417,2.0784,0.2,0.9517,1449.63
1746,-0.0454,1,1,-3.5007,2.1063,0.21,0.0177,1449.64
1747,-3.4625,50,0,-3.4862,2.1015,0.21,0.9903,1450.63
1748,-3.9057,50,0,-3.4858,2.1014,0.21,0.9655,1451.6
1749,-3.8328,50,0,-3.4848,2.1013,0.21,0.9815,1452.58
1750,-2.9562,50,0,-3.4868,2.1007,0.21,1.0296,1453.61
1751,-0.0375,1,1,-3.4522,2.1285,0.22,0.0242,1453.64
1752,-5.4881,50,0,-3.5066,2.1103,0.21,0.9511,1454.59
1753,-0.0494,1,1,-3.455,2.1309,0.22,0.0303,1454.62
1754,-2.5382,50,0,-3.4349,2.13,0.22,0.966,1455.58
1755,-3.2366,50,0,-3.4668,2.1028,0.21,1.0727,1456.66
1756,-6.6711,50,0,-3.4913,2.1256,0.21,0.9832,1457.64
1757,-5.1902,50,0,-3.5022,2.1315,0.21,0.9769,1458.62
1758,-5.048,50,0,-3.5062,2.134,0.21,0.9598,1459.57
1759,-5.5416,50,0,-3.5127,2.1392,0.21,1.0966,1460.67
1760,-3.7203,50,0,-3.5151,2.1393,0.21,0.9696,1461.64
1761,-0.0364,1,1,-3.4713,2.165,0.22,0.0264,1461.67
1762,-2.9486,50,0,-3.4733,2.1644,0.22,0.9901,1462.66
1763,-4.1641,50,0,-3.464,2.1594,0.22,0.986,1463.64
1764,-4.3743,50,0,-3.472,2.1613,0.22,0.9793,1464.62
1765,-0.0493,1,1,-3.4721,2.1611,0.22,0.0278,1464.65
1766,-6.0024,50,0,-3.4911,2.1749,0.22,1.0432,1465.69
1767,-3.1892,50,0,-3.4628,2.1601,0.22,1.0561,1466.75
1768,-3.1481,50,0,-3.4451,2.1554,0.22,0.9643,1467.71
1769,-0.0466,1,1,-3.4453,2.1552,0.22,0.025,1467.74
1770,-4.7161,50,0,-3.4535,2.1584,0.22,0.9778,1468.72
1771,-0.0492,1,1,-3.4538,2.158,0.22,0.0235,1468.74
1772,-5.1304,50,0,-3.5046,2.1369,0.21,0.9532,1469.69
1773,-0.0481,1,1,-3.5046,2.1369,0.21,0.0248,1469.72
1774,-4.9966,50,0,-3.5541,2.1134,0.2,0.9898,1470.71
1775,-3.2201,50,0,-3.5609,2.1113,0.2,0.9606,1471.67
1776,-2.6486,50,0,-3.5034,2.0562,0.2,0.9789,1472.65
1777,-5.3217,50,0,-3.5565,2.0338,0.19,0.9994,1473.65
1778,-3.9484,50,0,-3.549,2.0309,0.19,1.0176,1474.66
1779,-3.6916,50,0,-3.5411,2.0288,0.19,0.9949,1475.66
1780,-5.8032,50,0,-3.5492,2.0363,0.19,0.9518,1476.61
1781,-4.6233,50,0,-3.5951,2.008,0.18,1.0663,1477.68
1782,-2.6406,50,0,-3.5546,1.986,0.18,0.9725,1478.65
1783,-0.0395,1,1,-3.5046,2.0107,0.19,0.0182,1478.67
1784,-4.3041,50,0,-3.5172,2.0117,0.19,0.9902,1479.66
1785,-3.6786,50,0,-3.5117,2.0105,0.19,0.9875,1480.65
1786,-0.0492,1,1,-3.4647,2.0358,0.2,0.0214,1480.67
1787,-5.8286,50,0,-3.4812,2.0482,0.2,0.943,1481.61
1788,-0.0246,1,1,-3.4505,2.0766,0.21,0.0205,1481.63
1789,-4.1465,50,0,-3.4666,2.0757,0.21,0.9535,1482.58
1790,-6.1103,50,0,-3.4802,2.0884,0.21,0.9703,1483.55
1791,-4.9204,50,0,-3.5027,2.0917,0.21,0.9527,1484.51
1792,-5.9483,50,0,-3.5154,2.1026,0.21,0.9925,1485.5
1793,-3.6215,50,0,-3.5013,2.0972,0.21,0.9768,1486.48
1794,-3.3161,50,0,-3.4866,2.0932,0.21,1.0125,1487.49
1795,-4.6502,50,0,-3.4671,2.0732,0.21,0.9713,1488.46
1796,-4.5109,50,0,-3.5118,2.047,0.2,0.9791,1489.44
1797,-3.9131,50,0,-3.4835,2.0215,0.2,1.0443,1490.48
1798,-6.4053,50,0,-3.4963,2.0359,0.2,1.049,1491.53
1799,-3.148,50,0,-3.5006,2.0346,0.2,0.9739,1492.51
1800,-0.0342,1,1,-3.4591,2.0624,0.21,0.022,1492.53
1801,-0.04,1,1,-3.4284,2.0901,0.22,0.0341,1492.56
1802,-5.2767,50,0,-3.4808,2.07,0.21,0.9774,1493.54
1803,-4.8246,50,0,-3.5013,2.0731,0.21,0.9624,1494.5
1804,-5.8392,50,0,-3.5594,2.0562,0.2,1.0122,1495.52
1805,-5.7601,50,0,-3.5665,2.0626,0.2,0.9966,1496.51
1806,-5.6352,50,0,-3.5783,2.071,0.2,1.044,1497.56
1807,-5.0289,50,0,-3.6282,2.045,0.19,1.049,1498.6
1808,-2.8513,50,0,-3.6564,2.0144,0.18,1.0542,1499.66
1809,-2.8749,50,0,-3.641,2.0145,0.18,1.0967,1500.76
1810,-5.8263,50,0,-3.6484,2.021,0.18,1.0308,1501.79
1811,-2.9799,50,0,-3.6262,2.0161,0.18,1.0273,1502.81
1812,-5.1281,50,0,-3.6366,2.0211,0.18,1.274,1504.09
1813,-4.9856,50,0,-3.6361,2.0207,0.18,1.0056,1505.09
1814,-3.6519,50,0,-3.6246,2.0174,0.18,1.029,1506.12
1815,-4.7898,50,0,-3.6038,1.9944,0.18,0.9954,1507.12
1816,-0.036,1,1,-3.5774,2.0237,0.19,0.0246,1507.14
1817,-0.0459,1,1,-3.5118,2.0308,0.2,0.0259,1507.17
1818,-4.7018,50,0,-3.5125,2.0312,0.2,0.9912,1508.16
1819,-2.7873,50,0,-3.4877,2.0248,0.2,1.0108,1509.17
1820,-5.4959,50,0,-3.4634,1.9856,0.2,1.0111,1510.18
1821,-0.0331,1,1,-3.4264,2.0145,0.21,0.0262,1510.21
1822,-0.0188,1,1,-3.3834,2.0407,0.22,0.0252,1510.23
1823,-4.229,50,0,-3.3856,2.0414,0.22,1.0138,1511.25
1824,-3.4566,50,0,-3.3948,2.0397,0.22,0.9797,1512.23
1825,-5.3796,50,0,-3.4227,2.0475,0.22,1.0042,1513.23
1826,-2.7746,50,0,-3.45,2.0202,0.21,0.9888,1514.22
1827,-3.7977,50,0,-3.4876,1.9912,0.2,0.9815,1515.2
1828,-2.6552,50,0,-3.4699,1.9907,0.2,1.0846,1516.29
1829,-3.1722,50,0,-3.4367,1.9676,0.2,1.046,1517.33
1830,-4.2929,50,0,-3.4429,1.9693,0.2,1.0268,1518.36
1831,-5.2943,50,0,-3.4484,1.9737,0.2,0.9388,1519.3
1832,-5.3288,50,0,-3.5012,1.9525,0.19,0.9035,1520.2
1833,-3.4688,50,0,-3.5046,1.9522,0.19,1.2005,1521.4
1834,-5.7856,50,0,-3.499,1.9448,0.19,0.9062,1522.31
1835,-3.8315,50,0,-3.4849,1.9372,0.19,0.9427,1523.25
1836,-2.9013,50,0,-3.4758,1.9378,0.19,0.9282,1524.18
1837,-5.012,50,0,-3.4826,1.942,0.19,0.8964,1525.07
1838,-0.0454,1,1,-3.436,1.9678,0.2,0.0239,1525.1
1839,-4.1428,50,0,-3.4515,1.9672,0.2,1.0454,1526.14
1840,-5.1008,50,0,-3.4675,1.974,0.2,0.8696,1527.01
1841,-3.0658,50,0,-3.4979,1.944,0.19,0.8968,1527.91
1842,-2.7026,50,0,-3.4937,1.9453,0.19,0.8838,1528.79
1843,-4.4941,50,0,-3.5381,1.9166,0.18,0.9542,1529.75
1844,-2.9597,50,0,-3.5231,1.9152,0.18,0.9038,1530.65
1845,-3.9154,50,0,-3.5359,1.9135,0.18,0.8808,1531.53
1846,-4.9667,50,0,-3.5851,1.8862,0.17,0.8617,1532.39
1847,-4.74,50,0,-3.5979,1.8896,0.17,0.8421,1533.24
1848,-2.8404,50,0,-3.5872,1.8909,0.17,0.9392,1534.18
1849,-4.6298,50,0,-3.5952,1.8936,0.17,1.0794,1535.26
1850,-3.9001,50,0,-3.6046,1.8927,0.17,1.0998,1536.36
1851,-4.9779,50,0,-3.654,1.8632,0.16,1.1903,1537.55
1852,-3.5311,50,0,-3.6345,1.8541,0.16,1.0129,1538.56
1853,-4.3315,50,0,-3.6773,1.8199,0.15,1.0813,1539.64
1854,-4.9263,50,0,-3.7012,1.8205,0.15,1.0616,1540.7
1855,-0.024,1,1,-3.669,1.8564,0.16,0.0231,1540.72
1856,-3.8257,50,0,-3.6406,1.8318,0.16,1.1201,1541.84
1857,-0.0152,1,1,-3.5888,1.8602,0.17,0.029,1541.87
1858,-2.8264,50,0,-3.5666,1.8559,0.17,1.3355,1543.21
1859,-4.5376,50,0,-3.5566,1.8479,0.17,1.0617,1544.27
1860,-4.5312,50,0,-3.5647,1.8503,0.17,1.0151,1545.29
1861,-3.6806,50,0,-3.6011,1.8161,0.16,1.0897,1546.38
1862,-3.3998,50,0,-3.6056,1.815,0.16,0.9812,1547.36
1863,-4.3976,50,0,-3.608,1.8159,0.16,1.1653,1548.52
1864,-3.0575,50,0,-3.5948,1.815,0.16,1.106,1549.63
1865,-0.0492,1,1,-3.5948,1.815,0.16,0.0257,1549.65
1866,-4.8052,50,0,-3.5828,1.803,0.16,1.0448,1550.7
1867,-2.5965,50,0,-3.5769,1.8053,0.16,1.0126,1551.71
1868,-3.2352,50,0,-3.5778,1.8051,0.16,1.0503,1552.76
1869,-3.7347,50,0,-3.6147,1.7699,0.15,1.0271,1553.79
1870,-5.1736,50,0,-3.6192,1.7733,0.15,1.2396,1555.03
1871,-6.5419,50,0,-3.6842,1.7602,0.14,1.2008,1556.23
1872,-6.4875,50,0,-3.6977,1.7765,0.14,1.3581,1557.59
1873,-3.9438,50,0,-3.7367,1.7383,0.13,1.2825,1558.87
1874,-3.9244,50,0,-3.726,1.7338,0.13,1.117,1559.99
1875,-4.0639,50,0,-3.7344,1.7334,0.13,1.086,1561.07
1876,-2.5746,50,0,-3.7337,1.7339,0.13,1.1026,1562.17
1877,-0.0427,1,1,-3.6809,1.7648,0.14,0.0278,1562.2
1878,-4.2294,50,0,-3.6837,1.7655,0.14,1.084,1563.29
1879,-6.2346,50,0,-3.7091,1.7836,0.14,1.0609,1564.35
1880,-4.0738,50,0,-3.6918,1.7716,0.14,1.1421,1565.49
1881,-6.1191,50,0,-3.7068,1.7856,0.14,1.231,1566.72
1882,-3.3691,50,0,-3.7141,1.7828,0.14,1.0655,1567.79
1883,-4.1797,50,0,-3.7555,1.7446,0.13,1.0706,1568.86
1884,-0.0213,1,1,-3.7126,1.7828,0.14,0.0201,1568.88
1885,-4.7409,50,0,-3.7233,1.7857,0.14,1.0607,1569.94
1886,-4.0922,50,0,-3.7637,1.7474,0.13,1.0628,1571.0
1887,-2.8044,50,0,-3.7334,1.7375,0.13,1.0014,1572.0
1888,-5.5693,50,0,-3.7889,1.7065,0.12,1.0174,1573.02
1889,-3.3755,50,0,-3.7812,1.7066,0.12,1.0741,1574.09
1890,-0.034,1,1,-3.7204,1.7306,0.13,0.0199,1574.11
1891,-4.8828,50,0,-3.72,1.7303,0.13,1.0546,1575.17
1892,-3.779,50,0,-3.6984,1.7158,0.13,0.9934,1576.16
1893,-3.6666,50,0,-3.6988,1.7158,0.13,1.0073,1577.17
