episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
29,-6.2917,50,0,-3.6942,2.183,0.1724,0.1165,2.85
30,-4.9122,50,0,-3.7348,2.1574,0.1667,0.1139,2.97
31,-3.9952,50,0,-3.7432,2.1228,0.1613,0.1024,3.07
32,-0.0463,1,1,-3.6277,2.1862,0.1875,0.0026,3.07
33,-12.011,50,0,-3.8817,2.5884,0.1818,0.127,3.2
34,-6.1663,50,0,-3.9489,2.5791,0.1765,0.1138,3.31
35,-5.3599,50,0,-3.9892,2.5528,0.1714,0.1106,3.42
36,-0.0446,1,1,-3.8796,2.5992,0.1944,0.0025,3.42
37,-5.7009,50,0,-3.9289,2.5808,0.1892,0.1051,3.53
38,-4.5257,50,0,-3.9446,2.5484,0.1842,0.1029,3.63
39,-4.8126,50,0,-3.9668,2.5193,0.1795,0.1032,3.74
40,-0.0459,1,1,-3.8688,2.5618,0.2,0.0024,3.74
41,-0.0344,1,1,-3.7753,2.5986,0.2195,0.0053,3.74
42,-4.6604,50,0,-3.7964,2.571,0.2143,0.114,3.86
43,-10.1593,50,0,-3.9443,2.7159,0.2093,0.113,3.97
44,-3.4083,50,0,-3.9322,2.686,0.2045,0.1078,4.08
45,-0.0347,1,1,-3.8455,2.7174,0.2222,0.0048,4.08
46,-6.6178,50,0,-3.9058,2.718,0.2174,0.1074,4.19
47,-19.0716,50,0,-4.2285,3.4669,0.2128,0.1056,4.3
48,-5.2347,50,0,-4.2494,3.4336,0.2083,0.1136,4.41
49,-0.0469,1,1,-4.1637,3.45,0.2245,0.0047,4.41
50,-0.0129,1,1,-4.0807,3.4644,0.24,0.0021,4.42
51,-5.1311,50,0,-4.1013,3.4334,0.2353,0.0958,4.51
52,-3.9518,50,0,-4.0984,3.4002,0.2308,0.1044,4.62
53,-11.4392,50,0,-4.2369,3.513,0.2264,0.1249,4.74
54,-4.7545,50,0,-4.2465,3.481,0.2222,0.0977,4.84
55,-5.3556,50,0,-4.2666,3.4524,0.2182,0.0991,4.94
56,-3.5418,50,0,-4.2537,3.4228,0.2143,0.101,5.04
57,-4.8846,50,0,-4.2648,3.3936,0.2105,0.103,5.14
58,-0.0489,1,1,-4.1921,3.4087,0.2241,0.0023,5.14
59,-5.6514,50,0,-4.2168,3.3849,0.2203,0.1042,5.25
60,-6.2913,50,0,-4.2514,3.3671,0.2167,0.0952,5.34
61,-5.545,50,0,-4.2726,3.3434,0.2131,0.1172,5.46
62,-6.4932,50,0,-4.3084,3.3281,0.2097,0.1012,5.56
63,-4.2477,50,0,-4.3074,3.3016,0.2063,0.119,5.68
64,-17.7844,50,0,-4.518,3.6775,0.2031,0.102,5.78
65,-5.0195,50,0,-4.5257,3.6496,0.2,0.1053,5.89
66,-0.7733,12,1,-4.4689,3.6508,0.2121,0.0234,5.91
67,-3.5795,50,0,-4.4556,3.625,0.209,0.0938,6.01
68,-4.7173,50,0,-4.4595,3.5984,0.2059,0.0999,6.11
69,-5.5613,50,0,-4.4754,3.5747,0.2029,0.1044,6.21
70,-4.1786,50,0,-4.4712,3.5492,0.2,0.0964,6.31
71,-0.0421,1,1,-4.4088,3.5626,0.2113,0.0022,6.31
72,-3.7271,50,0,-4.3993,3.5386,0.2083,0.0962,6.4
73,-5.2679,50,0,-4.4112,3.5158,0.2055,0.0982,6.5
74,-0.0448,1,1,-4.3522,3.5281,0.2162,0.0021,6.51
75,-4.8636,50,0,-4.3591,3.505,0.2133,0.0944,6.6
76,-6.3735,50,0,-4.3856,3.4894,0.2105,0.088,6.69
77,-4.5515,50,0,-4.3877,3.4668,0.2078,0.114,6.8
78,-4.7327,50,0,-4.3921,3.4447,0.2051,0.0908,6.89
79,-5.2913,50,0,-4.4035,3.4243,0.2025,0.0959,6.99
80,-5.6,50,0,-4.4185,3.4054,0.2,0.0904,7.08
81,-4.4335,50,0,-4.4187,3.3843,0.1975,0.1044,7.18
82,-0.0221,1,1,-4.365,3.3981,0.2073,0.0023,7.19
83,-0.027,1,1,-4.3128,3.4105,0.2169,0.002,7.19
84,-0.0338,1,1,-4.2618,3.4218,0.2262,0.002,7.19
85,-0.404,8,1,-4.2165,3.4269,0.2353,0.0181,7.21
86,-4.0086,50,0,-4.214,3.407,0.2326,0.0969,7.3
87,-4.4337,50,0,-4.2166,3.3875,0.2299,0.093,7.4
88,-3.7596,50,0,-4.2114,3.3685,0.2273,0.0943,7.49
89,-5.7582,50,0,-4.2287,3.3535,0.2247,0.1038,7.6
90,-5.1733,50,0,-4.2392,3.3363,0.2222,0.094,7.69
91,-5.5106,50,0,-4.2532,3.3206,0.2198,0.089,7.78
92,-0.0405,1,1,-4.2074,3.3312,0.2283,0.0022,7.78
93,-0.0364,1,1,-4.1626,3.3411,0.2366,0.0044,7.78
94,-5.7595,50,0,-4.1796,3.3273,0.234,0.0952,7.88
95,-3.6359,50,0,-4.1738,3.3102,0.2316,0.0866,7.97
96,-5.6229,50,0,-4.1889,3.2962,0.2292,0.0949,8.06
97,-3.9909,50,0,-4.1869,3.2792,0.2268,0.1032,8.16
98,-6.174,50,0,-4.2072,3.2686,0.2245,0.0911,8.26
99,-5.2951,50,0,-4.2182,3.2538,0.2222,0.0896,8.35
100,-5.806,50,0,-4.234,3.2414,0.22,0.1009,8.45
101,-6.597,50,0,-4.2445,3.2473,0.22,0.0947,8.54
102,-3.577,50,0,-4.2294,3.2469,0.22,0.0943,8.64
103,-0.0362,1,1,-4.1691,3.2681,0.23,0.0023,8.64
104,-3.6093,50,0,-4.2049,3.2421,0.22,0.0959,8.73
105,-2.983,50,0,-4.1994,3.2437,0.22,0.0905,8.82
106,-0.0421,1,1,-4.1721,3.267,0.23,0.002,8.83
107,-4.9271,50,0,-4.186,3.2672,0.23,0.0939,8.92
108,-0.0345,1,1,-4.1287,3.2892,0.24,0.0019,8.92
109,-3.8061,50,0,-4.1255,3.2893,0.24,0.0911,9.01
110,-0.0274,1,1,-4.0685,3.3104,0.25,0.0019,9.02
111,-3.7915,50,0,-4.0536,3.3083,0.25,0.0952,9.11
112,-5.1526,50,0,-4.1049,3.2851,0.24,0.0993,9.21
113,-4.6359,50,0,-4.1095,3.2856,0.24,0.0951,9.3
114,-5.5827,50,0,-4.1649,3.2631,0.23,0.0981,9.4
115,-3.1514,50,0,-4.169,3.2616,0.23,0.0989,9.5
116,-5.3482,50,0,-4.19,3.2623,0.23,0.1017,9.6
117,-4.1483,50,0,-4.1911,3.2623,0.23,0.1009,9.7
118,-3.3495,50,0,-4.1676,3.2598,0.23,0.0979,9.8
119,-0.0082,1,1,-4.1353,3.2847,0.24,0.0023,9.8
120,-2.9925,50,0,-4.1286,3.2864,0.24,0.089,9.89
121,-5.7494,50,0,-4.1857,3.2643,0.23,0.0918,9.99
122,-4.4196,50,0,-4.1351,3.2207,0.23,0.0936,10.08
123,-3.2322,50,0,-4.167,3.1957,0.22,0.0891,10.17
124,-15.3291,50,0,-4.2911,3.3805,0.22,0.091,10.26
125,-0.046,1,1,-4.2473,3.4067,0.23,0.0044,10.26
126,-5.6035,50,0,-4.2733,3.4071,0.23,0.095,10.36
127,-2.5766,50,0,-4.2701,3.4085,0.23,0.0904,10.45
128,-5.1837,50,0,-4.285,3.4092,0.23,1.1739,11.62
129,-5.0183,50,0,-4.2723,3.404,0.23,1.3497,12.97
130,-5.9088,50,0,-4.2823,3.4074,0.23,1.4006,14.37
131,-5.5182,50,0,-4.2975,3.4095,0.23,1.4893,15.86
132,-5.2197,50,0,-4.3492,3.3837,0.22,1.4974,17.36
133,-3.9387,50,0,-4.2685,3.2951,0.22,1.5717,18.93
134,-0.0413,1,1,-4.2073,3.3161,0.23,0.0308,18.96
135,-5.7057,50,0,-4.2107,3.3175,0.23,1.6208,20.58
136,-4.3648,50,0,-4.2539,3.291,0.22,1.8784,22.46
137,-6.3534,50,0,-4.2604,3.2945,0.22,1.765,24.23
138,-6.2174,50,0,-4.2774,3.3001,0.22,1.7445,25.97
139,-5.3748,50,0,-4.283,3.3015,0.22,1.7259,27.7
140,-4.0949,50,0,-4.3235,3.274,0.21,1.7638,29.46
141,-4.895,50,0,-4.3721,3.2459,0.2,1.8292,31.29
142,-9.5329,50,0,-4.4208,3.2862,0.2,1.7466,33.04
143,-5.2506,50,0,-4.3717,3.2364,0.2,1.7925,34.83
144,-5.8929,50,0,-4.3966,3.2385,0.2,1.813,36.64
145,-3.9168,50,0,-4.4354,3.2091,0.19,1.7714,38.41
146,-4.792,50,0,-4.4171,3.2018,0.19,1.9296,40.34
147,-3.4845,50,0,-4.2613,2.844,0.19,1.8257,42.17
148,-5.2941,50,0,-4.2619,2.8442,0.19,1.8912,44.06
149,-3.1078,50,0,-4.2925,2.815,0.18,1.8992,45.96
150,-4.5932,50,0,-4.3383,2.7821,0.17,1.8812,47.84
151,-5.975,50,0,-4.3467,2.7858,0.17,1.9428,49.78
152,-5.2303,50,0,-4.3595,2.7868,0.17,1.887,51.67
153,-5.0044,50,0,-4.2951,2.6954,0.17,1.9518,53.62
154,-0.0309,1,1,-4.2479,2.7282,0.18,0.0355,53.66
155,-4.8822,50,0,-4.2432,2.7266,0.18,1.973,55.63
156,-0.0499,1,1,-4.2083,2.7576,0.19,0.0443,55.67
157,-3.6943,50,0,-4.1963,2.7572,0.19,1.8863,57.56
158,-3.44,50,0,-4.2303,2.7267,0.18,1.9106,59.47
159,-2.9561,50,0,-4.2033,2.7258,0.18,1.9185,61.39
160,-0.0349,1,1,-4.1407,2.7489,0.19,0.0402,61.43
161,-2.9672,50,0,-4.115,2.7477,0.19,1.9309,63.36
162,-4.9873,50,0,-4.0999,2.7387,0.19,1.9686,65.33
163,-3.5553,50,0,-4.093,2.7392,0.19,1.9357,67.27
164,-0.0425,1,1,-3.9156,2.4003,0.2,0.041,67.31
165,-0.0478,1,1,-3.8658,2.4282,0.21,0.0426,67.35
166,-0.0169,1,1,-3.8583,2.439,0.21,0.0376,67.39
167,-0.028,1,1,-3.8228,2.4685,0.22,0.0382,67.42
168,-5.7149,50,0,-3.8327,2.4741,0.22,1.9312,69.36
169,-3.0054,50,0,-3.8072,2.4693,0.22,1.8954,71.25
170,-3.3759,50,0,-3.7992,2.4694,0.22,1.8712,73.12
171,-5.4784,50,0,-3.8535,2.4458,0.21,1.8456,74.97
172,-2.7503,50,0,-3.8438,2.4482,0.21,1.8281,76.8
173,-3.0587,50,0,-3.8217,2.4452,0.21,1.8809,78.68
174,-4.8379,50,0,-3.8696,2.4175,0.2,1.8911,80.57
175,-3.6053,50,0,-3.857,2.4156,0.2,1.7417,82.31
176,-4.7795,50,0,-3.8411,2.4042,0.2,1.7579,84.07
177,-3.3139,50,0,-3.8287,2.4037,0.2,1.7572,85.82
178,-0.0468,1,1,-3.7818,2.4311,0.21,0.0334,85.86
179,-5.6921,50,0,-3.7858,2.4339,0.21,1.7426,87.6
180,-4.7408,50,0,-3.7772,2.429,0.21,1.783,89.38
181,-4.9249,50,0,-3.7822,2.4308,0.21,1.7621,91.15
182,-6.0739,50,0,-3.8427,2.4117,0.2,1.7589,92.9
183,-4.3346,50,0,-3.8858,2.3815,0.19,1.8073,94.71
184,-0.0146,1,1,-3.8856,2.3818,0.19,0.0329,94.74
185,-5.1728,50,0,-3.9332,2.3592,0.18,1.7606,96.51
186,-3.3857,50,0,-3.927,2.3599,0.18,1.7751,98.28
187,-0.0173,1,1,-3.8829,2.3911,0.19,0.0371,98.32
188,-4.2867,50,0,-3.8881,2.3914,0.19,1.7603,100.08
189,-0.0453,1,1,-3.831,2.4142,0.2,0.0434,100.12
190,-4.6159,50,0,-3.8254,2.4117,0.2,1.846,101.97
191,-3.8054,50,0,-3.8084,2.4057,0.2,1.7915,103.76
192,-4.4272,50,0,-3.8522,2.3765,0.19,1.8838,105.64
193,-4.1869,50,0,-3.8937,2.3455,0.18,1.8525,107.49
194,-0.0319,1,1,-3.8365,2.369,0.19,0.0377,107.53
195,-4.0795,50,0,-3.8409,2.3691,0.19,1.8744,109.41
196,-3.3633,50,0,-3.8183,2.3627,0.19,1.8515,111.26
197,-5.665,50,0,-3.8351,2.3698,0.19,1.8567,113.12
198,-0.0399,1,1,-3.7737,2.3878,0.2,0.0339,113.15
199,-5.405,50,0,-3.7748,2.3885,0.2,1.9042,115.05
200,-5.0,50,0,-3.7667,2.383,0.2,1.8408,116.89
201,-2.625,50,0,-3.727,2.3686,0.2,1.8534,118.75
202,-5.1328,50,0,-3.7426,2.3726,0.2,1.831,120.58
203,-5.324,50,0,-3.7955,2.3482,0.19,1.7505,122.33
204,-0.016,1,1,-3.7595,2.3781,0.2,0.0379,122.37
205,-6.751,50,0,-3.7972,2.3953,0.2,1.7908,124.16
206,-3.4217,50,0,-3.831,2.3658,0.19,1.8077,125.97
207,-5.9327,50,0,-3.8411,2.3725,0.19,1.7926,127.76
208,-4.8559,50,0,-3.8893,2.3435,0.18,1.8586,129.62
209,-5.4906,50,0,-3.9061,2.3489,0.18,1.8406,131.46
210,-4.1897,50,0,-3.9477,2.3164,0.17,1.7923,133.25
211,-5.3329,50,0,-3.9632,2.3205,0.17,1.8496,135.1
212,-4.6875,50,0,-3.9585,2.3185,0.17,1.7291,136.83
213,-2.7599,50,0,-3.9397,2.3206,0.17,1.7457,138.57
214,-4.3693,50,0,-3.9276,2.3151,0.17,1.8954,140.47
215,-5.2323,50,0,-3.9484,2.3174,0.17,1.8027,142.27
216,-6.1138,50,0,-3.9561,2.3233,0.17,1.8916,144.16
217,-4.9705,50,0,-3.9643,2.3254,0.17,1.8665,146.03
218,-4.3122,50,0,-3.9739,2.3248,0.17,1.8798,147.91
219,-1.048,15,1,-3.9843,2.3093,0.17,0.555,148.47
220,-0.0441,1,1,-3.9548,2.3404,0.18,0.0352,148.5
221,-4.4732,50,0,-3.9421,2.3341,0.18,1.8704,150.37
222,-10.2338,50,0,-4.0002,2.4162,0.18,1.7908,152.16
223,-5.8581,50,0,-4.0265,2.422,0.18,1.8978,154.06
224,-3.8147,50,0,-3.9113,2.1391,0.18,1.8189,155.88
225,-5.3659,50,0,-3.9645,2.1082,0.17,1.8949,157.77
226,-4.2897,50,0,-3.9514,2.102,0.17,1.8316,159.6
227,-3.8958,50,0,-3.9646,2.0975,0.17,1.7808,161.39
228,-5.6682,50,0,-3.9694,2.1009,0.17,1.7384,163.12
229,-0.0413,1,1,-3.9197,2.1341,0.18,0.0385,163.16
230,-5.2391,50,0,-3.913,2.1289,0.18,1.7723,164.93
231,-4.5167,50,0,-3.903,2.1237,0.18,1.7444,166.68
232,-4.4472,50,0,-3.8952,2.1203,0.18,1.7433,168.42
233,-5.6192,50,0,-3.912,2.1272,0.18,1.8133,170.24
234,-3.2733,50,0,-3.9444,2.0924,0.17,1.73,171.97
235,-5.0873,50,0,-3.9382,2.0881,0.17,1.6981,173.66
236,-2.9897,50,0,-3.9244,2.0898,0.17,1.7391,175.4
237,-0.0132,1,1,-3.861,2.1112,0.18,0.0373,175.44
238,-3.6002,50,0,-3.8348,2.098,0.18,1.6924,177.13
239,-4.2638,50,0,-3.8237,2.0928,0.18,1.8243,178.96
240,-4.2653,50,0,-3.8254,2.0931,0.18,1.7528,180.71
241,-0.0137,1,1,-3.7766,2.1242,0.19,0.0401,180.75
242,-6.0775,50,0,-3.7421,2.0574,0.19,1.7502,182.5
243,-5.0326,50,0,-3.7399,2.0559,0.19,1.8233,184.32
244,-0.0376,1,1,-3.6813,2.077,0.2,0.0336,184.36
245,-4.0535,50,0,-3.6827,2.0772,0.2,1.7988,186.16
246,-3.5373,50,0,-3.6702,2.0743,0.2,1.7889,187.94
247,-0.027,1,1,-3.6356,2.1056,0.21,0.0333,187.98
248,-5.3112,50,0,-3.6358,2.1058,0.21,1.7896,189.77
249,-0.0027,1,1,-3.6047,2.136,0.22,0.0405,189.81
250,-2.8882,50,0,-3.5877,2.1349,0.22,3.0857,192.89
251,-2.9819,50,0,-3.5577,2.1221,0.22,1.9559,194.85
252,-0.0369,1,1,-3.5058,2.144,0.23,0.0373,194.89
253,-4.6251,50,0,-3.502,2.1417,0.23,1.7993,196.69
254,-0.043,1,1,-3.5021,2.1415,0.23,0.0385,196.72
255,-6.8909,50,0,-3.5222,2.1636,0.23,1.736,198.46
256,-5.8672,50,0,-3.5804,2.1476,0.22,1.7725,200.23
257,-4.0752,50,0,-3.5842,2.1482,0.22,1.7337,201.97
258,-0.0227,1,1,-3.55,2.1772,0.23,0.0368,202.0
259,-6.0811,50,0,-3.5813,2.1908,0.23,1.7119,203.72
260,-4.3387,50,0,-3.6243,2.1628,0.22,1.7932,205.51
261,-4.8554,50,0,-3.6432,2.1652,0.22,1.8403,207.35
262,-4.9538,50,0,-3.6428,2.165,0.22,2.0181,209.37
263,-3.6199,50,0,-3.6435,2.165,0.22,1.9048,211.27
264,-3.0128,50,0,-3.6732,2.1356,0.21,1.9003,213.17
265,-4.5964,50,0,-3.7187,2.1061,0.2,1.9089,215.08
266,-5.0471,50,0,-3.769,2.077,0.19,1.8831,216.96
267,-3.0653,50,0,-3.7994,2.044,0.18,1.8132,218.78
268,-4.3047,50,0,-3.7853,2.0356,0.18,1.8191,220.6
269,-5.166,50,0,-3.8069,2.0386,0.18,1.7473,222.34
270,-3.2715,50,0,-3.8058,2.0389,0.18,1.7844,224.13
271,-6.9242,50,0,-3.8203,2.0558,0.18,1.7871,225.92
272,-3.8262,50,0,-3.831,2.0529,0.18,1.7909,227.71
273,-3.8216,50,0,-3.8387,2.0515,0.18,1.7517,229.46
274,-5.0328,50,0,-3.8406,2.0525,0.18,1.762,231.22
275,-2.6252,50,0,-3.8308,2.056,0.18,1.7299,232.95
276,-4.9132,50,0,-3.8321,2.0566,0.18,1.7192,234.67
277,-4.4803,50,0,-3.8438,2.0569,0.18,1.7479,236.42
278,-0.0234,1,1,-3.8436,2.0574,0.18,0.0325,236.45
279,-0.0471,1,1,-3.7871,2.0832,0.19,0.0341,236.48
280,-4.9001,50,0,-3.7887,2.084,0.19,1.6685,238.15
281,-5.7041,50,0,-3.7965,2.0896,0.19,1.7071,239.86
282,-4.1624,50,0,-3.7774,2.0774,0.19,1.6887,241.55
283,-0.0421,1,1,-3.7345,2.1096,0.2,0.0322,241.58
284,-5.6248,50,0,-3.7906,2.0843,0.19,1.6958,243.28
285,-5.469,50,0,-3.7935,2.0865,0.19,1.724,245.0
286,-0.0471,1,1,-3.7602,2.1192,0.2,0.0332,245.03
287,-0.0244,1,1,-3.7602,2.1191,0.2,0.0327,245.07
288,-3.6531,50,0,-3.7539,2.1185,0.2,1.7546,246.82
289,-5.6522,50,0,-3.81,2.0936,0.19,1.6738,248.49
290,-4.9906,50,0,-3.8137,2.0954,0.19,1.728,250.22
291,-5.3545,50,0,-3.8292,2.101,0.19,1.724,251.95
292,-2.514,50,0,-3.8101,2.1042,0.19,1.7156,253.66
293,-0.0419,1,1,-3.7686,2.1369,0.2,0.037,253.7
294,-0.0243,1,1,-3.7685,2.137,0.2,0.0326,253.73
295,-4.3659,50,0,-3.7714,2.1377,0.2,1.7536,255.48
296,-0.0324,1,1,-3.7381,2.1695,0.21,0.0351,255.52
297,-4.7797,50,0,-3.7292,2.1634,0.21,1.7619,257.28
298,-5.2246,50,0,-3.7811,2.1363,0.2,1.7669,259.05
299,-4.5759,50,0,-3.7728,2.1316,0.2,1.7696,260.82
300,-4.3281,50,0,-3.7661,2.1288,0.2,1.7717,262.59
301,-0.0485,1,1,-3.7403,2.1578,0.21,0.0415,262.63
302,-4.5965,50,0,-3.7349,2.155,0.21,1.8132,264.44
303,-3.8921,50,0,-3.7206,2.1492,0.21,1.7792,266.22
304,-3.3501,50,0,-3.754,2.117,0.2,1.7485,267.97
305,-6.2931,50,0,-3.7494,2.111,0.2,1.8603,269.83
306,-6.2333,50,0,-3.7775,2.1252,0.2,1.8978,271.73
307,-0.0405,1,1,-3.7186,2.1462,0.21,0.0418,271.77
308,-3.396,50,0,-3.704,2.1434,0.21,1.8924,273.66
309,-4.1594,50,0,-3.6907,2.1363,0.21,1.9312,275.6
310,-3.6193,50,0,-3.685,2.1358,0.21,1.8235,277.42
311,-0.0482,1,1,-3.6321,2.1596,0.22,0.037,277.46
312,-3.7655,50,0,-3.6229,2.157,0.22,1.9328,279.39
313,-5.8216,50,0,-3.6535,2.1663,0.22,1.7538,281.14
314,-4.9489,50,0,-3.6593,2.1689,0.22,1.7262,282.87
315,-3.4587,50,0,-3.6416,2.1633,0.22,1.764,284.63
316,-3.3028,50,0,-3.6135,2.1492,0.22,1.7638,286.4
317,-4.0757,50,0,-3.6045,2.1454,0.22,1.7681,288.17
318,-3.5836,50,0,-3.5972,2.1442,0.22,1.7685,289.93
319,-5.8664,50,0,-3.6454,2.1405,0.21,1.7798,291.71
320,-0.004,1,1,-3.645,2.1412,0.21,0.0364,291.75
321,-0.015,1,1,-3.6004,2.1697,0.22,0.0392,291.79
322,-5.8704,50,0,-3.5568,2.0778,0.22,1.729,293.52
323,-5.6471,50,0,-3.5547,2.0755,0.22,1.779,295.3
324,-3.8258,50,0,-3.5548,2.0755,0.22,1.7339,297.03
325,-5.6468,50,0,-3.5576,2.0782,0.22,1.8075,298.84
326,-0.0227,1,1,-3.5149,2.1063,0.23,0.0331,298.87
327,-3.1434,50,0,-3.5074,2.1063,0.23,1.7838,300.66
328,-4.3206,50,0,-3.4939,2.0967,0.23,1.8143,302.47
329,-5.4541,50,0,-3.5481,2.0767,0.22,1.8283,304.3
330,-4.7667,50,0,-3.5433,2.0733,0.22,1.7603,306.06
331,-2.7924,50,0,-3.5261,2.0723,0.22,1.752,307.81
332,-5.1241,50,0,-3.5329,2.0764,0.22,1.7465,309.56
333,-5.1668,50,0,-3.5284,2.0724,0.22,1.7968,311.35
334,-4.898,50,0,-3.5446,2.0767,0.22,1.7756,313.13
335,-5.0844,50,0,-3.5446,2.0767,0.22,1.8157,314.95
336,-4.3525,50,0,-3.5582,2.0775,0.22,1.7637,316.71
337,-0.0459,1,1,-3.5585,2.0769,0.22,0.0387,316.75
338,-0.0207,1,1,-3.5227,2.1065,0.23,0.0356,316.78
339,-3.6881,50,0,-3.517,2.1053,0.23,1.7701,318.55
340,-5.7542,50,0,-3.5319,2.1157,0.23,1.7655,320.32
341,-4.651,50,0,-3.5782,2.0888,0.22,1.8863,322.21
342,-0.0326,1,1,-3.5178,2.103,0.23,0.0455,322.25
343,-4.673,50,0,-3.5142,2.1007,0.23,1.8522,324.1
344,-0.023,1,1,-3.514,2.1009,0.23,0.0345,324.14
345,-4.072,50,0,-3.5142,2.101,0.23,1.8489,325.99
346,-0.0431,1,1,-3.4793,2.1292,0.24,0.0345,326.02
347,-2.2914,31,1,-3.5019,2.1042,0.24,1.1387,327.16
348,-0.0457,1,1,-3.4493,2.1241,0.25,0.0401,327.2
349,-5.1072,50,0,-3.5003,2.1019,0.24,1.9468,329.15
350,-4.5538,50,0,-3.517,2.1036,0.24,1.8388,330.99
351,-4.0692,50,0,-3.5279,2.1036,0.24,1.8495,332.83
352,-4.212,50,0,-3.5696,2.0751,0.23,1.8221,334.66
353,-5.0688,50,0,-3.574,2.0778,0.23,1.8205,336.48
354,-4.9584,50,0,-3.6232,2.0517,0.22,1.8185,338.3
355,-2.7517,50,0,-3.5818,2.027,0.22,1.8483,340.14
356,-4.8682,50,0,-3.5718,2.0181,0.22,1.8385,341.98
357,-4.8714,50,0,-3.5798,2.0216,0.22,1.8266,343.81
358,-0.0247,1,1,-3.5798,2.0216,0.22,0.0354,343.84
359,-3.9607,50,0,-3.5586,2.0063,0.22,1.8527,345.7
360,-0.0265,1,1,-3.5155,2.0352,0.23,0.0352,345.73
361,-4.8549,50,0,-3.5155,2.0352,0.23,1.7977,347.53
362,-8.9122,50,0,-3.555,2.1003,0.23,1.8296,349.36
363,-3.7284,50,0,-3.5561,2.1003,0.23,1.8197,351.18
364,-2.6333,50,0,-3.5523,2.1017,0.23,1.811,352.99
365,-3.2112,50,0,-3.5385,2.0993,0.23,1.8816,354.87
366,-2.952,50,0,-3.5175,2.0946,0.23,1.8607,356.73
367,-4.9063,50,0,-3.5359,2.0986,0.23,1.7991,358.53
368,-3.3962,50,0,-3.5269,2.0972,0.23,1.8446,360.38
369,-4.5366,50,0,-3.5206,2.0932,0.23,1.8384,362.21
370,-5.1053,50,0,-3.5389,2.099,0.23,1.8688,364.08
371,-3.5449,50,0,-3.5051,2.0712,0.23,1.8335,365.92
372,-6.4715,50,0,-3.5316,2.092,0.23,1.8367,367.75
373,-4.643,50,0,-3.5398,2.0947,0.23,1.8879,369.64
374,-4.1821,50,0,-3.5313,2.0903,0.23,1.808,371.45
375,-4.6408,50,0,-3.5514,2.0912,0.23,1.7738,373.22
376,-0.0104,1,1,-3.5024,2.116,0.24,0.0375,373.26
377,-5.1512,50,0,-3.5091,2.1202,0.24,1.8469,375.11
378,-6.7618,50,0,-3.5765,2.1154,0.23,1.8644,376.97
379,-5.1036,50,0,-3.6271,2.0907,0.22,1.7523,378.72
380,-4.5486,50,0,-3.6235,2.0889,0.22,1.7906,380.51
381,-5.8122,50,0,-3.6246,2.09,0.22,1.7054,382.22
382,-3.3199,50,0,-3.6162,2.0895,0.22,1.722,383.94
383,-3.9075,50,0,-3.6549,2.0586,0.21,1.7603,385.7
384,-5.3035,50,0,-3.6516,2.0557,0.21,1.6832,387.39
385,-5.3224,50,0,-3.6502,2.0545,0.21,1.7566,389.14
386,-6.2191,50,0,-3.7119,2.038,0.2,1.76,390.9
387,-4.6115,50,0,-3.7578,2.0058,0.19,1.7205,392.62
388,-3.5718,50,0,-3.7569,2.0059,0.19,1.7654,394.39
