episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
43,-6.5948,50,0,-4.104,2.7107,0.2093,0.1242,5.12
44,-3.4091,50,0,-4.0882,2.6817,0.2045,0.1665,5.28
45,-0.0347,1,1,-3.9981,2.7182,0.2222,0.0064,5.29
46,-6.6183,50,0,-4.0551,2.7155,0.2174,0.1309,5.42
47,-11.4623,50,0,-4.2127,2.8913,0.2128,0.1196,5.54
48,-6.3355,50,0,-4.2569,2.877,0.2083,0.1385,5.68
49,-0.0469,1,1,-4.171,2.9091,0.2245,0.0068,5.69
50,-0.0129,1,1,-4.0878,2.9381,0.24,0.0024,5.69
51,-5.1343,50,0,-4.1084,2.9128,0.2353,0.1325,5.82
52,-3.9515,50,0,-4.1053,2.8847,0.2308,0.1581,5.98
53,-18.8883,50,0,-4.3843,3.4943,0.2264,0.1444,6.12
54,-4.7547,50,0,-4.3911,3.4621,0.2222,0.1315,6.25
55,-5.3561,50,0,-4.4087,3.4329,0.2182,0.1235,6.38
56,-3.5419,50,0,-4.3932,3.4041,0.2143,0.1895,6.57
57,-4.8847,50,0,-4.4018,3.3747,0.2105,0.1329,6.7
58,-0.0489,1,1,-4.3268,3.3931,0.2241,0.0025,6.7
59,-5.6541,50,0,-4.3493,3.3686,0.2203,0.1836,6.89
60,-6.2918,50,0,-4.3816,3.3497,0.2167,0.1464,7.03
61,-5.545,50,0,-4.4007,3.3254,0.2131,0.1489,7.18
62,-7.4532,50,0,-4.4499,3.3208,0.2097,0.1133,7.3
63,-4.2468,50,0,-4.4467,3.2944,0.2063,0.1202,7.42
64,-23.8776,50,0,-4.7503,4.0609,0.2031,0.2598,7.68
65,-5.0195,50,0,-4.7545,4.0297,0.2,0.1466,7.82
66,-0.7506,12,1,-4.6938,4.0288,0.2121,0.0265,7.85
67,-3.5793,50,0,-4.6772,4.0009,0.209,0.1254,7.97
68,-4.7181,50,0,-4.6778,3.9714,0.2059,0.1259,8.1
69,-5.5619,50,0,-4.6906,3.9439,0.2029,0.1288,8.23
70,-4.1785,50,0,-4.6833,3.9161,0.2,0.116,8.34
71,-0.0421,1,1,-4.6179,3.9267,0.2113,0.0035,8.35
72,-3.7267,50,0,-4.6055,3.9008,0.2083,0.1141,8.46
73,-5.2698,50,0,-4.6146,3.8747,0.2055,0.1219,8.58
74,-0.0448,1,1,-4.5529,3.8845,0.2162,0.0029,8.59
75,-5.012,50,0,-4.559,3.8588,0.2133,0.1099,8.7
76,-6.3736,50,0,-4.5829,3.8389,0.2105,0.105,8.8
77,-1.1671,15,1,-4.5385,3.8335,0.2208,0.0404,8.84
78,-4.7323,50,0,-4.541,3.8089,0.2179,0.1403,8.98
79,-5.2913,50,0,-4.5505,3.7856,0.2152,0.1153,9.1
80,-10.1533,50,0,-4.6205,3.8131,0.2125,0.1272,9.22
81,-4.4343,50,0,-4.6182,3.7895,0.2099,0.1184,9.34
82,-0.0221,1,1,-4.5622,3.8,0.2195,0.0029,9.35
83,-0.027,1,1,-4.5075,3.8093,0.2289,0.0031,9.35
84,-0.0338,1,1,-4.4543,3.8175,0.2381,0.003,9.35
85,-9.6206,50,0,-4.5151,3.8356,0.2353,0.1495,9.5
86,-4.0077,50,0,-4.5092,3.8137,0.2326,0.1296,9.63
87,-4.436,50,0,-4.5083,3.7917,0.2299,0.1165,9.75
88,-3.7609,50,0,-4.4998,3.7709,0.2273,0.1134,9.86
89,-5.377,50,0,-4.5097,3.7508,0.2247,0.1401,10.0
90,-5.1752,50,0,-4.5171,3.7306,0.2222,0.1175,10.12
91,-5.5094,50,0,-4.528,3.7115,0.2198,0.1145,10.23
92,-0.0405,1,1,-4.4792,3.7204,0.2283,0.0025,10.24
93,-0.0364,1,1,-4.4314,3.7286,0.2366,0.005,10.24
94,-5.7594,50,0,-4.4456,3.7113,0.234,0.1138,10.35
95,-3.6348,50,0,-4.437,3.6926,0.2316,0.1114,10.47
96,-9.9894,50,0,-4.4949,3.7163,0.2292,0.1199,10.59
97,-3.9909,50,0,-4.4897,3.6975,0.2268,0.1353,10.72
98,-6.174,50,0,-4.5068,3.6824,0.2245,0.1259,10.85
99,-5.2916,50,0,-4.5148,3.6646,0.2222,0.1289,10.98
100,-4.115,50,0,-4.5108,3.6465,0.22,0.1354,11.11
101,-8.4152,50,0,-4.5288,3.6613,0.22,0.1262,11.24
102,-7.8723,50,0,-4.5547,3.6756,0.22,0.1203,11.36
103,-0.0362,1,1,-4.4876,3.6962,0.23,0.0024,11.36
104,-3.6761,50,0,-4.5241,3.6699,0.22,0.1363,11.5
105,-2.9847,50,0,-4.5186,3.6718,0.22,0.1087,11.61
106,-0.0421,1,1,-4.4912,3.6948,0.23,0.0025,11.61
107,-4.9271,50,0,-4.5051,3.6938,0.23,0.1182,11.73
108,-0.0345,1,1,-4.4167,3.694,0.24,0.0027,11.73
109,-3.8044,50,0,-4.4135,3.6944,0.24,0.1246,11.85
110,-0.0274,1,1,-4.3565,3.7176,0.25,0.0028,11.86
111,-3.7915,50,0,-4.3416,3.7168,0.25,0.1435,12.0
112,-5.1525,50,0,-4.3929,3.6922,0.24,0.1223,12.12
113,-4.6329,50,0,-4.3795,3.6889,0.24,0.1314,12.25
114,-7.6456,50,0,-4.4556,3.677,0.23,0.1286,12.38
115,-3.6331,50,0,-4.4644,3.6739,0.23,0.1853,12.57
116,-5.3485,50,0,-4.4854,3.6729,0.23,0.1426,12.71
117,-23.0808,50,0,-4.6758,4.1122,0.23,0.3144,13.02
118,-3.3508,50,0,-4.6523,4.1129,0.23,0.1337,13.16
119,-0.0082,1,1,-4.5992,4.1382,0.24,0.0022,13.16
120,-2.9925,50,0,-4.5925,4.1403,0.24,0.1165,13.28
121,-5.7494,50,0,-4.6496,4.1163,0.23,0.121,13.4
122,-4.4137,50,0,-4.5954,4.0832,0.23,0.1119,13.51
123,-3.2332,50,0,-4.6273,4.0599,0.22,0.1127,13.62
124,-4.7713,50,0,-4.6458,4.0563,0.22,0.1138,13.74
125,-0.046,1,1,-4.602,4.082,0.23,0.0061,13.74
126,-5.6058,50,0,-4.628,4.08,0.23,0.114,13.86
127,-2.5759,50,0,-4.6248,4.0815,0.23,0.1192,13.98
128,-4.9309,50,0,-4.6296,4.0816,0.23,0.1318,14.11
129,-5.0217,50,0,-4.6169,4.0784,0.23,0.129,14.24
130,-6.9061,50,0,-4.6339,4.0843,0.23,0.1312,14.37
131,-4.0216,50,0,-4.6342,4.0843,0.23,0.1166,14.48
132,-9.0981,50,0,-4.7247,4.0819,0.22,0.1697,14.65
133,-3.8447,50,0,-4.6502,4.0289,0.22,0.1431,14.8
134,-0.0413,1,1,-4.5889,4.0519,0.23,0.0033,14.8
135,-4.8042,50,0,-4.5757,4.049,0.23,0.1465,14.95
136,-4.3646,50,0,-4.6189,4.0234,0.22,0.1352,15.08
137,-6.5501,50,0,-4.6274,4.0266,0.22,0.1418,15.22
138,-4.3625,50,0,-4.6255,4.0267,0.22,0.1194,15.34
139,-5.4,50,0,-4.6314,4.0274,0.22,0.1671,15.51
140,-4.4686,50,0,-4.6756,4.001,0.21,0.1385,15.65
141,-4.8948,50,0,-4.7242,3.9737,0.2,0.1198,15.77
142,-22.6995,50,0,-4.9046,4.3576,0.2,0.1216,15.89
143,-5.5466,50,0,-4.8941,4.3548,0.2,0.1544,16.04
144,-5.4686,50,0,-4.9147,4.3526,0.2,0.1906,16.24
145,-3.9193,50,0,-4.9536,4.3261,0.19,0.1701,16.41
146,-4.7918,50,0,-4.9353,4.3229,0.19,0.1657,16.57
147,-3.1413,50,0,-4.8521,4.2763,0.19,0.1735,16.74
148,-4.1696,50,0,-4.8304,4.2742,0.19,0.1396,16.88
149,-6.6069,50,0,-4.896,4.2506,0.18,0.1723,17.06
150,-4.593,50,0,-4.9418,4.2223,0.17,0.1494,17.21
151,-5.9747,50,0,-4.9502,4.2235,0.17,0.1402,17.35
152,-5.23,50,0,-4.963,4.2224,0.17,0.1349,17.48
153,-4.8172,50,0,-4.8223,3.9837,0.17,0.2175,17.7
154,-0.0309,1,1,-4.7751,4.0122,0.18,0.0032,17.7
155,-6.4526,50,0,-4.786,4.0152,0.18,0.1464,17.85
156,-0.0499,1,1,-4.7511,4.041,0.19,0.0053,17.85
157,-3.5168,50,0,-4.7374,4.0428,0.19,0.1569,18.01
158,-5.3697,50,0,-4.7906,4.0157,0.18,0.1297,18.14
159,-9.9742,50,0,-4.8338,4.0479,0.18,0.132,18.27
160,-0.0349,1,1,-4.7713,4.0731,0.19,0.0027,18.27
161,-2.9682,50,0,-4.7455,4.0763,0.19,0.1469,18.42
162,-5.1183,50,0,-4.7222,4.0674,0.19,0.1283,18.55
163,-2.7568,50,0,-4.7073,4.0718,0.19,0.1257,18.68
164,-0.0425,1,1,-4.4689,3.6146,0.2,0.0024,18.68
165,-0.0478,1,1,-4.4192,3.6408,0.21,0.007,18.69
166,-0.0169,1,1,-4.4119,3.6489,0.21,0.0028,18.69
167,-0.028,1,1,-4.3763,3.6741,0.22,0.0024,18.69
168,-5.7145,50,0,-4.3863,3.6763,0.22,0.1282,18.82
169,-3.0054,50,0,-4.3607,3.677,0.22,0.1406,18.96
170,-3.375,50,0,-4.3527,3.6782,0.22,0.125,19.08
171,-12.4316,50,0,-4.4766,3.7391,0.21,0.1413,19.23
172,-2.7485,50,0,-4.4668,3.7423,0.21,0.1211,19.35
173,-3.4043,50,0,-4.4482,3.7429,0.21,0.1275,19.47
174,-4.8387,50,0,-4.4961,3.7168,0.2,0.1266,19.6
175,-3.6078,50,0,-4.4821,3.7175,0.2,0.1218,19.72
176,-4.7794,50,0,-4.4661,3.7128,0.2,0.1377,19.86
177,-3.3139,50,0,-4.4876,3.6998,0.19,0.1561,20.02
178,-0.0468,1,1,-4.4407,3.726,0.2,0.0026,20.02
179,-5.6924,50,0,-4.4447,3.7271,0.2,0.1453,20.16
180,-4.7409,50,0,-4.3906,3.6829,0.2,0.136,20.3
181,-4.9249,50,0,-4.3955,3.6833,0.2,0.1468,20.45
182,-6.0738,50,0,-4.456,3.6605,0.19,0.1378,20.58
183,-4.3346,50,0,-4.4991,3.6334,0.18,0.1373,20.72
184,-0.0146,1,1,-4.4989,3.6337,0.18,0.0026,20.72
185,-6.7458,50,0,-4.4702,3.6043,0.18,0.1331,20.86
186,-3.3853,50,0,-4.4639,3.6056,0.18,0.1216,20.98
187,-0.0173,1,1,-4.4198,3.6327,0.19,0.0025,20.98
188,-4.2866,50,0,-4.425,3.6321,0.19,0.1191,21.1
189,-0.0453,1,1,-4.3717,3.6568,0.2,0.0058,21.11
190,-15.2561,50,0,-4.4725,3.8131,0.2,0.1283,21.24
191,-6.8721,50,0,-4.4861,3.8192,0.2,0.1324,21.37
192,-4.4289,50,0,-4.53,3.793,0.19,0.1343,21.5
193,-4.1884,50,0,-4.5715,3.7662,0.18,0.1168,21.62
194,-0.0319,1,1,-4.5143,3.7912,0.19,0.0027,21.62
195,-4.0771,50,0,-4.5187,3.7904,0.19,0.1167,21.74
196,-3.4807,50,0,-4.4536,3.7516,0.19,0.1169,21.85
197,-7.3178,50,0,-4.4869,3.7621,0.19,0.134,21.99
198,-0.0399,1,1,-4.4255,3.784,0.2,0.0031,21.99
199,-5.4167,50,0,-4.4268,3.7844,0.2,0.1286,22.12
200,-5.0006,50,0,-4.4356,3.7846,0.2,0.1202,22.24
201,-3.9147,50,0,-4.3906,3.7638,0.2,0.134,22.37
202,-5.1318,50,0,-4.3632,3.7483,0.2,0.1253,22.5
203,-9.6295,50,0,-4.4592,3.759,0.19,0.1225,22.62
204,-0.016,1,1,-4.4226,3.7842,0.2,0.0026,22.63
205,-6.7486,50,0,-4.4602,3.7884,0.2,0.1213,22.75
206,-3.4221,50,0,-4.494,3.7639,0.19,0.1096,22.86
207,-5.9349,50,0,-4.5041,3.7664,0.19,0.1233,22.98
208,-6.2899,50,0,-4.5666,3.7435,0.18,0.1236,23.1
209,-4.861,50,0,-4.5772,3.7428,0.18,0.1287,23.23
210,-4.188,50,0,-4.6188,3.715,0.17,0.1205,23.35
211,-5.1749,50,0,-4.6326,3.7145,0.17,0.1132,23.47
212,-4.8404,50,0,-4.6295,3.7142,0.17,0.1206,23.59
213,-4.2385,50,0,-4.6256,3.7144,0.17,0.1289,23.71
214,-6.5734,50,0,-4.6149,3.7072,0.17,0.1231,23.84
215,-5.8583,50,0,-4.6371,3.7079,0.17,0.1168,23.95
216,-6.1137,50,0,-4.6448,3.7102,0.17,0.1145,24.07
217,-5.0273,50,0,-4.4642,3.2149,0.17,0.1252,24.19
218,-4.312,50,0,-4.4738,3.213,0.17,0.1165,24.31
219,-3.8303,50,0,-4.5121,3.1822,0.16,0.1214,24.43
220,-0.0441,1,1,-4.4826,3.2097,0.17,0.0027,24.44
221,-4.132,50,0,-4.4664,3.2073,0.17,0.1233,24.56
222,-6.5376,50,0,-4.4876,3.2139,0.17,0.1222,24.68
223,-5.858,50,0,-4.5139,3.2143,0.17,0.1111,24.79
224,-3.7474,50,0,-4.5036,3.2151,0.17,0.114,24.91
225,-5.3659,50,0,-4.5568,3.1848,0.16,0.1256,25.03
226,-4.2895,50,0,-4.5437,3.1831,0.16,0.1248,25.16
227,-3.8965,50,0,-4.5569,3.1777,0.16,0.1302,25.29
228,-5.6696,50,0,-4.5643,3.1794,0.16,0.1091,25.4
229,-0.0413,1,1,-4.5145,3.2107,0.17,0.008,25.4
230,-5.2372,50,0,-4.4978,3.2025,0.17,0.1107,25.51
231,-17.8956,50,0,-4.6365,3.4684,0.17,0.1123,25.63
232,-9.4646,50,0,-4.6402,3.4733,0.17,0.1283,25.75
233,-2.5885,50,0,-4.6276,3.4784,0.17,0.1138,25.87
234,-17.9963,50,0,-4.8072,3.6938,0.16,0.1292,26.0
235,-5.0873,50,0,-4.81,3.6939,0.16,0.1209,26.12
236,-5.9148,50,0,-4.8255,3.6952,0.16,0.1238,26.24
237,-0.0132,1,1,-4.7601,3.7219,0.17,0.0081,26.25
238,-3.8087,50,0,-4.7546,3.7229,0.17,0.1305,26.38
239,-4.2643,50,0,-4.7432,3.7226,0.17,0.1171,26.5
240,-4.2652,50,0,-4.7412,3.7228,0.17,0.1138,26.61
241,-0.0137,1,1,-4.6924,3.7524,0.18,0.0051,26.62
242,-6.0774,50,0,-4.5262,3.2908,0.18,0.1108,26.73
243,-5.0326,50,0,-4.521,3.2896,0.18,0.1162,26.84
244,-0.0376,1,1,-4.4667,3.3182,0.19,0.0026,26.85
245,-4.0529,50,0,-4.4681,3.318,0.19,0.1309,26.98
246,-3.5374,50,0,-4.4555,3.3191,0.19,0.1117,27.09
247,-0.027,1,1,-4.4244,3.3458,0.2,0.0022,27.09
248,-5.311,50,0,-4.4358,3.3469,0.2,1.607,28.7
249,-0.0027,1,1,-4.3697,3.3685,0.21,0.0202,28.72
250,-8.4246,50,0,-4.4081,3.3925,0.21,0.7531,29.47
251,-2.8325,48,1,-4.3766,3.3924,0.22,0.7116,30.18
252,-0.0369,1,1,-4.3247,3.4186,0.23,0.0149,30.2
253,-4.6244,50,0,-4.3228,3.4184,0.23,0.7573,30.96
254,-0.043,1,1,-4.3229,3.4182,0.23,0.0232,30.98
255,-6.3818,50,0,-4.3222,3.4178,0.23,0.8718,31.85
256,-5.8115,50,0,-4.3798,3.3938,0.22,0.9043,32.75
257,-4.0751,50,0,-4.3854,3.3928,0.22,0.975,33.73
258,-0.0227,1,1,-4.3319,3.4189,0.23,0.0202,33.75
259,-6.0841,50,0,-4.293,3.3763,0.23,1.018,34.77
260,-4.3408,50,0,-4.3361,3.3491,0.22,1.0286,35.8
261,-9.7194,50,0,-4.4036,3.3887,0.22,0.9901,36.79
262,-4.9544,50,0,-4.402,3.3883,0.22,0.9289,37.72
263,-0.7598,11,1,-4.382,3.4038,0.23,0.1684,37.88
264,-3.0098,50,0,-4.4117,3.3787,0.22,0.9599,38.84
265,-4.6717,50,0,-4.4579,3.3502,0.21,0.8823,39.73
266,-5.0489,50,0,-4.5082,3.3208,0.2,1.0332,40.76
267,-3.0662,50,0,-4.5386,3.2934,0.19,0.8556,41.62
268,-6.8657,50,0,-4.5501,3.2995,0.19,1.136,42.75
269,-5.1664,50,0,-4.5717,3.2964,0.19,1.0847,43.84
270,-4.8572,50,0,-4.5865,3.2943,0.19,0.9254,44.76
271,-6.9264,50,0,-4.5315,3.2076,0.19,0.8308,45.59
272,-3.826,50,0,-4.5423,3.2034,0.19,1.194,46.79
273,-3.8204,50,0,-4.5464,3.2022,0.19,1.1696,47.96
274,-5.0358,50,0,-4.5484,3.2025,0.19,1.1786,49.13
275,-2.6251,50,0,-4.5386,3.2068,0.19,1.1153,50.25
276,-5.0045,50,0,-4.5408,3.2071,0.19,1.0476,51.3
277,-7.7721,50,0,-4.5854,3.2207,0.19,0.8874,52.18
278,-0.0234,1,1,-4.5852,3.221,0.19,0.0163,52.2
279,-0.0471,1,1,-4.5287,3.2504,0.2,0.0172,52.22
280,-5.9692,50,0,-4.541,3.2535,0.2,1.0918,53.31
281,-5.7028,50,0,-4.5488,3.2554,0.2,1.3744,54.68
282,-4.1627,50,0,-4.5297,3.252,0.2,0.926,55.61
283,-0.0421,1,1,-4.4867,3.2825,0.21,0.0171,55.63
284,-5.6251,50,0,-4.5428,3.2534,0.2,0.9922,56.62
285,-5.469,50,0,-4.5301,3.2472,0.2,0.872,57.49
286,-0.0471,1,1,-4.4967,3.2758,0.21,0.0164,57.51
287,-0.0244,1,1,-4.4968,3.2757,0.21,0.0158,57.52
288,-15.6747,50,0,-4.6107,3.4593,0.21,0.8844,58.41
289,-5.6527,50,0,-4.6667,3.4301,0.2,0.9142,59.32
290,-5.3766,50,0,-4.5679,3.2618,0.2,0.8983,60.22
291,-5.355,50,0,-4.5528,3.2546,0.2,0.8859,61.11
292,-15.9673,50,0,-4.6681,3.447,0.2,1.0872,62.19
293,-0.0419,1,1,-4.6267,3.4774,0.21,0.0308,62.22
294,-0.0244,1,1,-4.6266,3.4775,0.21,0.0265,62.25
295,-4.3679,50,0,-4.6295,3.4771,0.21,1.2673,63.52
296,-0.0324,1,1,-4.595,3.5053,0.22,0.0191,63.54
297,-3.8426,50,0,-4.5603,3.4954,0.22,1.1464,64.68
298,-2.0264,21,1,-4.5801,3.4752,0.22,0.5656,65.25
299,-4.5768,50,0,-4.5717,3.4742,0.22,1.1857,66.44
300,-4.3298,50,0,-4.565,3.474,0.22,1.3386,67.77
301,-0.0485,1,1,-4.5264,3.5024,0.23,0.0364,67.81
302,-4.5971,50,0,-4.521,3.5019,0.23,1.3106,69.12
303,-3.8934,50,0,-4.4637,3.4645,0.23,1.133,70.25
304,-16.2577,50,0,-4.6261,3.629,0.22,1.3102,71.56
305,-6.2933,50,0,-4.6215,3.6266,0.22,0.8735,72.44
306,-6.2335,50,0,-4.6496,3.6281,0.22,0.9318,73.37
307,-0.0405,1,1,-4.5907,3.6546,0.23,0.0159,73.39
308,-3.6259,50,0,-4.5641,3.6518,0.23,1.1747,74.56
309,-4.1584,50,0,-4.557,3.6519,0.23,1.0872,75.65
310,-3.6196,50,0,-4.5513,3.6529,0.23,1.1974,76.84
311,-0.0482,1,1,-4.5001,3.6797,0.24,0.0282,76.87
312,-3.7649,50,0,-4.4893,3.6802,0.24,1.134,78.01
313,-11.02,50,0,-4.5571,3.737,0.24,1.21,79.22
314,-4.7537,50,0,-4.5389,3.7316,0.24,1.2745,80.49
315,-11.4797,50,0,-4.5952,3.7929,0.24,1.3986,81.89
316,-3.3023,50,0,-4.567,3.7919,0.24,0.9883,82.88
317,-4.046,50,0,-4.5572,3.792,0.24,1.5074,84.39
318,-3.5844,50,0,-4.55,3.7932,0.24,1.2063,85.59
319,-5.8653,50,0,-4.5703,3.7947,0.24,1.0233,86.62
320,-0.004,1,1,-4.5699,3.7952,0.24,0.0195,86.63
321,-0.015,1,1,-4.5287,3.8219,0.25,0.0252,86.66
322,-5.8704,50,0,-4.5221,3.819,0.25,1.2313,87.89
323,-5.6468,50,0,-4.52,3.8183,0.25,1.0923,88.98
324,-3.8258,50,0,-4.5207,3.8182,0.25,1.2557,90.24
325,-5.6474,50,0,-4.5235,3.8189,0.25,1.3955,91.63
326,-0.0227,1,1,-4.4809,3.845,0.26,0.0248,91.66
327,-3.1436,50,0,-4.4734,3.8469,0.26,1.2871,92.95
328,-5.619,50,0,-4.4728,3.8467,0.26,1.5019,94.45
329,-5.4538,50,0,-4.527,3.822,0.25,1.4846,95.93
330,-4.9251,50,0,-4.5239,3.8216,0.25,1.4404,97.37
331,-2.7924,50,0,-4.3728,3.581,0.25,1.5343,98.91
332,-5.1241,50,0,-4.3294,3.5451,0.25,1.6499,100.56
333,-5.1669,50,0,-4.3552,3.5417,0.25,1.5934,102.15
334,-4.8978,50,0,-4.2242,3.2663,0.25,1.6157,103.77
335,-5.0844,50,0,-4.2242,3.2663,0.25,2.6624,106.43
336,-20.6649,50,0,-4.3717,3.6499,0.25,1.9658,108.39
337,-0.0459,1,1,-4.372,3.6495,0.25,0.043,108.44
338,-0.0207,1,1,-4.3341,3.6747,0.26,0.0336,108.47
339,-3.5908,50,0,-4.3274,3.6754,0.26,2.0495,110.52
340,-5.754,50,0,-4.3423,3.6782,0.26,2.1384,112.66
341,-4.6516,50,0,-4.3887,3.6525,0.25,2.3976,115.06
342,-0.0326,1,1,-4.3282,3.674,0.26,0.0438,115.1
343,-7.3152,50,0,-4.351,3.6853,0.26,2.2749,117.38
344,-0.023,1,1,-4.3509,3.6855,0.26,0.0435,117.42
345,-4.0713,50,0,-4.3511,3.6855,0.26,2.3009,119.72
346,-0.0431,1,1,-4.3161,3.7095,0.27,0.0738,119.79
347,-8.2359,50,0,-4.3982,3.7045,0.26,2.3551,122.15
348,-0.0457,1,1,-4.3456,3.7285,0.27,0.059,122.21
349,-5.1067,50,0,-4.3966,3.7036,0.26,2.1509,124.36
350,-7.5318,50,0,-4.3877,3.6949,0.26,3.0482,127.41
351,-0.9791,13,1,-4.3692,3.7073,0.26,0.7594,128.17
352,-6.7398,50,0,-4.4362,3.6889,0.25,2.7778,130.94
353,-8.7686,50,0,-4.4776,3.714,0.25,2.4829,133.43
354,-4.9566,50,0,-4.5268,3.6874,0.24,2.2218,135.65
355,-2.7509,50,0,-4.4905,3.6868,0.24,2.5699,138.22
356,-4.8649,50,0,-4.481,3.6846,0.24,1.9577,140.18
357,-4.8714,50,0,-4.4889,3.6846,0.24,2.0996,142.28
358,-0.0247,1,1,-4.489,3.6846,0.24,0.0374,142.31
359,-3.9613,50,0,-4.4677,3.6815,0.24,1.7873,144.1
360,-0.0265,1,1,-4.4246,3.7079,0.25,0.0403,144.14
361,-4.8549,50,0,-4.376,3.6698,0.25,1.8228,145.96
362,-5.8862,50,0,-4.3853,3.6725,0.25,1.6178,147.58
363,-3.7275,50,0,-4.4149,3.655,0.24,1.6409,149.22
364,-9.3017,50,0,-4.4779,3.6843,0.24,1.4806,150.7
365,-3.2089,50,0,-4.4632,3.6864,0.24,1.4966,152.2
366,-2.9509,50,0,-4.4423,3.689,0.24,1.3542,153.55
367,-4.9032,50,0,-4.4606,3.6866,0.24,1.5034,155.06
368,-3.3961,50,0,-4.4259,3.6802,0.24,1.3923,156.45
369,-13.3675,50,0,-4.5079,3.7856,0.24,1.45,157.9
370,-5.1077,50,0,-4.5104,3.7859,0.24,1.3644,159.26
371,-5.4913,50,0,-4.4961,3.7795,0.24,1.3231,160.59
372,-6.4697,50,0,-4.5225,3.7839,0.24,1.2671,161.85
373,-4.6431,50,0,-4.5308,3.7833,0.24,1.1858,163.04
374,-4.1801,50,0,-4.5222,3.7831,0.24,1.2149,164.26
375,-4.6403,50,0,-4.5424,3.7783,0.24,1.1367,165.39
376,-0.0104,1,1,-4.4924,3.8048,0.25,0.0257,165.42
377,-5.152,50,0,-4.4662,3.7911,0.25,1.1414,166.56
378,-4.0504,50,0,-4.5065,3.765,0.24,1.1967,167.76
379,-5.1008,50,0,-4.557,3.7386,0.23,1.1363,168.89
380,-4.5495,50,0,-4.5428,3.7359,0.23,1.1347,170.03
381,-20.6546,50,0,-4.6923,4.0641,0.23,1.1354,171.16
382,-3.3179,50,0,-4.6839,4.0661,0.23,1.2214,172.38
383,-7.1056,50,0,-4.7545,4.0462,0.22,1.2049,173.59
384,-5.3035,50,0,-4.7513,4.0456,0.22,1.1454,174.73
385,-5.3215,50,0,-4.7498,4.0454,0.22,1.1374,175.87
386,-8.7215,50,0,-4.8366,4.0366,0.21,1.1199,176.99
387,-5.788,50,0,-4.8942,4.0085,0.2,1.1787,178.17
388,-3.571,50,0,-4.7732,3.8612,0.2,1.1059,179.28
