episode,reward,length,avg_reward_100,std_reward_100,policy_loss,entropy,episode_time_s,cumulative_time_s
88,2.675500822565918,24,21.055826631324038,26.932574552755675,-0.0811174288392067,4.352403153975804,0.0193,2.38
89,50.55854892062498,64,21.383634656760716,26.960484933175408,-0.07666224241256714,4.136542323976755,0.0506,2.43
90,17.837591030566397,36,21.344667144384953,26.814489594160893,-0.09675882756710052,4.175700730747646,0.0294,2.46
91,103.46112761612314,65,22.237237366903848,27.994633011018692,-0.05413680151104927,4.110655348117535,0.052,2.52
92,22.879005297796816,49,22.244138097343555,27.843796119920956,0.36989691853523254,4.1581220918772175,0.0377,2.55
93,156.87696874182944,127,23.676402253135958,30.9484692966991,-0.06780968606472015,4.249984174262821,0.1012,2.66
94,64.36772873351151,96,24.10473200556096,31.063988867625387,-0.06510782986879349,4.169912705818812,0.0727,2.73
95,13.600641508270245,39,23.995314396214184,30.920171072669188,0.12367260456085205,4.283335642936902,0.0323,2.76
96,81.73827106494869,102,24.59060260929392,31.30846618859862,0.21102000772953033,4.230233697330251,0.0742,2.84
97,7.0032113533788385,34,24.411139433213155,31.19842771174196,-0.022222090512514114,4.126320137697108,0.0244,2.86
98,19.102085078632115,42,24.35751262155072,31.04499939166039,-0.30059346556663513,4.207867321513948,0.0295,2.89
99,6.638514920760447,24,24.180322644542816,30.939655781265024,0.1675005555152893,4.100646088520686,0.0195,2.91
100,11.679630210711036,41,24.071429211249438,30.964288313107385,0.0782860815525055,4.2680207461845585,0.0318,2.94
101,23.633360765382236,54,24.260247567239634,30.90341130817561,0.24876907467842102,3.991870434195907,0.0413,2.99
102,91.49056411655148,122,25.147616942701934,31.54056456755211,0.010259119793772697,4.337692204068919,0.1029,3.09
103,11.334951747349285,36,25.118356504072153,31.552005784486962,-0.07988032698631287,4.040351682239109,0.0305,3.12
104,24.034628779002468,48,25.306499896845366,31.48882476437568,0.20274746417999268,4.326828400293986,0.0341,3.16
105,55.85541303980657,83,25.811960005664183,31.56935407768607,-0.08783043175935745,4.150146260318986,0.0684,3.22
106,12.09881436514043,34,25.859651163413663,31.54499019177326,-0.2673211693763733,4.251157410004559,0.0266,3.25
107,170.19034869794353,163,27.19997031623944,34.64884996817279,0.0709371492266655,4.230763961932411,0.1255,3.38
108,6.777600297107407,34,26.600902873603264,34.47846423774293,-0.06532439589500427,3.934626817703247,0.0256,3.4
109,11.05847079088917,33,26.461594062006192,34.5128206647184,0.1707700937986374,4.092428308544737,0.0308,3.43
110,3.292381389571407,26,26.370084727416984,34.56196491685941,0.1411215364933014,4.374357351889977,0.0265,3.46
111,29.738474436407067,59,26.549687703640462,34.532323762121045,0.010050336830317974,4.218555018053216,0.0439,3.51
112,12.805103012862277,38,26.64335558628967,34.48217497815292,0.024627529084682465,4.1538398328580355,0.028,3.53
113,14.628939016164091,42,26.75955688285217,34.42185981007666,-0.03292539715766907,4.4346601111548285,0.0315,3.57
114,81.78775830570883,47,27.51754387998645,34.78874504811441,-0.030490519478917122,4.258048701793589,0.0376,3.6
115,21.436480257595893,35,27.69960160068781,34.708715425340586,-0.2316346913576126,4.347039985656738,0.0296,3.63
116,55.83893115403592,60,28.16439846457054,34.771157906250345,-0.1564691662788391,4.33251006603241,0.0467,3.68
117,69.09202186488272,45,28.682479133894923,34.990454092779196,0.1971905380487442,4.3975044409434,0.036,3.72
118,30.27446814051663,49,28.88768539070887,34.93897793922096,0.11132942885160446,4.3042057339026005,0.0428,3.76
119,31.902147171080482,57,29.183676300153596,34.83773835281533,-0.29491177201271057,4.346764940964548,0.044,3.81
120,91.1128671208667,61,30.07369782373499,35.268947666747806,0.05117451399564743,4.155373377878158,0.0485,3.86
121,170.93502649966373,136,31.730224557039868,37.86063417545077,-0.17145583033561707,4.225822175250334,0.1054,3.96
122,49.4602907267186,76,32.21569528615259,37.77351733367153,-0.18464842438697815,4.074759803320232,0.0666,4.03
123,7.672175573915385,34,32.147717766503575,37.811489149241815,0.18534289300441742,4.414075655095718,0.0288,4.06
124,28.47060211236891,47,32.407591216980066,37.695843099485536,0.2869868278503418,4.221544362129049,0.0422,4.1
125,80.40271112203143,52,32.83481262337208,37.99409613472301,0.020430849865078926,3.8784051079016466,0.0408,4.14
126,17.287646916061725,41,32.72220061337795,38.02331006514702,-0.08872803300619125,4.014358386760804,0.0345,4.18
127,59.8698930724412,36,33.14599626464541,38.087299433868395,0.24717065691947937,4.4231602682007685,0.0283,4.21
128,68.88624003690049,86,33.81305496742873,38.12325223340811,-0.213043674826622,4.208614524020705,0.0654,4.27
129,6.437173602368768,36,33.651756587406055,38.20452849567206,-0.181197851896286,3.913263830873701,0.0246,4.3
130,76.86884100891685,59,34.27243228498044,38.39693366845872,0.06968847662210464,4.239610368922605,0.0397,4.34
131,101.4992237891722,112,34.97352551686224,38.97363606966403,0.29087692499160767,4.2759489225489755,0.0804,4.42
132,6.921399666559359,31,34.79784866124092,39.059997809762685,0.07758097350597382,4.429853585458571,0.0221,4.44
133,156.97951426283575,99,36.365487183483104,40.74984976828784,0.12243587523698807,4.154473964614097,0.0756,4.52
134,82.64939338853365,51,37.143367438396034,40.88327363192686,-0.2087123841047287,4.129087644464829,0.0383,4.56
135,117.6981873835567,79,38.29840055927184,41.50644263829858,0.2219211310148239,4.039605460589445,0.0576,4.61
136,116.84102411484551,81,39.31642269010611,42.16666649768969,0.06868802756071091,4.0530646465442794,0.0591,4.67
137,74.24365926754402,45,39.112040669949764,41.94677332239697,0.14379459619522095,4.229053751627604,0.0384,4.72
138,11.383451834195665,38,39.13957477689137,41.92765504375739,-0.019706781953573227,3.910880960916218,0.0316,4.75
139,130.0474851642258,128,40.07497974395121,42.89086676226746,-0.0488060787320137,4.151507658883929,0.0987,4.85
140,132.91734652653398,104,41.29803602926796,43.76810251439384,0.2142820954322815,4.180713167557349,0.0867,4.94
141,94.19996230824812,87,41.330604937354664,43.80622763430443,0.1801794469356537,3.8527667632048157,0.062,5.0
142,5.7988092253448,31,41.183862910568116,43.90032732816262,0.09346529841423035,4.047899684598369,0.023,5.02
143,160.36940854350996,117,41.775685982666154,45.0880975606283,0.02223379909992218,4.271633290836954,0.0843,5.11
144,147.42865277020482,146,43.226339744445006,46.118589083695284,0.03762971609830856,4.111886545403363,0.1087,5.22
145,87.27962417558457,56,43.82108129565673,46.299021887306886,0.17995412647724152,4.119780506406512,0.0392,5.26
146,33.51340905101597,52,43.80123800166482,46.30300999583943,0.06648939102888107,4.227192667814402,0.0405,5.3
147,81.55421083875761,51,44.57375270800913,46.281999870373006,0.02498452179133892,4.112877144533045,0.0462,5.34
148,34.346888444366556,56,44.60586413214271,46.273778407968855,-0.12992027401924133,4.060888601200921,0.0419,5.39
149,158.48845764944866,139,46.1498856492937,47.45685062033947,-0.09181337803602219,4.241983019190727,0.1046,5.49
150,9.054460843171634,32,46.18494448078222,47.428129680796715,-0.16411280632019043,4.274063929915428,0.0259,5.52
151,170.09932138212872,120,47.53841849702803,48.98812285229029,-0.02893598936498165,4.16867346962293,0.1043,5.62
152,62.85709853409788,38,48.14764347648094,48.79564081983365,-0.18567688763141632,4.3245977351540015,0.0295,5.65
153,32.55438354875135,53,48.03740589443491,48.818286581827934,-0.10503348708152771,4.113010199564807,0.0414,5.69
154,75.40472604057234,102,48.745192122789305,48.6966983844739,-0.08268154412508011,3.9361903199962542,0.0726,5.77
155,81.97177843481218,55,49.21549295395431,48.78813324790998,-0.10594220459461212,4.36976115920327,0.0442,5.81
156,140.8942802838095,113,50.59943053315308,49.40236612028985,-0.04314813017845154,4.039003941865094,0.0829,5.89
157,83.93308319934354,67,51.38600038825835,49.30055136756302,0.19111043214797974,4.402836568319976,0.0531,5.95
158,131.11221071847405,101,52.655313954768836,49.701233746860424,-0.10212120413780212,4.298393745233517,0.0734,6.02
159,110.82817386221016,79,53.40576453266659,50.00643524162158,-0.1623605191707611,4.086588243894939,0.0596,6.08
160,67.10963922273443,40,54.0590328868785,49.75384876670967,0.12857019901275635,4.110939794778824,0.031,6.11
161,73.9176880050243,46,54.70818449667328,49.584945738750285,0.23601774871349335,3.972775049831556,0.0338,6.15
162,115.49200393954078,76,55.81628582959531,49.69264896982145,-0.01840340532362461,4.017000141896699,0.0574,6.21
163,66.07349597573455,38,56.19455755927678,49.625269240943894,-0.10230991989374161,4.130794399663022,0.0298,6.24
164,153.8725442248532,118,57.71333685948721,50.263249087842226,0.01668998785316944,4.216168171268398,0.0825,6.32
165,8.38389568615335,35,57.773594709371054,50.200423353678836,0.08310490846633911,4.11658090863909,0.0238,6.34
166,21.7430153301982,49,57.611628902388766,50.29020206196416,0.045462772250175476,4.381561240371393,0.0375,6.38
167,93.7959216388169,80,58.45238784447253,50.185202234596666,-0.006852725055068731,4.1435313612222675,0.0548,6.44
168,84.4177366131589,56,57.64176135687283,49.09266216902301,-0.15413741767406464,4.2948562289987295,0.0391,6.48
169,83.01089136385005,48,58.41675342052138,48.874833453480235,0.10014954954385757,4.294734348853429,0.0348,6.51
170,28.528047160501565,42,58.626515739378895,48.70078308578072,-0.00426457030698657,4.393210257802691,0.03,6.54
171,30.380911079885504,54,58.651809627449566,48.685447240265006,0.17386214435100555,4.167387754828842,0.0355,6.58
172,236.67609056975624,250,60.41704361776789,51.807920644716226,-0.0878259539604187,4.189930393218994,0.1843,6.76
173,95.18661657737792,54,60.92779996832463,51.89634018798156,-0.04583611711859703,4.050352268748814,0.0359,6.8
174,77.8079787954315,45,61.273527107334864,51.89248253890918,-0.1487654447555542,4.194232935375638,0.0315,6.83
175,185.94294563667822,205,62.74671512823868,53.30060182130737,-0.09667098522186279,4.065567539959419,0.148,6.98
176,69.77883111889021,52,63.42272316156137,52.95569861065598,0.07243315875530243,4.252379545798669,0.035,7.01
177,46.79195776450123,73,63.79163842388188,52.70948096345157,0.1846156120300293,4.378397131619388,0.1348,7.15
178,317.31700604861607,247,66.94242403465176,58.07947225588649,0.16808272898197174,4.21868432967769,0.1983,7.35
179,210.1144076199663,134,68.93568783089287,59.52059310737418,0.020872855558991432,4.199210209632987,0.109,7.46
180,79.27632749308432,47,69.67612212457499,59.18311917289656,-0.003930142614990473,4.249323469527225,0.0345,7.49
181,83.52926442477975,48,70.20021830381084,59.07131279749182,-0.12488026171922684,4.196828365325928,0.0361,7.53
182,156.34959479943328,107,71.5212731302577,59.50438911161636,-0.10987218469381332,4.0404050840395636,0.072,7.6
183,102.65537764740202,57,71.78764757861757,59.58349178554302,0.2152898758649826,4.216506715406451,0.0398,7.64
184,78.59725353003266,46,72.5311528720124,59.19869624618074,0.19807158410549164,4.13855226661848,0.0313,7.67
185,110.2481803255282,66,72.91748968718451,59.31739812369879,0.05772595480084419,4.2712829257502705,0.0435,7.72
186,257.57060665464934,226,75.46352430388298,61.67745663298818,0.06622891873121262,4.195020768494732,0.2249,7.94
187,76.1825969729483,46,76.16713601911353,61.279022010762176,0.1562674194574356,4.273218553999196,0.0542,8.0
188,167.36990994531197,139,77.814080110341,61.494514950811286,0.02827783301472664,4.22305300595949,0.1592,8.16
189,94.08685968281867,56,78.24936321796292,61.454090924832514,-0.2092076987028122,4.545523434877396,0.0595,8.22
190,121.5162093769501,68,79.28614940142677,61.30052808405973,0.1410907506942749,3.9864697210928974,0.0673,8.29
191,141.04285458231647,93,79.6619666710887,61.56222961683245,-0.005906603764742613,4.368913091639037,0.1177,8.4
192,82.06691965959286,53,80.25384581470666,61.297410919552824,0.02438528835773468,4.323324788291499,0.056,8.46
193,84.04441469544855,54,79.52552027424285,60.81344244327045,0.05526712164282799,3.9193272325727673,0.0518,8.51
194,99.82392540366354,63,79.88008224094436,60.827392954792955,0.1502796709537506,4.2731141703469415,0.0593,8.57
195,26.85211977712295,48,80.0125970236329,60.697151324435715,0.00665291165933013,4.278669079144795,0.0458,8.62
196,86.10254695410873,55,80.05623978252451,60.69994538386038,-0.03488815575838089,4.316222108494152,0.0524,8.67
197,82.68146172356859,48,80.8130222862264,60.25456097360121,0.0408158116042614,4.251257464289665,0.0452,8.72
198,144.31894638619724,109,82.06519089930205,60.26020094667267,0.08229240030050278,4.014846298672738,0.103,8.82
199,93.42159969521772,84,82.93302174704662,59.79077297935488,0.03482324257493019,4.395459660461971,0.0808,8.9
200,92.13608944223941,54,83.7375863393619,59.366368558142966,-0.07431649416685104,4.2032879326078625,0.0739,8.98
201,103.51063683811465,60,84.53635910008923,59.08901957047324,0.10260254889726639,4.192560243606567,0.0682,9.05
202,104.69265755611951,61,84.66838003448491,59.11915052056336,0.15140922367572784,4.3328120630295555,0.0606,9.11
203,74.36752285323801,44,85.2987057455438,58.66821803424955,0.05782494321465492,4.182041775096547,0.0432,9.15
204,155.38880374288794,112,86.61224749518264,58.7522575097617,-0.1196325346827507,4.144381872245243,0.111,9.26
205,188.9351064192757,141,87.94304442897736,59.54239319964555,0.07185199856758118,4.2549480258995755,0.1332,9.4
206,7.599758023890936,33,87.89805386556485,59.60135508656105,0.12083393335342407,4.589167768304998,0.0311,9.43
207,118.57542713368665,81,87.38190464992229,59.10791751161644,0.19097399711608887,4.475875928078168,0.0752,9.5
208,71.95000123982985,42,88.0336286593495,58.572451425581995,-0.2572261691093445,4.602956050918216,0.0433,9.55
209,96.05763277949316,58,88.88362027923553,58.06377250386631,-0.09425029903650284,4.112662742877829,0.053,9.6
210,118.69974774280898,72,90.03769394276792,57.49522766441096,0.10688759386539459,4.219304240412182,0.0625,9.66
211,186.75258255151255,138,91.60783502391898,57.96907450721449,-0.1181395873427391,4.02806690464849,0.1175,9.78
212,186.7989343895162,136,93.34777333768554,58.18849510124419,0.060439739376306534,4.107019782066345,0.1111,9.89
213,187.0679592627364,131,95.07216354015125,58.38489208952971,-0.030118579044938087,4.2219441646838005,0.1307,10.03
214,153.10214662213065,99,95.78530742331549,58.65319330819554,-0.06066598743200302,4.355246201910154,0.0791,10.11
215,137.23916396154868,88,96.943334260355,58.316059540258664,0.08891957998275757,4.339319071986458,0.0756,10.18
216,157.6170401841222,108,97.96111535065586,58.47772386399106,0.10621985048055649,4.057329952716827,0.0984,10.28
217,93.81709674190452,52,98.20836609942607,58.407367161136584,0.023799719288945198,4.059167004548586,0.0382,10.32
218,90.02984058683592,56,98.80591982388927,58.013638104491285,-0.18024137616157532,4.1367073740277975,0.0392,10.36
219,108.66072251200768,73,99.57350557729855,57.62987976422018,-0.12726229429244995,3.992641083181721,0.0496,10.41
220,132.12608685804454,75,99.98363777467031,57.714085929421465,0.03566165268421173,4.29699431737264,0.0604,10.47
221,213.90598893463698,124,100.41334739902005,58.396687317222735,-0.04243304580450058,4.198125227805106,0.0998,10.57
222,96.07504392741491,72,100.879494931027,58.173721430139715,-0.22329074144363403,3.9715167615148754,0.059,10.63
223,108.46217516835489,64,101.88739492697141,57.418332692687116,0.027862712740898132,4.170563563704491,0.053,10.68
224,175.79132728348554,96,103.36060217868257,57.405681313850344,-0.18643178045749664,4.10069793711106,0.0688,10.75
225,74.3148540771042,60,103.29972360823326,57.43321728857891,0.27719423174858093,4.18282067378362,0.0465,10.8
226,130.1992205411418,82,104.42883934448409,56.83796795940814,-0.002536494517698884,4.098769740360539,0.0606,10.86
227,155.2361412242602,84,105.38250182600228,56.8823694297304,-0.08135060966014862,4.369201932634626,0.059,10.92
228,137.45119165359858,88,106.06815134216927,56.85154416643499,-0.008905735798180103,4.250658571720123,0.0633,10.98
229,235.9209080735404,147,108.362988686881,57.41241906349972,-0.0023033050820231438,4.273135911850702,0.1106,11.1
230,118.3129986460183,77,108.77743026325201,57.333108362489256,-0.053052566945552826,4.104071264143114,0.063,11.16
231,95.2348139336662,71,108.71478616469696,57.344447786141956,-0.13651329278945923,3.834917891193444,0.0557,11.21
232,131.82551889553568,77,109.9638273569867,56.467226887137784,0.020010709762573242,4.008711721990015,0.0534,11.27
233,225.82335051536475,133,110.65226571951197,57.44739600588593,0.07953668385744095,4.100084150644173,0.1124,11.38
234,96.20996911362113,54,110.78787147676285,57.39711760759727,-0.10958196222782135,4.249508526590136,0.0431,11.43
235,65.26907076610657,64,110.26358031058834,57.57079394932358,-0.006633862853050232,4.05874065682292,0.0553,11.48
236,44.011001427975465,60,109.53528008371964,57.94244824954328,-0.14183227717876434,4.402849745750427,0.0515,11.55
237,120.73418356539788,76,110.00018532669819,57.84384445781284,0.00241844286210835,4.063423263399224,0.0654,11.61
238,96.61325794131821,61,110.85248338776944,57.006345494827514,-0.027238614857196808,3.9779055822091025,0.051,11.66
239,93.939923812449,54,110.4914077742517,56.997972918858,-0.23637300729751587,3.9483679003185697,0.0458,11.71
240,135.91360939543546,80,110.52137040294069,57.01054003570938,0.14278487861156464,4.153454864025116,0.0609,11.77
241,65.77713974740836,65,110.23714217733227,57.161853255703754,-0.032392606139183044,4.200678575955904,0.0444,11.82
242,116.08312268619927,98,111.3399853119408,56.19189715279469,-0.22948114573955536,4.167637516041191,0.0726,11.89
243,346.7955222467678,206,113.2042464489734,60.69932529568742,0.048749107867479324,4.186872467253972,0.1491,12.04
244,57.289947999656206,61,112.30285940126791,60.85348453927921,0.018274834379553795,4.122002965114156,0.047,12.09
245,156.8725937069692,130,112.99878909658175,60.96117823320579,0.21491283178329468,4.132348029430096,0.0993,12.19
246,123.70589845724457,64,113.90071399064404,60.44351866465821,-0.045820072293281555,4.467513516545296,0.0439,12.23
247,172.95952422499346,100,114.8147671245064,60.63827111185461,0.08855339139699936,4.362010431289673,0.077,12.31
248,31.36071273130479,45,114.7849053673758,60.67861261321042,0.33031323552131653,4.026155180401272,0.0364,12.35
249,235.7246261023932,131,115.55726705190526,61.71273484286895,0.10479631274938583,4.069914304573118,0.098,12.44
250,186.11834747130274,119,117.32790591818657,61.16932779741528,0.059935763478279114,4.227273470213433,0.0806,13.25
251,90.00266998565391,55,116.52693940422179,60.997242381259774,0.02568148635327816,4.410045120932839,0.0459,13.3
252,172.96948227052235,93,117.62806324158605,61.01232820237922,-0.1878201812505722,4.3428525309408865,0.0677,13.37
253,90.69843828710509,82,118.20950378896958,60.47348887571973,-0.009733880870044231,4.120150182305313,0.0597,13.43
