episode,reward,length,avg_reward_100,std_reward_100,policy_loss,entropy,episode_time_s,cumulative_time_s
44,19.180334193814808,28,27.101202189750573,33.05636569762472,-0.03552401810884476,4.144306242465973,0.1131,4.41
45,53.74362960911903,43,27.680385394519455,32.92512493237671,0.02847866714000702,3.829758045285247,0.1577,4.57
46,38.03743901419656,36,27.900748237491307,32.60724480041294,0.2124786525964737,3.925982309712304,0.142,4.71
47,38.31382454202296,38,28.117687327169048,32.30005694915982,0.3429483473300934,3.9987010893068815,0.1407,4.86
48,112.9136099603988,74,29.848216360500267,34.143067326700994,-0.03495051711797714,3.873411703754116,0.2938,5.15
49,89.64605058368802,80,31.044173044964023,34.821248867763025,0.043776798993349075,4.159848609566689,0.2959,5.45
50,18.826052121613703,18,30.804602046466957,34.51976529780783,-0.00039900673436932266,4.580494191911486,0.0751,5.53
51,150.91286233347188,92,33.114376282755515,37.95769285335906,0.01813368685543537,4.132112953973853,0.3306,5.86
52,61.66953692953173,76,33.65315289873242,37.798100076475954,0.05712049826979637,4.194474088518243,0.2616,6.12
53,263.4711132201128,161,37.90904105283206,48.60253059428362,-0.21782247722148895,4.227197342037414,0.5765,6.7
54,35.680139072090086,33,37.86851556227312,48.15958332003761,-0.12746776640415192,4.024310668309529,0.1167,6.82
55,77.86686805311935,68,38.582771856752515,48.02069861244492,-0.03258910030126572,4.26782900796217,0.2469,7.07
56,58.75675126164987,66,38.936701319996324,47.67123319042297,-0.03426383435726166,4.287091912645282,0.254,7.32
57,179.42387073179833,95,41.35889389606187,50.67331250318105,-0.251616895198822,4.289097738265991,0.4009,7.72
58,41.04181368949387,49,41.353519655272585,50.24205909739211,-0.25634878873825073,3.906774097559403,0.1926,7.92
59,24.22156526905895,41,41.06798708216902,49.869866948635725,0.11410415172576904,4.194468480784718,0.1601,8.08
60,173.81973195991878,89,43.24424519491902,52.253220384684205,-0.269069105386734,4.070024787709954,0.3285,8.41
61,17.974696260896046,26,42.83667182501542,51.92777123592691,0.2513469159603119,4.250488152870765,0.1128,8.53
62,24.17015072949448,35,42.540377839372226,51.56680066082616,0.39573967456817627,4.497403914587839,0.132,8.66
63,7.157203401719241,13,41.98751573878391,51.350192859898804,-0.25018465518951416,4.749243131050696,0.0514,8.71
64,184.39257401018287,121,44.17836278911312,53.8837952736953,-0.14319224655628204,4.334802032502229,0.4885,9.2
65,223.44594326881906,140,46.89453825092685,57.78422031630658,-0.096553735435009,4.109776062624795,0.533,9.74
66,206.52110352956072,142,49.27702429986168,60.52942987629776,0.17691287398338318,4.173305116908651,0.5825,10.32
67,108.2396760505829,74,50.14412211972523,60.50046960825481,0.22407835721969604,4.234719534178038,0.2923,10.62
68,127.05609945508577,90,51.25878845791886,60.75975320016618,0.07054436951875687,4.099874771965874,0.3705,10.99
69,53.28376206436791,66,51.2877166522967,60.32467239346115,-0.24773453176021576,4.336888569774049,0.2487,11.24
70,181.3546730955741,121,53.119645616286526,61.82822258735754,0.02457067370414734,4.100544147255007,0.4893,11.73
71,27.520424551131804,39,52.764100879270494,61.47040673963018,0.24297229945659637,4.353545353962825,0.1445,11.88
72,192.943868952377,136,54.6843716747925,63.18500444208037,-0.005373436026275158,4.022132587783477,0.4694,12.35
73,31.808828912072297,32,54.375242718539525,62.81218124751913,-0.36375725269317627,4.152290061116219,0.121,12.47
74,173.09656840946766,130,55.958193727751905,63.860703775092894,-0.19487328827381134,4.081564952776982,0.4573,12.93
75,115.24172314385838,126,56.73824016743752,63.797841125487075,0.11958916485309601,4.357615964753287,0.5011,13.43
76,91.24877871762492,61,57.18642897977762,63.50253236452465,0.012238002382218838,4.241099529579038,0.2421,13.68
77,172.11216252583463,133,58.65983582011169,64.40522816368164,0.020349668338894844,4.301303449429963,0.4359,14.11
78,346.81123518935215,257,62.30732188807676,71.6467076897296,-0.07242618501186371,4.18966203348182,0.8806,15.0
79,181.40550227204426,138,63.796049142876335,72.41666581000749,-0.22011984884738922,4.0564627440079395,0.5055,15.5
80,269.48326949226896,208,66.33539754225156,75.46717053100002,0.0777263268828392,4.241617252047245,0.7529,16.26
81,78.54579025951442,94,66.48430477051086,75.0175650601108,0.012566965073347092,4.2451805408964765,0.3278,16.59
82,31.238087030526376,59,66.0596515447279,74.66337338418744,-0.05241475626826286,4.0729624861377784,0.2333,16.82
83,134.08838607429817,102,66.86951743198469,74.58346383766923,-0.1641278862953186,4.258554007492814,0.3882,17.21
84,375.4332545451166,279,70.49967904508036,81.26627707956352,0.08757758140563965,4.286182384764421,0.9798,18.19
85,163.37830837446978,118,71.57966310705001,81.40365931780997,0.021486228331923485,4.400674518892321,0.423,18.62
86,168.80118845897056,119,72.69715190419852,81.59524267422533,-0.184675931930542,3.9411723794055584,0.427,19.05
87,298.2221380391063,235,75.25993583754975,84.57854896181853,0.10964572429656982,4.127708245338278,0.8875,19.94
88,259.0637343135712,206,77.32514705638145,86.30459293455743,-0.12419735640287399,4.077118551846847,0.7714,20.71
89,167.10836292813062,123,78.32273834384532,86.33825112639039,0.0536508671939373,4.012757035774913,0.4848,21.2
90,20.877971940453413,39,77.69147717457729,86.07114762183161,0.16477444767951965,4.068912438857249,0.1592,21.36
91,414.5255236022759,295,81.35271680966096,92.45292620578248,-0.07202698290348053,4.279187455419767,1.1245,22.48
92,222.3996030045044,182,82.86934999455175,93.09807036368794,-0.03657827153801918,4.27814340198433,0.7534,23.24
93,63.31072881041817,92,82.66127955642267,92.62328102737023,0.15828518569469452,4.2027371525764465,0.3556,23.6
94,45.06525098397806,70,82.26553188723905,92.21435945502832,-0.0175034049898386,4.010745903423854,0.2535,23.85
95,213.86632538913602,162,83.63637348621715,92.70078060225931,-0.11682093888521194,4.220831525178603,0.6319,24.48
96,109.12649763247921,103,83.89915827123016,92.25763911275452,-0.07714446634054184,4.200407467999504,0.3692,24.85
97,12.998566464542389,42,83.17568284463131,92.06189026424751,-0.031014498323202133,4.329938627424694,0.1652,25.02
98,27.649440276100343,50,82.61481170757544,91.76388239849052,0.11158046871423721,4.1157406091690065,0.1846,25.21
99,245.86358493382318,196,84.24729943983792,92.73748225565711,0.11938522011041641,4.1238773428663915,0.6705,25.88
100,431.60514654041805,357,88.46970226000902,98.65552634483151,0.05822248384356499,4.146717237157314,1.2731,27.15
101,318.0784323821821,237,91.53407034291814,100.95394336112058,-0.019869238138198853,4.180028480819509,0.8567,28.01
102,177.3734813891036,122,93.06511804773567,101.08309617425415,-0.19931571185588837,4.276719534983401,0.4813,28.5
103,486.8303288897439,360,97.67806458953885,108.17310761873615,-0.0007381041650660336,4.058699401219686,1.3944,29.89
104,18.358690348957442,44,97.77128387138679,108.10067228469337,-0.23849396407604218,4.181580424308777,0.1692,30.06
105,111.8262005090577,68,98.73156053020354,107.79431018273608,0.10059316456317902,4.2223264960681695,0.2658,30.33
106,103.92779886993942,69,99.62612412362441,107.46201837284077,0.0020501993130892515,4.108758072922195,0.2842,30.62
107,110.728405053921,72,100.60523547462115,107.11209814266391,0.05641036480665207,4.180085920625263,0.2844,30.9
108,151.47014875861962,107,101.94855519837523,106.899026913923,-0.07822580635547638,4.031493202548161,0.4539,31.36
109,90.11830267501365,104,102.63460144210585,106.60034310558918,0.17571894824504852,4.022103841488178,0.4072,31.77
110,220.45220732624088,152,104.65088614454109,106.90245562635161,0.01169020589441061,4.259448514172905,0.5658,32.34
111,198.4434883961683,109,106.5256354730129,106.88698267615491,0.021689290180802345,4.183818252808457,0.4378,32.77
112,248.92114731450388,189,108.94327190318249,107.34526846907187,0.019313065335154533,4.235464629672823,0.7393,33.52
113,77.87301292797537,48,109.58631746289308,106.96393416368329,-0.047532230615615845,3.9390119512875876,0.1857,33.7
114,202.38222059624584,130,111.50238118668399,106.89287918115433,0.04935412108898163,4.193017541445219,0.5129,34.22
115,221.06560769398334,133,113.61648261565482,106.94826439466283,0.03509252518415451,4.16481784232577,0.5189,34.74
116,271.0072546084439,174,116.07868525101607,107.7064556125561,0.03599611669778824,4.1002858931990875,0.676,35.42
117,152.8558473264322,102,117.40597005817888,107.33302351408066,-0.13585500419139862,4.293020325548508,0.3631,35.78
118,174.53077122647213,99,119.06615786892709,106.91901212410062,0.19718794524669647,4.166568202201766,0.3751,36.16
119,160.5881671773752,96,120.5773144267961,106.42614649857832,-0.06059315800666809,4.063642680644989,0.3443,36.5
120,176.99930318386708,140,122.21901730200722,106.01682375686399,-0.1302909106016159,4.129091230460576,0.5041,37.01
121,174.14291654955554,116,123.64330746706283,105.74775396031592,-0.03241633623838425,4.3594699584204575,0.4069,37.42
122,154.05992417839016,105,124.98695796791657,105.27098844741374,-0.05206558480858803,4.162431031181699,0.3882,37.81
123,130.6665420644746,90,125.82916099945436,104.97574878991828,-0.06536242365837097,4.141335643662346,0.3264,38.14
124,135.94768674830152,88,127.01477829181768,104.41229193656801,-0.02995006926357746,4.248122456398877,0.3531,38.49
125,193.96003810470225,134,128.7793329282391,104.03703612209003,-0.1142578274011612,4.291301506668774,0.4786,38.97
126,203.198067060619,111,130.58303579938718,103.74765397408495,-0.1711316853761673,4.085006739642169,0.3681,39.34
127,220.4110250957225,126,132.56473931776551,103.55171924063453,0.02124604396522045,3.929395874341329,0.4442,39.79
128,199.3961321431756,103,133.7381675191307,103.6375025351693,-0.1968100666999817,4.094629153464604,0.3803,40.17
129,122.50913401770222,71,134.57125575900665,103.20816219010695,0.011665532365441322,4.093154235624931,0.2569,40.43
130,146.66084849292957,107,135.7410257602233,102.67426299245189,-0.1345999538898468,4.301920549891819,0.3643,40.79
131,49.86738986822348,62,136.08798329480237,102.3242734567092,0.1533643752336502,4.191386318975879,0.2245,41.02
132,197.01382948877782,117,137.95143567726004,101.71825712220901,0.3259294927120209,4.040163062576555,0.3908,41.41
133,208.17809071422352,122,139.97816729733646,101.07617547973149,0.11740196496248245,4.081876131354785,0.4059,41.82
134,224.30517836529773,128,142.07202828162636,100.63161377235667,0.22373764216899872,4.1057492811232805,0.4632,42.28
135,198.10220893924281,113,143.56562857934205,100.34331095129536,-0.016629956662654877,4.304519098416894,0.4199,42.71
136,188.74106874844236,101,145.24227323304183,99.68119936262643,-0.18554340302944183,4.035423458212673,0.3695,43.08
137,232.02678786792353,146,146.9259599978953,99.71089444190754,0.07287604361772537,3.9893107936806875,0.5683,43.65
138,143.34848848352556,78,146.14454076132003,99.42927769109164,0.06276517361402512,4.017401701364761,0.2733,43.92
139,231.40725350246274,130,148.06060438431822,99.20744702989812,-0.08841605484485626,4.322103570057796,0.4544,44.38
140,260.385989151269,143,150.1939116416711,99.30617139898659,-0.006653040647506714,4.386828545923834,0.5176,44.9
141,185.51911651618303,100,151.73697183958086,98.64202451776283,-0.13337749242782593,4.331396861076355,0.3499,45.25
142,192.24014644210916,121,153.38059585772874,97.93131006436373,-0.0976804718375206,4.086588136420763,0.4246,45.67
143,164.50091092895622,103,154.86380916305706,96.96049193795031,-0.17204979062080383,4.23384387516281,0.3592,46.04
144,175.89112935688837,98,156.4309171146878,96.01667874731612,0.031749315559864044,4.40262676745045,0.3709,46.41
145,217.2341303952047,132,158.06582212254864,95.6454557236277,0.028876138851046562,4.255068235325091,0.481,46.89
146,227.3507503807849,119,159.95895523621454,95.12310514757078,0.011786753311753273,4.353420355740716,0.4098,47.3
147,227.85252587548703,138,161.85434224954915,94.56708006548007,-0.13569043576717377,4.12921705107758,0.4672,47.77
148,182.45274381969125,113,162.5497335881421,94.4602564664081,-0.22593168914318085,4.15155165385356,0.3956,48.17
149,18.5389894851062,18,161.83866297715628,95.27054059099667,-0.11323579400777817,4.003458182017009,0.0723,48.24
150,220.03694905332517,127,163.8507719464734,94.34920062396496,0.05688633397221565,4.143402704103726,0.5152,48.76
151,229.3547793604928,133,164.63519111674358,94.56421204540288,0.1967598795890808,4.328172305472811,0.5049,49.27
152,217.90507584044676,118,166.19754650585276,94.13982574961992,-0.030998140573501587,4.079720127380501,0.4058,49.67
153,216.6777265202871,117,165.7296126388545,93.77072489852405,-0.05781068652868271,3.974244859483507,0.4688,50.14
154,260.5254552452336,158,167.9780658005859,93.32002554853264,-0.20653997361660004,4.091697575170783,0.6645,50.81
155,251.7382265766599,146,169.71677938582135,93.24463206632761,-0.10634642094373703,4.27221652906235,0.577,51.39
156,202.2772975828293,114,171.15198484903314,92.62819327560365,-0.06513113528490067,4.239135016474807,0.4313,51.82
157,228.34666478613192,130,171.64121278957649,92.79962779394793,0.02635263279080391,4.210591717866751,0.5107,52.33
158,151.00602732542157,106,172.74085492593574,91.89264270987964,-0.04797178506851196,4.170391179480642,0.4361,52.77
159,222.990307803519,133,174.72854235128034,90.80185661123814,-0.03371075540781021,4.353121026117999,0.482,53.26
160,200.59301195071495,104,174.99627515118829,90.8382459744189,0.16799035668373108,4.174725628816164,0.3904,53.65
161,218.9965280358886,117,177.0064934689382,89.55639795230259,0.005025342106819153,4.445518218553984,0.4786,54.13
162,179.37708291486135,101,178.55856279079188,88.22928207423469,-0.04680829122662544,4.248433153228004,0.4041,54.53
163,219.3103658557474,128,180.68009441533218,86.61828994748844,0.15421363711357117,4.190690079703927,0.4967,55.03
164,181.03183026265026,90,180.64648697785685,86.6174949770597,-0.055602122098207474,4.273058456844754,0.3692,55.4
165,110.83821554690587,61,179.52040970063769,86.78557713745094,-0.2978358566761017,4.317642579313184,0.2199,55.63
166,205.37010111382375,107,179.50889967648035,86.78207163572974,-0.13051559031009674,3.876548664592137,0.4173,56.04
167,303.06154427026286,174,181.45711835867715,87.34524565684191,0.06204897165298462,4.418431567049574,0.7238,56.77
168,44.27175915765698,36,180.62927495570287,88.24460399009025,0.1490352600812912,4.795688523186578,0.1396,56.91
169,208.8642077046493,121,182.1850794121057,87.3526927094929,-0.13405168056488037,3.9788416712737282,0.4945,57.41
170,208.11957310508004,110,182.45272841220074,87.39073389951847,0.08788428455591202,4.188239355520769,0.452,57.86
171,201.04840418403484,112,184.18800820852977,86.00899359544921,-0.07961384207010269,4.102265930601528,0.4277,58.29
172,225.72520323769345,108,184.5158215513829,86.10415932142607,0.07349801808595657,4.165886580944061,0.4043,58.7
173,226.0043904199703,121,186.45777716646188,84.81847568953827,0.024135153740644455,4.1015076696380115,0.4556,59.16
174,217.26361699729222,131,186.89944765234017,84.86273342381241,-0.009280143305659294,4.39102640406776,0.4908,59.65
175,193.73608443405826,119,187.68439126524217,84.55877535119066,0.021468739956617355,4.189974997223926,0.4073,60.06
176,193.58383077829924,110,188.7077417858489,84.00291068050228,0.01604488492012024,3.928764562173323,0.3709,60.43
177,158.72698993637724,81,188.57389005995432,84.03990366972562,0.03726954385638237,4.250767693107511,0.29,60.73
178,153.0242135473964,95,186.63601984353474,82.59053994802642,-0.11124279350042343,4.352499254126298,0.315,61.04
179,240.25767098974546,126,187.22454153071175,82.76068005222089,0.07873771339654922,4.1710802468042525,0.4357,61.48
180,211.05285904015582,116,186.64023742619062,82.38326077131377,0.03468708693981171,4.1240829722634675,0.4251,61.91
181,218.05380660543588,139,188.03531758964985,81.71951685402276,-0.2242068350315094,4.3811271362167465,0.4738,62.38
182,208.21242783079182,130,189.8050609976525,80.20701269709191,-0.23996023833751678,4.309576813991253,0.4468,62.83
183,261.2888817677243,136,191.07706595458677,80.32186985407353,0.058552131056785583,4.099765595267801,0.4988,63.33
184,198.84723499582546,123,189.31120575909387,78.16147533905514,-0.030916184186935425,4.11683888163993,0.4466,63.78
185,89.75360386328616,74,188.57495871398203,78.74684867822405,0.02996835857629776,4.059555189029591,0.2617,64.05
186,201.44565838012414,110,188.90140341319355,78.73186229099026,0.15768706798553467,4.155122778632424,0.4056,64.45
187,206.55513932632297,105,187.98473342606573,77.98379427591071,-0.08102704584598541,4.067128042947679,0.397,64.85
188,183.5005316146855,107,187.2291013990769,77.6568092757779,-0.17851586639881134,4.0363837380275545,0.435,65.29
189,202.64591891148916,111,187.5844769589105,77.64523215601822,0.0394982174038887,4.253885297087936,0.4112,65.7
190,19.716686975692724,19,187.57286410926284,77.67024721659831,-0.21463878452777863,4.539591751600566,0.0798,65.78
191,134.23038096971828,85,184.76991268293727,74.41901554411056,-0.03610739856958389,4.006516902586993,0.319,66.1
192,132.8354511693766,90,183.874271164586,74.49966206510763,0.1447906792163849,4.138301303651597,0.3904,66.49
193,37.5671390230285,38,183.6168352667121,74.9588918426543,-0.0006522881449200213,4.456618911341617,0.1509,66.65
194,202.3862852679361,109,185.19004560955167,73.67440520938635,-0.02253461815416813,3.931605804950819,0.4415,67.09
195,159.04885890266092,111,184.64187094468693,73.66293378421831,-0.03523869439959526,4.227770975044182,0.4321,67.52
196,42.88895095915031,32,183.97949547795363,74.63043788976881,0.07386505603790283,4.096641004085541,0.1282,67.65
197,171.5835439444058,101,185.56534525275228,72.63868910843408,-0.154520183801651,4.213074747878726,0.3931,68.05
198,190.8036840190191,98,187.19688769018146,70.88453495756997,0.17555668950080872,4.367765448531326,0.3749,68.43
199,209.6037119511759,115,186.83428896035494,70.67594118504505,-0.08439503610134125,4.1348695672076685,0.4088,68.84
200,191.9344452895252,113,184.437581947846,66.26067345438894,0.23602740466594696,4.368413347058592,0.4533,69.29
201,194.48103127013226,102,183.2016079367255,64.89498558877847,0.0873771533370018,4.147947993932986,0.4151,69.71
202,141.79850296509093,75,182.84585815248545,65.02334270922366,-0.08550701290369034,4.092313925425212,0.3033,70.01
203,108.95590381982922,62,179.06711390178629,57.829818069812966,0.00878168735653162,4.1101361128591725,0.2458,70.26
204,197.50998585919353,109,180.85862685688866,55.553647590157254,-0.025219686329364777,4.008376001218044,0.4253,70.69
205,221.38715090211215,145,181.95423636081915,55.26100120450622,-0.09113381803035736,4.406825673991237,0.5827,71.27
206,195.0286904277678,106,182.86524527639747,54.71541355867175,-0.16651122272014618,4.164780920406558,0.4078,71.68
207,106.22841486659736,61,182.8202453745242,54.77653928905225,-0.07997554540634155,4.149690741398295,0.2223,71.91
208,209.25662993518918,107,183.39811018628993,54.74756494541594,0.014061680063605309,3.832521917664002,0.4429,72.35
209,193.58040591392825,117,184.43273121867907,53.94674219395753,0.04269455000758171,4.166299638585148,0.4454,72.8
210,205.0758696515063,118,184.27896784193177,53.8657100131264,0.009030075743794441,4.069435065075503,0.4588,73.26
211,201.89072409164055,109,184.3134401988865,53.875865933008534,-0.12981030344963074,4.1573078194889455,0.3662,73.63
212,173.62308336872323,96,183.56045955942866,53.49245955545789,-0.16861741244792938,3.8373918905854225,0.3302,73.96
213,225.45146943466864,150,185.0362441244956,52.58436547623942,0.07273195683956146,4.101014598210653,0.4963,74.46
214,199.3189501842049,114,185.00561142037517,52.57514319621444,-0.025936394929885864,4.066754230281763,0.404,74.86
215,160.98489456972945,87,184.40480428913267,52.50287066400432,-0.005211208015680313,4.006862243016561,0.2946,75.16
216,144.26759508855056,77,183.1374076939337,51.92355193399877,-0.14499032497406006,4.141578544269908,0.2769,75.44
217,80.67373829917331,47,182.41558660366115,52.83325208835613,0.01710428111255169,4.297478224368805,0.1779,75.62
218,156.52590490752456,88,182.23553794047163,52.890463807369095,0.037130020558834076,4.15242540565404,0.3048,75.92
219,194.60220138381612,103,182.57567828253602,52.85951875815727,-0.03576705977320671,4.103764050215194,0.3654,76.29
220,203.59377980604393,120,182.84162304875784,52.897680885360316,-0.009150286205112934,4.125905561447143,0.4071,76.7
221,222.5588255995169,128,183.32578213925743,53.0372333352852,-0.02050914615392685,4.22483279928565,0.4272,77.13
222,195.51653241772703,113,183.74034822165083,52.968835123367406,-0.11335183680057526,4.258876431304796,0.3755,77.51
223,191.71874201727033,101,184.35087022117875,52.70477223070087,0.0747910663485527,3.9672866268913345,0.3441,77.85
224,194.87528267943003,111,184.94014618049005,52.48928195933584,-0.013531684875488281,3.9424059369542577,0.3644,78.22
225,199.89187359703317,106,184.99946453541335,52.5027919158931,-0.07817918062210083,4.498770689064601,0.3638,78.58
226,203.1100733156193,118,184.99858459796334,52.50248763967735,-0.07542736083269119,4.318470516447293,0.398,78.98
227,205.6825085904108,115,184.85129943291017,52.423538159225835,-0.026528118178248405,4.092343199771384,0.3907,79.38
228,204.65896851385358,120,184.90392779661698,52.440752276694575,0.01208446454256773,4.309376772244772,0.4002,79.78
229,151.04913839477572,79,185.18932784038773,52.177403259533335,-0.040724173188209534,4.420376868187627,0.2744,80.05
230,213.3666460254528,128,185.856385815713,52.10692487528183,-0.11019481718540192,4.127589903771877,0.4284,80.48
231,34.38916828993289,27,185.70160359993008,52.5319024221082,0.03385625034570694,4.169602341122097,0.0975,80.58
232,153.66694224806892,83,185.26813472752303,52.61554340265083,-0.01993236504495144,3.9983931420797325,0.2849,80.87
233,217.8285175099218,138,185.36463899548,52.66630060027699,0.04361402988433838,4.1387757892194,0.457,81.33
234,18.7177724884008,17,183.30876493671101,55.06415100476332,-0.41330885887145996,3.8845283424153045,0.069,81.4
235,219.50020092299684,134,183.52274485654857,55.16271094681821,-0.05322108417749405,4.210286562122516,0.4607,81.86
236,205.7684504545687,121,183.6930186736098,55.2048194541253,0.15921936929225922,4.1987097736232535,0.3938,82.26
237,45.72936283961842,38,181.83004442332677,56.66638852768776,-0.21135224401950836,4.7409219616337825,0.1442,82.4
238,22.667762749524904,21,180.62323716598675,58.720875526639745,0.22341017425060272,4.223971321469262,0.0822,82.49
239,181.90090702414938,99,180.1281737012036,58.49890850290274,0.10608279705047607,4.088566361051617,0.3357,82.82
240,215.2533952792142,127,179.67684776248305,58.05035093286603,0.008168316446244717,4.331650884132686,0.4232,83.25
241,211.60304534377593,128,179.93768705075902,58.13455690183494,-0.005567684769630432,4.097233399748802,0.4409,83.69
242,191.83088601625383,110,179.93359444650042,58.13370507862753,0.287027508020401,4.268306465582414,0.3716,84.06
243,100.85617969579805,57,179.29714713416888,58.64531779279988,0.07874304056167603,4.1263978481292725,0.208,84.27
244,191.02706061301203,100,179.4485064467301,58.65586320657306,0.08544614911079407,4.231860048770905,0.3364,84.61
245,48.410116454110124,36,177.76026630731914,59.95909602793155,0.14828890562057495,3.8722645971510143,0.1331,84.75
246,228.75253264085936,150,177.77428412991986,59.97085084555052,0.10174944251775742,4.09741571744283,0.4777,85.23
247,188.7085192726172,102,177.38284406389118,59.770117933899535,0.10156603157520294,4.171393361746096,0.343,85.57
248,164.77874907816138,86,177.2061041164759,59.78099492390538,-0.02116553857922554,4.01389957028766,0.2801,85.85
249,209.54456926763177,118,179.11615991430114,57.69596408389478,-0.21544048190116882,4.25565850532661,0.4105,86.26
250,64.15403222334022,45,177.55733074600136,58.666959367167294,-0.07777612656354904,3.9372250027126734,0.1514,94.38
251,188.76145663430162,97,177.1513975187394,58.4471804892534,0.1278449296951294,3.9862345125257352,0.3206,94.7
252,207.185508496741,128,177.0442018453023,58.38213144007211,0.009725827723741531,4.183532007038593,0.4994,95.2
253,199.853340444407,108,176.8759579845435,58.29184652027999,0.07776013016700745,4.101293760317343,0.3993,95.6
254,208.1486284432353,125,176.3521897165235,57.770861624194346,0.17476700246334076,4.146828495025635,0.4222,96.02
