episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
164,-4.6117,50,0,-4.5502,3.6883,0.19,0.1412,21.64
165,-5.6546,50,0,-4.5744,3.6876,0.19,0.1316,21.78
166,-0.0202,1,1,-4.5742,3.6878,0.19,0.0029,21.78
167,-10.8339,50,0,-4.6328,3.7399,0.19,0.1465,21.93
168,-4.3673,50,0,-4.6763,3.7112,0.18,0.1486,22.07
169,-4.8534,50,0,-4.7172,3.6902,0.17,0.1432,22.22
170,-5.3665,50,0,-4.7399,3.6872,0.17,0.1229,22.34
171,-2.6446,50,0,-4.7129,3.6925,0.17,0.1223,22.46
172,-3.2429,50,0,-4.6991,3.6954,0.17,0.1315,22.59
173,-23.3253,50,0,-4.9008,4.1305,0.17,0.1296,22.72
174,-0.0405,1,1,-4.845,4.158,0.18,0.0056,22.73
175,-5.0915,50,0,-4.7955,4.1251,0.18,0.1544,22.88
176,-4.4294,50,0,-4.8141,4.1192,0.18,0.1254,23.01
177,-5.2066,50,0,-4.78,4.1016,0.18,0.1246,23.13
178,-5.4688,50,0,-4.7571,4.0913,0.18,0.1424,23.28
179,-3.0884,50,0,-4.743,4.0946,0.18,0.1507,23.43
180,-4.8952,50,0,-4.7917,4.067,0.17,0.1235,23.55
181,-7.439,50,0,-4.8659,4.047,0.16,0.1499,23.7
182,-6.1223,50,0,-4.8904,4.0471,0.16,0.1466,23.85
183,-3.7281,50,0,-4.8968,4.0447,0.16,0.1475,23.99
184,-4.8979,50,0,-4.8909,4.0443,0.16,0.1445,24.14
185,-5.8855,50,0,-4.9492,4.016,0.15,0.1346,24.27
186,-5.2897,50,0,-4.9544,4.0161,0.15,0.1379,24.41
187,-5.0752,50,0,-4.9558,4.0161,0.15,0.1358,24.55
188,-2.5091,50,0,-4.7655,3.6607,0.15,0.1167,24.66
189,-4.1092,50,0,-4.7681,3.6602,0.15,0.1383,24.8
190,-3.8603,50,0,-4.7563,3.6612,0.15,0.1483,24.95
191,-2.5319,50,0,-4.7515,3.6638,0.15,0.1312,25.08
192,-3.1453,50,0,-4.7273,3.6663,0.15,2.238,27.32
193,-0.0434,1,1,-4.6848,3.6957,0.16,0.0044,27.32
194,-4.7453,50,0,-4.6976,3.6936,0.16,0.1262,27.45
195,-0.0457,1,1,-4.6977,3.6935,0.16,0.0024,27.45
196,-0.0464,1,1,-4.6978,3.6933,0.16,0.0025,27.46
197,-6.514,50,0,-4.7368,3.6917,0.16,0.1345,27.59
198,-4.909,50,0,-4.7278,3.6902,0.16,0.1295,27.72
199,-0.0327,1,1,-4.679,3.7196,0.17,0.003,27.72
200,-4.0987,50,0,-4.6836,3.7186,0.17,0.1351,27.86
201,-4.5822,50,0,-4.7289,3.6893,0.16,0.1312,27.99
202,-0.0461,1,1,-4.6892,3.718,0.17,0.0026,27.99
203,-5.1035,50,0,-4.6197,3.6438,0.17,0.1422,28.13
204,-10.9713,50,0,-4.729,3.6687,0.16,0.1217,28.26
205,-8.0547,50,0,-4.7553,3.683,0.16,0.1391,28.39
206,-4.0676,50,0,-4.7636,3.6805,0.16,0.1212,28.52
207,-0.023,1,1,-4.7211,3.7104,0.17,0.0029,28.52
208,-5.4215,50,0,-4.7281,3.711,0.17,0.1376,28.66
209,-3.671,50,0,-4.7161,3.7125,0.17,0.1283,28.78
210,-4.5821,50,0,-4.7135,3.7125,0.17,0.1293,28.91
211,-0.0161,1,1,-4.6447,3.7351,0.18,0.0025,28.92
212,-0.0393,1,1,-4.5292,3.697,0.19,0.0024,28.92
213,-2.6055,50,0,-4.5073,3.7019,0.19,0.13,29.05
214,-0.0069,1,1,-4.4497,3.7265,0.2,0.0035,29.05
215,-3.5973,50,0,-4.4451,3.7273,0.2,0.1414,29.19
216,-4.7024,50,0,-4.4918,3.7008,0.19,0.1178,29.31
217,-17.9868,50,0,-4.6713,3.9098,0.18,0.1279,29.44
218,-17.2717,50,0,-4.8082,4.1041,0.18,0.1327,29.57
219,-4.3413,50,0,-4.8261,4.0982,0.18,0.1463,29.72
220,-9.6146,50,0,-4.8714,4.1257,0.18,0.1216,29.84
221,-4.5362,50,0,-4.8872,4.1214,0.18,0.1505,29.99
222,-4.7778,50,0,-4.8952,4.1204,0.18,0.1282,30.12
223,-5.5022,50,0,-4.9045,4.1207,0.18,0.1251,30.24
224,-2.7016,50,0,-4.8852,4.1264,0.18,0.132,30.38
225,-0.0496,1,1,-4.8358,4.1544,0.19,0.0027,30.38
226,-4.213,50,0,-4.8497,4.15,0.19,0.1319,30.51
227,-4.1191,50,0,-4.8904,4.1225,0.18,0.1326,30.64
228,-5.0965,50,0,-4.8915,4.1225,0.18,0.1258,30.77
229,-5.385,50,0,-4.9038,4.1221,0.18,0.1255,30.89
230,-3.8865,50,0,-4.8809,4.1213,0.18,0.1307,31.02
231,-4.0411,50,0,-4.8777,4.1219,0.18,0.1351,31.16
232,-4.9517,50,0,-4.8894,4.1204,0.18,0.1326,31.29
233,-4.7166,50,0,-4.9362,4.0914,0.17,0.1222,31.41
234,-8.2307,50,0,-4.9666,4.1045,0.17,0.1289,31.54
235,-0.0462,1,1,-4.919,4.1336,0.18,0.0036,31.55
236,-17.1557,50,0,-4.9475,4.2073,0.18,0.1347,31.68
237,-5.0362,50,0,-4.9571,4.2064,0.18,0.134,31.82
238,-0.0315,1,1,-4.957,4.2065,0.18,0.0026,31.82
239,-5.4244,50,0,-4.984,4.2007,0.17,0.1296,31.95
240,-4.1981,50,0,-4.9755,4.2015,0.17,0.7144,32.66
241,-0.0427,1,1,-4.916,4.2287,0.18,0.003,32.67
242,-3.8272,50,0,-4.914,4.2292,0.18,0.1224,32.79
243,-3.7011,50,0,-4.8269,4.1631,0.18,0.1232,32.91
244,-2.9686,50,0,-4.8253,4.1638,0.18,0.1392,33.05
245,-4.3321,50,0,-4.8148,4.1637,0.18,0.1259,33.18
246,-38.3347,50,0,-5.1544,5.3343,0.18,0.1484,33.32
247,-4.9358,50,0,-5.1736,5.3301,0.18,0.1338,33.46
248,-13.9791,50,0,-5.2632,5.4015,0.18,0.1295,33.59
249,-3.6313,50,0,-5.2561,5.4032,0.18,0.1379,33.73
250,-5.0146,50,0,-5.3058,5.3779,0.17,0.1386,33.86
251,-2.708,50,0,-5.3326,5.3581,0.16,0.1203,33.98
252,-5.2802,50,0,-5.2996,5.3482,0.16,0.1285,34.11
253,-3.2464,50,0,-5.2985,5.3486,0.16,0.1356,34.25
254,-6.5383,50,0,-5.1902,5.2111,0.16,0.1291,34.38
255,-3.6194,50,0,-5.1685,5.2131,0.16,0.1328,34.51
256,-5.9708,50,0,-5.1821,5.2134,0.16,0.1278,34.64
257,-10.5306,50,0,-5.2425,5.24,0.16,0.1297,34.77
258,-4.0922,50,0,-5.2834,5.2149,0.15,0.1351,34.9
259,-5.6938,50,0,-5.2914,5.2149,0.15,0.1405,35.04
260,-5.9654,50,0,-5.2956,5.2153,0.15,0.1285,35.17
261,-5.6321,50,0,-5.2757,5.2101,0.15,0.1413,35.31
262,-0.0492,1,1,-5.1173,5.1251,0.16,0.0025,35.32
263,-0.0437,1,1,-5.0911,5.1442,0.17,0.0032,35.32
264,-3.9258,50,0,-5.0843,5.1453,0.17,0.1379,35.46
265,-3.9484,50,0,-5.0672,5.1462,0.17,0.1336,35.59
266,-4.4573,50,0,-5.1116,5.1216,0.16,0.1458,35.74
267,-24.4146,50,0,-5.2474,5.4416,0.16,0.1272,35.86
268,-4.7934,50,0,-5.2516,5.4411,0.16,0.1418,36.01
269,-0.0297,1,1,-5.2034,5.4657,0.17,0.0028,36.01
270,-6.3444,50,0,-5.2132,5.4669,0.17,0.1432,36.15
271,-0.041,1,1,-5.1871,5.4852,0.18,0.003,36.15
272,-0.0491,1,1,-5.1552,5.5057,0.19,0.0031,36.16
273,-0.027,1,1,-4.9222,5.2173,0.2,0.0026,36.16
274,-1.2986,21,1,-4.9348,5.207,0.2,0.0498,36.21
275,-6.2107,50,0,-4.946,5.2085,0.2,0.1298,36.34
276,-5.3177,50,0,-4.9549,5.2084,0.2,0.1391,36.48
277,-0.0481,1,1,-4.9033,5.2311,0.21,0.0041,36.48
278,-5.3971,50,0,-4.9026,5.231,0.21,0.1425,36.63
279,-5.2199,50,0,-4.9239,5.228,0.21,0.1386,36.76
280,-4.6609,50,0,-4.9215,5.228,0.21,0.1249,36.89
281,-4.8416,50,0,-4.8956,5.2219,0.21,0.1401,37.03
282,-4.9976,50,0,-4.8843,5.2204,0.21,0.1462,37.17
283,-9.4236,50,0,-4.9413,5.2386,0.21,0.1359,37.31
284,-0.0166,1,1,-4.8925,5.2614,0.22,0.0026,37.31
285,-0.0424,1,1,-4.834,5.2825,0.23,0.0028,37.32
286,-7.3772,50,0,-4.8549,5.2884,0.23,0.1357,37.45
287,-0.0466,1,1,-4.8046,5.3099,0.24,0.0037,37.46
288,-6.6266,50,0,-4.8458,5.3079,0.24,0.1431,37.6
289,-3.5823,50,0,-4.8405,5.3089,0.24,0.1208,37.72
290,-3.814,50,0,-4.8401,5.309,0.24,0.1325,37.85
291,-0.0414,1,1,-4.8152,5.3256,0.25,0.0032,37.86
292,-5.0827,50,0,-4.8345,5.323,0.25,0.1367,37.99
293,-5.0631,50,0,-4.8847,5.3012,0.24,0.1229,38.11
294,-0.0409,1,1,-4.8377,5.323,0.25,0.0061,38.12
295,-5.6674,50,0,-4.8939,5.3018,0.24,0.133,38.25
296,-4.4832,50,0,-4.9383,5.2795,0.23,0.149,38.4
297,-3.5126,50,0,-4.9083,5.279,0.23,0.1236,38.53
298,-5.6689,50,0,-4.9159,5.2796,0.23,0.1374,38.66
299,-3.0317,50,0,-4.9458,5.2602,0.22,2.4854,41.15
300,-0.0483,1,1,-4.9053,5.2821,0.23,0.0039,41.15
301,-3.4969,50,0,-4.8945,5.2839,0.23,0.1525,41.31
302,-4.5115,50,0,-4.9391,5.2616,0.22,0.1264,41.43
303,-4.842,50,0,-4.9365,5.2616,0.22,0.1321,41.56
304,-4.1294,50,0,-4.8681,5.227,0.22,0.1186,41.68
305,-3.9412,50,0,-4.827,5.2179,0.22,0.1209,41.8
306,-3.909,50,0,-4.8254,5.2182,0.22,0.1386,41.94
307,-4.7025,50,0,-4.8722,5.1959,0.21,0.1312,42.07
308,-3.7821,50,0,-4.8558,5.1967,0.21,0.1295,42.2
309,-4.5614,50,0,-4.8647,5.1954,0.21,0.1338,42.34
310,-0.9049,16,1,-4.8279,5.2103,0.22,0.0469,42.38
311,-4.0617,38,1,-4.8684,5.1884,0.22,0.1172,42.5
312,-2.8969,50,0,-4.897,5.1696,0.21,0.1682,42.67
313,-4.6233,50,0,-4.9171,5.1645,0.21,0.1313,42.8
314,-3.3816,50,0,-4.9509,5.1433,0.2,0.1343,42.93
315,-6.4664,50,0,-4.9796,5.1437,0.2,0.1422,43.08
316,-6.2184,50,0,-4.9947,5.1451,0.2,0.1548,43.23
317,-4.1497,50,0,-4.8564,4.9771,0.2,0.1381,43.37
318,-0.3016,6,1,-4.6867,4.8383,0.21,0.0209,43.39
319,-4.6729,50,0,-4.69,4.8382,0.21,0.1518,43.54
320,-4.8783,50,0,-4.6426,4.8129,0.21,0.1443,43.69
321,-2.7349,35,1,-4.6246,4.8166,0.22,0.0933,43.78
322,-0.0467,1,1,-4.5773,4.838,0.23,0.0034,43.78
323,-5.083,50,0,-4.5731,4.8374,0.23,0.1396,43.92
324,-3.2147,50,0,-4.5782,4.8357,0.23,0.1325,44.06
325,-4.6204,50,0,-4.6239,4.8142,0.22,0.1457,44.2
326,-6.1496,50,0,-4.6433,4.8164,0.22,0.1381,44.34
327,-5.0451,50,0,-4.6526,4.8163,0.22,0.1263,44.47
328,-3.673,50,0,-4.6383,4.8171,0.22,0.1561,44.62
329,-0.0315,1,1,-4.5848,4.8382,0.23,0.0041,44.63
330,-4.5879,50,0,-4.5918,4.8377,0.23,0.1631,44.79
331,-4.8446,50,0,-4.5998,4.8374,0.23,0.1516,44.94
332,-5.2392,50,0,-4.6027,4.8377,0.23,0.1306,45.07
333,-4.2322,50,0,-4.5979,4.8378,0.23,0.1375,45.21
334,-4.3068,50,0,-4.5586,4.8241,0.23,0.1379,45.35
335,-3.9219,50,0,-4.5974,4.8032,0.22,0.15,45.5
336,-0.0128,1,1,-4.426,4.6556,0.23,0.0031,45.5
337,-8.3945,50,0,-4.4595,4.672,0.23,0.1296,45.63
338,-4.483,50,0,-4.5041,4.6507,0.22,0.1313,45.76
339,-2.9245,50,0,-4.4791,4.6524,0.22,0.1416,45.9
340,-3.4115,50,0,-4.4712,4.6536,0.22,0.1831,46.09
341,-8.3519,50,0,-4.5543,4.6479,0.21,0.1744,46.26
342,-5.7148,50,0,-4.5732,4.6488,0.21,0.1538,46.41
343,-2.5726,50,0,-4.5619,4.6522,0.21,0.1355,46.55
344,-2.926,50,0,-4.5614,4.6524,0.21,0.1633,46.71
345,-0.0448,1,1,-4.5186,4.674,0.22,0.0037,46.72
346,-3.4372,50,0,-4.1696,3.2095,0.22,0.1459,46.86
347,-0.0157,1,1,-4.1204,3.235,0.23,0.0026,46.86
348,-4.5383,50,0,-4.026,3.0799,0.23,0.1564,47.02
349,-0.0375,1,1,-3.9901,3.1052,0.24,0.0032,47.02
350,-0.041,1,1,-3.9403,3.1281,0.25,0.0032,47.03
351,-3.1411,50,0,-3.9446,3.1267,0.25,0.1413,47.17
352,-5.3431,50,0,-3.9453,3.127,0.25,0.153,47.32
353,-4.1299,50,0,-3.9541,3.1263,0.25,0.1411,47.46
354,-6.8819,50,0,-3.9575,3.1293,0.25,0.1605,47.62
355,-0.0382,1,1,-3.9217,3.1534,0.26,0.0043,47.63
356,-4.9894,50,0,-3.9119,3.1485,0.26,0.1204,47.75
357,-6.5278,50,0,-3.8719,3.089,0.26,0.1413,47.89
358,-6.0284,50,0,-3.8913,3.0964,0.26,0.1216,48.01
359,-5.273,50,0,-3.887,3.0942,0.26,0.1394,48.15
360,-0.04,1,1,-3.8278,3.1105,0.27,0.004,48.15
361,-0.0268,1,1,-3.7717,3.1279,0.28,0.0033,48.16
362,-5.3827,50,0,-3.8251,3.1094,0.27,0.1566,48.31
363,-6.8405,50,0,-3.893,3.1003,0.26,0.1467,48.46
364,-6.2416,50,0,-3.9162,3.1091,0.26,0.1704,48.63
365,-2.8006,50,0,-3.9047,3.1111,0.26,0.1529,48.78
366,-5.4296,50,0,-3.9144,3.1143,0.26,0.1568,48.94
367,-4.8123,50,0,-3.7184,2.3379,0.26,0.151,49.09
368,-3.7103,50,0,-3.7076,2.3354,0.26,0.1697,49.26
369,-4.7817,50,0,-3.7551,2.3083,0.25,0.1477,49.41
370,-5.0125,50,0,-3.7418,2.2971,0.25,0.1809,49.59
371,-3.7143,50,0,-3.7785,2.2668,0.24,0.1391,49.73
372,-3.8272,50,0,-3.8163,2.2356,0.23,0.1464,49.88
373,-0.0487,1,1,-3.8165,2.2353,0.23,0.004,49.88
374,-0.0243,1,1,-3.8038,2.2532,0.23,0.004,49.88
375,-0.0315,1,1,-3.742,2.271,0.24,0.0031,49.89
376,-7.0102,50,0,-3.7589,2.2889,0.24,0.1473,50.03
377,-3.8536,50,0,-3.797,2.2583,0.23,0.1559,50.19
378,-5.0638,50,0,-3.7936,2.2562,0.23,0.1475,50.34
379,-5.1183,50,0,-3.7926,2.2556,0.23,0.1554,50.49
380,-16.9746,50,0,-3.9158,2.6082,0.23,0.1615,50.65
381,-0.0318,1,1,-3.8677,2.6348,0.24,0.0032,50.66
382,-0.0308,1,1,-3.818,2.6598,0.25,0.0028,50.66
383,-35.2326,50,0,-4.0761,4.0697,0.25,0.1418,50.8
384,-3.2823,50,0,-4.1087,4.05,0.24,0.1213,50.92
385,-0.031,1,1,-4.1086,4.0502,0.24,0.0055,50.93
386,-4.9148,50,0,-4.084,4.0377,0.24,0.1219,51.05
387,-4.5525,50,0,-4.1291,4.0175,0.23,0.1311,51.18
388,-0.0294,1,1,-4.0631,4.03,0.24,0.003,51.19
