episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
41,-0.0344,1,1,-4.0226,2.7507,0.2195,0.0041,2.82
42,-4.6598,50,0,-4.0378,2.7195,0.2143,0.078,2.89
43,-6.4362,50,0,-4.0935,2.7119,0.2093,0.0897,2.98
44,-3.4083,50,0,-4.078,2.6828,0.2045,0.0974,3.08
45,-0.0347,1,1,-3.9881,2.719,0.2222,0.006,3.09
46,-6.6178,50,0,-4.0453,2.7164,0.2174,0.0828,3.17
47,-12.949,50,0,-4.2347,2.9787,0.2128,0.0877,3.26
48,-6.2858,50,0,-4.2775,2.9621,0.2083,0.1013,3.36
49,-0.0469,1,1,-4.1911,2.9921,0.2245,0.0043,3.36
50,-0.0129,1,1,-4.1076,3.0192,0.24,0.0016,3.37
51,-5.1311,50,0,-4.1276,2.9928,0.2353,0.0695,3.44
52,-3.9518,50,0,-4.1242,2.964,0.2308,0.0762,3.51
53,-18.9763,50,0,-4.4045,3.5641,0.2264,0.0906,3.6
54,-4.7546,50,0,-4.411,3.5313,0.2222,0.0722,3.67
55,-5.3561,50,0,-4.4281,3.5013,0.2182,0.0778,3.75
56,-3.5419,50,0,-4.4123,3.4719,0.2143,0.0865,3.84
57,-4.8847,50,0,-4.4206,3.4419,0.2105,0.0855,3.92
58,-0.0489,1,1,-4.3452,3.4592,0.2241,0.0021,3.93
59,-5.6541,50,0,-4.3674,3.4339,0.2203,0.0817,4.01
60,-6.2918,50,0,-4.3995,3.4141,0.2167,0.0726,4.08
61,-5.545,50,0,-4.4183,3.3891,0.2131,0.1037,4.18
62,-7.4199,50,0,-4.4667,3.3829,0.2097,0.085,4.27
63,-4.2487,50,0,-4.4632,3.356,0.2063,0.0825,4.35
64,-23.6194,50,0,-4.7625,4.0904,0.2031,0.0778,4.43
65,-5.0195,50,0,-4.7665,4.0589,0.2,0.0973,4.53
66,-0.7505,12,1,-4.7056,4.0578,0.2121,0.0183,4.54
67,-3.5793,50,0,-4.6888,4.0297,0.209,0.0718,4.62
68,-4.7181,50,0,-4.6893,4.0,0.2059,0.097,4.71
69,-5.5619,50,0,-4.7019,3.9723,0.2029,0.0892,4.8
70,-4.1785,50,0,-4.6944,3.9443,0.2,0.09,4.89
71,-0.0421,1,1,-4.6289,3.9546,0.2113,0.0022,4.9
72,-3.7267,50,0,-4.6164,3.9284,0.2083,0.0876,4.98
73,-5.2698,50,0,-4.6253,3.9022,0.2055,0.0856,5.07
74,-0.0448,1,1,-4.5634,3.9116,0.2162,0.0015,5.07
75,-5.0165,50,0,-4.5695,3.8858,0.2133,0.0737,5.14
76,-6.3736,50,0,-4.5932,3.8656,0.2105,0.0738,5.22
77,-1.1669,15,1,-4.5487,3.86,0.2208,0.0235,5.24
78,-4.732,50,0,-4.5511,3.8352,0.2179,0.0756,5.32
79,-5.2931,50,0,-4.5604,3.8118,0.2152,0.0721,5.39
80,-10.0474,50,0,-4.629,3.8366,0.2125,0.0827,5.47
81,-4.4362,50,0,-4.6267,3.8129,0.2099,0.0881,5.56
82,-0.0221,1,1,-4.5705,3.8232,0.2195,0.0022,5.56
83,-0.027,1,1,-4.5158,3.8323,0.2289,0.0021,5.56
84,-0.0338,1,1,-4.4624,3.8403,0.2381,0.0019,5.57
85,-9.8691,50,0,-4.526,3.8619,0.2353,0.1021,5.67
86,-4.0077,50,0,-4.52,3.8398,0.2326,0.0685,5.74
87,-4.436,50,0,-4.519,3.8176,0.2299,0.0728,5.81
88,-3.7609,50,0,-4.5104,3.7967,0.2273,0.0878,5.9
89,-5.377,50,0,-4.5201,3.7764,0.2247,0.0945,5.99
90,-5.1752,50,0,-4.5274,3.756,0.2222,0.0733,6.06
91,-5.5094,50,0,-4.5382,3.7367,0.2198,0.0882,6.15
92,-0.0405,1,1,-4.4893,3.7455,0.2283,0.002,6.15
93,-0.0364,1,1,-4.4414,3.7535,0.2366,0.0041,6.16
94,-5.7594,50,0,-4.4555,3.736,0.234,0.0904,6.25
95,-3.6348,50,0,-4.4468,3.7172,0.2316,0.0744,6.32
96,-9.9891,50,0,-4.5046,3.7403,0.2292,0.0766,6.4
97,-3.9909,50,0,-4.4993,3.7214,0.2268,0.0887,6.49
98,-6.174,50,0,-4.5163,3.7062,0.2245,0.0746,6.56
99,-5.2916,50,0,-4.5242,3.6882,0.2222,0.0707,6.63
100,-4.115,50,0,-4.5201,3.67,0.22,0.0872,6.72
101,-8.397,50,0,-4.538,3.6844,0.22,0.1086,6.83
102,-8.4276,50,0,-4.5692,3.704,0.22,0.0845,6.91
103,-0.0361,1,1,-4.502,3.7246,0.23,0.0015,6.92
104,-3.6619,50,0,-4.5384,3.6984,0.22,0.0824,7.0
105,-2.9853,50,0,-4.5329,3.7003,0.22,0.0804,7.08
106,-0.0421,1,1,-4.5055,3.7233,0.23,0.0022,7.08
107,-4.927,50,0,-4.5194,3.7222,0.23,0.0903,7.17
108,-0.0345,1,1,-4.4277,3.7185,0.24,0.0017,7.17
109,-3.8049,50,0,-4.4244,3.7189,0.24,0.0823,7.26
110,-0.0274,1,1,-4.3674,3.7421,0.25,0.0016,7.26
111,-3.7913,50,0,-4.3525,3.7414,0.25,0.1094,7.37
112,-5.1525,50,0,-4.4038,3.7168,0.24,0.0987,7.47
113,-4.6329,50,0,-4.3902,3.7135,0.24,0.0826,7.55
114,-7.6363,50,0,-4.4662,3.7014,0.23,0.0794,7.63
115,-3.6387,50,0,-4.4752,3.6983,0.23,0.0836,7.71
116,-5.3482,50,0,-4.4962,3.6972,0.23,0.081,7.79
117,-22.6107,50,0,-4.6819,4.1127,0.23,0.0782,7.87
118,-3.3508,50,0,-4.6584,4.1135,0.23,0.0893,7.96
119,-0.0082,1,1,-4.606,4.139,0.24,0.0022,7.96
120,-2.9925,50,0,-4.5993,4.141,0.24,0.0832,8.04
121,-5.7494,50,0,-4.6564,4.117,0.23,0.0915,8.14
122,-4.4137,50,0,-4.5994,4.0802,0.23,0.0756,8.21
123,-3.2332,50,0,-4.6313,4.0569,0.22,0.098,8.31
124,-4.7713,50,0,-4.6498,4.0533,0.22,0.0901,8.4
125,-0.046,1,1,-4.606,4.079,0.23,0.0039,8.4
126,-5.6058,50,0,-4.632,4.077,0.23,0.0774,8.48
127,-2.5759,50,0,-4.6288,4.0785,0.23,0.0965,8.58
128,-4.9169,50,0,-4.6334,4.0786,0.23,0.1019,8.68
129,-5.0217,50,0,-4.6207,4.0754,0.23,0.0893,8.77
130,-6.8897,50,0,-4.6429,4.0816,0.23,0.1058,8.87
131,-4.0219,50,0,-4.6432,4.0816,0.23,0.0934,8.97
132,-8.2957,50,0,-4.7257,4.0712,0.22,0.0877,9.06
133,-3.8447,50,0,-4.6546,4.0235,0.22,0.091,9.15
134,-0.0413,1,1,-4.5933,4.0466,0.23,0.0016,9.15
135,-4.8042,50,0,-4.58,4.0436,0.23,0.0792,9.23
136,-4.3646,50,0,-4.6232,4.018,0.22,0.0759,9.3
137,-6.5452,50,0,-4.6316,4.0211,0.22,0.0766,9.38
138,-4.3625,50,0,-4.6299,4.0212,0.22,0.0741,9.45
139,-5.4024,50,0,-4.6357,4.0219,0.22,0.0787,9.53
140,-4.4446,50,0,-4.6797,3.9954,0.21,0.0748,9.61
141,-4.8969,50,0,-4.7284,3.9681,0.2,0.0844,9.69
142,-22.1713,50,0,-4.9035,4.331,0.2,0.0826,9.77
143,-5.547,50,0,-4.8946,4.3287,0.2,0.0821,9.86
144,-5.4658,50,0,-4.9152,4.3265,0.2,0.0916,9.95
145,-3.9193,50,0,-4.954,4.2999,0.19,0.1053,10.05
146,-4.7918,50,0,-4.9357,4.2966,0.19,0.0942,10.15
147,-3.1365,50,0,-4.8376,4.224,0.19,0.1062,10.25
148,-4.1698,50,0,-4.8165,4.2219,0.19,0.0827,10.34
149,-6.4532,50,0,-4.8805,4.1976,0.18,0.0734,10.41
150,-4.593,50,0,-4.9263,4.1692,0.17,0.0805,10.49
151,-5.9747,50,0,-4.9348,4.1704,0.17,0.08,10.57
152,-5.23,50,0,-4.9475,4.1693,0.17,0.0855,10.66
153,-4.8172,50,0,-4.8059,3.9237,0.17,0.0774,10.73
154,-0.0309,1,1,-4.7587,3.9524,0.18,0.0017,10.74
155,-6.7538,50,0,-4.7727,3.9569,0.18,0.0922,10.83
156,-0.0499,1,1,-4.7378,3.983,0.19,0.0023,10.83
157,-3.5165,50,0,-4.7241,3.9848,0.19,0.0908,10.92
158,-5.3355,50,0,-4.777,3.9574,0.18,0.0767,11.0
159,-9.825,50,0,-4.8187,3.9883,0.18,0.0939,11.09
160,-0.0349,1,1,-4.7561,4.0137,0.19,0.0023,11.09
161,-2.9682,50,0,-4.7303,4.0168,0.19,0.0983,11.19
162,-5.1246,50,0,-4.7074,4.0079,0.19,0.0794,11.27
163,-2.7552,50,0,-4.6924,4.0124,0.19,0.0846,11.36
164,-0.0425,1,1,-4.4567,3.5605,0.2,0.0019,11.36
165,-0.0478,1,1,-4.4069,3.5869,0.21,0.0047,11.36
166,-0.0169,1,1,-4.3996,3.5951,0.21,0.0022,11.36
167,-0.028,1,1,-4.3641,3.6205,0.22,0.0019,11.37
168,-5.7145,50,0,-4.3741,3.6228,0.22,0.0989,11.47
169,-3.0054,50,0,-4.3485,3.6234,0.22,0.0867,11.55
170,-3.375,50,0,-4.3405,3.6247,0.22,0.0691,11.62
171,-12.3505,50,0,-4.4635,3.6851,0.21,0.0763,11.7
172,-2.7503,50,0,-4.4538,3.6883,0.21,0.0688,11.77
173,-3.2119,50,0,-4.4332,3.6894,0.21,0.075,11.84
174,-4.8378,50,0,-4.4811,3.6632,0.2,0.0703,11.91
175,-3.6075,50,0,-4.467,3.6638,0.2,0.0824,11.99
176,-4.7797,50,0,-4.4511,3.6589,0.2,0.0886,12.08
177,-3.3139,50,0,-4.4726,3.6459,0.19,0.0938,12.18
178,-0.0468,1,1,-4.4257,3.6722,0.2,0.0019,12.18
179,-5.6924,50,0,-4.4297,3.6734,0.2,0.0801,12.26
180,-4.7409,50,0,-4.3767,3.6299,0.2,0.0767,12.33
181,-4.9249,50,0,-4.3815,3.6303,0.2,0.0801,12.41
182,-6.0738,50,0,-4.4421,3.6075,0.19,0.0758,12.49
183,-4.3346,50,0,-4.4851,3.5802,0.18,0.0816,12.57
184,-0.0146,1,1,-4.4849,3.5804,0.18,0.0019,12.57
185,-6.6961,50,0,-4.4532,3.5464,0.18,0.0853,12.66
186,-3.3853,50,0,-4.447,3.5478,0.18,0.0826,12.74
187,-0.0173,1,1,-4.4028,3.575,0.19,0.0016,12.74
188,-4.2866,50,0,-4.4081,3.5745,0.19,0.0687,12.81
189,-0.0453,1,1,-4.3547,3.5993,0.2,0.0037,12.82
190,-14.5648,50,0,-4.4486,3.7392,0.2,0.0774,12.89
191,-8.4937,50,0,-4.4785,3.7594,0.2,0.0769,12.97
192,-4.4272,50,0,-4.5223,3.7329,0.19,0.0812,13.05
193,-4.187,50,0,-4.5638,3.7058,0.18,0.0716,13.12
194,-0.0319,1,1,-4.5066,3.731,0.19,0.0018,13.13
195,-4.0771,50,0,-4.511,3.7302,0.19,0.0854,13.21
196,-3.4807,50,0,-4.4459,3.6907,0.19,0.0967,13.31
197,-7.3186,50,0,-4.4792,3.7014,0.19,0.0802,13.39
198,-0.0399,1,1,-4.4178,3.7236,0.2,0.0017,13.39
199,-5.4168,50,0,-4.4191,3.7239,0.2,0.1016,13.49
200,-5.0006,50,0,-4.428,3.7242,0.2,0.1004,13.59
201,-3.928,50,0,-4.3833,3.7031,0.2,0.0954,13.69
202,-5.1321,50,0,-4.3503,3.6815,0.2,0.0937,13.78
203,-10.5858,50,0,-4.4558,3.7074,0.19,0.0931,13.87
204,-0.016,1,1,-4.4193,3.7329,0.2,0.0021,13.88
205,-6.7495,50,0,-4.457,3.7372,0.2,0.105,13.98
206,-3.4245,50,0,-4.4908,3.7124,0.19,0.0795,14.06
207,-5.9353,50,0,-4.5009,3.7149,0.19,0.0731,14.13
208,-6.5303,50,0,-4.5659,3.693,0.18,0.1266,14.26
209,-4.8605,50,0,-4.5764,3.6923,0.18,0.0951,14.35
210,-4.1873,50,0,-4.618,3.6641,0.17,0.0964,14.45
211,-6.3926,50,0,-4.644,3.6674,0.17,0.0967,14.55
212,-4.8396,50,0,-4.6409,3.6671,0.17,0.1122,14.66
213,-4.2498,50,0,-4.6371,3.6673,0.17,0.1078,14.77
214,-7.9393,50,0,-4.6401,3.6699,0.17,0.1106,14.88
215,-5.8392,50,0,-4.6621,3.6704,0.17,0.0866,14.96
216,-6.1137,50,0,-4.6698,3.6726,0.17,0.1108,15.08
217,-5.0273,50,0,-4.4939,3.2,0.17,0.0941,15.17
218,-4.312,50,0,-4.5035,3.198,0.17,0.0947,15.26
219,-3.7855,50,0,-4.5413,3.1668,0.16,0.0898,15.35
220,-0.0441,1,1,-4.5118,3.1947,0.17,0.0027,15.36
221,-4.5402,50,0,-4.4997,3.1923,0.17,0.0822,15.44
222,-6.4667,50,0,-4.5203,3.1982,0.17,0.1508,15.59
223,-5.8578,50,0,-4.5465,3.1983,0.17,0.0882,15.68
224,-3.7469,50,0,-4.5363,3.1993,0.17,0.0837,15.76
225,-5.3674,50,0,-4.5895,3.1682,0.16,0.0965,15.86
226,-4.2897,50,0,-4.5763,3.1667,0.16,0.1022,15.96
227,-3.8958,50,0,-4.5895,3.1611,0.16,0.0831,16.04
228,-5.6697,50,0,-4.597,3.1628,0.16,0.091,16.13
229,-0.0413,1,1,-4.5472,3.1947,0.17,0.0052,16.14
230,-5.2379,50,0,-4.5307,3.1868,0.17,0.1028,16.24
231,-17.7286,50,0,-4.6678,3.4462,0.17,0.0753,16.32
232,-9.3618,50,0,-4.6784,3.459,0.17,0.0937,16.41
233,-2.5885,50,0,-4.6659,3.4643,0.17,0.0899,16.5
234,-17.7945,50,0,-4.8434,3.6715,0.16,0.0877,16.59
235,-5.0873,50,0,-4.8462,3.6716,0.16,0.1184,16.71
236,-5.8932,50,0,-4.8615,3.6727,0.16,0.1111,16.82
237,-0.0132,1,1,-4.7962,3.7002,0.17,0.0061,16.82
238,-3.8059,50,0,-4.7906,3.7012,0.17,0.1014,16.93
239,-4.2648,50,0,-4.7793,3.7011,0.17,0.0765,17.0
240,-4.2636,50,0,-4.7775,3.7013,0.17,0.0989,17.1
241,-0.0136,1,1,-4.7286,3.7315,0.18,0.005,17.11
242,-6.0743,50,0,-4.5677,3.2975,0.18,0.089,17.2
243,-5.0333,50,0,-4.5625,3.2964,0.18,0.0851,17.28
244,-0.0376,1,1,-4.5082,3.3256,0.19,0.0022,17.28
245,-4.0514,50,0,-4.5096,3.3254,0.19,0.1205,17.4
246,-3.5374,50,0,-4.497,3.3267,0.19,0.0873,17.49
247,-0.027,1,1,-4.4659,3.3537,0.2,0.002,17.49
248,-5.311,50,0,-4.4773,3.3546,0.2,1.3023,18.79
249,-0.0027,1,1,-4.4128,3.3779,0.21,0.0194,18.81
250,-8.4358,50,0,-4.4513,3.4015,0.21,0.6326,19.45
251,-2.7924,47,1,-4.4194,3.402,0.22,0.6665,20.11
252,-0.0369,1,1,-4.3675,3.4288,0.23,0.0151,20.13
253,-4.6245,50,0,-4.3656,3.4286,0.23,0.7022,20.83
254,-0.043,1,1,-4.3657,3.4284,0.23,0.0136,20.84
255,-5.7809,50,0,-4.356,3.423,0.23,0.7253,21.57
256,-5.8115,50,0,-4.4136,3.3985,0.22,0.6269,22.2
257,-4.0751,50,0,-4.4192,3.3974,0.22,0.6486,22.85
258,-0.0227,1,1,-4.366,3.4241,0.23,0.0135,22.86
259,-12.0634,50,0,-4.3884,3.4668,0.23,0.6826,23.54
260,-4.3378,50,0,-4.4315,3.4391,0.22,0.5973,24.14
261,-4.8562,50,0,-4.4503,3.4362,0.22,0.6359,24.77
262,-4.9571,50,0,-4.4487,3.4359,0.22,0.6849,25.46
263,-6.7131,50,0,-4.4882,3.439,0.22,0.6263,26.09
264,-3.8526,50,0,-4.5263,3.4105,0.21,0.6361,26.72
265,-8.4997,50,0,-4.6109,3.4032,0.2,0.678,27.4
266,-17.2092,50,0,-4.7828,3.5956,0.19,0.6929,28.09
267,-3.0662,50,0,-4.8132,3.568,0.18,0.6145,28.71
268,-8.379,50,0,-4.8398,3.5845,0.18,0.6632,29.37
269,-5.1649,50,0,-4.8614,3.5799,0.18,0.6676,30.04
270,-3.7422,50,0,-4.8651,3.5786,0.18,0.6968,30.73
271,-6.926,50,0,-4.8108,3.5051,0.18,0.6399,31.37
272,-3.8258,50,0,-4.8216,3.5004,0.18,0.6135,31.99
273,-3.7717,50,0,-4.8272,3.4982,0.18,0.6779,32.67
274,-3.3755,35,1,-4.8126,3.5012,0.19,0.4895,33.16
275,-3.5141,50,0,-4.8116,3.5015,0.19,0.6454,33.8
276,-4.9133,50,0,-4.813,3.5016,0.19,0.621,34.42
277,-6.9838,50,0,-4.8497,3.5049,0.19,0.6779,35.1
278,-0.0234,1,1,-4.8494,3.5052,0.19,0.0167,35.12
279,-0.0471,1,1,-4.793,3.5365,0.2,0.0206,35.14
280,-0.8631,10,1,-4.7542,3.558,0.21,0.1404,35.28
281,-5.7021,50,0,-4.762,3.5593,0.21,0.6653,35.94
282,-6.0225,50,0,-4.7615,3.5591,0.21,0.6885,36.63
283,-0.0421,1,1,-4.7185,3.5897,0.22,0.0116,36.64
284,-5.6248,50,0,-4.7746,3.5595,0.21,0.6145,37.26
285,-5.469,50,0,-4.7624,3.5549,0.21,0.6499,37.91
286,-0.0471,1,1,-4.729,3.5833,0.22,0.0174,37.92
287,-0.0244,1,1,-4.7291,3.5832,0.22,0.0157,37.94
288,-6.2904,50,0,-4.7491,3.5863,0.22,0.7417,38.68
289,-16.1789,50,0,-4.9104,3.731,0.21,0.6419,39.32
290,-4.9897,50,0,-4.8147,3.6027,0.21,0.7011,40.03
291,-6.033,50,0,-4.7901,3.5858,0.21,0.6513,40.68
292,-0.2004,4,1,-4.7478,3.6146,0.22,0.0489,40.73
293,-0.0419,1,1,-4.7064,3.6445,0.23,0.0165,40.74
294,-0.0243,1,1,-4.7063,3.6446,0.23,0.0196,40.76
295,-4.3679,50,0,-4.7092,3.6442,0.23,0.6425,41.4
296,-0.0324,1,1,-4.6747,3.6719,0.24,0.0154,41.42
297,-6.4177,50,0,-4.6657,3.6665,0.24,0.6376,42.06
298,-5.2216,50,0,-4.7175,3.6372,0.23,0.711,42.77
299,-4.5766,50,0,-4.7091,3.6366,0.23,0.6247,43.39
300,-4.9373,50,0,-4.7085,3.6365,0.23,0.6248,44.02
301,-0.0485,1,1,-4.6697,3.6652,0.24,0.0181,44.04
302,-5.8843,50,0,-4.6772,3.6669,0.24,0.6787,44.71
303,-2.7044,44,1,-4.5984,3.6235,0.25,0.6151,45.33
304,-8.9042,50,0,-4.6873,3.619,0.24,0.6383,45.97
305,-6.2939,50,0,-4.6827,3.6167,0.24,0.6358,46.6
306,-6.2338,50,0,-4.7108,3.6178,0.24,0.7147,47.32
307,-0.0405,1,1,-4.6519,3.6453,0.25,0.0115,47.33
308,-0.8094,12,1,-4.5947,3.6602,0.26,0.1414,47.47
309,-8.7922,50,0,-4.634,3.6839,0.26,0.6879,48.16
310,-6.4004,50,0,-4.6561,3.6878,0.26,0.714,48.87
311,-0.0482,1,1,-4.5927,3.7118,0.27,0.0119,48.88
312,-3.7651,50,0,-4.5819,3.7127,0.27,0.6564,49.54
313,-13.5192,50,0,-4.6746,3.8174,0.27,0.6554,50.2
314,-4.6393,50,0,-4.6416,3.8033,0.27,0.6776,50.87
315,-4.0703,50,0,-4.6239,3.8018,0.27,0.6285,51.5
316,-3.3028,50,0,-4.5958,3.8011,0.27,0.6216,52.12
317,-4.0785,50,0,-4.5863,3.8012,0.27,0.6719,52.8
318,-3.5838,50,0,-4.579,3.8024,0.27,0.7291,53.53
319,-5.53,50,0,-4.5965,3.8027,0.27,0.6307,54.16
320,-0.004,1,1,-4.5961,3.8032,0.27,0.0113,54.17
321,-0.015,1,1,-4.5508,3.8304,0.28,0.0146,54.18
322,-5.8704,50,0,-4.5449,3.8279,0.28,0.6674,54.85
323,-5.6448,50,0,-4.5427,3.8272,0.28,0.7002,55.55
324,-1.0802,15,1,-4.5161,3.8419,0.29,0.1906,55.74
325,-5.6448,50,0,-4.5188,3.8427,0.29,0.6526,56.39
326,-0.0227,1,1,-4.4762,3.8686,0.3,0.0135,56.41
327,-5.3736,50,0,-4.491,3.8692,0.3,0.7062,57.11
328,-3.998,50,0,-4.4742,3.8676,0.3,0.5914,57.7
329,-5.4538,50,0,-4.5284,3.843,0.29,0.7061,58.41
330,-4.7665,50,0,-4.5236,3.8424,0.29,0.7531,59.16
331,-1.8278,33,1,-4.3646,3.615,0.3,0.5023,59.67
332,-11.733,50,0,-4.3884,3.6552,0.3,0.6996,60.36
333,-5.168,50,0,-4.4141,3.6515,0.3,0.7891,61.15
334,-4.8979,50,0,-4.2852,3.3954,0.3,0.7732,61.93
335,-5.0846,50,0,-4.2852,3.3954,0.3,0.7257,62.65
336,-4.3528,50,0,-4.2697,3.3916,0.3,0.7352,63.39
337,-0.0459,1,1,-4.2701,3.3912,0.3,0.0183,63.41
338,-0.0207,1,1,-4.2322,3.4172,0.31,0.0172,63.42
339,-8.5082,50,0,-4.2747,3.4436,0.31,0.8356,64.26
340,-7.6615,50,0,-4.3086,3.46,0.31,0.7548,65.01
341,-4.6785,50,0,-4.3553,3.4331,0.3,0.766,65.78
342,-0.0326,1,1,-4.2949,3.4554,0.31,0.0144,65.79
343,-5.5984,50,0,-4.3005,3.4571,0.31,0.7316,66.53
344,-0.023,1,1,-4.3004,3.4573,0.31,0.0158,66.54
345,-4.0714,50,0,-4.3006,3.4573,0.31,0.7451,67.29
346,-0.0431,1,1,-4.2656,3.4824,0.32,0.0188,67.31
347,-5.8472,50,0,-4.3238,3.4596,0.31,0.7692,68.07
348,-0.0457,1,1,-4.2712,3.4842,0.32,0.0136,68.09
349,-13.7802,50,0,-4.409,3.5836,0.31,0.8514,68.94
350,-4.5542,50,0,-4.3701,3.5608,0.31,0.7353,69.68
351,-2.9995,50,0,-4.3722,3.5599,0.3,0.7126,70.39
352,-7.5954,50,0,-4.4478,3.5473,0.29,0.6847,71.07
353,-5.069,50,0,-4.4522,3.5478,0.29,0.7489,71.82
354,-4.9566,50,0,-4.5014,3.5203,0.28,0.7525,72.57
355,-2.7509,50,0,-4.4711,3.5222,0.28,0.7016,73.28
356,-4.8653,50,0,-4.4616,3.5198,0.28,0.742,74.02
357,-6.4132,50,0,-4.485,3.5249,0.28,0.7949,74.81
358,-0.0247,1,1,-4.485,3.5249,0.28,0.0137,74.83
359,-3.9608,50,0,-4.404,3.4419,0.28,0.7273,75.55
360,-0.0265,1,1,-4.3609,3.4694,0.29,0.0119,75.57
361,-7.4485,50,0,-4.3868,3.4827,0.29,0.7176,76.28
362,-5.8867,50,0,-4.3961,3.4854,0.29,0.7404,77.02
363,-3.7284,50,0,-4.3662,3.4782,0.29,0.6672,77.69
364,-5.7853,50,0,-4.3856,3.4807,0.29,0.6877,78.38
365,-0.5477,9,1,-4.3061,3.4766,0.3,0.1378,78.52
366,-4.4048,50,0,-4.178,3.2258,0.3,0.7285,79.24
367,-4.904,50,0,-4.1964,3.2246,0.3,0.7232,79.97
368,-9.1177,50,0,-4.2038,3.235,0.3,0.6931,80.66
369,-12.5961,50,0,-4.2781,3.3399,0.3,0.7111,81.37
370,-10.5958,50,0,-4.3466,3.398,0.3,0.7766,82.15
371,-7.1312,50,0,-4.3487,3.3996,0.3,0.6911,82.84
372,-6.4695,50,0,-4.3751,3.4057,0.3,0.6784,83.52
373,-4.6431,50,0,-4.3838,3.4053,0.3,0.7184,84.24
374,-4.183,50,0,-4.3919,3.4038,0.29,0.7588,85.0
375,-4.5217,50,0,-4.402,3.4027,0.29,0.7169,85.71
376,-0.0104,1,1,-4.3529,3.4302,0.3,0.0127,85.72
377,-5.1521,50,0,-4.3346,3.421,0.3,0.7027,86.43
378,-4.0505,50,0,-4.3749,3.3936,0.29,0.7749,87.2
379,-5.1011,50,0,-4.4254,3.3663,0.28,0.7262,87.93
380,-8.4597,50,0,-4.5014,3.3708,0.27,0.7099,88.64
381,-3.2273,50,0,-4.4767,3.3709,0.27,0.7736,89.41
382,-3.3177,50,0,-4.4496,3.3693,0.27,0.7715,90.18
383,-15.7494,50,0,-4.6067,3.5228,0.26,0.6614,90.84
384,-5.3032,50,0,-4.6035,3.522,0.26,0.673,91.52
385,-6.6482,50,0,-4.6153,3.5268,0.26,0.7068,92.22
386,-8.159,50,0,-4.6964,3.5141,0.25,0.7441,92.97
387,-2.8165,50,0,-4.7243,3.4879,0.24,0.6573,93.63
388,-3.5714,50,0,-4.6971,3.4861,0.24,0.6681,94.29
