episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
42,-3.0226,50,0,-5.1826,3.8637,0.119,0.0779,2.96
43,-5.5712,50,0,-5.1917,3.8189,0.1163,0.0703,3.03
44,-3.9862,50,0,-5.1643,3.7795,0.1136,0.0725,3.1
45,-0.04,1,1,-5.0504,3.8129,0.1333,0.0036,3.11
46,-5.9581,50,0,-5.0701,3.7735,0.1304,0.0824,3.19
47,-0.0342,1,1,-4.963,3.8032,0.1489,0.002,3.19
48,-2.7849,50,0,-4.9176,3.7763,0.1458,0.0775,3.27
49,-0.0347,1,1,-4.818,3.8008,0.1633,0.0045,3.27
50,-3.6986,50,0,-4.7956,3.7658,0.16,0.0745,3.35
51,-6.6724,50,0,-4.8324,3.7378,0.1569,0.0815,3.43
52,-4.1158,50,0,-4.8186,3.703,0.1538,0.0783,3.51
53,-3.1604,50,0,-4.7873,3.6748,0.1509,0.0803,3.59
54,-2.8805,50,0,-4.752,3.6497,0.1481,0.08,3.67
55,-4.6889,50,0,-4.7509,3.6164,0.1455,0.0716,3.74
56,-8.3827,50,0,-4.8157,3.6161,0.1429,0.0727,3.81
57,-0.0499,1,1,-4.7321,3.6384,0.1579,0.0039,3.82
58,-4.0509,50,0,-4.7204,3.608,0.1552,0.076,3.89
59,-4.8212,50,0,-4.7221,3.5773,0.1525,0.0763,3.97
60,-4.1096,50,0,-4.7119,3.5482,0.15,0.077,4.05
61,-4.2915,50,0,-4.705,3.5194,0.1475,0.0778,4.12
62,-4.64,50,0,-4.7039,3.491,0.1452,0.0742,4.2
63,-5.0823,50,0,-4.7099,3.4635,0.1429,0.0751,4.27
64,-4.4926,50,0,-4.7065,3.4364,0.1406,0.0712,4.35
65,-3.2393,50,0,-4.684,3.4146,0.1385,0.0734,4.42
66,-0.0388,1,1,-4.6136,3.4359,0.1515,0.0017,4.42
67,-9.0837,50,0,-4.6803,3.4529,0.1493,0.0766,4.5
68,-0.0201,1,1,-4.6118,3.473,0.1618,0.0016,4.5
69,-2.7295,50,0,-4.5845,3.4551,0.1594,0.0839,4.58
70,-3.0776,50,1,-4.563,3.435,0.1714,0.0763,4.66
71,-5.343,50,0,-4.5739,3.412,0.169,0.0665,4.73
72,-4.6275,50,0,-4.5747,3.3882,0.1667,0.0801,4.81
73,-3.0066,50,0,-4.5532,3.3698,0.1644,0.0718,4.88
74,-4.7876,50,0,-4.5564,3.3471,0.1622,0.0741,4.95
75,-3.4533,50,0,-4.5417,3.3271,0.16,0.0755,5.03
76,-5.3418,50,0,-4.5522,3.3064,0.1579,0.0706,5.1
77,-3.5099,50,0,-4.5387,3.287,0.1558,0.0847,5.18
78,-6.3296,50,0,-4.5616,3.2721,0.1538,0.081,5.26
79,-4.4968,50,0,-4.5608,3.2513,0.1519,0.073,5.34
80,-0.0217,1,1,-4.5041,3.27,0.1625,0.0015,5.34
81,-0.0251,1,1,-4.4488,3.2872,0.1728,0.0038,5.34
82,-3.6673,50,0,-4.4392,3.2682,0.1707,0.0768,5.42
83,-1.0858,18,1,-4.3988,3.269,0.1807,0.0275,5.45
84,-5.4917,50,0,-4.4118,3.2517,0.1786,0.081,5.53
85,-0.0475,1,1,-4.3605,3.2666,0.1882,0.0038,5.53
86,-4.4148,50,0,-4.3611,3.2475,0.186,0.0712,5.6
87,-7.4228,50,0,-4.3963,3.2452,0.1839,0.0781,5.68
88,-2.8397,50,0,-4.3786,3.231,0.1818,0.0708,5.75
89,-3.8448,50,0,-4.3726,3.2133,0.1798,0.0794,5.83
90,-27.2248,50,0,-4.6265,3.9935,0.1778,0.0762,5.91
91,-4.2336,50,0,-4.6222,3.9717,0.1758,0.0737,5.98
92,-5.5612,50,0,-4.6324,3.9513,0.1739,0.071,6.05
93,-4.2973,50,0,-4.6288,3.9302,0.172,0.0828,6.13
94,-5.834,50,0,-4.6416,3.9111,0.1702,0.0779,6.21
95,-0.0388,1,1,-4.5932,3.9188,0.1789,0.0021,6.21
96,-0.0299,1,1,-4.5457,3.9257,0.1875,0.0037,6.22
97,-2.6144,50,0,-4.5258,3.9103,0.1856,0.0736,6.29
98,-5.2486,50,0,-4.5331,3.891,0.1837,0.0778,6.37
99,-4.915,50,0,-4.537,3.8715,0.1818,0.0676,6.44
100,-4.8897,50,0,-4.5405,3.8522,0.18,0.0809,6.52
101,-0.0472,1,1,-4.5027,3.8775,0.19,0.0055,6.52
102,-4.0161,50,0,-4.5424,3.8519,0.18,0.0752,6.6
103,-19.7151,50,0,-4.7391,4.1108,0.17,0.073,6.67
104,-0.0447,1,1,-4.6899,4.1372,0.18,0.0018,6.67
105,-5.4233,50,0,-4.6817,4.1349,0.18,0.0918,6.76
106,-3.1321,50,0,-4.6554,4.1363,0.18,0.0744,6.84
107,-4.2658,50,0,-4.6663,4.1338,0.18,0.0712,6.91
108,-2.8806,50,0,-4.6662,4.1339,0.18,0.0855,7.0
109,-5.0068,50,0,-4.6831,4.1318,0.18,0.0829,7.08
110,-4.8468,50,0,-4.6051,4.0537,0.18,0.0841,7.16
111,-5.3314,50,0,-4.6185,4.0539,0.18,0.0728,7.24
112,-2.9676,50,0,-4.616,4.0549,0.18,0.0799,7.32
113,-10.2195,50,0,-4.6928,4.0874,0.18,0.0803,7.4
114,-5.7698,50,0,-4.6904,4.0867,0.18,0.072,7.47
115,-5.2372,50,0,-4.6634,4.074,0.18,0.0818,7.55
116,-0.0265,1,1,-4.6242,4.0995,0.19,0.0015,7.55
117,-0.0408,1,1,-4.534,4.1001,0.2,0.004,7.55
118,-3.5793,50,0,-4.5117,4.0992,0.2,0.0823,7.64
119,-2.5582,50,0,-4.5071,4.1012,0.2,0.0713,7.71
120,-12.1845,50,0,-4.5915,4.1708,0.2,0.0885,7.8
121,-2.9544,50,0,-4.5369,4.1561,0.2,1.4281,9.22
122,-3.834,50,0,-4.5337,4.1566,0.2,1.3243,10.55
123,-4.5759,50,0,-4.5123,4.1508,0.2,1.3326,11.88
124,-5.624,50,0,-4.5267,4.1522,0.2,1.3928,13.27
125,-4.9845,50,0,-4.5268,4.1522,0.2,1.7562,15.03
126,-2.8255,50,0,-4.4766,4.1421,0.2,1.7095,16.74
127,-0.0435,1,1,-4.3143,3.992,0.21,0.0318,16.77
128,-4.9879,50,0,-4.3309,3.9913,0.21,1.9051,18.68
129,-4.0011,50,0,-4.3302,3.9913,0.21,1.8598,20.54
130,-5.9646,50,0,-4.1884,3.6655,0.21,1.4794,22.02
131,-4.3647,50,0,-4.178,3.6635,0.21,1.3468,23.36
132,-3.7846,50,0,-4.1784,3.6634,0.21,1.5785,24.94
133,-0.0301,1,1,-4.1493,3.6846,0.22,0.0334,24.98
134,-5.7286,50,0,-4.193,3.6771,0.21,1.4756,26.45
135,-3.7151,50,0,-4.1786,3.6762,0.21,1.4939,27.94
136,-3.6565,50,0,-4.2151,3.6527,0.2,1.5051,29.45
137,-3.0537,50,0,-4.1933,3.6531,0.2,1.475,30.92
138,-0.0411,1,1,-4.1343,3.6719,0.21,0.0262,30.95
139,-5.3327,50,0,-4.1355,3.6723,0.21,1.4745,32.43
140,-2.7926,50,0,-4.1631,3.6518,0.2,1.4969,33.92
141,-5.9879,50,0,-4.1498,3.6427,0.2,1.444,35.37
142,-4.0328,50,0,-4.1599,3.641,0.2,1.4454,36.81
143,-4.5054,50,0,-4.1492,3.6384,0.2,1.4512,38.26
144,-17.4757,50,0,-4.2841,3.8724,0.2,1.4656,39.73
145,-5.3874,50,0,-4.3376,3.8503,0.19,1.4692,41.2
146,-4.3694,50,0,-4.3217,3.8468,0.19,1.433,42.63
147,-2.5893,50,0,-4.3473,3.8267,0.18,1.4647,44.1
148,-5.0262,50,0,-4.3697,3.8241,0.18,1.4428,45.54
149,-4.3356,50,0,-4.4127,3.7992,0.17,1.4362,46.97
150,-0.0475,1,1,-4.3762,3.8233,0.18,0.0339,47.01
151,-0.0265,1,1,-4.3097,3.8405,0.19,0.029,47.04
152,-4.2922,50,0,-4.3115,3.8405,0.19,1.4734,48.51
153,-3.3661,50,0,-4.3135,3.8399,0.19,1.4691,49.98
154,-3.8857,50,0,-4.3236,3.8375,0.19,1.4483,51.43
155,-5.7874,50,0,-4.3346,3.8401,0.19,1.4129,52.84
156,-4.6151,50,0,-4.2969,3.8186,0.19,1.4274,54.27
157,-5.0358,50,0,-4.3468,3.7953,0.18,1.4399,55.71
158,-0.0071,1,1,-4.3063,3.8197,0.19,0.0262,55.73
159,-4.8951,50,0,-4.3071,3.8198,0.19,1.444,57.18
160,-5.5405,50,0,-4.3214,3.8217,0.19,1.4413,58.62
161,-4.1723,50,0,-4.3202,3.8218,0.19,1.4501,60.07
162,-2.571,50,0,-4.2995,3.8256,0.19,1.4526,61.52
163,-2.6586,50,0,-4.2753,3.8282,0.19,1.5329,63.06
164,-4.6118,50,0,-4.2764,3.8283,0.19,1.5403,64.6
165,-5.6545,50,0,-4.3006,3.8293,0.19,2.0882,66.68
166,-0.0202,1,1,-4.3004,3.8295,0.19,0.0371,66.72
167,-4.6591,50,0,-4.2562,3.7994,0.19,1.918,68.64
168,-4.3685,50,0,-4.2996,3.7755,0.18,1.8949,70.53
169,-4.8533,50,0,-4.3209,3.7726,0.18,1.8226,72.36
170,-5.3665,50,0,-4.3438,3.7719,0.17,1.7973,74.15
171,-2.6444,50,0,-4.3168,3.7743,0.17,1.8229,75.98
172,-3.58,50,0,-4.3063,3.7749,0.17,1.8408,77.82
173,-6.246,50,0,-4.3387,3.7775,0.17,1.8099,79.63
174,-0.0405,1,1,-4.2912,3.8013,0.18,0.0383,79.67
175,-3.5135,50,0,-4.2918,3.8012,0.18,1.9418,81.61
176,-4.4305,50,0,-4.2827,3.7997,0.18,1.9424,83.55
177,-5.0447,50,0,-4.2981,3.7997,0.18,2.0051,85.55
178,-5.4694,50,0,-4.2895,3.7961,0.18,1.7488,87.3
179,-3.0893,50,0,-4.2754,3.7979,0.18,1.7468,89.05
180,-4.8949,50,0,-4.3241,3.7742,0.17,1.765,90.82
181,-4.3106,50,0,-4.367,3.7494,0.16,1.7217,92.54
182,-6.1213,50,0,-4.3915,3.7527,0.16,1.4499,93.99
183,-3.7274,50,0,-4.4179,3.7386,0.15,1.4888,95.48
184,-4.8966,50,0,-4.412,3.7374,0.15,1.5796,97.06
185,-5.8835,50,0,-4.4704,3.7143,0.14,1.435,98.49
186,-5.2906,50,0,-4.4791,3.7152,0.14,1.553,100.04
187,-5.0737,50,0,-4.4556,3.7039,0.14,1.4433,101.49
188,-2.5069,50,0,-4.4523,3.7055,0.14,1.415,102.9
189,-4.1099,50,0,-4.4549,3.7052,0.14,1.4466,104.35
190,-3.8568,50,0,-4.2213,2.9142,0.14,1.4369,105.79
191,-2.5324,50,0,-4.2042,2.919,0.14,1.4233,107.21
192,-3.1455,50,0,-4.1801,2.9177,0.14,1.6465,108.86
193,-0.0434,1,1,-4.1376,2.9465,0.15,0.0381,108.89
194,-4.7431,50,0,-4.1266,2.9423,0.15,1.4711,110.36
195,-0.0457,1,1,-4.1267,2.9422,0.15,0.0266,110.39
196,-0.0464,1,1,-4.1269,2.9419,0.15,0.0287,110.42
197,-6.5137,50,0,-4.1659,2.9475,0.15,1.7184,112.14
198,-4.9091,50,0,-4.1625,2.9464,0.15,1.6372,113.78
199,-0.0327,1,1,-4.1137,2.9739,0.16,0.0321,113.81
200,-4.0987,50,0,-4.1057,2.9728,0.16,1.645,115.45
201,-4.9566,50,0,-4.1548,2.9458,0.15,1.9326,117.38
202,-0.0461,1,1,-4.1151,2.974,0.16,0.0352,117.42
203,-5.1024,50,0,-3.969,2.5298,0.16,1.7799,119.2
204,-5.2762,50,0,-4.0213,2.502,0.15,1.8231,121.02
205,-3.8267,50,0,-4.0054,2.4981,0.15,1.7965,122.82
206,-4.0677,50,0,-4.0147,2.4966,0.15,1.8043,124.62
207,-0.023,1,1,-3.9723,2.5278,0.16,0.0329,124.66
208,-5.4212,50,0,-3.9977,2.5295,0.16,1.7887,126.45
209,-3.671,50,0,-3.9843,2.5276,0.16,1.8909,128.34
210,-4.5821,50,0,-3.9817,2.5269,0.16,2.0301,130.37
211,-0.0161,1,1,-3.9285,2.5537,0.17,0.065,130.43
212,-0.0393,1,1,-3.8993,2.5812,0.18,0.0439,130.48
213,-2.6054,50,0,-3.8231,2.5048,0.18,1.9518,132.43
214,-0.0069,1,1,-3.7655,2.5255,0.19,0.0358,132.46
215,-3.5968,50,0,-3.7491,2.5212,0.19,1.7082,134.17
216,-4.7023,50,0,-3.7958,2.495,0.18,1.7765,135.95
217,-2.7298,50,0,-3.8227,2.4687,0.17,1.8254,137.77
218,-4.0959,50,0,-3.8279,2.4688,0.17,2.2309,140.0
219,-4.3395,50,0,-3.8457,2.466,0.17,2.3937,142.4
220,-4.6008,50,0,-3.7699,2.3207,0.17,2.3228,144.72
221,-4.5351,50,0,-3.7857,2.3204,0.17,2.0355,146.76
222,-4.777,50,0,-3.7951,2.3225,0.17,1.7135,148.47
223,-5.5022,50,0,-3.8044,2.3275,0.17,1.7553,150.22
224,-2.6384,50,0,-3.7745,2.3231,0.17,1.7054,151.93
225,-0.0496,1,1,-3.7252,2.3491,0.18,0.0414,151.97
226,-4.2123,50,0,-3.739,2.3479,0.18,1.6846,153.66
227,-4.1193,50,0,-3.7798,2.3186,0.17,1.6432,155.3
228,-5.0975,50,0,-3.7809,2.3192,0.17,1.5315,156.83
229,-5.3827,50,0,-3.7947,2.3245,0.17,1.5841,158.42
230,-3.8867,50,0,-3.7739,2.3143,0.17,1.5424,159.96
231,-4.0431,50,0,-3.7707,2.3137,0.17,1.6151,161.57
232,-4.351,50,0,-3.7764,2.3144,0.17,1.6805,163.25
233,-4.7138,50,0,-3.8232,2.2853,0.16,1.6423,164.9
234,-4.3475,50,0,-3.8094,2.278,0.16,1.5654,166.46
235,-0.0462,1,1,-3.7727,2.3085,0.17,0.0318,166.49
236,-4.8906,50,0,-3.785,2.3112,0.17,1.7245,168.22
237,-4.3577,50,0,-3.7981,2.3107,0.17,1.6447,169.86
238,-0.0315,1,1,-3.798,2.3108,0.17,0.0295,169.89
239,-3.3621,50,0,-3.7783,2.3061,0.17,1.681,171.57
240,-4.1978,50,0,-3.7923,2.3043,0.17,2.4087,173.98
241,-0.0427,1,1,-3.7329,2.3235,0.18,0.037,174.02
242,-3.8271,50,0,-3.7308,2.3233,0.18,1.6446,175.66
243,-3.7034,50,0,-3.7228,2.322,0.18,1.6868,177.35
244,-2.9696,50,0,-3.5777,1.8668,0.18,1.5923,178.94
245,-4.335,50,0,-3.5672,1.8595,0.18,1.8565,180.8
246,-4.2273,50,0,-3.5658,1.859,0.18,1.9634,182.76
247,-4.9369,50,0,-3.5893,1.8613,0.18,2.1567,184.92
248,-4.0615,50,0,-3.5796,1.8563,0.18,1.98,186.9
249,-3.6309,50,0,-3.5726,1.8548,0.18,1.9164,188.81
250,-5.0138,50,0,-3.6222,1.826,0.17,1.9997,190.81
251,-2.707,50,0,-3.6491,1.7924,0.16,1.9117,192.73
252,-5.2819,50,0,-3.6589,1.7986,0.16,2.0273,194.75
253,-3.2483,50,0,-3.6578,1.7989,0.16,1.9735,196.73
254,-6.538,50,0,-3.6843,1.8214,0.16,2.063,198.79
255,-3.6182,50,0,-3.6626,1.8091,0.16,2.1158,200.91
256,-5.9723,50,0,-3.6762,1.8213,0.16,2.1289,203.03
257,-5.2907,50,0,-3.6787,1.8234,0.16,1.9578,204.99
258,-4.0918,50,0,-3.7196,1.786,0.15,2.1798,207.17
259,-5.042,50,0,-3.721,1.787,0.15,1.9558,209.13
260,-5.9652,50,0,-3.7253,1.7919,0.15,1.8716,211.0
261,-5.63,50,0,-3.7399,1.8013,0.15,1.8828,212.88
262,-0.0492,1,1,-3.7146,1.8349,0.16,0.0369,212.92
263,-0.0436,1,1,-3.6885,1.8681,0.17,0.0399,212.96
264,-2.7234,50,0,-3.6696,1.8682,0.17,2.225,215.18
265,-3.9499,50,0,-3.6526,1.8577,0.17,2.4661,217.65
266,-4.4582,50,0,-3.6969,1.8231,0.16,2.2113,219.86
267,-2.74,50,0,-3.6778,1.823,0.16,2.0738,221.94
268,-4.7945,50,0,-3.682,1.8251,0.16,1.9695,223.91
269,-0.0297,1,1,-3.6338,1.857,0.17,0.0428,223.95
270,-4.3818,50,0,-3.6239,1.8504,0.17,1.9427,225.89
271,-0.041,1,1,-3.5979,1.882,0.18,0.0377,225.93
272,-0.0491,1,1,-3.5626,1.9148,0.19,0.0473,225.98
273,-0.027,1,1,-3.5004,1.9276,0.2,0.0764,226.05
274,-3.1414,50,0,-3.5314,1.8964,0.19,1.9363,227.99
275,-6.2116,50,0,-3.5584,1.9151,0.19,1.7955,229.78
276,-3.2011,50,0,-3.5461,1.9134,0.19,1.7545,231.54
277,-0.0481,1,1,-3.4961,1.9387,0.2,0.0425,231.58
278,-5.3992,50,0,-3.4954,1.938,0.2,1.7049,233.29
279,-5.218,50,0,-3.5167,1.9451,0.2,1.8456,235.13
280,-4.661,50,0,-3.5144,1.9435,0.2,1.6167,236.75
281,-4.8415,50,0,-3.5197,1.9464,0.2,1.6271,238.37
282,-4.9976,50,0,-3.5084,1.9346,0.2,1.8619,240.24
283,-4.5791,50,0,-3.517,1.9374,0.2,1.6846,241.92
284,-0.0166,1,1,-3.4682,1.9633,0.21,0.0319,241.95
285,-0.0424,1,1,-3.4097,1.9774,0.22,0.035,241.99
286,-4.237,50,0,-3.3992,1.9702,0.22,1.4428,243.43
287,-0.0466,1,1,-3.3489,1.9908,0.23,0.0335,243.46
288,-6.6238,50,0,-3.3901,2.0154,0.23,1.5831,245.05
289,-3.5823,50,0,-3.3848,2.0142,0.23,1.72,246.77
290,-3.8138,50,0,-3.3844,2.0141,0.23,1.9356,248.7
291,-0.0414,1,1,-3.3595,2.0397,0.24,0.0378,248.74
292,-5.0827,50,0,-3.3789,2.0468,0.24,1.7257,250.47
293,-5.0631,50,0,-3.4291,2.0258,0.23,1.6857,252.15
294,-0.0409,1,1,-3.382,2.0492,0.24,0.0342,252.19
295,-5.6673,50,0,-3.4383,2.034,0.23,1.6955,253.88
296,-4.4368,50,0,-3.4822,2.0075,0.22,1.6896,255.57
297,-1.6752,25,1,-3.4338,1.9921,0.23,0.8297,256.4
298,-5.6697,50,0,-3.4414,1.9992,0.23,1.6238,258.03
299,-3.0311,50,0,-3.4714,1.9701,0.22,1.6123,259.64
300,-0.0483,1,1,-3.4309,1.9982,0.23,0.0631,259.7
301,-1.844,27,1,-3.3997,1.9984,0.24,0.9716,260.67
302,-3.7014,50,0,-3.4363,1.97,0.23,1.7811,262.45
303,-4.7631,50,0,-3.4329,1.9674,0.23,2.4515,264.9
304,-4.1277,50,0,-3.4214,1.96,0.23,2.055,266.96
305,-3.942,50,0,-3.4226,1.9602,0.23,1.916,268.88
306,-3.9103,50,0,-3.421,1.9598,0.23,1.8909,270.77
307,-4.7024,50,0,-3.4678,1.9338,0.22,1.7774,272.54
308,-3.782,50,0,-3.4514,1.9241,0.22,1.7001,274.24
309,-4.5617,50,0,-3.4603,1.9271,0.22,1.693,275.94
310,-2.8627,50,0,-3.4431,1.9247,0.22,1.6257,277.56
311,-5.5255,50,0,-3.4982,1.9046,0.21,2.1529,279.72
312,-2.8968,50,0,-3.5268,1.8736,0.2,1.709,281.42
313,-4.6234,50,0,-3.547,1.8745,0.2,1.656,283.08
314,-3.7279,50,0,-3.5842,1.8405,0.19,2.023,285.1
315,-6.4697,50,0,-3.6129,1.8627,0.19,1.9158,287.02
316,-4.3037,50,0,-3.6089,1.8608,0.19,1.8589,288.88
317,-4.1526,50,0,-3.6231,1.8595,0.19,1.9769,290.86
318,-2.5197,50,0,-3.6074,1.8621,0.19,1.8075,292.66
319,-4.6749,50,0,-3.6107,1.8637,0.19,1.7724,294.44
320,-4.8796,50,0,-3.6135,1.8654,0.19,1.848,296.28
321,-3.9719,50,0,-3.6079,1.8634,0.19,1.8654,298.15
322,-0.0467,1,1,-3.5606,1.893,0.2,0.0359,298.18
323,-4.1336,50,0,-3.5469,1.8838,0.2,1.8228,300.01
324,-3.2178,50,0,-3.5527,1.8819,0.2,1.7892,301.8
325,-4.6204,50,0,-3.5984,1.8515,0.19,1.8988,303.7
326,-6.1496,50,0,-3.6178,1.8679,0.19,1.7907,305.49
327,-5.0453,50,0,-3.627,1.8726,0.19,1.5378,307.02
328,-3.673,50,0,-3.6128,1.8668,0.19,2.1662,309.19
329,-0.0315,1,1,-3.5593,1.8918,0.2,0.0594,309.25
330,-4.5879,50,0,-3.5663,1.8943,0.2,1.562,310.81
331,-4.8446,50,0,-3.5743,1.898,0.2,1.3967,312.21
332,-5.2389,50,0,-3.5832,1.9037,0.2,1.3256,313.53
333,-5.0719,50,0,-3.5868,1.9062,0.2,1.8468,315.38
334,-4.3051,50,0,-3.5863,1.906,0.2,1.6764,317.06
335,-3.9217,50,0,-3.6251,1.8727,0.19,1.6138,318.67
336,-0.0128,1,1,-3.5763,1.9024,0.2,0.0282,318.7
337,-4.27,50,0,-3.5754,1.9021,0.2,1.6648,320.36
338,-4.4847,50,0,-3.62,1.8705,0.19,1.5743,321.94
339,-2.9269,50,0,-3.6156,1.8716,0.19,1.381,323.32
340,-3.4115,50,0,-3.6078,1.8708,0.19,1.2944,324.61
341,-2.8901,50,0,-3.6362,1.8377,0.18,1.5332,326.15
342,-5.7143,50,0,-3.6551,1.8492,0.18,1.3605,327.51
343,-2.5741,50,0,-3.6438,1.8523,0.18,1.2884,328.8
344,-2.9268,50,0,-3.6434,1.8525,0.18,1.4213,330.22
345,-0.0448,1,1,-3.6005,1.8853,0.19,0.0353,330.25
346,-1.9516,29,1,-3.5777,1.8913,0.2,0.9799,331.23
347,-0.0157,1,1,-3.5285,1.9192,0.21,0.0259,331.26
348,-4.3616,50,0,-3.5315,1.9202,0.21,1.5931,332.85
349,-0.0375,1,1,-3.4956,1.9514,0.22,0.0365,332.89
350,-0.0411,1,1,-3.4458,1.9753,0.23,0.0338,332.92
351,-3.1403,50,0,-3.4502,1.9741,0.23,1.5733,334.5
352,-5.3421,50,0,-3.4508,1.9747,0.23,1.8064,336.3
353,-4.1319,50,0,-3.4596,1.9758,0.23,1.837,338.14
354,-5.0744,50,0,-3.445,1.9582,0.23,1.6296,339.77
355,-0.0382,1,1,-3.4092,1.9873,0.24,0.0288,339.8
356,-4.9892,50,0,-3.3993,1.977,0.24,2.132,341.93
357,-6.5279,50,0,-3.4117,1.9926,0.24,2.2088,344.14
358,-6.0284,50,0,-3.4311,2.0084,0.24,2.3055,346.44
359,-5.2594,50,0,-3.4333,2.0103,0.24,2.3293,348.77
360,-0.04,1,1,-3.374,2.0221,0.25,0.0575,348.83
361,-0.0268,1,1,-3.318,2.0364,0.26,0.0519,348.88
362,-5.3835,50,0,-3.3713,2.0198,0.25,1.8918,350.77
363,-6.8402,50,0,-3.4393,2.0211,0.24,1.5779,352.35
364,-6.2417,50,0,-3.4745,2.0389,0.24,1.5482,353.9
365,-2.8006,50,0,-3.463,2.0394,0.24,1.5552,355.45
366,-5.6039,50,0,-3.4744,2.0481,0.24,1.5511,357.01
367,-1.1579,17,1,-3.4586,2.0598,0.25,0.5133,357.52
368,-0.9992,14,1,-3.4207,2.0698,0.26,0.4246,357.94
369,-4.7813,50,0,-3.4682,2.0458,0.25,1.534,359.48
370,-5.0132,50,0,-3.4745,2.0496,0.25,1.5975,361.08
371,-3.7128,50,0,-3.5112,2.0204,0.24,1.612,362.69
372,-3.8268,50,0,-3.549,1.9904,0.23,1.5746,364.26
373,-0.0487,1,1,-3.5492,1.9901,0.23,0.0336,364.3
374,-0.0243,1,1,-3.518,2.0204,0.24,0.0293,364.32
375,-0.0315,1,1,-3.4562,2.0315,0.25,0.0351,364.36
376,-3.5419,50,0,-3.4596,2.0314,0.25,1.5891,365.95
377,-3.8513,50,0,-3.4977,2.0026,0.24,1.6146,367.56
378,-5.0647,50,0,-3.4943,1.9997,0.24,1.6187,369.18
379,-5.119,50,0,-3.4933,1.9988,0.24,1.6301,370.81
380,-3.5998,50,0,-3.4827,1.9954,0.24,1.6098,372.42
381,-0.0318,1,1,-3.4346,2.0199,0.25,0.0359,372.46
382,-0.0308,1,1,-3.385,2.0418,0.26,0.0391,372.5
383,-11.1142,50,0,-3.4503,2.179,0.26,1.8042,374.3
384,-3.8271,50,0,-3.4884,2.1517,0.25,1.738,376.04
385,-0.031,1,1,-3.4883,2.1519,0.25,0.04,376.08
386,-1.5508,17,1,-3.4614,2.1591,0.26,0.6215,376.7
387,-4.5537,50,0,-3.5065,2.1343,0.25,1.691,378.39
388,-0.0294,1,1,-3.4406,2.1388,0.26,0.0373,378.43
