episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
55,-5.3556,50,0,-4.2666,3.4524,0.2182,0.108,5.45
56,-3.5418,50,0,-4.2537,3.4228,0.2143,0.1021,5.55
57,-4.8846,50,0,-4.2648,3.3936,0.2105,0.1182,5.67
58,-0.0489,1,1,-4.1921,3.4087,0.2241,0.0067,5.68
59,-5.6514,50,0,-4.2168,3.3849,0.2203,0.1495,5.83
60,-6.2913,50,0,-4.2514,3.3671,0.2167,0.1811,6.01
61,-5.545,50,0,-4.2726,3.3434,0.2131,0.1246,6.13
62,-6.4932,50,0,-4.3084,3.3281,0.2097,0.1122,6.24
63,-4.2477,50,0,-4.3074,3.3016,0.2063,0.12,6.36
64,-17.7844,50,0,-4.518,3.6775,0.2031,0.1174,6.48
65,-5.0195,50,0,-4.5257,3.6496,0.2,0.1269,6.61
66,-0.7733,12,1,-4.4689,3.6508,0.2121,0.0261,6.63
67,-3.5795,50,0,-4.4556,3.625,0.209,0.1138,6.75
68,-4.7173,50,0,-4.4595,3.5984,0.2059,0.1123,6.86
69,-5.5613,50,0,-4.4754,3.5747,0.2029,0.1199,6.98
70,-4.1786,50,0,-4.4712,3.5492,0.2,0.2669,7.25
71,-0.0421,1,1,-4.4088,3.5626,0.2113,0.0029,7.25
72,-3.7271,50,0,-4.3993,3.5386,0.2083,0.1329,7.38
73,-5.2679,50,0,-4.4112,3.5158,0.2055,0.1223,7.5
74,-0.0448,1,1,-4.3522,3.5281,0.2162,0.0028,7.51
75,-4.8636,50,0,-4.3591,3.505,0.2133,0.1152,7.62
76,-6.3735,50,0,-4.3856,3.4894,0.2105,0.1211,7.74
77,-4.5515,50,0,-4.3877,3.4668,0.2078,0.1494,7.89
78,-4.7327,50,0,-4.3921,3.4447,0.2051,0.1374,8.03
79,-5.2913,50,0,-4.4035,3.4243,0.2025,0.1184,8.15
80,-5.6,50,0,-4.4185,3.4054,0.2,0.1083,8.26
81,-4.4335,50,0,-4.4187,3.3843,0.1975,0.1295,8.39
82,-0.0221,1,1,-4.365,3.3981,0.2073,0.0029,8.39
83,-0.027,1,1,-4.3128,3.4105,0.2169,0.0024,8.39
84,-0.0338,1,1,-4.2618,3.4218,0.2262,0.0026,8.39
85,-0.404,8,1,-4.2165,3.4269,0.2353,0.0202,8.41
86,-4.0086,50,0,-4.214,3.407,0.2326,0.1063,8.52
87,-4.4337,50,0,-4.2166,3.3875,0.2299,0.0925,8.61
88,-3.7596,50,0,-4.2114,3.3685,0.2273,0.1054,8.72
89,-5.7582,50,0,-4.2287,3.3535,0.2247,0.138,8.86
90,-5.1733,50,0,-4.2392,3.3363,0.2222,0.1315,8.99
91,-5.5106,50,0,-4.2532,3.3206,0.2198,0.3094,9.3
92,-0.0405,1,1,-4.2074,3.3312,0.2283,0.0051,9.3
93,-0.0364,1,1,-4.1626,3.3411,0.2366,0.0086,9.31
94,-5.7595,50,0,-4.1796,3.3273,0.234,0.1438,9.46
95,-3.6359,50,0,-4.1738,3.3102,0.2316,0.0998,9.55
96,-5.6229,50,0,-4.1889,3.2962,0.2292,0.1076,9.66
97,-3.9909,50,0,-4.1869,3.2792,0.2268,0.1318,9.79
98,-6.174,50,0,-4.2072,3.2686,0.2245,0.0948,9.89
99,-5.2951,50,0,-4.2182,3.2538,0.2222,0.0883,9.98
100,-5.806,50,0,-4.234,3.2414,0.22,0.103,10.08
101,-6.597,50,0,-4.2445,3.2473,0.22,0.1237,10.2
102,-3.577,50,0,-4.2294,3.2469,0.22,0.1274,10.33
103,-0.0362,1,1,-4.1691,3.2681,0.23,0.0027,10.33
104,-3.6093,50,0,-4.2049,3.2421,0.22,0.1218,10.46
105,-2.983,50,0,-4.1994,3.2437,0.22,0.1055,10.56
106,-0.0421,1,1,-4.1721,3.267,0.23,0.0025,10.56
107,-4.9271,50,0,-4.186,3.2672,0.23,0.115,10.68
108,-0.0345,1,1,-4.1287,3.2892,0.24,0.0023,10.68
109,-3.8061,50,0,-4.1255,3.2893,0.24,0.1079,10.79
110,-0.0274,1,1,-4.0685,3.3104,0.25,0.0022,10.79
111,-3.7915,50,0,-4.0536,3.3083,0.25,0.125,10.92
112,-5.1526,50,0,-4.1049,3.2851,0.24,0.1039,11.02
113,-4.6359,50,0,-4.1095,3.2856,0.24,0.1103,11.13
114,-5.5827,50,0,-4.1649,3.2631,0.23,0.1042,11.23
115,-3.1514,50,0,-4.169,3.2616,0.23,0.0994,11.33
116,-5.3482,50,0,-4.19,3.2623,0.23,0.1055,11.44
117,-4.1483,50,0,-4.1911,3.2623,0.23,0.1325,11.57
118,-3.3495,50,0,-4.1676,3.2598,0.23,0.1228,11.7
119,-0.0082,1,1,-4.1353,3.2847,0.24,0.0025,11.7
120,-2.9925,50,0,-4.1286,3.2864,0.24,0.0877,11.79
121,-5.7494,50,0,-4.1857,3.2643,0.23,0.0957,11.88
122,-4.4196,50,0,-4.1351,3.2207,0.23,0.0959,11.98
123,-3.2322,50,0,-4.167,3.1957,0.22,0.1065,12.08
124,-15.3291,50,0,-4.2911,3.3805,0.22,0.1142,12.2
125,-0.046,1,1,-4.2473,3.4067,0.23,0.0056,12.2
126,-5.6035,50,0,-4.2733,3.4071,0.23,0.1221,12.33
127,-2.5766,50,0,-4.2701,3.4085,0.23,0.0975,12.42
128,-7.4688,50,0,-4.3079,3.4228,0.23,0.1011,12.52
129,-5.0183,50,0,-4.2952,3.4177,0.23,0.0942,12.62
130,-5.9088,50,0,-4.3051,3.421,0.23,0.0958,12.71
131,-8.8182,50,0,-4.3534,3.4501,0.23,0.0971,12.81
132,-5.2203,50,0,-4.4051,3.4239,0.22,0.0898,12.9
133,-3.8444,50,0,-4.3234,3.3378,0.22,0.0981,13.0
134,-0.0413,1,1,-4.2622,3.3595,0.23,0.0019,13.0
135,-4.8052,50,0,-4.2566,3.3582,0.23,0.1011,13.1
136,-5.0577,50,0,-4.3068,3.3322,0.22,0.0951,13.2
137,-6.3127,50,0,-4.3129,3.3353,0.22,0.1064,13.3
138,-4.3419,50,0,-4.311,3.3353,0.22,0.1039,13.41
139,-7.3888,50,0,-4.3368,3.349,0.22,0.0969,13.5
140,-4.0943,50,0,-4.3773,3.3212,0.21,0.085,13.59
141,-5.0564,50,0,-4.4275,3.293,0.2,0.1005,13.69
142,-6.7239,50,0,-4.4481,3.3009,0.2,0.1179,13.81
143,-4.3643,50,0,-4.3902,3.2506,0.2,0.117,13.92
144,-5.2295,50,0,-4.4084,3.2501,0.2,0.1178,14.04
145,-5.3023,50,0,-4.4611,3.2214,0.19,0.1222,14.16
146,-8.5386,50,0,-4.4803,3.2398,0.19,0.1141,14.28
147,-2.775,50,0,-4.3173,2.8931,0.19,0.1156,14.39
148,-4.1709,50,0,-4.3067,2.8917,0.19,0.1038,14.5
149,-3.108,50,0,-4.3373,2.8625,0.18,0.0984,14.6
150,-4.593,50,0,-4.3831,2.8294,0.17,0.1001,14.7
151,-5.9747,50,0,-4.3915,2.8328,0.17,0.1211,14.82
152,-5.23,50,0,-4.4043,2.8337,0.17,0.122,14.94
153,-4.8177,50,0,-4.3381,2.7445,0.17,0.1169,15.06
154,-0.0309,1,1,-4.2909,2.7774,0.18,0.0027,15.06
155,-4.8822,50,0,-4.2861,2.776,0.18,0.0959,15.16
156,-0.0499,1,1,-4.2512,2.8069,0.19,0.0025,15.16
157,-3.5164,50,0,-4.2375,2.8071,0.19,0.1304,15.29
158,-3.4636,50,0,-4.2717,2.7766,0.18,0.1049,15.39
159,-2.9565,50,0,-4.2447,2.7761,0.18,0.1056,15.5
160,-0.0349,1,1,-4.1822,2.7997,0.19,0.0022,15.5
161,-2.9661,50,0,-4.1564,2.7989,0.19,0.1257,15.63
162,-4.9872,50,0,-4.1413,2.7903,0.19,0.1104,15.74
163,-2.7564,50,0,-4.1264,2.7937,0.19,0.1092,15.85
164,-0.0425,1,1,-3.949,2.4647,0.2,0.0025,15.85
165,-0.0478,1,1,-3.8993,2.4926,0.21,0.0049,15.85
166,-0.0169,1,1,-3.8917,2.5032,0.21,0.0024,15.86
167,-0.028,1,1,-3.8562,2.5324,0.22,0.0026,15.86
168,-5.7145,50,0,-3.8662,2.5377,0.22,0.1091,15.97
169,-4.6086,50,0,-3.8566,2.5331,0.22,0.1201,16.09
170,-3.3734,50,0,-3.8486,2.5333,0.22,0.1043,16.19
171,-5.4752,50,0,-3.9029,2.5093,0.21,0.1025,16.29
172,-2.7512,50,0,-3.8932,2.5118,0.21,0.101,16.4
173,-3.0581,50,0,-3.8711,2.5094,0.21,0.1056,16.5
174,-4.8387,50,0,-3.919,2.4814,0.2,0.0945,16.6
175,-7.702,50,0,-3.9474,2.5082,0.2,0.1029,16.7
176,-4.7791,50,0,-3.9314,2.4977,0.2,0.1553,16.85
177,-4.3409,50,0,-3.9293,2.4973,0.2,0.1238,16.98
178,-0.0468,1,1,-3.8825,2.5256,0.21,0.0024,16.98
179,-5.6935,50,0,-3.8865,2.5282,0.21,0.1213,17.1
180,-4.7413,50,0,-3.8779,2.5238,0.21,0.1124,17.21
181,-4.9249,50,0,-3.8828,2.5253,0.21,0.1133,17.33
182,-6.0737,50,0,-3.9433,2.5045,0.2,0.1127,17.44
183,-4.3345,50,0,-3.9864,2.4736,0.19,0.1102,17.55
184,-0.0146,1,1,-3.9862,2.4739,0.19,0.0046,17.55
185,-5.1728,50,0,-4.0339,2.4503,0.18,0.0937,17.65
186,-3.3856,50,0,-4.0277,2.4511,0.18,0.1013,17.75
187,-0.0173,1,1,-3.9835,2.483,0.19,0.0023,17.75
188,-4.5004,50,0,-3.9909,2.4834,0.19,0.1117,17.86
189,-0.0453,1,1,-3.9338,2.5077,0.2,0.0055,17.87
190,-7.3473,50,0,-3.9555,2.5277,0.2,0.1304,18.0
191,-6.8946,50,0,-3.9694,2.5399,0.2,0.1166,18.12
192,-4.3671,50,0,-4.0126,2.5093,0.19,0.1261,18.24
193,-4.1882,50,0,-4.0542,2.4773,0.18,0.1055,18.35
194,-0.0319,1,1,-3.9969,2.5033,0.19,0.0024,18.35
195,-4.0771,50,0,-4.0013,2.5031,0.19,0.0974,18.45
196,-0.7527,11,1,-3.9526,2.5184,0.2,0.0243,18.47
197,-5.666,50,0,-3.9693,2.5241,0.2,0.1059,18.58
198,-0.0399,1,1,-3.908,2.5443,0.21,0.0019,18.58
199,-6.1622,50,0,-3.9167,2.5504,0.21,0.1052,18.68
200,-6.1403,50,0,-3.92,2.5531,0.21,0.1265,18.81
201,-2.6238,50,0,-3.8803,2.5421,0.21,0.1113,18.92
202,-8.032,50,0,-3.9248,2.5752,0.21,0.1102,19.03
203,-11.7998,50,0,-4.0425,2.6621,0.2,0.1083,19.14
204,-0.016,1,1,-4.0065,2.6918,0.21,0.0027,19.14
205,-6.7506,50,0,-4.0442,2.7035,0.21,0.1017,19.25
206,-3.4217,50,0,-4.078,2.6742,0.2,0.0936,19.34
207,-5.9327,50,0,-4.0881,2.6793,0.2,0.0958,19.44
208,-4.8559,50,0,-4.1363,2.6491,0.19,0.0916,19.53
209,-4.8606,50,0,-4.1468,2.6499,0.19,0.1758,19.7
210,-4.1873,50,0,-4.1884,2.6173,0.18,0.0938,19.8
211,-5.3324,50,0,-4.2038,2.6195,0.18,0.0973,19.89
212,-4.6895,50,0,-4.1992,2.6182,0.18,0.0942,19.99
213,-2.7771,50,0,-4.1806,2.6217,0.18,0.1133,20.1
214,-4.369,50,0,-4.1685,2.6179,0.18,0.0984,20.2
215,-5.2347,50,0,-4.1893,2.6181,0.18,0.0923,20.29
216,-7.6056,50,0,-4.2119,2.6376,0.18,0.0972,20.39
217,-5.0264,50,0,-4.2207,2.6388,0.18,0.1084,20.5
218,-6.4804,50,0,-4.252,2.6469,0.18,0.0959,20.59
219,-4.091,50,0,-4.2928,2.6124,0.17,0.1026,20.7
220,-0.0441,1,1,-4.2633,2.6433,0.18,0.0025,20.7
221,-4.474,50,0,-4.2506,2.6392,0.18,0.1058,20.8
222,-4.4424,50,0,-4.2508,2.6392,0.18,0.089,20.89
223,-5.8589,50,0,-4.277,2.642,0.18,0.0956,20.99
224,-3.7465,50,0,-4.1612,2.3975,0.18,0.0956,21.08
225,-5.3669,50,0,-4.2144,2.3644,0.17,0.0973,21.18
226,-4.2897,50,0,-4.2013,2.3603,0.17,0.0928,21.27
227,-3.8958,50,0,-4.2145,2.3549,0.17,0.1014,21.38
228,-9.1905,50,0,-4.2317,2.3847,0.17,0.1014,21.48
229,-0.0413,1,1,-4.1819,2.4195,0.18,0.0047,21.48
230,-5.2379,50,0,-4.1752,2.4156,0.18,0.1005,21.58
231,-5.0381,50,0,-4.1374,2.3718,0.18,0.1011,21.68
232,-4.4475,50,0,-4.1297,2.3696,0.18,0.0963,21.78
233,-2.5878,50,0,-4.1171,2.3744,0.18,0.1112,21.89
234,-3.2716,50,0,-4.1494,2.3404,0.17,0.0891,21.98
235,-5.0875,50,0,-4.1523,2.3414,0.17,0.091,22.07
236,-4.9215,50,0,-4.1509,2.3409,0.17,0.1005,22.17
237,-0.0132,1,1,-4.0879,2.3665,0.18,0.0043,22.18
238,-3.5994,50,0,-4.0805,2.3668,0.18,0.1059,22.28
239,-4.2639,50,0,-4.0492,2.3435,0.18,0.1,22.38
240,-1.3108,16,1,-4.0214,2.3593,0.19,0.0264,22.41
241,-0.0137,1,1,-3.971,2.3903,0.2,0.0043,22.41
242,-6.0743,50,0,-3.9645,2.3837,0.2,0.0976,22.51
243,-6.7238,50,0,-3.9881,2.3991,0.2,0.0966,22.61
244,-0.0376,1,1,-3.9361,2.4277,0.21,0.0025,22.61
245,-4.0509,50,0,-3.9236,2.4239,0.21,0.097,22.71
246,-4.1479,50,0,-3.8797,2.3792,0.21,0.1012,22.81
247,-0.027,1,1,-3.8522,2.4075,0.22,0.002,22.81
248,-5.311,50,0,-3.8636,2.4117,0.22,0.1003,22.91
249,-0.0027,1,1,-3.8326,2.441,0.23,0.0046,22.91
250,-2.8889,50,0,-3.8155,2.4416,0.23,0.0957,23.01
251,-2.9805,50,0,-3.7856,2.4333,0.23,1.6288,24.64
252,-0.0369,1,1,-3.7337,2.4572,0.24,0.0137,24.65
253,-4.625,50,0,-3.7317,2.4564,0.24,0.6196,25.27
254,-0.043,1,1,-3.7319,2.4563,0.24,0.0138,25.29
255,-5.7926,50,0,-3.741,2.4622,0.24,0.6166,25.9
256,-6.0729,50,0,-3.8012,2.4448,0.23,0.6209,26.52
257,-8.3205,50,0,-3.8492,2.4856,0.23,0.6382,27.16
258,-0.0227,1,1,-3.8148,2.5143,0.24,0.0128,27.17
259,-6.4295,50,0,-3.8496,2.5262,0.24,0.6212,27.8
260,-4.3381,50,0,-3.8926,2.4973,0.23,0.6876,28.48
261,-5.4511,50,0,-3.9174,2.5003,0.23,0.6664,29.15
262,-4.9548,50,0,-3.9171,2.5002,0.23,0.6411,29.79
263,-3.6204,50,0,-3.9258,2.4977,0.23,0.6516,30.44
264,-3.0097,50,0,-3.9554,2.4688,0.22,0.7055,31.15
265,-4.597,50,0,-4.0009,2.4381,0.21,0.6564,31.8
266,-2.9424,31,1,-4.0302,2.4075,0.21,0.4093,32.21
267,-3.0648,50,0,-4.0605,2.3758,0.2,0.7097,32.92
268,-4.396,50,0,-4.0474,2.3702,0.2,0.6892,33.61
269,-5.165,50,0,-4.0529,2.3722,0.2,0.7326,34.34
270,-5.2159,50,0,-4.0714,2.374,0.2,0.7368,35.08
271,-10.0508,50,0,-4.1171,2.4437,0.2,0.6682,35.75
272,-3.8257,50,0,-4.1279,2.44,0.2,0.6917,36.44
273,-3.821,50,0,-4.1355,2.4378,0.2,0.7108,37.15
274,-5.0358,50,0,-4.1375,2.4385,0.2,0.7184,37.87
275,-2.5118,48,1,-4.0856,2.4172,0.21,0.6618,38.53
276,-4.9606,50,0,-4.0874,2.4178,0.21,0.7111,39.24
277,-3.889,50,0,-4.0828,2.4177,0.21,0.7316,39.98
278,-0.0234,1,1,-4.0826,2.4181,0.21,0.0131,39.99
279,-0.0471,1,1,-4.0261,2.4456,0.22,0.0148,40.0
280,-5.068,50,0,-4.0294,2.4468,0.22,0.6872,40.69
281,-6.7375,50,0,-4.0475,2.46,0.22,0.7029,41.39
282,-4.1625,50,0,-4.0284,2.4516,0.22,0.6704,42.06
283,-0.0421,1,1,-3.9855,2.4833,0.23,0.0126,42.08
284,-6.3096,50,0,-4.0485,2.4615,0.22,0.6947,42.77
285,-5.9061,50,0,-4.0558,2.4659,0.22,0.6886,43.46
286,-0.0471,1,1,-4.0224,2.4972,0.23,0.0128,43.47
287,-0.0244,1,1,-4.0225,2.497,0.23,0.0164,43.49
288,-7.5022,50,0,-4.0525,2.5205,0.23,0.7391,44.23
289,-6.4118,50,0,-4.1162,2.4988,0.22,0.7242,44.95
290,-4.9906,50,0,-4.0926,2.4793,0.22,0.792,45.74
291,-5.3545,50,0,-4.0772,2.4666,0.22,0.7491,46.49
292,-2.5139,50,0,-4.0587,2.4713,0.22,0.7816,47.27
293,-0.0419,1,1,-4.0172,2.5033,0.23,0.0233,47.3
294,-0.0243,1,1,-4.0171,2.5035,0.23,0.0166,47.31
295,-4.3659,50,0,-4.02,2.5037,0.23,0.7332,48.05
296,-0.0324,1,1,-4.0128,2.5141,0.23,0.0153,48.06
297,-3.8426,50,0,-3.9946,2.5087,0.23,0.7441,48.81
298,-5.4521,50,0,-4.0487,2.481,0.22,0.8019,49.61
299,-4.5767,50,0,-4.0328,2.4725,0.22,0.6973,50.31
300,-3.331,39,1,-4.0047,2.4643,0.23,0.5498,50.86
301,-0.0485,1,1,-3.979,2.4919,0.24,0.0243,50.88
302,-4.5972,50,0,-3.9446,2.4593,0.24,0.7196,51.6
303,-4.7257,50,0,-3.8739,2.3307,0.24,0.7121,52.31
304,-5.3612,50,0,-3.9274,2.3027,0.23,0.7405,53.05
305,-6.2926,50,0,-3.9228,2.2975,0.23,0.7075,53.76
306,-6.2333,50,0,-3.9509,2.3084,0.23,0.7649,54.53
307,-0.0405,1,1,-3.892,2.3322,0.24,0.0155,54.54
308,-4.8489,50,0,-3.8919,2.3321,0.24,0.7183,55.26
309,-4.1561,50,0,-3.8849,2.3303,0.24,0.7371,56.0
310,-3.6185,50,0,-3.8792,2.3302,0.24,0.7597,56.76
311,-0.0482,1,1,-3.8263,2.3564,0.25,0.0151,56.77
312,-3.76,50,0,-3.817,2.3548,0.25,0.8599,57.63
313,-5.822,50,0,-3.8475,2.3609,0.25,0.7964,58.43
314,-4.6378,50,0,-3.8502,2.3616,0.25,0.78,59.21
315,-3.3188,50,0,-3.831,2.3581,0.25,0.7832,59.99
316,-3.3032,50,0,-3.788,2.3279,0.25,0.7617,60.75
317,-4.0752,50,0,-3.7785,2.3247,0.25,0.7535,61.51
318,-3.584,50,0,-3.7495,2.3089,0.25,0.7721,62.28
319,-5.8679,50,0,-3.7673,2.3182,0.25,0.7622,63.04
320,-0.004,1,1,-3.7669,2.3189,0.25,0.0159,63.06
321,-0.015,1,1,-3.7223,2.3476,0.26,0.0219,63.08
322,-5.8706,50,0,-3.7366,2.3562,0.26,0.7492,63.83
323,-6.0438,50,0,-3.7384,2.358,0.26,0.7916,64.62
324,-3.8258,50,0,-3.7392,2.358,0.26,0.7737,65.39
325,-5.6468,50,0,-3.742,2.3601,0.26,0.7252,66.12
326,-0.0227,1,1,-3.6993,2.3882,0.27,0.0142,66.13
327,-0.5436,9,1,-3.6658,2.4086,0.28,0.1352,66.27
328,-5.2557,50,0,-3.6265,2.3495,0.28,0.7396,67.01
329,-5.454,50,0,-3.6806,2.3285,0.27,0.7843,67.79
330,-4.7671,50,0,-3.6759,2.3258,0.27,0.8257,68.62
331,-2.7915,50,0,-3.6534,2.3234,0.27,0.7889,69.41
332,-7.3158,50,0,-3.6821,2.3506,0.27,0.7707,70.18
333,-5.1671,50,0,-3.7079,2.3526,0.27,0.7397,70.92
334,-4.8983,50,0,-3.7242,2.3551,0.27,0.7265,71.64
335,-12.0315,50,0,-3.7936,2.4927,0.27,0.7446,72.39
336,-15.753,50,0,-3.9019,2.7603,0.27,0.7788,73.17
337,-0.0459,1,1,-3.9022,2.7598,0.27,0.019,73.18
338,-0.0207,1,1,-3.8665,2.7866,0.28,0.0164,73.2
339,-3.807,50,0,-3.8619,2.7863,0.28,0.7502,73.95
340,-5.7546,50,0,-3.9063,2.7807,0.27,0.7668,74.72
341,-4.6514,50,0,-3.9527,2.7539,0.26,0.7532,75.47
342,-0.0326,1,1,-3.8923,2.7729,0.27,0.0139,75.49
343,-4.6701,50,0,-3.8718,2.7595,0.27,0.7316,76.22
344,-0.023,1,1,-3.8716,2.7597,0.27,0.0155,76.23
345,-5.977,50,0,-3.8909,2.7676,0.27,0.7836,77.02
346,-0.0431,1,1,-3.8498,2.7938,0.28,0.0141,77.03
347,-0.4819,7,1,-3.8544,2.7879,0.28,0.1008,77.13
348,-0.0457,1,1,-3.8017,2.8095,0.29,0.0133,77.14
349,-5.1067,50,0,-3.8528,2.7863,0.28,0.7919,77.94
350,-4.5538,50,0,-3.8694,2.7855,0.28,0.7449,78.68
351,-11.36,50,0,-3.9532,2.8819,0.28,0.7584,79.44
352,-4.1441,50,0,-3.9943,2.8549,0.27,0.7638,80.2
353,-7.218,50,0,-4.0202,2.8722,0.27,0.8759,81.08
354,-5.8706,50,0,-4.0785,2.85,0.26,0.7262,81.81
355,-2.7503,50,0,-4.0481,2.8478,0.26,0.7333,82.54
356,-2.9532,42,1,-4.0169,2.8425,0.27,0.668,83.21
357,-4.872,50,0,-3.9824,2.8108,0.27,0.7446,83.95
358,-0.0247,1,1,-3.9824,2.8108,0.27,0.0183,83.97
359,-3.963,50,0,-3.9577,2.8,0.27,0.7688,84.74
360,-0.0265,1,1,-3.9146,2.8269,0.28,0.0141,84.75
361,-5.1444,50,0,-3.9115,2.8254,0.28,0.7615,85.51
362,-5.8858,50,0,-3.9209,2.8303,0.28,0.7748,86.29
363,-3.7303,50,0,-3.922,2.8302,0.28,0.762,87.05
364,-2.6341,50,0,-3.9182,2.8317,0.28,0.749,87.8
365,-1.9035,30,1,-3.8913,2.8379,0.29,0.5059,88.31
366,-2.9526,50,0,-3.8914,2.8379,0.28,0.7518,89.06
367,-4.9062,50,0,-3.9098,2.8384,0.28,0.7825,89.84
368,-4.0239,50,0,-3.9061,2.838,0.28,0.8261,90.67
369,-4.563,50,0,-3.9,2.836,0.28,0.7903,91.46
370,-5.1055,50,0,-3.8989,2.8355,0.28,0.8469,92.3
371,-14.3012,50,0,-3.9414,2.9567,0.28,0.8731,93.18
372,-6.4685,50,0,-3.9679,2.9673,0.28,0.7247,93.9
373,-4.6428,50,0,-3.9761,2.968,0.28,0.838,94.74
374,-4.9518,50,0,-3.9752,2.9677,0.28,0.7308,95.47
375,-4.6404,50,0,-3.9965,2.9648,0.27,0.752,96.22
376,-0.0104,1,1,-3.947,2.9895,0.28,0.0149,96.24
377,-5.1521,50,0,-3.9597,2.9919,0.28,0.8054,97.04
378,-4.0505,50,0,-3.9999,2.9656,0.27,0.7425,97.78
379,-5.1011,50,0,-4.0505,2.9408,0.26,0.7992,98.58
380,-4.5498,50,0,-4.0453,2.9395,0.26,0.8,99.38
381,-3.3641,50,0,-4.0116,2.9277,0.26,0.852,100.24
382,-3.3199,50,0,-4.0031,2.9285,0.26,0.7795,101.02
383,-3.9076,50,0,-4.0418,2.9013,0.25,0.7797,101.8
384,-5.3035,50,0,-4.0317,2.8952,0.25,0.7861,102.58
385,-6.3385,50,0,-4.0361,2.8983,0.25,0.7781,103.36
386,-6.221,50,0,-4.0978,2.8783,0.24,0.8066,104.17
387,-2.8197,50,0,-4.1257,2.8521,0.23,0.8236,104.99
388,-3.573,50,0,-4.0865,2.8323,0.23,0.7712,105.76
