episode,reward,length,avg_reward_100,std_reward_100,actor_loss,critic_loss,entropy,episode_time_s,cumulative_time_s
6147,859.8383877013866,668,659.7341357374424,148.66528233876312,-0.07054957747459412,0.2990470826625824,1.3793357610702515,0.8546,2129.36
6148,781.3990426996721,590,658.1415253711198,146.48433159591502,-0.12126512080430984,0.23389297723770142,1.3793357610702515,0.7289,2130.09
6149,802.6134197287845,603,660.3338226461539,146.98873148029526,-0.06333445757627487,0.2584792375564575,1.3793351650238037,0.7266,2130.82
6150,803.6383361396959,603,663.7043266787236,146.37046841021834,-0.16212502121925354,0.25446319580078125,1.3793343305587769,0.7569,2131.58
6151,680.0271685854478,490,664.3769445571899,146.28936460782353,-0.06871840357780457,0.3072625994682312,1.37933349609375,0.6441,2132.22
6152,730.5856104856555,532,663.585617805639,145.71392115887102,-0.04725223034620285,0.2966948449611664,1.3793327808380127,0.671,2132.9
6153,763.0219188620262,574,664.8197943262425,146.0279026608534,0.010371518321335316,0.19138775765895844,1.3793317079544067,0.7181,2133.61
6154,574.1452366214826,386,662.5682054609267,145.67236220456795,-0.12940359115600586,0.30843907594680786,1.3793314695358276,0.5777,2134.19
6155,779.0354811032712,600,664.0719567542618,146.09012519620455,-0.08340293914079666,0.25580987334251404,1.3793302774429321,0.7435,2134.94
6156,657.1580418170022,469,666.7403638237549,143.47914962010734,-0.04652715474367142,0.3411453366279602,1.3793296813964844,0.599,2135.54
6157,774.68514502578,585,668.2135093137504,143.82321505861867,-0.11772502958774567,0.2309376746416092,1.3793292045593262,0.769,2136.31
6158,730.4093739511312,548,669.1416331017977,143.92208073264524,-0.07755590230226517,0.32318994402885437,1.3793280124664307,0.7005,2137.01
6159,848.4314037490774,648,671.025398187928,145.0194444963616,-0.12542998790740967,0.325215220451355,1.379327416419983,0.8369,2137.84
6160,664.522778042413,470,672.4936786633568,144.20056636029082,-0.07300266623497009,0.2774551808834076,1.3793261051177979,0.5935,2138.44
6161,738.3480768665191,551,672.2320024968556,144.05701083134738,-0.1359652876853943,0.19377566874027252,1.379325270652771,0.6952,2139.13
6162,637.1238677452867,452,671.1580980802752,143.9143759021563,0.01938881166279316,0.30947646498680115,1.3793240785598755,0.5613,2139.7
6163,647.3658438442828,462,671.9275549500059,143.5790197523952,-0.10992369055747986,0.29168447852134705,1.3793232440948486,0.5696,2140.27
6164,709.9396328652824,512,671.9392502936944,143.58206791519024,0.034256428480148315,0.2744765281677246,1.3793221712112427,0.6253,2140.89
6165,550.0864413155506,469,669.8355213426407,143.81066568715173,0.0042204284109175205,17.984163284301758,1.3793213367462158,0.5932,2141.49
6166,629.3741933267927,514,670.3821539336637,143.55170872579745,-0.16636529564857483,15.991752624511719,1.379320740699768,0.7414,2142.23
6167,791.0124374054424,607,671.7338719255687,144.04397950861187,-0.13633234798908234,0.21784567832946777,1.3793197870254517,0.7828,2143.01
6168,596.5809637311207,406,672.3306882677607,143.60706076218162,0.004176245536655188,0.5317482948303223,1.3793185949325562,0.5646,2143.58
6169,835.191669570493,637,671.3173332559293,142.08870536078052,-0.21194149553775787,0.2636880576610565,1.3793179988861084,0.8705,2144.45
6170,727.8726087214097,545,672.2454209701712,142.15196332247706,-0.1102122813463211,0.24188260734081268,1.3793164491653442,0.6899,2145.14
6171,617.4660116975377,408,671.9695637623918,142.23121123402876,-0.03392811119556427,0.4739847779273987,1.379315733909607,0.521,2145.66
6172,415.09886951014033,348,670.7062900054667,143.9358591316437,-0.07647299766540527,24.28622055053711,1.3793144226074219,0.4329,2146.1
6173,454.73225999433737,383,670.0464171398872,144.77079711060946,-0.015510688535869122,22.072439193725586,1.3793126344680786,0.4718,2146.57
6174,370.3286489830874,313,667.8384443975244,147.6134530261134,0.06774093955755234,27.167177200317383,1.3793115615844727,0.4029,2146.97
6175,375.3908175922731,307,663.7747604701793,149.99564901147093,-0.003799586556851864,27.57175636291504,1.3793108463287354,0.3886,2147.36
6176,786.1314609311607,604,665.0423743104158,150.4878914950586,-0.0700790211558342,0.2091846466064453,1.379309892654419,0.7584,2148.12
6177,747.0114634017555,568,666.0248326277618,150.6989723071697,-0.07181821018457413,0.2372199296951294,1.3793092966079712,0.7039,2148.82
6178,818.0257850547702,621,669.4710501836965,150.19427085031072,-0.05017588287591934,0.2338535040616989,1.3793087005615234,0.8765,2149.7
6179,585.4066067110837,401,668.2130724194543,150.36617998729727,-0.13292205333709717,0.3372640609741211,1.3793076276779175,0.4957,2150.2
6180,559.5690673180961,489,665.8523573772275,150.20010862706837,-0.04591820761561394,17.289161682128906,1.3793065547943115,0.6266,2150.83
6181,604.6997616160212,434,664.833051202935,150.26576980695884,-0.08382957428693771,1.0183627605438232,1.379305362701416,0.5655,2151.39
6182,552.9739519391848,375,663.2487913196721,150.6012334797148,-0.14868220686912537,0.3057825267314911,1.3793048858642578,0.4997,2151.89
6183,766.9531467121295,558,662.9830983816665,150.3944634267075,-0.17876987159252167,0.3900357782840729,1.3793033361434937,0.7498,2152.64
6184,392.2790099676863,336,661.0392793693261,152.60823198417467,-0.1772065907716751,25.05792236328125,1.3793022632598877,0.4347,2153.08
6185,722.7079514453152,539,660.5758247910198,152.34965509560843,-0.0387379415333271,0.24587687849998474,1.3793007135391235,0.7302,2153.81
6186,768.2275774298747,588,661.4282533671405,152.7107009543615,-0.08028091490268707,0.654837965965271,1.3792991638183594,0.8126,2154.62
6187,358.3035611196017,313,658.8910190117808,155.5910073772043,0.024727992713451385,26.929195404052734,1.3792973756790161,0.4047,2155.03
6188,359.11721914121904,306,656.2115100765762,158.39791079973907,0.07937148958444595,27.723068237304688,1.3792964220046997,0.3881,2155.42
6189,812.9723549811176,620,656.6485586032315,158.76910967013646,-0.012409232556819916,0.2862773835659027,1.3792954683303833,0.8426,2156.26
6190,769.3035523025607,588,658.0474933419522,159.13882397164232,-0.10295958817005157,0.33353564143180847,1.3792951107025146,0.7534,2157.01
6191,621.1155105471797,561,655.8981964689988,158.16875071734646,-0.04509621113538742,15.0952730178833,1.3792948722839355,0.8594,2157.87
6192,632.0010174472636,447,657.4820886070494,157.12502172071456,-0.06194698438048363,0.27637311816215515,1.37929368019104,0.6397,2158.51
6193,611.2135768065176,415,654.2471234685244,154.69538309824463,-0.014326972886919975,0.2928845286369324,1.379292607307434,0.5557,2159.07
6194,765.5355962955709,575,651.4421955415903,150.03906015751699,-0.0068735950626432896,0.279418408870697,1.3792916536331177,0.7902,2159.86
6195,822.5538076714405,637,652.6025564130686,150.9066991194733,-0.10332189500331879,0.20137886703014374,1.3792911767959595,0.8411,2160.7
6196,734.482542770269,550,656.0286542118191,148.82317280043645,-0.04393457993865013,0.2233106791973114,1.3792903423309326,0.72,2161.42
6197,985.749623673995,800,660.6380775061433,151.7961089856676,-0.060356248170137405,0.1826353818178177,1.3792895078659058,1.046,2162.47
6198,614.6287039961946,435,661.5308267115174,151.25941929147356,-0.028809888288378716,0.5085702538490295,1.3792884349822998,0.5298,2163.0
6199,424.1780620383348,353,659.9898881943241,152.87602923937263,0.025699201971292496,24.009950637817383,1.3792877197265625,0.4804,2163.48
6200,702.5376104713304,513,658.2373112040052,151.36617806195912,0.016279561445116997,0.2427310049533844,1.3792877197265625,0.6736,2164.16
6201,830.5615017975464,634,659.8770183520674,152.3328253614867,-0.1290912628173828,0.190330371260643,1.3792872428894043,0.7935,2164.95
6202,639.876360651607,457,658.232846569105,151.65099844918913,0.006592765916138887,0.2363906055688858,1.3792861700057983,0.6688,2165.62
6203,283.2205977759433,240,655.0347346918229,156.08865335788644,-0.10407502949237823,35.20951843261719,1.3792858123779297,0.3034,2165.92
6204,734.686883066937,536,653.519246716916,154.56479831123147,-0.13122190535068512,0.28647035360336304,1.3792853355407715,0.693,2166.62
6205,849.3077552679623,653,655.1810255176969,155.7628931287222,0.0672772079706192,0.25894322991371155,1.379284381866455,0.7903,2167.41
6206,665.0920544112303,486,657.722163556725,153.81889944025477,-0.04968056455254555,0.30552926659584045,1.3792837858200073,0.6422,2168.05
6207,845.7248608086727,650,662.4542277764734,152.2428976636131,-0.12158311158418655,0.1973027139902115,1.37928307056427,0.8737,2168.93
6208,760.7660962707126,564,663.0645440562357,152.51321737668997,-0.07379089295864105,0.245828315615654,1.379281997680664,0.7223,2169.65
6209,654.5040438030551,471,662.2412570134134,152.33489099816805,-0.035424064844846725,0.23155860602855682,1.3792818784713745,0.5755,2170.23
6210,397.56801900216493,351,658.1014617699277,153.838800920187,0.02023615874350071,24.10209083557129,1.379280924797058,0.4505,2170.68
6211,695.9075365881812,514,658.1286743424057,153.84524521976277,-0.08057697117328644,0.2608162760734558,1.3792802095413208,0.6686,2171.35
6212,254.6972667873625,219,654.4027814421421,158.97337463458027,0.08195457607507706,38.76615524291992,1.379279375076294,0.2844,2171.63
6213,702.8420755259406,544,657.9652892373623,155.99944527898836,0.0195075161755085,3.254760980606079,1.3792794942855835,0.7199,2172.35
6214,654.4083577916272,471,658.0808195175107,155.9924901685031,-0.0685558170080185,0.37047627568244934,1.3792787790298462,0.6318,2172.98
6215,619.6290193330437,434,658.2185306794651,155.9524001226927,-0.015361678786575794,0.33087965846061707,1.3792781829833984,0.5785,2173.56
6216,622.3509603587656,440,658.6401659311305,155.7977844358536,-0.014559602364897728,0.31208208203315735,1.3792781829833984,0.6358,2174.2
6217,854.7051973548893,641,660.0281712739212,156.9160470297055,-0.017012981697916985,0.2932097315788269,1.3792779445648193,0.8225,2175.02
6218,724.3825660500493,535,663.2208536424655,154.9324265838533,-0.12001560628414154,0.21349592506885529,1.3792777061462402,0.709,2175.73
6219,726.5098033678194,543,663.2702423594113,154.951805292572,-0.07753001153469086,0.26857978105545044,1.379276990890503,0.7392,2176.47
6220,653.1206903726521,479,663.2261134424903,154.9540611194421,0.01610231027007103,1.3656631708145142,1.3792763948440552,0.597,2177.07
6221,429.29279319918714,346,662.473066286784,155.90321234145762,-0.04747992753982544,24.117115020751953,1.3792760372161865,0.462,2177.53
6222,710.8147879844698,528,661.8062608281328,155.55203305993794,-0.09856702387332916,0.20488789677619934,1.3792756795883179,0.7386,2178.27
6223,484.46290558181613,405,660.0750486937586,156.54956494769152,0.006927865091711283,20.921676635742188,1.3792749643325806,0.5492,2178.82
6224,629.9143801043241,446,659.7094148575746,156.57687986707847,-0.17270596325397491,0.37614762783050537,1.3792742490768433,0.5893,2179.41
6225,731.8494668468883,544,662.4527428793654,155.40918971859924,-0.03774397820234299,0.43107137084007263,1.3792741298675537,0.726,2180.14
6226,613.7439396352264,420,663.0606359840032,155.0982714959898,-0.12316305935382843,0.27937039732933044,1.3792731761932373,0.577,2180.72
6227,831.2201798861154,675,665.2820183278768,155.89797501351555,0.04372037574648857,3.786882162094116,1.3792724609375,0.9568,2181.67
6228,326.7938437142882,340,659.4414330749869,157.5206673723876,0.06783921271562576,25.12653923034668,1.3792717456817627,0.4547,2182.13
6229,826.715466423683,629,658.6179088894859,156.42491753173417,-0.09424752742052078,0.3123280107975006,1.3792716264724731,0.7896,2182.92
6230,831.7203469100759,614,660.1719320101818,157.36216645957214,-0.11425229161977768,0.2713022828102112,1.3792707920074463,0.8229,2183.74
6231,592.80005898433,415,661.5345831258833,156.17843670809222,-0.15601231157779694,0.6609436273574829,1.3792705535888672,0.5489,2184.29
6232,612.3061430832198,434,662.2392592224552,155.79528386358606,-0.06255757808685303,0.34060296416282654,1.3792694807052612,0.5548,2184.85
6233,820.4534915865135,634,664.2631196952933,156.5211819652991,-0.018415728583931923,0.21152426302433014,1.379268765449524,0.8218,2185.67
6234,453.5212213017187,274,662.1401579087011,157.91919058993676,0.12221144884824753,0.46769142150878906,1.3792684078216553,0.3435,2186.01
6235,724.3404964121993,532,660.5561506729288,156.4864282065568,-0.06179582327604294,0.22482718527317047,1.379267930984497,0.6684,2186.68
6236,902.6296739504876,701,665.621919583901,156.04075041163838,-0.053586021065711975,0.2023094743490219,1.3792674541473389,0.9311,2187.62
6237,778.6571656875755,596,667.0298125150656,156.41867031746216,0.020886976271867752,0.18997730314731598,1.3792667388916016,0.8122,2188.43
6238,693.5668176414945,505,666.2306700886102,156.07653648179755,-0.11972752958536148,0.2462552934885025,1.379266619682312,0.659,2189.09
6239,418.72095594970364,343,667.3100873329405,153.97361278046677,0.06544553488492966,24.632869720458984,1.3792660236358643,0.4698,2189.56
6240,565.7997889912749,492,664.8866445460964,153.6447254683035,-0.00191208953037858,17.25874900817871,1.379265546798706,0.6511,2190.21
6241,798.0103835381235,601,665.0150181624466,153.75050034878075,-0.08940835297107697,0.2227766513824463,1.3792657852172852,0.7889,2191.0
6242,717.208751368595,529,661.9218850194252,149.49922169944028,-0.1411951184272766,0.3110690116882324,1.379265546798706,0.7791,2191.78
6243,661.0973874859992,478,662.6430745821979,149.3194444731712,-0.13721537590026855,0.2021627128124237,1.3792651891708374,0.6174,2192.4
6244,636.4917578476371,441,663.3768660952165,149.008502511722,-0.2728787064552307,0.43264204263687134,1.3792647123336792,0.589,2192.99
6245,640.9294407672944,458,663.289605247203,149.0190669797336,-0.07993762940168381,0.23662680387496948,1.3792641162872314,0.6017,2193.59
6246,850.3366920000293,656,665.1636219274048,150.1766801282446,-0.05727996304631233,0.18919698894023895,1.3792634010314941,0.8387,2194.43
6247,764.6898438224028,560,664.2121364886149,149.23874153166884,-0.011197831481695175,0.37268543243408203,1.379262924194336,0.7069,2195.14
6248,640.8064889788393,562,662.8062109514067,148.78970354436626,0.039469536393880844,15.094500541687012,1.3792617321014404,0.6943,2195.83
6249,380.1854856915934,325,658.5819316110346,150.7442056335086,-0.07355331629514694,25.86373519897461,1.3792617321014404,0.4173,2196.25
6250,849.2260668229578,660,659.0378089178673,151.25027592013785,-0.13460038602352142,0.20349137485027313,1.3792611360549927,0.8606,2205.99
6251,672.5585040234271,603,658.9631222722471,151.24173679111075,0.01582307368516922,14.087505340576172,1.3792603015899658,0.7835,2206.77
6252,728.2038364582869,535,658.9393045319736,151.2306428510373,-0.07047101855278015,0.24001435935497284,1.379259467124939,0.7125,2207.49
6253,608.9361635911686,427,657.3984469792648,150.94702491311958,-0.006960092578083277,0.24897876381874084,1.3792588710784912,0.5554,2208.04
6254,683.6158282598544,517,658.4931528956487,150.73608887569668,-0.043644897639751434,3.7710649967193604,1.379258394241333,0.7584,2208.8
6255,758.6443940860286,573,658.2892420254763,150.58660329565026,-0.01260033156722784,0.200570210814476,1.3792577981948853,0.7592,2209.56
6256,696.1481723588556,513,658.6791433308947,150.63363920125653,-0.0017748946556821465,0.25002321600914,1.3792572021484375,0.6587,2210.22
6257,777.2968440279375,587,658.7052603209164,150.65397519418914,-0.23366795480251312,0.32517629861831665,1.379257082939148,0.7962,2211.02
6258,680.1375495723938,493,658.202542077129,150.49766160073509,-0.15896673500537872,0.22577182948589325,1.3792563676834106,0.6392,2211.66
6259,650.2800119219089,463,656.2210281588573,149.27952711806,-0.044297002255916595,0.31523168087005615,1.3792554140090942,0.6097,2212.27
6260,746.5097868096333,568,657.0408982465294,149.5477730977852,-0.1048622876405716,0.43257999420166016,1.3792544603347778,0.7651,2213.03
6261,715.2531644521835,524,656.8099491223861,149.4398247035416,-0.011050978675484657,0.23248837888240814,1.3792537450790405,0.6978,2213.73
6262,587.2608569117517,402,656.3113190140508,149.5877933513082,0.07867908477783203,0.3238327205181122,1.3792531490325928,0.5091,2214.24
6263,922.9434150589644,723,659.0670947261975,151.91787304688987,0.0059247808530926704,0.16981388628482819,1.3792527914047241,0.8898,2215.13
6264,680.1444929249305,494,658.769143326794,151.84700784617286,-0.04492942616343498,0.24039587378501892,1.3792521953582764,0.6497,2215.78
6265,834.7835605941324,644,661.61611451958,152.45031977847108,-0.08348429948091507,0.15391753613948822,1.379251480102539,0.8522,2216.64
6266,778.1018097634915,584,663.1033906839469,152.85346501571874,-0.027650432661175728,0.2429729402065277,1.3792508840560913,0.83,2217.47
6267,521.8785656339222,411,660.4120519662316,152.94697032955628,-0.053755614906549454,20.257356643676758,1.3792502880096436,0.562,2218.03
6268,700.8181529648228,510,661.4544238585686,152.86357200312486,-0.0916401669383049,0.4359993636608124,1.3792494535446167,0.6395,2218.67
6269,355.9782157356504,299,656.6622893202203,154.84062103962515,-0.03924930468201637,28.493173599243164,1.3792493343353271,0.3956,2219.07
6270,642.8700455477552,461,655.8122636884838,154.6806017067195,-0.028320446610450745,0.24605347216129303,1.379248023033142,0.6291,2219.7
6271,517.2455692824799,320,654.8100592643331,155.24943500126997,-0.02220665104687214,0.6378122568130493,1.3792474269866943,0.4487,2220.14
6272,772.5506803970857,561,658.3845773732027,153.7973467983647,-0.04105149582028389,0.27020522952079773,1.3792463541030884,0.7515,2220.9
6273,731.4796166659305,542,661.1520509399186,152.59309013264075,-0.19861982762813568,0.3095983862876892,1.3792459964752197,0.7231,2221.62
6274,700.6554545378982,508,664.4553189954668,149.81175606100552,-0.08777493983507156,0.24212399125099182,1.3792451620101929,0.6576,2222.28
6275,751.0669887479393,564,668.2120807070235,147.20353918701534,-0.07403457909822464,0.23086823523044586,1.3792437314987183,0.7452,2223.03
6276,612.2803789696104,427,666.4735698874078,146.82674579102138,-0.04400688782334328,0.30955541133880615,1.379243016242981,0.5278,2223.55
6277,729.0610994950653,543,666.2940662483409,146.73912063158681,-0.17047885060310364,0.2020127773284912,1.3792423009872437,0.6968,2224.25
6278,229.70126625687658,182,660.410821060362,152.2289871703607,-0.05149206891655922,46.60963821411133,1.3792412281036377,0.2391,2224.49
6279,762.4122881702476,685,662.1808778749536,152.37558237792277,-0.040959205478429794,12.416709899902344,1.3792401552200317,0.87,2225.36
6280,534.880746153188,452,661.9339946633044,152.5615238269373,-0.29367709159851074,18.638423919677734,1.3792388439178467,0.6452,2226.01
6281,789.1201474254291,597,663.7781985213986,152.97262194505967,-0.10945635288953781,0.272752970457077,1.3792369365692139,0.7372,2226.75
6282,800.7321062801435,609,666.2557800648084,153.1642013407157,-0.0681360736489296,0.23983241617679596,1.379234790802002,0.7872,2227.53
6283,590.6916547957996,518,664.4931651456449,153.00936420613507,0.03370360657572746,16.307249069213867,1.3792331218719482,0.6442,2228.18
6284,758.3763637865661,578,668.1541386838336,150.81643774667396,-0.18074966967105865,0.7567342519760132,1.3792312145233154,0.7482,2228.93
6285,1021.4992857228774,829,671.1420520266093,154.77544060006656,-0.07805594801902771,0.2081068605184555,1.3792297840118408,1.0571,2229.98
6286,877.7172817122562,684,672.2369490694332,155.84195672596917,-0.05459599569439888,0.2026101052761078,1.3792285919189453,0.8975,2230.88
6287,605.98573689899,409,674.7137708272271,152.77084584632928,-0.06706538796424866,0.31310102343559265,1.3792269229888916,0.5482,2231.43
6288,451.91737261482825,385,675.6417723619633,151.12392487610163,0.07715868204832077,22.072872161865234,1.379225492477417,0.4988,2231.93
6289,387.3395368591707,332,671.3854441807438,153.17607267816106,0.023815490305423737,25.516254425048828,1.3792247772216797,0.4299,2232.36
6290,577.4498802136922,388,669.466907459855,153.13911257661252,-0.17307381331920624,0.3838077485561371,1.3792243003845215,0.5221,2232.88
6291,635.2397866628369,456,669.6081502210114,153.10096091593053,-0.011216552928090096,0.274443119764328,1.379223346710205,0.6744,2233.56
6292,390.531194461031,322,667.1934519911492,155.55953835701604,0.06838012486696243,26.186702728271484,1.3792228698730469,0.4194,2233.98
6293,827.7526840052408,649,669.3588430631364,156.27071466191606,-0.06337600201368332,0.9216095805168152,1.3792227506637573,0.8308,2234.81
6294,645.061671402778,462,668.1541038142085,155.98874546316372,0.00980348140001297,0.3591398298740387,1.3792222738265991,0.5699,2235.38
6295,727.8742614413387,540,667.2073083519074,155.33468568314782,-0.09438172727823257,0.27309027314186096,1.3792222738265991,0.6892,2236.07
6296,714.8558280619227,518,667.011041204824,155.26194091964203,-0.010165654122829437,0.2667907774448395,1.3792216777801514,0.6724,2236.74
6297,574.9299789431276,395,662.9028447575154,152.17831448932728,-0.036737214773893356,0.33325281739234924,1.3792212009429932,0.5164,2237.26
6298,629.1141536432017,445,663.0476992539855,152.1391838015348,-0.08897846937179565,0.25956854224205017,1.3792208433151245,0.5801,2237.84
6299,558.5609504866063,485,664.3915281384682,150.60914030221016,-0.0853225365281105,17.516176223754883,1.3792204856872559,0.6373,2238.48
6300,969.2581342878971,779,667.0587333766339,153.59324333532902,-0.09080208837985992,0.15416723489761353,1.3792190551757812,0.9721,2239.45
6301,665.7526803550799,477,665.4106451622092,152.7116685405375,-0.07219885289669037,0.24219465255737305,1.3792184591293335,0.6176,2240.07
6302,593.7019627804383,410,664.9489011834975,152.8579139441845,-0.10848957300186157,0.3597976267337799,1.3792173862457275,0.5306,2240.6
6303,545.0151660864271,357,667.5668468666023,148.47681383868417,-0.03490923345088959,0.38528671860694885,1.379216194152832,0.4591,2241.06
6304,724.3222998088738,532,667.4632010340217,148.43353504858715,-0.00492586474865675,0.23759742081165314,1.3792152404785156,0.7717,2241.83
6305,877.4768481659921,662,667.7448919630019,148.80462989440883,-0.08431951701641083,0.23614875972270966,1.3792145252227783,0.9194,2242.75
6306,706.7125110024643,523,668.1610965289143,148.85482534884983,-0.09890035539865494,0.26249921321868896,1.3792134523391724,0.6676,2243.42
6307,641.739530761434,456,666.1212432284419,147.8015227109424,-0.1262791007757187,0.4703206717967987,1.3792126178741455,0.6048,2244.03
6308,660.6146981468597,479,665.1197292472034,147.49580951244693,-0.09031808376312256,0.2671422064304352,1.3792115449905396,0.6372,2244.67
6309,833.1118119687598,640,666.9058069288606,148.43486861598217,-0.0629405528306961,0.22935381531715393,1.3792107105255127,0.8068,2245.48
6310,648.1658842838714,449,669.4117855816776,145.9613431665743,-0.09275882691144943,0.404889851808548,1.3792096376419067,0.5811,2246.06
6311,623.9197313230657,442,668.6919075290264,146.00640566897218,-0.2457820028066635,0.46639618277549744,1.3792088031768799,0.5533,2246.62
6312,609.7711996090973,531,672.2426468572438,140.09305342944447,0.023584747686982155,15.98203182220459,1.3792076110839844,0.6904,2247.31
6313,716.4871334055043,531,672.3790974360393,140.12943122690325,-0.037461839616298676,0.25572845339775085,1.3792067766189575,0.7029,2248.01
6314,784.8842930924006,597,673.6838567890471,140.56279669481978,-0.13057386875152588,0.37700605392456055,1.3792057037353516,0.798,2248.81
6315,680.3225556188418,488,674.2907921519051,140.45907913991223,-0.011772681027650833,0.26436540484428406,1.379204511642456,0.6357,2249.45
6316,1050.8869406807157,854,678.5761519551248,145.2640965062924,-0.11591044068336487,0.16226135194301605,1.3792037963867188,1.1559,2250.6
6317,736.1674521771398,547,677.3907745033471,144.30248018091905,-0.13922716677188873,0.2272024005651474,1.3792033195495605,0.7485,2251.35
6318,617.4807178042472,441,676.3217560208891,144.34636417332413,-0.05718429386615753,0.2755270302295685,1.3792016506195068,0.7244,2252.08
6319,674.7280639136724,497,675.8039386263476,144.25824660234912,-0.17207086086273193,0.342795729637146,1.3792005777359009,0.6467,2252.72
6320,643.4025503541833,455,675.7067572261631,144.27676691229908,-0.05028052628040314,0.24453508853912354,1.3791996240615845,0.6493,2253.37
6321,621.2115737531423,441,677.6259450317025,142.24837792528828,-0.14354866743087769,0.31295445561408997,1.3791981935501099,0.5694,2253.94
6322,830.9226563113453,648,678.8270237149711,143.02846659423554,-0.04553869366645813,0.25921130180358887,1.3791972398757935,0.9013,2254.85
6323,695.612789403647,507,680.9385225531894,141.69589741441112,-0.1705033779144287,0.2128048539161682,1.379196047782898,0.6689,2255.52
6324,637.730320579333,444,681.0166819579397,141.66988420703422,-0.08035548031330109,0.3423862159252167,1.379194736480713,0.5688,2256.09
6325,677.796126098421,498,680.4761485504548,141.57799233805605,-0.17694078385829926,0.24687179923057556,1.3791940212249756,0.6691,2256.76
6326,690.2904041711239,501,681.2416131958139,141.42196893488006,-0.0573594868183136,0.23908698558807373,1.3791921138763428,0.6579,2257.41
6327,596.7970716902536,406,678.8973821138553,140.85826556964497,-0.012788382358849049,0.51378333568573,1.3791911602020264,0.5434,2257.96
6328,544.5705295935593,370,681.075148972648,137.02910758792277,-0.0866057276725769,1.0421483516693115,1.37919020652771,0.4822,2258.44
6329,330.646114545351,270,676.1144554538648,140.59965116307833,0.008270524442195892,31.482295989990234,1.379189133644104,0.3636,2258.81
6330,859.468816765701,648,676.3919401524211,140.9334637088838,0.01402436662465334,0.2757361829280853,1.3791881799697876,0.8958,2259.7
6331,447.5266641636727,379,674.9392062042143,142.52735834435734,-0.009421249851584435,22.341806411743164,1.3791874647140503,0.4787,2260.18
6332,799.4801878013809,620,676.810946651396,142.92102721199535,-0.008749413304030895,0.25009486079216003,1.3791866302490234,0.8358,2261.02
6333,548.195166916156,362,674.0883634046924,142.75186843124453,-0.12857721745967865,0.36280983686447144,1.379185676574707,0.458,2261.48
6334,751.5236253652648,553,677.0683874453279,141.21855031660277,-0.022590424865484238,0.25197330117225647,1.3791848421096802,0.7156,2262.19
6335,743.8553501249403,556,677.2635359824552,141.29720213631,-0.18779028952121735,0.3733249306678772,1.3791841268539429,0.7105,2262.9
6336,776.9842509981908,582,676.0070817529324,139.83870674074686,-0.07688096165657043,0.20160333812236786,1.3791829347610474,0.765,2263.67
6337,641.7453620214098,452,674.6379637162706,139.49680166870496,-0.17352038621902466,0.2692795693874359,1.3791821002960205,0.5876,2264.26
6338,572.2301266782514,498,673.4245968066382,139.85412418766722,0.05137607082724571,17.08711814880371,1.3791810274124146,0.6167,2264.88
6339,879.0095101832504,684,678.0274823489738,138.9672681475984,-0.04929071292281151,0.20718316733837128,1.379180669784546,0.9148,2265.79
6340,913.095711337774,713,681.5004415724387,140.45091791040056,-0.08385952562093735,0.18013495206832886,1.3791799545288086,0.9217,2266.71
6341,765.7450469259632,686,681.1777882063172,140.21976360778336,0.009408065117895603,12.232100486755371,1.3791791200637817,0.8791,2267.59
6342,651.5188308630926,461,680.5208890012622,140.20329819265984,0.005101448390632868,0.3472249209880829,1.379178762435913,0.6132,2268.21
6343,761.8414418023063,574,681.5283295444251,140.42189105199887,-0.1004939079284668,0.2799032926559448,1.3791778087615967,0.8022,2269.01
6344,754.3778246410717,572,682.7071902123593,140.53364485275898,-0.0017824422102421522,0.2029234766960144,1.379177212715149,0.7147,2269.73
6345,632.8357330806499,441,682.6262531354929,140.56001068464826,-0.05497709661722183,0.28853633999824524,1.3791769742965698,0.5541,2270.28
6346,656.3272037110313,471,680.6861582526029,139.56719214227522,-0.016608694568276405,0.3237256407737732,1.3791766166687012,0.6045,2270.89
6347,582.6950975130295,393,678.8662107895092,139.64650085722133,-0.07539824396371841,0.5432619452476501,1.3791759014129639,0.5182,2271.4
6348,731.4816603119731,542,679.7729625028405,139.690806548025,-0.02627595327794552,0.21024300158023834,1.379175066947937,0.688,2272.09
6349,729.6535677952754,574,683.2676433238775,136.48685953313938,-0.0837799683213234,3.948620319366455,1.3791753053665161,0.7813,2272.87
6350,701.5767846286436,518,681.7911505019343,135.47845975436778,0.022969016805291176,0.24267500638961792,1.3791742324829102,0.6749,2273.55
6351,703.5358835711186,518,682.1009242974114,135.49240943375395,0.03010931983590126,0.23334626853466034,1.379173994064331,0.6597,2274.21
6352,836.2611414548797,655,683.1814973473771,136.28435095964227,-0.19567932188510895,0.18615932762622833,1.3791732788085938,0.8511,2275.06
6353,655.9472385790976,466,683.6516080972565,136.10840042052754,-0.05932430550456047,0.24589727818965912,1.3791731595993042,0.593,2275.66
6354,622.7497964684983,435,683.042947779343,136.2432254882669,-0.10194403678178787,0.2857694923877716,1.3791725635528564,0.6348,2276.29
6355,447.7914769115262,379,679.9344186075979,138.01749996450897,0.030988406389951706,22.475322723388672,1.379171371459961,0.4862,2276.78
6356,641.2178631900612,453,679.38511551591,138.06117999312343,-0.07316802442073822,0.2943143844604492,1.3791711330413818,0.5709,2277.35
6357,601.5091460312866,406,677.6272385359434,137.9223654453711,0.016494199633598328,0.3333911895751953,1.3791706562042236,0.4831,2277.83
